1031,1079,126,1278,1331,134,1353,1357,141,180,269,274,293,321,342,344,355,376,383,388,406,54,600,668,66,692,699,941,969,99,100,1023,1041,113,1145,1178,1201,1209,1232,133,1344,171,188,192,209,222,245,273,297,327,329,33,381,401,437,49,617,68,698,711,727,803,842,914,953,976,1099,117,1183,1226,1252,1319,1365,183,362,407,447,610,629,67,804,843,857,87,930,987
0.409346123901857,0.2885737585665621,0.5151755977246867,0.28670027182149554,0.4811377197174443,0.18204062817505354,0.2748741826824257,0.3038561383555518,0.29302270030995575,0.3587409781103351,0.2103388031022614,0.40315676783916743,0.3462021126812232,0.48337623908752914,0.4522284097079266,0.2975567080876802,0.5341471037777114,0.3754245412383604,0.5071971483043118,0.3576544678762464,0.3206699122364537,0.3410292065032646,0.3181033136920056,0.4843180858596102,0.25849542373079676,0.3399457224837555,0.304891501422007,0.2442798469133553,0.35871657023101866,0.32498820863106453,0.6799983498299578,0.45318785298147046,0.5403418901627549,0.34486877984123837,0.584947234567722,0.5536296436587638,0.4788149166326397,0.5277950354777361,0.5296334514138046,0.40536408838068483,0.47491325302545023,0.35687717400587765,0.4232082210815981,0.22891295390618674,0.47525041802634627,0.5742678799010761,0.5656368059147848,0.4980345245442017,0.5721513773731273,0.39838881031516993,0.5157474480131506,0.4098782744750781,0.6268600616636026,0.5668145922572569,0.5164007051132381,0.3122864909695777,0.4534733891520723,0.4637104206787137,0.3399257631546955,0.637032990018228,0.688820997312714,0.4427801639106156,0.4882552905094221,0.18612799911374908,0.39972294104883604,0.506182819857672,0.5310429321872205,0.5240599293750505,0.6471478069031212,0.540468991269491,0.468788017565189,0.5306824937344433,0.5659681973125477,0.6830542219123197,0.48241569065408285,0.41191956409014713,0.6459718082349348,0.6931861295231044,0.0597161796461274,0.5703326324382776,0.6085168747607479,0.4598543808063335,0.682791976573114,0.5639191263016713,0.628439220045443,0.4933000286378082
0.40096197095074704,0.30491306784518757,0.5641006617248036,0.3975335414135509,0.47333105142997395,0.1925785931778584,0.31037642302936547,0.3036922742198869,0.33747804475227017,0.3074101795445645,0.3108203168423327,0.4483832571972557,0.3863149288416159,0.5199525634731833,0.522713728908431,0.2923631634542163,0.48364191578455906,0.33947724790708295,0.3716596366698533,0.3805025260260992,0.3747874367270383,0.3085945908555394,0.281980814935911,0.591188427173474,0.13878423888222452,0.34991079771667283,0.2284575260189837,0.34233711935392874,0.33557572017121096,0.1494103020240269,0.6971999846107227,0.5021815432294526,0.5656327050317596,0.3724475620753519,0.567649202047671,0.44210197342915036,0.5516494954891868,0.6907367962457298,0.5375805550395623,0.3432196310884719,0.5209502868236252,0.4562114813944113,0.4109737375545923,0.32197987757729374,0.5140017348981039,0.6056781839820619,0.579337619406942,0.45818079049654714,0.5103831459159042,0.4235469304068125,0.31850983513395115,0.44141587181135866,0.6492300314305306,0.6043985993044492,0.6183042997261642,0.2682922420037285,0.6026358264294536,0.525777936256623,0.5904727758625153,0.6934470689011498,0.6938908824509551,0.5704563056647489,0.6133203606742359,0.19368861830780287,0.3859983439699389,0.4402504593786325,0.5938964910209376,0.5594247844095149,0.6329326223099501,0.580862983470307,0.4905054150068549,0.5697782780072397,0.5888013576053058,0.6790739108223672,0.6124709306189907,0.541664329232569,0.6246975776886123,0.6283742531775671,0.053993034480461354,0.5926246229685831,0.7249979909600484,0.42227038159830177,0.6311178106214367,0.5653402163382527,0.6200766642874037,0.6248369986236899
0.31713920329224843,0.28237505609898655,0.5189329802753342,0.35609376833293754,0.46739004794851774,0.18371695850297526,0.3808465778447746,0.34085116721725495,0.2557088900862731,0.3956752435832818,0.23374352466123705,0.4834170093091349,0.5031273102533377,0.538253479571614,0.5550691289613466,0.37987250004775436,0.5651390235508074,0.3260812288281564,0.2993043290987895,0.31448874517112024,0.39194678383932646,0.29987346568174744,0.2506170322662064,0.5591918255064655,0.22883479112160796,0.4344766494866656,0.324908512690106,0.22686062144334626,0.4845568546185639,0.20279160945409738,0.5903195715886963,0.5094700618141322,0.522877058960376,0.4467520850712932,0.5819458770874766,0.6391798692157172,0.5717646487157803,0.5869967961038561,0.29365598415876626,0.5481411607171436,0.6484526005244942,0.34253243085711965,0.43623533653121,0.21743670290532602,0.5001160403505667,0.6763231356114987,0.5930392203561591,0.5011894044798628,0.6142604040228858,0.5355929424888927,0.31144639220901205,0.5939223120908197,0.6984413789304447,0.518380093360033,0.7679724405420708,0.4359144387049342,0.7044144951277821,0.610515143822021,0.4663060306204741,0.6916311450408584,0.6043958029465151,0.4951673441734916,0.4684238687750237,0.2332875261375958,0.18531475204025868,0.6014982544263838,0.48758582788807714,0.635537003744293,0.5974828870235374,0.46215877752316814,0.5529188403436611,0.460681083907307,0.4969783804107113,0.5936052288000654,0.6250481020749801,0.5677563518806911,0.5664181546628493,0.7027853499110424,0.03705196168704615,0.5647874225181628,0.5886400101811866,0.534929916186192,0.5429168377807297,0.642576573893486,0.6030438348218354,0.6189821097863165
0.6606555905704248,0.4577231999081759,0.6372244329532364,0.47508212841201203,0.5170188979276693,0.1981086372186473,0.4524576684019735,0.2606333128441121,0.3153548833675882,0.49394249954580677,0.31253575313982224,0.5441974253397841,0.383377845929751,0.521312509579475,0.48442535411265547,0.3335106830836332,0.6079108905367455,0.4125581531798228,0.643258520217472,0.4841378987226844,0.5042350360785333,0.24975503645558064,0.34929090414379826,0.5600477001472778,0.3565909846942652,0.6934023322792489,0.24523601727585884,0.39755863005484815,0.6751452287080675,0.32641525741822225,0.7149412192542093,0.4384789463910466,0.4181914357546148,0.4488134646839697,0.6589307065566468,0.6176214981975151,0.4235430475554743,0.701503918434643,0.30903991292584737,0.6439310038814285,0.651994671341515,0.5218308436200014,0.4386470222132155,0.2691266162480541,0.6550343904498225,0.4396222411991739,0.6980699299760311,0.5442109649569103,0.63607409745051,0.6566670603837268,0.39406310238855474,0.46551283165244206,0.6624076376173672,0.3834483119014248,0.6419448568941502,0.6499362463150361,0.6492374527548128,0.6876863787466883,0.44886406197177764,0.6784492022115493,0.5372479541320005,0.6019812667111144,0.52821708919917,0.18683295184776585,0.36096448089018834,0.6251712051737245,0.6293353818984018,0.5812339380394392,0.6231117404967198,0.5781288627631621,0.46114495001924255,0.4196322062375145,0.4798808126835517,0.6457964131214892,0.752644338453652,0.7040717126910142,0.5171114021509359,0.6726217641407729,0.04489294879941157,0.641980819237885,0.4783337250152328,0.5202194241766425,0.5686575734113548,0.7253219158369223,0.5869693681614108,0.6486568119898511
0.6208758693371083,0.6401317250493804,0.6638467499911926,0.5403669150329057,0.45656101774614394,0.21809065958508567,0.5053864592277473,0.2731124541691684,0.5128375204130673,0.535892139481483,0.3493073535243869,0.6508816189090634,0.34639805137078267,0.46901889787856665,0.6522176652369056,0.3602158693459145,0.4561344834669839,0.38032868187908925,0.5361446420224659,0.5934696577004752,0.5057497805894466,0.33430098521963597,0.2860875914687063,0.4200578108842151,0.4663168280683989,0.7521097147268497,0.2717979234632247,0.5655140545741327,0.575575163239589,0.37685543257190013,0.8699353971000034,0.5851907288462749,0.41137567646943884,0.3667733231302808,0.6271223723008229,0.6409637773894391,0.6017405098914442,0.5911076768846982,0.33400462923049684,0.8080009069245915,0.7596600588816975,0.5404885799844562,0.6178103028915924,0.25764709108804407,0.7107376371091727,0.7305086642372481,0.6802550455903161,0.5561977351097188,0.5896790975200237,0.8078152306403684,0.6258693027984478,0.348035028586333,0.6961295206360265,0.2702627937258449,0.7503843434943566,0.7138905724547795,0.7240870270767975,0.6071344602645662,0.4219440269738783,0.6332303948367469,0.760092454159163,0.636619213120657,0.6418560093696734,0.181591419889093,0.2124757116362905,0.6673517301147429,0.6999124718574768,0.35466264489158356,0.22417440630685592,0.42111018504222897,0.5145075174664138,0.10593429333163454,0.43748382167187344,0.0355428415835146,0.558275230845194,0.49930633379158734,0.36529104693874864,0.7355499234711074,0.0447107557635249,0.6788458941056001,0.5451789201266423,0.7963189950954513,0.34931147755226627,0.8787522880213865,0.47610344669988697,0.646463147133705
0.5820105939358865,0.5055842556045232,0.6666314889713598,0.6035361738341907,0.6076007079051038,0.32119191937150654,0.6885508922385659,0.42109773229118547,0.4162741930046084,0.3761606616957267,0.3706090165014178,0.530081050494532,0.6663403335389138,0.4897795341442149,0.5530962241549546,0.253505292051961,0.4005762999834521,0.2521555163727141,0.578680660808634,0.648531051276808,0.5458045705106005,0.30892888070212504,0.31805613389790993,0.6218386607076084,0.23959000708789185,0.70893683341964,0.6872307970384439,0.6550982368802712,0.6585524380829167,0.3570575527822459,0.8108595659365482,0.760111993934133,0.31088351405509684,0.5697308138616943,0.8533003012090165,0.6087766512131354,0.3422795019443412,0.4707836476999138,0.5304114369515915,0.5599506228575606,0.5934431927102485,0.5065462089409598,0.6451421714071255,0.39562815020836556,0.671072080153133,0.7297178470393685,0.7825757424320873,0.7476272342549674,0.6013515900346357,0.6448833723094066,0.6484556268668246,0.28698399626652615,0.7929579592002494,0.007800110620981098,0.6887014148472675,0.6423602945150383,0.6481082651428491,0.5175590464021231,0.47279044308802326,0.6627178463744117,0.8132817787238488,0.5880950035162713,0.7473036677759815,0.23372724148330815,0.4491015563913526,0.729278855313564,0.7284196057303958,0.5678282393974182,0.2137401621257423,0.12781813304610157,0.4064737037222647,0.33112398801753296,0.22963187845078162,0.44272133312981077,0.9280964299503979,0.748722453354312,0.2566920657014108,0.5596203726160255,0.02653617723593855,0.6385939559708197,0.7940645884659704,0.43152901978650243,0.4447802725093664,0.6081487723316935,0.21369425665186506,0.2607708957462569
0.659996198852597,0.5479475725518425,0.5520805087443018,0.745660185389991,0.6257436438657358,0.18079553013892594,0.6524720551651414,0.5642692088875327,0.574990210774494,0.13249116656449136,0.3048959209804232,0.5291237992835081,0.7139949284575904,0.52881468928866,0.47355250861913223,0.3874848210818484,0.46077293461162455,0.36023987284157993,0.3038547629420019,0.6915823335678342,0.5668953443235557,0.22570455841863413,0.33559413109375696,0.7809097526568528,0.3928866792606876,0.5557674632703278,0.5565864636593131,0.6296157002896815,0.29341380300717645,0.45957255297721145,0.24868253966649218,0.6857326859877932,0.6336222655619895,0.609316174620039,0.5497235501374154,0.6583654018552638,0.4146109924446292,0.05371101194256309,0.5293368161580421,0.521669300882196,0.09074779943032808,0.4569441519960283,0.21417070353410644,0.1621806439124346,0.5016504586546562,0.33503760635010027,0.39470038119582207,0.22080241879546628,0.013702033007480534,0.24071401892505176,0.7102881454165421,0.42894638775290883,0.6422224554881734,0.11461029968981967,0.7130518505882583,0.2745427857753127,0.4974489450344703,0.3584910702720408,0.5761453871361478,0.5611495207434022,0.7386531280605276,0.268693885297172,0.8101421526666979,0.3779024137279142,0.48079406445440487,0.516674821498628,0.8488386968972882,0.8394380823236492,0.3818285782389053,0.5541632146125527,0.5634314965745993,0.645130026165996,0.6534994716130261,0.10917964890227103,0.505424472339024,0.08707179761538573,0.06240128414717554,0.45586832834440416,0.13142962833643657,0.5502769647182056,0.6156704459770989,0.30247729631592185,0.13549306498210953,0.547485589918738,0.0008958884170470158,0.16221587959668718
0.8006996260752567,0.4379897008209264,0.5861125287934498,0.4705489739319665,0.4077927745735736,0.6640472747523064,0.6587870394305154,0.4425986931079151,0.5794889696727062,0.5629214438694244,0.38283115695156994,0.5043832909958723,0.7852475476147943,0.4092453641996036,0.7050680756168203,0.8201822401931257,0.707518927950839,0.7805805720453642,0.47328646885195824,0.4983339308999839,0.620342707624769,0.22424756538328272,0.5747508659454633,0.9203467619328226,0.5441705153166512,0.4887582591197151,0.47542709686114293,0.7885647737872976,0.6968816732150801,0.32074294317803775,0.7768630480857166,0.5334465319451215,0.9244180979342088,0.6465985187899799,0.46180984713430956,0.9535122148509534,0.7039557830971688,0.4114387366451634,0.8713148342928382,0.6761589468902052,0.2762280063361541,0.5800853920504819,0.6255437471013184,0.3965438789755674,0.8870051331060874,0.587053457622944,0.2747330840146611,0.4070477086246828,0.87900161264809,0.6270193496019613,0.7183160741691812,0.5375419037890843,0.5788284630066842,0.9047213756162722,0.6722617205630258,0.21142685831842167,0.8546679669617415,0.4659477184257309,0.872535480685293,0.890558145525236,0.6362837521873295,0.8719605238959488,0.8512127699608322,0.3230527572868008,0.5509090669639609,0.89789392060322,0.9271590540691554,0.09487529671525344,0.8815623405236135,0.9422672352130871,0.6190534480569359,0.7043648231247003,0.5948501879397338,0.8449682520168048,0.41474854335900974,0.6707285196328618,0.9358890880987116,0.575151327461191,0.008237203377190258,0.9682395003324941,0.6720413235842845,0.6667152909642237,0.9019898515547742,0.9046931020984622,0.7659931321714423,0.436000977714784
0.7489130409529192,0.5489034667066764,0.7612023248093149,0.770770350177068,0.11991634074679934,0.7604272843386851,0.5148690366426243,0.21009950259780918,0.3468432434340128,0.6299588080587197,0.4635658799713369,0.5447527067146452,0.8258382310321547,0.6769728968030978,0.685063057158208,0.53352486472477,0.690058741782068,0.6420018186459315,0.8903742240762891,0.6057184858711897,0.548841089724595,0.41709091541902626,0.4214189736899971,0.9395566701040533,0.8735771197610187,0.4316443234591678,0.4748482421130723,0.7901290359834572,0.8448249907697152,0.3800615629609005,0.6480190084766498,0.7021737371035656,0.9138746665902678,0.6516588315420914,0.011555526801621594,0.9228963180681201,0.811032632813473,0.6208538188961499,0.6781698972972854,0.7294981142192338,0.08696266028830468,0.5187471731147367,0.8396828155998078,0.5986462890914555,0.8321576351726273,0.8349461589538298,0.049545456415082303,0.42928624210987926,0.9244719469592074,0.864413369440981,0.9098536230052608,0.5141571291372086,0.5197451269987368,0.9262098278433665,0.5461990647909797,0.26070396055944495,0.9176597582507988,0.4642696481774142,0.9463804089356989,0.9049462404792448,0.8735687235960493,0.9084511228213404,0.7051995848803952,0.16915412003627647,0.41827405737105755,0.8300794072042752,0.93565119412614,0.08796821278302648,0.7358332746694958,0.9538730593327139,0.25437926032819463,0.731012152364335,0.9100350062636702,0.8440501563438101,0.760884130451796,0.8276950592758285,0.9286855624509538,0.8851639749796406,0.01722250988371884,0.9687904379198818,0.7869743420516944,0.8950848913120861,0.8941301815973238,0.8708652507272173,0.8108248975041058,0.8068215945966901
