,Layer,handbag_383842,sandwich_465430,bed_491757,bird_100489,bottle_460929,toothbrush_160666,refrigerator_536947,remote_476810,cow_545958,truck_295420,dining table_480122,car_227511,umbrella_455157,stop sign_100283,tie_133343,surfboard_52507,surfboard_554595,bicycle_203317,suitcase_350019,airplane_167540,bench_350607,cup_226171,oven_802,cake_189451,fire hydrant_293071,orange_50679,sheep_278353,donut_148957,frisbee_357459,couch_29596,frisbee_139872,carrot_287667,backpack_177065,tennis racket_394559,apple_216277,bowl_578871,cat_558073,cake_119677,hot dog_400082,sink_466085,elephant_97230,broccoli_61658,skis_30504,sports ball_22935,spoon_248314,carrot_130613,book_167159,backpack_370478,tv_453722,laptop_482970,sheep_410428,cell phone_480212,giraffe_289659,baseball glove_162415,handbag_250127,teddy bear_82180,wine glass_146489,clock_60363,suitcase_23023,boat_178744,car_310072,skis_342397,toilet_85576,boat_442822,skateboard_229553,potted plant_407614,sports ball_60102,baseball bat_270474,fork_243626,teddy bear_205542,person_562243,oven_446005,bowl_205834,remote_430286,bottle_385029,umbrella_180487,potted plant_473219,vase_376478,baseball glove_515982,elephant_83113,vase_521282,broccoli_389381,tv_104666,bench_310072,knife_116206,microwave_91615,cup_323151,person_278705,motorcycle_462756,cow_361268,bed_468245,cell phone_396729,bus_106048,banana_279769,sink_51598,keyboard_66635,zebra_491613,wine glass_25394,zebra_449406,dog_331075,toilet_42276,hot dog_311950,fork_250766,dog_357459,chair_190236,horse_439715,pizza_276285,keyboard_378099,mouse_68765,banana_290619,scissors_324715,fire hydrant_344909,tennis racket_270908,bird_404568,stop sign_724,bus_226154,dining table_385029,truck_334006,spoon_88040,giraffe_287545,scissors_340930,traffic light_133087,couch_31735,airplane_338325,refrigerator_498463,knife_227985,orange_386277,pizza_294831,parking meter_568147,baseball bat_129945,apple_562059,cat_101420,laptop_360951,snowboard_393469,chair_81061,sandwich_417608,snowboard_425906,kite_24027,motorcycle_499622,bicycle_426166,donut_109798,microwave_207538,tie_244496,skateboard_71877,Cluster
0,backbone.res2.0.conv1,0.07466376625865752,0.5427953498772854,0.01171596269854823,0.2941554247727385,-0.009424871571938599,0.3644167003244035,0.773180177827546,0.31236468982018595,-0.003180634534979572,0.39344255849659765,-0.0023375685497027824,0.27261108977625964,0.1663017876486348,0.5245958723336385,0.01765964719441826,0.4612653352056206,0.15645959909748616,0.2557772974095948,-0.02239468283589633,0.610367325588555,0.7839969876218035,-0.01627959468563452,0.22073718593166697,0.2689449009890667,0.31096184904462765,0.5376931365232944,0.44621686763820245,0.374413142826105,0.10795287242826516,-0.05301981485293504,0.04884175272507608,0.2305415551080351,0.29514847001882594,0.4720187376122322,0.3898860433391616,0.16491852649302405,0.54029436306592,0.6921806737505194,0.028319045855150375,0.0691488726326707,0.5653685238387415,0.05326951824832498,0.01271638164496872,0.052078352965042846,0.4871193365170676,0.10017848530530102,0.3253394422870657,0.387717988802521,0.40796339865301995,0.4758261932196981,0.620008221765641,0.05785432348603683,0.41756090425414377,-0.019848403271046304,0.030008693890965697,0.4920089280486251,-0.019559796991788333,0.2936118900331817,0.7488482440615714,0.7992662897145439,0.16017625444825817,0.1569090802258838,0.031223789900481497,0.43989530568157326,-0.04547136249193057,-0.052249134805665245,0.04466910334812258,0.01723826078742907,-0.01782597265916417,0.3685386381465685,0.23176423076630276,0.023966213056711448,0.02311118185151339,0.12958548703795472,0.021681100147421518,0.6031570475251702,-0.06230200843784281,0.10332874575160618,0.21242703372300495,0.4729158854123449,-0.03956639456791085,0.28446126965843355,-0.0007001628486416267,0.3671677158351543,0.013144225080440065,-0.002545189174850652,0.08582628815627422,0.2581986840617155,0.2558845651166511,0.7297021016663077,0.28624682260688766,0.3395166490781817,0.5632755875794323,0.33258582676543785,-0.050832504183677504,0.03614238124358666,0.17078863781390144,0.007102551235958651,0.2026118561458786,0.15036344951091932,-0.050377310607483475,0.7946766000785076,0.021147421342776945,0.09471926819905867,0.26133109188344184,0.024821786781803502,0.6573713863459814,0.3808658813618952,-0.00435489317506645,-0.02303280766854787,0.0012800363476448246,0.6424696720655534,-0.02625519903011953,0.15333229413485064,0.5758653012972087,0.4963611469012219,0.03525213882881069,0.3950293721274638,0.07714375733010201,0.6222193955633556,0.24368074468605966,0.03146735844185774,0.137155714804197,0.6718544846597051,0.3056589599719683,-0.0154811359575448,0.16665618647592348,0.5467635817924938,0.354042738435598,-0.03584665179126311,0.02224801087478652,0.10798084610684552,0.17496255318596693,0.018762673756237455,0.20802443529282086,0.5683688487788847,0.4884880709250009,0.5041642186792955,0.3393398701771857,0.08809987768414966,0.36437896658690067,0.4916069536814273,0.16147975666787442,0.39755343493027995,2
1,backbone.res2.0.conv2,0.07914081760832363,0.5453652727747939,0.009375206177958069,0.24049668673606897,-0.0017698334565602887,0.32682869852531427,0.7894677494465824,0.26476052599518946,-0.014804204436655118,0.424156024118209,-0.05462746340277302,0.27741104805312944,0.1546959306792435,0.5200971135343928,0.05473524288004713,0.45659452600327893,0.16867257510523853,0.24480369464686397,-0.02328920722961296,0.565631836831854,0.7665436743590797,-0.011483487309713812,0.23656064755802358,0.1565489484026772,0.31263417391521975,0.5924554895126151,0.5148890774723498,0.28981475964165526,0.09627519558084634,-0.04574734601994295,0.06799386973053316,0.2538662989196459,0.2985471558350918,0.49511099966726635,0.41255541820155434,0.1728134050718032,0.5269629069897132,0.7007316050815559,0.06480344536204227,0.06456207684594885,0.38997988513022236,0.03695681328500012,0.011399219885541234,0.05168536261888749,0.514162264374773,0.08951026364454655,0.36072129093697675,0.39898781690355545,0.3977417453954518,0.4333976126214575,0.6025190379529398,0.0893439587077631,0.41727840219227946,-0.010818233041514618,0.03798228082545348,0.5742857612405314,-0.0028250492889769904,0.25425847897814724,0.7559376195943469,0.6937485114500297,0.0373206296424058,0.12013399697827502,0.018640090520628653,0.43600065200827165,-0.049526053464501577,-0.05703048089559853,0.04350067822017139,0.016594495871312485,-0.01928437815971573,0.34014745555560344,0.2866098973552441,0.013959808570929775,0.05076051747311114,0.11055857461484869,0.017829896908053092,0.5062174583317584,-0.0706225054610641,0.1128195032035903,0.27494767320103736,0.48340800537006984,-0.0671528410143858,0.24562643687867688,-0.0012359379487865642,0.10575010807040268,0.0007463923103739284,-0.004290041777699454,0.0738509578795673,0.2530615221297771,0.39037323516969735,0.7293369299538426,0.28664030806135155,0.32529017264116056,0.5103851734441334,0.32656209877115117,-0.049206728869592604,0.04241547051172438,0.18804758752434078,0.004567373681358092,0.14440044960523415,0.0671550883573719,-0.04636758321209154,0.7990545053998553,0.023012191519975012,0.06812517120079142,0.27868494798417043,0.1249833557608802,0.6471470519323222,0.2424867192559153,0.026463965893342482,-0.01948656053032377,0.01138489058212252,0.621259152903298,0.009850878486517672,0.12066331404189738,0.5614758280168816,0.28653469086724054,0.056117346045140355,0.3265371091041169,0.06351917785027528,0.5691245799205369,0.3290595787599359,0.04048627256444866,0.14183174558575207,0.6771599071239541,0.11966538111337802,-0.006925772796393789,0.2940743861729818,0.5433208704481799,0.26430933794566125,-0.03606005892852136,0.019991298124859152,0.0753182756375567,0.17976834448881643,0.022999509742625476,0.20629139486934736,0.6421131547173876,0.5126334388738555,0.5015958332896376,0.40600314721999287,0.08685464191820232,0.35154587984631497,0.4905431285841845,0.1509519848560244,0.4668424415502237,2
2,backbone.res2.0.conv3,0.11257613070876671,0.5739901514068615,0.047539996942858195,0.293400260518744,0.007351385084262014,0.3848658471034699,0.7934766582969012,0.2890962197440802,-0.008435966294637717,0.37613261101787643,-0.05012492351055214,0.30309432988970114,0.23925403512196505,0.5434409234323017,0.026735900824908523,0.4929028963706249,0.1646714579524229,0.22845609649634527,-0.02329225532400449,0.6667157141467024,0.7033098506262696,-0.01156998391967086,0.31269946820132416,0.2684688230985849,0.3129747699177755,0.5485115628212827,0.5001052678929334,0.37741613017618003,0.123024473914087,-0.05741532597604445,0.09849835758081338,0.2216609035144262,0.30935194241670017,0.4579574592610903,0.4393039110457933,0.14521470959052013,0.6071509228386027,0.6645619479982168,0.07735759250672514,0.06861112546581292,0.3891549685606064,0.10200852964968225,0.019571689809989242,0.04053275050099116,0.5278162346597607,0.13243459924028586,0.40751442689397044,0.3589527262658337,0.40326856036949554,0.47071434769701814,0.6330323275134928,0.061779103048620575,0.39387995381055196,-0.0023872237672472613,0.08727015782923234,0.6381597832637435,-0.0519840976180016,0.2949458297868033,0.7496519653983963,0.8573400904595726,-0.0009229382504067652,0.18981702233664402,0.02184644152235459,0.4654461463273253,-0.019859238866051218,-0.04714249628541671,0.04632011610628404,0.020715747225795698,-0.014672598772996053,0.42395648233299577,0.2829992654233445,0.028791985243137773,0.06281329077729936,0.2182297655311556,0.0251709438191183,0.4887814388008106,-0.07596765763188898,0.12539082776739424,0.331249899987916,0.49281839785694365,-0.043120417743305106,0.24297500023051785,-0.007614884607795471,0.37915124417939483,0.01277503104398259,-0.0014128738985942745,0.09126294369493869,0.3053602752969257,0.389486437004824,0.7176508661134562,0.20729065112314218,0.3397817954398343,0.559213767743784,0.3462469058467853,-0.05140684441071244,0.03343377771448761,0.11265522633011504,0.016730821666885574,0.15945523051872618,0.1774635712748518,-0.01506837352378922,0.7745782752266066,0.02620525524358019,0.07799726868811693,0.2467231184960567,0.097883006984292,0.7044261891250233,0.2745834267780558,0.025445073392699843,-0.021430939703965878,0.010875725137402,0.6554993970640562,0.01680153739340306,0.060918064293272484,0.6509447975393313,0.24904992582161184,0.04839892226502297,0.41746542922263546,0.0641674460773153,0.5170808122895136,0.17611352773358022,0.04214119637147774,0.06454676195130747,0.7114059069215016,0.46502526635443003,-0.012033284081664831,0.3334047179543603,0.5671002879954077,0.2685722290205914,-0.031840754619867774,0.009306276687100557,0.09576531640794367,0.2652944088199122,0.03676327152277925,0.1993650078064007,0.4656684287338625,0.5326610812177603,0.5212379152894566,0.36801743537670717,0.10110995616756288,0.3936616780750296,0.5469813547271885,0.19716060838447688,0.5526944956294465,2
3,backbone.res2.1.conv1,0.10035128500102419,0.5565571327824194,0.06205010060224659,0.28910081201932947,0.009091358179455692,0.3910236489275942,0.7948987849099015,0.45297351363973365,-0.010048044474655564,0.41857121201117276,0.0063385592554691,0.30727543260707646,0.4250266423979207,0.5305792641581061,0.02352806986968771,0.48937937653321467,0.18057215414939343,0.22713451785563585,-0.02398621798589762,0.6882171926244343,0.7688130349413096,-0.00268405087625004,0.2786811612235436,0.19266520874652704,0.34317548282902377,0.5592910057520925,0.5063221148288374,0.3860274756427285,0.12563801421451287,-0.0513694221444003,0.12118135447673617,0.24491904429589098,0.304294133703936,0.34933382188089024,0.4556452431451073,0.11280865471631207,0.6141008376921671,0.670493857655964,0.09368899636432114,0.05423100883432679,0.3909164457174683,0.031158842898016875,0.033785043046258185,0.045567750311693564,0.5198339158932049,0.12687531272515104,0.4285606872328353,0.38634246110850784,0.39207462750360467,0.4950668630475876,0.6314973056261806,0.06748866615669197,0.3724788996381429,0.00506496580829791,0.0980916396585697,0.6325321382155501,-0.05656980323874762,0.2534405850601279,0.7187075815592902,0.8746193103217726,-0.006538730768818303,0.209826583502213,0.003899538555112921,0.47341930685714073,-0.038761280764547615,-0.04453139920161969,0.04270500053974078,0.023714841310240185,-0.015191999751950814,0.4042577189294392,0.2816047989394694,0.05012072195854901,0.06307278467119211,0.22278676185503915,0.02646151651436693,0.5083940891429536,-0.07716573964166908,0.13693338031174263,0.33890662766521956,0.45652040345914363,-0.08739261186858849,0.25683850159962146,-0.008172779901981658,0.4013998420042866,4.6951335485466134e-05,-0.0008450928525673411,0.08863952120843194,0.3135135155659174,0.39991357331360167,0.7212383551929094,0.3201757195924446,0.33574285141182786,0.3800853764842464,0.3330628291404374,-0.053609161863826735,0.03254827626994538,0.08354525152220527,0.015996081525594508,0.23507776182115045,0.15842779772244184,-0.03921375237725312,0.7891738043605778,0.03727319231449261,0.06999715245129215,0.21998953273716784,0.013413224808604334,0.7041974796574407,0.4407293299692235,0.029124409835489334,-0.025030616348762007,0.0007728884762052963,0.6593853004229218,0.018021117624171107,0.06042398293564421,0.6518137289982636,0.43711672874167035,0.06081368312266701,0.30595391793165716,0.06133547272628542,0.5368970624651462,0.3133010065120814,0.04349260909434059,0.16096751603790516,0.7158344266084623,0.3941532659912736,-0.01099831626978179,0.14770119127357922,0.5769984109858165,0.36596825555592744,-0.03212113695751665,0.017736277448400797,0.08249404195564956,0.2418517857351857,0.03982312364328465,0.18011199831866598,0.5245122372127718,0.5455731739427967,0.5076513674462783,0.30968271578164885,0.10852196729319043,0.4729207168600149,0.4817364765004321,0.19362343798961532,0.4698818780307789,2
4,backbone.res2.1.conv2,0.09736142057558565,0.5934250213067007,0.06479198001249001,0.2976843968464075,0.00031158870301581886,0.3878152205399373,0.7703310475624083,0.2907916825211039,-0.002396015378020644,0.39356355021582407,-0.04646175412611911,0.30689162684970683,0.3205078878134095,0.5244968336576554,0.060161452184246775,0.5163414856844907,0.17549369890172276,0.22840253055406323,-0.02744619476243517,0.658766621874977,0.6891014656478641,-0.015289084468083665,0.11571029257813485,0.25347612564617183,0.3240725606955026,0.5592467789532173,0.4456886506939116,0.40829702564973214,0.118372693683173,-0.060582082980333116,0.10548640205397414,0.24560431442586236,0.2871591058818625,0.3332259889608176,0.4561500119931179,0.12979719873385134,0.5599756761762142,0.6477686731709478,0.09143418559424184,0.05275909364296822,0.38530456951306696,0.040296924686830826,0.029313904572491205,0.05161605882257951,0.5499738306937862,0.14471436569494395,0.4404703675359517,0.3715110810425466,0.3908769704743791,0.3667434700103942,0.5833607092953318,0.056625546487317484,0.153823760912593,0.00544238240644007,0.08475539673037107,0.6272969358430883,-0.04526035061497263,0.26523032016446113,0.7687109579986121,0.8700822955493568,-0.0037475768722311344,0.19457183407249234,0.017898264310916512,0.4663716440770888,-0.044000666522902195,-0.045943515042254864,0.0457878228349561,0.027691193338522577,-0.013608887101493864,0.36538893123373,0.28417347454440445,0.028579565213031347,0.04385561764355022,0.20594936819548387,0.01978610694443214,0.556709403814574,-0.06498308169971054,0.12351916038951985,0.33488230383256234,0.4826558076161039,-0.036752936515955764,0.2887223618117962,-0.01360956510755346,0.38197714076343936,0.003776369389488244,0.0023470249003741213,0.09164805847918156,0.29943886503599604,0.4040546878009219,0.7180583488911481,0.2700280284207005,0.33931874432268455,0.5449252952044752,0.34983969547209637,-0.05188086769278961,0.0378607539714673,0.10373513877146233,0.01894494556673427,0.18968050456601324,0.1771384758127149,-0.02416136706636783,0.6906789199984271,0.022705496444035213,0.14997871989923736,0.21432171781130765,0.0024561489334107645,0.6467872740539554,0.44347626037081256,0.02438713280110919,-0.020386372127614315,-0.0003710172277214726,0.6552254338108386,0.006578714888627189,0.10152954348344172,0.6205979143850486,0.2386683935790044,0.08324523971380499,0.3403578288072763,0.054241563713883265,0.5634602004448005,0.1838063591105546,0.041009074773793786,0.1359695817378195,0.7024565945154932,0.45261510275912575,-0.010323412805348571,0.21375060118368588,0.5731124936700993,0.29606122190514794,-0.03347736256314505,0.03696226816394222,0.15569882901332247,0.24477969433303803,0.028786367114650217,0.18855292885552283,0.7756189831185135,0.5331394510118516,0.5161780372125475,0.3280203775200969,0.09638503637941033,0.45530721108980804,0.5131439066413208,0.15576102289648092,0.4639988237052367,2
5,backbone.res2.1.conv3,0.12108802731045247,0.593890411398832,0.06011943205191809,0.28342965047289015,0.005912230333456305,0.38934259062418874,0.6000480138930397,0.3979477201722811,0.0018766567758712826,0.49059067986898697,-0.06032564401641029,0.3109288741432361,0.4175177441511524,0.5288314885081418,0.06668925241461435,0.5225931138495625,0.17895158502239997,0.2116914768242226,-0.028952122497193714,0.686457718858072,0.6849453337138429,-0.015937017979084755,0.2860422519694125,0.16742850170345583,0.3264705872392362,0.5559719476265982,0.48340336822672475,0.4187053240728612,0.13273739132284978,-0.05711819434793506,0.11374232813952932,0.1816705286257978,0.2943058442645621,0.19127214583247415,0.45075775898854514,0.1353490488060076,0.6920160287946914,0.691890300524304,0.09507829820976375,0.07336839362337123,0.41804976235494057,0.08867688086544755,0.05404218051517294,0.034822702223917236,0.4943123888315871,0.08569997542802836,0.43244029161391234,0.34376236159795237,0.3454677600972897,0.5110751627137285,0.632341899208691,0.0605914947781829,0.39522620358601007,0.0005811420279048064,0.08802759952157048,0.6243857285776354,-0.048942050396661656,0.27794651866496406,0.7584996787331495,0.8680591366019837,-0.006870168637447684,0.18952099334942024,0.02210695210679933,0.47727595953202223,-0.04337677029517695,-0.04031420485393623,0.05044417374626664,0.02269770289370751,-0.013302158217753761,0.4301313653165878,0.2839384439499955,0.03403051961181092,0.06420063777015166,0.22400563523648015,0.02708090885829737,0.5397653596240413,-0.04835007441309747,0.11950160852124765,0.35448844173625504,0.5144821291077328,-0.03854940235435135,0.27369739866049314,-0.0035411852931629866,0.36511248661148643,0.013623417710278847,0.001237369382934543,0.08466771765030554,0.33206597056596077,0.23310509496207688,0.7047305344957865,0.2756978478763514,0.3233697560182511,0.35399265153620174,0.3267672525990553,-0.04499100904811198,0.023998674201665477,0.1059266746358959,0.018715227301591864,0.22390687832836992,0.09832632976751939,-0.037660369730951306,0.7896378237976968,0.027550446769378494,0.06636022607836642,0.23903530240366794,0.04307031828915421,0.6526813387666964,0.4278043998530971,0.035242076263262104,-0.018903270680716823,0.0021960688105242434,0.6219354239802184,0.003919208392214616,0.053221220001518875,0.6286667043009689,0.5029204228535984,0.07695888196252643,0.4030804828762671,0.050216060102576295,0.5741465190733732,0.21820343252959398,0.04153027758797631,0.058023160867979436,0.7157019478727175,0.3936818675156653,-0.009708358524204543,0.31042311816146284,0.5747471002761473,0.405895954350234,-0.027956757041159897,0.03501478359591771,0.1277650290433513,0.2487397743138255,0.032898919013668475,0.19673557148250792,0.482118373134376,0.5330365660115364,0.5308610114897805,0.3543277926362074,0.0959703879544905,0.4899564643101034,0.5564421635336327,0.20283825042421835,0.5648915995294186,2
6,backbone.res2.2.conv1,0.1164561589632964,0.5610559823546484,0.0658774128577358,0.27521300162221146,0.004903250569879207,0.43993433530746345,0.5519285774900596,0.3000243471149241,-0.00027981045971018606,0.39302952918900297,0.015933646641581364,0.31239914121019635,0.42812750039297887,0.5776908912560252,0.07314285957595514,0.5235562461502148,0.17120910241437742,0.21205102455460875,-0.025491161343902512,0.6747500774450615,0.7657648671596616,-0.012392962258643479,0.11835521037313386,0.1429919807459972,0.34467954366680104,0.6093689643386505,0.5087956313496788,0.39451932961845915,0.12651524781079973,-0.057370975885930854,0.11607224005276456,0.23068589048005328,0.2635954832866962,0.24502740375144777,0.4793675767583869,0.08346725820100802,0.6015345192294689,0.7475448743816574,0.11313338559241277,0.047268365683722925,0.38316142460105074,0.040646729842967834,0.047976148285356825,0.046542969439035776,0.5681226018599808,0.11635378149387271,0.43044323610078483,0.3747962238784949,0.3806694993614213,0.22835155380909902,0.6423847300963813,0.08579502595139613,0.3730088223529104,0.007694839250240273,0.07506793721607884,0.6336818375633761,-0.051834786934005124,0.25329826650199866,0.7257626906929113,0.8719508503219381,-0.01772654058588033,0.2140226797993991,0.007424361876742683,0.47524310439745676,-0.041294601018875256,-0.04338175975239457,0.04789352793013133,0.028942648330800118,-0.014995053245393908,0.38361594974297136,0.2915067011496568,0.05358924525548402,0.06420075133903892,0.23232655396895185,0.01983379122467406,0.5340828486461388,-0.05048428181469377,0.12452839918469796,0.31210692696453973,0.5027959238192328,-0.0422264865211972,0.2714547833428673,-0.017092350367400255,0.22709579947802036,0.006141264532423803,0.0020867156960121314,0.09198645288048153,0.31081397734972893,0.4029935058266111,0.7223008956043024,0.3541131555608313,0.31976277720185386,0.5459607509483109,0.3262809764311635,-0.04751175086317804,0.04642929126204297,0.0730013408574967,0.023693936946614386,0.2207692574008714,0.10921899285657985,-0.039321395597412725,0.8068462475198956,0.052634703865461555,0.07959092159545746,0.2363987669627386,0.09793413747446474,0.6897053458851953,0.4503217235503912,0.04667843422650041,-0.015920389027154893,0.019799919081042373,0.6601430152828597,0.0037361773314185183,0.13463805489911357,0.6456667607185642,0.513867092249446,0.07164252072907451,0.40919371329086873,0.054329245574627295,0.5411550971028942,0.23131577696927672,0.04533088305764444,0.16132353378387793,0.7179332189051476,0.14051235001970352,-0.010926847374012899,0.35325091232409916,0.5816717265697324,0.30601191792934673,-0.03337025914287665,0.05127435195990059,0.07780354906643434,0.2156163428338604,0.0313782844155205,0.17404832813661972,0.7783952011984409,0.5406066267682732,0.5115680523766354,0.2834991017823658,0.09301385713783408,0.4450062690743951,0.577718635388113,0.18438715112116436,0.539256280330329,2
7,backbone.res2.2.conv2,0.0939497655184694,0.5747725304152964,0.23361562798719793,0.298691983798551,0.003722907500346543,0.4616126927689452,0.5790478904875345,0.2985326303561728,-0.006978363695019913,0.41805148315217605,-0.0686200911904725,0.30679994285853096,0.2580422537901958,0.6027768281089328,0.07381910276084648,0.5360707908201391,0.14858105801549584,0.216926241692304,-0.023226735901252616,0.6800643402195153,0.6467691382050528,-0.013612460155239045,0.31670276863759983,0.2414305532001177,0.3746375449894734,0.6308899976395548,0.3212125791413837,0.3858111744901111,0.12930246316013908,-0.059460669243818945,0.10160359409570792,0.21904820834912123,0.20136568432571073,0.21150525023790348,0.41067819221529983,0.05878286915527269,0.7018910688182569,0.7596402607991224,0.12635213529519412,0.0575513399348151,0.37791896930237123,0.08280028367578587,0.03416013300632431,0.03742644561116829,0.5246117204367962,0.09508981881177923,0.4128586139049472,0.37975652523986575,0.3390677547557561,0.19761730192687121,0.48100682269098294,0.09761634811653681,0.23823111276524053,0.005143320405563456,0.06086119846930242,0.6547595403397958,-0.030337261505853606,0.2633379275443707,0.8100940061092583,0.6946672409167811,-0.018927932426162086,0.22071813145220917,0.0065992819419512195,0.418642302502682,-0.018676925387397774,-0.047683625788477776,0.033955374674849534,0.024063393105661347,-0.015270375461132416,0.32547042383105496,0.27542340273715943,0.042987797301330184,0.05935653768670294,0.23327895943385474,0.025393905481743494,0.6787335029721243,-0.039878794049599584,0.12445859187815696,0.26811379428539384,0.4811743093886206,-0.03210284090435664,0.295248449466258,0.000332735353083766,0.40613794203373504,0.009385665717501445,0.0050882991669032795,0.09835764906250154,0.25592098372687827,0.4120695836741752,0.7181223349881365,0.28756847796910023,0.27878414754874364,0.5478612353945113,0.33488123653257545,-0.04102410060831905,0.03854789705889827,0.11421110981059127,0.022284796770647416,0.18606454861922617,0.18029028520420554,-0.04050370784317489,0.748107424691528,0.07916342731245335,0.09874617124420172,0.15557444867260023,0.005088700140150673,0.7014794329664977,0.4324920210606859,0.03784731853923137,-0.027653706382948635,0.008815481665781666,0.6579297602721612,0.003155329544624447,0.06057377662120812,0.5773086798478492,0.2189739200911474,0.07279702700052955,0.406418664320967,0.04997085744292441,0.5684043717335616,0.2324247376645173,0.03736643468730438,0.1667883916679202,0.704208488482193,0.3785416748841487,-0.012972683560650537,0.35374651667706525,0.5813650552535178,0.3492430977096006,-0.030019066306406012,0.06567057962124255,0.044005735960278916,0.21317787584105422,0.01078182501347582,0.1804177307530283,0.7668769280359887,0.5415526597218524,0.5106465089531685,0.26323717286236176,0.0774390613701617,0.45890091418718615,0.5700751249706685,0.17542088016624063,0.5276628646952205,2
8,backbone.res2.2.conv3,0.12000880213984365,0.5856712863579582,0.06684847323669793,0.28102794677867576,-0.004466583819449068,0.345681377647254,0.5608299291896143,0.29242479533327587,0.005987287302490791,0.44131453951832667,0.016022053387737937,0.3037367770664046,0.41765758953496174,0.41258469488393423,0.05993068968241331,0.5085685701317254,0.16093169351738196,0.21031291481129097,-0.028021866421794942,0.6782409878529686,0.7370742582011852,-0.0136408830829403,0.13507914998881673,0.2006748593327681,0.31609159296108164,0.6043772252834023,0.3447098249381857,0.34409092967286387,0.13061304940679197,-0.07225270813316655,0.11147212796456979,0.16418350159325415,0.27460610387656864,0.1555443104644701,0.444407470391328,0.14150000338586355,0.7512683544971263,0.5774295033635355,0.0722063126589673,0.08121729714849195,0.3561539787454476,0.1168788151947125,0.034029920636187656,0.03413761172382369,0.43531522806877126,0.060682437384073515,0.29661789479873124,0.3190697585366093,0.28675110257943937,0.46064781681358485,0.627471199686853,0.046621660228204284,0.4252005439772501,0.0022833995140743427,0.07094216288380785,0.6313344230433001,-0.009555590836267112,0.27810774729305426,0.7261172486975593,0.721121510767534,0.11331476320966781,0.17437756654768008,0.007155328609490168,0.47427724300839225,-0.04198588338522793,-0.041108005602067996,0.039106173491303395,0.02003653559139876,-0.012306126950195775,0.39668012183967144,0.2849491693150206,0.03832819835858481,0.06086254089697228,0.214513430922527,0.03235766572397563,0.4613199846534256,-0.06850182785521791,0.28950570885985677,0.3219299330000534,0.5187718926652425,-0.03352789915838685,0.2749026834845269,-0.0019370234946718332,0.3234386431577236,0.012796631997551386,0.0072793429269540615,0.09092606659359093,0.3251557340400539,0.3703459606744848,0.5868650187069322,0.10070638814734868,0.33428323596312104,0.4768724484960409,0.3291218487594461,-0.04028075606280713,0.013883438647655419,0.13887216618838794,0.014925811282180188,0.1506805660891884,0.10163511567664313,-0.034028164767128874,0.7542023861046241,0.006112776163833397,0.14118286111799297,0.20528311658714382,0.1273432193418377,0.611170668913759,0.3963392195473137,0.025434499949977724,-0.03408166329945814,0.011866044422168381,0.6421962176034465,0.017320144289824164,0.05798042601324548,0.6423434569674418,0.23727296261537828,0.03312235892884798,0.41321607845718045,0.04677129648512042,0.5056765699901523,0.21696689114416448,0.03835348043024602,0.06279865772156303,0.7138664228645537,0.44790349947612285,-0.006191691140770593,0.2420080556916213,0.5789565229620047,0.38240432012240205,-0.02337736255363073,0.017580659718325363,0.13658881851550242,0.22661271577219355,0.022125803624050797,0.20429649263989721,0.7811117726093036,0.5307275160156384,0.556678445526088,0.35580799751602515,0.0900980186977074,0.49007804329591304,0.5045624926693383,0.1319782060306351,0.5816083361753142,2
