,Layer,handbag_383842,sandwich_465430,bed_491757,bird_100489,bottle_460929,toothbrush_160666,refrigerator_536947,remote_476810,bear_521231,cow_545958,truck_295420,dining table_480122,car_227511,umbrella_455157,stop sign_100283,tie_133343,surfboard_52507,surfboard_554595,bicycle_203317,suitcase_350019,airplane_167540,bench_350607,cup_226171,oven_802,cake_189451,fire hydrant_293071,orange_50679,sheep_278353,donut_148957,frisbee_357459,couch_29596,frisbee_139872,carrot_287667,backpack_177065,tennis racket_394559,train_539143,apple_216277,bowl_578871,cat_558073,cake_119677,hot dog_400082,sink_466085,elephant_97230,broccoli_61658,skis_30504,sports ball_22935,spoon_248314,carrot_130613,book_167159,backpack_370478,tv_453722,laptop_482970,sheep_410428,cell phone_480212,giraffe_289659,baseball glove_162415,handbag_250127,teddy bear_82180,wine glass_146489,clock_60363,suitcase_23023,boat_178744,car_310072,skis_342397,toilet_85576,boat_442822,skateboard_229553,potted plant_407614,parking meter_333956,sports ball_60102,baseball bat_270474,fork_243626,teddy bear_205542,person_562243,oven_446005,bowl_205834,remote_430286,bottle_385029,umbrella_180487,potted plant_473219,vase_376478,baseball glove_515982,elephant_83113,vase_521282,broccoli_389381,tv_104666,bench_310072,knife_116206,microwave_91615,cup_323151,person_278705,motorcycle_462756,cow_361268,bed_468245,cell phone_396729,bus_106048,train_90155,banana_279769,sink_51598,keyboard_66635,zebra_491613,wine glass_25394,zebra_449406,dog_331075,toilet_42276,hot dog_311950,fork_250766,dog_357459,chair_190236,horse_439715,pizza_276285,keyboard_378099,mouse_68765,banana_290619,scissors_324715,fire hydrant_344909,tennis racket_270908,bird_404568,stop sign_724,bus_226154,dining table_385029,truck_334006,spoon_88040,giraffe_287545,scissors_340930,traffic light_133087,couch_31735,airplane_338325,refrigerator_498463,knife_227985,orange_386277,pizza_294831,parking meter_568147,baseball bat_129945,apple_562059,cat_101420,laptop_360951,horse_382088,snowboard_393469,chair_81061,sandwich_417608,snowboard_425906,kite_24027,bear_519611,motorcycle_499622,bicycle_426166,donut_109798,microwave_207538,tie_244496,skateboard_71877,Cluster
0,backbone.res2.0.conv1,0.4479924860680846,0.33693007375949524,0.1226439135690012,0.6682885630190298,0.4813219314491998,0.4611023440935045,0.7715797598512636,0.5099012318517999,0.5118761492906635,0.553720370713821,0.6624135679092359,-0.024583742740008768,0.39380849945388363,0.22368963771252384,0.5462728030864077,0.3780366411822419,0.4132268046673137,0.4528797918829258,0.5440569986041537,0.32311384657406655,0.5888297588558283,0.5541439388033286,0.34971651692381794,0.36258613151444546,0.4365942867262022,0.580901469880007,0.4012391028436256,0.3335881239312141,0.1574362638850786,0.3035593408619468,0.2014065537871974,0.13132614675714613,0.606567499166916,0.5838408219131676,0.7225203599693294,0.37992923217397856,0.5485804140756654,0.3199904398916561,0.3821912004922952,0.6154000061822414,0.2854758511066168,0.4356393369845101,0.5146448969927787,0.02587854504856687,0.22980427151723354,0.2738876149102746,0.7595977495600368,0.23656854675323832,0.4435336918805033,0.5372047450126133,0.3580556526367681,0.3187734175822608,0.3497595819355821,0.6130891245327686,0.37224260377254415,0.11197715489063663,0.36747737931556645,0.7197844819995068,0.22766861261661878,0.45483466393007566,0.49429107169443215,0.7929334984051762,0.3686336391259699,0.13940446847947915,0.21003510640958067,0.39170708467780035,0.27724200746769484,0.2944604695770828,0.3462646767422856,0.28433122271208205,0.39927583597376476,0.38063472681051114,0.46271584882342015,0.27500420261687003,0.45415500656053664,0.342398844707377,0.14859021176885423,0.4835961327150602,0.5404811806529604,0.37305203940657616,0.1440575303046571,0.2935087956373144,0.48390681635605426,0.44022357826609254,0.2815286092381651,0.16728408215022783,0.25298888242825873,0.22120573340982308,0.3825891664071234,0.2662222200084802,0.4491374684441809,0.3885600397686367,0.5261671348009594,0.22908749869378334,0.4704234818479068,0.5170500620339099,0.4297864881147402,0.35731699337579265,0.17678916973657874,0.3193116910837924,0.1938251004340266,0.36110027324357397,0.5429420015912162,0.17597284065862914,0.3981056391666195,0.607731778727555,0.27762877920648266,0.4188066521618996,0.5828937235686891,0.3618167688427395,0.6476801774516874,0.48752273243874983,0.23221718966253196,0.09631958098366875,0.3926609830654169,0.4795866083248246,0.31147113008488003,0.4924296098152825,0.4031895814671952,0.48594395838451016,0.31013407272865684,0.5686100828550597,0.37757271685892,0.558585996390386,0.348929435362012,0.18944154384664957,0.40136757692567543,0.461326983600362,0.430701000247196,0.1295970083931618,0.4031366641156165,0.40708326939270584,0.39785502989687216,0.32527786419910565,0.27678887672778746,0.5028589921414541,0.34266705878395726,0.5080561365634741,0.21501902865998146,0.4302459371130393,0.5619899098885954,0.30938768640639075,0.503111887276445,0.5040841143331101,0.6571995788718447,0.8474173280980072,0.4456734683360001,0.2990906643185051,0.5726252087018449,0.6467895976405709,1
1,backbone.res2.0.conv2,0.5102057257718222,0.2923976575688176,0.24847787231885637,0.6517051317554313,0.48374270336864583,0.4415501992695266,0.6905595175131288,0.5634492597483902,0.4959367482284728,0.5532148168134868,0.5892266216723829,0.030567705827006356,0.3992059554031634,0.21764136329980038,0.5679833149386899,0.4465914923791191,0.4125472892607844,0.559685852405405,0.5821086704655237,0.44203436831892823,0.587790539639236,0.5140488866574793,0.3495224148566214,0.3508915798496548,0.40716488307800947,0.5631435077463995,0.40865128093704184,0.3708312846654697,0.14907694872232202,0.3067761111163737,0.18364875365773373,0.11566905809427613,0.5688018994715102,0.6009172772893184,0.6943399015837414,0.42938056752977144,0.5449620563312302,0.36845258759260124,0.3746644376768613,0.5938893217471861,0.32522524969965844,0.445999446602862,0.48112614972243967,0.10768867670206625,0.22266692253388704,0.2622454259569505,0.7431574236113943,0.2582440343285151,0.39777787189182223,0.5706798201714424,0.31553506731413394,0.2843523106311422,0.3488367112879296,0.5321578037433387,0.4708498864305392,0.24209794196863713,0.3760700275205526,0.6411663043531834,0.2967295660181149,0.4713388987661014,0.5770683114053482,0.7632329528717213,0.3733042043409375,0.19355597566928995,0.21116874487027337,0.432040073724367,0.2849353443852943,0.32633167428329646,0.09390361847672984,0.29698707531132396,0.41077185333374133,0.35475968100405914,0.4641982536747889,0.2518129508863049,0.4616096959768959,0.30636235626163594,0.15257637575229474,0.46702653526482213,0.533250283674688,0.36160732085992614,0.15948883817066933,0.2831005611867873,0.49570468141381424,0.4501841513780484,0.3946414508878161,0.17595844953746337,0.20567161731794095,0.29811454424246076,0.3853299557792647,0.24570850677476902,0.4572650760981429,0.36147367355623344,0.532436133321125,0.30190365517018125,0.45628716127473234,0.38875808518804184,0.35786312601972736,0.3386253066715847,0.17995314158750142,0.30847239901205165,0.2115524340673494,0.42397584793834736,0.5141665649551009,0.22599442725391858,0.4048603648267714,0.586802025551857,0.25410029773809883,0.6053911281345682,0.7358771565527085,0.3270227190549272,0.6429285704986203,0.5037088107943438,0.28496486326594106,0.10094984426337088,0.40536723468896746,0.48964370273689445,0.3094705951807505,0.48702970751811603,0.4376612730224356,0.4780890809334694,0.33152076792097285,0.48403426049990406,0.3793061558728495,0.5461907805284218,0.3055745702938012,0.23075683513714476,0.4518773661110779,0.5075043506756084,0.23620077593921482,0.13001644962191938,0.37499300305177297,0.49964252882015064,0.5639724202184835,0.3523280024618906,0.30594713755574077,0.5238672212091691,0.32220864355805146,0.483259851089576,0.2349661850353038,0.40817375924528954,0.5468793408643928,0.4170845729188599,0.4729770183424293,0.4820543570723712,0.5011568654548472,0.8532750097426206,0.36061291091303216,0.332792374435684,0.6235811925037666,0.6830952015502274,1
2,backbone.res2.0.conv3,0.5628911595325168,0.27842794402609455,0.24091846284140783,0.7145319844430764,0.4963700721900834,0.4616704379315138,0.6437933169945309,0.5778058927891843,0.5973967709066521,0.5797642388150511,0.665650662085258,-0.024245362093536102,0.3785963093344399,0.2771824653613153,0.5714683800330986,0.4258290914871169,0.3487396500858092,0.4805010311456264,0.49337038061346666,0.3374453611554567,0.7660885311202337,0.4747341836172955,0.3523975246204761,0.39387021917007903,0.4203891879915273,0.6146106243544205,0.5332749475929884,0.40748261807136893,0.16128153790047775,0.2978187640978252,0.17627967832683397,0.12683121675920872,0.634210761974312,0.604336566145872,0.7632828798965238,0.47560917516329,0.6156276914873433,0.3042218088867421,0.44224958976459444,0.6470613369911192,0.3852164015912076,0.44367919126283734,0.561019650235997,0.04640320846413389,0.28295706930322584,0.23694172763895274,0.7465123018493152,0.29108086852201626,0.46496830971274006,0.6033906203578401,0.30884375020271,0.359713344778353,0.33935586067664153,0.7047916691872287,0.48972778090865643,0.2814562240271952,0.5714622193614368,0.703880058904231,0.31303438307317355,0.4698536625129796,0.5666567755481866,0.820557300315637,0.36772801407570826,0.2625615584841258,0.1942864930069812,0.4179255357761962,0.2727963943531605,0.404717498833016,0.3426117947479169,0.31329895771364924,0.3793359857427991,0.3506748863083255,0.47983755731435335,0.16044577440565183,0.3589207998444267,0.2676993938629837,0.23323087004673965,0.49147149416707564,0.5398758899907881,0.39146669888204855,0.2226575164630971,0.38441457071977614,0.4712815959140138,0.4548273698436071,0.41026284496562354,0.18131324389116038,0.3352112633914513,0.2887237648345706,0.3816920913577532,0.2681162610162214,0.4434433325563599,0.7205145884381476,0.5438051982662305,0.3575202269207558,0.5102433543332506,0.5441886900875238,0.376763500126073,0.3446359105118994,0.17376218905049032,0.330644755160926,0.2608376267654199,0.4690219353151579,0.501682546368252,0.382225888786978,0.453102930298979,0.7177274784001878,0.37350476383385817,0.6636378402908961,0.6471456590669521,0.3560868351869838,0.6685306564337499,0.5010016159352685,0.1933036337311594,0.1083000080734098,0.35972409178515174,0.4527532762171561,0.33385198190957405,0.5906499891447005,0.44562178255616103,0.5267746887458086,0.3884497253497592,0.560850191060144,0.3549309077405196,0.5169892753944663,0.1808828835254386,0.2730403361784858,0.47667256626354626,0.6342880961198383,0.3207941009398213,0.11167613201580927,0.4110156508739676,0.5178602677630364,0.5793152901634832,0.3198260082593825,0.28220615775961183,0.533866464337912,0.4005862950844405,0.5860836471693117,0.3186543841272489,0.3974180762485547,0.6073370276284265,0.4404081963907937,0.5234028071916722,0.5420425868236107,0.7564733569361466,0.7202303132748725,0.5047592717859822,0.31417763822687234,0.724738318258578,0.6981614167498414,1
3,backbone.res2.1.conv1,0.574965666397741,0.3094398177459264,0.38184702507172635,0.7268353408882174,0.5313370659752387,0.4588301870443805,0.7193971168197738,0.4640881478145658,0.6019037073919968,0.5962252099429,0.6424631981893126,0.005552095206002163,0.3999312709915047,0.2709192040736851,0.5847677244113568,0.42245807888120074,0.3630936198202224,0.5080961006789749,0.47267165054846577,0.2870773955509692,0.7965793227914688,0.4433393096680659,0.34762829227032627,0.3820484703710013,0.435509426450957,0.6088502629580984,0.5314068094455064,0.3665339673184742,0.158266888011112,0.293254999955059,0.18812573573835945,0.13372269294134875,0.6339490512460576,0.5707433636719239,0.6441275796174373,0.30725301796538557,0.595425067022799,0.30956788073351793,0.4519641726104767,0.6821641704443356,0.3340918474156752,0.4511449629019859,0.6214806114698229,0.067290899629239,0.2996160194586312,0.24001548911551607,0.6286223116228472,0.2854751854838708,0.4243519102844744,0.6340612512581042,0.2840078594182294,0.38891731648962374,0.3448345154781534,0.657235443646061,0.481345752520497,0.3447577628519998,0.5852225369405366,0.693791624713946,0.29732141209536933,0.48800994185179275,0.6233213007685044,0.804772196893456,0.38667327527174333,0.29323619816016716,0.19270865439712398,0.4374507532615218,0.26838710941794447,0.400513038263308,0.34977935647085057,0.2681865944099183,0.4733616767858427,0.37444459858288115,0.49742859421229796,0.2488246103177039,0.3791143453178562,0.2719105255926608,0.28152169374024827,0.4766469403465184,0.5472068635224757,0.40586425797287506,0.24311735829511769,0.3732661580823789,0.5163959952009441,0.4696164252392923,0.38597104891236456,0.18114148683375525,0.36457521816314414,0.3004703411295279,0.4027603439801644,0.25206120755527534,0.4623169373423793,0.6646350964324148,0.5608196311554494,0.3279576074791756,0.4838020651099296,0.5387336954427047,0.3824046696093092,0.3634156473806626,0.1738368524443053,0.3297025556645349,0.29319613889027224,0.49207336124900264,0.5771497507145771,0.5186634071790764,0.4137344959172939,0.7391766114005162,0.32323561129515727,0.7002495222063316,0.6944024249710329,0.40927945980963665,0.6185309047733345,0.49527492782700167,0.22180682561739332,0.10122268969226338,0.3883636143504431,0.3481626266707907,0.34020570995557947,0.5696284438254499,0.4440318484266003,0.5287027873765746,0.15670589739909088,0.5514617180939614,0.3609445272072991,0.5265580871984225,0.20481924447713618,0.2523844947878896,0.43441165765944767,0.6358399251874505,0.26852096503917655,0.1120997320107486,0.37799279523079465,0.5350820981062145,0.49801371591558136,0.31837688790186996,0.2817707835879072,0.5567654587527494,0.3754468512804468,0.5768353514320206,0.33996294383296016,0.4007595008231473,0.5337092969386368,0.46412878049195017,0.46883748995842833,0.5428912931920151,0.7556304032629009,0.7540557555079019,0.5037489445466936,0.29780182348725176,0.6152600797811929,0.6918359469412773,1
4,backbone.res2.1.conv2,0.5521165544209535,0.3232653264909306,0.42744406707534055,0.7378186568571402,0.5275009134055704,0.4618704302689045,0.6265436721833604,0.49369643251163386,0.6280047722941468,0.5863050894251417,0.6724243608434323,-0.009755327309871704,0.40159066696899887,0.25688327648509673,0.5608204451574749,0.43050289345454595,0.3659186237536187,0.48114979872884034,0.5201384318766551,0.3997217005238127,0.7719124803034337,0.43345965335137315,0.3426055034182954,0.4111183453963177,0.45192333039128463,0.5251149932931131,0.5555952067954248,0.37062389297077475,0.16924459528604777,0.29800190825012224,0.19261102905005334,0.1475314234616149,0.6016651476712336,0.5785101113477662,0.6628904022318329,0.38943947685136493,0.6818097551315568,0.3176431182957184,0.45813208700560537,0.6890484554766991,0.37924665348403286,0.43976515101022495,0.6193295436784305,0.05707093913091687,0.2906480578674264,0.23461321313835323,0.7322680259170689,0.247709004299484,0.4643748860446858,0.6284603971834475,0.32346412087859683,0.35523354943332414,0.21527223121369135,0.5558336822471012,0.47492483706060123,0.33608847739915504,0.5492847845206511,0.7169787445060861,0.2848785425636382,0.4549928039020939,0.6826786429229665,0.7837053606693672,0.38194738087520114,0.33551314023600703,0.18856505278359395,0.429340134815287,0.26821331997098297,0.3649213965806987,0.20308149407588424,0.2841464813615533,0.4022597996490943,0.3672766994971916,0.4566311366287827,0.28621432980066325,0.3654753841150642,0.2700544839985349,0.24375969918396792,0.48728797580899086,0.543448059494956,0.36475683275646853,0.23808129328101788,0.3218300762696565,0.5115261319301958,0.4719616331577686,0.398910178423461,0.1794476453592123,0.3697688614313177,0.2041687145046717,0.36031849988507286,0.24429879542765662,0.45292657267349345,0.7217321834301207,0.5743836714085216,0.36215206582882103,0.49251989345267577,0.5400836361869404,0.40140358443155716,0.2941343604961499,0.17225682358529112,0.33902512504171384,0.25194123046110367,0.4957570639115836,0.4915828959142594,0.4211669280656113,0.44645422553318204,0.7211922802296902,0.39712632720785584,0.6476377925078932,0.6815821391463668,0.4145457323603057,0.6054055720956648,0.5105118350052801,0.23617152645990053,0.10876805978587763,0.3958397843054202,0.3495923514415574,0.3205815594044895,0.5181618432077514,0.43988754835854016,0.5271021015717126,0.347765794702889,0.47456143032929643,0.3434283550029604,0.5311051817509841,0.35300515306275015,0.2379551023970634,0.4378602836057771,0.6100525188219744,0.22354098866875372,0.1263824864867204,0.38703122034573867,0.5433963098080267,0.49418328892853847,0.3094633102551978,0.3000556082326206,0.5318327236728556,0.4100103720385098,0.5728505906979732,0.3144443154000346,0.39518202719207496,0.5413446047672078,0.44061033280960815,0.4627298012814453,0.5691910583785689,0.7442914255687785,0.7449764560845759,0.5304388687144321,0.36573242084727603,0.5062907816734891,0.6932409568115685,1
5,backbone.res2.1.conv3,0.5476957986023375,0.3109584412081305,0.4209615677388643,0.7222190084063232,0.5099445167333936,0.43903167233369894,0.6215882757584645,0.5554765101741939,0.5706458665160982,0.5860223563729138,0.7018646200800341,-0.02911791784492984,0.37142300802848127,0.2905267093297729,0.5548500452075242,0.4612112558532641,0.3659255445376932,0.4552535347459792,0.4587238391460985,0.39983203422108726,0.7030846000647629,0.432365122497814,0.33521066058104826,0.43031202414919234,0.4395264302029283,0.5590754211277799,0.5491197690402414,0.4118094262276885,0.16809592809478027,0.1838503054366722,0.14796961214662277,0.11487487468142718,0.5943192629898747,0.5301809552102553,0.65906463802443,0.46002147893610396,0.6401330262134537,0.2565679626351876,0.46883348079015597,0.631457315445942,0.41228119908797967,0.41773672667258804,0.6210996850080208,0.08235628421332683,0.2978741307332603,0.2126005726140455,0.6883824045086635,0.27131324963671116,0.42342447573575853,0.6259531533442476,0.23339367643252915,0.35718588762834197,0.345152144469784,0.7328535704131739,0.49312734617706316,0.3351744059708852,0.5559779019447996,0.7088839634855492,0.31463883644002355,0.4037954010036485,0.6725612429513048,0.8107138228789631,0.3853489486964538,0.2699612212581761,0.17692207475570687,0.428806010586946,0.26878493608398474,0.46811140961440706,0.20641012858227215,0.3551722495166325,0.36036029454432045,0.3470366747096812,0.4516849075623685,0.22422177865714246,0.36950478079976873,0.23556548597720625,0.22340564187252948,0.4651144276568225,0.3881008094028505,0.3890843260030829,0.21335095667109813,0.3577364790286467,0.5281291528520439,0.4401880945743377,0.31129946802855896,0.1693925862952548,0.4002573702480245,0.2796751595170659,0.36971152983220407,0.26067932643032526,0.42852195906641105,0.7387219837998894,0.5709073072340586,0.3217834399457571,0.49328417680144926,0.5586224317764342,0.37437902678895124,0.2962711985481332,0.15102187617534135,0.3220797825204061,0.2752429977869186,0.417961100655855,0.5761923063926218,0.424396385017653,0.4710656440971002,0.718603408385506,0.3560346256047908,0.6522963632270015,0.6891821337502505,0.4727938932748369,0.6481181973727498,0.5045537779015814,0.1969590868597299,0.11028479240310185,0.331298863698653,0.4950279437631283,0.3313981067143155,0.5898616566526476,0.45885595541980817,0.5364837416889706,0.32120031902953383,0.530036213885835,0.2680166731674822,0.4504606799980561,0.3642975766522155,0.2642351987176951,0.4740267526441213,0.6467692522983843,0.2357504986895108,0.09836615804637663,0.4364528881354526,0.5337087540121447,0.5276168316468021,0.28936991016431995,0.34214795225297306,0.5553307539741252,0.36747844599122315,0.6266988783574474,0.3230044955036418,0.39766870032856827,0.5960382931556371,0.452731779619456,0.5422232732405672,0.5506286398031346,0.7520757043177677,0.7002277748927883,0.5535496808601255,0.32278035108282316,0.5313188163989161,0.699420970973421,1
6,backbone.res2.2.conv1,0.5660396594920981,0.3005107250756963,0.4283817652508189,0.6969347208109713,0.5241379568373264,0.46748401066165896,0.4961004349460283,0.4815075319551757,0.6047029091347192,0.5835843942234638,0.6759712321529929,0.015080020015457036,0.4009595455516758,0.24231059283673734,0.5996869041283683,0.47630737879569046,0.31445376589992713,0.4036872499969159,0.46296178599546683,0.3656713441584748,0.767324218111229,0.4171997432822164,0.3127607247024968,0.45540205650163806,0.46406045812225755,0.5906151233325974,0.5363315705667886,0.31588120361620925,0.14829455133011202,0.26025563865639406,0.18131326841495302,0.14841917610361216,0.68492583349297,0.6246294109834303,0.6702764812446421,0.32846867193680446,0.698445016172356,0.3203049345438417,0.5263760075375629,0.6268981805620687,0.37311964455326574,0.4775674485695065,0.5701400476088232,0.08339013293967391,0.3106486490971173,0.22712175155300626,0.6322445492295857,0.23283081114939044,0.4526533614324121,0.5311321362580498,0.2516189857150245,0.3650720942826474,0.30570370242304545,0.6424572400389017,0.4869677178269498,0.4060109611056694,0.6025399355908989,0.6959283636501129,0.31027324155472,0.4428287515890384,0.6754736441561127,0.7989274423693032,0.363528344783934,0.3059476735893339,0.17863834563425457,0.4457730429744025,0.2826572389545211,0.41190751787700514,0.22370706749705666,0.30603892326427556,0.38223585241148345,0.38736398732679234,0.507778123794154,0.39543511089772965,0.41848307266884294,0.31064612154626664,0.27072650454261954,0.4736143130137545,0.5395650103745869,0.4371363405997761,0.27882209144796016,0.35077982337470764,0.5090570550597459,0.5143734642762473,0.42059917279316833,0.14516100453561148,0.37828980511198806,0.30169859929574516,0.3942569280099916,0.2379355912112435,0.4681816975789733,0.7316648380355202,0.5550093536566054,0.22230706707572298,0.4695951179976668,0.541489716557897,0.3858368123210996,0.30038243689038896,0.16728535984885623,0.3252337618508987,0.331349202113549,0.47554983715368393,0.4960638902668758,0.41735170635236346,0.41049156500801853,0.748247731161626,0.3897401839592916,0.7086042072017905,0.708033150160795,0.46841458087883914,0.6096692863037907,0.48168287528212617,0.32847488147166287,0.14353418991642614,0.38237507661869186,0.47370064705964887,0.33416039467180403,0.5418438752239746,0.48418053377896336,0.5497318766068119,0.3720927406078946,0.4683775346392127,0.33510872058995683,0.5096103211171173,0.2269158046941511,0.2323770879800354,0.3850772330771006,0.5899007185304668,0.2243865293942042,0.11879094440977847,0.4507116055608797,0.50754829889452,0.5201088718889706,0.2885631226989047,0.3211873780625626,0.4876121070294016,0.38691278026162346,0.6057146119105976,0.3393985574983782,0.39904401551817825,0.6003200525011135,0.45424232379482476,0.4561439742480696,0.5856162440012115,0.752674250135996,0.738821699705236,0.5497712069664271,0.3012776822053682,0.5207154928484978,0.6884541116701245,1
7,backbone.res2.2.conv2,0.4841078185367349,0.2924887510079416,0.32344439118562557,0.6314034262025857,0.52199488925877,0.4528401750515714,0.7277844739673575,0.6124410137688981,0.6157696550891328,0.5773007530696409,0.5772547835819037,0.025971933651822997,0.4043078418852748,0.1691403471327899,0.652180354028868,0.4629404296082271,0.2697493497777721,0.46874992091128753,0.5400999939532495,0.38948822320610765,0.7289837439805645,0.4115036196478185,0.23663864446228322,0.42694866799521664,0.4553713310902023,0.5946620651246702,0.5506482977833832,0.34456388551076234,0.12651623726913555,0.29852217365174327,0.20698926096231834,0.14548875880488887,0.6680563044435393,0.4098405653823491,0.6397085044325407,0.4594673828758623,0.6967523398809652,0.32652186405412204,0.5019242731259846,0.5997871908299686,0.38916281791664314,0.4688699113740819,0.5702109955906192,0.07700663824515502,0.33369148033119744,0.20522614047302476,0.4958560053466136,0.1654174495209252,0.4093404369169532,0.4878616016606226,0.24313313425188648,0.4572823742337867,0.32056743778227875,0.45870519419700884,0.4998984404768392,0.40449498918159604,0.6660159120172282,0.6967708514385942,0.29775414142783085,0.39551652424920025,0.71375174694696,0.7761321401331561,0.36885509716513626,0.28501139489518174,0.1788747704194376,0.5051441882823434,0.26378465622305075,0.4451629484866206,0.3738747359192849,0.2533252812539774,0.34537722065358023,0.3862626604815113,0.5370936350205556,0.38800695876438934,0.39811713800428383,0.3100290510507736,0.2928697854985601,0.4024525620916755,0.45697155840387654,0.4074966622648954,0.213614136400291,0.27619188919638443,0.4639742597024868,0.447568375622694,0.41575909131239913,0.13991143033175843,0.37490906429822085,0.22705713414891912,0.30894916052028326,0.22168502491392625,0.4290799799126387,0.6838261642266092,0.5273628158722082,0.21411570790434956,0.44043248470898455,0.49683218117583783,0.30618699796106946,0.30635705030490873,0.16650132550071922,0.3402809692463881,0.2954134371468075,0.46897882063104124,0.5711866054503021,0.5439851110781965,0.4243720440669297,0.7386305272973988,0.39070761736162646,0.6251514663341717,0.7106858050306157,0.4306517116035967,0.6005185224018039,0.48592164968240753,0.34808927215376134,0.11489521440105144,0.3649343710375823,0.5337958395280652,0.2585193138809637,0.45652642977857216,0.44750938868277385,0.4934599815946464,0.4091268951160744,0.47660396713876263,0.3376232720244296,0.5281882833494311,0.35802398679625375,0.20748122018125242,0.41771430660379427,0.5847180845992693,0.284881171912372,0.10856499542836615,0.4557075419084999,0.5390097174440502,0.5915503196065509,0.22150037837933254,0.27026626746978616,0.4531921918617721,0.39347048289609016,0.6746963880409422,0.31404154095588943,0.35115773024639524,0.6203759902211331,0.3721038151900964,0.46435422030778867,0.5604742766047351,0.7634563278340691,0.6000701032066664,0.5346145434661148,0.38631925392144295,0.5280347534973497,0.7282980348132084,1
8,backbone.res2.2.conv3,0.45377435658850923,0.3138824890309798,0.3399001643570381,0.7262905161124442,0.5220077945826261,0.4195670005126642,0.6970166537848284,0.6012848089036543,0.5413717543696466,0.4435110346072527,0.6284398756862141,0.04035423445134262,0.43579387407960707,0.30753960867976715,0.5579766681259191,0.44091196419652917,0.31916894931171114,0.3175921394649197,0.46929801863987275,0.42888072763671214,0.7415747232000733,0.43430741447530496,0.3284295699676936,0.44931738095703994,0.4423494569467576,0.6284964304193175,0.5536433622002573,0.39932728370371384,0.15605397050375613,0.260188468991143,0.15221401184519048,0.09568581793939701,0.5029877787020997,0.4629353670792881,0.6323508300272873,0.4664226271779109,0.6371238661379356,0.19296545185194797,0.46633452143235277,0.6746488243363361,0.4208590087846416,0.3335109290405148,0.5596339645938229,0.09070918279130598,0.27068209612172367,0.23717924116800335,0.6825588827603184,0.25548462755114987,0.4544159885051441,0.5985005022870257,0.23152839405019857,0.42250095827072165,0.32303604948252507,0.7444188171020175,0.48820292158440337,0.31251042093140424,0.5180706705864454,0.7265953737091241,0.3165019638780167,0.3889264045590232,0.6372503710115277,0.8343808891209998,0.3837299201503783,0.22799724036127894,0.18409288937866136,0.4460658491863189,0.26960385427057426,0.47615053107136185,0.3198743707363326,0.3198052896660151,0.3584615683169267,0.3226454786995912,0.43007897149539626,0.1444778855000274,0.3259001016510483,0.216177992790943,0.1605657171820466,0.32915050112650623,0.3263947388285508,0.39604386970638156,0.19543390933715787,0.3370128344476214,0.5089442462189028,0.3086959394059831,0.28740876798524617,0.2005458844294745,0.394774279706692,0.16717653984004993,0.39378232996538975,0.2613071667396891,0.4125074054221841,0.7478239785465409,0.511059299991204,0.355980929542977,0.5020562745336213,0.5264910653642215,0.34683551452604794,0.2617468997719287,0.12416845206507424,0.3015000665776987,0.2434484847462946,0.41078581749260457,0.5749463983672518,0.39649047232645607,0.5014651181898955,0.6848027096956949,0.31984426100279334,0.641161536706318,0.6953548302766617,0.4458026902198201,0.6446964813574328,0.492975325015892,0.17882152635603202,0.12610575068027816,0.2744454645162127,0.45866047943260857,0.3227780045483425,0.5338692185165472,0.4389344352235179,0.5279877106120607,0.41805607228797886,0.5781497107770918,0.21738687995540856,0.3798769622445751,0.36726690726589445,0.23764519954344035,0.4700079824753049,0.6328269580937596,0.28771173708527487,0.08003459336239918,0.43812807681271926,0.5440340432930636,0.6208531081048858,0.25917932205635463,0.30157013306108493,0.5444720741717766,0.35945785782953454,0.6585325293964255,0.2334086801688474,0.38955238060671354,0.6072533941105278,0.5398513539651809,0.3277983366655642,0.5471032342509142,0.7503418488338891,0.670189408140815,0.5536495989088376,0.2829289446686875,0.528611168819408,0.6047252082730985,1
