,category,task,head,layer,img,pcc,rmse
6293,human,EXP_original,0,1,1337,0.6182919025611311,0.04342750482321541
6294,human,EXP_original,0,2,1337,0.66661318764439,0.042999828453380455
6295,human,EXP_original,0,3,1337,0.3133650497239704,0.05278918959067888
6296,human,EXP_original,0,4,1337,0.16510454131546198,0.06494214625553384
6297,human,EXP_original,0,5,1337,0.13752453094519498,0.10374729452357263
6298,human,EXP_original,0,6,1337,0.5498539414574277,0.04603648477306777
6299,human,EXP_original,0,7,1337,0.5461270567572089,0.07502866854772955
6300,human,EXP_original,0,8,1337,0.7401942369683242,0.04658055817124601
6301,human,EXP_original,0,9,1337,0.7589849506983043,0.039734364178999955
6302,human,EXP_original,0,10,1337,0.7750852401702989,0.04234378953819697
6303,human,EXP_original,0,11,1337,0.8435101184755037,0.03367410858732921
6304,human,EXP_original,0,12,1337,0.9124707211036102,0.023497533171933507
6305,human,EXP_original,0,13,1337,0.46437959147812585,0.04866984672615795
6306,human,EXP_original,0,1,152,0.594349895254905,0.05551092024080321
6307,human,EXP_original,0,2,152,0.396639881014999,0.06231300650934234
6308,human,EXP_original,0,3,152,0.5263086199804597,0.057830535817997505
6309,human,EXP_original,0,4,152,0.5847265980454741,0.057090218887276556
6310,human,EXP_original,0,5,152,0.46008123845240184,0.059734598253457144
6311,human,EXP_original,0,6,152,0.5244741266799439,0.05772810637932329
6312,human,EXP_original,0,7,152,0.07510203267807054,0.10451411357512198
6313,human,EXP_original,0,8,152,0.5105150012926574,0.06623943065293485
6314,human,EXP_original,0,9,152,0.899618164485572,0.029703588665985835
6315,human,EXP_original,0,10,152,0.8741019638777088,0.03528351966632992
6316,human,EXP_original,0,11,152,0.602243914761881,0.05621762293543622
6317,human,EXP_original,0,12,152,0.6058499744169245,0.05607972280492981
6318,human,EXP_original,0,13,152,0.2916446859736856,0.06500948713608078
6319,human,EXP_original,0,1,1578,0.5109900152761689,0.048336838352534474
6320,human,EXP_original,0,2,1578,0.6238787097122139,0.04523103438250511
6321,human,EXP_original,0,3,1578,0.5544866649637358,0.046327501714423326
6322,human,EXP_original,0,4,1578,0.6080168367030182,0.04491308423558864
6323,human,EXP_original,0,5,1578,0.44336123273951455,0.07812629964308657
6324,human,EXP_original,0,6,1578,0.4598066521266492,0.05589997298012116
6325,human,EXP_original,0,7,1578,0.10975351769868989,0.1400939824423489
6326,human,EXP_original,0,8,1578,0.07486540715815183,0.10686784404496559
6327,human,EXP_original,0,9,1578,0.8032366298520023,0.0362632242431359
6328,human,EXP_original,0,10,1578,0.8798824140515314,0.03849499092229026
6329,human,EXP_original,0,11,1578,0.7760319141856814,0.038561983152953776
6330,human,EXP_original,0,12,1578,0.7357423249173386,0.04045541509664775
6331,human,EXP_original,0,13,1578,0.42495319145531446,0.05132464880032145
6332,human,EXP_original,0,14,1578,,
6333,human,EXP_original,0,15,1578,,
6334,human,EXP_original,0,1,1731,0.6150155438159226,0.04263355301302123
6335,human,EXP_original,0,2,1731,0.6659208331313543,0.04034416823198421
6336,human,EXP_original,0,3,1731,0.6801362779801293,0.04072109352758573
6337,human,EXP_original,0,4,1731,0.5990179807871887,0.043172186659472665
6338,human,EXP_original,0,5,1731,0.18966026257567653,0.0666057534580296
6339,human,EXP_original,0,6,1731,0.1883271977659675,0.06830447071384091
6340,human,EXP_original,0,7,1731,0.4372393252023792,0.08253269250172154
6341,human,EXP_original,0,8,1731,0.19233736929116058,0.08238729421116402
6342,human,EXP_original,0,9,1731,0.30830416175989545,0.06661271491571906
6343,human,EXP_original,0,10,1731,0.39784844239825856,0.06976259291906725
6344,human,EXP_original,0,11,1731,0.8047717387601441,0.031403267744192484
6345,human,EXP_original,0,12,1731,0.9015881076796717,0.02459603015963636
6346,human,EXP_original,0,13,1731,0.4562049127074264,0.0460197806496567
6347,human,EXP_original,0,14,1731,,
6348,human,EXP_original,0,15,1731,,
6349,human,EXP_original,0,1,173,0.6000894665704598,0.04415717418701402
6350,human,EXP_original,0,2,173,0.6139123093622509,0.041476951224457485
6351,human,EXP_original,0,3,173,0.6840983190406621,0.038897377934033445
6352,human,EXP_original,0,4,173,0.5700685422682279,0.04445327361901203
6353,human,EXP_original,0,5,173,0.34109294254196376,0.055050573608028716
6354,human,EXP_original,0,6,173,0.3778256790352453,0.05239898831113967
6355,human,EXP_original,0,7,173,0.03779470573946425,0.0886498775249798
6356,human,EXP_original,0,8,173,0.39173692044414476,0.07025087536188725
6357,human,EXP_original,0,9,173,0.9030435495931637,0.022608915418789316
6358,human,EXP_original,0,10,173,0.4991401251131927,0.06561853837118854
6359,human,EXP_original,0,11,173,0.807174075809071,0.03427565457915875
6360,human,EXP_original,0,12,173,0.8115789324822127,0.03415822372002459
6361,human,EXP_original,0,13,173,0.4531083942432956,0.04735623992497167
6362,human,EXP_original,0,14,173,,
6363,human,EXP_original,0,15,173,,
6364,human,EXP_original,0,1,1783,0.6348593497369013,0.04513367568020522
6365,human,EXP_original,0,2,1783,0.5829536474378146,0.047414825806034046
6366,human,EXP_original,0,3,1783,0.7244884166807425,0.03980308028002094
6367,human,EXP_original,0,4,1783,0.5973954844694259,0.046716825292484415
6368,human,EXP_original,0,5,1783,0.5967280390530535,0.04524253026079254
6369,human,EXP_original,0,6,1783,0.4553284930845996,0.04991251786076373
6370,human,EXP_original,0,7,1783,0.2399878438084673,0.09165659121364354
6371,human,EXP_original,0,8,1783,0.1529138576025933,0.0870969187187426
6372,human,EXP_original,0,9,1783,0.7537381319424097,0.04279656688125793
6373,human,EXP_original,0,10,1783,0.7613425381829857,0.04896626745082584
6374,human,EXP_original,0,11,1783,0.6726984184745529,0.041789497594012494
6375,human,EXP_original,0,12,1783,0.6714551935523382,0.04183811101901989
6376,human,EXP_original,0,13,1783,0.4112903791165033,0.05064218089934679
6377,human,EXP_original,0,1,1918,0.5186222888467189,0.047377881044217286
6378,human,EXP_original,0,2,1918,0.7104978830299494,0.04272650670345735
6379,human,EXP_original,0,3,1918,0.518349211688488,0.04598956949663967
6380,human,EXP_original,0,4,1918,0.5119322184024606,0.046402393176103715
6381,human,EXP_original,0,5,1918,0.1560953295938887,0.08299478053299264
6382,human,EXP_original,0,6,1918,0.22697901799236558,0.08252509882500422
6383,human,EXP_original,0,7,1918,0.07380573001552504,0.10898934112533833
6384,human,EXP_original,0,8,1918,0.3191060921144062,0.08148208627598993
6385,human,EXP_original,0,9,1918,0.3694582596445021,0.056295316648505775
6386,human,EXP_original,0,10,1918,0.3526080225454005,0.056828530280603945
6387,human,EXP_original,0,11,1918,0.9058484774929405,0.023479935917362253
6388,human,EXP_original,0,12,1918,0.7191543861638332,0.03883077183556672
6389,human,EXP_original,0,13,1918,0.4684116360667,0.047860931424383205
6390,human,EXP_original,0,1,1926,0.514461732800465,0.04964669383570927
6391,human,EXP_original,0,2,1926,0.6587827369421946,0.045518683679156485
6392,human,EXP_original,0,3,1926,0.5073850538835969,0.0505227347451696
6393,human,EXP_original,0,4,1926,0.5072203291022389,0.051267369674803186
6394,human,EXP_original,0,5,1926,0.33737237908685475,0.05710689282163725
6395,human,EXP_original,0,6,1926,0.518977843948836,0.04992836355704747
6396,human,EXP_original,0,7,1926,0.40346219905029906,0.1517694589125646
6397,human,EXP_original,0,8,1926,0.6040075162557638,0.07033729862484382
6398,human,EXP_original,0,9,1926,0.9617822703661231,0.016917480357091636
6399,human,EXP_original,0,10,1926,0.9517330552877452,0.01807916142476925
6400,human,EXP_original,0,11,1926,0.6036825156951449,0.04702163849279378
6401,human,EXP_original,0,12,1926,0.6275179585406212,0.04621347561951032
6402,human,EXP_original,0,13,1926,0.3913202609256154,0.053889879305823764
6403,human,EXP_original,0,1,1994,0.4809599875030549,0.04730637822509173
6404,human,EXP_original,0,2,1994,0.5932322763197588,0.04349447866932005
6405,human,EXP_original,0,3,1994,0.6527911123591623,0.04447900137661673
6406,human,EXP_original,0,4,1994,0.5909968271320925,0.0465028784355534
6407,human,EXP_original,0,5,1994,0.7068389444641431,0.04355634792009791
6408,human,EXP_original,0,6,1994,0.7268119333307318,0.03978430923220682
6409,human,EXP_original,0,7,1994,0.4081245558390204,0.0870210500673295
6410,human,EXP_original,0,8,1994,0.22712718031721607,0.07536447457151373
6411,human,EXP_original,0,9,1994,0.7311688563850492,0.038226103319758335
6412,human,EXP_original,0,10,1994,0.7315495051906079,0.03808422887591066
6413,human,EXP_original,0,11,1994,0.8840362741934348,0.027410574711289167
6414,human,EXP_original,0,12,1994,0.8609588413937894,0.030379775459717387
6415,human,EXP_original,0,13,1994,0.3864487070656768,0.050109210889399576
6416,human,EXP_original,0,1,2019,0.6033595241015319,0.042753882136808384
6417,human,EXP_original,0,2,2019,0.650563347749103,0.041630833931474466
6418,human,EXP_original,0,3,2019,0.6354835974521368,0.04239811719761948
6419,human,EXP_original,0,4,2019,0.6572038966136913,0.04114257224168837
6420,human,EXP_original,0,5,2019,0.3590500320555992,0.05864876970207965
6421,human,EXP_original,0,6,2019,0.46705562042406423,0.045946083427934166
6422,human,EXP_original,0,7,2019,0.13616838190806418,0.13320386326935674
6423,human,EXP_original,0,8,2019,0.7883401761294058,0.03558473811003938
6424,human,EXP_original,0,9,2019,0.9120116846130548,0.02120518057733347
6425,human,EXP_original,0,10,2019,0.9107997233608004,0.021551904539535715
6426,human,EXP_original,0,11,2019,0.846650115568246,0.03203359266359515
6427,human,EXP_original,0,12,2019,0.856413561985781,0.031206568520380524
6428,human,EXP_original,0,13,2019,0.4341469372317103,0.04672166290879617
6429,human,EXP_original,0,1,2028,0.4645331492688513,0.05016485067404437
6430,human,EXP_original,0,2,2028,0.6631684970895031,0.04402824664359153
6431,human,EXP_original,0,3,2028,0.5855834576410992,0.045209193929067464
6432,human,EXP_original,0,4,2028,0.5972108530156259,0.04389460023304775
6433,human,EXP_original,0,5,2028,0.4077167494716994,0.0659374286834571
6434,human,EXP_original,0,6,2028,0.2720460855690015,0.07031315648653867
6435,human,EXP_original,0,7,2028,0.0635319516719269,0.10311360308610897
6436,human,EXP_original,0,8,2028,0.45677714836837185,0.07375983669776597
6437,human,EXP_original,0,9,2028,0.9357385957934516,0.019277379890158375
6438,human,EXP_original,0,10,2028,0.9320255588962431,0.019798351735935266
6439,human,EXP_original,0,11,2028,0.7013668386621069,0.04131713596576429
6440,human,EXP_original,0,12,2028,0.7521304807778348,0.03925473136247613
6441,human,EXP_original,0,13,2028,0.41921867210647806,0.0508192385510677
6442,human,EXP_original,0,1,2090,0.6205942322414282,0.04500189128906959
6443,human,EXP_original,0,2,2090,0.6859207660504757,0.040537430726887244
6444,human,EXP_original,0,3,2090,0.6865298354105656,0.041272570079979955
6445,human,EXP_original,0,4,2090,0.6582470593928177,0.04297990676587982
6446,human,EXP_original,0,5,2090,0.570704343484659,0.043161645183242836
6447,human,EXP_original,0,6,2090,0.74513056862457,0.03544280319295895
6448,human,EXP_original,0,7,2090,0.5111788112027487,0.08968885697685376
6449,human,EXP_original,0,8,2090,0.09828149407165256,0.0891562795010708
6450,human,EXP_original,0,9,2090,0.41168581771963375,0.07172630458106177
6451,human,EXP_original,0,10,2090,0.46055448367426716,0.07057635028342128
6452,human,EXP_original,0,11,2090,0.4295924513370593,0.04744706655030727
6453,human,EXP_original,0,12,2090,0.6903366382585303,0.03771115180263518
6454,human,EXP_original,0,13,2090,0.45358478811696223,0.04769998335342981
6455,human,EXP_original,0,1,2102,0.5535741636963688,0.04882315530341275
6456,human,EXP_original,0,2,2102,0.559025487638,0.04889439634389633
6457,human,EXP_original,0,3,2102,0.5568334094960822,0.04723572229789794
6458,human,EXP_original,0,4,2102,0.6568648362102839,0.044113495116469593
6459,human,EXP_original,0,5,2102,0.292881175478662,0.07056003024812858
6460,human,EXP_original,0,6,2102,0.21308577091152242,0.060106850822412024
6461,human,EXP_original,0,7,2102,0.062446847154044374,0.12430618698289482
6462,human,EXP_original,0,8,2102,0.5538137161828396,0.0779430093502491
6463,human,EXP_original,0,9,2102,0.7385430462074991,0.04213420176818418
6464,human,EXP_original,0,10,2102,0.61314816199932,0.048267948077447755
6465,human,EXP_original,0,11,2102,0.5842417987086176,0.046271776797373855
6466,human,EXP_original,0,12,2102,0.6336474098616082,0.04457613232731798
6467,human,EXP_original,0,13,2102,0.37006784560574146,0.053042220597613605
6468,human,EXP_original,0,14,2102,,
6469,human,EXP_original,0,15,2102,,
6470,human,EXP_original,0,1,2226,0.5269881142745272,0.04493442973775929
6471,human,EXP_original,0,2,2226,0.6241564024075947,0.04394258337108221
6472,human,EXP_original,0,3,2226,0.7563915274342848,0.03518567164420385
6473,human,EXP_original,0,4,2226,0.26338919809394,0.058479835442881795
6474,human,EXP_original,0,5,2226,0.13480422723166344,0.1135833805905159
6475,human,EXP_original,0,6,2226,-0.006275592015495777,0.09898150542461759
6476,human,EXP_original,0,7,2226,0.11641380826464189,0.1723511746712406
6477,human,EXP_original,0,8,2226,0.5257344495400322,0.07733618750742527
6478,human,EXP_original,0,9,2226,0.7181614581487695,0.045896147413709294
6479,human,EXP_original,0,10,2226,0.8147258512755611,0.06894063484377377
6480,human,EXP_original,0,11,2226,0.7183118153635013,0.03849064291099625
6481,human,EXP_original,0,12,2226,0.7533923983174919,0.037003538340314876
6482,human,EXP_original,0,13,2226,0.44990642489134586,0.048239483280560956
6483,human,EXP_original,0,1,2229,0.4678804626171956,0.05957347361837919
6484,human,EXP_original,0,2,2229,0.5204856265392956,0.05757347973272803
6485,human,EXP_original,0,3,2229,0.6053742439093509,0.05254785251816227
6486,human,EXP_original,0,4,2229,0.288896828775926,0.0649831184600054
6487,human,EXP_original,0,5,2229,0.28128295188994595,0.06601464957388019
6488,human,EXP_original,0,6,2229,0.5254204872860644,0.05672336173133497
6489,human,EXP_original,0,7,2229,0.3267079134515907,0.11670015534745137
6490,human,EXP_original,0,8,2229,0.6110610699027457,0.06458817127673165
6491,human,EXP_original,0,9,2229,0.868494948550487,0.03201689533068481
6492,human,EXP_original,0,10,2229,0.9017014634495139,0.02792501326057888
6493,human,EXP_original,0,11,2229,0.6674867284774539,0.050939396288351146
6494,human,EXP_original,0,12,2229,0.753468121453554,0.04359798645051213
6495,human,EXP_original,0,13,2229,0.3651236289449681,0.061438961823039234
6496,human,EXP_original,0,1,2327,0.5353057713405035,0.047911275978784786
6497,human,EXP_original,0,2,2327,0.5346842846206804,0.04909658680083574
6498,human,EXP_original,0,3,2327,0.5199646136886575,0.04857096251039971
6499,human,EXP_original,0,4,2327,0.4217893755273713,0.05628814417378794
6500,human,EXP_original,0,5,2327,0.240450134098215,0.06188813658488352
6501,human,EXP_original,0,6,2327,0.791876032916079,0.037053370370592725
6502,human,EXP_original,0,7,2327,0.7867864542729253,0.04288213882012903
6503,human,EXP_original,0,8,2327,0.21175103239512155,0.08863420119506452
6504,human,EXP_original,0,9,2327,0.9440533797260711,0.018854049943683556
6505,human,EXP_original,0,10,2327,0.4276094742331547,0.06534860694158946
6506,human,EXP_original,0,11,2327,0.7322722825109653,0.04230542266889243
6507,human,EXP_original,0,12,2327,0.7443924259622733,0.04182651333013254
6508,human,EXP_original,0,13,2327,0.43162005491271593,0.052737583770065294
6509,human,EXP_original,0,1,232,0.5957305608371224,0.04459526406579845
6510,human,EXP_original,0,2,232,0.7119953135935261,0.03917110218511189
6511,human,EXP_original,0,3,232,0.7122325614322228,0.03893659301419212
6512,human,EXP_original,0,4,232,0.6790242907690048,0.04043995494761797
6513,human,EXP_original,0,5,232,0.5716539548620813,0.04470076780199262
6514,human,EXP_original,0,6,232,0.2551047152528472,0.061980060932420894
6515,human,EXP_original,0,7,232,0.5809118591162568,0.05835840643426473
6516,human,EXP_original,0,8,232,0.5728783970839625,0.07424368181932792
6517,human,EXP_original,0,9,232,0.8816747210185866,0.03135754905246035
6518,human,EXP_original,0,10,232,0.8836521547713028,0.027858096110626382
6519,human,EXP_original,0,11,232,0.8144967235487907,0.03572115174725374
6520,human,EXP_original,0,12,232,0.8258918733188496,0.0350887772024139
6521,human,EXP_original,0,13,232,0.41860409912637964,0.04909372017960616
6522,human,EXP_original,0,14,232,,
6523,human,EXP_original,0,15,232,,
6524,human,EXP_original,0,1,2392,0.6853377777286295,0.041591551372713
6525,human,EXP_original,0,2,2392,0.6656556449650678,0.04060564793530583
6526,human,EXP_original,0,3,2392,0.6723268576825219,0.039628413827380055
6527,human,EXP_original,0,4,2392,0.4231242675463671,0.046783699209353
6528,human,EXP_original,0,5,2392,0.3789126780142777,0.060967835985940334
6529,human,EXP_original,0,6,2392,0.27033759264659557,0.056054168757272343
6530,human,EXP_original,0,7,2392,0.3871534166147171,0.11793179123994625
6531,human,EXP_original,0,8,2392,0.670113810879124,0.05420059774576764
6532,human,EXP_original,0,9,2392,0.48694917422549,0.06494140432483911
6533,human,EXP_original,0,10,2392,0.4418093569752311,0.07245923687647776
6534,human,EXP_original,0,11,2392,0.7005261570892916,0.03654647180972961
6535,human,EXP_original,0,12,2392,0.6979826966719145,0.03669053111172626
6536,human,EXP_original,0,13,2392,0.4617490514196967,0.0468029903024113
6537,human,EXP_original,0,1,2393,0.5133869221132201,0.06077824655659752
6538,human,EXP_original,0,2,2393,0.5687655345883998,0.057904168676114004
6539,human,EXP_original,0,3,2393,0.5425709716843174,0.05971266550419107
6540,human,EXP_original,0,4,2393,0.5837133950631154,0.05747439500956263
6541,human,EXP_original,0,5,2393,0.6193169263965917,0.0537931658061883
6542,human,EXP_original,0,6,2393,0.608093075177399,0.05555547033581207
6543,human,EXP_original,0,7,2393,0.18258584165891037,0.09768509001621051
6544,human,EXP_original,0,8,2393,0.865093056267336,0.03434934370614897
6545,human,EXP_original,0,9,2393,0.6351100278212922,0.05434315762701877
6546,human,EXP_original,0,10,2393,0.788696857912644,0.04243697107482673
6547,human,EXP_original,0,11,2393,0.5867382500745045,0.05613565111112805
6548,human,EXP_original,0,12,2393,0.6009957587845134,0.05572165408285211
6549,human,EXP_original,0,13,2393,0.2525893223927219,0.06702810158589388
6550,human,EXP_original,0,1,282,0.513244886609229,0.04925047982526268
6551,human,EXP_original,0,2,282,0.6017748280743584,0.04722340759517337
6552,human,EXP_original,0,3,282,0.5731735482814931,0.046500405545245795
6553,human,EXP_original,0,4,282,0.443296275155514,0.05039234787991966
6554,human,EXP_original,0,5,282,0.5744166629937569,0.04535093738292652
6555,human,EXP_original,0,6,282,0.5121770891559834,0.04838978133060754
6556,human,EXP_original,0,7,282,0.31087981197469633,0.06718276972252403
6557,human,EXP_original,0,8,282,0.3987314241461715,0.08267829009104916
6558,human,EXP_original,0,9,282,0.8564911520881694,0.04339162789336374
6559,human,EXP_original,0,10,282,0.8550464265346163,0.041679695215259265
6560,human,EXP_original,0,11,282,0.619712397074507,0.044000974465221214
6561,human,EXP_original,0,12,282,0.6502520500368811,0.04287962381622677
6562,human,EXP_original,0,13,282,0.3526380687464765,0.05201036408804857
6563,human,EXP_original,0,1,34,0.5879588313455039,0.05516312315112591
6564,human,EXP_original,0,2,34,0.5801182430681474,0.05405046168953011
6565,human,EXP_original,0,3,34,0.522260451697387,0.055260587090150325
6566,human,EXP_original,0,4,34,0.4844674008356282,0.05671733367484693
6567,human,EXP_original,0,5,34,0.31914695995402215,0.06257236023173367
6568,human,EXP_original,0,6,34,0.2889794847132157,0.06250349592345958
6569,human,EXP_original,0,7,34,0.16864922115138725,0.10216590828383125
6570,human,EXP_original,0,8,34,0.6348949919299248,0.06026818743417938
6571,human,EXP_original,0,9,34,0.9041275920842357,0.02843437924437955
6572,human,EXP_original,0,10,34,0.8832385008926742,0.03069643917471719
6573,human,EXP_original,0,11,34,0.5115422253441585,0.056614652237781414
6574,human,EXP_original,0,12,34,0.514660189381338,0.05653478120860336
6575,human,EXP_original,0,13,34,0.2908736347703275,0.06268304909985542
6576,human,EXP_original,0,1,380,0.5031706928185417,0.05247141326197359
6577,human,EXP_original,0,2,380,0.5424514884553769,0.05303870287055301
6578,human,EXP_original,0,3,380,0.6279896491760031,0.048181030105053674
6579,human,EXP_original,0,4,380,0.6260544902408737,0.04756940547962638
6580,human,EXP_original,0,5,380,0.5264600894599918,0.051688206118528916
6581,human,EXP_original,0,6,380,0.4787210910606434,0.057182265816344335
6582,human,EXP_original,0,7,380,0.3458197475060153,0.06914649826699194
6583,human,EXP_original,0,8,380,0.42905116710737023,0.06222687798254978
6584,human,EXP_original,0,9,380,0.9272696463084398,0.025701247313773965
6585,human,EXP_original,0,10,380,0.9555251641906766,0.01862717871481972
6586,human,EXP_original,0,11,380,0.6503893086101256,0.047707905023358935
6587,human,EXP_original,0,12,380,0.46727345323973907,0.05302427190111025
6588,human,EXP_original,0,13,380,0.36529240203689445,0.0564448103235935
6589,human,EXP_original,0,1,391,0.5475221543211418,0.051091286682160134
6590,human,EXP_original,0,2,391,0.4767304312087452,0.05078994283265418
6591,human,EXP_original,0,3,391,0.5163889212344243,0.05098081345855086
6592,human,EXP_original,0,4,391,0.5775755645940697,0.04709608736625901
6593,human,EXP_original,0,5,391,0.40465250766812694,0.05670670340772006
6594,human,EXP_original,0,6,391,0.47301736858807075,0.051914881771900595
6595,human,EXP_original,0,7,391,0.5766612463126463,0.09552080459929742
6596,human,EXP_original,0,8,391,0.6414911553432072,0.05471048658242184
6597,human,EXP_original,0,9,391,0.7544674726382317,0.03808048390062161
6598,human,EXP_original,0,10,391,0.80253332842582,0.0344057397304819
6599,human,EXP_original,0,11,391,0.5966163091053397,0.04728082035198067
6600,human,EXP_original,0,12,391,0.5966163124823446,0.047280819869677866
6601,human,EXP_original,0,13,391,0.40349196663088444,0.05374395779587322
6602,human,EXP_original,0,1,411,0.512471366455647,0.057154274290675454
6603,human,EXP_original,0,2,411,0.5630386347850291,0.05546729338233358
6604,human,EXP_original,0,3,411,0.5641022572860906,0.05491917150521177
6605,human,EXP_original,0,4,411,0.6490693357052629,0.05166736407162907
6606,human,EXP_original,0,5,411,0.6244852051529449,0.05126379619535754
6607,human,EXP_original,0,6,411,0.5985449625130428,0.05367829149520396
6608,human,EXP_original,0,7,411,0.5044540655808265,0.10129492180187027
6609,human,EXP_original,0,8,411,0.10685431242004981,0.09504597544501842
6610,human,EXP_original,0,9,411,0.6218087883145648,0.0535355556540525
6611,human,EXP_original,0,10,411,0.6190052286321772,0.05330192178813368
6612,human,EXP_original,0,11,411,0.4563383670232826,0.05893033391386947
6613,human,EXP_original,0,12,411,0.6547857457191327,0.050527716460957786
6614,human,EXP_original,0,13,411,0.29693622503313666,0.06345385897040899
6615,human,EXP_original,0,14,411,,
6616,human,EXP_original,0,15,411,,
6617,human,EXP_original,0,1,421,0.5802107719758403,0.04472797957924968
6618,human,EXP_original,0,2,421,0.5194830512446134,0.045672853809900674
6619,human,EXP_original,0,3,421,0.5745817187077596,0.04246839958186912
6620,human,EXP_original,0,4,421,0.20777093341979766,0.05213137358180065
6621,human,EXP_original,0,5,421,0.2174023122008503,0.06341886092175288
6622,human,EXP_original,0,6,421,0.4190932963079061,0.05420694637183779
6623,human,EXP_original,0,7,421,0.38643810196032513,0.10334233752573264
6624,human,EXP_original,0,8,421,0.6229821601913424,0.0444613099212684
6625,human,EXP_original,0,9,421,0.6956041811054984,0.04613645371226296
6626,human,EXP_original,0,10,421,0.6854462565848702,0.04881788556271707
6627,human,EXP_original,0,11,421,0.8499223968124454,0.03153065473339625
6628,human,EXP_original,0,12,421,0.8058430414340062,0.030747644982452752
6629,human,EXP_original,0,13,421,0.4387472763314486,0.047473113561669104
6630,human,EXP_original,0,1,488,0.586637130485466,0.04437401601071317
6631,human,EXP_original,0,2,488,0.7336560451076265,0.03869508875675815
6632,human,EXP_original,0,3,488,0.6972051793080793,0.03791576373502434
6633,human,EXP_original,0,4,488,0.5685594609693918,0.04465316156418977
6634,human,EXP_original,0,5,488,0.5134238965714581,0.06972054199462915
6635,human,EXP_original,0,6,488,0.4870449374229197,0.05992618367578851
6636,human,EXP_original,0,7,488,0.17582559975664203,0.10295473428002555
6637,human,EXP_original,0,8,488,0.4568366702472577,0.06808236896572972
6638,human,EXP_original,0,9,488,0.872845201860652,0.027391547118371436
6639,human,EXP_original,0,10,488,0.8885842856384744,0.028747961829537032
6640,human,EXP_original,0,11,488,0.8705253560200146,0.02892863080980722
6641,human,EXP_original,0,12,488,0.8362452166305844,0.032121976969233176
6642,human,EXP_original,0,13,488,0.4501725794377237,0.047472550947754925
6643,human,EXP_original,0,1,558,0.6569176868858327,0.04081605954807861
6644,human,EXP_original,0,2,558,0.6550652761611944,0.04329392261255166
6645,human,EXP_original,0,3,558,0.6598103550894312,0.04279389873454721
6646,human,EXP_original,0,4,558,0.6520540158523527,0.04352121887867822
6647,human,EXP_original,0,5,558,0.4845100250232321,0.05377128483448189
6648,human,EXP_original,0,6,558,0.5634815832386241,0.04692584253897612
6649,human,EXP_original,0,7,558,0.20399324723069162,0.0844697946151026
6650,human,EXP_original,0,8,558,0.30149396773164017,0.08825088755378523
6651,human,EXP_original,0,9,558,0.552065350093277,0.05187845208527412
6652,human,EXP_original,0,10,558,0.7207563774446848,0.05088159312734478
6653,human,EXP_original,0,11,558,0.44185257251753823,0.048054256453258094
6654,human,EXP_original,0,12,558,0.6697684117181429,0.04087557918333715
6655,human,EXP_original,0,13,558,0.40157143851432603,0.04985396334269682
6656,human,EXP_original,0,1,59,0.5457430649931576,0.04744555638128366
6657,human,EXP_original,0,2,59,0.5933820759201405,0.045869695279425006
6658,human,EXP_original,0,3,59,0.5619406034414587,0.04474092019238598
6659,human,EXP_original,0,4,59,0.3451556926520635,0.050605573658968304
6660,human,EXP_original,0,5,59,0.06469975111276391,0.08134123198619879
6661,human,EXP_original,0,6,59,0.19436409502438395,0.09819589522085063
6662,human,EXP_original,0,7,59,0.08764700259981507,0.10842540469166326
6663,human,EXP_original,0,8,59,0.32825512714666893,0.1108867843667165
6664,human,EXP_original,0,9,59,0.8156858200332654,0.03852022981166273
6665,human,EXP_original,0,10,59,0.6067001010864456,0.045160760240435326
6666,human,EXP_original,0,11,59,0.8065485052438021,0.03603937446455396
6667,human,EXP_original,0,12,59,0.8297657096918049,0.03466689339937777
6668,human,EXP_original,0,13,59,0.43829812236075266,0.04970854037442599
6669,human,EXP_original,0,1,631,0.6491093966057591,0.04148641931195309
6670,human,EXP_original,0,2,631,0.629039935527969,0.04326829108126406
6671,human,EXP_original,0,3,631,0.680659507005326,0.03887849098731066
6672,human,EXP_original,0,4,631,0.5535395397137751,0.04450993718842509
6673,human,EXP_original,0,5,631,0.3525399277963079,0.07023050715380451
6674,human,EXP_original,0,6,631,0.5139994501406934,0.046628344583846446
6675,human,EXP_original,0,7,631,0.05739245433676137,0.09777225688963848
6676,human,EXP_original,0,8,631,0.003962096097421995,0.09276337808786267
6677,human,EXP_original,0,9,631,0.5015216049953547,0.05020249169929587
6678,human,EXP_original,0,10,631,0.5339462110151033,0.05572262607371891
6679,human,EXP_original,0,11,631,0.6163203608625123,0.04123032572054488
6680,human,EXP_original,0,12,631,0.8430096809404275,0.029748966776196685
6681,human,EXP_original,0,13,631,0.40867852797254883,0.04821896068292657
6682,human,EXP_original,0,1,703,0.6164782285160607,0.040480653890864776
6683,human,EXP_original,0,2,703,0.8045617810398481,0.033991311635405
6684,human,EXP_original,0,3,703,0.5412855732878434,0.04398266182490542
6685,human,EXP_original,0,4,703,0.534270324184674,0.04397664594403592
6686,human,EXP_original,0,5,703,0.590934865605957,0.045892593576573784
6687,human,EXP_original,0,6,703,0.6769429828895088,0.03811350377374512
6688,human,EXP_original,0,7,703,0.7062119850149667,0.05536726612656589
6689,human,EXP_original,0,8,703,0.24460515741809682,0.09376780594138295
6690,human,EXP_original,0,9,703,0.9808490722791765,0.009930985859089624
6691,human,EXP_original,0,10,703,0.2500265120150091,0.06848983940230319
6692,human,EXP_original,0,11,703,0.7852235804935214,0.03215598013412162
