,Layer,407,1223,401,930,1114,1149,570,1319,629,727,715,362,117,698,183,437,273,388,222,171,245,1099,54,692,1236,804,1145,141,74,758,1278,188,617,30,867,33,67,452,87,447,274,611,852,342,764,940,1112,3,822,1043,833,559,113,600,126,441,68,942,1090,1353,100,668,344,180,699,1209,209,843,987,842,859,585,327,329,980,133,941,376,1065,241,293,1109,914,478,1211,431,740,1232,381,1331,1178,514,610,1047,856,896,1031,976,503,1183,1365,1226,1026,1252,269,66,178,36,670,Cluster,Task
0,backbone.res2.0.conv1,0.22758628954285745,0.15307592510981233,0.16712165066247459,0.09099644650008233,0.1568952838460767,0.1550247395698623,0.2325522760246791,0.1998710846335279,0.1689226586184894,0.15112984275371402,0.17025313086972307,0.29464131964085805,0.14344592609854243,0.2551026600973731,0.23647964834806257,0.157326258731409,0.13825565051997057,0.32233262432515813,0.11349497348344198,0.19561768558627413,0.35175093642910565,0.17227664266759932,0.35658831598415297,0.3815929485241056,0.20974446944699326,0.18739956342753722,0.12964183610589108,0.1568948148384244,0.15579666667043754,0.1473906411745613,0.13157044128630419,0.3800741446281678,0.4675401032407834,0.11476392059550604,0.06809773249892369,0.3091407317912666,0.22425013970690083,0.18390680889153946,0.23521837423624356,0.21442103919698013,0.23076649336530325,0.07015336410192843,0.11909489605173873,0.22786421853929326,0.1382476404805661,0.09168032419368373,0.10671439513295206,0.1009609402728359,0.21129464879673893,0.30574979979095157,0.26719650556989594,0.2503299716006944,0.21040117541765377,0.4219722290478721,0.2113891954042251,0.09665891623760924,0.19752608236543026,0.2839839611084767,0.3741021629890363,0.2715007185280344,0.31779462078923787,0.39326848232544664,0.2921651620829158,0.21101922108714516,0.14318534350277892,0.21482572440154443,0.19362732351973758,0.18952666955637348,0.2395092672632972,0.2256607661043521,0.2985130981683917,0.20557934274452724,0.18100090180036374,0.40255062243238454,0.16292909628001276,0.18841810603103026,0.38829124956168376,0.19048038977742643,0.05295330135724013,0.25686724674453065,0.3585386839048398,0.1369005160405335,0.2906976720875599,0.187281419902701,0.1462567354960386,0.11058101903455964,0.1255790389479202,0.2528065722725565,0.2772563307870501,0.3692696166728125,0.0950804729723371,0.23595493819057042,0.1343971060462958,0.08075047688951602,0.18990400720246517,0.2571344118742845,0.2904179147165313,0.43686173966503683,0.06742176008858917,0.07517246433938982,0.1902611462193396,0.17194580368156848,0.10561820201771387,0.24593036504050528,0.20589626260070729,0.3393370919213829,0.20672460604076426,0.11210559778236537,0.37828111136633946,1,DET vs FullGradCam
1,backbone.res2.0.conv2,0.1956949388791673,0.12184666339099459,0.16564951708674017,0.07404847636465337,0.1554560181676908,0.1488399784639359,0.22706033339058038,0.20259627234748045,0.2020475720676677,0.14039826092081747,0.1913832364165293,0.3158790541890531,0.13850367433018926,0.2717401598499829,0.23955987755405328,0.15700331613193397,0.14270256393169004,0.23903166837118597,0.13357181911627686,0.30946067902763114,0.3348516774761494,0.1588604725934837,0.338695628443099,0.3664654084553195,0.1743031902741859,0.19433885612444082,0.11954220846712539,0.2376476211671608,0.14570253569194436,0.14638928676470286,0.16162420629311997,0.3503459420466755,0.46954726319681045,0.11776457455943334,0.04713693371746924,0.30033564525815853,0.2302992889434947,0.2082126269095297,0.24322282154137811,0.1896959505149452,0.24593963591336646,0.04550125033440429,0.12485622171171662,0.2270832676864674,0.12296625336447882,0.062193073155822995,0.0883987966693401,0.0672172801431228,0.23048821297965777,0.2458416038913689,0.14422747652076892,0.23687450972424562,0.16948284554746135,0.3970007959142059,0.2272699886727293,0.08463105416229988,0.3507777627252057,0.2615388363731573,0.3899538977816304,0.27748444905342473,0.29974317055115424,0.2439620222788689,0.2701567666872733,0.18695698383865866,0.1464653821090397,0.14216821047007475,0.20774799245369208,0.196127793677418,0.213039913449305,0.22495743018863124,0.2758588536465368,0.18348772000616684,0.17848087742295712,0.36835060207378834,0.15276656078339915,0.16591799714866573,0.40025462365351056,0.2116389060209263,0.05766774204184074,0.2670630658200199,0.2668116096553359,0.1291102956206514,0.40146329095472505,0.16288520582652943,0.1449801817390732,0.10669970347710879,0.12583138309153793,0.24975894411449953,0.30403128782397415,0.3636514437068845,0.08362909096122154,0.2185593847972099,0.13298663155944285,0.053677096685375,0.19015257447458525,0.2622719124671513,0.281272195917505,0.43606823974016823,0.10200681974195865,0.10971818885492446,0.14876587076726963,0.153697529847965,0.10189833892306015,0.2518504244699713,0.3114405128571206,0.34209075837112807,0.21376732844817067,0.11469346858751656,0.3511785516312661,1,DET vs FullGradCam
2,backbone.res2.0.conv3,0.24087461937430918,0.1015940773759718,0.19919135467050955,0.08183111542946363,0.11089594076179835,0.13306709647862688,0.24087884613160412,0.19683142252720742,0.15402643109312134,0.12263760965482835,0.16623219761549532,0.31213645280473307,0.17450192728223982,0.26253421086627,0.23576280222691334,0.1573392340123766,0.14384155283473213,0.2383089356566165,0.12046581087741579,0.20445024129103734,0.2814017955032499,0.15347076624922393,0.33957881434866494,0.39966301155942524,0.21777523418670422,0.18734212668492606,0.12264336054861173,0.3071658124018841,0.1430725210937405,0.15801634323906366,0.18323526370674986,0.35889211793844417,0.46990324269943456,0.08539583787897219,0.07303884353798011,0.30594027061680995,0.21752111252991235,0.16703756076327442,0.21445139470939711,0.18385139379406787,0.2549336668353382,0.08105986126208467,0.11279932518832696,0.21714378294381909,0.10234235202080097,0.05451270948204083,0.08901317389290091,0.07574039255984283,0.24612019416787678,0.25502788437077867,0.21233341732391464,0.23092455804220594,0.187206204130818,0.4341017247342308,0.14805614996619867,0.11062878698875088,0.3286989010048414,0.26772456653925014,0.3859173260194632,0.28558142710899626,0.2995691303036998,0.23533532055765025,0.2755121697984018,0.17650142794775073,0.12769785716325133,0.14132164244258,0.2064017833830062,0.1787496049034005,0.23379726896013323,0.2308860409688517,0.2536866790165995,0.18992597551455187,0.17563738319760852,0.3736475002044401,0.14453139901881362,0.17333042836195237,0.39474386112738735,0.18457167406952882,0.06679738275767831,0.3103088345847859,0.3407674703710199,0.12647804287373443,0.2718893263758316,0.13740505004238668,0.1450123681588372,0.15549795076300482,0.13194968378584326,0.2483016958914953,0.23540883238731497,0.3310535233169535,0.07407818039218034,0.22462170775894152,0.1311446715302969,0.048990232281736566,0.18052602527019482,0.26968955151623425,0.2953298170969313,0.4286781269264408,0.06276066237795801,0.10529675426341682,0.14729413708795744,0.13530864631376535,0.13329084927900042,0.2538230806752894,0.20527301552163213,0.32144879837325474,0.21767146358849204,0.10042467771660468,0.33519759935418425,1,DET vs FullGradCam
3,backbone.res2.1.conv1,0.1952039292157874,0.14685414115654993,0.2270372788153999,0.06614856994131363,0.12124592561727428,0.13360013182072406,0.23914812219312073,0.18979625987182594,0.20818518646890186,0.1325488683924642,0.16465641943673917,0.25393310124857044,0.13332561876596344,0.25829625958783753,0.24320442445989443,0.15269074189992748,0.12777075463183798,0.26523034125294814,0.1362234086490628,0.1901051679894652,0.25411155473956637,0.1487858156337582,0.38135908214893305,0.37030159455633244,0.21097011051135323,0.17291829914745002,0.26686418695064135,0.34410840177023594,0.13893838946404222,0.15289529072609298,0.1873167995247984,0.36618166184353024,0.46791639353491477,0.0943423454737845,0.09098150331477237,0.30402162820956447,0.2213568477871859,0.1598966442445055,0.22467175960784666,0.18742022959059831,0.24390260497720437,0.0749518681651973,0.1150163681422822,0.22414259962905847,0.100050170912886,0.06622472531478135,0.08594939851177158,0.06475852242900686,0.24166395060713575,0.22517603131849473,0.22399478672593148,0.2282770432956716,0.18929968756660107,0.4219921067633105,0.11762015393207274,0.10239053588943309,0.29673263407726996,0.29388540480003333,0.387404725948676,0.26694562667410104,0.29559077798748024,0.39228739447867544,0.22444578443877325,0.20912588971716567,0.17701830721651182,0.13312645710570647,0.1980858363606527,0.17890600512126836,0.22494338046177031,0.2184083959794937,0.24578233021400933,0.18603020131481846,0.2032330136304734,0.3771157702003795,0.142815413850859,0.3197588616353417,0.40062834701487526,0.17388946658087878,0.04183122593915787,0.310316202422224,0.3717006269596391,0.12386008461622186,0.28318786261199397,0.1306403758135889,0.16964524959912614,0.15296446883833198,0.13625098704453428,0.24654779795916243,0.24477454814636077,0.35584255568940715,0.09072655520048918,0.23248161994924893,0.13688204187308403,0.07217913353556484,0.17415070234151575,0.23116884295509452,0.28458097187627696,0.43106393072163196,0.08936237672915455,0.09181350140430673,0.14809942624173003,0.14422590957179166,0.0996212123584302,0.26308999602682437,0.22190605291102983,0.33624764661913625,0.22873714278629853,0.10412996367198954,0.33470473494478714,1,DET vs FullGradCam
4,backbone.res2.1.conv2,0.1947278726811302,0.09991030423878193,0.23687130235805323,0.07625538890156418,0.11574205454251395,0.13501482558503547,0.24863854880377143,0.19234187461651925,0.20863887463849912,0.12548957113079207,0.16192969173836394,0.29973601866843713,0.13189786175907017,0.2616731332500559,0.23145426326027627,0.14782001875383907,0.1250521613433244,0.23217961978477503,0.11584825816665292,0.1933882866361764,0.2629780082778219,0.13421552518833876,0.3569783254853052,0.397199847186049,0.21501032874249654,0.18578404761105982,0.2444258831425231,0.346262129527116,0.13156613400926287,0.14400185479262737,0.17930646466341044,0.35205522545152756,0.4725098703693675,0.0734497303503776,0.06306162199907557,0.30926108511600997,0.21773125854379954,0.153254720061396,0.22421978266335738,0.19001169339435237,0.2038769532668338,0.060459267266386195,0.11011929810478212,0.22079891609025226,0.1075905222554072,0.11230727574750236,0.0745664779742125,0.06129065815354443,0.19118625505896436,0.22630975025472985,0.23410946298338883,0.27072045019068186,0.20486099100905064,0.42175977435823897,0.23018738693196011,0.07545143651753955,0.36865340507929395,0.2964808245688645,0.3906423229548836,0.27518039946669454,0.2987898788023131,0.243930608240158,0.26892741949333643,0.30261823831522555,0.15097014329027308,0.12481356660889711,0.2070009663892327,0.1770098328177206,0.23369527416744051,0.23448467777381019,0.25455375025831795,0.2003316992606767,0.20987884921964073,0.37103010234414296,0.14855850596997744,0.1460901878478482,0.39228199343342945,0.18356462922085776,0.04071256893540362,0.3043895335036566,0.27807470617412744,0.16225685965218445,0.3728841175089164,0.12130022660640619,0.15144712334339921,0.144680876348292,0.13733636584846529,0.2324985237228322,0.23973874802956888,0.31520663476164784,0.07725815226143852,0.22071761916485347,0.11724136649939118,0.05961991593380583,0.17412635357434653,0.2767821992979655,0.2790402933204886,0.43076853800156467,0.06940408329837017,0.07843194445328905,0.14449536420721593,0.16221103713474708,0.10305107370310616,0.25920854492369766,0.3151819502577367,0.3379531240000235,0.21230592786258146,0.11763001176793188,0.33039961051444144,1,DET vs FullGradCam
5,backbone.res2.1.conv3,0.17927947472291714,0.096999344307461,0.14138677125439741,0.058259708040163415,0.09252926753343764,0.12876582126213465,0.2487630406089825,0.19957252943403692,0.21083199348647655,0.1766955203511171,0.16814637829679144,0.30643180537372094,0.15420477939501323,0.2638413700024858,0.23574949303707957,0.16155822974808842,0.17131794644580692,0.28885757734189205,0.14289091431870035,0.19304475180023334,0.2559279557947061,0.17367107165880707,0.3545818752209845,0.3778733137312827,0.22299145265010112,0.21316291250502842,0.149863293844391,0.21955173809683645,0.17981706749388868,0.16882869036883172,0.21362244480150777,0.345643198421758,0.4789943173307615,0.07659505883403933,0.08359454931769761,0.31678977276403086,0.21407819380467316,0.18242655413481923,0.20830004635972166,0.18414206770988328,0.2974372193645855,0.10367818783937639,0.12795725097327368,0.2008024867983984,0.12130212424751556,0.09010831325367798,0.10618268342765931,0.06103104030347896,0.23149560137240494,0.21448101671527872,0.08588544142883633,0.24379693158384932,0.18393416153041936,0.43742924107808556,0.19181632025516612,0.12211318166437246,0.3444782633354854,0.2846548834256715,0.38607281154535744,0.24689514680721159,0.3005118059498445,0.32146610962589356,0.22145667232819535,0.18491075173551377,0.2161774725305446,0.14057032039068432,0.21435160367010578,0.1757499153701934,0.22978124811952347,0.26011495838296905,0.24898718038203135,0.19747042124829914,0.18571042226904355,0.3741551884049478,0.1577775971276208,0.17973126849373233,0.3953869115893677,0.1662610985587502,0.03952791963127667,0.3133547577352516,0.3161987319721118,0.20907877375403672,0.34551985913641337,0.1444495395412232,0.1624209459906652,0.1548241936536227,0.151115976940849,0.2594374070970777,0.23950067584311913,0.31234775902506573,0.10757281829730313,0.22728682631067199,0.15964126896742759,0.05695989562454382,0.18331980441430568,0.24725171517233374,0.2807921432527739,0.43409605167812787,0.08571192685383132,0.08085486786499116,0.21312769552229127,0.12998742875977834,0.15736939330279962,0.2618900232482956,0.30514374189239524,0.3245816654426269,0.23705184633725074,0.10115402454687147,0.31945853382071143,1,DET vs FullGradCam
6,backbone.res2.2.conv1,0.22140375525681058,0.1087239660247765,0.14238815131551,0.057776305365831414,0.16164806533348686,0.11833372329793027,0.25857345364062273,0.204692436501197,0.19905705954471195,0.12724854972180094,0.2058744756880619,0.31054722579820354,0.160143302844245,0.24695429904306354,0.2713192017749981,0.1726284018746011,0.1871832009310129,0.22172126843989703,0.1252160977835808,0.2602154343732204,0.25534229891098376,0.14065841436805854,0.3647995652484697,0.37307091891052585,0.23653723490300213,0.19651690300928298,0.11490176497226214,0.14368459633750336,0.20593980514723276,0.15054152239910873,0.19565423633817097,0.3418112579447619,0.4788373694812227,0.07702619207498654,0.10555669224392494,0.3126664149560922,0.22090996240058802,0.16893301078903253,0.21984173389818654,0.19373198540706132,0.20553837292269364,0.0899872521293249,0.12182218788731776,0.21578935219837325,0.13441398862632692,0.08196779616320099,0.07331097341483601,0.09698299846153288,0.1928842345098212,0.2318998021076291,0.13941373007436297,0.23456960560839568,0.17094348583728444,0.418289040631326,0.11431610240722116,0.09791023955598357,0.21539141481934654,0.2723059265777183,0.38529812479635284,0.2929314400496877,0.37620600640857027,0.24859617981062526,0.24871585895114862,0.16937676187182793,0.157269068260993,0.11752184004119257,0.20019408096316296,0.18176931552862413,0.23348360412504543,0.23347639918080373,0.23872210715498637,0.19921063470319514,0.1807687375466955,0.37245903139265607,0.1489627790264026,0.16556020466904955,0.39681262723223093,0.16728796090290843,0.10204169975647986,0.3155329299486751,0.3405657395211916,0.12350088375792903,0.3869435229897808,0.12823341856952125,0.16505801643862134,0.18512686278164056,0.14822843588951087,0.25154530090091365,0.24583142955885742,0.30341608420281246,0.2379863202338954,0.23119352854883685,0.11401327502877626,0.07852744108863033,0.17045943807403485,0.28860365127423787,0.2759641191593752,0.4276218872138188,0.07745895854827002,0.08483551604027406,0.16471193950432414,0.15858518664101093,0.11903805031729192,0.2658906850607007,0.2909144883316626,0.32441985056575123,0.20601778468273813,0.10700777888656555,0.3145821136370273,1,DET vs FullGradCam
7,backbone.res2.2.conv2,0.18627157128597727,0.15540363444519908,0.23674607357289174,0.10432503396931575,0.08897884441135537,0.13677832544769106,0.2955481230476698,0.2770879785842437,0.22659448230976648,0.11748722716691921,0.15983837048043906,0.33519334807046924,0.196659924424318,0.25239083182685984,0.2277141172012501,0.1670522970893434,0.14039318236386594,0.257321221600129,0.20315410980107768,0.29768945719940915,0.2924271916496287,0.1343884170506291,0.3393350605933333,0.37081783201187096,0.2528537485064082,0.23567749845753558,0.2404542187709487,0.14433243454926117,0.25198442158783774,0.17346121541833487,0.18982758602534797,0.33065293184210276,0.4748923706068743,0.10151498710951874,0.06909857621555764,0.41491851758225884,0.26967807740213795,0.18374912442043084,0.2686699153884144,0.18041149449035596,0.2868447801592992,0.11347317858141671,0.16058411767529499,0.25114141294771997,0.15617538529161262,0.06282862578906251,0.08726930300578525,0.1075650007099841,0.2352422451176513,0.32459000877642485,0.16423886058723614,0.24291792554487793,0.2083746205163914,0.41546468349524707,0.21064464612687545,0.12360194447122713,0.3617896459239711,0.3020985376504073,0.39352291798550837,0.29061870798821854,0.41443630390500463,0.2439085393204123,0.25214953215151603,0.19301998191374953,0.18319372675269682,0.1174326346031791,0.2011890714535015,0.17672077269350905,0.18712428142706627,0.2449286475337104,0.2850618707723317,0.20925955514501585,0.17257997814455656,0.36250099757438004,0.15076629046529452,0.20360845960216664,0.3999248157781666,0.1823288114516774,0.11157016663599656,0.26152528159952343,0.27390769999961656,0.2263739066318091,0.3356377003457201,0.1525933217539124,0.12736243513999843,0.21628729373465466,0.15447384034477613,0.2822060564161667,0.3439765736719887,0.331352787495552,0.14788758207944352,0.2637862750890231,0.1715569340111345,0.06420229742013847,0.16616295942432951,0.2885649632731539,0.2773444656786186,0.48176569720020546,0.05765196626714528,0.1320111057132604,0.15301930006405323,0.14692767125990455,0.1231445623454729,0.2903109334708787,0.3228168035542951,0.34168426701082194,0.1923549183845546,0.13953351051133261,0.3473872484812192,1,DET vs FullGradCam
8,backbone.res2.2.conv3,0.19784109176208858,0.11509951938630648,0.1802099708573809,0.1045971252177383,0.12473832347871638,0.1374737268374987,0.2771238099129984,0.24639130437146523,0.23294875952694183,0.19823524205368656,0.23400391279439178,0.28071665715574157,0.21144492293148318,0.29418793077926964,0.3092435153325476,0.1652303989679454,0.20028523516342664,0.2875070070609156,0.1507490081687025,0.30549150381285645,0.2540233073584873,0.13137449423688685,0.36050836010225557,0.3766522041393664,0.2338338012109861,0.24057531510493935,0.18393221977500498,0.17029303689919165,0.12267276798336238,0.1765019356778505,0.22495658470378146,0.3502552574554581,0.49664836473863816,0.13515257847384893,0.06674038091722709,0.3335666138048391,0.2643326999584127,0.19654807973457766,0.21204666807176945,0.21874310112583242,0.3201726020840373,0.11637492163087956,0.15288340589429683,0.19846850105933755,0.22430310781534935,0.043401561110075766,0.12001246143540316,0.10986178240929992,0.23467720590431054,0.25519072243273166,0.08717954266932519,0.26840216825729407,0.2186678320660695,0.3949154723045145,0.21153852621117644,0.1533122594493321,0.19066333864948173,0.253436500548832,0.3790739270336984,0.24316674539374428,0.29398781968852955,0.39526300855720325,0.22364580072538778,0.21708351868549178,0.16206169460394385,0.1343802074749293,0.2329222090065028,0.19536822635019901,0.2568113313867531,0.297527884633787,0.2715403757616372,0.21536937003511855,0.19747389362318873,0.359335842823241,0.1617971518041149,0.1662071046244046,0.38829486446779776,0.16733362263779028,0.11171759644902562,0.3271826327736713,0.2685183766797242,0.13326125973987596,0.3258643133059617,0.16954859907860656,0.17101375277900746,0.15693103167491157,0.1681776982298138,0.24620785793875366,0.27891108720117774,0.3242979178994043,0.19423218304004758,0.2334819557411472,0.17522409781178006,0.11808598581948326,0.19306711944604119,0.31550233889526924,0.3307936656535844,0.484306001222875,0.058618696195397155,0.11491137236582025,0.22482733262011204,0.14146234194358898,0.1423090586404041,0.27607710768868543,0.3213491117309955,0.35764107975115983,0.2514641311434146,0.11394069386730594,0.34377481382134345,1,DET vs FullGradCam
