,Layer,handbag_383842,sandwich_465430,bed_491757,bird_100489,bottle_460929,toothbrush_160666,refrigerator_536947,remote_476810,cow_545958,truck_295420,dining table_480122,car_227511,umbrella_455157,stop sign_100283,tie_133343,surfboard_52507,surfboard_554595,bicycle_203317,suitcase_350019,airplane_167540,bench_350607,cup_226171,oven_802,cake_189451,fire hydrant_293071,orange_50679,sheep_278353,donut_148957,frisbee_357459,couch_29596,frisbee_139872,carrot_287667,backpack_177065,tennis racket_394559,apple_216277,bowl_578871,cat_558073,cake_119677,hot dog_400082,sink_466085,elephant_97230,broccoli_61658,skis_30504,sports ball_22935,spoon_248314,carrot_130613,book_167159,backpack_370478,tv_453722,laptop_482970,sheep_410428,cell phone_480212,giraffe_289659,baseball glove_162415,handbag_250127,teddy bear_82180,wine glass_146489,clock_60363,suitcase_23023,boat_178744,car_310072,skis_342397,toilet_85576,boat_442822,skateboard_229553,potted plant_407614,sports ball_60102,baseball bat_270474,fork_243626,teddy bear_205542,person_562243,oven_446005,bowl_205834,remote_430286,bottle_385029,umbrella_180487,potted plant_473219,vase_376478,baseball glove_515982,elephant_83113,vase_521282,broccoli_389381,tv_104666,bench_310072,knife_116206,microwave_91615,cup_323151,person_278705,motorcycle_462756,cow_361268,bed_468245,cell phone_396729,bus_106048,banana_279769,sink_51598,keyboard_66635,zebra_491613,wine glass_25394,zebra_449406,dog_331075,toilet_42276,hot dog_311950,fork_250766,dog_357459,chair_190236,horse_439715,pizza_276285,keyboard_378099,mouse_68765,banana_290619,scissors_324715,fire hydrant_344909,tennis racket_270908,bird_404568,stop sign_724,bus_226154,dining table_385029,truck_334006,spoon_88040,giraffe_287545,scissors_340930,traffic light_133087,couch_31735,airplane_338325,refrigerator_498463,knife_227985,orange_386277,pizza_294831,parking meter_568147,baseball bat_129945,apple_562059,cat_101420,laptop_360951,snowboard_393469,chair_81061,sandwich_417608,snowboard_425906,kite_24027,motorcycle_499622,bicycle_426166,donut_109798,microwave_207538,tie_244496,skateboard_71877,Cluster,Task
0,backbone.res2.0.conv1,0.2631251145478045,0.34272432227431004,0.044676060286716016,0.4282397365963478,0.39188899940936994,0.31142003676378366,0.3928877602681987,0.4507927667032438,0.06080127695533667,0.4292922847695524,0.2103131068640166,0.4455208664098583,0.3811049930350279,0.434881206143413,0.36145483385692845,0.4030364561001377,0.43298400477598387,0.3667130215052949,0.00956096673337537,0.3331173079590866,0.3582541997488736,0.32612690155908786,0.3188211138827376,0.256867676384672,0.2950227693045822,0.49926468871847574,0.48327257979605076,0.32826273870871325,0.25183420979014637,0.3402547001230483,0.25504914917569127,0.39456633840382777,0.4432392267237865,0.32076958057150273,0.36157145063556495,0.24708940930552714,0.2917215666283677,0.42925382636424436,0.13046321258998472,0.26554348600127775,0.3667361225634588,0.35775867757856084,0.2608710493516013,0.2501678492488223,0.4005553208143123,0.3523536572204633,0.2672436048664427,0.28067596106485876,0.42416381523378877,0.1344038110525385,0.32419455905306127,0.0066846767718858405,0.08580380968194448,0.07747084807905728,0.12184075000708147,0.5450007432476917,0.018272278377893726,0.383970794509106,0.5651181286218094,0.49993423165988815,0.2807887866292974,0.1757777000810427,0.28014763428612954,0.46729591156324923,0.3363569953966898,0.08933182569328607,0.4067130411158101,0.43854907293039397,0.22602752064362586,0.3723685690673019,0.3145160035251566,0.22021302480838922,0.3855878485514909,0.1785868023832422,0.39793967759184495,0.5016525075842374,0.47451015736724966,0.27340184228747433,0.22124104892788765,0.19980918392320302,0.03264290474591522,0.17876552747941676,0.2921640530220809,0.09776920277045781,0.4124896101762846,0.423791347883824,0.28518164045211747,0.3473615090716561,0.2713168404390437,0.3518643804493251,0.2679602702704647,0.4326355309945983,0.2788554271595823,0.3435953782495854,0.19150499134975701,0.4332556863087351,0.16587454484602182,0.26748593547113464,0.09683353435114067,0.15465181998959546,0.32370580055503656,0.5087477708116492,0.17325771717711516,0.11909229704299443,0.3224722857266713,0.1508063052247939,0.5999433796947141,0.17861292222074393,0.20799119628218427,0.4403068969779612,0.34201584196414736,0.5825004300615104,0.2893642181713979,0.11845582604293689,0.223650216330061,0.2652036670799871,0.04252224091664958,0.38061319103310437,0.32988814876616346,0.44259912352704534,0.15112466637955055,0.2852118435676603,0.3139666192838688,0.42066810456718096,0.0742721950405655,0.3929915942157395,0.06788707002221722,0.17305164501966772,0.3834484008536606,0.43766447425216004,0.3315814250968185,0.23827286787368235,0.17580769674749236,0.22263436626502206,0.35304175459691467,0.273478156726757,0.40413392809143445,0.3452898466384014,0.4773793323972499,0.15522471453317835,0.2645902217159646,0.19235201605465455,0.11069964748307227,0.44512747598192925,1,DET vs FullGradCam
1,backbone.res2.0.conv2,0.29205460677386397,0.362950156789686,0.04537291173190222,0.42479548565671177,0.4110381038990716,0.2994772423029325,0.4260602118903184,0.44260384306981715,0.05289405110879752,0.47446155481599184,0.2022189919466713,0.4790094038261997,0.37361197327013573,0.49583035568142697,0.3703356788383945,0.44143193651762735,0.42662681673466124,0.4029132157937668,0.009638850294645224,0.29245118416387195,0.3880885260032563,0.3393482063196386,0.3014674674966629,0.26363108222022347,0.30898965047350535,0.49572533403907715,0.46245099839950543,0.28832104715834495,0.2495812461868148,0.35799960391539726,0.3026098686496018,0.41015752724983423,0.4605630830298878,0.3209795771574771,0.3508813856016966,0.25961233038443404,0.26728617591817294,0.4264310467819257,0.19724854904439065,0.266040204161455,0.4090212283019021,0.27815307510391896,0.25647065519732537,0.2440351203356402,0.41163461462756207,0.3484550301556968,0.2769762943196763,0.3032269688765896,0.3994910805372198,0.1426744597548934,0.3603310171461324,0.007578319294664397,0.08733698747128402,0.1647528653457087,0.11789287273470879,0.5564710591865389,0.015399786536014792,0.4334541179462785,0.5727820139626345,0.5350361905832843,0.262593297194338,0.17529880725716204,0.3312323795179907,0.5239055170294996,0.32093129040919016,0.10033053248971865,0.45958517230724505,0.4546074905317168,0.21105316744094643,0.35587605301560504,0.4805226299908186,0.2665340937149242,0.39906872388795694,0.16353838208113708,0.4127041329102712,0.4908440751928652,0.4658446382794327,0.2810682631519301,0.29310231715596435,0.22240193627559507,0.03284740117121055,0.22478327855680266,0.26634267551827784,0.08032561706955837,0.41291748052047905,0.3941024859758353,0.2871064287332983,0.39562004576924015,0.283173057231613,0.37469022113519224,0.26880143227647857,0.41312202974747086,0.2888821804631939,0.3702106840664222,0.19259618681839882,0.4402523320417607,0.17151030058153352,0.28036554442640566,0.09946685158024843,0.19911829650548551,0.3413098083428971,0.5148450246831942,0.2389083494631642,0.1177871920573039,0.3482629468236157,0.1818696138885072,0.5885783463077061,0.19138634500333124,0.29756010057879206,0.4208828978917406,0.43311793586199654,0.5938497739313205,0.31193101733345746,0.13725296509245757,0.2956153322099654,0.2971074717411136,0.04463055734613094,0.3918076069096623,0.30614196445836994,0.4472745907011251,0.13670557865586958,0.33688283747671155,0.29467995953605786,0.41701430711224136,0.06998212864715361,0.4552551811594441,0.05458403192300468,0.17481393258789787,0.4108655267454303,0.45389856481464563,0.36191663074600816,0.22439067863769188,0.19531414675974568,0.24343960841026105,0.3690715823900166,0.3051888866317086,0.45958998228568143,0.3695187357880726,0.5148328117028604,0.15280349027544532,0.27400752032500375,0.14835910861202378,0.11635537447342202,0.5051341776537976,1,DET vs FullGradCam
2,backbone.res2.0.conv3,0.373874944961276,0.3419781995550207,0.04392344231558244,0.4236115363872749,0.3987731705551184,0.40195973971409205,0.4806195266386298,0.49066513175092363,0.05848761743257682,0.4331508250310173,0.17500850454381198,0.44325138715185086,0.40554885702855314,0.4362921709222627,0.4162557319621598,0.355816376219322,0.3996456730382251,0.3560056549545438,0.00984135594472309,0.3978795914827138,0.48137215059261484,0.32983262190283213,0.346900554089714,0.26016861576817985,0.37300261600850965,0.44834860191018383,0.4634409664678294,0.33478760350453257,0.3044773599224254,0.3462552222839876,0.3381625869078745,0.3839800321323201,0.4513821625371497,0.26816015567720625,0.41122098106189153,0.21647791290823715,0.3260987797637211,0.42889393873199366,0.22311953064159296,0.2578090880381321,0.3830517866230755,0.2868872919936157,0.25459906889940587,0.26803724634010084,0.49349351779967454,0.3973833771929949,0.31294632296582475,0.29466030664700826,0.3559975535405221,0.12644658253065497,0.36069988212567566,0.007394239080231265,0.09593608587203656,0.16883443674324966,0.2801663489527182,0.48253731426918417,0.015979327500978902,0.4912453594798939,0.5454590712400365,0.5632328454022189,0.3393292328475338,0.32911002613376306,0.3286366395800381,0.5180067279681712,0.3318840824723213,0.1170695847677124,0.45273767821558475,0.39208102821276525,0.26819521871969165,0.4119860221399331,0.40983472579296754,0.2428087208390093,0.42374412014581136,0.24772933493949845,0.37826684733921634,0.5076424036325579,0.4164288355639217,0.3094726418359637,0.3570564995325348,0.20452154825025914,0.030163969073330885,0.28565293405185677,0.29983616696096416,0.12897944463581087,0.3976095791572959,0.4110298238763531,0.2970846067456411,0.41773467863174857,0.2521808995532503,0.33235907721519065,0.2689589773377979,0.4230848784716391,0.37182110162088056,0.3760113802173799,0.20418194562600447,0.45114919415645954,0.19376239722576397,0.2401880689678735,0.1125827074650883,0.23433522609853968,0.3792227863241773,0.4865402815412394,0.20843830105264544,0.13103417839355275,0.308660438697281,0.18461873926554895,0.5526254423301693,0.21404842025421386,0.2893708909368228,0.4444997237022439,0.42436895568028554,0.5971735185778312,0.33526399411640806,0.09099373676575218,0.2798205780483971,0.26892194161316824,0.04515850944676951,0.3805268172057798,0.3193037236101647,0.4547089658777481,0.10127127740786766,0.3549182036166531,0.26522422860990813,0.5429384286764716,0.0852606852106165,0.38613726503679185,0.07321203193236246,0.16768614588325045,0.40443997616732374,0.47579716408733397,0.3579396890671059,0.20713529780171605,0.2964507114827421,0.2527257550512003,0.33023451639522183,0.23544368131397928,0.4592271677702207,0.3318084969018859,0.4576063860715933,0.17158822566562598,0.2623339575854331,0.2338222686541079,0.11967637252145312,0.5523961955734092,1,DET vs FullGradCam
3,backbone.res2.1.conv1,0.44507672171443535,0.36516860651339894,0.046903442573443865,0.38038214502776063,0.37582212838729867,0.41488971232241567,0.5029915430048189,0.5097551442773129,0.061009564393493226,0.48007648205183984,0.19558520470025445,0.5080192144862405,0.40307684878586686,0.47074885817374296,0.39691316245065433,0.35164607230239187,0.3800696943181132,0.3665754333982123,0.009679855726286412,0.4127307728367322,0.5038066916024988,0.31271487335892634,0.35439444590436286,0.26512739462112445,0.3843128800230755,0.5308549807107462,0.4748500869494395,0.3407707327258661,0.3333489841630514,0.34370675885805246,0.36911911075890425,0.41059758333833474,0.4575724367778815,0.29326739443037514,0.4235374490717674,0.18474574675221042,0.3362478109573265,0.4436945198975023,0.2624681355245377,0.23121056365592532,0.37557625637061226,0.31124172955818624,0.2890243797509114,0.30549871459627753,0.509388931883857,0.43993565100377574,0.32688592251805887,0.3119858630523773,0.30056728008165906,0.11564577802400766,0.37328456201668303,0.008136877364559368,0.0944379955131625,0.18674358383979683,0.3166884230959156,0.44142629794588395,0.014391659534906343,0.48963200521813227,0.579485924181996,0.5822812529608246,0.3807505205794665,0.3436072957770094,0.3264306732680221,0.5134443851005108,0.3512476126375608,0.1221023734678794,0.45189960360706094,0.38933634775753523,0.2527216781402052,0.37783691854116425,0.3927450057871556,0.2423906067573617,0.42023022899054996,0.2668641010031901,0.38316028879457986,0.5251597506262029,0.42170175761690487,0.3250168021708137,0.37436862118927217,0.21629255010082973,0.0325225220408487,0.27654191895891145,0.25863036972667885,0.14699516116190012,0.36122601824094636,0.3933102708482175,0.2968706232749656,0.4493820516343291,0.2796813427424436,0.34117753798612893,0.2702724467957664,0.41638123377957026,0.37902714368534673,0.3786251528024144,0.21396749969949036,0.4542254052943122,0.19643818344277408,0.20313633932344466,0.1127990197098641,0.2576001451678096,0.39610156106935196,0.5027202930850028,0.20885674618609323,0.141483645728688,0.2984939944564651,0.19885748668983658,0.5543445599863057,0.22332053875262517,0.302442314273219,0.4361127439829175,0.48438544476440115,0.5661700244100086,0.35063076540637844,0.09688729034175549,0.3070888377720708,0.25282246440915124,0.047305143252801246,0.3837057280029701,0.33054623510231873,0.4580414185544903,0.14177855807114512,0.3762619945010639,0.25450066547845823,0.5720052981133659,0.07397436294178637,0.3489310955576066,0.07150092517029011,0.2046154849285894,0.4029832347981982,0.48024195459999314,0.3682568670020938,0.2167059438573436,0.2794555674074136,0.25217248578768225,0.3285569027900537,0.23483704385736404,0.46795409181076786,0.3556772611805156,0.47850642341338556,0.18434056880726532,0.2614658380170269,0.2169434661721625,0.1254401013189389,0.5339487431522373,1,DET vs FullGradCam
4,backbone.res2.1.conv2,0.4108675617008672,0.3793512552493236,0.046859300722911015,0.4165851740504457,0.3813749716458098,0.3892429005429092,0.4561104252861889,0.52856691887838,0.0726199595507123,0.4190891511424578,0.2030573178871298,0.45696548208995147,0.39203335541240425,0.4519872991002209,0.38404884902783626,0.3559453652388289,0.4084035656529856,0.38707524049697867,0.009622699648167385,0.3816904661038615,0.4976888964560715,0.30976069390240135,0.34210347022936516,0.2616740112017759,0.36795023854758746,0.5195116613160344,0.4617291746508041,0.3313121323053242,0.30208021738708335,0.3531047315255856,0.32767562268332323,0.4034750996053389,0.426246793989482,0.27985981290395845,0.4062588327226354,0.20559233424094017,0.35544860814671264,0.4336281072852042,0.2525687323184791,0.22849252217926982,0.3909063381734325,0.28873131283160003,0.273095937571432,0.29395942488125326,0.525618217659934,0.439704248237022,0.32043997002321645,0.29238797355654805,0.3101386425042045,0.11659099238340234,0.2957378341925569,0.007243180407078404,0.09174799437214073,0.1823439462510923,0.2721207192211029,0.44448989928138927,0.016539637622998725,0.5052764388488191,0.5627717290019003,0.5240167938792222,0.362377240500874,0.35341812766325,0.32687986334899577,0.502923440620484,0.2966017768006707,0.11225022231667467,0.470054851377943,0.41157479627152593,0.24036905870131495,0.35577385123649286,0.4244619543131073,0.20097322049654598,0.42536373633393987,0.25110507747807087,0.35427790497288314,0.5134463528369793,0.45990949066022585,0.29671866317208284,0.3608121106971691,0.22164673559333514,0.02935972931933169,0.2265265306130979,0.27832888667789596,0.13953331759987925,0.37965052462593685,0.4079304873839995,0.2934294114766866,0.41946942066189735,0.27779690691557984,0.3714250017960559,0.2612220989547525,0.441425355259175,0.34228863152132494,0.3698780198895007,0.20353582230329015,0.4330054030686224,0.18084593462905457,0.2852145447619008,0.10198782841013437,0.2341298635732582,0.3662072683909293,0.4796883194872813,0.21232862727011909,0.13886972535042824,0.28208553948749415,0.16181512949570145,0.5701003408021867,0.20546633765900357,0.28719757403809154,0.4170730847026213,0.47171096341657337,0.5988278022490523,0.34397453605995615,0.10481854624025783,0.3226979850826046,0.25372406919972823,0.04583005574140287,0.379174357706491,0.3157390981230442,0.4551195302651062,0.12796631234603772,0.35677902962884434,0.2711276021220117,0.5447617273038178,0.06970929025250729,0.39905078034703123,0.07288477998270101,0.18422012653599323,0.3874616145804971,0.45264358184654696,0.3450093251451766,0.24301748974059367,0.2713619766729777,0.23386267129280744,0.3273985804554281,0.24738606746183125,0.44665543079445713,0.34442734557015786,0.4800718107139651,0.1643650782352213,0.28554950212938013,0.23072556361036284,0.12707926902127342,0.5154526707118443,1,DET vs FullGradCam
5,backbone.res2.1.conv3,0.32192066367903605,0.28787592675023665,0.03326223590972402,0.33397576452513456,0.33083597321487584,0.3340895138818787,0.33708546698811126,0.43608242983058954,0.06781469848202201,0.35146490867839536,0.13149992103271338,0.3707080945808138,0.37719465566354976,0.38414558833350254,0.3345225984960525,0.2955618337857181,0.32758600652698744,0.2952121498312968,0.008802867032947219,0.3408007183701032,0.40783552646174814,0.26800598860724,0.3050760411702562,0.22656856382318735,0.3158308141501298,0.38998295419521883,0.41653394882421346,0.2499650195689102,0.2622189491211929,0.3097262575853064,0.3033089241985989,0.3066504339138377,0.38920938343535216,0.21893433508223287,0.3413682019237152,0.17381109811878848,0.31957045217712704,0.3707743221401382,0.2056148228215689,0.20922262904207056,0.3307960916647526,0.260195176389749,0.218323699754145,0.2166312369388418,0.4212884323922901,0.3346648246086979,0.2731455087117402,0.22673326674969005,0.24665381576499085,0.11878443541603613,0.3014661024568203,0.005913994411420532,0.08868030806059396,0.1499012819863303,0.2660981517125428,0.393031597397064,0.013457400976297882,0.40362817624878794,0.4631555619308404,0.43572678586413127,0.2929746025776544,0.30955379653182763,0.26722377815795095,0.46652331853888857,0.2526690003163727,0.10707142396073493,0.39144512944860754,0.3020984167054035,0.2280389695617044,0.37282505187442805,0.37759757398554183,0.1977966038451265,0.3566313980819865,0.21846957561280267,0.312598748533862,0.4291823367184907,0.35575942650207365,0.27778128031027494,0.3467530308478446,0.18127859669027005,0.023494806892203634,0.22630512773385375,0.20345309078867369,0.11903750422346375,0.3223529410269981,0.313308878864757,0.2663802744586451,0.37657607000477,0.21460960343810442,0.29410345203978305,0.22849730267994017,0.3172622617087827,0.29422691097920345,0.3014382853017312,0.16763729142106346,0.4065943688317056,0.15652800465469732,0.20521307388496932,0.0997357437376975,0.2030959175679654,0.3356021504160811,0.411101990873555,0.18758050169290158,0.11540932985456782,0.2493014332428225,0.14615513486577633,0.4823136180627601,0.17737302267442953,0.2660602482857998,0.3654219388162405,0.3709094926239701,0.5141387018807915,0.27337141328425657,0.06738028115592748,0.24966759238907443,0.2418030455491822,0.03937633026911591,0.3368744230543254,0.2465378576062084,0.38638356699192433,0.09055008512258096,0.30043997885282925,0.20340214451408314,0.46734297169803585,0.06609528332258627,0.3448447270830881,0.06676159371805021,0.1357688575417702,0.3317960022974441,0.4115429958267872,0.2687794087544217,0.18121833695432962,0.23625279843026464,0.2237170666933763,0.26891630263334654,0.23056275865492332,0.4032075452801164,0.25665948189982946,0.38373040234355604,0.15919642004787504,0.24460550865154637,0.2003621517612027,0.09854811572557018,0.4597208171349108,1,DET vs FullGradCam
6,backbone.res2.2.conv1,0.4291291476545042,0.35704037056175036,0.039407453790396785,0.3808877841468213,0.3232689114364171,0.3880707419666398,0.35445755329242945,0.4878935229294079,0.0795367778870783,0.47506206664303,0.17582697842485817,0.45307195630435815,0.37195432657744815,0.4738532168422087,0.38715714038354254,0.3434194805044952,0.39014827972819105,0.3367351943756441,0.009055956878788086,0.3806953622780248,0.450715803494774,0.295218146213061,0.2755613648203661,0.21842629548755815,0.33944169001136215,0.5383187978591533,0.4829990447087623,0.3261069288936808,0.32610392613172656,0.3079834832257038,0.3520820052950081,0.39237223174315106,0.43062581712483566,0.2657360001362452,0.3843547651322133,0.14490835325251308,0.3425227613531179,0.4123441858505243,0.28150402989490586,0.2018155921619072,0.3519284899261388,0.3395449307267957,0.262548176999295,0.28796836985702357,0.5242489887731436,0.449830485187658,0.33677934396592624,0.2868736511487004,0.2916586414811817,0.1090762171018915,0.31899601511642106,0.007669085107093942,0.08498035956743498,0.18160595063258927,0.3162996081252296,0.395806830856737,0.014336731749600823,0.45698317380050496,0.5921946337904804,0.5294669137290082,0.36210374268373396,0.3985262561551983,0.29354520560835,0.5180271451421681,0.3497412910792099,0.12106391941143346,0.3965591188242438,0.4140671590660837,0.24662278993993056,0.395756717407569,0.3896733792081249,0.19515460366140755,0.37953831741801314,0.258648255725733,0.3367059924039068,0.4381867238165638,0.4359615179374372,0.31549087265190984,0.3504434215050183,0.21319676265746434,0.03089016908569581,0.23476124222419203,0.2382940848272014,0.13885953034775506,0.33616760771676046,0.3697221796365646,0.28544162676188256,0.43536198708066215,0.262313005177179,0.3315880757002613,0.2583574726511148,0.36346682051565,0.3717790067632182,0.3578229422281596,0.22700012802867253,0.4834544924056962,0.17217360937430826,0.18725791009693102,0.09057026534843463,0.23846224083243778,0.3737247143938975,0.4882872602380226,0.25438064278143663,0.12442110147393312,0.31003909779340844,0.18782928829321344,0.6388706789529568,0.22196791256986645,0.30955739294425205,0.39137930835146867,0.49205479112824313,0.5439176859619748,0.30879725182806084,0.08440113471107369,0.3684302182722201,0.23675228793311842,0.04791051027040623,0.3690620444145881,0.2757219439813689,0.433362168591896,0.12215858151660004,0.37174603088973956,0.2686942137368818,0.5391900510274906,0.06906243136376408,0.347724065675159,0.07275123865312653,0.19258493258674472,0.36120749381903927,0.4600296162975458,0.36267790068150957,0.18585287436238396,0.24156150210982874,0.23834485695910745,0.30446490346510374,0.2196176329614793,0.4720710996751286,0.32360515599809925,0.4326845914072603,0.14900578999315553,0.25980669657860306,0.2504579696146283,0.1224543681961666,0.472164812459815,1,DET vs FullGradCam
7,backbone.res2.2.conv2,0.2508721377763744,0.24452808393959602,0.03165324882751967,0.2571865301819718,0.18267515916245208,0.2870078641229088,0.2884400750553795,0.3479508064783729,0.041288225984474916,0.2644112037010642,0.10707388444447359,0.3091460885901759,0.26276853823654356,0.3084269544429555,0.2392979059919539,0.2234471899317259,0.22072281030440183,0.21074308093765823,0.005509710456285757,0.2692510995946269,0.2942057621988616,0.21707151419865017,0.17527601333248016,0.16863168912660184,0.22597209007698218,0.36700513766658305,0.3290836891956934,0.20740496432119127,0.22176974008880002,0.1917320479074501,0.2118424008986335,0.2589596593104304,0.2555844946069049,0.1688488377540467,0.25146908800784584,0.0813140053791872,0.23624349758097804,0.24529303185692727,0.1840387765771767,0.145166069200305,0.2264907213708427,0.20344009727482806,0.15865815866023586,0.18206406416174525,0.35837879194726224,0.2712941479581504,0.20932891229915465,0.19062190657706612,0.18719936369789741,0.07063685348116822,0.20560461847009856,0.00552230394404804,0.05696597177566821,0.10739310692827297,0.1893228503170043,0.26485302680130796,0.010182843776078705,0.20979886348025562,0.40190832368793816,0.30600756301631743,0.2316365943470195,0.25195563759425676,0.1896990429549856,0.32242873258966265,0.23644856754433088,0.06755155459542746,0.2252865502766725,0.2547281584076313,0.15269735029970607,0.2379141507148043,0.26721523974944267,0.14237585387233295,0.21417310007016024,0.16619436335071447,0.2198549217307612,0.27227370904695786,0.2809130812354792,0.1686383395913695,0.22378956030723507,0.1374868777771262,0.022926656517058174,0.19088491433039745,0.1842294493951342,0.0882920994144397,0.23095030207160966,0.2677561519759538,0.19108737671242465,0.2514514108901843,0.17074255750580536,0.2162968176579856,0.18162573179673128,0.2558032300302384,0.25955691001908926,0.23316826814654326,0.16088302796131876,0.28838108727310824,0.1172361160059979,0.17834161252305486,0.05720882491696461,0.15863227651783962,0.23106453791122147,0.28718151146732196,0.16393544209218908,0.0875733389123865,0.22535236429574917,0.1201324473383118,0.47038478269864537,0.12639898582983392,0.19526516269263958,0.28494415917257776,0.29415719406932306,0.3401900929986449,0.18374481839492163,0.050685488048810526,0.2076145803947922,0.15030731888167573,0.028786684036853263,0.23422695886129954,0.16763633842079612,0.2729987541079665,0.07967255183103983,0.22856125163866015,0.1755645253855242,0.3444667124143226,0.04831245297291342,0.20474231213976196,0.04901893861830531,0.12302307187905653,0.2592519894223768,0.26000935723315066,0.26188595239629925,0.1120455199858344,0.13829231265823666,0.11984201006379024,0.19554211792311044,0.139815353977794,0.2810304936577469,0.2297106775636371,0.2889682249329836,0.08576751557445592,0.15528332373239023,0.14852811646978675,0.0729365725354611,0.2953414850692008,2,DET vs FullGradCam
8,backbone.res2.2.conv3,0.2371895055291695,0.2216824288300286,0.026083489709750746,0.2615263322901432,0.2577374727922084,0.21938473280723808,0.26707746332581866,0.3087021730441156,0.04254834378857875,0.25241436675312157,0.10424293307637425,0.276033689073833,0.25046409002766545,0.2609469788036822,0.23466765945286916,0.22836675723833946,0.24965345046372073,0.23507431127258388,0.0061826192821318356,0.2487763055892176,0.304951829206661,0.19540168890020554,0.21929172353596282,0.1870719945075744,0.24092210943113485,0.30880782371638743,0.2973971854675199,0.17748982792748835,0.19383128094365398,0.2453538546085586,0.24160265419782948,0.22845297565165956,0.31622557417429814,0.16264815116033504,0.24865068076484442,0.14835494161881552,0.2581646691446176,0.2773857330979569,0.1546976704384437,0.15863319954722038,0.22937320946461376,0.18985804222629388,0.1693341251855435,0.1542871702869325,0.2934345731167708,0.2510976797995256,0.17519221477750702,0.17463987180632856,0.16166655995773063,0.08809117039824696,0.1990630793165316,0.004101423448440418,0.07136580664987267,0.116268551682945,0.13774801853396146,0.31273995365123025,0.010028209202452917,0.29919127588959465,0.2930464580485682,0.29578536157380375,0.2217613316703244,0.225396815526234,0.157550415388724,0.33959034095497165,0.1836119647180322,0.08619329669832154,0.29792273171969164,0.20776427054555066,0.1673391269476969,0.2792137027412822,0.26022081545545933,0.15590928560364323,0.26951406115793547,0.16207490566076457,0.23649736514940373,0.3303281950858,0.22763413247099062,0.211264162226386,0.2561962394248959,0.13166394385181396,0.021394885327329877,0.17728850452699613,0.14141732814521318,0.08402123297853624,0.23722703411462837,0.21747493562943315,0.21982474519926942,0.270055468453829,0.15067917960527435,0.2279799252173747,0.15007673559696352,0.26849348312519494,0.19351353937163504,0.243833875433907,0.11728664948898798,0.25469763003832074,0.11634998163953966,0.15748865360092856,0.07031221297964942,0.18152545252812616,0.209481722843323,0.29250709514378537,0.15740340535655784,0.0905570509857091,0.14208634357728278,0.09712324111381206,0.352400258930296,0.12468707743399485,0.18911232465659727,0.27189150415565555,0.24969672208695848,0.41664175766477574,0.21023780805919293,0.05487279326374615,0.2094917884636587,0.16888292982561126,0.02874932081767259,0.2486747215795935,0.19054664542971994,0.2675493532695925,0.07839041150246562,0.22502311155957966,0.15809615064816201,0.3413370434903716,0.048189265488647895,0.25865003713060636,0.05538516612053613,0.11091706400302592,0.2559710689044489,0.3217424776039262,0.1949699584484673,0.13678415891925721,0.18199145048314375,0.16451493796769842,0.2208012792631764,0.18818051817352446,0.29954589296346235,0.18752314027711275,0.30281067937969586,0.12519950451137848,0.17660762828919416,0.14265998609207578,0.07548164649550246,0.3597262989611303,2,DET vs FullGradCam
