,Layer,54,1319,68,629,1178,67,843,1112,241,344,740,1065,1252,1236,833,180,1114,342,804,49,1232,74,822,1099,141,940,867,117,293,859,803,447,559,1353,610,329,133,715,930,431,668,33,407,126,1090,188,1357,514,192,914,269,942,1365,698,452,1211,36,273,381,441,1149,401,670,1031,600,30,437,245,3,1043,113,1047,1331,1026,1278,183,852,980,1109,1100,758,617,1145,178,1226,1223,376,896,856,987,87,764,941,976,842,503,171,611,100,209,692,388,570,327,1183,585,66,699,Cluster,Task
0,backbone.res2.0.conv1,152.8623454126785,78.37678445475285,79.12112057071633,53.65337966367777,48.881360987312505,83.62108992249736,99.93675939570235,17.55972557718274,82.87459742732054,53.31892069488993,58.82300669262537,13.656298910385818,106.00862269448864,46.086523025488376,12.348784356841477,53.19619333679057,33.87033013740251,76.30517237596274,59.72062669464455,59.59787947276703,219.23678263981083,41.5003545758444,54.17234200955297,47.81455333742015,20.716722365130767,19.865709469662534,16.156633900193498,146.24325577164103,202.02018330697476,49.46903376341092,91.66489331846445,52.04975270590352,148.5348552290849,122.077742671452,64.88836289180905,74.4495598467146,9.35364928387158,102.09576445612137,12.240152918791203,54.02737750554802,206.92026920763848,301.64909092327304,69.5077735703624,27.901296699081403,269.87580206220906,257.538233361537,211.0623156606341,130.130664888333,87.64397564925846,149.61137614702943,56.98260689098498,116.60105956584749,62.76267273852669,46.09349708463209,94.26967160598798,34.96110617154308,51.46595210300018,47.52091667044206,89.667507619346,22.470427813827193,63.53574899490972,41.40178477802344,180.51724033772086,288.9152232515561,143.4033920826127,28.333474146769767,34.43489771844307,126.35957841787534,17.570996926128156,27.778813421720194,51.59054662424584,17.798882821002863,120.34397591115601,23.283889336083234,54.27832527392761,132.77043227600288,51.1083235636504,96.39826201651934,25.64719086494614,67.90298346899978,45.04829508843464,562.8959168994684,44.52536238918508,56.83093578875423,20.569742687866004,33.594614290629366,104.28358386480096,101.64470935193397,42.183850927251626,103.45134737660621,177.30069298420983,42.25735553484091,331.62318866678174,345.438315565743,79.67014246078375,18.53384751719827,88.4254101419111,14.174141675278298,225.34941153715405,109.32399109913976,76.10682877356281,109.87041774504029,186.7244789010138,174.8997396599339,9.505732296842734,75.80802906128847,266.7274241628593,33.57146818611928,1,DET vs FullGradCam
1,backbone.res2.0.conv2,134.8989744798169,81.59370956816126,57.30869233454594,54.10000680919316,46.34030413863695,91.94745650031787,103.09564350010476,16.94694222404841,67.1896872667052,50.60074793568664,57.422249868238694,17.610875784188863,116.216066703542,40.64659906510761,25.736784898498666,66.27230452753986,33.31861969940637,64.78562173425425,62.293722046445595,55.75676773228321,241.993314715988,47.47481291515797,44.71739609387548,47.19924028512368,23.181066994818412,20.524747299903552,17.69315154515094,112.50722796448065,216.97535915841013,40.91419575757831,123.42403140508054,55.72695305123765,153.21331108869344,90.03114456479213,65.17216214329889,75.10086330357262,10.796296271675281,104.57325277660216,11.437774503513833,85.1946035908976,209.97845122622817,301.590728574057,68.64183890512166,14.648635151681226,270.28722470389573,257.93689740610273,121.12358083087784,137.27851804798775,81.00165014330753,140.62002626095634,44.46573863193865,113.03580109822892,56.691799242706885,50.272392395487586,93.06928141008203,36.521841347057844,76.35795503772971,47.38704600662233,89.23766255547652,23.360795860331237,60.891598393072236,21.770119711853845,181.6012262426937,287.1575136071348,138.19350346378386,26.801742886620637,28.79017645750908,127.0408804447557,21.23393944468064,32.60468129063811,50.97550476437941,18.364366626553444,179.65057174531358,28.479317106923688,44.88510271068636,131.68679311427167,79.63853531404087,107.66542082133284,31.464667738287957,77.05957468339507,44.71157948010779,562.5847116003717,20.952610191467308,51.26339740879704,17.060200095319566,40.19249671303444,104.51932204402459,102.46130064909352,43.71591273900593,102.84041953029235,168.46161449652882,41.56991690516634,338.840063360964,337.61208547585585,75.4515154658826,14.595284388187567,64.94275072884888,6.932835449022518,238.39017995211094,91.68616694423467,85.64286437298628,99.86593623202423,179.47759977884215,145.96900280662965,8.350952428502413,74.51952645413414,269.22797768864183,32.76226759233738,1,DET vs FullGradCam
2,backbone.res2.0.conv3,153.3402455278317,87.34567633780756,72.1288630564492,48.17592490495754,66.19940705127775,92.91069805201855,102.34678951349194,17.10891404382022,66.85632921498087,59.878487718062324,59.593878600741974,13.105685550217569,107.0280709683166,45.862320718833615,11.481011528818925,44.50195114277684,36.6860875368733,76.66756010734774,62.11046979123526,54.40108676066309,253.35989352065545,49.94981697715305,44.59751854926017,51.42823877270638,40.68934937995116,28.497513232557225,17.935064516967373,174.99122401634716,230.40984863114966,69.1451785545766,91.95582277778703,56.91339788575695,141.3273574297137,146.0770087915138,66.44650501022585,84.81980653470201,8.374855743929015,99.53993059459495,13.406332829954366,78.09088572177157,207.47175366862638,305.0779452012388,73.76894232834957,24.13127940047472,277.96282288266144,258.80029519312365,202.26944300933607,137.4673230067137,132.92184933006087,147.78226019546184,34.557581505942835,70.54873754185581,66.26477834942307,46.06850589542499,92.56755453761326,31.35005770632123,51.43865007113436,49.16527651736645,80.74627748157022,22.08271762152591,55.718381215261516,34.85022690462079,181.78991061461568,278.92093251511096,124.78897700385934,27.878617656903327,35.432665412320986,124.36289081679868,16.342996076688102,19.37521406384677,77.09577720162561,20.30010032527663,173.42346818835182,26.25305624325513,51.304292144116765,153.19564312305906,42.4249445747939,106.59504746291103,23.85815133460693,65.01332900788235,40.96976755185273,570.2741197194072,19.380049910862503,51.93244890674356,16.192893810219424,42.629213437737405,114.5217599792329,105.66706665120705,56.88174283449794,102.52352926116302,168.48899296728007,54.42816391035713,339.21893423662334,346.7334737661904,77.37560496993645,9.183555303069253,77.76236565109015,15.851939665425503,238.02833078999123,93.07695522949697,68.41755869123747,99.64039419184137,196.6295592835055,190.40929209912116,6.566317466691055,76.84863574641398,268.135381791921,32.10655501518265,1,DET vs FullGradCam
3,backbone.res2.1.conv1,139.08375910990705,87.92594843046876,93.27103009728702,47.834247030209276,71.87538252590903,92.1993098933835,106.89580875731289,17.998852800156378,70.97610962401573,59.135668044297134,61.431684096310406,11.56082550515156,116.78256051683994,46.22021225303051,20.2764072684012,56.087232741117774,36.20648860933259,45.91403044125458,59.07143319731599,63.4639558478694,215.91071749840182,46.72033157474081,42.70186996433237,49.53120599981899,29.883638718378315,25.560678163949174,21.885026512391867,174.71578560218214,209.904083883855,58.22367293169701,62.71804769173751,54.98984877422691,141.1929372336209,107.57462861691602,64.6424610236926,75.35861874387722,9.68774077760224,101.70988359178386,11.05482626349512,71.24537807315447,209.941335470532,301.71249568067697,71.50399034294912,24.21323647708641,292.1081240221082,260.94468012615533,176.72131997680594,137.7897690802752,96.34461242225926,105.18862153931707,36.76529126655758,118.44362372839132,59.23480629555378,41.32332668997947,93.17028034375059,31.91683557324942,58.33543244452595,51.30737658262556,89.27034215738229,24.030282059648524,59.19678930459129,36.359477672039006,183.66548358524392,269.4678459472283,125.82096323752117,26.077022917678708,29.137834371719784,124.55515254513429,20.973356728937237,18.855163295583253,61.56151731583341,16.975036889384576,174.9552484473125,28.319768552451205,49.00974960066772,167.938245510429,49.395565056766856,81.55843812493738,28.932638603837262,69.87583202832964,42.861546908280985,568.1636892304298,22.328980121413316,51.541207347180716,19.227206504470175,31.33736054971737,115.05531078739475,105.58936608939737,55.601341863447765,102.14826307855256,170.21085917812928,21.4404435492412,339.9489985064786,345.62681582034094,77.73782625706872,14.622853534678772,59.790836540347804,7.895686086783577,230.50647182293818,87.35536251051388,70.84296636368686,99.96814013934096,193.2032172155321,191.5830154879435,5.594749476625557,76.73187212584094,268.6672118975557,28.029950414931015,1,DET vs FullGradCam
4,backbone.res2.1.conv2,148.1602849400748,89.38351096628969,62.36255150162701,47.44200921563984,54.93272633283628,94.10946303960853,109.13847727485648,17.567056498448245,72.82764071427424,65.55635959932553,57.170299137454585,12.313882390975678,115.04295480814616,45.45785458513652,47.19682384247369,42.864822225969675,33.65152646104272,78.53723906315903,58.509826416077885,54.41985410474209,201.974233061884,45.25267136768248,43.08786980300111,47.59379746810543,34.093340392137065,20.363076979788104,20.593308611597873,133.13110491447878,229.49400680452572,65.93402331103735,104.90858097820116,57.51454214822178,143.55545208219385,102.28591122035678,63.75335133610699,75.02095887725827,12.059737069401578,98.15156195654554,13.365775995632522,69.47101791047648,211.64850271472386,301.3863323001643,69.19118291837256,12.345741783823222,279.4205257433016,250.25743848135284,122.80254633407256,132.91174118146046,95.89825802762996,136.62513462851916,28.948219567481335,116.20782251948881,70.3673362487702,41.573582560801505,94.3487324624093,35.89757599845073,49.58836653882777,50.89864873806917,85.86101441331957,15.061970153914778,60.62820112421681,39.638515073799645,184.3007629041095,261.2086924934505,142.13451274173786,27.722699951098576,26.539849431049483,123.87705742447993,18.572498020745215,18.201224406905425,65.51875572362819,18.935816924297562,163.1148861487148,24.69818435237456,47.8047297409476,159.9081771064245,43.188043201183675,95.43856404166242,28.374978368322022,63.34077097241075,43.47396211393119,570.2183587877453,47.93188317772006,47.04605059537137,19.543471342290346,31.58370152533506,110.67970597861284,106.65679622808582,54.22310009506954,103.16461161293698,169.78218660372738,28.259063653155124,341.718419772944,342.0453717324966,80.08451239373095,9.61767127004715,62.039737850384775,7.643662668522908,224.5265894528431,95.6179526597013,70.7014453654244,99.43354991348662,191.0724812634079,157.3427303744615,5.84404808437913,76.40598893861488,268.7239429269889,40.612183613877015,1,DET vs FullGradCam
5,backbone.res2.1.conv3,152.62563741092652,82.79583734883758,60.019833716023115,79.21427590485678,59.92595730412098,93.61476094826371,98.39409740988006,17.002617045612688,66.91059308068614,63.255320166938176,56.260857177286525,15.131758544119279,106.861135433134,44.117086930413066,12.417613323558435,45.85973943894007,33.31508927480394,73.35724169703721,63.23586585775174,53.59625137773712,196.95565862687465,45.70778333523143,47.05081914396936,49.83785141025258,34.087462256331584,17.907771310294663,21.136167799956773,119.3493897713555,181.14208025192045,62.4889943706407,94.5105808875079,57.78905887490755,145.41083255657787,103.91329019602935,63.80352050149885,76.96334517690094,12.106315534288305,100.59949038776233,16.22537169849046,65.66173158135541,208.47075498556254,308.9166896857638,69.15140319112484,20.468244665285876,277.6063105467067,258.4244785479969,219.98360461998413,136.247177291156,136.23141545876575,112.33047017586644,30.448179383947238,67.01519591526224,67.55563447159273,47.24489401372282,94.39706734009019,43.612954890591,45.80975266887051,52.880668201748605,88.36662552836738,23.326999748366557,56.96830495382859,27.42692243588631,182.89441601277247,269.0742103452567,122.22595913577274,28.271773632547347,38.01367863696542,123.22332942376076,20.01731374793105,17.8643370654561,65.91396026334948,16.96634075575045,170.00465021842894,23.86992020890955,75.89285783897256,161.71100003603783,46.58358498169131,123.18451162946506,25.474124568397116,65.84473236493034,40.77712343068096,574.1880891688393,18.02925000351109,44.05892245338358,16.965462806990644,33.33783577250684,117.94987752329138,108.96836474650914,55.53880994176331,104.00552456175369,171.8231416949418,22.102610340065837,343.73315686673595,336.0610879156668,77.59517666162026,12.504145238580085,66.29845191622047,8.772202581937414,226.80901777341276,84.40974817255062,64.02090638425442,95.47927313306653,192.7451203815565,156.38428456401692,9.383693950943938,77.73912338229468,270.09424326882515,26.858933199787568,1,DET vs FullGradCam
6,backbone.res2.2.conv1,147.07539371434794,93.85694829668722,65.02678637784263,79.4074219937156,68.3450368502632,93.12510563543762,100.99396233886415,17.671827176838242,70.71658573994564,55.054270887995955,62.30373079630198,12.86514991800209,117.46618828146245,47.90979037468962,15.058579900661783,39.88765422691155,34.19752275524125,42.95864176739936,61.683051929581694,61.057302026357576,214.77483898454,50.662403715551264,39.35453980637709,52.15353802029745,33.81651865463131,14.980655664191708,20.725942007707502,136.8196830091565,155.14732216743698,61.744891424723676,81.63082518383231,54.725001213712645,144.57603950196926,134.13113183823,66.51080869940687,81.03819034434899,12.569914621257318,106.64889772369071,13.217088161732626,60.04032424133223,210.98747499274,303.9999791665755,76.18700560683115,22.94949944383504,297.4084039114832,255.19515275931525,122.884517131735,132.61028970574517,86.02950940250153,112.45596340683718,32.202772932552584,121.21612991824016,69.12493751428912,42.856964312580445,93.3846609369331,32.29697576230791,35.0022353451809,50.608338024958215,82.70258706596721,19.048045481628765,58.38519813389942,39.84475158221392,186.8870242900635,278.13018921958167,130.57491341452734,30.153702146850343,29.05749185640751,124.4073641100307,19.973164073743295,19.153059303771595,55.90629174247347,16.964083250262433,149.16050774303028,22.052805070645384,50.753347962781476,152.71219247522637,46.753172732289656,85.26351878241368,23.93194539205868,64.79690602645312,41.58747656454777,571.2836121740959,18.500725856845403,46.409404367403,28.250616471202584,31.363286514565935,112.44012818503596,108.36684312221503,52.49201393799785,102.48213702224831,173.23623345433705,25.53099018881415,346.4302209561113,332.14515190097654,75.55503734028645,16.203014661784763,60.50010746359732,18.531708522280532,232.76019756878492,85.86540585517648,74.31085251510268,94.64322184204535,191.56806981441056,110.79090551573206,6.365292530180806,77.53548833753501,272.93105123084996,29.15454316080234,1,DET vs FullGradCam
7,backbone.res2.2.conv2,142.06788524622525,92.9545937528454,73.42736511554475,48.37862516984126,50.91647443494056,90.9889757998583,95.98783454595531,16.400160448113247,74.79828231586464,65.97365082567228,69.73114387979305,13.93577577594533,116.7953283549689,48.361492370012826,14.725848105247593,49.70622212742142,33.32515761434577,43.659593337810406,62.98950502633527,54.009999407251016,257.923138200985,55.20297925353547,48.207870647705086,46.596536795390854,30.50581033349318,14.66006797186818,22.33491210060332,132.0518322543515,142.11053796149213,68.40657729565632,84.92970761601191,55.25287477159813,142.8520104965138,109.36203404124754,65.45719114723376,70.12920256576595,18.383139323635508,101.37787160441479,12.273726293890782,60.997609452378114,213.5650533683168,299.3353705130145,74.36319417663253,27.602725208621795,280.61538244169685,254.45789851327157,143.3079494865613,133.900190976577,87.53472029067248,119.81938842979324,32.299676730328166,117.40455098961792,56.9299372725972,45.63890980603057,95.02190197338794,34.36554174364926,31.97527591031216,52.38609200407784,87.17282557693092,11.441660220075399,56.52112372001935,47.50833082136906,189.9227915716911,281.7177686142334,130.49451905815965,31.23766439343953,39.18963999857607,125.70794127254626,20.102046508508877,21.126998570357358,61.88824887198041,18.09028625489697,148.8987916142925,24.69020145528733,52.49575266053611,178.2191131468997,41.741877600688895,66.50249550119226,21.15188824467864,62.993663899459094,43.64936458634351,569.358357364164,22.26484986660308,54.23293036008746,29.287437698067528,32.41745753643922,104.76285666796376,108.38204836205998,50.30984724845893,100.15028653330707,171.6261853073084,35.54182314912833,339.9019535177007,332.21811000450384,77.13283259690641,21.276187184918783,59.241018040311076,10.09457491595023,245.1119845662252,96.49289567104346,75.53315151703637,96.39316681732097,190.73076449264283,174.8004827528489,5.482838570145029,79.36765772283951,276.75132082642403,30.23920690297831,1,DET vs FullGradCam
8,backbone.res2.2.conv3,158.58532938472297,83.23783474846736,79.37047792893608,78.85006670466495,72.82423718746489,94.82408972876235,110.92476352969108,18.121722621702467,70.58060809369849,45.51986091282005,57.25479121248934,15.378391026491052,106.9889204124816,42.13149161739996,14.306310007544258,67.6107458353049,34.98752882133971,72.55882411068123,63.15783699520058,71.38586814329614,153.2592225760897,56.507662935021,49.79806226189831,51.198504563961194,43.97083102362157,25.093969830088643,18.600612778056565,126.81277107961807,208.6827764993532,62.34269257962578,102.3636163122791,55.11007531461626,140.1494012620416,99.59566827866745,64.76790988512417,75.77289992584645,10.72736848711255,109.43293630377174,16.101042285909582,61.94936486995175,211.5929734968849,309.5704008145906,72.07433233336351,11.635205176301211,288.08237962683984,262.141627053403,220.7652352672025,136.9363359424044,139.67483886528225,123.5731826490352,33.387965318477,62.80508477862745,58.26713113875057,62.58536251654399,96.00455448327476,44.7431815854514,47.3824016953607,54.827413855346194,72.34667723498421,23.54473125755147,54.997192619431175,27.791126071397173,182.85065613702483,270.90176891174127,126.25580440399773,26.227116154281592,27.83004943171322,123.05732701817486,17.85811152236867,17.69729674140872,61.607402386680334,23.031671329436655,157.15038671488145,21.60150045187335,83.48086925650296,148.88840012920033,51.2321801265895,123.30077263949416,25.55340650732103,65.06452735232432,41.4937643796647,570.3099848600306,17.60916042694607,54.179701057329055,17.50657115389786,45.43144902465578,114.5474862841249,110.36009386301959,53.84128958757601,104.59693215044311,169.55588488342957,24.505338504194548,339.18388366651766,342.18281303485384,78.4229115528191,18.378117353413415,77.93044141266758,14.704226539694499,242.69955965617336,84.36410498414213,64.41407297284691,96.20993360439104,194.58038192732016,182.8519141945983,10.860925040700568,78.23388980539835,271.5742175420255,64.10027230135525,1,DET vs FullGradCam
