,Layer,407,1223,401,930,1114,1149,570,1319,629,1357,715,117,698,183,437,273,388,171,245,1099,54,692,1236,804,1145,141,74,758,1278,188,617,30,867,33,67,452,87,447,611,852,342,764,940,1112,3,822,1043,192,833,559,113,600,126,49,441,68,942,1090,1353,100,668,344,180,699,209,843,987,842,859,585,327,329,980,133,1100,941,376,1065,241,293,1109,914,1211,431,740,1232,381,1331,1178,514,610,1047,856,803,896,1031,976,503,1183,1365,1226,1026,1252,269,66,178,36,670,Cluster,Task
0,backbone.res2.0.conv1,0.18139093544684856,0.1253427670208661,0.2245430776248604,0.07363665912335092,0.08036868157777402,0.16750382617797807,0.2527827285201513,0.18769378911355789,0.14158744315849048,0.39514273557277413,0.16079608126607095,0.18861936131282084,0.22593261316377503,0.2599480072236887,0.1802069234228473,0.1332034297565538,0.23835445154579624,0.296930122998853,0.2293906258055746,0.12853139355915882,0.2623396436833793,0.30699869207433117,0.21501688611019412,0.24772679710354736,0.2488214515837421,0.11442394122804707,0.127687839410351,0.1417889120809941,0.24784183612693197,0.32067213062629907,0.4731696294384613,0.07578438390902432,0.05045626342786279,0.3417709361378475,0.21440550368083572,0.1757742026968175,0.2818960683082183,0.23448034087388786,0.11045073625788844,0.15011328520142603,0.22171752179934812,0.1275667167059634,0.09448871923080775,0.08800236945027651,0.13736768447512754,0.19557384988765125,0.15982664254267784,0.3320745050096234,0.10713499903853375,0.24915026980505778,0.2430444748766265,0.33237240892762404,0.1925616932856418,0.24655116037274574,0.10620354285116403,0.33230676239430057,0.27703068881727705,0.37019849252505,0.2146628012530867,0.2610633562460006,0.24144907557354242,0.24765629464487676,0.2227733600290855,0.11251847813661935,0.189200705179299,0.18688529580365837,0.25033107442541236,0.22551014038614212,0.2159387536455074,0.17317424005382986,0.22469429729127918,0.2784404129632192,0.1506081132705975,0.09433889689658707,0.257735872543973,0.41583387054539533,0.18195457114459568,0.07047360919807716,0.3205973006244184,0.35835463850631455,0.10891187794172827,0.40555940813073865,0.17083497007832954,0.1299432429701975,0.13001262494128227,0.21836915449793817,0.2921722925105033,0.3383912097170742,0.1253612110935284,0.2548472919542828,0.155818763169203,0.07709250986996452,0.13446435547672736,0.2417140694929582,0.27451953616156577,0.3129970530244425,0.4565341996057499,0.0978525362411115,0.08928847023165382,0.16805573967008955,0.10135750771293013,0.11474686007850465,0.24018090479731033,0.1875494360413637,0.29504840157780254,0.1773057136282,0.11524180112173453,0.3029808227241964,1,DET vs FullGradCam
1,backbone.res2.0.conv2,0.18671130925531393,0.12145125486021231,0.12116289415128499,0.05886880004408264,0.09018604363921512,0.14879075650271495,0.24282479089122255,0.2084272252062816,0.22904330846593252,0.40176600614456476,0.16000517706267092,0.15881042395103906,0.23134726841329661,0.2579796701899722,0.1654313232193427,0.1243308218580056,0.33628051090798466,0.21884167818217715,0.2522451951760304,0.11526165041579339,0.2669021721510908,0.31446431606170017,0.1818247499135826,0.2570633258901526,0.12559127620222457,0.1135558753915306,0.10952863923917837,0.13452802814246,0.17684864938033004,0.31490280179774893,0.464337112846444,0.09258726475775166,0.060876201429339805,0.323489228394996,0.2275436204160005,0.1569629306456829,0.2566505449131227,0.2129341956943916,0.03875281370659102,0.15906544085633667,0.17204407485643275,0.13063340629077635,0.08684771958204536,0.0805769262917648,0.1655647629254658,0.17722495755588785,0.1576441754477868,0.31065960768062084,0.18798757472602276,0.25135509856017046,0.20511496766748638,0.34139659034128095,0.12382801163711392,0.24085019142429798,0.09679726868895565,0.19774244723055712,0.24315437932234832,0.3739318269877814,0.22472686980060722,0.2691529739987683,0.22688587853734782,0.2083983340784451,0.232304372760584,0.19503846540695238,0.17493831817117417,0.19277519868041898,0.25056483745980473,0.21547324231648976,0.19285818973069602,0.15443552535481403,0.2016472899495074,0.2824481040591952,0.15331766310694075,0.08356512534915357,0.22645314657556806,0.42213904526703605,0.1738386434826881,0.0807144465716864,0.24550826342195875,0.38580991163192185,0.15123915305267813,0.3910368097263666,0.17089588236374934,0.17199034294172347,0.12458150118695847,0.252061796786674,0.2832660523761298,0.3353646966270659,0.10457578747294934,0.2320475361078534,0.14122803527925873,0.06328666097693611,0.12564142513371088,0.2662661884204216,0.2672097795756354,0.29884377025669556,0.4432218759047063,0.0911566821156204,0.07662523644297241,0.14390159240852832,0.09002704771837249,0.15659968608918448,0.2418389383380503,0.15678087302612334,0.29663686475235945,0.1930869913409479,0.14372748064484,0.2528109659419078,1,DET vs FullGradCam
2,backbone.res2.0.conv3,0.10008289386230731,0.14409090993822585,0.19139098469425636,0.06591034743630715,0.07115402534442725,0.12202770630584005,0.25984911586565035,0.23549744061118763,0.15521278316350634,0.39171549417332824,0.16190445635229683,0.20776438406529787,0.24682016479248398,0.26162632250283024,0.17160685082221444,0.13238318655596343,0.34585274309027386,0.26797589457191695,0.2464669787448499,0.12164860480844555,0.2551020555183455,0.2797433890336081,0.21956480836201253,0.2647767574378913,0.10910946255817884,0.141912714868436,0.11936667262708109,0.14240120833441033,0.16861771530024322,0.3181189139452976,0.4728793153975982,0.06148641560591907,0.06010142463262938,0.340674888148295,0.2306106573647789,0.16372658292277392,0.2342588935391791,0.22275189512535065,0.12024755230788325,0.14274458478525046,0.18913425137948825,0.1826506984342172,0.1325684445619869,0.07635985003694731,0.12728089794123254,0.17115187598938056,0.1395634207306723,0.32404655866899346,0.1014123031747096,0.2347012805684523,0.3147003763465239,0.3294940718572637,0.17596091211966283,0.24268779246304864,0.11331556091800805,0.3146851309004107,0.23339906049067646,0.3735325702551361,0.22592495765029405,0.26928698817360547,0.2270332592505031,0.2582006958265552,0.18845490270144785,0.19313592368712335,0.1743783450004463,0.18125186312655023,0.23410063677707657,0.22582106045850145,0.24300178545335407,0.180289920035888,0.2441657806101047,0.25197202942204,0.15809862489367407,0.07611464026048238,0.24446035338464667,0.41357695574947106,0.16258342905778916,0.058469674086583594,0.23276715179747398,0.4043670486965072,0.10359220382193335,0.4023469020857591,0.1563495383857639,0.1846115300661988,0.14709905521370154,0.2693579204504569,0.244673338854021,0.3108510687772704,0.12522171988206782,0.23461637155281254,0.14637845296460497,0.06985625498825765,0.17059374908359418,0.22466662214033475,0.2936993896638309,0.30188844671508736,0.4555652959183974,0.05356450690987332,0.04734823603997998,0.18485801694302798,0.08682694774103483,0.14251118543455368,0.24587894974344016,0.15848542467868876,0.3003453038365152,0.19289028177288844,0.1216741380250074,0.26305353677355,1,DET vs FullGradCam
3,backbone.res2.1.conv1,0.0970338881167806,0.1417630269475413,0.20143154249059805,0.0637578225624825,0.15820389821877204,0.1319858917019203,0.26269789844175356,0.24202459382387886,0.16862444299483736,0.3848185670468882,0.16508299084023714,0.21148168736347547,0.22740504821702656,0.2767100728845355,0.16475482531877658,0.15369176697450443,0.33846073276906347,0.18748558748331984,0.24512528841770967,0.11487677633087194,0.2577867758982536,0.290359928842733,0.21688687853929256,0.2353714552993484,0.1355830091633476,0.1289980479325454,0.1005992293521041,0.14212421669368622,0.17276951159582518,0.31754344384185595,0.46560813309862686,0.06750334972873479,0.11634601127728143,0.32780732224675835,0.22694946298072913,0.15791470316970968,0.23916639418925673,0.21326202479079276,0.03442165250540756,0.1394178663141352,0.16238459571739267,0.10583787919255679,0.09979466948788161,0.07323692042279176,0.16387348807383215,0.16843915998790177,0.14209475163296664,0.3035028354371387,0.16265785086888782,0.2291011966840803,0.22774640026450085,0.32959502522316386,0.17488605708198252,0.24816614772903556,0.11301976308190095,0.36375337408436065,0.25812700979126757,0.3660864330577449,0.21581262821650227,0.25836938829091205,0.22884759732311294,0.25721717612418493,0.19446825661850728,0.1405205345509185,0.17150211422304742,0.1998596231124044,0.2427193982321231,0.21889265990002774,0.2220838119698117,0.177666715591767,0.23765465672010036,0.2560904805794629,0.14253338030058432,0.07729100300200505,0.22797458998306852,0.4157618383181982,0.16187423986183466,0.04729822472933935,0.2316936065960147,0.3734101927280234,0.13022807745030174,0.3065475227848425,0.1592710031636259,0.17200923998359488,0.14860289186829737,0.21809239642719958,0.2849067926138179,0.3183725270307868,0.13434557850635293,0.2454955093627788,0.11905230073081086,0.05972911056109256,0.1636610874052683,0.20394422765317188,0.2946967825996935,0.293858217537885,0.45159130668150255,0.09802592270704712,0.04632241798636905,0.1468218664113148,0.10691006952117359,0.15751516717171793,0.2470079312508926,0.14482070600743102,0.29087887919683447,0.1911589546206474,0.11869547235405593,0.2558133560080874,1,DET vs FullGradCam
4,backbone.res2.1.conv2,0.13787180732990775,0.15246654255305678,0.14255601029696885,0.064595825899483,0.11103096203441014,0.1379820012659416,0.26483506696490805,0.24822166675370172,0.17493686277486695,0.39381604780872814,0.15816887879246272,0.1890634050523587,0.22242572595436472,0.2660009188278298,0.1672387244966341,0.14697494756675633,0.35054210254250406,0.20539941699432682,0.2482370354694277,0.10751977208939972,0.24689551618407043,0.27439714400866067,0.21856790395930656,0.2378927957106425,0.26213504207266375,0.13843398100595466,0.09545021809412164,0.15281805982343996,0.17933815898705555,0.31237481577828485,0.4726713259803447,0.061206395925894545,0.08864938417923818,0.3281624598949692,0.23193815917363317,0.15869436653778063,0.24668442977622423,0.2213069061688166,0.03858318095432078,0.14187692893746046,0.21424895161294516,0.09166903635110536,0.08769546921045206,0.06475012226753706,0.1454520637763606,0.16896268679509796,0.13151763510387787,0.2957698796657698,0.2621565888097599,0.23522089681102798,0.2860597293464031,0.35019143936291847,0.10562867060035024,0.2441455036487963,0.08243929443973073,0.27944189160553684,0.24091514586382456,0.37285067930191396,0.21815534768390807,0.2635729084367833,0.22853185073292942,0.2703667029629975,0.193546960664516,0.10498106016875718,0.17005188974294824,0.20375926952264306,0.24390861874360634,0.23402544402892547,0.2339312806784585,0.18147619227351064,0.23978770246328898,0.27640742725988016,0.15093194870893661,0.09117587755999086,0.24728698528952478,0.42526076078712916,0.16690428805282803,0.04810741466548861,0.23042324428067884,0.40462100652436,0.14349120389571618,0.3848362797252607,0.17035989831448814,0.1729818855331378,0.14439489828283797,0.23354673750496702,0.2752219262771833,0.3073877416414374,0.11102360116836521,0.24045027744845057,0.1207788021834663,0.059249573933230854,0.16029109919427612,0.24340794059728244,0.29945403375440266,0.2893563768174283,0.44173357670836705,0.06762040838616024,0.045001902054220264,0.23003769614239858,0.11218099310105843,0.12993589168890618,0.2505376557271581,0.13364030124930465,0.3038843570172812,0.17938585126975395,0.11162864127179914,0.2458224336154532,1,DET vs FullGradCam
5,backbone.res2.1.conv3,0.15465884839814872,0.10526209902991863,0.14854731276237437,0.08236376840036054,0.08269819129935048,0.13250633294882405,0.25486156540570754,0.20494360306222315,0.19365827263481294,0.39641713499103504,0.15906579762973377,0.16475806768194778,0.2515213705932063,0.30062369004744094,0.1859798620545577,0.18370035460792714,0.3463809784204436,0.22671296096446317,0.24391626965101554,0.11583319241126949,0.24648096671934072,0.2656609162064497,0.22250208202027366,0.2812751936136227,0.09724266736323331,0.15079985994123332,0.10190398168107123,0.15770447290178008,0.32160838640929307,0.3274026313066776,0.4778654769658721,0.060714536619056673,0.10043104022830589,0.3611808802330887,0.2369459335202334,0.16629090285058504,0.2747703752644465,0.22466121792732274,0.03554933053513209,0.1502139809927635,0.18351772927419907,0.0952256806273024,0.08298842995446389,0.07174597194385442,0.15739052771523956,0.17191399021207554,0.1352278183434311,0.31841219162019707,0.11097405920550098,0.2458229451969931,0.286569640930641,0.3363085375097906,0.13584927257583224,0.24202252234654187,0.12325414461510818,0.26144687799875677,0.22025922872568154,0.3780312997064541,0.21897530637442422,0.2564002037406343,0.2209683896903357,0.26549194170887197,0.18818636535623018,0.13754417177381756,0.19377277433621698,0.17156898552368477,0.24803905847258867,0.24435445658591903,0.24039917937321464,0.20331846476807963,0.22289340077941802,0.29492371634791253,0.1800893972553789,0.09493157235251501,0.21986358986399612,0.4295877829299465,0.1615805421406183,0.07807926752306427,0.2392704299969035,0.31920595723631556,0.10863641066583941,0.3309003852203574,0.24217751251588526,0.17618557671081816,0.16156007449129178,0.21071836625838772,0.2828191330582448,0.294374311741883,0.10338367841322492,0.22859040059327038,0.11780891287189602,0.061952075497661796,0.17068082399278087,0.23600860053983252,0.32295568002511177,0.28407574507524247,0.4307469227424746,0.0774305161890403,0.08661301147167343,0.19467410187028023,0.09463718508465266,0.12486445573222126,0.2543927048659501,0.15120474561957006,0.31472183054604425,0.14688102118224983,0.13129540574669218,0.25289913426063915,1,DET vs FullGradCam
6,backbone.res2.2.conv1,0.12171524393298487,0.13077202202578259,0.17433746181693605,0.06035852940088269,0.12475972284682868,0.14119157547981742,0.2746495918526745,0.2917154467670957,0.18459939642605683,0.3973072607082845,0.20496568199948303,0.1912717262100203,0.21928620145550617,0.2899839883873224,0.15400411132507555,0.16602621376134036,0.3410914511551983,0.20672449370383422,0.2439830153773619,0.1498576008819656,0.24342529562179457,0.2863407188644142,0.2420183421875159,0.245366346397099,0.0982742620973521,0.15180778446006626,0.13462926755911198,0.14251913492349855,0.16362580988086858,0.3193630893839539,0.4695852127783274,0.06729449354082434,0.0904310012815983,0.33257246846924166,0.23435829618024695,0.16573532581905925,0.26131937174908487,0.21725563110722307,0.13639423959504246,0.14713533591080544,0.15355783400671577,0.08490514470410722,0.0701633441321829,0.06484509727201793,0.15709278829347453,0.17931895654032362,0.1397023934519577,0.29597869069869825,0.13290123458212705,0.23842388144415363,0.21470242517430102,0.32508426573859595,0.13812862972191842,0.23834592291461665,0.0991429858884934,0.2903707742324756,0.23898243648660805,0.3652790032472379,0.22253793008443437,0.2592400181038312,0.22284278137970898,0.24766870816809108,0.17950788500114298,0.1568025821590252,0.1714971518407728,0.17425047217484946,0.24783050701346118,0.23215150448086125,0.230152177489431,0.18905101724180656,0.19981790683917264,0.3082224935175315,0.16275722911503915,0.10052033452008521,0.23324867128016136,0.4404624439836375,0.16619946282649298,0.05418265278498912,0.229947279609314,0.2839395531863286,0.09563868514857962,0.3369923831531858,0.1556855004408215,0.1748979210647779,0.1574349116713255,0.2150713357826659,0.2533150751229265,0.2794671935510365,0.13899729209157283,0.2503667008122544,0.14544537344626776,0.05468183656432796,0.15250815220034689,0.22388021916974096,0.3217223722707287,0.2953511024680031,0.4218985589473251,0.11376801766923161,0.05519289985069497,0.21425798154740835,0.16000329164497587,0.07547391893141196,0.2560342281767794,0.13522233701011283,0.313419087058066,0.16632847854021238,0.1654201164088327,0.24236406982006597,1,DET vs FullGradCam
7,backbone.res2.2.conv2,0.1569609336343692,0.11390781305302118,0.1780527399506413,0.05631101434834426,0.0845939600123093,0.12112437724749575,0.3100891572013518,0.28143518283709457,0.16037383786538645,0.3835631885032147,0.16433592992433738,0.21104409544986702,0.2219356240171842,0.2932915607445717,0.2193778321173303,0.1902784978538626,0.22145886920256555,0.20200055099372444,0.21506571552534381,0.10570370396555666,0.2444819116455324,0.3157786335153202,0.2681384801155417,0.2734184859362263,0.13227815874693855,0.15832008209249843,0.20451197578557792,0.15755783790681133,0.1809264904560805,0.32012565321779957,0.4667958625369572,0.07114320132958091,0.13109194229163387,0.35154507162597853,0.23138326214979588,0.17243928956055898,0.2658758746004322,0.25019124023584177,0.06657072556935885,0.18460454089549064,0.15442640931083929,0.11469341799673537,0.0691473740276977,0.07695715606822709,0.15877581924512119,0.23407291552391335,0.1388899592989191,0.32394735592517854,0.130536599298222,0.2348555495096725,0.20898788271991903,0.30626408275730693,0.1655147337339741,0.23567086654156721,0.10967507959458488,0.24310327668657017,0.24365333286411037,0.3907680813003892,0.22382788488701647,0.3446462826754722,0.22753014919505699,0.27060297618138796,0.20735064309970233,0.12483317774114168,0.1917054076503881,0.17582899141160876,0.24561936061004538,0.24744859976059702,0.26557568753249583,0.22008773293800327,0.2594201181425226,0.24125693956911515,0.17331379024906227,0.09225685596622751,0.2391488658303556,0.4231026830665823,0.19253710366646734,0.06281262457309941,0.2324837518781136,0.2746933709719433,0.0954742501854645,0.3539416956968333,0.16810317729855984,0.20094045268786925,0.1874758755505113,0.27051855112464746,0.27030358912097224,0.280259181812996,0.11931519764474917,0.22368072039467637,0.13753223205637188,0.06038762547491173,0.16562059548953717,0.24118175800337494,0.30990530717711773,0.29974526645227556,0.4205633021827134,0.15138482666671332,0.04220362127153539,0.14860548843028676,0.16643874207963172,0.12965856240244206,0.27550953859483857,0.1471320015391789,0.31089066435022883,0.2037480859112488,0.14130436488615636,0.27841612320756975,1,DET vs FullGradCam
8,backbone.res2.2.conv3,0.10188765450871778,0.18178045037619034,0.1747370307212799,0.09349427808850537,0.07142452558741358,0.10388734760705855,0.26696067834918114,0.21199239694010552,0.20982392615471232,0.401378389077596,0.246418361194939,0.16646920329393528,0.29892290965266455,0.32268822061400154,0.16197773581866734,0.22278682677946454,0.3452681261775516,0.267735986771692,0.2345940866681361,0.1285174807398881,0.2496486689466553,0.26691716049318137,0.23118167542443976,0.3031018187559825,0.09083137170350807,0.21253252463430608,0.18135530512900358,0.17836800613918571,0.3403018543164602,0.3553843733641012,0.4709596090376988,0.0668549913511586,0.06543649818118541,0.37488053262920923,0.2621238466104182,0.17308810481760367,0.24554819016920565,0.20966955744183474,0.10707088975452778,0.16818806989037405,0.1860301279478011,0.08411360492912436,0.1561798305974097,0.07328155407109897,0.13956175585661873,0.24832614370771453,0.1375488371583975,0.3319592136655092,0.11026432268565496,0.2490239701346767,0.27444308319512967,0.30596594845346775,0.09776698996174786,0.274180012896906,0.14932495866380374,0.24712757625098983,0.227932682575718,0.3796087803602229,0.21982466122232291,0.3000487834346922,0.23500233281700922,0.21608799984553487,0.2100053553004061,0.1564652417273965,0.19885533421172086,0.2275942262515987,0.24824869061684118,0.2832298908978903,0.2490621041914061,0.2243964164905871,0.26936862115119586,0.29305061775990243,0.19856844179480684,0.08184493017973761,0.21906424288070284,0.41106118892448507,0.19693867368228862,0.08456580060183189,0.2696599717406903,0.37260797122600203,0.1119575596951029,0.3241016593690847,0.2592854203107967,0.18210840155522562,0.1794460423510958,0.33865137726302036,0.21143368184978045,0.2876117098701335,0.1516785674627632,0.2265277871362335,0.12223056310984982,0.10092034497773923,0.1762190313005388,0.2517696943557137,0.34626033436983406,0.30814794534031836,0.4409761551925538,0.15894503239593255,0.10956034592122231,0.1516162535584445,0.1049157584522929,0.08077754632256262,0.2592040065502648,0.13492088107428363,0.31600645024489427,0.20011404523473728,0.11962723097502898,0.2665493657051508,1,DET vs FullGradCam
