,Layer,54,1319,68,629,1178,67,843,1112,241,344,740,1065,1252,1236,833,180,222,1114,342,804,1232,74,822,1099,141,940,867,117,293,859,447,559,1353,362,610,329,133,715,930,431,668,33,407,126,1090,188,514,914,269,942,478,1365,698,452,1211,36,273,381,441,1149,401,670,1031,600,30,437,245,3,1043,113,1047,1331,1026,1278,183,274,852,727,980,1109,758,617,1145,178,1226,1223,376,896,856,987,87,764,941,1209,976,842,503,171,611,100,209,692,388,570,327,1183,585,66,699,Cluster,Task
0,backbone.res2.0.conv1,0.24436418713361985,0.5405305485834224,0.4183372701997519,0.42946071860622487,0.600536108411866,0.5516576852177311,0.591683319709677,0.6244869643696631,0.45330737972994445,0.22794067994428208,0.6202475869611727,0.6220840145225135,0.5381549576492102,0.4219448346611668,0.5051973837493208,0.39792232393342936,0.6120135220053454,0.6335980919561147,0.4077597421469017,0.4342915874263195,0.4000330056023863,0.4555987118732482,0.38581610259597426,0.4943407888426891,0.4690217010873871,0.5315576376460798,0.7609779133105936,0.46688088896842106,0.3590457040278472,0.23761221519032732,0.5154216188577972,0.41227424586848105,0.3864731155514284,0.2837628299353356,0.6029192192890946,0.3075639434840587,0.4225780667125477,0.5444111952737579,0.6283848201530091,0.5643308871841742,0.435655660886356,0.4682620689877375,0.38086102854418763,0.4893438472575728,0.1978943324026431,0.30878043401100314,0.5269062911450597,0.26686847026233534,0.32616304666637724,0.40272965334212074,0.36890032269395867,0.5301851744274126,0.3706779766989331,0.5787801683377336,0.5082491059758326,0.45421397750707193,0.613565725350112,0.23587179823154164,0.5515351322975004,0.5276013360987752,0.5775855389120786,0.24502781977956353,0.4000216425162606,0.19393667237086715,0.5986021576818523,0.46080282940282724,0.3313148006037082,0.5820999909112343,0.297467580401584,0.39021073844867693,0.630426168548466,0.25871255777116614,0.5972890974486132,0.4874079393926491,0.4645166338542194,0.30881966262052724,0.559770577866991,0.45166833734380907,0.6523778101869138,0.43266836807205356,0.5844178034037404,0.22759418847741367,0.547640525453612,0.4805052318895956,0.4631631513808151,0.6005628767277069,0.5086905968104445,0.4947098145730376,0.5147516064010107,0.4337432207396832,0.5309412652236349,0.6076868813784249,0.25762933221813,0.5152364400199737,0.20571499069702598,0.5361198223148255,0.676235504142991,0.46881048615244353,0.6425770756181088,0.35145083337771776,0.45872990910815187,0.21110583461680052,0.3272650311047483,0.5472862367049801,0.4010231862912942,0.5040663998504973,0.4764903181327145,0.24195287519983905,0.6351216558099656,1,DET vs FullGradCam
1,backbone.res2.0.conv2,0.2579319532691916,0.5331079963351265,0.3799653007203935,0.4987282536405919,0.659540954087195,0.5834946689408826,0.6349274770221047,0.6277999151888538,0.46781485760185704,0.23833081909978093,0.6273581170426955,0.6942340549825929,0.5629593164158986,0.5161694426563802,0.5387492909680944,0.3980309199195034,0.6307743206616054,0.6557341491683238,0.5089319055420818,0.5348010758110785,0.4453415223803074,0.4916410842960587,0.3963428270278641,0.5303645698932267,0.5268651829543081,0.6330488307316205,0.7307675090838366,0.5012911324228251,0.25896048920586,0.2968027708156981,0.5538546664744882,0.4679804553141741,0.33288163801410314,0.31189770623339674,0.6378029917669784,0.34217729191464985,0.46997355536001284,0.5469233273166292,0.6920070087615287,0.592236250623877,0.5226959258577255,0.5294622840228723,0.43201364833795664,0.5448149011978857,0.19617065081153695,0.3333992835448688,0.5523070101142228,0.339035748262306,0.3691345366266685,0.45494131566721396,0.37993170331776016,0.55098682224223,0.3761888394188828,0.5709784946742376,0.5363582481678424,0.44135663233851374,0.6226939092511912,0.30168732647823426,0.5797760767208067,0.5484929150503506,0.5326018099109058,0.316609534431609,0.4153000655971448,0.20849115767855747,0.6135257168329247,0.5114661193850122,0.3616670977726162,0.6592074789418134,0.3018710718583694,0.5127617419893327,0.614822859457433,0.2937180954728085,0.6462559996461965,0.5266252492390854,0.485247560625353,0.3352408244854411,0.583550629034628,0.48215357514193086,0.6169126321801286,0.4417778955205611,0.5909159294547982,0.23287586897391777,0.5349436966266318,0.4375402942065656,0.48648334254334225,0.6334263429397552,0.5119945772314507,0.48258327735364326,0.5192525935679237,0.4029494240599103,0.5739448780676876,0.5764115445926136,0.2767664475925307,0.6336213426960404,0.23254098356500405,0.5557039649346793,0.6452713732598075,0.3818078575502193,0.6739804696002515,0.394420073416868,0.5089788289815788,0.2779306105825031,0.45668728068720077,0.5547022911427913,0.5789134217280065,0.5698757821554805,0.5408612681216528,0.25801723738952825,0.6856552433940317,1,DET vs FullGradCam
2,backbone.res2.0.conv3,0.1738209609228687,0.4971922179377308,0.2912482089422683,0.45798349838632424,0.6119861366322701,0.5992175233065626,0.6111828993941191,0.6268797291335217,0.36715236061880985,0.24150288678621307,0.6123597269781124,0.5524653023467214,0.547567590877185,0.4420046701816516,0.5260554934673201,0.42801363724461916,0.5522121683029306,0.6427406593738765,0.4825493552838429,0.49379770749793483,0.3651291218421879,0.4751244140868246,0.36861312466023166,0.5722126428007395,0.5018735142883668,0.6673414421808779,0.6914041875511208,0.4726525839282737,0.4871384480901406,0.36320887762695786,0.5273103168809802,0.4753534168402523,0.3668170166588078,0.3651284955655677,0.5980260214378146,0.32750641489491417,0.45073371722786804,0.4833252265820607,0.6624900328090462,0.49872059549268,0.5185999125692989,0.47705328025856625,0.4369825974385466,0.4268668673105501,0.2036873460810147,0.3387346974226126,0.4653812024995373,0.19906148957372571,0.34421360912577526,0.4279749547495446,0.4868298878007818,0.5013000001727724,0.3937352794126612,0.6156326174053983,0.41340693238372817,0.47080193310832663,0.5668040981507259,0.24956013170564456,0.4631690289361746,0.5448187059919962,0.5041827447353754,0.3412312458072032,0.37203690036294956,0.16351631498501423,0.6461422718779869,0.4961218240878752,0.46069046902470034,0.5843097655725786,0.25347441362452294,0.48230715704482197,0.6366667866423101,0.2752923315158402,0.5662432483817499,0.45951703788086373,0.42670886069006286,0.30222447981267136,0.4825418581370745,0.3972639269665261,0.6691877069685814,0.44547004371395604,0.523066987580834,0.21154468553314745,0.4729502287991725,0.37691686809927283,0.44234121958356254,0.6307582006856258,0.5568679204197551,0.4311501571881367,0.5302013338366548,0.3600035018743083,0.5741344620479258,0.4977502148882243,0.28416184700886205,0.444415772134302,0.2367841545955573,0.5074111903371181,0.6085677423946764,0.391644535042007,0.6496322917947323,0.37165170414234466,0.4746013244962681,0.19680654032031042,0.4101960808004403,0.5309796175520183,0.4974781697555729,0.5394713012729473,0.46457759705910195,0.24355549784345876,0.6655869288885721,1,DET vs FullGradCam
3,backbone.res2.1.conv1,0.2906722057171728,0.48454269702321306,0.30431322031944574,0.48003298728398835,0.6190077813807835,0.5922582860863714,0.6346787655355752,0.6602253451299613,0.43444005473637654,0.26520584677796044,0.6121245381283549,0.5975191246278949,0.5533083794548554,0.4217035977781972,0.5077775271881771,0.45546853626019834,0.6287071819099885,0.6348935290597176,0.37819754119712895,0.553693611763878,0.42477557296435303,0.5197386204330935,0.3912699566283317,0.5993132485383419,0.5200309113347144,0.6658462696758607,0.6756411570750076,0.43355641570510883,0.3481650711656918,0.3187616870805008,0.5519909024016164,0.48332047236811215,0.35277351238415444,0.39966098206774064,0.5973187860738579,0.35864568705670685,0.47659101619161137,0.5087927505693246,0.7115787882167508,0.521790994742631,0.4919594143709199,0.5002303025979612,0.4702901779010258,0.48708761932508415,0.2178452218479281,0.3575907521816402,0.5001903251640253,0.2560324012363915,0.3957623023972644,0.4664582646948519,0.4816747433127437,0.5556259407920923,0.3992225049422377,0.6869418292994761,0.5547698730669725,0.4729989612104007,0.5482589384171624,0.2886155901933771,0.47902714430479254,0.5925808287202836,0.5222650306601042,0.34480281400493573,0.388191250543065,0.2035526065072304,0.6549120249790006,0.544481152259835,0.5351758413657266,0.645539348108402,0.2853739298624446,0.4735765203548828,0.6704204762902439,0.26306947993549284,0.6461398374996006,0.4715764667118904,0.3960958316986426,0.3990355190894335,0.49544614542876747,0.37366788654034355,0.7097029913340225,0.5056379461056033,0.5639495754204638,0.218118776944757,0.5375215070276443,0.3684320777393697,0.43958219781098945,0.6243134320731487,0.6246160410059413,0.47556308446973466,0.6190446243598389,0.41547679073181687,0.5800646044590225,0.4330536277415673,0.30152894720037837,0.5453726929163721,0.26860863675516655,0.557612582398574,0.630814024696837,0.4533533629704641,0.6796275715464762,0.3911589124079562,0.48903023644875676,0.24490183317273242,0.4628864658008204,0.5371759109976268,0.5113377800061849,0.5616603939417296,0.47971596966762603,0.25349574596458513,0.6751725379596812,1,DET vs FullGradCam
4,backbone.res2.1.conv2,0.2433705341704151,0.4910131567304485,0.3142888262537651,0.488606694002494,0.6212590465910373,0.5926767084817414,0.5887065019608675,0.6067934102023828,0.42287145211795324,0.26373241654149204,0.6199137909170045,0.5905492631245771,0.548101980477964,0.4588026426242262,0.5025566354798979,0.4182728843656319,0.5730275757621965,0.659010520427608,0.4364173358105341,0.5385239687879274,0.4664137996234611,0.5316293049763945,0.3953938098283897,0.5989567274645933,0.5118480806448271,0.7143888705435143,0.7035302290447144,0.45600992890038794,0.29505637917547317,0.35226945042577285,0.5190819507983551,0.42241441072607744,0.3368887310494253,0.3875280510482484,0.5681510526224233,0.3221472967859749,0.4686225899271955,0.4457377649125034,0.6747761379494632,0.5351197049597621,0.46609869845501367,0.4760945278403656,0.4905787669177126,0.5082758226737782,0.21482520670723898,0.37029293971046134,0.48594692523342664,0.25990334640126406,0.35455276026936633,0.45861027131538024,0.44760662562707465,0.49162111402890374,0.39034546889343313,0.7104893165010089,0.446262569513141,0.4161042642965358,0.516744086267633,0.2918708799358185,0.5050754633581738,0.5197410696454026,0.522427285687557,0.3561406073578201,0.4347906540779915,0.17736347896676607,0.5984672641078538,0.5529697925711319,0.4932832464774523,0.6029227194375805,0.2911768941337791,0.42540712717783224,0.6634125130567308,0.28663433059625903,0.6444633200044598,0.4160104016289873,0.4322123717258602,0.32270603483518673,0.5173938267618132,0.49072877157538064,0.6826208000277129,0.4832334174137819,0.5896890173578037,0.22723046944296257,0.5558243893080456,0.37405658029694133,0.47273815993801405,0.6476346827353773,0.5876426102270562,0.5095345617231999,0.48389238929557143,0.4012213369312845,0.5726604647582303,0.5883357667503749,0.2697518625272692,0.5734164908099204,0.25662200662508705,0.523523786920407,0.6539096499424061,0.4337225878878691,0.6202315300281623,0.3643443205915197,0.5162761350320373,0.2515904244669652,0.44637861064930184,0.49996109822935664,0.48112679692126803,0.526408628454027,0.4118137911721004,0.23025271852071313,0.6172437523094068,1,DET vs FullGradCam
5,backbone.res2.1.conv3,0.1445860503757838,0.3575740732799259,0.2332400035092694,0.41175540666156885,0.49181596865808497,0.5156920732391997,0.5087996060579272,0.5558821523163916,0.36505884854598236,0.20769414621806698,0.5050150474110934,0.4890409553303963,0.48341232183312394,0.4030527042987623,0.4301676087518686,0.3744793184366346,0.46488289309946507,0.5362536246717764,0.43139275392654153,0.42842715665547204,0.3190750427056822,0.42069404666063304,0.325072673182055,0.5336627963464498,0.40026952710774627,0.5658942857694078,0.6187602617526554,0.4260287666336303,0.3505345765199881,0.29811037075883745,0.44105799818939967,0.43438937630681906,0.3252207345617526,0.3040788598062223,0.48520495481400855,0.2782721202326522,0.39301199667999503,0.4103295696203067,0.5946947867413285,0.4559765945988168,0.4396574987744043,0.3926378733868365,0.37018554604664966,0.36524105839951193,0.1726142410246644,0.30439107310474584,0.3701797084043561,0.15211216739810016,0.3126462048488325,0.3477134403315389,0.42655530062191466,0.4289949225431802,0.35087264284142716,0.5576837499003987,0.3651758664105952,0.3933732004590562,0.47434646060442404,0.236490237754673,0.4295881196815041,0.44796978995727876,0.4198813885968793,0.33615379979292187,0.32001150818024254,0.15596459503113944,0.5951053189584332,0.43203913348058076,0.45712615779619115,0.508258004500715,0.26887574798068736,0.4139061676541489,0.5423040268224637,0.25770837950181646,0.4973785873761177,0.35617895454865,0.35808931438362895,0.241801531656258,0.42859217380933257,0.37250308572822644,0.5714305496122887,0.38402870847987525,0.464273061903027,0.16814656267055858,0.4483514697541814,0.3585853325108246,0.38841790308615,0.5196776442316019,0.48591690719392927,0.3454837339723687,0.4696955870010866,0.324240544407447,0.4680228129930126,0.43544168369976577,0.2216102228515874,0.37626307169073997,0.21003539766638268,0.39561433356524833,0.4829885442390447,0.3804861356322993,0.5537659839608593,0.3260208675209454,0.42216303828157437,0.19252972168126326,0.3620538575710205,0.43080359137224233,0.46857181641713175,0.4962945019149284,0.3907399178849039,0.18856272287525877,0.5702194593094485,1,DET vs FullGradCam
6,backbone.res2.2.conv1,0.31841621874630865,0.4747928506979638,0.36307054902054925,0.4888045728812059,0.533167097815948,0.5873343043065182,0.6295889473978036,0.5954524861079656,0.4042707713864029,0.2558413580038104,0.5791197757611651,0.5524353335822667,0.5583392865557211,0.4748191511510984,0.4921451256304666,0.44948808135712714,0.6300369275929165,0.6596976589339365,0.4260724115388225,0.5281144257181218,0.38225830077335166,0.46534500035389287,0.38268134605877,0.5548358698502125,0.4785085627574783,0.651809104167485,0.6901664080919225,0.48789062747233947,0.2988855047832212,0.34572154583496906,0.5471827145657138,0.4666954284568056,0.3634599500819868,0.34366871626911133,0.6040661312437636,0.33795612515886686,0.44680710453810046,0.47765158590395024,0.6586671926930394,0.4992556227551598,0.4902926273834055,0.4725494384490887,0.4648065266984778,0.47374921037768647,0.18687752230216614,0.3688124452099904,0.4327139052193288,0.1788552630041194,0.41398208215476795,0.4555500735999397,0.46804367113284373,0.5118262371351773,0.35841605831372525,0.721641321416816,0.4601729804719831,0.45095451635458794,0.5741598874501099,0.3324921370240925,0.5136936051947353,0.5324317894839831,0.44880152040155064,0.3632724978490106,0.37265939532906217,0.20887941364286305,0.6483510457902583,0.5324720881028373,0.4921031783265688,0.5994653048644859,0.2758099160363673,0.4831045384782282,0.6206611386322909,0.2841537551434787,0.5752103023781452,0.4504833645800537,0.47065316511159616,0.34510332869151794,0.5284214290689204,0.481101079189614,0.6721580368506445,0.47050697099568783,0.5601575381821142,0.21835664680456052,0.5964460742197855,0.41821883643177615,0.49415357625105616,0.599773279473678,0.6138388429392858,0.45502318137294223,0.5198757479939408,0.38973840397466547,0.5522910800844812,0.5798693201895286,0.24614980642130607,0.5821999928998919,0.2556588801037397,0.5464623516114036,0.6210002705168015,0.46706493043165986,0.6049889534433336,0.35597234865943783,0.4982473154461313,0.24769490735035582,0.4821085152342938,0.5114943964679154,0.5421495640194539,0.572338257809356,0.4729561199849737,0.2260670605179539,0.6033088215577609,1,DET vs FullGradCam
7,backbone.res2.2.conv2,0.2184655072035594,0.24773139555731205,0.18947753004851242,0.3539364056340983,0.37008087729608763,0.37909720297770394,0.3983620442067565,0.37958831648887775,0.3048386637130852,0.15481752303435864,0.38958941436531536,0.418450794975573,0.39441280338217666,0.31304400232308877,0.33247059824016567,0.2700537323056826,0.40100391890490805,0.41163801811006706,0.23993891165542147,0.34547787951102926,0.3004509254925961,0.260958419213268,0.22632383144417573,0.3586282962356312,0.2678710571920278,0.43084825027895046,0.45685423187088464,0.3029057501181775,0.25117124141593367,0.20081067177959783,0.341781389618125,0.2931605006508553,0.2125959900276305,0.1850529525507099,0.398184859119876,0.20051807594956303,0.25480246879335183,0.3465477065356939,0.42183063399286497,0.2851932079983177,0.28923271375295395,0.3026982469916752,0.22864610088613696,0.3041205936271655,0.11180653237100321,0.22080280317267853,0.31259795535683405,0.12879063785081069,0.24419410773592046,0.34919391036179825,0.2786261565735964,0.3460974787703674,0.21804186828605635,0.4473299799478102,0.31358635803429696,0.2736108489378576,0.29824858407079535,0.19905290005575088,0.37083244256846665,0.33442645660735226,0.3199053278917722,0.2035463277558492,0.23822462977477488,0.12778728680530177,0.4178335198747515,0.3128681528531283,0.30302487720106774,0.36539492314815364,0.15622587507117386,0.3168918925122294,0.41882739655672074,0.16115810400145433,0.42099060299540403,0.3329622300719046,0.3144254919632556,0.21843848698475338,0.33597148434265833,0.3450849847649065,0.4120939229684294,0.2585268669437453,0.4124488321229587,0.14852480158768766,0.40284563912527194,0.25573385795993303,0.3235947337386669,0.422646052169957,0.4002788864520338,0.2852934327807344,0.39898795581788626,0.24335680924904557,0.37150512898351606,0.3439970404408887,0.18357495363033335,0.40664995320394415,0.16864739065809847,0.35494823356281857,0.3800590572865543,0.3159360315323515,0.4316731462615052,0.22180210344662404,0.33466469547081645,0.1617056581275959,0.33096319627953497,0.3086140321430013,0.3769116464336515,0.3473088674381805,0.28688463620721943,0.12185765614838864,0.37951763777924225,2,DET vs FullGradCam
8,backbone.res2.2.conv3,0.12402455454613301,0.27501194053907807,0.18385071633450198,0.3206648677550432,0.41106320019019515,0.3927832082328748,0.40083270195266696,0.40790128785514546,0.24108758299431138,0.15668427264335116,0.4063768010633916,0.38222547492954295,0.3845616526153855,0.29304096334387325,0.34224500307961503,0.26423536251809204,0.3541479619886418,0.39067241920175194,0.35033976195000005,0.3285431989184784,0.22854579525632018,0.33359494221056973,0.25139352287684485,0.3999759554824618,0.3296368823045013,0.4480248923133337,0.489822216264887,0.31123408300519584,0.24400093282296534,0.2163705114488454,0.35920814092005005,0.32928282767162687,0.24458980417310516,0.2422214388003242,0.37423680697685585,0.20858775989134648,0.2922165059074432,0.3256553855702351,0.45127779456455996,0.33117972246915617,0.35468875594663796,0.27580863205918615,0.28663042405521355,0.2848792269751979,0.12246675629464246,0.23279433959020887,0.3092630558249775,0.14654878913129732,0.24724591490819497,0.256486668947565,0.3245475871607959,0.3609039903028818,0.2739984936192168,0.4308991562868984,0.29976440479351046,0.3012107666519104,0.37030065324212635,0.1728724618347177,0.31955575105956485,0.3591365443967707,0.316119280127317,0.23094831679672,0.24099301134602258,0.10222683905151289,0.4694143271242496,0.31434432668902096,0.36977599348345147,0.367599602172031,0.17431410725507623,0.29529663831785835,0.4319400028264162,0.1919568768168675,0.3552572825467222,0.2731509440591062,0.28195881593569555,0.18102394752299966,0.3160455633469934,0.29181168498419435,0.45365488528685105,0.2855082860134187,0.37695249414781107,0.10856362893451069,0.3354207367418543,0.27920445725887133,0.27720524321683765,0.3880864256592388,0.3440178592052125,0.24561719767983756,0.3715674747687262,0.25698557867881583,0.33936612939633015,0.31079858528445425,0.15522255504029744,0.34541244710045366,0.1528497750749478,0.28684859629165843,0.3503882761613466,0.29854246023393477,0.43325373647932885,0.24259693999225757,0.30918091599886105,0.14663678183539636,0.2661624796546294,0.3137693865969755,0.3581007325026527,0.3892213878896734,0.2742973854475207,0.14494018325507066,0.4137920950899635,2,DET vs FullGradCam
