,Layer,54,1319,68,629,1178,67,843,1112,241,344,740,1065,1252,1236,833,180,1114,342,804,49,1232,74,822,1099,141,940,867,117,293,859,803,447,559,1353,610,329,133,715,930,431,668,33,407,126,1090,188,1357,514,192,914,269,942,1365,698,452,1211,36,273,381,441,1149,401,670,1031,600,30,437,245,3,1043,113,1047,1331,1026,1278,183,852,980,1109,1100,758,617,1145,178,1226,1223,376,896,856,987,87,764,941,976,842,503,171,611,100,209,692,388,570,327,1183,585,66,699,Cluster,Task
0,backbone.res2.0.conv1,0.2755170186684799,0.5065453651040035,0.3351489377109778,0.49185581897753605,0.5603027189075654,0.5516520292238074,0.5694710553742656,0.6067183406079042,0.4927224641834025,0.325951453136078,0.6174159615034197,0.689099910882561,0.49829961176199766,0.43367453368617376,0.5240233143207726,0.3471812131726502,0.6424707691198847,0.4261590229092967,0.3729588209548921,0.23853978915947818,0.45383419558220417,0.5920115149393538,0.3775473534456719,0.6001020457889904,0.4841968492738607,0.59795937225776,0.7153007939220043,0.37091985177994313,0.2331576884298395,0.33713491922283795,0.3234947923066194,0.4874990161554677,0.381904895270757,0.2742905411117438,0.5596919722863969,0.30793338622634103,0.5720080019084193,0.5807452458633223,0.6015756060844328,0.5568734907525078,0.4135847834212326,0.34661424132683427,0.5869358241399167,0.5340302995735124,0.19236033937540925,0.36304705706748375,0.10037709492418162,0.5148089608492243,0.13536300438776758,0.28363510696729133,0.32959667864954134,0.34189290414667284,0.5612323653937988,0.3705732040786741,0.6047727009071451,0.47100349481118425,0.3979612555010971,0.5929554933097295,0.3698985974311775,0.5042799556096859,0.47455784029497244,0.5242163434370678,0.34710723687917294,0.36440559134800626,0.1142718166569496,0.6894172647011483,0.43823693702672706,0.5309844987749477,0.6289754098280804,0.3062325253407026,0.3179649501991843,0.5671118862266009,0.18364680539466197,0.5994166132302522,0.45819800545874967,0.4473836912007621,0.444387831179963,0.6282686945857595,0.45642442538627603,0.5496327122146911,0.5654464068689302,0.19801561843921747,0.5070906517934224,0.45814016252770123,0.47923658572228467,0.6194657358617665,0.4125231607713406,0.45400949845279104,0.620429674626023,0.32594125657203543,0.4563342219059865,0.5191843834982897,0.2968135097932142,0.17806371232456245,0.4778609089107983,0.6120992914039225,0.40245219081604866,0.6287224821051909,0.49343860320257715,0.454757196561852,0.16890576660642873,0.3222303112128851,0.5000340100466316,0.4451150284757055,0.6126725057623931,0.574600800030951,0.34868400597216026,0.5555271066333264,1,DET vs FullGradCam
1,backbone.res2.0.conv2,0.32754984354396377,0.4911795116363557,0.4033197415019312,0.4920825545196902,0.5948333234008466,0.5993735082916755,0.5836236570808762,0.6320803472899149,0.4219667084842059,0.28800837559377307,0.6144357463502509,0.6591927315444236,0.5654909614371627,0.5063938027561795,0.5623244522974926,0.28641399923838995,0.6638856764252453,0.5327834499567132,0.43238745050420174,0.2671870360483411,0.5136763757269253,0.5526349735301338,0.3691772643305453,0.632859647225668,0.5280980824044028,0.5092792787430848,0.715154729530104,0.47075918510923864,0.20305063628518524,0.41530345328763146,0.38518865672779323,0.5267726121157934,0.4263227696708042,0.29285644470450534,0.6011783462743038,0.27666538537346297,0.6200390950317202,0.5821369399357241,0.695520404613136,0.49138145659010957,0.5480531111818393,0.42839044844709606,0.6435788261978238,0.5261147739611352,0.19981250084121427,0.39798974906591006,0.11867674502417308,0.5218485035731821,0.16429794406094195,0.2845204119659988,0.3935268746764819,0.40575094068534284,0.5202811118553095,0.3793663320958416,0.6585241604609496,0.48881612140867053,0.4697748412059186,0.6018897288870707,0.40872995978847915,0.5925482347964035,0.554392612872925,0.5583009516039551,0.47824215453335,0.3629142324589224,0.12564301388897822,0.7212389343748516,0.5202467268295732,0.5503614644320034,0.6397185512782777,0.29771102013476686,0.3662062641860422,0.6353967077171917,0.21028956870897902,0.6197341157250306,0.5001796746631719,0.48106738969054985,0.4422403084424106,0.6624343069225295,0.4444644238298887,0.4113265104457408,0.5606318940407309,0.21095685556431784,0.5923227879129009,0.44903999334349565,0.5133823110836973,0.6177502098156015,0.4256529885951537,0.46551546043592035,0.6366402091809965,0.3039713378285731,0.4905186560658541,0.5198231487178613,0.29351652081182467,0.2086597325046366,0.5118016765852934,0.6316464252886852,0.32886059699436865,0.6701479870595889,0.5178335057850969,0.500445733401956,0.20423879377760953,0.45415589371912796,0.5453078521936623,0.414682676740965,0.6413122211959182,0.6098899193138977,0.3435829138068554,0.6992365602464043,1,DET vs FullGradCam
2,backbone.res2.0.conv3,0.2801362530679653,0.44676862277612656,0.3385726954554394,0.43282106011505006,0.5599689414861001,0.6013389914230266,0.5745419399593577,0.5777143831139642,0.47273841060709787,0.3137316923964197,0.5798825986666662,0.6237888179339248,0.5248509282272104,0.4621726204704994,0.5282855677476319,0.39755912389641024,0.6010816205616736,0.47108983469597304,0.40527907113377276,0.24095822315869803,0.4172756798916257,0.5613371345306977,0.35045092160607527,0.6089826797744363,0.46016567704951505,0.610719787460055,0.6302186524041663,0.38028946487757675,0.274541265409351,0.3193294678294906,0.37936940091279175,0.43830739750046904,0.44307820175209517,0.32524108302638205,0.5773631316057354,0.28973701455946105,0.6007815172220886,0.5161042357190825,0.6447803656700432,0.5665525281625363,0.4817678333511324,0.36939499836128703,0.6441950166003958,0.5544649609588048,0.18115579460205752,0.3676720649526922,0.10459807697122336,0.46884389528804515,0.15958179837388525,0.15853063318784186,0.36180478705352626,0.3825969120752237,0.5351653342884846,0.3859209479039319,0.6315125608814703,0.4154185441267477,0.5066040579410265,0.5379811249476464,0.44729815357213415,0.46404048546730775,0.5467205820053423,0.5338896781269694,0.4834963885137446,0.36937108438642774,0.1282826958607538,0.6525269219874699,0.47561499908710037,0.5814458434571947,0.6328761956024868,0.3366193318419279,0.4112668413470514,0.5955570392915704,0.2587534849907301,0.5085292205343703,0.40143050182043016,0.3750807186811778,0.41380695784243404,0.6111986171159248,0.4061662422048324,0.4018016437970678,0.5253417334055138,0.21262799145335057,0.5533492883338885,0.36520339780260186,0.47546856255289965,0.6037249820431978,0.48008559519703414,0.4203417653093884,0.5608973559438388,0.3518846145421271,0.5029191156878695,0.4960981930701435,0.3392501918268288,0.22914091956321297,0.4975752999601482,0.5710265253749477,0.44372081342729935,0.6282921035449287,0.4952247888487223,0.48092044459788463,0.2093463365180688,0.4278657634516298,0.5069821587290385,0.4725845611971683,0.6168717495390401,0.41834081576098486,0.32500414987083664,0.6185711439198722,1,DET vs FullGradCam
3,backbone.res2.1.conv1,0.4026552151883981,0.4500575640860528,0.34894278785664407,0.49620704581295944,0.5904567398229836,0.5998895936478229,0.6281876059797795,0.633447499756707,0.42480284621461495,0.272747011700926,0.5966444702237979,0.5727890460567354,0.5464846264040042,0.4462424315468283,0.6159270341074036,0.4032179391053119,0.6397298695878146,0.4318748607361899,0.4785771491352227,0.2749939496331523,0.4732025931420563,0.6078792163247495,0.3671809596944406,0.5865317442247078,0.46463676718365926,0.6341941564222041,0.6562639082527241,0.3206304261936844,0.23864580743375502,0.3874240281345892,0.320035304472108,0.5019464642795746,0.47481648925190617,0.3494988853869141,0.5881768194652466,0.32406147874214064,0.6087080329816468,0.5168751897998218,0.6644003571786828,0.538594133244449,0.4932231476203443,0.39961482829128525,0.6621057320900707,0.5049199881037306,0.18538143057524353,0.38198612535813686,0.13021427629281138,0.48564291858234976,0.15701548096626178,0.21857190184803846,0.3727300513142144,0.36856357721212435,0.5552802081066444,0.383310319133864,0.7136220406068614,0.41397444502242053,0.455253192072839,0.5960450310335561,0.44811285712618304,0.5002378964581796,0.5706241372814741,0.5306497354790456,0.48597572661521293,0.4405798673006984,0.11975974544475976,0.6074901947184718,0.5270961526357715,0.6026317135255562,0.6174229308515693,0.3466224285114625,0.32764426576451716,0.6573120637238244,0.22683908572043437,0.6062135752967877,0.44907685006878406,0.4318879177614859,0.4515807138230358,0.6788556242479413,0.5220319309104,0.4684062377931448,0.5581699288565661,0.21687889044472874,0.5416619842897703,0.3982622670149638,0.48276428526001286,0.5944624750854827,0.5287685874474073,0.4279228722800754,0.5943613190635051,0.36965621037861096,0.5552017498205165,0.505713781349409,0.3378425972340405,0.24954716206520258,0.5093093208612725,0.6185922331067343,0.4998146693571221,0.6871556557308773,0.48707911869680004,0.48945314839209886,0.23387413879166744,0.4396962286029614,0.5029256763217137,0.45436590070376687,0.642141977874894,0.5206350667584131,0.33381941542916027,0.6582699249500683,1,DET vs FullGradCam
4,backbone.res2.1.conv2,0.2962509549047751,0.33850704754212174,0.2801854969874948,0.5080343043838991,0.5519589921933981,0.5989762309293641,0.5867509115750731,0.6287567722787648,0.3661828089022275,0.24725966888224735,0.5720663558322946,0.5365670324634562,0.5137328868873194,0.4731096434240979,0.5954076098011807,0.4040333077574602,0.6295434385548443,0.4479231999772603,0.4560838263054031,0.2675734155621556,0.5062644849435805,0.5557529959829766,0.3565058607446934,0.6431568368563777,0.4585023356650449,0.6291388924500982,0.656748796772019,0.34848015359952866,0.25321784871360165,0.29433772274141046,0.34372610912639595,0.48439259913678,0.4217557112276508,0.3626148742658187,0.5616777310964877,0.29860871378376697,0.5443358314265987,0.4767524189771425,0.6697093605820146,0.48933108179704515,0.47771273730208047,0.37493311696203097,0.6090295146155683,0.491834197107898,0.1531541393205792,0.3575320548396097,0.08248195137703117,0.4644981343881579,0.19266813133948488,0.29182349172745714,0.369872041219942,0.33254165392956625,0.4408247291913925,0.36679884668522167,0.6961900374315054,0.42632638296937353,0.4323627617597664,0.6020967491983675,0.47060276846744453,0.5591792857726131,0.5394643142126702,0.47085351196170516,0.4408155427441589,0.39562419286536005,0.09938757511163387,0.6067027005129819,0.5103810335730181,0.5926396187472349,0.5557713716110957,0.3428347694828945,0.3486177769777703,0.6289840251042187,0.20738614518002402,0.665312712181238,0.42804900596654727,0.40984259385145255,0.43420773438284094,0.6676506303648835,0.4930553005719788,0.4409239143819549,0.4952484373425579,0.21192936152398706,0.5273930527496145,0.37647556051991354,0.5089578154047663,0.5552539445860567,0.5286908911209643,0.4444446567552295,0.55204113739198,0.3295266635653981,0.5226511667026332,0.5126197561374263,0.30650060441846194,0.24505286282410332,0.4782232585290248,0.5481287768487907,0.45983020437933775,0.6630418417646355,0.4292377032307993,0.48947082718025525,0.22483070275765576,0.4183160066319587,0.4787168425912377,0.45799085372558884,0.6350647053057853,0.46706044553739545,0.3095258639618346,0.6262680168451116,1,DET vs FullGradCam
5,backbone.res2.1.conv3,0.20951730106583571,0.30300223387611513,0.26291202946658787,0.39347771496271944,0.45656035298750763,0.5071592210579079,0.4658612058603834,0.5075346173620985,0.4190599318325419,0.2725335327829212,0.4898368853841749,0.5192884615779061,0.4627277590410255,0.4117959250894983,0.48108646172748737,0.3242082020504423,0.48465879424064406,0.4014867260973197,0.341770140846178,0.19797848779753638,0.32616294392739253,0.4382941775909439,0.29293008901934076,0.5513472180268325,0.3776435461212483,0.52054839390883,0.5083038015716461,0.33133887522055294,0.1875936959820471,0.2686827767831806,0.32071534736637886,0.36507423769778896,0.3631815700818327,0.3086460458766872,0.5026826594841262,0.26515832055350885,0.48457692786935497,0.4308459438415,0.5452908300746137,0.4790945512765207,0.4194211119887227,0.2760151579817879,0.5258473582582543,0.46198778327535683,0.12306531702685644,0.29401907866029825,0.08211409721504803,0.3655417354696277,0.15880738092503185,0.13337517081184896,0.30445755278620296,0.3424070656502056,0.43567273982009586,0.3342233311522427,0.5564258465222259,0.3366486241108334,0.41255012394540685,0.42989236640595463,0.3505972410065612,0.40643167610026437,0.4561695381947752,0.43481123313951564,0.3880064325380271,0.3025498490614097,0.10158936076189964,0.5349509144519324,0.41007639927475187,0.4950962910466786,0.5314129569993025,0.28812972555451377,0.3898444194173318,0.5312068110158611,0.2191700232692907,0.4487175987099676,0.34363437149286014,0.34273313823911117,0.3476792348182063,0.5267521176391434,0.3806002956430447,0.33528414068402185,0.4256207961139426,0.1645296888377138,0.5155918136685342,0.33906814417111497,0.37730297406119173,0.509387437520867,0.47934761629187284,0.3279757929429069,0.5248884896009149,0.26344883555285414,0.39230122074275114,0.4308996631846893,0.2816130649509618,0.2100548586942999,0.4115977391367171,0.4618383648790269,0.40135748736232246,0.5579829645982171,0.4074014678539145,0.3666143055476964,0.16909656904859963,0.40200137523919743,0.44994605876641697,0.4240181593588988,0.5142341487527143,0.3325364990407955,0.2419276228832564,0.5230211377234605,1,DET vs FullGradCam
6,backbone.res2.2.conv1,0.42209146978727036,0.36100249620660296,0.31758910248867595,0.4459150868346792,0.4707219582215097,0.5895964403584395,0.5930749304590673,0.6329269607439643,0.5132725063508173,0.30049665989582813,0.5654548548279306,0.5605763121546521,0.5222717758329798,0.4673246800198935,0.5704512305225252,0.4265160940536542,0.6293820545089552,0.5039780410456379,0.48978835284853317,0.29378389165023794,0.446279241929679,0.5356091189714092,0.3383251081268951,0.6105396598733864,0.4079975312729529,0.6600948017866235,0.6592928973525763,0.4114074871825243,0.3040339477256055,0.32610145453770756,0.36971977896138536,0.49828738949012197,0.43274242021956283,0.3573557651934453,0.6036460671461117,0.32351763453505494,0.5446551028576981,0.5067943005589876,0.5843170679399093,0.49333781458846726,0.48191382601872845,0.33727541244604975,0.5888127954783261,0.5014329132034485,0.15071133200813389,0.36124182154643986,0.11361311702199722,0.4124074665663328,0.20749460331233546,0.17860876043356388,0.3478965272921,0.41832005501383834,0.5159442525056616,0.3579995870485414,0.6871993766331073,0.4283116659026569,0.4690266745305635,0.5427511284389276,0.4632924710105198,0.5723460603640059,0.5165352072573168,0.471851297179947,0.49267371264421445,0.3575445378725869,0.10284257276314361,0.6288761425804538,0.5953359588213705,0.6030323337930812,0.5843758885164688,0.3379465941109494,0.32576786267349006,0.6333562210042973,0.2517742258033459,0.5926838671955921,0.4732239489470775,0.4296749400381282,0.38697585526540923,0.5953505006961831,0.46972108465487233,0.4616151203683803,0.4826694559718318,0.1992197008211142,0.595469024632219,0.37056665520081705,0.48654182634242965,0.551406292095741,0.5785892564326813,0.4005910392661224,0.6480463207991092,0.2974957897945802,0.5509002516992983,0.577225667288445,0.2821560033732572,0.24903018522000375,0.4777634584893009,0.5832789434930387,0.4785321130068629,0.6765618541509422,0.4059356419987406,0.4915843300510819,0.2237242744890411,0.42982062897284296,0.447179289441553,0.39924967881447243,0.6234088921675979,0.4990178490912363,0.2872098019812646,0.6041815265817422,1,DET vs FullGradCam
7,backbone.res2.2.conv2,0.2628766014740619,0.2169117718907379,0.19186500464206077,0.30032893269862104,0.3193938475906651,0.3791995216680353,0.40198885735218415,0.3678566481910685,0.3033661696688109,0.19172877661872967,0.32492000308860264,0.3160398224145389,0.30621160250923635,0.2995161123554105,0.3774864762981832,0.28914487111712617,0.42857411251644395,0.3462994584706431,0.3056183777509192,0.19433536417359185,0.29905536785101905,0.3798231809918383,0.22893562162569853,0.4109642275323934,0.24452460908545845,0.44236173228651976,0.4570738441388436,0.29243725080849853,0.1607042514727139,0.2149223867950809,0.26380187585559295,0.2669950459443868,0.2856417503460435,0.20379126016220897,0.38222541808477184,0.22953513984213242,0.3677267905774492,0.3323946145030145,0.3726972806840758,0.27762912064065637,0.2953190057293928,0.21860004693941523,0.39878202967245463,0.34008316042223025,0.11387872494495568,0.23080961619542922,0.06585050293566615,0.29552845675036044,0.10809984204638147,0.08605672122364372,0.21026558233613912,0.2883952234107463,0.42276787540362315,0.22387628402647675,0.4753322877122238,0.2524544618682696,0.3039853022947741,0.35278058512863125,0.27825969129166594,0.3627193740674236,0.3474573800214319,0.30789060179206895,0.3087936163201351,0.2415600732047851,0.0676549306892239,0.41396009328406946,0.33845720510667643,0.37654345686915325,0.3730711570239303,0.21761882968262589,0.23426636540903434,0.36438356772549957,0.17192905199045946,0.3766451236194715,0.2852810477847797,0.26739614836253145,0.2479502358686955,0.4102747701854062,0.3009750658117792,0.2856263045422082,0.3706097845457086,0.1377502962780542,0.36535014282253264,0.2746121872530136,0.3240823667393586,0.35452060182819517,0.37441456617974306,0.2610561103833371,0.41371024226769737,0.18245577273629165,0.3522137776762543,0.4164411744647104,0.17931343793758175,0.15902086741026297,0.328896639542492,0.3317382066069024,0.33073712695718005,0.43323886698570674,0.3035413332348312,0.3240713306489633,0.15409404869253093,0.2805151220292801,0.2990846506458063,0.2901043815900573,0.4261107729766964,0.33303774770636424,0.1953484928723246,0.4008017793546712,2,DET vs FullGradCam
8,backbone.res2.2.conv3,0.160025811176936,0.24245326874331194,0.205637522940848,0.30226812984825174,0.38197113918443076,0.3834612143871101,0.3810816664338959,0.38740040199818504,0.2670114577257864,0.20620890377115114,0.39978924722093995,0.4178544810343229,0.3591538572778522,0.3080274440688914,0.3295662840803122,0.2102007084800105,0.358677812030826,0.29183370605474873,0.2714866784587547,0.14892069486953113,0.2411352116664353,0.3608677105123094,0.23074250159486318,0.42136255895604535,0.31367215862244746,0.38638940126738996,0.3915491407181691,0.26097129553015114,0.18334689105112623,0.20954241067072882,0.2561357695254713,0.28189303979276187,0.2668906212220399,0.24612644154251986,0.378981729842765,0.20636897488393832,0.36308682756936883,0.33861275229899174,0.40990594659647955,0.38072028724935786,0.3572206339432091,0.2138258894760113,0.4223722635485846,0.3214360039311678,0.08610360838837136,0.2306999794948001,0.05601394070512378,0.31449424220921157,0.115589466629944,0.10867865230648703,0.23125960005872612,0.24458357215202317,0.36585336682708997,0.25034156099418725,0.44335685284910026,0.2708770978772718,0.3083454331168043,0.33528326165540173,0.2810112325773117,0.3164912831567371,0.38183897145869644,0.3442317182030947,0.27851412884418764,0.2296861890994503,0.08414764064946945,0.4181562709270174,0.29754217839154057,0.38214006144081963,0.3853961084837666,0.20255455523339772,0.2634612002183515,0.42984219470219626,0.17831089279744375,0.3700567323869977,0.2641004660380846,0.24765864523867245,0.2545657916710208,0.4002399765266522,0.29504503760001244,0.22309359355957173,0.3169584834741857,0.12100932252219981,0.39587388068329876,0.25432931293571914,0.2638123688427178,0.42076036499321334,0.3389414615489995,0.23985132976517287,0.4005938052136099,0.19978301389653233,0.2884103047178998,0.3354076719009606,0.22764729365913863,0.15811413757630977,0.3163048672977657,0.3689456869896558,0.3016005015640835,0.4646138932393462,0.3263051442903175,0.26581336632651886,0.14734949634520644,0.3162214625535588,0.3366009471957251,0.3138582075726293,0.39893455549665696,0.2348332580880427,0.18057358190996775,0.3924706991720298,2,DET vs FullGradCam
