,Layer,962,2170,1227,1430,2108,760,1176,2252,683,808,173,1553,2262,1273,1084,480,865,1863,2219,1099,1538,2312,2019,2164,1554,1293,362,2393,805,1337,1783,129,928,1731,1918,2457,99,1578,1304,1121,1748,912,85,2229,1211,1994,1607,1664,2270,703,232,380,1662,919,1128,2090,1166,631,1228,1287,1685,1926,883,2087,1852,411,59,286,470,1142,2279,1624,932,421,1451,2392,2102,2223,1053,389,2327,775,282,2141,927,148,1604,1640,608,2275,1893,391,324,1048,757,152,47,558,218,422,2028,34,Cluster,Task
0,backbone.res2.0.conv1,0.38998629047289424,0.507777096535913,0.40901788848845233,0.27943685732739576,0.4685532812300842,0.3160689136252155,0.5465806277141974,0.33369145226849395,0.4144581033672334,0.45867244763532966,0.35040998556172875,0.29681289345773865,0.5395785576124592,0.4011355773481623,0.38032058724817774,0.40186886802722516,0.5604557501234537,0.36943681998245426,0.3424957357425252,0.28452063777976955,0.33700243113987594,0.5708167205186189,0.3188139870536394,0.20407566582403244,0.43635245193384575,0.3966811284152024,0.5897176225875274,0.24702722728413667,0.48188130915146926,0.5350141077455968,0.43478109268051546,0.6426987834926579,0.33752430163997893,0.45294359552738234,0.4209795409592576,0.5309707079533289,0.2422981531352368,0.45623423025856313,0.4608905104110894,0.4572688653161562,0.29824623948304485,0.5020402497481242,0.42457787146871295,0.32467161177486725,0.37982432622105317,0.5316256887835134,0.3813123093893489,0.4210092650333773,0.5149876779253217,0.377061020183032,0.3715570246321799,0.1296563239467323,0.538969944921871,0.23379796818184234,0.38043473971330893,0.3357290266498679,0.4584823852073187,0.5166229697335667,0.4424987580065782,0.17141985589119027,0.38355491397319,0.21699605277436565,0.13956128990937494,0.38391220017479133,0.42168356693679676,0.5580454272550225,0.42557699472442134,0.5368279288471385,0.49393212382077334,0.4550735762467575,0.48332069941666295,0.4560683736626026,0.4140779232480682,0.42155450285475105,0.4252036499764371,0.2921829603530343,0.5601539256944437,0.16437274866297708,0.3085600735565628,0.23266293672496197,0.3251853276161746,0.3570253030189986,0.4203233124731498,0.5621597210876594,0.5712152050048568,0.5578088698450376,0.5366189654848412,0.4577987173592619,0.5282590295121202,0.3074447723290419,0.5905352000976734,0.41238478998315775,0.4200313911567466,0.5297429606883552,0.5100752953011984,0.35254190652048994,0.5788625318286411,0.4067870499666862,0.3614780825405196,0.4785539680753318,0.47245369081984867,0.48306071506761483,1,DET vs FullGradCam
1,backbone.res2.0.conv2,0.46325436140192217,0.460554468086111,0.4190843124570216,0.303217983919465,0.4557091986938724,0.28519301367064775,0.5602626141330782,0.34560245596094136,0.44412989496601146,0.5427016892204761,0.36556061683357793,0.3629776653483744,0.5876303560373968,0.40780616268198977,0.35729350749552563,0.49345074848930126,0.4928555586822145,0.4443848813781116,0.39177620960170806,0.3605800060017743,0.3909871153319062,0.5916320811789235,0.3288067141539753,0.2007872202134541,0.45788528129812384,0.4092518392628209,0.6167306776340208,0.2511069202694167,0.46161294942621356,0.542955158390817,0.45895319175100435,0.6501084928346621,0.3980309890604116,0.5083342262444509,0.4274975688481052,0.5583274319398643,0.23697479991344467,0.5018643572449409,0.4553690160370451,0.4178947118457239,0.30411900849660517,0.5288927677450829,0.4606511346764038,0.31394915958342573,0.38707940508421507,0.47739134372810843,0.41784460114987976,0.43314258800297056,0.5719354998110506,0.35738747638376156,0.3674190860508266,0.219708331191437,0.5329443017147171,0.26758510456721935,0.4333456116607247,0.37238720369351463,0.45051511206268713,0.524284090632535,0.46763840945546253,0.2054176129436393,0.38909336932849986,0.2302952886433827,0.1641691353462775,0.39519632930086346,0.3996143904140008,0.5904058152616112,0.398578843489524,0.5392227848934746,0.4621484162402181,0.5017568362317854,0.4848750445586834,0.45045340251674015,0.42641261701821764,0.46630682005810853,0.45917749057123947,0.29272216961375996,0.6108637416060165,0.21066048801966464,0.34309462420802084,0.22350172309010008,0.2965748605932757,0.3694559160018906,0.3641342667242545,0.6015657215509855,0.5961496089898686,0.5864172872511737,0.5901477824079426,0.48676064162875865,0.5514417783901,0.3068909536530391,0.6317049006677016,0.43969053301254407,0.3758078274066203,0.548988607183522,0.5316365509247013,0.3907459328299071,0.5728256021514091,0.4662100445572354,0.3556325572873272,0.4983004082849158,0.5180869361560438,0.47022169206772824,1,DET vs FullGradCam
2,backbone.res2.0.conv3,0.33093448253387747,0.4937550665635217,0.36281690608401024,0.33088128296032426,0.33038862867381213,0.26079306205067604,0.5111501118226276,0.3688545865548548,0.47393400670854724,0.40626204522519804,0.35852971247348053,0.34961252418595057,0.5500446442501897,0.3752473013341717,0.3494343353116124,0.5066310661027168,0.30578016260234053,0.33888348964240833,0.34263325662542377,0.3254213548681417,0.3943376995191642,0.5925658111394159,0.22852377413011568,0.1894073701078909,0.43876171972452627,0.3746325974808171,0.4610568857259067,0.20367218543602406,0.4577103553365449,0.3716025835840912,0.4256572754220394,0.6010354126537427,0.3654367131742534,0.40871685454006995,0.43566539696314766,0.5569758083908329,0.24782587279395651,0.4038589805546536,0.4062654179842721,0.3665889165079298,0.23839757242064163,0.40520753334646487,0.3966424898490164,0.3302399551392344,0.3957256019952272,0.4183759977305739,0.28346840226157327,0.3817673945349458,0.5393957899178418,0.39209329302992535,0.3648390275063818,0.14858930260904768,0.5206750176841566,0.26020177295009084,0.38134976104389123,0.33572451158689653,0.43452706658122936,0.4610610537580393,0.4217383216652779,0.19931931448365892,0.35866509798509694,0.196265955811751,0.14208124168391362,0.31301667939151,0.38395816664520604,0.5275173482287538,0.3988195619763628,0.4323154132682961,0.4044847154650261,0.4854413268585783,0.45379173711695014,0.42150643775593283,0.40658064111256903,0.3171520117915278,0.3957597442161636,0.28036507247382725,0.5046530130799174,0.13659929301592166,0.3271656209847201,0.19968407183539294,0.3158200153391141,0.33320251248167343,0.3595481093724522,0.5794973171533881,0.5414996794406414,0.5778121462228207,0.5472363405323777,0.44743562538008935,0.5081535028802558,0.35094421003321385,0.5848616474927886,0.4748167879085815,0.3900384729210926,0.48544870552944475,0.49637359807871234,0.36220892757606826,0.5373093996647387,0.36504336193086195,0.3578685421584918,0.45045519090854214,0.3344665290259512,0.49694474828188573,1,DET vs FullGradCam
3,backbone.res2.1.conv1,0.4176227589194702,0.560877024575339,0.3929669542202845,0.3235785591054363,0.42360171150439047,0.2842113085963301,0.5350760964922012,0.35422776846213877,0.4531294796886801,0.47099205018603374,0.37139410269745166,0.37340179326279094,0.5960386481049363,0.36658382550394986,0.34527644015057357,0.5426073367332367,0.38628888547601525,0.41543471624702033,0.44694727358700925,0.3099115914647401,0.45271349225847435,0.5671881472104707,0.30869291649328967,0.20013424308497307,0.4358458153528029,0.36754262964606843,0.5512285251958083,0.2078280683500151,0.4884479889530695,0.47331734009026055,0.4915990456368339,0.6362147602604876,0.3703978320378501,0.4610163294574674,0.4577787579550592,0.5410886538399786,0.2319329336061363,0.5049949640567514,0.4292465899966924,0.2915718043742307,0.31283252193256755,0.467244369238825,0.46083133449893304,0.3260893901631439,0.42735676602184075,0.5530732802276004,0.3891014537582521,0.3746375776713347,0.570269984600057,0.3776764408760902,0.36087013807326396,0.22379605217540197,0.5207273715961165,0.2607449772690586,0.4027686529180696,0.40128262595450503,0.45536526345358125,0.5431168926170054,0.45123479011375967,0.22818693878132645,0.3933528834068396,0.25784173774120284,0.15688877384170707,0.3860397817275223,0.4252174425976162,0.5623840015085858,0.4097418524218222,0.510272356018955,0.48452133170840495,0.5054609720670902,0.47581449375188806,0.4396842144678267,0.459815334675329,0.34976699734055505,0.437635248233312,0.2896850226579541,0.5615464269526227,0.22938876538113545,0.24634581890298612,0.25008377398568205,0.3133292185365236,0.3699302920686772,0.33793962836744645,0.6034072542721745,0.564635411804483,0.597837035384227,0.5113158695949855,0.5006844515163354,0.5275025738810928,0.33652094381859676,0.5920704504765774,0.4972951542975838,0.3879551081519288,0.49857612355211123,0.528273010510921,0.39184125547102083,0.5231239983354052,0.3917285854475258,0.3743936161631004,0.4764911254592695,0.48968459655559116,0.4965874570224813,1,DET vs FullGradCam
4,backbone.res2.1.conv2,0.369746689782897,0.5432233238747105,0.39836411031415164,0.3967343889951154,0.3859638811870809,0.28178769017055705,0.497050136937697,0.3425964826652179,0.4309995629195885,0.47710245086690684,0.3742073837934762,0.42067600870097244,0.5815650869221505,0.3923899125886614,0.2997258954770249,0.5351972589546765,0.3874463688510771,0.40023417594237215,0.42322893134362316,0.34291201740032334,0.43760332614731523,0.5797566178231913,0.30498879129468104,0.2448096983149583,0.44045653212403985,0.3408126869940328,0.5666974668582485,0.17873135095786866,0.4738451006135955,0.48005094628195477,0.4643535397305498,0.6263714105564134,0.369684364314559,0.4720616879547983,0.45121748244196447,0.5189504883355713,0.2138611734937509,0.47295110632201354,0.4264922470726361,0.3357945703515606,0.27886622814391016,0.43592385171919756,0.4368579483015164,0.3279030790099008,0.419387975876418,0.47981142062691856,0.36879017133189396,0.39923940540095537,0.5552095740002567,0.35931272179710455,0.3532383030598437,0.17566493579780323,0.542631738589421,0.24423774368903978,0.43377850025224984,0.4152538394826647,0.4273798608814864,0.5054097283428773,0.40944828674207123,0.21835507491937028,0.3890039785560388,0.2526643061399395,0.1417184512648507,0.3799490305014286,0.41514438914671287,0.56827131709809,0.4386913044713911,0.473129073982257,0.4032717918693675,0.4715362748514752,0.47175590154582503,0.39704318794788684,0.4512535668176154,0.3655174889053683,0.42362511094886013,0.27824997082360126,0.556906552396911,0.19451903220521244,0.43536249308675445,0.21625008071503718,0.30666783502587314,0.3293160599085576,0.31921990905010483,0.5590384443771528,0.5403838525265592,0.632844522583138,0.5586104948384136,0.43527029421497576,0.5107204008115453,0.3621307015636803,0.5988734024253869,0.4270541373184026,0.4085114465899038,0.5301506777700353,0.4724544226983155,0.3329486517064444,0.48331797475926314,0.3961130677482295,0.3888621027597893,0.4645209458187022,0.48597746330723834,0.4743138990504695,1,DET vs FullGradCam
5,backbone.res2.1.conv3,0.2934034820785365,0.40372249824224604,0.31575737840630913,0.28780445582284286,0.28341089549642157,0.21282338930843273,0.40999046818279716,0.33169443088523276,0.42064179067379015,0.422583917612173,0.30732785169936405,0.3025320919907647,0.5043270757026304,0.32708276849106516,0.3110247977033527,0.46217002143362773,0.22664655981552861,0.3136117590090134,0.2892973763320087,0.32628283912648137,0.3420103361658816,0.5246849177171842,0.16243451571341738,0.16470174127689918,0.3662406113204038,0.3624274290490077,0.413378562828997,0.17523848330071723,0.39004135428199205,0.3586545399291051,0.3718241858371721,0.522098716140335,0.3039401516657593,0.35433758441804664,0.3669184507975103,0.48602586472992304,0.22200906110000518,0.35267418579346793,0.3445299571183206,0.35418542256459085,0.18483764236568134,0.33659121176556206,0.332566624593854,0.2793214775785375,0.3611781615555881,0.3689008502127028,0.22609766152208208,0.3365807957558079,0.4843789800709094,0.3236540158496525,0.3089868474232069,0.12459534387835701,0.43622991653335985,0.22885439887964804,0.31993922452518375,0.30994901898947536,0.3480380234388032,0.3454714365165285,0.3595069119711125,0.17325950379411997,0.3408159826381487,0.1553933648204242,0.11778127302914179,0.2542867121878585,0.32486726527900356,0.4209088964666347,0.3435234105953041,0.38766847361693035,0.359367883312661,0.4054947093919481,0.355285941507608,0.34542107510545794,0.34555642318980234,0.2791816105388315,0.33133658551286965,0.2553542199835284,0.437260125198095,0.10067218268454642,0.3353069559828472,0.13969363040231586,0.2628159672561142,0.27247021151900797,0.3167404006133398,0.5142831390920848,0.4471443057863342,0.5133714243691845,0.507519789627729,0.37789244651074566,0.4328874882485816,0.3347611431165385,0.5214381669022422,0.42136987623394656,0.3241857649479099,0.4166046167932466,0.45797170125252007,0.32553770175250674,0.45657212662962676,0.33275793996298075,0.31021692109189436,0.38428100892379935,0.3255613550471662,0.4108935240786704,2,DET vs FullGradCam
6,backbone.res2.2.conv1,0.369969577521172,0.4986262762245357,0.3745735101993138,0.24319990269622316,0.42867118703418944,0.2611626664051539,0.5214832705213412,0.3466921304323032,0.39357644164923644,0.5289881469503525,0.33115898717575587,0.3656153543866829,0.5697827850979331,0.40143436115405506,0.31069650331394144,0.45715183878917387,0.30071458252185634,0.43606329776802255,0.38366476854739306,0.27968767243962867,0.419658620143815,0.5225644368754362,0.29578328466330794,0.2040885319836701,0.3832823564573114,0.35139121846228394,0.5611571822217678,0.1931923570186654,0.42890632480003327,0.4684866564054575,0.4031124588985566,0.5828155934066654,0.3590026834749435,0.45410235378885516,0.4348133365841679,0.54829379843887,0.2156452758151825,0.4459117863302566,0.36405300572954935,0.3167242977606457,0.3114719813486862,0.4085465361000706,0.43248010754245647,0.29647607662964814,0.422741653109732,0.44016279772626266,0.3429365137084535,0.3567033606523218,0.4965750077331631,0.35957382844853414,0.35884362501918876,0.21658261306020632,0.4920518051081598,0.22698421546870656,0.46814570300845704,0.3793323828123534,0.3653071181658931,0.5090522505922535,0.4687351618617417,0.2716027226284478,0.39261499812053813,0.24675177327896197,0.16812997237769495,0.37208218728847486,0.37737825290262694,0.5190758055875814,0.3685686138472609,0.5110872914252835,0.4558039439440843,0.4725584938176669,0.39495019772744244,0.4373676535901841,0.4169609266468434,0.3676933140957491,0.3994719945917428,0.2625792954604169,0.5549265055444856,0.18712587767610286,0.48081668137940886,0.2343301040404252,0.2769028018933326,0.3427327567425275,0.3354481905926241,0.538114837606597,0.5325766597989626,0.617069147197066,0.5300224442945651,0.4512198210905446,0.5318494434735647,0.3394696695060042,0.6003470101875987,0.5020509073684623,0.33390003463831375,0.5062557582590451,0.4749351426808883,0.3410281839078244,0.5079434769442346,0.37484438702827694,0.313518208309459,0.4594467269501489,0.4264887644933948,0.4582819001203676,1,DET vs FullGradCam
7,backbone.res2.2.conv2,0.28322127589489793,0.29684516752472145,0.25316554603722136,0.1809249832501993,0.3221702683686434,0.19610679717938542,0.29692810378143963,0.2320840161373232,0.2195847114962515,0.33985224305782313,0.22327705553973767,0.2166646704239143,0.36977158214626626,0.26213643579984225,0.21349195014503952,0.2756795035568386,0.17442536606534595,0.24787119116370532,0.21859355350138354,0.14754373571036306,0.26474473017990463,0.3317932588817358,0.1754703755033802,0.1692944009506462,0.2498205436530404,0.20802564512806632,0.35057067757819765,0.12287029069936575,0.2651083727089637,0.29833168015797357,0.24160836276960293,0.432695505645871,0.254787750775044,0.30065379115519036,0.2896741165904249,0.36711232510843805,0.12058037421812351,0.213467356139644,0.21671587924641725,0.1771032283524292,0.22351654590361547,0.25703192780479406,0.2680179608837475,0.1803621933092372,0.2880670732666818,0.2984139458935964,0.23281302952577704,0.20848587369096278,0.3220327990331707,0.22053200142924806,0.25671383784139057,0.15406605489047354,0.31269398530911385,0.12028000248872772,0.2652414532712305,0.24350440660228967,0.20239517159084652,0.3221627603860471,0.28933679975048504,0.15768966278647512,0.26358778750878586,0.17067959405777727,0.13518284056422827,0.25253756244466347,0.251701859854457,0.33690960960950517,0.20891451663282995,0.29144959803347986,0.2802323475957361,0.2389383073185818,0.23247168452616018,0.2686738223922527,0.24775230297843284,0.2009552513973986,0.29910578415244693,0.17606766469978952,0.39292226609740927,0.13823387357988676,0.19239772521609777,0.18891533799099092,0.16798280307481545,0.18626567697714494,0.2519976098406106,0.34546493185429994,0.3733959191130536,0.3791000968642423,0.31893446197405667,0.30291858896974333,0.3514488592505738,0.23885838915112728,0.38447015013961616,0.28980030400807427,0.21139336657624225,0.31122148627747187,0.2931749523612961,0.2211286691078725,0.3696419055737722,0.2676111812420916,0.20281352538638317,0.32579060679305016,0.27422468452228177,0.2989930007276652,2,DET vs FullGradCam
8,backbone.res2.2.conv3,0.2338202992864724,0.32558004476848423,0.22998631467474215,0.20876816499972692,0.22823976913028907,0.14746129735517122,0.34259911654302166,0.25732857854844704,0.34037225885697847,0.3459922925893702,0.23655489714588077,0.26714280795791073,0.4044757139830143,0.2692535353592447,0.2283070489814823,0.3977454785052135,0.17539231897914387,0.2271037819604731,0.2554355972746353,0.25130150060308604,0.2608579558017432,0.4050800425266283,0.10919194416435452,0.14200255046348043,0.29087632764072396,0.2502507721322233,0.3068068517572837,0.14370213034202473,0.29561661915670456,0.2715993008152805,0.28811130813037317,0.42725786537458854,0.24023792794641213,0.27648197745104464,0.2849130588612221,0.3791621149384471,0.15827525491004305,0.28700044761277105,0.27014991908123936,0.27760925763923805,0.1551175781490664,0.2749333931830015,0.28487403752552987,0.19655372362303253,0.2743607425833206,0.2883449307468524,0.170306029724965,0.25846397067555144,0.369796389022635,0.24892372322529288,0.21471946632828964,0.10535211097690828,0.33355560303929976,0.16256108801789215,0.26016039337597635,0.24409153823651783,0.2898894061603353,0.24875968953866184,0.291555925406299,0.12762725356439086,0.25636941464238117,0.12058187695645216,0.08901349132752406,0.1929283138193988,0.20733637570819333,0.34489119560904224,0.26008161045971845,0.31614393469154056,0.281670095837253,0.34168707462394154,0.2660532400850221,0.25304704196431593,0.27922501333865896,0.21966434143099067,0.23876072586566205,0.19552201967975452,0.31794346541631274,0.07382543854848406,0.2677010066143827,0.11410910725835069,0.20710710359348933,0.20191122562747682,0.22564004857026526,0.410469976112117,0.31247693434343676,0.3896352116190025,0.3436469580643678,0.3010707058423546,0.32478881794180064,0.2618097912583503,0.39607003300106247,0.3268967513000013,0.2459412370833683,0.3204822128706842,0.3445010529275413,0.2432827534244748,0.3653311174075633,0.2510781767370093,0.25948677516537294,0.2827891165913339,0.2597792710648038,0.3101072963733955,2,DET vs FullGradCam
