,Layer,962,2170,1227,1430,2108,760,1176,2252,683,808,173,1553,2262,1273,1084,480,865,1863,2219,1099,1538,2312,2019,2164,1554,1293,362,2393,805,1337,1783,129,928,1731,1918,2457,99,1578,1304,1121,1748,912,85,2229,1211,1994,1607,1664,2270,703,232,380,1662,919,1128,2090,1166,631,1228,1287,1685,1926,883,2087,1852,411,59,286,470,1142,2279,1624,932,421,1451,2392,2102,2223,1053,389,2327,775,282,2141,927,148,1604,1640,608,2275,1893,391,324,1048,757,152,47,558,218,422,2028,34,Cluster,Task
0,backbone.res2.0.conv1,0.3769129037478934,0.3171714552771067,0.3819169543110949,0.41271232588296936,0.3271341937352521,0.43764978808108995,0.37005074610536304,0.38559815701893757,0.40965048769573265,0.3577923510282614,0.40206991169993433,0.45675365756749053,0.3562070117622997,0.4166921119111929,0.37499816066442454,0.35660202096637167,0.339544046309328,0.39438648109115004,0.4022716475905333,0.4533099597774447,0.40358660001846397,0.3156927088574481,0.44099016943677516,0.4758113848200068,0.3433671957554045,0.42731040390586467,0.2272827363732875,0.4619309541149538,0.3194869376982142,0.27684667605244406,0.3568825983209178,0.2710903133263786,0.42917206920959095,0.36782571287900423,0.3570231225154107,0.34910170561581183,0.5241232243121984,0.3064265385223623,0.31750135409560165,0.3997254555608502,0.45901431906821416,0.2869422329503268,0.3131231296848024,0.5108800573527333,0.36358137342019725,0.29105651053885684,0.4059369201469491,0.3349352157603978,0.26706894388577224,0.45493061194247336,0.422999698288223,0.5210041786127063,0.3067621671174084,0.48566861489017027,0.33296868459869816,0.4412548015075593,0.33551174389911737,0.34456773780061384,0.39532615346504535,0.5031223141967671,0.3121460374897586,0.5046638191092183,0.5614432369299903,0.364487354406881,0.42976936018074124,0.3327890014589911,0.4368612423610169,0.24420760578032596,0.31863751953981095,0.3763485685787315,0.4032621146320454,0.3829494375778803,0.42647902117687125,0.3957254479850295,0.34860400740222786,0.47010368384051543,0.2567499247095701,0.48366495043415314,0.44953320437383487,0.49603931177779775,0.44354490634293975,0.45173836850736543,0.35426730858695693,0.3207197044677753,0.345682827316379,0.2279921154300958,0.32996396917126725,0.31928372326929516,0.3774333741348989,0.42919295835764876,0.29556585815510344,0.34439664776301854,0.44014441979219726,0.31375989712509333,0.27109728616527534,0.39596872914229425,0.29730031662721806,0.41520746917379925,0.43834661525624546,0.4004260866342436,0.2520408822602183,0.35239830417281953,1,DET vs FullGradCam
1,backbone.res2.0.conv2,0.3447571902812672,0.3076736849380277,0.37367754221830163,0.4089287053767755,0.31867798164594235,0.44093667996273583,0.35650421493547835,0.3710365152730438,0.38687874091258473,0.32445166451147717,0.38796760727724144,0.42310201484911664,0.3442032409113601,0.4154328318551347,0.37349817141952874,0.3264783400946753,0.34712090664297995,0.36103206669206606,0.37986345050054865,0.4261846931045087,0.38676062287914215,0.3049448790555674,0.43373565425124705,0.46756238067752226,0.3287261448416544,0.41174746519670713,0.2098743196919699,0.45372629347466376,0.30585358954264785,0.2686835731802912,0.348847662152982,0.26784564911014525,0.4070689900843518,0.34501488936774233,0.3597998578076712,0.3403014945037905,0.5192113412957986,0.2823775886065727,0.3046628318239826,0.3895169528906209,0.45292864756987183,0.27181849406214514,0.28678763457383377,0.5081466836955472,0.3564059969390343,0.2967787713597042,0.39908102453495575,0.31446968970489747,0.24757404629509094,0.45035543592649385,0.419800468750294,0.48971361238144107,0.29971308184222767,0.4719581822835314,0.30804852812106687,0.41780865439669135,0.3269868924421246,0.3318978035321814,0.3860984120810812,0.4975856144577473,0.3034015754323315,0.4996561520743675,0.5532119233855735,0.35535310775539863,0.41588858646632854,0.3098814746404297,0.42915183377305505,0.24015501392144653,0.3262275017396594,0.35177031617558036,0.39375900174881595,0.3727802355735512,0.4089148719961419,0.3705951943946875,0.3319367471281597,0.4505652035448959,0.23227271156155638,0.4517374622299789,0.42042443795342616,0.49409772764926146,0.44662268670569466,0.445205481150559,0.3558543951341047,0.28880451129502077,0.33522430323226743,0.21372433651618064,0.3107654470912595,0.30050940942454796,0.37350507797111693,0.4235756608073258,0.2816788692261379,0.32298204885803017,0.4385336341414797,0.3077168427096986,0.2627076028038886,0.3803755306783523,0.28496637262300184,0.38645353763804985,0.4186199159323818,0.3890469793508827,0.22463332272614547,0.35354123772628737,1,DET vs FullGradCam
2,backbone.res2.0.conv3,0.3900779307618796,0.3175211466651117,0.3981805440177046,0.4067567543460111,0.3818702404131062,0.4358739407321571,0.3723183904884539,0.3748902975696293,0.3931713835659434,0.3813133312445962,0.3972153030368197,0.454369259158674,0.3565382448131036,0.428918066841665,0.3851783651486981,0.3397709922286077,0.3734918042720437,0.4022892387046556,0.41586464291798203,0.441382605409068,0.40277680244898595,0.31105776552727993,0.45389460294074785,0.4760297647420931,0.3452117786729778,0.4255529214294339,0.2767138653452008,0.48152173576224677,0.3169038849065325,0.3445068895654547,0.35754649646862047,0.28765930365858156,0.4212092010872661,0.3633445005936366,0.35775124324502033,0.3462956674223026,0.5175620530683663,0.3368626740381877,0.3261943569189827,0.4096840983493467,0.4792976034791415,0.31795179918027894,0.31344445374694807,0.511080616930836,0.35162460729702444,0.32254950188321435,0.427800372113304,0.33689265048874767,0.26313865055000524,0.4481451711355308,0.42862148906000125,0.5216878812840579,0.30916726810265166,0.48017329560306504,0.3308342947469851,0.44045060257586505,0.33723170198926655,0.35137026502476804,0.40318580298542656,0.4875231103169943,0.31622921076253474,0.5117135723522023,0.5623332257211475,0.3860541636491896,0.43831110216782143,0.3284823941862548,0.4403944797932446,0.2937121122961524,0.35224080099257243,0.36388897996951436,0.4003307398139389,0.3838342696294681,0.4162582491923798,0.42429012046677683,0.3554944389302343,0.48130385383653534,0.2670077598720162,0.49130896085960846,0.4519574033071719,0.4999716120121818,0.44817138228158615,0.45279932659756167,0.3662267854539464,0.3082571923110455,0.3463591610455648,0.2231917968556729,0.32933658634558954,0.3159015461749979,0.384922680283722,0.40624242890829315,0.29191577467049207,0.3268442668083015,0.4499694433388572,0.3285882452880676,0.2952656735101626,0.39513746164298985,0.2962133270669197,0.4183850128820331,0.45280461204527006,0.4109781808474848,0.3095506323819591,0.35108035966620726,1,DET vs FullGradCam
3,backbone.res2.1.conv1,0.36314406388623255,0.29142345721859697,0.38823816589951615,0.40699071140948295,0.3384367863293627,0.442042880189341,0.36535968287724263,0.3744232433381102,0.3905962579786531,0.35741599012779957,0.393517646417461,0.42903781458264706,0.3430062644465128,0.4349868488506202,0.38713155356331763,0.3108240177126312,0.3678710713911963,0.3767879735333245,0.3810789892501525,0.4406494072463552,0.39151929238574196,0.31016042314044784,0.4379325382842304,0.4640533535528925,0.3432242488006841,0.4255605613109645,0.24941908718660602,0.4735521581059633,0.3040437972753732,0.30250724820570124,0.3363513807978931,0.28417604144719044,0.4155067504192027,0.35532915887670397,0.3516959601938947,0.34626007037587675,0.5202924825150888,0.29558931709882175,0.3079443938921094,0.412758993765593,0.4523734577140014,0.2943244479741855,0.2911808055084584,0.5093420612060945,0.3413773162357621,0.2906326368788357,0.4057487539490655,0.3456568768710592,0.25245686314929233,0.4515512973005959,0.4279224165007381,0.4930029259866185,0.30786677131698337,0.4753344220706373,0.31706602474958606,0.40949056583067583,0.3346479741089191,0.3340109202444427,0.38881756740222917,0.48181238212068334,0.32400993959435687,0.49536658467414235,0.552122431060956,0.36578972010257516,0.43134079864128216,0.3216350138655127,0.43182436935547025,0.26603276344926285,0.32810728914029147,0.35103562633122565,0.3931602899284976,0.37389923691262517,0.4005020971312941,0.4097388334555158,0.34150810795010006,0.4677966037104883,0.2501837243040056,0.4533439311028896,0.45990755395357064,0.4888469378047107,0.4487578426287188,0.4461692275317077,0.3737517474264809,0.30413422709893984,0.3412214880266341,0.2196786520122589,0.3270049311158118,0.29743353205322076,0.3824982671310029,0.40717988807646993,0.29112066840364803,0.3174076126480492,0.44174118518386957,0.3199501376298243,0.2923770785906496,0.3846237396607495,0.300586845566747,0.4155144655728921,0.42963030271380037,0.4050794520939843,0.24233234577634993,0.34893941817094604,1,DET vs FullGradCam
4,backbone.res2.1.conv2,0.3789965054196574,0.29353721404863947,0.3779752183555265,0.38061592045193454,0.34904377248262125,0.443390575492356,0.3767331614324352,0.37845212559143054,0.39623907848866263,0.3487443510577861,0.38885401052213153,0.41170976156104155,0.3484889539385427,0.423324017770942,0.3990124536077838,0.3177686830178216,0.3710200127568019,0.3841070655206725,0.38728273637003824,0.44235217171022867,0.3910501894404201,0.30955243445056835,0.4373232576470549,0.45457821930892817,0.33916113771059253,0.4185765961131383,0.2306718059605077,0.4832270397474038,0.31562799812737935,0.30699841574988135,0.3445901025414717,0.296417931517704,0.4130968342986793,0.3515899810169835,0.35168982106141466,0.3436746876569386,0.5240850361381701,0.2994530765474786,0.31008208762989253,0.41639560492094696,0.4543038656229021,0.2998403535125932,0.29915204191871486,0.5096607612720068,0.34438894360925093,0.3198206275701084,0.41022941066937735,0.33933226606244177,0.2553973042084163,0.45325515286898016,0.42794474893097956,0.49981750287610893,0.3022787776514584,0.47730163628553585,0.30271223912889,0.414600946859287,0.334723948261558,0.3425952971980389,0.4057783842704434,0.4823231064249312,0.3060877533985455,0.4927152106546982,0.5521887288646716,0.3658015792114659,0.43909180653339763,0.31864051346090033,0.426855599527696,0.2666502363917369,0.3483631961496272,0.36082263753922017,0.4003969022642504,0.38855369562469705,0.4034877120688149,0.4034442128207913,0.3429126908432844,0.4733858428048955,0.2544339760581755,0.4654164299181775,0.40170112350945647,0.49762235514075775,0.4509669457107006,0.4489330850280287,0.3748382220479445,0.3084268891351996,0.34537589799643365,0.20671702307383294,0.3138868264548636,0.3180026393385003,0.3874753758688129,0.3992769921132642,0.2893221655434443,0.3260613828480222,0.44305319611805677,0.32059725770271874,0.3087110819909726,0.3975106989665078,0.30536331154490337,0.4227549252466221,0.434306756002255,0.4059685928593123,0.24350936773141646,0.3546683279431127,1,DET vs FullGradCam
5,backbone.res2.1.conv3,0.41557263089809027,0.346658991576307,0.4096488161388748,0.42578841649832716,0.4016656388270341,0.45079253177074735,0.40748010110285104,0.3879698251683826,0.40482453486836495,0.3810000035470953,0.4179153537088464,0.46641170034232243,0.37237219606306377,0.4427739122812486,0.40218512295311376,0.3606748725684346,0.4219055520773492,0.40935743263130103,0.44535877575911087,0.4472684731870576,0.4309959532314984,0.32720086302505275,0.48333474531874926,0.4904813642518266,0.3722699509609465,0.4286720898614972,0.30349902478227725,0.4961227252845381,0.3467639887349042,0.35660112707310143,0.3783211980488498,0.3245815358678425,0.4354051719054744,0.38075453263363457,0.38815187090900255,0.3717476498003065,0.522626200439645,0.37097822647428136,0.3600552301360929,0.4240773139363008,0.5074068824450211,0.36244227347504887,0.35569965667347864,0.5188700168454584,0.3676402015242329,0.3510472974585651,0.44832213722418995,0.36669482337015813,0.2880543234790546,0.4713573157304574,0.44596572822996094,0.5363314855460579,0.33402866825360883,0.4914956523113212,0.3494362464703846,0.4613685879237362,0.37031371106806765,0.37975434906854244,0.4294336907280491,0.49547808195179777,0.32334172792811927,0.5250900479048274,0.5692074115743533,0.4085527301755013,0.46277551770577324,0.349343839626082,0.4569765204618609,0.32335119547131735,0.36520640365619417,0.38755714122577195,0.4249440414692541,0.4112914151684852,0.4360530596235925,0.4591610846044077,0.3733272090122978,0.4963158481094911,0.29100422739651605,0.5164912083583747,0.4505377431579644,0.5214178218003673,0.4695393422674232,0.47135281716161676,0.3874201603171297,0.3283027286579997,0.3665196071077546,0.24213984327778035,0.33770399438545406,0.34281342777337787,0.4111875680137764,0.4090534033794595,0.3095887805636209,0.3475556105571763,0.47408612736443234,0.3578685084403012,0.3186960408300905,0.40918589686369944,0.3248260224069424,0.44798301824882947,0.4834074516116176,0.43615063491589845,0.32362511333268684,0.3734901660349966,1,DET vs FullGradCam
6,backbone.res2.2.conv1,0.3879613963447754,0.307866216050863,0.3936284148156772,0.4334243297596443,0.3373119148822992,0.44785376007555067,0.37660481922908867,0.3843570873047593,0.4091373446898697,0.3514712596412172,0.406006612007453,0.43151697919078574,0.3555481169333673,0.42216159377896256,0.4027547215577203,0.3408196621668316,0.40155613653386,0.3769626055306884,0.41118899878654847,0.46173549310506123,0.40596392614874355,0.31906304822298953,0.44635384886655816,0.47273690524865475,0.3628464497791755,0.43475246748702595,0.2538646199793145,0.48143827056541316,0.3216244564561818,0.3130239105450815,0.38134763256870907,0.296498492055201,0.42567385338134645,0.354639264141323,0.3571612059763551,0.3527011464856773,0.5292502757532448,0.3204717757054251,0.3402968418469319,0.4212742176585189,0.4624693495980081,0.3224521296801905,0.30417854605340583,0.521223797016689,0.34877348750260334,0.32650341219003437,0.4182269443314975,0.3555407468498929,0.2803739576267134,0.4654507479262042,0.43372783614114463,0.49748900607364616,0.3217270697196457,0.48847784881028566,0.2995174352194809,0.4240741933543377,0.36329834968337266,0.3366615248237026,0.40974942575695567,0.47653650691451854,0.32349085864550003,0.5021817790035229,0.5589354182444889,0.3741349009738324,0.45024839833037705,0.3238286584068407,0.45258389514485653,0.2663585082259572,0.3343195530782105,0.36359999969602486,0.42393140917437394,0.3809906022838324,0.4122368952187947,0.425625519710536,0.3559033826292136,0.4793683285217143,0.2622319728338172,0.46980915091742,0.3826923526925672,0.5000132104922524,0.46127077797612015,0.4540459154311975,0.385973458967419,0.3343072593685526,0.3535655292476873,0.21567204361996123,0.3221550398460559,0.322882956034399,0.38985208389641557,0.4040589920318077,0.2992185106827885,0.3289756735348702,0.46055987333895665,0.33391589624140816,0.3225712821675404,0.4020963094653926,0.30948662731429394,0.4392781522554729,0.46027637598118426,0.4150372037845256,0.26856658028499725,0.3642744051900084,1,DET vs FullGradCam
7,backbone.res2.2.conv2,0.47173645938438297,0.4344122675813194,0.4950235800853628,0.5071310785589614,0.44858139989034235,0.5126842795017288,0.4963783018722746,0.48618784294892464,0.5198700143916275,0.4495197219550317,0.5145633277717769,0.534924365151847,0.44098033538276726,0.5045911152196118,0.49252449564481676,0.4606129519930497,0.5020005398637074,0.4886813312519442,0.5124444752613584,0.5610394116184148,0.5109412190824273,0.4156259571284748,0.5319505892847874,0.5482180310616127,0.4739792167922652,0.527994290839147,0.38101090000596766,0.552719130932908,0.44709637062188695,0.4340418198742269,0.49840384208119515,0.38960188110266514,0.49342425468218126,0.4569455785389989,0.4664386868550256,0.4385101790976424,0.5911367345438981,0.4714925809049383,0.4439518194786801,0.5239214021421652,0.5469684401462448,0.4386327260752273,0.44132596167236665,0.5835098947383837,0.4379400247869508,0.4301622738549372,0.5028036892086384,0.4806299451913412,0.4020903824890346,0.553639775204842,0.5097911528176546,0.5620589316051173,0.43644104754365426,0.5730313056197984,0.44089810958782305,0.49652963737071326,0.49232493610676475,0.44959642763115304,0.512916562030094,0.5634236787663254,0.4425236518386359,0.555810674885019,0.595921476941394,0.4648037439255173,0.5434189427267806,0.40979996889634823,0.5503903396887094,0.4157378996693133,0.4284745552520397,0.5055256313116218,0.5345193182441547,0.4841891729070867,0.5331981413795445,0.5303472573519319,0.4486484109516468,0.5490879901587097,0.3880542329857728,0.5468254315574201,0.5198855559452806,0.5568952843618614,0.54460867834774,0.5497709256122654,0.4786577480925983,0.4662095687856104,0.4396664261065869,0.3493546631931214,0.45411528855877215,0.4228323850562173,0.48456571577315627,0.4741370464537564,0.4170076467192253,0.4635650210941253,0.5320774579915641,0.4553216450236286,0.4380449700314695,0.4990254353673285,0.4129193377104227,0.5229709227404742,0.5414782515931319,0.49831174941748746,0.4052121819744606,0.4644553458221001,1,DET vs FullGradCam
8,backbone.res2.2.conv3,0.4888084186733562,0.43993864901209073,0.5139785159959738,0.5055840893406789,0.4896208340526998,0.5341435584134,0.48610172796152135,0.46984149338382025,0.4764051266168408,0.4495462909621134,0.5092520835272306,0.5370807164386484,0.42451754778035655,0.49893253788615716,0.4885162029808369,0.4439875399055997,0.5051607840166312,0.5043473159044196,0.5066514015718642,0.5230227825362928,0.5172008203187344,0.416442435067595,0.5721982005872756,0.5504898628554665,0.4578785625627425,0.5239558468979241,0.39699110162506024,0.5470459718855629,0.44140688916533644,0.4454640012505162,0.46907110497172055,0.3966394544956084,0.4974644304584017,0.45278137680896186,0.48535030233079324,0.4475376357432024,0.5773604433536667,0.45318157160523415,0.45240590094150007,0.4971903476105797,0.5714925367633805,0.44647776879606527,0.45336282450181,0.5807477257913354,0.4456302636604639,0.4273715696054673,0.5161724378629888,0.45472139018801255,0.389429455832616,0.5432047217445211,0.5220943669157847,0.5876159422521052,0.41846384553933275,0.5526815330606897,0.4228049252968418,0.5241258156951911,0.45239927125545165,0.49933837227008837,0.5070141024854962,0.551365020376396,0.435311160859372,0.5849615082763527,0.6103041404426374,0.4807515095535942,0.5515683926386175,0.40598987889870464,0.539796045738056,0.3945385340798729,0.426487911171084,0.46365858895771006,0.5140758878280878,0.5029387970620286,0.5108925777039519,0.5397659037108276,0.47913328694243584,0.5666750462438445,0.4077582115724274,0.5836858806874361,0.5153425988409998,0.580044147228076,0.5330086064162891,0.554366618081737,0.4675246696454392,0.4123079908705991,0.4710220784202638,0.3492669883084774,0.4677738799767986,0.42814960607996305,0.505590852908994,0.4771343475518214,0.4044775147894885,0.4491430730697338,0.5411760407448799,0.4416433376605566,0.40788253437948124,0.49300340542946747,0.4015483806736518,0.5151085114353734,0.527759465736877,0.5279286846664535,0.41981763942344763,0.457167688601045,1,DET vs FullGradCam
