,Layer,couch_31735,parking meter_568147,umbrella_455157,clock_60363,vase_521282,cat_101420,hot dog_311950,donut_148957,baseball bat_270474,skateboard_229553,toothbrush_160666,frisbee_357459,orange_386277,stop sign_724,kite_24027,bottle_385029,broccoli_389381,keyboard_66635,bicycle_203317,sports ball_22935,boat_442822,fire hydrant_344909,cat_558073,banana_279769,teddy bear_205542,apple_216277,fork_250766,boat_178744,banana_290619,cow_361268,backpack_370478,scissors_340930,chair_190236,laptop_360951,sports ball_60102,bench_350607,umbrella_180487,wine glass_146489,couch_29596,laptop_482970,apple_562059,airplane_167540,cow_545958,dog_331075,traffic light_133087,fork_243626,truck_334006,motorcycle_499622,dog_357459,keyboard_378099,tie_133343,elephant_83113,sink_51598,truck_295420,cup_226171,fire hydrant_293071,mouse_68765,donut_109798,stop sign_100283,car_310072,surfboard_52507,bicycle_426166,carrot_130613,microwave_91615,surfboard_554595,knife_227985,sink_466085,cell phone_480212,remote_476810,microwave_207538,frisbee_139872,bench_310072,chair_81061,carrot_287667,teddy bear_82180,cell phone_396729,tv_453722,potted plant_407614,tennis racket_394559,oven_446005,car_227511,vase_376478,suitcase_23023,motorcycle_462756,scissors_324715,bus_106048,broccoli_61658,giraffe_289659,orange_50679,bed_491757,skis_30504,zebra_449406,horse_439715,potted plant_473219,snowboard_393469,refrigerator_498463,oven_802,bowl_578871,refrigerator_536947,sheep_278353,person_562243,bird_100489,skateboard_71877,bottle_460929,knife_116206,tie_244496,baseball glove_162415,toilet_42276,tv_104666,book_167159,handbag_383842,suitcase_350019,dining table_385029,cup_323151,baseball glove_515982,bus_226154,bowl_205834,dining table_480122,skis_342397,tennis racket_270908,airplane_338325,bed_468245,elephant_97230,wine glass_25394,pizza_294831,cake_119677,sheep_410428,backpack_177065,hot dog_400082,giraffe_287545,spoon_248314,pizza_276285,person_278705,snowboard_425906,toilet_85576,baseball bat_129945,sandwich_465430,cake_189451,remote_430286,sandwich_417608,handbag_250127,zebra_491613,bird_404568,spoon_88040,Cluster,Task
0,backbone.res2.0.conv1,0.5020843819794766,0.7083243526128208,0.5559282763724323,0.3400253846528973,0.05320335575979321,0.4353591067259759,0.3620361287197261,0.48437138569968247,0.6766082171634686,0.5583195693072507,0.6421311795948943,0.3658535407707402,0.35561541400485197,0.5138880502545563,0.583219370497975,0.5816948271025056,0.3466706782273401,0.6512996114639771,0.523463182006794,0.35779466646151226,0.7201000821280048,0.47252829086559617,0.5750996311639474,0.575985617040424,0.5250816692177318,0.4467405753738038,0.43172863382750226,0.9076974110936313,0.4520217336330364,0.43809210000559246,0.47584797951289853,0.41555008820838707,0.4739777083878335,0.34647132493426125,0.6975284408823736,0.7259781516928272,0.7474261567047326,0.3938955071121748,0.5717628999044022,0.4317095109492415,0.4869953732059836,0.5264906136699903,0.15453064850578063,0.40515981069625034,0.3993247602597084,0.38689038243723156,0.6547817924798791,0.47609629570580647,0.4030842162550783,0.5221148342525049,0.559393126105518,0.337167207281036,0.2747323548469434,0.6772531664812655,0.3741500970065324,0.4932993689213017,0.33818303265159194,0.4432133263355218,0.6620127810473546,0.42955577587811516,0.7203601364376272,0.2516008833225866,0.5857048156323448,0.637089968781303,0.6739976949779017,0.5396930070320132,0.41770622303513893,0.03311898123788218,0.6719868430833112,0.42302982817596213,0.372486410749078,0.206577543458707,0.4287153386670739,0.6769019805571642,0.6924141140338886,0.635516178305984,0.5829802804727982,0.1250717805521,0.5496312314916504,0.3371941587159973,0.6753749644153101,0.4420994429565792,0.7917331647706312,0.5312834789344288,0.6689128923989381,0.4182127072496773,0.47345019863468607,0.37968605726309,0.7527419194803502,0.0884858649312869,0.3985090879866511,0.38127970282549456,0.45369576385608956,0.6777775497881533,0.31265861572444614,0.4427387009019459,0.5626325414207148,0.3430624046312439,0.6253917542239886,0.4670721773797803,0.42148268225224605,0.6476939574656687,0.6579736594135778,0.5918038976511351,0.6462772297833769,0.2397987366950691,0.12009968424107338,0.5232554439013091,0.37956246335367894,0.4484981009562065,0.4247284219756057,0.03538049806710513,0.08475872130496373,0.4482061145467774,0.3006295572499519,0.44343534738367835,0.5178911159673035,0.3732918984855916,0.42080043029726444,0.558335761105751,0.6596524548802869,0.44411053350436,0.6716785912607635,0.4498289515554068,0.470569211971458,0.6866991244503424,0.7312309803594897,0.6109067919625362,0.19731923341474997,0.7243047850175334,0.5584491736202056,0.8833285362548848,0.54628403359125,0.6809275897552485,0.473633263039688,0.5978790707125647,0.5473779025753766,0.3987056930227483,0.2592556382468588,0.671506862633264,0.20191879676487623,0.46385309413618014,0.3072094792934463,0.4594521808933989,2,DET vs FullGradCam
1,backbone.res2.0.conv2,0.4672434008298287,0.7253456739465383,0.5774380317192014,0.3402951418464036,0.217234353873346,0.47212533511330923,0.7856522967375231,0.4450537485014996,0.6529864665420257,0.5233027544112379,0.629310391686958,0.38194302368685484,0.34778965340626866,0.39116975942711313,0.5797599406760915,0.58635673775066,0.35393622476225556,0.6413732006438764,0.48372692729127864,0.3507070071527394,0.7175313772496468,0.8781319552907972,0.43781629431548297,0.5743900427458246,0.4861742246549061,0.4012347853675223,0.417910450066663,0.9099818483259812,0.672973155920307,0.3983752531981964,0.4699572152187958,0.4135247820446488,0.4764124304148854,0.3890222200059057,0.6224980419469333,0.8190441384317051,0.801982079505472,0.350006322022185,0.5747916252235106,0.39011678389524174,0.44141063492734234,0.5033978117378206,0.1337661415718793,0.4203714778039061,0.4633215786362894,0.49935631678655074,0.5247385360501176,0.6916673594728242,0.3786063157997066,0.46938536083190935,0.5617136617718214,0.3381987258348422,0.2770952703960119,0.7010453750465834,0.3156650599914803,0.6272569609674964,0.44495942891276785,0.4643592340702947,0.6968950435665824,0.423667616041533,0.7407953476748872,0.2284678091179258,0.5830122333571685,0.6046792544686007,0.6738847583344755,0.5998003272680821,0.4004028759513098,0.039672733032064325,0.7049238780341637,0.4161907333170595,0.42905808173240645,0.409573193066864,0.39843597823698534,0.7127336660819513,0.771748175986875,0.6072034728005296,0.5462278111507116,0.16485843540868172,0.6232611583525346,0.39132738877869566,0.6835080415730356,0.5769077787800846,0.8110053215533677,0.4731003580534705,0.6758333383892199,0.44244143765169286,0.47983766321171195,0.37574046282475565,0.7602427499880112,0.09979730804533243,0.4022625056976411,0.37322305615588536,0.347784577660953,0.6733268367598286,0.33357515822161005,0.12335435878498595,0.6803530979470312,0.36150784411327647,0.425832161217289,0.7457769989244439,0.4653376902631789,0.6179879819342261,0.7324626699480669,0.5994301851667279,0.594050666954169,0.4122574744846055,0.2416837230454431,0.5383616789326549,0.4445924835991044,0.5041894416604853,0.4675033899627116,0.06958071645401073,0.07032082794101238,0.4734682244533941,0.3967419859914605,0.42958869381271153,0.5734503735849398,0.5006566557429187,0.461668945505941,0.42111620209320355,0.7895665346911405,0.46368082764773366,0.5594925048494627,0.4944905957639646,0.46364537620253865,0.5554315880791176,0.6035008244268593,0.6277040503837277,0.30848111759728064,0.48420737130026764,0.5735422487553828,0.9300052241120962,0.5579888904459759,0.7135756785803995,0.4733011060668212,0.622223796818963,0.5529808535845298,0.4333119218238882,0.2581148102597006,0.536834905623571,0.18737844074437499,0.49425290962177876,0.3044835134030046,0.42894628394278167,2,DET vs FullGradCam
2,backbone.res2.0.conv3,0.4610751097347426,0.6965024111953041,0.5464470436668025,0.35472559646426904,0.07372140574377929,0.3570914154009621,0.40551214946719955,0.5072799546193039,0.6789299269677098,0.5641058056287954,0.6698153072304478,0.4882321372370545,0.30385677680885853,0.43357168123196005,0.5453017729004841,0.5655078374638822,0.3480367871848264,0.6493240004730271,0.6560737337534569,0.38004876665843057,0.7875568222718399,0.8791159515867855,0.5238095430371316,0.5780812315529935,0.5834271616942365,0.6667621366768369,0.4217970656477793,0.8692597112669156,0.6791725966287372,0.5204497132069421,0.5226163557865061,0.3635602674872888,0.3681700131113955,0.47355263078955545,0.6715193162829547,0.3682371666196099,0.8110609686448962,0.37076054601708647,0.5625921215695349,0.42667064112797715,0.4294687463778043,0.5772898247407278,0.13455302633024793,0.4588673946791916,0.4750255032305322,0.41376645074472895,0.556221931412255,0.72124806119498,0.45183251899612076,0.330280462339182,0.502469816685008,0.315298818358119,0.2874204080741576,0.6661000573207804,0.2912981128098385,0.6053826469145491,0.4288420005026359,0.5145808867652697,0.6029008237365427,0.536399638542058,0.7167410157883175,0.26496988432490265,0.5059458731710452,0.5711619302224072,0.659270626406157,0.5144138162646579,0.4043483201901579,0.028391173849960226,0.7683289389064034,0.43379873499511357,0.4880009268850398,0.36281796316268483,0.5329576069961618,0.6690287651392601,0.513284632014214,0.6276343773993088,0.48487419846182345,0.18759396378156107,0.41228705788591374,0.3895386537512875,0.6008677245395215,0.4803549669374638,0.8041181485423479,0.40965787470340653,0.6782975328108922,0.5758891989543805,0.4634069918885748,0.31853256221251103,0.7736414440895331,0.08684561411003545,0.40598887257105853,0.43822239626340465,0.4764977950120891,0.663895024580297,0.35454565925834214,0.39472262205782965,0.5306315105318201,0.30271741750671477,0.3859973300937734,0.7447095389272419,0.38934748072237846,0.6526733721019227,0.7837951158150316,0.6124579197578331,0.6017384388313067,0.3782167186329627,0.2638379505409859,0.508868153513715,0.3990898418090363,0.5262829687805809,0.5842000819700028,0.031150571173715877,0.1289885063264772,0.47155710476951496,0.4902640429900228,0.39363744034902204,0.6527900762995437,0.4583293844918674,0.5454432405668658,0.4273534587275955,0.8712066981827072,0.43760447416380593,0.5488250222700394,0.4852060553874671,0.4858681532739255,0.48220959033876015,0.7253940903973732,0.6417604023416026,0.3516391693731221,0.6763121154039918,0.693310259432626,0.9345426737005798,0.61416139510197,0.7668739181948971,0.3774851550478959,0.6447634583818349,0.5892269615357165,0.44797540740769376,0.4100049127607734,0.6224644642006916,0.41865240053491726,0.4994487736404426,0.3307388906317459,0.445223627108482,2,DET vs FullGradCam
3,backbone.res2.1.conv1,0.4903619338049928,0.6897717070608905,0.6521902807017486,0.3463841388943726,0.32127990779439153,0.38689511716426817,0.3238788377951545,0.5202883828527277,0.6234907031688587,0.5873297314311213,0.6670733712292042,0.502451281485165,0.34977521514669624,0.577340573504602,0.564059294706633,0.5697444124315629,0.43751830459912044,0.6465309268784879,0.6259530313192806,0.41947686951403773,0.7419182259543605,0.8201485179241867,0.5252993192087102,0.564588670272886,0.5391016854710561,0.582056614596891,0.44018753193643095,0.8746934558209825,0.6732516767992411,0.3871960899756518,0.5341378804527982,0.40828871814846207,0.41587018047744645,0.4134278704469987,0.6478009480965379,0.49222760589681336,0.6643885127826658,0.058028962171896015,0.5400892067347342,0.43532786901254206,0.5352004465073775,0.6045436652121706,0.13185781335627778,0.37361306420467905,0.5009866256103507,0.4249435841211694,0.6945910404496706,0.5126885018465611,0.2984049006076517,0.5605147540721007,0.39708119310123213,0.3273540185033432,0.30275967321906877,0.7393781835805804,0.3104172160572174,0.6937256082767032,0.4539798291666361,0.5255808879308561,0.537257635846632,0.5524853009138393,0.7037103240010665,0.2739226343578068,0.6020960976490919,0.5757409142877891,0.6380116357029096,0.49065500142085644,0.36353053096885607,0.03671269355026493,0.8150060462155355,0.5288035676340287,0.5082456763037081,0.3717227877319978,0.525064872506254,0.682359001589414,0.7070661152354278,0.6142547026550045,0.41517540963886856,0.19369769946642684,0.6568610875644039,0.44385264632814725,0.6317939923355523,0.48506013537910897,0.8574498678680821,0.49479406651382857,0.6633126617454254,0.6514381947286964,0.48724608896856914,0.42284968054748195,0.7784136368093784,0.10265930959416299,0.41559559916180994,0.4301488112351251,0.4988329462861302,0.61127823679431,0.34787372931276944,0.12591472093398204,0.5074184929096517,0.25567218436779343,0.4102530416536093,0.48054905177856927,0.46396162854257955,0.6201760574933711,0.7817667154145114,0.5952180345936864,0.5885168281958505,0.23486601331369014,0.2805520213883032,0.5213411930038848,0.3976830394506881,0.5408008998075189,0.47267421978904656,0.029344545745807273,0.09314699471666674,0.44975800974377567,0.5148314287514502,0.42077927506812113,0.6506270567379542,0.47998296391694456,0.5457219842460674,0.40970165786241475,0.8713282174894442,0.5385563839569585,0.576287269641446,0.487191982716802,0.4958531400575607,0.6831503778596847,0.6288422729305356,0.6244427532328686,0.39364472360572106,0.7076433393614462,0.6932568957903975,0.9118693512646237,0.6398922086686804,0.7234537535674983,0.4739509297343631,0.6523456906267535,0.5605227821474101,0.48569894664303104,0.38684763263431454,0.6544447155799116,0.43295169024207947,0.4197896251377655,0.2009150665023932,0.44728276714767023,2,DET vs FullGradCam
4,backbone.res2.1.conv2,0.49820716848203783,0.721586848779386,0.4205851732833375,0.35777318142437015,0.07924061744483912,0.4878600203668857,0.5105430955881175,0.5219143641274516,0.6415901261635308,0.5434755724316733,0.6766688317347397,0.4662653976499093,0.3545829710438346,0.5246365515803255,0.5646506250535097,0.5545797031373769,0.43144400483154205,0.6301928580060618,0.518849896703756,0.43372329430910506,0.7964878531836665,0.9076337000150145,0.5711678231302629,0.5825184687544325,0.5370371754843082,0.5936311616118002,0.4623366919331675,0.8521295895666559,0.6589963733473931,0.448708252527988,0.45713995247143796,0.35106620254465637,0.4901506132524809,0.4000906210049455,0.4916079509718248,0.7841615896945368,0.7565109565121036,0.4129642954307948,0.5696931444459412,0.4424031048740828,0.49297545745894167,0.5727358197829094,0.19920646177069154,0.350314105169924,0.47836925596815344,0.5133799994027255,0.6743902926091053,0.5191451957424154,0.3945580675252351,0.3492332180993107,0.4461139249339843,0.31352873197960335,0.2962180933018851,0.6899028254385224,0.3309459836127699,0.683883293210812,0.4252897399346742,0.5486767247337476,0.6895713471413452,0.5291555138504559,0.7394014213127045,0.2538538687352707,0.6518131131239836,0.5838868080709358,0.6243597702694283,0.5384694241913592,0.33561435860771255,0.03309485611109672,0.7676362201026058,0.5043033528178497,0.4711930896241075,0.34566205818472595,0.38366372224296685,0.6804856135342086,0.6966750950946726,0.6417276406211629,0.4198452102960799,0.17497988603884662,0.40577830104682866,0.4449987208203842,0.6137795619676845,0.48458198094918803,0.8300460417538164,0.49413581511696847,0.5874712257064771,0.4957515178758394,0.4970520958504056,0.36178922515007184,0.76827167556885,0.10219824286560376,0.4251535804258695,0.4645179823521916,0.47572355662955434,0.6605539486769136,0.3477953559481859,0.3855347662903638,0.5131499001382591,0.2754415324118756,0.6826587516884088,0.7969110494492111,0.5930323949919108,0.648067428284046,0.46442723317502227,0.573566125573927,0.5750057496612799,0.42711861183155336,0.28168501919383343,0.4923519833928295,0.4412855405886368,0.5403554488499253,0.4389025531211469,0.022298125656055733,0.0906603401774213,0.45942582849831215,0.4897776931733954,0.6123103652668815,0.5900127574112031,0.5063024776089597,0.5638043693239689,0.4080825033923529,0.8621667947369486,0.6005055012380054,0.5568939403498535,0.5174414003966344,0.4872652852260855,0.6921255096686207,0.7404386365276625,0.5956017111830274,0.38500588149310605,0.6944407720106531,0.6983385433908161,0.8672948102022783,0.6138071499606186,0.720628654721238,0.36891029400335706,0.6125557760822256,0.5745922304957761,0.4496240324681719,0.3666016632285605,0.6624442077137069,0.353254293084601,0.4538666945275469,0.36147963786455933,0.41723888880400917,2,DET vs FullGradCam
5,backbone.res2.1.conv3,0.4645037005846646,0.563545719512372,0.46108042208516714,0.35939940619404903,0.06517935521116183,0.40755907640848665,0.7789916121719196,0.4983237648459511,0.5885429875673547,0.518907585740818,0.6785372753908709,0.5283003656624328,0.3632141755168657,0.5681346474821106,0.5334748831429037,0.571524531583583,0.4133810945710848,0.6396745821800437,0.4698144901297255,0.38665542583709034,0.7032251883188119,0.5801873476268192,0.6162193207897021,0.5685768902329402,0.5707842053283188,0.6637145561169964,0.4357346541725057,0.8403544408152261,0.5081135946557379,0.5596898642210546,0.44997759675068505,0.3388312221054932,0.4988818799092484,0.4267932281308422,0.6619688633542948,0.7586906682746246,0.6399522091464668,0.0822383893356755,0.5711465946827772,0.42639299331118913,0.44740477375013193,0.5985308527844269,0.21865641831353355,0.3990569589603731,0.45022098978048597,0.4018094406085002,0.5895958716545323,0.539542793418637,0.2958438321281715,0.5230177695504018,0.5822878842741802,0.3392056765087832,0.2800367977889949,0.6668399754653171,0.4181094892059828,0.6130526069831349,0.41851212135164806,0.5045895298471486,0.6760317672270636,0.5616555733684098,0.7265450948460906,0.28079621227263873,0.5262064021404113,0.49517032215794704,0.6731187140591948,0.4901517110940198,0.3410948973334503,0.03299139085683085,0.7365181669138566,0.5583658248825312,0.483347565224866,0.24594801143248943,0.5452257641387774,0.6331867610670464,0.6632879859861622,0.5675386670881348,0.37118827328318044,0.1977290310627332,0.3475053816042927,0.3329461518513444,0.5626777493029876,0.49597766008230815,0.81605235546225,0.5717356358940374,0.6534194271705687,0.5277479813898711,0.533373540392532,0.42606510138437764,0.7833243038347957,0.09043649931231834,0.41687008156892547,0.39889335336435383,0.3229416592129802,0.657990500957204,0.34607523909921756,0.38237751351992016,0.48829389302862874,0.2701750976286675,0.4754895304582474,0.43937221997489984,0.5074106551460557,0.6444051884376951,0.758413327986801,0.6045103419954199,0.5410601410114246,0.39037617794285867,0.3010229151315718,0.5468535640203408,0.3453005606564795,0.5268205048376801,0.6109209024896622,0.02372852488738241,0.07593339011890823,0.4674964663018281,0.5218335278635796,0.5763572299179394,0.6565091954607403,0.38167051281569764,0.5669843972378075,0.4321732439008048,0.862640369745125,0.5894899761562079,0.5495199337315816,0.5206299104427868,0.4896297682719293,0.7074947146962801,0.7766883689785833,0.620440535237808,0.3947806221283819,0.6678893393543534,0.6493784464161347,0.8770512367255685,0.6226649559045647,0.7780027230787547,0.4870180981016684,0.6310644424570386,0.5288022723948154,0.43663690280727857,0.3755442485904685,0.5841553495738548,0.3928884202592705,0.4492705540917928,0.3161902759786274,0.3912794477717833,2,DET vs FullGradCam
6,backbone.res2.2.conv1,0.47977848784244315,0.5439706924117873,0.4205445309170308,0.3425594478408019,0.07655193507374014,0.37170986345909723,0.4707791846794672,0.5245036879936555,0.6628087116576528,0.5465537809217297,0.7021555572469651,0.5064397942955635,0.34311011821724674,0.45759361373468976,0.5369390304912985,0.5619038674807488,0.4147734450329562,0.694170555457152,0.5926795378553689,0.4043785886978828,0.7858865955394253,0.7008538721771245,0.6320128367467911,0.5713254068433287,0.5708449632754025,0.6379525844662488,0.4689201944245752,0.8553791281206282,0.6443639890136664,0.3962390642628211,0.4934372629850906,0.4423989131250343,0.3610138618889493,0.3600638195540957,0.6203660094890866,0.35421884769234846,0.6483316251654941,0.06893711587429777,0.4994817270567962,0.36859157697041,0.54301444130752,0.5909029283122584,0.19822656214491546,0.3806201110518871,0.4995403165953084,0.43539498328015047,0.47774062637377507,0.6000004819912822,0.3099554742191888,0.5660575871180472,0.60857214892905,0.33035718194004626,0.3348477478815896,0.7369874452049172,0.321489859046197,0.4828790240002248,0.5057842126581205,0.5317981652703585,0.7371776271674313,0.5406370033639737,0.6803643184693252,0.22717847522130596,0.47885821357490294,0.5284542012837442,0.6094979351568347,0.49434688288424705,0.36133017771257636,0.03787193785177304,0.7658087239509137,0.5754083707365264,0.49350457921534646,0.3439091608175439,0.528733792648847,0.7019226448938379,0.6095947794455556,0.5469350128871306,0.39247244501595824,0.20279420096155523,0.3863261828046993,0.4371765030868025,0.5848044337787713,0.44880042784230123,0.8783800653265009,0.47356965635568726,0.6839606650703998,0.6246350729162821,0.5553782105851639,0.35459254024805287,0.7783743200920683,0.32843350735401394,0.40463485657636655,0.4688648310978817,0.48955209659936366,0.6033315548414266,0.3289360358958753,0.4409960710197833,0.4535317171448211,0.20051060359443248,0.5646491541536239,0.8011926198948736,0.47148581795720323,0.6333379547211938,0.7196511329119376,0.5615216481703179,0.61025513682294,0.4106882039551048,0.3252354162753692,0.5195662606624695,0.4457189651950861,0.5610485031231536,0.6167695076726488,0.04912293099479512,0.07561600259722247,0.4651568333340148,0.4659270399086479,0.5216734345686371,0.6469908234641123,0.4999509051047977,0.5921888967034535,0.457687936466315,0.8759746929648482,0.44406418433427697,0.49709777584787185,0.502296160989608,0.5030689230862958,0.6599636366021113,0.6970722209924006,0.581761437401396,0.4314823485780407,0.6409707885723054,0.7012001253488238,0.9442896051240772,0.6228520835476739,0.7456144495598322,0.38277944370947786,0.6228504054351757,0.5188530347505363,0.46350770340346814,0.4206920293901562,0.6660975277899528,0.40751627326944195,0.48778081287400227,0.3061360709422683,0.3853338068042753,2,DET vs FullGradCam
7,backbone.res2.2.conv2,0.4834015718845456,0.6313732059357169,0.5060046972709997,0.362264647761505,0.08446887049993251,0.35570954470373245,0.4342390255992394,0.5061407684324537,0.6053335355825489,0.5417970434918915,0.7176272865119027,0.519267916048202,0.3516654027363972,0.41650575237643767,0.5624809604785479,0.4729324486645068,0.4032290883614744,0.6332233113274466,0.47811596079030044,0.3466938521272472,0.8230977249646865,0.5005779846607,0.6332499374597338,0.5733487984381472,0.45748718474448574,0.46044592370461057,0.4945199378387486,0.685593828226702,0.4850088385921965,0.49379069056905395,0.5410275950046046,0.32688664723864064,0.3313497482856467,0.3152168169913472,0.4238568819691621,0.3689526324235611,0.6211040736114712,0.0707545994156253,0.5333463230822364,0.27726273606941054,0.42709881607093386,0.5985872001057153,0.13941248875859413,0.37377060302991544,0.4277210633869369,0.41644538266222103,0.5949630206023304,0.4873759838241088,0.28321887126043654,0.5262330533051898,0.594724116675429,0.3133351816672703,0.32878820065048575,0.7464198231465071,0.29206807682220565,0.7222203002453583,0.4757275739870142,0.507966898203523,0.7313499683124717,0.48833038488715586,0.6730056136173179,0.19109146636608795,0.5205398723019078,0.6144358457231714,0.5938802682245504,0.4144627157555784,0.3869059386326327,0.041467304371003356,0.7883052768218228,0.5567231546935835,0.4140613510699499,0.3702745220831369,0.528574464451985,0.6953890686074689,0.6173951185323565,0.48228025737844926,0.3495244919180953,0.17738866955831686,0.3631256075960309,0.33732767567704913,0.7075294882108183,0.43903027366745195,0.8780668949842695,0.5646785792892725,0.6068907539895698,0.7370386935943514,0.6268653415330812,0.42345092383824945,0.7749737156585697,0.13432063649377315,0.3985752070609152,0.47477685934872216,0.32115961652364966,0.5096114246136565,0.2171551259156567,0.4337855908327773,0.6409989258484273,0.14300667695124758,0.6093903889887513,0.7626889115545024,0.5438058899660971,0.6675840174475545,0.6460502357516708,0.5477423257372424,0.518793603735422,0.2235629960828054,0.2658204090178451,0.4584528827516546,0.2652828609990307,0.5582787161640976,0.4796806161482772,0.0286624900816389,0.0715500856761839,0.49891065612083085,0.39736448943723135,0.6151908527937588,0.4339794319578327,0.5092918152634728,0.6130052634996883,0.4729389747269708,0.8386163663601901,0.5669860001179923,0.5190538311487705,0.5255784280514867,0.5012145158037526,0.5115883185371445,0.6178937123423844,0.468472019512522,0.3813838941236388,0.5369254302575973,0.6338178748298209,0.944669040981087,0.5456853138532912,0.7592601447461221,0.43727937213826834,0.4705455094830031,0.559986508566103,0.42914075582334194,0.42255085610762044,0.6609567149547614,0.32493862912564037,0.4994493043369339,0.3119470117950878,0.3202825910852898,2,DET vs FullGradCam
8,backbone.res2.2.conv3,0.49036017842472346,0.5807462675747559,0.48092133394269654,0.3372845076364384,0.05866547123291422,0.4128983621287786,0.3339801414107019,0.4968614157396394,0.675968970023009,0.5392142150717378,0.6478616184133822,0.5164874534472946,0.33895468051542527,0.5248431021826236,0.5646078651912241,0.5561181690601233,0.4073921678513102,0.6029948497838812,0.5675737429367578,0.28879218334805323,0.8143278971910081,0.9007810996797125,0.6773126727746667,0.5776946595480277,0.5976160789339997,0.3993319488251295,0.4101857437949898,0.6913490513975926,0.6688720440622818,0.5276853252467362,0.41470956203907283,0.3399414710175723,0.44467741829849705,0.4170970254325935,0.5499009267977436,0.36271873213154454,0.6800539011570282,0.07750512047417844,0.5615442062439981,0.4158670413604095,0.45834865564355165,0.5852056612206282,0.20697541804890193,0.5010410181851098,0.4092430604539917,0.4763304639946587,0.5559056823474974,0.47392417286226457,0.46385390368417584,0.5319213194827863,0.555676163355551,0.3249953740629594,0.23737215099473344,0.6828970995502508,0.4608543449154131,0.47040567600090366,0.4689733546918853,0.5300505117666737,0.5825693327710182,0.5051291305042271,0.7572053822927035,0.2790212341709947,0.46203697860073983,0.4894811645948218,0.6562948554514716,0.436946132163045,0.4017685850369508,0.030432317666987365,0.7654788214421114,0.5093081393188441,0.5307115815288423,0.3310186147377824,0.5529476817121525,0.6583145584342079,0.5937976983550679,0.6274446502321571,0.3073136950076387,0.22975971730583442,0.3197112930398796,0.33090897344103176,0.6679827352419989,0.4376281559511685,0.7551007237941948,0.39712253629669747,0.5195685326058862,0.46146926107036956,0.5360940602709018,0.3509009649192095,0.7796489131300516,0.09717040956881992,0.4090514976735895,0.42299749525455843,0.44728123813875015,0.6312348569558468,0.3032835826319225,0.38007158479737313,0.5701301082929389,0.266890785025811,0.5595286714047696,0.7463275077790216,0.6160911206426601,0.6494415808111591,0.7892737763326445,0.6025259329412778,0.6128268768236111,0.4303626735212105,0.3162873855206956,0.47493560797631745,0.31387624589493734,0.4637119911332955,0.6062944486943245,0.04521709912154888,0.11433671557606326,0.539262632121333,0.4833646703502781,0.3514532581430564,0.6372959273759651,0.44394810829240555,0.5363391180409738,0.5442777104533337,0.8669606504400285,0.44014025662626544,0.5318017265058955,0.5216889727512847,0.4877505512974683,0.6846585402484251,0.6679658795539263,0.5772289198557672,0.3185215392766755,0.6658929330545583,0.5843823567615625,0.9245562155619064,0.5812974178915482,0.7819591828554455,0.45647620554778595,0.5694673369447067,0.5897364672028859,0.46208058475289987,0.3880110895459886,0.5764704273874128,0.2642381169333742,0.493508133205456,0.31406993586158694,0.35893438801484373,2,DET vs FullGradCam
