68,67,1112,1344,241,344,740,180,342,804,49,1232,74,822,141,355,293,859,1353,362,133,930,99,668,33,407,777,188,134,1357,514,192,269,698,1211,796,36,381,441,401,1031,600,30,437,245,1043,383,1047,183,274,617,857,1079,1253,988,406,376,987,87,941,969,976,842,171,100,209,692,711,388,570,1023,327,1183,66,699
0.38429023040042737,0.6650238669478704,0.5311408846831431,0.5803096718286083,0.43162737907184406,0.2727409944325371,0.6162611252637354,0.23325784903508126,0.4593190244734837,0.50350554463346,0.22528245620277143,0.4845415019288421,0.5763394960575632,0.2998387710737231,0.24103904325295666,0.5101000425102384,0.47496868668142095,0.3900813261031851,0.31149277791463137,0.4065736607802433,0.4478842437751,0.550215692953815,0.21671438248607564,0.5034925785317457,0.4754230025960402,0.5320542019374663,0.5847125916278618,0.5018020880040852,0.1310405414124901,0.25715090373779337,0.4401737176646118,0.2587395463420352,0.3716339163483146,0.5031764024661382,0.5398031063943773,0.5569993386810712,0.4697558650149063,0.45886885090033525,0.5835119098942516,0.5513082493289051,0.2856591892792243,0.16769015088379652,0.6007086993896299,0.5556876179727979,0.7242421470217736,0.07300051128335619,0.372662935634389,0.5080120852408864,0.5593460857076369,0.6012371423846361,0.6165391919894682,0.627985577911539,0.19599048776736905,0.2728033154499407,0.5709426568392109,0.41758308731578875,0.34078774276206064,0.4573434829304301,0.5532502249117675,0.3181023175166351,0.5539381466216488,0.5865529810340127,0.6062801014550686,0.16453857686371212,0.6093326024214234,0.3262970030282138,0.34492864571715565,0.678542805151343,0.20754541565799758,0.39148246723945307,0.43395680226235894,0.4456158360498768,0.5937486637731179,0.35938641876316096,0.521796395328655
0.4022532191156518,0.5686583030749528,0.5527881400481438,0.5501484319617501,0.5769861055623152,0.19088935773351703,0.5448672497237403,0.1689850340662048,0.488769123896314,0.6964350594203337,0.11287727812557773,0.3640445054010044,0.4670620528901821,0.22363336800154648,0.22074709486450234,0.45094651311187767,0.44663494962263545,0.3214628327986902,0.2556707382957827,0.3971823535995635,0.39486657779650325,0.6375071836594761,0.21452075746086288,0.47293000080007064,0.3796481757776899,0.3882397321577499,0.49802743653457665,0.47152794165354484,0.1587054666162863,0.31064452959425765,0.352666890321554,0.1415375809281882,0.3267209621515993,0.3721033866130942,0.5091255090410349,0.6318940239882437,0.2943820685729885,0.3939663080298729,0.521677991196369,0.6533571922186849,0.174737730731503,0.11866032759987492,0.566872376788472,0.5858490497158099,0.692269449878857,0.026646487417213784,0.40567285370067596,0.528578837105683,0.6523116911711409,0.5289935835402128,0.4489459081875185,0.69281722356007,0.23421730443124308,0.2917895951765154,0.46912973108428874,0.4021444682349404,0.2621247350125371,0.38789809540433906,0.39171501671909376,0.29101647371142364,0.6031377915127787,0.46087314121516815,0.5603764388341034,0.0742916567888604,0.5775910547538402,0.2995918016840692,0.22444525797187798,0.554034143721547,0.14724931097016997,0.2909215844855202,0.2464731257552539,0.4452635631192605,0.5308864820202129,0.3039323232756696,0.36178785959861653
0.33987156716838485,0.5839375849906214,0.5615416782243671,0.6235032476945577,0.5012012058169526,0.335386664091389,0.5179091375357815,0.345631394124088,0.41697992827921543,0.4980425770722222,0.2668152917191056,0.4362465849526862,0.5453924771633862,0.32523050855342645,0.3113445449048033,0.5057038052080348,0.5124899528754703,0.48854527496119476,0.3658400241061659,0.33780915945970685,0.6457599886347132,0.5497175226056228,0.35260075678418346,0.4861761070583892,0.5696775393587811,0.5891417218402654,0.5187944831051695,0.6061911425997403,0.16574216511479992,0.2661252030177802,0.5263399851648296,0.28513519363972095,0.47533461817089423,0.5425829128399997,0.46527248696107504,0.5756035064720784,0.5819887427898138,0.3971988799524291,0.505606960113493,0.4607275527123602,0.3532144139067081,0.3004720682328302,0.6046789846965512,0.5579559524870448,0.6081910940805793,0.12371953447407831,0.4656000162414604,0.6218123142046548,0.5415821200187638,0.6152406978642119,0.5615390847749024,0.4788371315441628,0.17461092685600088,0.42245794226582295,0.6174980711880999,0.3451599980748028,0.2942598593884577,0.4696932790447196,0.5178200216170217,0.41423076278947896,0.5179597814184348,0.6084663007039371,0.5153579813572422,0.2760727679554601,0.537200629799885,0.2910320728537292,0.4374182339440354,0.6239384006272077,0.29966689540236235,0.5246540951123903,0.5828170171586893,0.47052037540626107,0.460046786073907,0.4536464136076128,0.5554341454881796
0.4373847356221759,0.6082739538933142,0.5715264183107198,0.6051988888067793,0.5091529333927162,0.1718654051725639,0.455435822443414,0.20038264122852362,0.5159414180985966,0.6076149313409587,0.22299193094853348,0.429278710301877,0.5702857447590841,0.3046093136154184,0.2730459857682515,0.46135484401431304,0.43816552608655707,0.35260625419945696,0.34194243327561064,0.45616836084621853,0.47914162993873294,0.6118913112580592,0.2281719927925055,0.46908608322309053,0.4351341612100112,0.5017853552044838,0.5492696647734017,0.4637444288218678,0.16191752530426048,0.3614826673320885,0.47467820387175585,0.20553702906194457,0.42188734402859884,0.3946288580433014,0.49922294004054896,0.49852164886805306,0.40632433656919115,0.40333777131027293,0.5974340132591063,0.6039508395110353,0.239799507244558,0.14420908964418241,0.5960360919171199,0.5383297568720133,0.6872985675362684,0.08077131218658884,0.498757611060596,0.625008947588629,0.642695955334002,0.6078348667345325,0.4915461840363171,0.524896876309732,0.192748557402505,0.30775200348535203,0.5812209423937083,0.3851155382795941,0.3061119548771697,0.429008071866567,0.4526758834925145,0.2950043704444822,0.5954627958178947,0.44517800973938115,0.6052004844164927,0.07661692423562495,0.5517464944085337,0.3637264718464534,0.2993291113422115,0.5258048584552789,0.2197570187138055,0.2737236645412988,0.47381268140130195,0.4440256099540903,0.5619134983777394,0.3203391356579374,0.4335022773542126
0.4254978698617182,0.5517635928558446,0.4883853805582629,0.5137570973582127,0.4718724763695763,0.2354227245813125,0.5821535256696452,0.21728705137431217,0.4332178089813203,0.5934872356147515,0.2087228118854407,0.4227170579761633,0.6036733566711698,0.26582365742504427,0.21040806117683947,0.48023322778776806,0.468612080851368,0.31558924637344804,0.3583686583712226,0.3287744367415236,0.4339512919605175,0.5455171908395944,0.2526740622426135,0.5243040853287785,0.412289533317287,0.41437039424275934,0.5456019885219427,0.49910466170151624,0.13661426662834872,0.2883888841800505,0.4328284491922755,0.190055982110804,0.3917906096189806,0.5518990453968522,0.5439092468206277,0.5096625058027505,0.3807885243249785,0.34488593800397904,0.5406628649502715,0.6213920702536032,0.15230858886709822,0.1857600818847643,0.5795767251050938,0.6304319546840251,0.6326121322259636,0.0741670985737493,0.3736547603933414,0.6664636283313136,0.6909668059658509,0.6303476463024578,0.5155783192187823,0.5713738655292638,0.23373673710663564,0.2608433336461269,0.5482053466527511,0.36651412358594554,0.2762005795845329,0.4360982026579148,0.5118163801473216,0.38411435044626036,0.5506122359746208,0.4076574014114934,0.5286347839361978,0.14999478445512432,0.5562009970415253,0.32309072931006627,0.3322927154387325,0.5726064999334217,0.19721178723953348,0.24562026215497415,0.4005611802149469,0.37504621414202816,0.6504530586815763,0.3066066283912554,0.4103748295188914
0.45746517326687125,0.6709833026369926,0.5504114380783132,0.6830754909088584,0.5666972820929769,0.3170051023505192,0.5398236752089579,0.3224572742766017,0.5533903970228585,0.6168558782600219,0.19990456067113282,0.3923531895878375,0.5898470241098598,0.3475489471047561,0.4412154382028605,0.5256846884682516,0.5334800150824776,0.4589672517569009,0.3332939351930077,0.44410331569455075,0.5471398488414626,0.6837194837053006,0.3456329575055086,0.4756419603219982,0.5561323443298745,0.4679169107402169,0.6424123568010965,0.6145057203702184,0.11818102090149488,0.24871730222172952,0.4582664354823179,0.2564675117913147,0.45820869367628575,0.5009991927601984,0.5943947045726229,0.4500975501935651,0.4450403237364841,0.3382416666807179,0.5783086376297624,0.5214826380825858,0.27077037188145986,0.2640765150198206,0.6448315126456313,0.6269862485571265,0.6805973254669365,0.10745695669273606,0.43603202487765114,0.6852906910804752,0.5825021471360011,0.6886467673063218,0.5603438641833902,0.5614740854612337,0.19082994063619058,0.3843644426534847,0.5374347518466319,0.33301971811084746,0.305810511719267,0.6917167312661874,0.5241378143109654,0.4118754554374589,0.5962979416056525,0.5347625269561583,0.5940286546601898,0.18201674451786712,0.5606876275443632,0.32278748676343927,0.3782079011097407,0.5723642276445348,0.11104904475521687,0.34980009432269543,0.37960973432060313,0.45573785266783645,0.5546034941604145,0.38698777389583444,0.5902728594300304
0.4140598248626077,0.6898946637995854,0.5430321624995202,0.7616570834834236,0.5512319689610635,0.40012628642357934,0.6692938032484943,0.27238162456663695,0.5517888618309449,0.559001950030473,0.2580211745598409,0.3663378347167046,0.7734308794201662,0.33787688333135585,0.3281005484059442,0.5832355217053957,0.5390967207803609,0.4955977499571851,0.3718148233017407,0.49955584177575335,0.5534811125307115,0.5978958684937358,0.3226848177524822,0.5647067060604419,0.5453088852384014,0.42354051402190424,0.6678617586835133,0.5645923293873797,0.12112550254072073,0.23348515876067052,0.6286030974960424,0.32970874770743075,0.3748703461450649,0.5452706376532406,0.6379564318748354,0.4851555558960576,0.49618184145255767,0.5134232151339057,0.47165728844117216,0.6161818865192907,0.34936979276483876,0.30927151597774516,0.7139375235282366,0.6860382240145665,0.7487091376222764,0.1177886675371706,0.44068032638856214,0.6219432287207622,0.6371366014378705,0.6530536829331922,0.7453112647305569,0.5716215139134444,0.17243529614467212,0.347841949174717,0.47875346639063254,0.35242140620277007,0.3516105200868852,0.6242052690377106,0.579587754601251,0.48825035122319044,0.6600976287704022,0.6175523604462172,0.4741644555913061,0.2304350290675806,0.6156397713481008,0.31243100410327435,0.5508874653887144,0.6026782245839702,0.206772519887602,0.4404714007984332,0.463355306674306,0.4398972725773134,0.4525495532581079,0.3912877678532151,0.6466313879250405
0.4625899673101846,0.7052362942692472,0.5916379093920727,0.6311128872643939,0.5154485069843237,0.38072454805124645,0.6940910511117152,0.25280447649855436,0.6499814115526135,0.6055532686339822,0.29085794637629153,0.6080009736850223,0.7610682439631529,0.3852409221354226,0.41916703602686384,0.5734834757292624,0.5787574141260496,0.45810535827213994,0.4769564633654155,0.4051516245268786,0.5623308377058573,0.532087726935683,0.38633405521618047,0.5454817993389758,0.5369973886570417,0.5078396256558428,0.6668535188370648,0.6619610282896026,0.14789213489732875,0.18531237198819156,0.5996411114247083,0.4641551135184127,0.32194519680874784,0.3532086978770658,0.6704366725915276,0.5870089504841688,0.6685682975101161,0.6215614345212921,0.3507409243477319,0.6425939975066686,0.5190734125418318,0.2948474625721545,0.6742622660408671,0.5454804498197311,0.6924605963535956,0.11524166073408842,0.38145611118343514,0.7572415426268895,0.7425051324549752,0.7102223359695594,0.6786681535028803,0.7209447804195057,0.2202039683502009,0.3716665560348983,0.7104390459228606,0.32984719850776706,0.4455560804749601,0.6593594919785524,0.4937193129313706,0.6611000276806739,0.6809185027994975,0.5990540897435237,0.5476163208217452,0.2848618961308817,0.6968188687299027,0.2335256920329124,0.4090499177251291,0.5958210493613101,0.20954709634035884,0.47105823678716024,0.4021108997118799,0.3362044974003954,0.7457963301441219,0.4040807601718869,0.5564860025155357
0.5005442903648955,0.6814604312552313,0.47946739109684383,0.6087807895270269,0.5540781241151026,0.35615980331820957,0.5455959928034131,0.3944801962472325,0.41218523053916756,0.5049561456556523,0.30777927462412774,0.38878043755645975,0.687745690951836,0.295181118195273,0.4321121654061305,0.49274071229215904,0.44199902921683926,0.4968814720334396,0.36628505734918393,0.44581575277120006,0.6891004849424924,0.4898805131848333,0.35630276945328904,0.6774269635658926,0.5851221159546062,0.5026362201859338,0.7248559930441217,0.5361097940156246,0.1441679498637051,0.20405259345054538,0.6162555851569788,0.25144115421306235,0.43662331855215053,0.6287110155201988,0.5688860935477291,0.5612934558831069,0.533614794027537,0.44270693667971445,0.48256778281274915,0.6739828565581016,0.32246141634732006,0.3769976858326782,0.6588394263102137,0.7283516378280697,0.6443077315758207,0.1538107874323361,0.4123361785947906,0.6715557566172454,0.5295225941101569,0.6258421047772497,0.46791417250507394,0.5926783292298594,0.3003253449166766,0.32994938535352747,0.5631634412355904,0.3738899854567106,0.39204722613755166,0.7129107483272633,0.4525947229007954,0.5687285370964013,0.6464603423227171,0.5370166836725095,0.5805440445859336,0.38689406760684575,0.5777945595001293,0.3043179237622424,0.630253980713225,0.5548498048889943,0.4263016279181725,0.2879948845682237,0.6860909258636889,0.5565156106122338,0.42963296581638566,0.4365064875929212,0.5715351289519331
