sandwich_465430,bed_491757,bird_100489,bottle_460929,refrigerator_536947,remote_476810,bear_521231,cow_545958,dining table_480122,umbrella_455157,stop sign_100283,tie_133343,surfboard_52507,surfboard_554595,bicycle_203317,suitcase_350019,airplane_167540,cup_226171,oven_802,cake_189451,fire hydrant_293071,orange_50679,sheep_278353,donut_148957,frisbee_357459,couch_29596,frisbee_139872,carrot_287667,backpack_177065,tennis racket_394559,train_539143,apple_216277,bowl_578871,cat_558073,cake_119677,hot dog_400082,sink_466085,elephant_97230,broccoli_61658,skis_30504,sports ball_22935,spoon_248314,carrot_130613,book_167159,backpack_370478,tv_453722,laptop_482970,sheep_410428,cell phone_480212,giraffe_289659,baseball glove_162415,handbag_250127,clock_164363,teddy bear_82180,wine glass_146489,clock_60363,suitcase_23023,boat_178744,car_310072,skis_342397,toilet_85576,boat_442822,skateboard_229553,potted plant_407614,parking meter_333956,sports ball_60102,baseball bat_270474,fork_243626,teddy bear_205542,person_562243,oven_446005,bowl_205834,remote_430286,bottle_385029,umbrella_180487,vase_376478,elephant_83113,vase_521282,broccoli_389381,tv_104666,bench_310072,knife_116206,microwave_91615,cup_323151,person_278705,motorcycle_462756,cow_361268,bed_468245,cell phone_396729,bus_106048,train_90155,banana_279769,sink_51598,keyboard_66635,zebra_491613,wine glass_25394,zebra_449406,dog_331075,toilet_42276,hot dog_311950,fork_250766,dog_357459,chair_190236,horse_439715,pizza_276285,keyboard_378099,mouse_68765,banana_290619,scissors_324715,fire hydrant_344909,tennis racket_270908,bird_404568,stop sign_724,bus_226154,dining table_385029,truck_334006,giraffe_287545,traffic light_133087,couch_31735,airplane_338325,refrigerator_498463,knife_227985,orange_386277,pizza_294831,parking meter_568147,baseball bat_129945,apple_562059,cat_101420,laptop_360951,horse_382088,snowboard_393469,chair_81061,sandwich_417608,kite_24027,bear_519611,motorcycle_499622,bicycle_426166,donut_109798,microwave_207538,tie_244496,skateboard_71877
0.3570057959093173,0.42214072480444315,0.10098288657795877,0.36966712522181533,0.4440236584563675,0.156693823515065,0.339271695404236,0.10678894059143874,0.14930130021706803,0.23610464533821476,0.4367869185838964,0.49222262526752514,0.48267019906562114,0.48402885720394345,0.5007795374837499,0.35068310347086606,0.6492369992147219,0.3876253537119699,0.4093751634680707,0.22529119242593362,0.35430081436874394,0.4311026838204716,0.334053414417468,0.31968828296512025,0.2504027363919812,0.06898590456077847,0.2077198197151606,0.41214318318298415,0.006968079412811183,0.0072174097263485795,0.17735974083759706,0.5091466858430564,0.00852422661334353,0.2697266293184213,0.4241487924987708,0.286535740565299,0.549793467003259,0.47612751307221834,0.1984366154028235,0.29954553414337026,0.2392337488100282,-0.00011553544524732662,0.32088995515889435,0.07692113219334118,0.4264992041659632,0.007224496764533707,0.42992337003784037,0.46425526215871954,0.4772037462019678,0.40595455949418974,0.3346904726915991,0.20870578091792286,0.332889966870781,0.3254986112912653,0.44830348958997335,0.2237996511300763,0.36432149213637866,0.4801058771664853,-0.015069993442766385,0.2993764565932645,0.38306890739302113,0.5524981391629694,0.34027428211917066,0.39207222102347294,0.3924336151746362,0.21756067443306806,0.23645380289399048,0.275029136294158,0.2745344401756436,0.19292933647807717,0.5115393046731983,0.32525913072140844,0.09227337880972473,0.33949670457007947,0.34815672115048985,0.4831327412103561,0.19259813114275504,0.39112439561192947,0.39793776022850896,0.23955822853594605,0.05154080049077327,0.20230189713354557,0.3028741008893908,0.300243705236763,0.4630633974546161,0.3415455426158602,0.48671307323754187,0.23472842796818974,0.343348001914019,0.3805553643203671,0.295417639103272,0.1484617419147856,0.02599871740574554,0.1343727374382996,0.11759180472915484,0.29398409486430593,0.17457035723234457,0.2670793943439907,0.5768956874068044,0.423043042731897,0.33658068478716147,0.283420790535893,0.37223102839068034,0.2882387757313785,0.40074974584873274,0.552212089303864,0.3291053204209522,0.19120085152285798,0.13123339853244526,0.3639125317451448,0.36111817712046684,0.2179376252328941,0.21609142761888778,0.43378304126758255,0.5130460110717812,0.27087246283001704,0.29654490468585726,0.013547745297502738,0.4174960680278237,0.885058741826903,0.0385787376934478,0.04965073369703518,0.42384296380533915,0.4326121605710088,0.43592517399074354,0.004632931579050876,0.3396894275203257,0.34038689966329216,0.5269899632957622,0.16032895355725138,0.016291689868154113,0.5099957044644026,0.3396504760774257,0.3732160511483011,0.42247318988508487,0.3631742176958861,0.49443039448789006,0.4245440115883586,0.41299271261101644,0.5623218048646265,0.3203254786357121
0.5046794943348755,0.5189084878323065,0.1710757914701606,0.47831612800658335,0.17667045555035865,0.43176309989353856,0.36517411283855833,0.4486147409517577,0.36271553849738636,0.34985679905930167,0.5177871768443436,0.4256191262449892,0.4903961497304124,0.503239198923579,0.4616795214370926,0.43655461364953124,0.6991527513211855,0.3790383039420144,0.502645009570942,0.2643001160491431,0.4883367183649679,0.38507171979386223,0.37936142913668924,0.4299335551831944,0.3487976159022174,0.28663280977726696,0.3654521113516398,0.4564713560128289,0.01892250623500437,0.042746714870832855,0.5457859466863247,0.6372263698519072,0.018776153001398038,0.4505540685543633,0.46648848690826794,0.33527232579795574,0.5497074485531263,0.4302449100632158,0.3206583531888274,0.45421621015886304,0.32871806283539273,0.014349426595209052,0.3323737158408935,0.25544453895795155,0.4806571748829299,0.0050548818410541966,0.24014347103684797,0.5554072717673403,0.5176059372544896,0.5812489969911253,0.3329212367358314,0.38234333382146407,0.4446852654655251,0.3597103109962383,0.3945000349137814,0.20954870095323266,0.29217756619511254,0.4807098872532344,0.378021470588135,0.4122274477577858,0.41100168716118035,0.5735308591688074,0.5369696685468659,0.39607830661713916,0.3168387674212292,0.22383593257093268,0.4895577091371715,0.1954762790833558,0.17134569754324,0.18946367402286798,0.5534599627791542,0.3963757436086162,0.16559874945836167,0.3484628653567437,0.3541081564007255,0.5675676764576572,0.3071828691114183,0.4162546252758843,0.32354169479649936,0.19212320690199336,0.03923836154735905,0.4481622328178002,0.34813003040613794,0.38823725154032007,0.5910914375564523,0.5167532706437656,0.5170673886670943,0.4809465343898316,0.46449223202671647,0.6072898751467182,0.587484003846494,-0.01979895426206953,0.03728604401559677,0.23298875945244962,0.22942387919861737,0.31606360970749203,0.46275561511095226,0.26185762878119556,0.6179195771895043,0.4219263583176283,0.6047015607165885,0.4334328797830626,0.5299960590468763,0.3937089139271711,0.28798901410787975,0.5861759827463086,0.3174070895097806,0.46027674700085563,0.3538939224795919,0.34688202799658846,0.6599620194202584,0.35558107166984265,0.4546582198555102,0.5479419259276461,0.3425022129475272,0.47184253142981725,0.46378199022687006,0.013642160117324371,0.41419856053414156,0.7135914469307945,0.004509341276973184,0.009531280787406261,0.20784430600790227,0.42519502547191995,0.49723339669841565,0.01046515806532914,0.31380385853541254,0.14420232159980065,0.5448602590046713,0.3804530054925201,0.030371336648157044,0.5609807677731498,0.3345581727509797,0.09801022991034579,0.5128839850161052,0.46920343068156856,0.37963193884322427,0.6058450991880674,0.23226876322741455,0.6143691816566444,0.464093507827091
0.4083057925463834,0.16128671566164446,0.2517151408844873,0.42154339991386025,0.30433823494664336,0.14766336557492826,0.24887421660846293,0.39069738990091457,0.3653609672450297,0.25009130564368964,0.32189350262958494,0.3169827099308834,0.32232970426847357,0.48618942015932276,0.49148429663441995,-0.07436544609415474,0.15366754575219976,0.2672331700834865,0.41025870880715115,0.3182268357954396,0.4027998997750528,0.44868976208052125,0.3170656617438417,0.19235563609634787,0.1732783208023766,0.28968350301193085,0.10653801721593711,0.30301094796665695,-0.0009190424712264186,0.037516655249545304,0.40484895540267835,0.16763198832954873,4.319924455576237e-05,0.22876109616533433,0.4144486068562734,0.2700684009804444,0.24596240622865131,0.3369059307025107,0.3553446296965913,0.4687270582045728,0.1663143162993922,-0.001549015262562055,0.3985976902650093,0.04197398395322711,0.2505330850195258,0.0043027679711089475,0.273130832508201,0.21703270481879752,0.4819969675833344,0.38149607678244013,0.14065077641218257,0.06637553836285673,0.29596828772741757,0.1422685482390519,0.412945346360469,0.2996549902279434,0.3480027486160866,0.2637112827988812,0.2914164879375734,0.1705772685349566,0.3330632638457153,0.5435191596327017,0.24881044957924972,0.11038863253121198,0.2861273853347412,0.06422510420255913,0.12485302146932299,0.2588761718053766,0.17838146384629638,0.2903863329802899,0.5253956000355694,0.20894415426417878,0.24504806915428717,0.219492648428142,0.32990386409524997,0.2946693860133307,0.34838372770251064,0.13384712557853307,0.44975197988037663,0.3080481026598337,0.3213057373194176,0.4406148543912958,0.3700704370635214,0.18051517143101464,0.5379302369730176,0.34487965142524346,0.4338713137150815,0.13580268786884622,0.1988278185926639,0.5705917188325363,0.4365860786877386,0.4411426087687184,-0.000195033136561849,0.2555035901509093,0.28095861229940217,0.09638253044847706,0.3518823081165721,0.31714111887199264,0.5335050553187092,0.314067787137261,0.5329453056458453,0.19340432919246425,0.2204058878151847,0.17022328878024529,0.16212910862327515,0.49918983934009437,0.23328230399222405,0.5080507118198835,0.11721110747258892,0.186878058115661,0.32570572929630304,0.24026781891575813,0.32580840672550165,0.12444698897856236,0.15599560541534027,0.23654449793874432,0.24678151049335226,-0.0012981658132793724,0.5443995656762289,0.2221059457844836,0.286696503520844,0.14340709021101938,0.4607580311758841,0.42721324517901166,0.44112626300457974,-0.0009625167179479328,0.04381053045418888,0.2920964967293389,0.5352173477928082,0.12816803398062568,-0.0016371007350024732,0.5618871871472001,0.09910887161802552,0.33966318651755806,0.295467441344332,0.39246933448182325,0.37171936171990055,0.2138876862342418,0.5047652562239325,0.26835175559222946,0.17922407174799185
0.5837168059224056,0.4722315225102372,-0.12144605711223555,0.43125416437696507,0.13406764132179957,0.3210982697095107,0.1370951711506292,0.2935702547584388,0.24137977282234355,0.2909548882726032,0.33947770015142287,0.5126072229400127,0.08762975751180774,0.15955335339648122,0.3194695424148603,0.5343564484124743,0.6088020410272467,0.34642768038559124,-0.04671516631180956,0.37899036180728723,0.16730380919703844,0.05853596868728719,0.1116136128766619,0.4901870179666971,0.22156906287791497,0.24154601288049488,0.1833971182359944,0.41221269177317393,0.03184506396092021,0.15690995607814762,0.4687690344833941,0.59657796448835,0.02688894401024932,-0.10396784243390393,0.18471388586975868,0.2999993947082106,0.07958792616373853,0.2014645281592485,0.45151324998108316,0.23557461361937046,0.3584547555917417,0.04039251976822246,0.21476844616415267,0.3840874644137836,0.3193515194177975,0.010759261319379355,0.3421894667126232,0.3419395777377352,0.5368481920149379,0.5530034029295001,0.4798024230413626,0.3595099047070201,0.4207071805178202,0.23537901572586592,0.3717609245065278,0.07846084845729749,-0.15980072055030675,0.4012976862975897,0.02628306623065989,0.03287883525493664,-0.1020270386353011,0.503467769655769,0.5053309252613961,0.4013219369385558,0.30750983317007413,0.28814431932698553,0.5295183307469454,0.14134958739969575,0.12638247287090545,0.14826760239372638,0.2467058346535465,0.3949948858847903,0.18371759892445613,0.3738490648645258,0.35594419835655766,0.5797135985865347,0.005953876468553335,0.44358215705186743,0.3032319657611988,0.018679937323277055,0.08661209605660573,0.5847796177798111,0.36725475583659106,0.4294813182045072,0.590839796543878,0.5297355569351202,0.3196905181815296,0.14022077533462693,0.36867673059156136,0.4842596410298062,0.37971778949931667,-0.3068332620336542,0.0817819928478407,-0.06300409052942298,0.08362646673455351,0.28546786082528924,0.11171287424130324,0.3909376383347989,0.6087058211915012,0.3388419132203259,0.4943422987875278,0.5368035164648193,0.46983830691252876,0.3533877121120252,0.28166944974487124,0.5789831326856472,0.3960812214754621,-0.2966690857640777,0.14062661101958904,0.3366203060430608,0.7063971170116886,0.35495862591468125,0.21177121823421807,0.4211596405246112,0.4179500161044741,0.5315331050428823,0.3612577606691762,0.024630757350746244,0.10633364535222388,0.32625055811433284,-0.06534968642084293,0.04691424338564631,-0.3192613346346517,0.3794161188238202,0.2694542289609168,0.028788985715556197,0.48530190839142157,0.06636179260088843,0.45974311330023815,0.19363156594098827,0.034987190606830615,0.2876022931996749,0.33618166633229657,-0.20374166490075057,0.4180657438659021,0.5436547297981323,0.3107804874401688,0.5363534494781527,-0.20358493225687851,0.6272690221006378,0.4009708666122397
-0.5524791312951806,0.42372749616878164,-0.04418522351096903,0.5272965410309625,0.4934254192396866,0.2170307506958514,0.27082923618488464,-0.0854461266313855,0.37165325517783165,0.27018550504435884,0.4385065231601502,0.4349989481557847,0.4178107934060195,0.37972817074108167,0.38696225488616665,0.438905077075565,0.12681108370056268,0.36042165253532227,0.28653224046674675,0.20290266355122089,0.28789307249456403,-0.14702791363351359,-0.37928423869622274,0.08394995321285452,0.2556428844905303,0.4411299143273371,0.045738437220414346,0.3709317061829861,-0.0009827459218541268,0.03557180840098808,0.4189270869461867,0.3961918943411663,0.020786148728511606,0.07362107786333705,-0.04807827110396935,0.28466280954577866,0.06761562684873523,-0.41679646777231627,-0.3093764147191338,0.08595898177393754,0.152480436044644,0.001783664655691034,-0.02781814680806014,0.4206918876025756,0.1194702331712329,0.017011159524475072,0.4117610086980704,0.3579919503847783,0.5269497602757562,0.45764219260046896,0.25204073085188927,0.22373900299949998,0.4884341797558372,0.24993132106308436,0.26390297067268076,0.14420063871919245,0.07179996674114673,0.27304049228425564,0.5023078945358421,0.3988811819574154,0.4027412508395234,0.489355315875163,0.5000178645581103,0.4165204396297111,0.3677215390599218,0.16319443831083877,0.23068466124234838,-0.1444564023226214,0.19938875090802377,0.12041123463576844,0.585599760762081,0.15514708262815807,0.24586650858236542,0.30683253277006656,0.37228639114833034,0.06636677249463116,-0.00938383900169009,0.3849225318395094,-0.03536243248910988,0.20008966157074173,0.5140677658231531,0.053995960654228375,0.4228684863359939,0.16100353481357804,0.24834919156304694,0.5421226361051324,0.24538625874589434,0.1562247258365512,0.3816093604122229,0.5027748246616386,0.45575521794378077,-0.2313949625726647,0.03317835763610653,0.05851355787312932,0.08394023382144644,0.18832254959101674,0.32201004773750086,0.3865022388949082,0.26242157779496333,0.16840995244590673,0.3204384496754114,0.3402848514167849,0.35962983258260944,0.23002511289764904,-0.21248706513540971,0.5402360931039702,0.24238742297875598,0.2040594993821487,0.12391662815235581,0.07624873121333743,0.33570939273126366,0.18682141927844453,0.5282844293041232,0.5613006052312086,0.35828463670763827,0.4557912897513634,0.20897373602752578,0.007697239920670785,0.5642900704752173,0.5808159518791044,0.2893243404875557,-0.08151996474442842,-0.050122611079413626,0.010610833568274157,0.3156537051373559,0.009973507117396321,0.08735999884725952,0.12191636365127091,0.5375415069121462,-0.10025736573840262,0.02719251045892514,0.36505772528893565,-0.2536535889056644,-0.013732555799091788,0.17010308079068012,0.38795100086454487,0.3282994431226541,0.012440833878582446,0.13674548153289573,0.5573823816041751,0.3247465514192062
-0.4566639247987944,-0.0006376884380541728,-0.05621464869767041,-0.46679084830977063,-0.18263929203637977,0.12282895675418565,-0.3328196833805313,-0.37810979043957227,0.088275327908762,0.06609672915993738,0.05958359438637589,-0.4826581796035751,0.01909760079833958,-0.11932521305896858,-0.15477904993876884,-0.07774357091563852,-0.3390592691458384,0.04375501741168619,-0.45305536225896254,-0.20279466321855844,0.06266169609996651,-0.4329977592266342,-0.3603025614728829,-0.08645615435415865,0.004548198105963935,-0.1776743356069493,-0.20063466624145931,-0.3187402609159659,0.0032567363774605716,0.18772263724330612,-0.4100784284991898,0.3169407787147563,0.004080855093280804,-0.31607086628027736,-0.4250666007341811,-0.2865048759510642,-0.33378169571010424,-0.43510451801783323,-0.23913966295228106,-0.31312212200605327,-0.25438904154912806,0.004649694782294504,-0.09668747081664944,-0.12829391711959928,-0.05940520105965146,0.0023908594806324266,-0.020916212766101328,-0.3174011474245371,-0.45224633160200284,-0.2861171492949854,-0.14593628760332444,-0.13179757356366234,-0.2703197701316755,-0.3132548751668253,0.06253826027627933,-0.27602013602471137,-0.23134316048097564,0.18838382789218897,-0.27295177774215557,-0.06392197948137122,0.0705356788422946,-0.36140256834812706,0.22884331074986416,0.19631205029183782,-0.09622270502248755,0.06074911689894071,0.171370065683239,-0.4261137890311068,-0.07418884548785491,-0.03966562192447418,-0.4152461706420685,0.03483698181866518,-0.11108898363144348,0.08843041886948076,-0.026898510053881258,-0.3495539793602785,-0.31737564493649806,0.3004518903397419,0.21462620084213127,-0.33215952649427494,-0.2208421648302643,-0.4335985751722258,0.10416254976410211,-0.38496718994964746,0.2280964491840846,-0.2477387969681456,0.12537907482184543,-0.27114008519603156,0.16262123083615457,-0.07516162426660812,-0.1298051084430316,-0.3578394764863028,0.029416699103146503,0.050208465537132214,-0.18331967112518982,0.1626969301938868,-0.4669042328717644,-0.15930768557839564,-0.12522381210210143,-0.19368803553337607,-0.3755699888862217,0.026940207218189655,0.19799284984564133,0.29278722425518955,-0.12596674313175574,-0.5074712557600906,-0.024579862224623137,-0.36505306269994947,-0.21727604126068117,-0.41642920390340277,0.0749224432354348,-0.0960798927502344,0.019635142525232286,-0.35404198988262964,-0.43411232680379686,-0.37009309236736837,-0.44399514156642333,5.8682245809516416e-05,-0.1270012270775353,-0.033744131547773934,-0.252515120801698,-0.12802295644986972,-0.4517828110863064,-0.24897233241019373,-0.3693332954264838,0.0077815837387986775,0.15884016224773367,-0.1122771639999518,-0.5162990106096944,-0.3957191757227291,0.011755500076117724,-0.5506122836297772,-0.2071330141424606,-0.3574359495046284,-0.1352853617513261,0.08942696245683204,-0.1645324716987134,-0.3690797705428506,-0.21916980108060696,-0.1994991424835719,0.2173379530571926
0.5400966377020687,0.43402633941815655,0.044317857352010645,0.40095285187929924,0.543499624410952,0.2645260907761271,0.2959227935035932,0.124122280803492,0.3954239220795115,0.25349052140441125,0.41060117246859335,0.49638423995441483,0.0176461137302785,0.49916237816085973,0.6411585080300872,0.30883931525901337,0.6177949662564526,0.4314677298082333,0.509335698057362,0.389341653218896,0.4605484421244311,0.38652018373853164,0.1539361643564875,0.42964154470002297,0.32402942324628997,0.21780769531488423,0.2536800930123498,0.41681519617495366,0.005656599050952761,0.09015032614591369,0.5154999745792426,0.5306997116988775,0.00639442826498403,0.2793637363762664,0.45145956003886606,0.33497796152737885,0.5578036779314897,0.4765484726725912,0.3377838941987528,0.3147660567006351,0.33873182774944,0.0098447498230904,0.09024169619954114,0.3004229203282177,0.4411477584383391,0.0038171533938607866,0.45668946333580634,0.5122135763450334,0.5204109175567502,0.42288413962990357,0.37631937800248677,0.25934563762632856,0.3308272597345043,0.26067215994804216,0.3930420521350637,0.28787306415619474,0.34997513854021983,0.44970707517861225,0.05197183295336297,0.37357660216057925,0.4057245048613511,0.5874716329231171,0.4528165537628768,0.438173657040221,0.36851896533526324,0.2769775620564076,0.28008455404746024,0.27382809569564853,0.29396631443997406,0.22556085224245315,0.3623178922214461,0.35650292145964374,0.3205424578689693,0.3672121229938271,0.2901025329573921,0.5344397767773729,0.2431844099047856,0.42455111755838587,0.4821043205879936,0.2707979391122446,0.16637989767329453,0.45522962189206695,0.4366554369286412,0.42208471714554424,0.580109457338122,0.45175080548309426,0.2944932341554503,0.27742591428890884,0.47141655105410357,0.5838368043109651,0.5144210029000685,0.30318446636907775,0.01952582335226492,0.18851116923773045,0.13958752090243343,0.31373692621127836,0.11427164685804811,0.35909224644815324,0.6126782141493979,0.46076992394069316,0.5024245882849512,0.38051282587709895,0.3533769188855658,0.31254865604682247,0.29577058359572495,0.5320255419846334,0.3533542359121516,0.26911781412649327,0.04823031240463668,0.48889710385392365,0.5533031160337358,0.2997878868222274,0.3066354771760784,0.4736901407569766,0.49386388438761386,0.4588376075112872,0.3251437448564822,0.008302022685645581,0.5379924610191512,0.7865002238283346,0.21618226553795658,0.12614363763448935,0.24971620612240655,0.4508039652109037,0.2780177061300918,0.00601120476925313,0.4665515216411185,0.34545290087157704,0.5540011965171927,0.23720980931913543,0.010285681360088594,0.48318203867232157,0.340952559124091,0.12551927262584336,0.3177648597603173,0.4256357499270061,0.4420999236130023,0.5232773672676619,0.3421735022961007,0.5641288321468055,0.31115691522680194
0.538471858974896,0.38498954943672714,0.15842899247886552,0.47757680860721624,0.24816549806303537,0.40635784145129233,0.3655520506148767,0.40447235533922554,0.4018065395205551,0.36977020658193405,0.49770639817241413,0.3512735545616213,0.5480203580236898,0.4669756926341863,0.4082273492594382,0.14963391298384332,0.3866275650532257,0.304525626955901,0.29710972307017414,0.5464249889680096,0.4357595393488279,0.4500154846976771,0.3547415690461219,0.5150147827035975,0.32035894572710505,0.32461187221959276,0.2949547031472707,0.40660342139393485,0.004329410926665206,0.25867621785548506,0.5627209555495024,0.4304295582229086,0.004148780326627382,0.3472724370619674,0.43356312792896357,0.4567583430751626,0.550116252326242,0.4836530136225148,0.5417282497342443,0.46720642308123495,0.336622379902257,0.001225437443447028,0.35765737185285024,0.24704262113749004,0.421871046697524,0.006992220269690302,0.4407716876805638,0.4908194156179576,0.5050402070931737,0.4480866420412242,0.25403680158745395,0.28017679082462654,0.3220506240202173,0.32020484357165074,0.41083652262724646,0.24841737884385304,0.35941928278766166,0.43593806321927553,0.2917706678651723,0.35682310242312826,0.37692513107371395,0.5893357606823342,0.5425827574434731,0.21233798157877584,0.1792993997280466,0.2540777148538739,0.3169645825271712,0.5948605802223688,0.1497766577610842,0.2738515389904436,0.5505194977913119,0.31598420277337563,0.11975493761909174,0.2546784781516293,0.32120336352014567,0.5656955209796825,0.34137103371597916,0.28164751987713976,0.28463563752230225,0.3695004911232451,0.39083867794933197,0.5014296647037444,0.31736130899137105,0.3678745799946612,0.44874718586386386,0.4794618941727566,0.3541895529752685,0.46948415809678495,0.3316830195217651,0.5929821778043174,0.5201452607271132,0.09715689009061282,0.00803041164525281,0.4748942807565771,0.2565754516061818,0.24526402642491243,0.3652403845197884,0.3829817374907696,0.4269929897306229,0.2966283217785634,0.38690776158223333,0.39140857154463904,0.355498930503367,0.2584313255599072,0.29502110681301347,0.5148698684392012,0.22109729102928652,0.05694775203034016,0.1354949621028985,0.5621730935215998,0.5079862271626369,0.26141841616543515,0.38233554201711045,0.4801861014414633,0.5117168360960487,0.44197218128067634,0.29907629521089957,0.00037988811565065257,0.35146467766605693,0.4703328112989006,0.4016435208417382,0.0019003073342767733,0.4674118740217772,0.4422665587633829,0.450937178135288,0.0048832811062549525,0.4966867304680977,0.34266396689707146,0.3524861781227046,0.43538888340910525,0.00208107672562932,0.5344367924010023,0.1793922354746718,0.4344810624290771,0.32971857198586924,0.4169907792902176,0.41684920022733735,0.39723694157324496,0.4133580955431937,0.4964429817215183,0.2649309688159947
-0.5391198337732787,-0.2674753869641041,-0.15211665401642935,-0.2976932739583839,-0.40707017901434783,-0.3066988121731533,-0.25669201148434406,-0.3282008480933652,-0.4275695107762665,-0.38478704517913953,-0.18793717346803734,-0.09888244503784921,0.11075472851429184,-0.3633363073235964,-0.6526061012706776,-0.23681316471341932,-0.36963045422531443,-0.09102489590693974,-0.35327856383672857,-0.5157918408121415,-0.49277857772609074,-0.4401747860497035,-0.21936656394089313,-0.40156829994130827,-0.11735004149801105,-0.31409800614412503,-0.137210466988642,-0.3051677328187875,0.002320032129656989,0.19496792301644786,-0.30734472597839957,-0.16033470188083615,0.0005748772026446945,-0.32148088950069154,-0.4401924345812519,-0.3964930386212511,-0.3791519217036925,-0.4052210702268843,-0.3564331507495903,-0.508873497840606,-0.2553570082115035,-0.0031086962138415354,-0.29888430097193697,-0.14482388663403115,-0.18653595553237562,0.005324343145707962,-0.28612209538359284,-0.4814103989226406,-0.45412111155166884,-0.4001033224803942,-0.13162528688325437,-0.02465029902941301,-0.3559801736093002,-0.30152055195881805,-0.43532627305928084,-0.22666660903019412,-0.23174727912896118,-0.2676036547129118,-0.02950184846673252,-0.26148503108937193,-0.32296310205707446,-0.5835785898876813,-0.06382108401896232,-0.3621796882034836,-0.3472000318180502,-0.2404196610508326,-0.06030290228511528,-0.3942378170073555,-0.15572899127619755,-0.29196269509395983,-0.49900093445203536,-0.14944216883752875,-0.2224790511865016,-0.296161785809328,-0.3242038387375076,-0.5335200064288057,-0.31176961930459535,-0.3580556969040481,-0.4220594502151537,-0.21975474331039616,-0.011359925375683325,-0.48692347367205496,-0.35278675262941206,-0.46634027275933865,-0.5170749854227188,-0.4754375239648968,-0.27446409906042984,-0.42387927108656026,-0.12377386495140173,-0.5680788532835942,-0.26315711372067,-0.46838426899525504,-0.005197746309472452,-0.2255188538618578,-0.3179681212827226,-0.14046369919602758,-0.43444362388181346,-0.3631172746698649,-0.5796253048285261,-0.17588129280563758,-0.5826380578433148,0.04536371012781886,-0.3100223393581066,-0.20796236177226637,-0.42014409877799064,-0.4955289220930669,-0.34297230830751085,-0.4359055328814288,-0.35809960293331183,-0.40960380708491206,-0.37223025575427043,-0.23766500418437808,-0.15196824935020758,-0.39845069727610033,-0.5041163686218989,-0.40377395029494884,-0.2915803833985774,-0.00011872882478544038,-0.5627598235050949,-0.19345437421673653,-0.40724691448965317,-0.13779423499890114,-0.3624443338081718,-0.43937255219280896,-0.41144375652950843,-0.00294874615212066,-0.5328039133355355,-0.36043876679823034,-0.5269907030134184,-0.39845283659269204,-0.15222032847545144,-0.5500889357269918,-0.16399610177129767,-0.3176672040710388,-0.37402582495933934,-0.432478419027381,-0.282145695837688,-0.5040435827030708,-0.4820368544458977,0.002729878049252613,-0.26281250007397616
0.16806724955058394,0.31503783834080634,-0.03105438721738383,-0.1741653630719655,-0.18560242402851168,0.28099875463736373,-0.26768856366620736,0.22370413155864868,-0.013384095260133939,0.2177329536209732,0.45028067919491677,0.37513660049355213,0.041460133141789486,0.15617252125676712,-0.1909795905756044,0.16198815785330806,0.4235343256950437,0.28107901005338715,0.2001967416480497,-0.1450489078410656,0.13548489253343643,0.0750781821687631,0.05759815783764822,0.2679583872601132,0.3709694688256117,0.14901617027583128,0.24178491218062909,0.24134800869537237,0.012503255770044082,0.331633215267762,0.45195876110307215,0.4483820490751441,0.01309307539491579,0.3065112304983033,-0.2104434713715717,0.2790510570571649,0.09414646701375787,0.26512467222559305,-0.2993103494584062,-0.2548840986556919,0.2707963887736913,0.008197501028297924,0.21725031223904084,-0.009205781522305624,0.17749616277756142,0.015508516496381821,-0.07112726548540868,0.2532630046879761,-0.005063011825594813,0.0865986577721921,0.10298472200572188,0.3033615535172643,0.21850637125182032,0.07956691559415018,-0.042447577344862965,0.11105436140961052,-0.05531674344668907,0.2777149893702994,-0.03426285992389177,0.4335630942132155,-0.03630112739194361,0.16984079540517585,0.5392694147777446,0.22532136846846865,0.17599929231605504,0.22940917489479923,0.4079256122847066,-0.009911248333374898,0.10721766346580464,-0.14740778296513052,-0.14066211316785454,0.4081823954736495,-0.014477320945394515,0.08448182486542702,-0.00829802648645826,-0.2941107290800755,0.3200087019965068,0.21823893473590858,0.3942839295289892,-0.1546431031668917,0.02204703012070464,-0.3066643784387174,0.21955835602348833,0.052121954937055355,0.43425094107867707,0.4805108042253871,0.2729320758983904,0.022183523055864622,0.24913676542926153,-0.1917645906910288,0.18178888725915135,-0.37090981155069674,0.018216279364873755,0.11069217383115888,-0.16348304874844996,0.1688310298858805,0.2627646846871198,-0.05409287595179319,0.004872188142306672,-0.2273901361305424,0.2602034384063808,0.3550121113208362,0.29887704872238297,0.25763375948666095,-0.18428545133642885,-0.1843352686282146,0.01434851908804294,-0.1773371562972338,0.03381993344713246,0.3230466584882444,0.38454662723017724,0.13087921711623113,0.36141313517887924,0.2534943013343369,0.01163464949735114,0.45787075506809627,-0.02528665037966597,0.006185728983624681,0.1046405484633893,0.49112209014024244,-0.4300942041815676,0.034009360748351807,-0.5080594582515342,-0.040969858176855035,-0.08666763564755664,0.015771842644742795,-0.033087454012462186,-0.04532534444153252,0.2425636994191691,0.22557113681579188,0.012242144127179406,-0.017204003748508983,0.03519265345027956,-0.2963328863478027,0.10612309727412361,0.34929839064088464,0.14195799027353276,0.16127263353608245,-0.44640366577623136,0.5612305116580085,0.2539654362282268
