,Layer,Cluster,Image,PCC
50,backbone.res3.0.conv3,1,2170,0.8015682784216492
51,backbone.res3.1.conv1,1,2170,0.8480672863828678
52,backbone.res3.1.conv2,1,2170,0.8271625425937414
53,backbone.res3.1.conv3,1,2170,0.952297593565491
54,backbone.res3.2.conv1,1,2170,0.9376261264403328
55,backbone.res3.2.conv2,1,2170,0.8767147147951677
56,backbone.res3.2.conv3,1,2170,0.9022507239063986
57,backbone.res3.3.conv1,1,2170,0.9165675853703384
58,backbone.res3.3.conv2,1,2170,0.8253625239946328
59,backbone.res3.3.conv3,2,2170,0.9279490072237399
60,backbone.res4.0.conv1,2,2170,0.6475721490376002
61,backbone.res4.0.conv2,2,2170,0.969619923333675
62,backbone.res4.0.conv3,2,2170,0.8400963943121895
63,backbone.res4.1.conv1,2,2170,0.8073110803048325
64,backbone.res4.1.conv2,2,2170,0.8773871064857359
65,backbone.res4.1.conv3,2,2170,0.7551445394192288
66,backbone.res4.2.conv1,2,2170,0.6666352593812689
67,backbone.res4.2.conv2,2,2170,0.9629835859643421
68,backbone.res4.2.conv3,2,2170,0.9422480449572705
69,backbone.res4.3.conv1,2,2170,0.8271787702310606
70,backbone.res4.3.conv2,2,2170,0.9344218583813534
71,backbone.res4.3.conv3,2,2170,0.9039101347274378
72,backbone.res4.4.conv1,2,2170,0.9215520079486468
73,backbone.res4.4.conv2,2,2170,0.9561090652460713
74,backbone.res4.4.conv3,2,2170,0.9702572773089404
75,backbone.res4.5.conv1,2,2170,0.7019766017383783
76,backbone.res4.5.conv2,2,2170,0.9681565821656893
77,backbone.res4.5.conv3,2,2170,0.9415554186355891
78,backbone.res2.0.conv1,1,1227,0.9405745936277403
79,backbone.res2.0.conv2,1,1227,0.9267992919883561
80,backbone.res2.0.conv3,1,1227,0.917302965740317
81,backbone.res2.1.conv1,1,1227,0.9592552238814204
82,backbone.res2.1.conv2,1,1227,0.9125483057427836
83,backbone.res2.1.conv3,1,1227,0.9253843514724884
84,backbone.res2.2.conv1,1,1227,0.8503934861342062
85,backbone.res2.2.conv2,1,1227,0.6720100360450891
86,backbone.res2.2.conv3,1,1227,0.7826169221348841
87,backbone.res3.0.conv1,1,1227,0.736906881853335
88,backbone.res3.0.conv2,1,1227,0.9025619855815931
89,backbone.res3.0.conv3,1,1227,0.7589261574027698
90,backbone.res3.1.conv1,1,1227,0.7282717789363908
91,backbone.res3.1.conv2,1,1227,0.93704728096316
92,backbone.res3.1.conv3,1,1227,0.7712816287683761
93,backbone.res3.2.conv1,1,1227,0.7357516058516177
94,backbone.res3.2.conv2,1,1227,0.9562764773120691
95,backbone.res3.2.conv3,1,1227,0.8619017363747047
96,backbone.res3.3.conv1,1,1227,0.6977458163274788
97,backbone.res3.3.conv2,1,1227,0.601165822938773
98,backbone.res3.3.conv3,2,1227,0.9322328387915773
99,backbone.res4.0.conv1,2,1227,0.599179176079873
100,backbone.res4.0.conv2,2,1227,0.9030390036506195
101,backbone.res4.0.conv3,2,1227,0.9002247907016468
102,backbone.res4.1.conv1,2,1227,0.806721191331443
103,backbone.res4.1.conv2,2,1227,0.9315022271478971
104,backbone.res4.1.conv3,2,1227,0.49613634214401625
105,backbone.res4.2.conv1,2,1227,0.9016479423871426
106,backbone.res4.2.conv2,2,1227,0.9427243666703183
107,backbone.res4.2.conv3,2,1227,0.9787826697173179
108,backbone.res4.3.conv1,2,1227,0.9286742210330338
109,backbone.res4.3.conv2,2,1227,0.6122101715039108
110,backbone.res4.3.conv3,2,1227,0.6888832411369481
111,backbone.res4.4.conv1,2,1227,0.9720203447318935
112,backbone.res4.4.conv2,2,1227,0.6944686742018307
113,backbone.res4.4.conv3,2,1227,0.672808599994133
114,backbone.res4.5.conv1,2,1227,0.6660003709634338
115,backbone.res4.5.conv2,2,1227,0.7709307284322043
116,backbone.res4.5.conv3,2,1227,0.8070735591533331
117,backbone.res2.0.conv1,1,1430,0.8821703389673935
118,backbone.res2.0.conv2,1,1430,0.8630852218930859
119,backbone.res2.0.conv3,1,1430,0.8720396305192134
120,backbone.res2.1.conv1,1,1430,0.8791576068921958
121,backbone.res2.1.conv2,1,1430,0.808462822813933
122,backbone.res2.1.conv3,1,1430,0.8512167099075592
123,backbone.res2.2.conv1,1,1430,0.8420725278962838
124,backbone.res2.2.conv2,1,1430,0.6961467956186377
125,backbone.res2.2.conv3,1,1430,0.8234756676411911
126,backbone.res3.0.conv1,1,1430,0.8137547839262347
127,backbone.res3.0.conv2,1,1430,0.784205692829282
128,backbone.res3.0.conv3,1,1430,0.8911515470995469
129,backbone.res3.1.conv1,1,1430,0.8610004161455722
130,backbone.res3.1.conv2,1,1430,0.7274582007647225
131,backbone.res3.1.conv3,1,1430,0.8523061086224355
132,backbone.res3.2.conv1,1,1430,0.7399443954853733
133,backbone.res3.2.conv2,1,1430,0.8160552495040884
134,backbone.res3.2.conv3,1,1430,0.8155327443872223
135,backbone.res3.3.conv1,1,1430,0.8181506707741255
136,backbone.res3.3.conv2,1,1430,0.6692783979012925
137,backbone.res3.3.conv3,2,1430,0.6556182896181032
138,backbone.res4.0.conv1,2,1430,0.5790160580673319
139,backbone.res4.0.conv2,2,1430,0.6002149037035099
140,backbone.res4.0.conv3,2,1430,0.6728401836583779
141,backbone.res4.1.conv1,2,1430,0.5897233968740502
142,backbone.res4.1.conv2,2,1430,0.628412907767317
143,backbone.res4.1.conv3,2,1430,0.6158359050017905
144,backbone.res4.2.conv1,2,1430,0.7117055104348747
145,backbone.res4.2.conv2,2,1430,0.6326763119600108
146,backbone.res4.2.conv3,2,1430,0.6362247259516584
147,backbone.res4.3.conv1,2,1430,0.6192073630168706
148,backbone.res4.3.conv2,2,1430,0.7011219349136715
149,backbone.res4.3.conv3,2,1430,0.5967628537847198
150,backbone.res4.4.conv1,2,1430,0.5470872811327413
151,backbone.res4.4.conv2,2,1430,0.6162741106279112
152,backbone.res4.4.conv3,2,1430,0.6114190922267247
153,backbone.res4.5.conv1,2,1430,0.6883970015363609
154,backbone.res4.5.conv2,2,1430,0.4537886143464641
155,backbone.res4.5.conv3,2,1430,0.5925746598285386
156,backbone.res2.0.conv1,1,2108,0.8686530584300503
157,backbone.res2.0.conv2,1,2108,0.9292439129473344
158,backbone.res2.0.conv3,1,2108,0.9490005742198816
159,backbone.res2.1.conv1,1,2108,0.7813295857412901
160,backbone.res2.1.conv2,1,2108,0.8062698671067684
161,backbone.res2.1.conv3,1,2108,0.9533367956465667
162,backbone.res2.2.conv1,1,2108,0.9554302840970944
163,backbone.res2.2.conv2,1,2108,0.6679950715299509
164,backbone.res2.2.conv3,1,2108,0.7760458151420591
165,backbone.res3.0.conv1,1,2108,0.6908147790683709
166,backbone.res3.0.conv2,1,2108,0.6877754168806329
167,backbone.res3.0.conv3,1,2108,0.7860954707602102
168,backbone.res3.1.conv1,1,2108,0.7252421914048627
169,backbone.res3.1.conv2,1,2108,0.8030812091741313
170,backbone.res3.1.conv3,1,2108,0.8188778425953265
171,backbone.res3.2.conv1,1,2108,0.7971839711222669
172,backbone.res3.2.conv2,1,2108,0.7152200902397924
173,backbone.res3.2.conv3,1,2108,0.7466867678073542
174,backbone.res3.3.conv1,1,2108,0.6462215317364244
175,backbone.res3.3.conv2,1,2108,0.7971936987570108
176,backbone.res3.3.conv3,2,2108,0.9671639924182576
177,backbone.res4.0.conv1,2,2108,0.8056896674994898
178,backbone.res4.0.conv2,2,2108,0.7475116092366226
179,backbone.res4.0.conv3,2,2108,0.8670645783033847
180,backbone.res4.1.conv1,2,2108,0.7738254569492483
181,backbone.res4.1.conv2,2,2108,0.8341288925092606
182,backbone.res4.1.conv3,2,2108,0.9208108192879593
183,backbone.res4.2.conv1,2,2108,0.8089426729648901
184,backbone.res4.2.conv2,2,2108,0.8913559003364602
185,backbone.res4.2.conv3,2,2108,0.9022480444766158
186,backbone.res4.3.conv1,2,2108,0.9278120153838468
187,backbone.res4.3.conv2,2,2108,0.9541727105781139
188,backbone.res4.3.conv3,2,2108,0.9563114141688653
189,backbone.res4.4.conv1,2,2108,0.8976731085446606
190,backbone.res4.4.conv2,2,2108,0.9491053295051238
191,backbone.res4.4.conv3,2,2108,0.9426658162961051
192,backbone.res4.5.conv1,2,2108,0.9696618790890116
193,backbone.res4.5.conv2,2,2108,0.924388470698652
194,backbone.res4.5.conv3,2,2108,0.954181744569429
195,backbone.res2.0.conv1,1,760,0.702500161892266
196,backbone.res2.0.conv2,1,760,0.8264590544008342
197,backbone.res2.0.conv3,1,760,0.8680897116982652
198,backbone.res2.1.conv1,1,760,0.8471010269923255
199,backbone.res2.1.conv2,1,760,0.8512758488397045
200,backbone.res2.1.conv3,1,760,0.8573687154552239
201,backbone.res2.2.conv1,1,760,0.820138604528136
202,backbone.res2.2.conv2,1,760,0.6321727747960999
203,backbone.res2.2.conv3,1,760,0.7453384166633387
204,backbone.res3.0.conv1,1,760,0.8770074167559274
205,backbone.res3.0.conv2,1,760,0.7022580637735064
206,backbone.res3.0.conv3,1,760,0.7341864416675314
207,backbone.res3.1.conv1,1,760,0.6308545971904823
208,backbone.res3.1.conv2,1,760,0.8194499605317628
209,backbone.res3.1.conv3,1,760,0.6762641626398013
210,backbone.res3.2.conv1,1,760,0.605372191039631
211,backbone.res3.2.conv2,1,760,0.7879260209431823
212,backbone.res3.2.conv3,1,760,0.7495348610986712
213,backbone.res3.3.conv1,1,760,0.6837810950910803
214,backbone.res3.3.conv2,1,760,0.5643831195004294
215,backbone.res3.3.conv3,2,760,0.6381855396697634
216,backbone.res4.0.conv1,2,760,0.7264720618137733
217,backbone.res4.0.conv2,2,760,0.5702579272673232
218,backbone.res4.0.conv3,2,760,0.518256700988066
219,backbone.res4.1.conv1,2,760,0.7329841575139556
220,backbone.res4.1.conv2,2,760,0.7011141187756036
221,backbone.res4.1.conv3,2,760,0.6054389289776987
222,backbone.res4.2.conv1,2,760,0.5936747160717664
223,backbone.res4.2.conv2,2,760,0.8390430161165676
224,backbone.res4.2.conv3,2,760,0.811005419461343
225,backbone.res4.3.conv1,2,760,0.751461256318354
226,backbone.res4.3.conv2,2,760,0.8388370850866632
227,backbone.res4.3.conv3,2,760,0.8273564416187943
228,backbone.res4.4.conv1,2,760,0.8235852589360437
229,backbone.res4.4.conv2,2,760,0.8619454462822349
230,backbone.res4.4.conv3,2,760,0.8590319217106227
231,backbone.res4.5.conv1,2,760,0.862805671563372
232,backbone.res4.5.conv2,2,760,0.8258761401845756
233,backbone.res4.5.conv3,2,760,0.8117439804072234
234,backbone.res2.0.conv1,1,1176,0.9099773646738996
235,backbone.res2.0.conv2,1,1176,0.9388765972249714
236,backbone.res2.0.conv3,1,1176,0.7975944569939789
237,backbone.res2.1.conv1,1,1176,0.9220585653966876
238,backbone.res2.1.conv2,1,1176,0.9079137212368426
239,backbone.res2.1.conv3,1,1176,0.8761811941257546
240,backbone.res2.2.conv1,1,1176,0.8373220227195974
241,backbone.res2.2.conv2,1,1176,0.9638072572366756
242,backbone.res2.2.conv3,1,1176,0.7013695460586756
243,backbone.res3.0.conv1,1,1176,0.8023886262972607
244,backbone.res3.0.conv2,1,1176,0.697699319082418
245,backbone.res3.0.conv3,1,1176,0.9387081856578186
246,backbone.res3.1.conv1,1,1176,0.8999876610935204
247,backbone.res3.1.conv2,1,1176,0.7594096436303127
248,backbone.res3.1.conv3,1,1176,0.8747042877142505
249,backbone.res3.2.conv1,1,1176,0.9226862247670833
250,backbone.res3.2.conv2,1,1176,0.6815791406306543
251,backbone.res3.2.conv3,1,1176,0.761248662904753
252,backbone.res3.3.conv1,1,1176,0.6490534555912767
253,backbone.res3.3.conv2,1,1176,0.6958583835831551
254,backbone.res3.3.conv3,2,1176,0.8974320437274914
255,backbone.res4.0.conv1,2,1176,0.8680218756747318
256,backbone.res4.0.conv2,2,1176,0.8248173964002378
257,backbone.res4.0.conv3,2,1176,0.7883785591811378
258,backbone.res4.1.conv1,2,1176,0.6761287050078116
259,backbone.res4.1.conv2,2,1176,0.8653388279416135
260,backbone.res4.1.conv3,2,1176,0.9035192275507636
261,backbone.res4.2.conv1,2,1176,0.9378348212201757
262,backbone.res4.2.conv2,2,1176,0.6465080631603826
263,backbone.res4.2.conv3,2,1176,0.5786404293146906
264,backbone.res4.3.conv1,2,1176,0.7508574540610717
265,backbone.res4.3.conv2,2,1176,0.7524669959181792
266,backbone.res4.3.conv3,2,1176,0.791844261354271
267,backbone.res4.4.conv1,2,1176,0.7921686776543603
268,backbone.res4.4.conv2,2,1176,0.7643707068804982
269,backbone.res4.4.conv3,2,1176,0.780941969758407
270,backbone.res4.5.conv1,2,1176,0.7820618474559996
271,backbone.res4.5.conv2,2,1176,0.9616810496669452
272,backbone.res4.5.conv3,2,1176,0.8458528928632499
273,backbone.res2.0.conv1,1,2252,0.18010313189908755
274,backbone.res2.0.conv2,1,2252,0.20546104246159433
275,backbone.res2.0.conv3,1,2252,0.21473024589877318
276,backbone.res2.1.conv1,1,2252,0.2154614219117944
277,backbone.res2.1.conv2,1,2252,0.19712580551750095
278,backbone.res2.1.conv3,1,2252,0.24833157917480564
279,backbone.res2.2.conv1,1,2252,0.21288855890863634
280,backbone.res2.2.conv2,1,2252,0.18484375950330045
281,backbone.res2.2.conv3,1,2252,0.21236833147268266
282,backbone.res3.0.conv1,1,2252,0.16386644893529537
283,backbone.res3.0.conv2,1,2252,0.29193144563457923
284,backbone.res3.0.conv3,1,2252,0.36872575266694596
285,backbone.res3.1.conv1,1,2252,0.26456551890666014
286,backbone.res3.1.conv2,1,2252,0.19091998799503493
287,backbone.res3.1.conv3,1,2252,0.2380480208512728
288,backbone.res3.2.conv1,1,2252,0.19086096463050028
289,backbone.res3.2.conv2,1,2252,0.3689958051795775
290,backbone.res3.2.conv3,1,2252,0.363410116004044
291,backbone.res3.3.conv1,1,2252,0.2036996024520164
292,backbone.res3.3.conv2,1,2252,0.1257214369181492
293,backbone.res3.3.conv3,2,2252,0.3889413140844518
294,backbone.res4.0.conv1,2,2252,0.3958082624204706
295,backbone.res4.0.conv2,2,2252,0.3499342263745393
296,backbone.res4.0.conv3,2,2252,0.13021182213558377
297,backbone.res4.1.conv1,2,2252,0.31866059450285117
298,backbone.res4.1.conv2,2,2252,0.32949965029424816
299,backbone.res4.1.conv3,2,2252,0.3463163959203618
300,backbone.res4.2.conv1,2,2252,0.1068766862298868
301,backbone.res4.2.conv2,2,2252,0.3294112496766178
302,backbone.res4.2.conv3,2,2252,0.09652138662607489
303,backbone.res4.3.conv1,2,2252,0.09076800663702485
304,backbone.res4.3.conv2,2,2252,0.04962671388274914
305,backbone.res4.3.conv3,2,2252,0.32547925958524965
306,backbone.res4.4.conv1,2,2252,0.04450599852480467
307,backbone.res4.4.conv2,2,2252,0.01904751793331027
308,backbone.res4.4.conv3,2,2252,0.016046123258529856
309,backbone.res4.5.conv1,2,2252,0.021429616834047833
310,backbone.res4.5.conv2,2,2252,0.012545607190839933
311,backbone.res4.5.conv3,2,2252,0.010024724259926319
312,backbone.res2.0.conv1,1,683,0.9212937886605745
313,backbone.res2.0.conv2,1,683,0.502541468447945
314,backbone.res2.0.conv3,1,683,0.5510389997320062
315,backbone.res2.1.conv1,1,683,0.8228081740057811
316,backbone.res2.1.conv2,1,683,0.8893723963888284
317,backbone.res2.1.conv3,1,683,0.9153743687292261
318,backbone.res2.2.conv1,1,683,0.8651615060411626
319,backbone.res2.2.conv2,1,683,0.7610693119831913
320,backbone.res2.2.conv3,1,683,0.8623327420581742
321,backbone.res3.0.conv1,1,683,0.9046265458197956
322,backbone.res3.0.conv2,1,683,0.9162999435817075
323,backbone.res3.0.conv3,1,683,0.8537485473120895
324,backbone.res3.1.conv1,1,683,0.8263641215498662
325,backbone.res3.1.conv2,1,683,0.9038300915483655
326,backbone.res3.1.conv3,1,683,0.9164404723601332
327,backbone.res3.2.conv1,1,683,0.6894861921490361
328,backbone.res3.2.conv2,1,683,0.9172420068077066
329,backbone.res3.2.conv3,1,683,0.8851472929396677
330,backbone.res3.3.conv1,1,683,0.9319142720842026
331,backbone.res3.3.conv2,1,683,0.5960368759393323
332,backbone.res3.3.conv3,2,683,0.8009995885500895
333,backbone.res4.0.conv1,2,683,0.5245848287362291
334,backbone.res4.0.conv2,2,683,0.5413442973223361
335,backbone.res4.0.conv3,2,683,0.8868913754782805
336,backbone.res4.1.conv1,2,683,0.9124355316551868
337,backbone.res4.1.conv2,2,683,0.9069448987528661
338,backbone.res4.1.conv3,2,683,0.8992788688031352
339,backbone.res4.2.conv1,2,683,0.5196596718397173
340,backbone.res4.2.conv2,2,683,0.9267763225365758
341,backbone.res4.2.conv3,2,683,0.9329255926211308
342,backbone.res4.3.conv1,2,683,0.9538650070656939
343,backbone.res4.3.conv2,2,683,0.9661059785257999
344,backbone.res4.3.conv3,2,683,0.9616950532307649
345,backbone.res4.4.conv1,2,683,0.9727648480665984
346,backbone.res4.4.conv2,2,683,0.9481354881552067
347,backbone.res4.4.conv3,2,683,0.9567079614809193
348,backbone.res4.5.conv1,2,683,0.9468829914881325
349,backbone.res4.5.conv2,2,683,0.9509776961735557
350,backbone.res4.5.conv3,2,683,0.9540481523679466
351,backbone.res2.0.conv1,1,808,0.8114820442935862
352,backbone.res2.0.conv2,1,808,0.8495646474110197
353,backbone.res2.0.conv3,1,808,0.8995198963001143
354,backbone.res2.1.conv1,1,808,0.9209186071720854
355,backbone.res2.1.conv2,1,808,0.9254252570529624
356,backbone.res2.1.conv3,1,808,0.7846907380472408
357,backbone.res2.2.conv1,1,808,0.87098578889659
358,backbone.res2.2.conv2,1,808,0.7052197696761261
359,backbone.res2.2.conv3,1,808,0.8357658748354119
360,backbone.res3.0.conv1,1,808,0.9340207932246405
361,backbone.res3.0.conv2,1,808,0.6687128383877016
362,backbone.res3.0.conv3,1,808,0.9035598538051838
363,backbone.res3.1.conv1,1,808,0.7961905515645075
364,backbone.res3.1.conv2,1,808,0.635766940942286
365,backbone.res3.1.conv3,1,808,0.651058647733763
366,backbone.res3.2.conv1,1,808,0.8852737749046189
367,backbone.res3.2.conv2,1,808,0.6456583231850225
368,backbone.res3.2.conv3,1,808,0.8347564802917692
369,backbone.res3.3.conv1,1,808,0.7259424693544246
370,backbone.res3.3.conv2,1,808,0.594378811265488
371,backbone.res3.3.conv3,2,808,0.6283538652991908
372,backbone.res4.0.conv1,2,808,0.5331597619850733
373,backbone.res4.0.conv2,2,808,0.7686601148863965
374,backbone.res4.0.conv3,2,808,0.5796175329814759
375,backbone.res4.1.conv1,2,808,0.722655712556221
376,backbone.res4.1.conv2,2,808,0.6648610873321807
377,backbone.res4.1.conv3,2,808,0.6170662378558064
378,backbone.res4.2.conv1,2,808,0.7357838606282254
379,backbone.res4.2.conv2,2,808,0.6812805278061977
380,backbone.res4.2.conv3,2,808,0.5889180217327095
381,backbone.res4.3.conv1,2,808,0.8824003122342114
382,backbone.res4.3.conv2,2,808,0.8474455700411878
383,backbone.res4.3.conv3,2,808,0.6062873581285484
384,backbone.res4.4.conv1,2,808,0.8550902888401061
385,backbone.res4.4.conv2,2,808,0.8785324134207939
386,backbone.res4.4.conv3,2,808,0.825031606619985
387,backbone.res4.5.conv1,2,808,0.8018628934221588
388,backbone.res4.5.conv2,2,808,0.5069893012615776
389,backbone.res4.5.conv3,2,808,0.49897278996205874
390,backbone.res2.0.conv1,1,173,0.8116614089457084
391,backbone.res2.0.conv2,1,173,0.907496018502027
392,backbone.res2.0.conv3,1,173,0.9183405083773684
393,backbone.res2.1.conv1,1,173,0.9093666146864849
394,backbone.res2.1.conv2,1,173,0.9485858647306589
395,backbone.res2.1.conv3,1,173,0.8878818603689487
396,backbone.res2.2.conv1,1,173,0.8538086090898978
397,backbone.res2.2.conv2,1,173,0.9516012353378484
398,backbone.res2.2.conv3,1,173,0.9341335639744089
399,backbone.res3.0.conv1,1,173,0.932234331621331
400,backbone.res3.0.conv2,1,173,0.9450607589351249
401,backbone.res3.0.conv3,1,173,0.9493561023505962
402,backbone.res3.1.conv1,1,173,0.9380794540387375
403,backbone.res3.1.conv2,1,173,0.9738648145503138
404,backbone.res3.1.conv3,1,173,0.9786715613388068
405,backbone.res3.2.conv1,1,173,0.925899469633572
406,backbone.res3.2.conv2,1,173,0.9770099266885388
407,backbone.res3.2.conv3,1,173,0.7103115981866754
408,backbone.res3.3.conv1,1,173,0.6563889118839423
409,backbone.res3.3.conv2,1,173,0.750568507654707
410,backbone.res3.3.conv3,2,173,0.6355849371969523
411,backbone.res4.0.conv1,2,173,0.5695191590521758
412,backbone.res4.0.conv2,2,173,0.6589343374250198
413,backbone.res4.0.conv3,2,173,0.9412092139785021
414,backbone.res4.1.conv1,2,173,0.8743375040785922
415,backbone.res4.1.conv2,2,173,0.9035221877985323
416,backbone.res4.1.conv3,2,173,0.8718636931254335
417,backbone.res4.2.conv1,2,173,0.8894731553274982
418,backbone.res4.2.conv2,2,173,0.9817139258078987
419,backbone.res4.2.conv3,2,173,0.9878918472872681
420,backbone.res4.3.conv1,2,173,0.9199488973498552
421,backbone.res4.3.conv2,2,173,0.9802706861753233
422,backbone.res4.3.conv3,2,173,0.9631505829976059
423,backbone.res4.4.conv1,2,173,0.9598584131818493
424,backbone.res4.4.conv2,2,173,0.9855884758730585
425,backbone.res4.4.conv3,2,173,0.9823219318691169
426,backbone.res4.5.conv1,2,173,0.9597025544027843
427,backbone.res4.5.conv2,2,173,0.9680261554118585
428,backbone.res4.5.conv3,2,173,0.9804352693791684
429,backbone.res2.0.conv1,1,1553,0.7176444618800834
430,backbone.res2.0.conv2,1,1553,0.7832266706635373
431,backbone.res2.0.conv3,1,1553,0.7456435901302196
432,backbone.res2.1.conv1,1,1553,0.7169235602184979
433,backbone.res2.1.conv2,1,1553,0.8913658700909418
434,backbone.res2.1.conv3,1,1553,0.7594294904430935
435,backbone.res2.2.conv1,1,1553,0.8710072161006991
436,backbone.res2.2.conv2,1,1553,0.6487641388952516
437,backbone.res2.2.conv3,1,1553,0.738003733714623
438,backbone.res3.0.conv1,1,1553,0.886497973336683
439,backbone.res3.0.conv2,1,1553,0.7749136787740101
440,backbone.res3.0.conv3,1,1553,0.6806693584482415
441,backbone.res3.1.conv1,1,1553,0.9025617986177046
442,backbone.res3.1.conv2,1,1553,0.8899176247534784
443,backbone.res3.1.conv3,1,1553,0.7955973759789098
444,backbone.res3.2.conv1,1,1553,0.6825544698721718
445,backbone.res3.2.conv2,1,1553,0.8482246338644336
446,backbone.res3.2.conv3,1,1553,0.8658961280943028
447,backbone.res3.3.conv1,1,1553,0.9185352064794023
448,backbone.res3.3.conv2,1,1553,0.9406656501543198
449,backbone.res3.3.conv3,2,1553,0.8360165083945943
450,backbone.res4.0.conv1,2,1553,0.7296373302057705
451,backbone.res4.0.conv2,2,1553,0.6793625779204234
452,backbone.res4.0.conv3,2,1553,0.7634617829002127
453,backbone.res4.1.conv1,2,1553,0.6889949898733253
454,backbone.res4.1.conv2,2,1553,0.8787106879498316
455,backbone.res4.1.conv3,2,1553,0.9567934436174024
456,backbone.res4.2.conv1,2,1553,0.921699881221764
457,backbone.res4.2.conv2,2,1553,0.8358875723872228
458,backbone.res4.2.conv3,2,1553,0.9028563769001303
459,backbone.res4.3.conv1,2,1553,0.8712501395171945
460,backbone.res4.3.conv2,2,1553,0.9242695996701648
461,backbone.res4.3.conv3,2,1553,0.9355884604077311
462,backbone.res4.4.conv1,2,1553,0.924638409028163
463,backbone.res4.4.conv2,2,1553,0.9175840430274567
464,backbone.res4.4.conv3,2,1553,0.8765920501382095
465,backbone.res4.5.conv1,2,1553,0.8860982951872477
466,backbone.res4.5.conv2,2,1553,0.7388460955544013
467,backbone.res4.5.conv3,2,1553,0.9085642188742654
468,backbone.res2.0.conv1,1,2262,0.9006507894284587
469,backbone.res2.0.conv2,1,2262,0.8055479599659169
470,backbone.res2.0.conv3,1,2262,0.9107209071128943
471,backbone.res2.1.conv1,1,2262,0.804301595588096
472,backbone.res2.1.conv2,1,2262,0.7406081465989522
473,backbone.res2.1.conv3,1,2262,0.7457391763719267
474,backbone.res2.2.conv1,1,2262,0.7536989670725136
475,backbone.res2.2.conv2,1,2262,0.518026360427803
476,backbone.res2.2.conv3,1,2262,0.8127437227233241
477,backbone.res3.0.conv1,1,2262,0.8884272438109085
478,backbone.res3.0.conv2,1,2262,0.8390273392934333
479,backbone.res3.0.conv3,1,2262,0.6814699531254567
480,backbone.res3.1.conv1,1,2262,0.7711614704845763
481,backbone.res3.1.conv2,1,2262,0.8962103242033728
482,backbone.res3.1.conv3,1,2262,0.8166151348830681
483,backbone.res3.2.conv1,1,2262,0.9330991477270418
484,backbone.res3.2.conv2,1,2262,0.8512542506114348
485,backbone.res3.2.conv3,1,2262,0.9661931725532026
486,backbone.res3.3.conv1,1,2262,0.8748667686609992
487,backbone.res3.3.conv2,1,2262,0.888931405041495
488,backbone.res3.3.conv3,2,2262,0.9195655379776989
489,backbone.res4.0.conv1,2,2262,0.5292385912787767
