,Layer,Cluster,Image,PCC
893,backbone.res3.0.conv3,2,804,0.7597879923799974
894,backbone.res3.1.conv1,2,804,0.7811029676766462
895,backbone.res3.1.conv2,2,804,0.6358825617626618
896,backbone.res3.1.conv3,2,804,0.7266847912729528
897,backbone.res3.2.conv1,2,804,0.7745967858723556
898,backbone.res3.2.conv2,2,804,0.5556858211152553
899,backbone.res3.2.conv3,2,804,0.631586686448204
900,backbone.res3.3.conv1,2,804,0.7065408649480565
901,backbone.res3.3.conv2,2,804,0.5157533640233611
902,backbone.res3.3.conv3,2,804,0.48495341290649807
903,backbone.res4.0.conv1,2,804,0.6528035945186172
904,backbone.res4.0.conv2,2,804,0.6037666460874302
905,backbone.res4.0.conv3,2,804,0.6126371484135403
906,backbone.res4.1.conv1,2,804,0.6783633102337685
907,backbone.res4.1.conv2,2,804,0.567507781250063
908,backbone.res4.1.conv3,2,804,0.49570767185819165
909,backbone.res4.2.conv1,1,804,0.6681099274812736
910,backbone.res4.2.conv2,1,804,0.8142533594267919
911,backbone.res4.2.conv3,2,804,0.7123237428733163
912,backbone.res4.3.conv1,2,804,0.6015633024855138
913,backbone.res4.3.conv2,1,804,0.8973563621495589
914,backbone.res4.3.conv3,1,804,0.8473089557456553
915,backbone.res4.4.conv1,1,804,0.6029970831682061
916,backbone.res4.4.conv2,1,804,0.9307477613717512
917,backbone.res4.4.conv3,1,804,0.9123494000980894
918,backbone.res4.5.conv1,1,804,0.9280484028512493
919,backbone.res4.5.conv2,1,804,0.9312566432607996
920,backbone.res4.5.conv3,1,804,0.958547103897963
921,roi_heads.pooler.level,1,804,0.9040349298927479
922,roi_heads.res5.0.conv1,1,804,0.8003578219510996
923,roi_heads.res5.0.conv2,1,804,0.9085672097809652
924,roi_heads.res5.0.conv3,1,804,0.9094519762026012
925,roi_heads.res5.1.conv1,1,804,0.9076152886074023
926,roi_heads.res5.1.conv2,1,804,0.9061010532868333
927,roi_heads.res5.1.conv3,1,804,0.9041209307643208
928,roi_heads.res5.2.conv1,1,804,0.8718176166367835
929,roi_heads.res5.2.conv2,1,804,0.8015456712735524
930,roi_heads.res5.2.conv3,1,804,0.8087974813537573
931,backbone.res2.0.conv1,2,49,0.5890195322077485
932,backbone.res2.0.conv2,2,49,0.581907391846277
933,backbone.res2.0.conv3,2,49,0.5719952096646695
934,backbone.res2.1.conv1,2,49,0.577594323168526
935,backbone.res2.1.conv2,2,49,0.5713359143074522
936,backbone.res2.1.conv3,2,49,0.566617498733139
937,backbone.res2.2.conv1,2,49,0.5911451372702304
938,backbone.res2.2.conv2,2,49,0.5797377861928167
939,backbone.res2.2.conv3,2,49,0.4947640632093858
940,backbone.res3.0.conv1,2,49,0.5913982383141316
941,backbone.res3.0.conv2,2,49,0.5833766413188761
942,backbone.res3.0.conv3,2,49,0.5608021370028672
943,backbone.res3.1.conv1,2,49,0.5069339695717757
944,backbone.res3.1.conv2,2,49,0.6103055596692474
945,backbone.res3.1.conv3,2,49,0.5499883076431391
946,backbone.res3.2.conv1,2,49,0.5552313565153011
947,backbone.res3.2.conv2,2,49,0.5537867459564156
948,backbone.res3.2.conv3,2,49,0.4577540560998589
949,backbone.res3.3.conv1,2,49,0.5589602597426738
950,backbone.res3.3.conv2,2,49,0.5095652047607491
951,backbone.res3.3.conv3,2,49,0.623746177088172
952,backbone.res4.0.conv1,2,49,0.5845181381794007
953,backbone.res4.0.conv2,2,49,0.5721328477638508
954,backbone.res4.0.conv3,2,49,0.5900547013697433
955,backbone.res4.1.conv1,2,49,0.5932908557273857
956,backbone.res4.1.conv2,2,49,0.6058128666127768
957,backbone.res4.1.conv3,2,49,0.596084111680116
958,backbone.res4.2.conv1,1,49,0.6127444297868286
959,backbone.res4.2.conv2,1,49,0.6372541152001259
960,backbone.res4.2.conv3,2,49,0.5573169583307034
961,backbone.res4.3.conv1,2,49,0.4326375067106779
962,backbone.res4.3.conv2,1,49,0.5689541605655134
963,backbone.res4.3.conv3,1,49,0.6261241389490512
964,backbone.res4.4.conv1,1,49,0.6395949815823043
965,backbone.res4.4.conv2,1,49,0.6263547880707844
966,backbone.res4.4.conv3,1,49,0.5490800150202148
967,backbone.res4.5.conv1,1,49,0.6704645549687069
968,backbone.res4.5.conv2,1,49,0.6598810509242066
969,backbone.res4.5.conv3,1,49,0.5049527799816261
970,roi_heads.pooler.level,1,49,0.5066683542807082
971,roi_heads.res5.0.conv1,1,49,0.4107788190539827
972,roi_heads.res5.0.conv2,1,49,0.45829637158980446
973,roi_heads.res5.0.conv3,1,49,0.6591515067673896
974,roi_heads.res5.1.conv1,1,49,0.6310239470335807
975,roi_heads.res5.1.conv2,1,49,0.5473628748384465
976,roi_heads.res5.1.conv3,1,49,0.4462302419790141
977,roi_heads.res5.2.conv1,1,49,0.4811054659821925
978,roi_heads.res5.2.conv2,1,49,0.7259163517276858
979,roi_heads.res5.2.conv3,1,49,0.697595812550279
980,backbone.res2.0.conv1,2,1232,0.8737199741430854
981,backbone.res2.0.conv2,2,1232,0.8381140606235432
982,backbone.res2.0.conv3,2,1232,0.7035080231604465
983,backbone.res2.1.conv1,2,1232,0.8666476247186972
984,backbone.res2.1.conv2,2,1232,0.7298160994244579
985,backbone.res2.1.conv3,2,1232,0.7889579555568369
986,backbone.res2.2.conv1,2,1232,0.8596263743585899
987,backbone.res2.2.conv2,2,1232,0.8074703563107947
988,backbone.res2.2.conv3,2,1232,0.41764089766624707
989,backbone.res3.0.conv1,2,1232,0.45348158301298586
990,backbone.res3.0.conv2,2,1232,0.4825465235503016
991,backbone.res3.0.conv3,2,1232,0.41772115664513654
992,backbone.res3.1.conv1,2,1232,0.5568783891284463
993,backbone.res3.1.conv2,2,1232,0.4141573198036703
994,backbone.res3.1.conv3,2,1232,0.5418739745766747
995,backbone.res3.2.conv1,2,1232,0.8432225744222521
996,backbone.res3.2.conv2,2,1232,0.6631533180898367
997,backbone.res3.2.conv3,2,1232,0.4412926709504387
998,backbone.res3.3.conv1,2,1232,0.5577544513458355
999,backbone.res3.3.conv2,2,1232,0.5660877909937636
1000,backbone.res3.3.conv3,2,1232,0.49972471181342704
1001,backbone.res4.0.conv1,2,1232,0.5007816582167114
1002,backbone.res4.0.conv2,2,1232,0.514325706108523
1003,backbone.res4.0.conv3,2,1232,0.5690242994153757
1004,backbone.res4.1.conv1,2,1232,0.7296005126860355
1005,backbone.res4.1.conv2,2,1232,0.781571838024074
1006,backbone.res4.1.conv3,2,1232,0.5507450518597107
1007,backbone.res4.2.conv1,1,1232,0.8710733362843669
1008,backbone.res4.2.conv2,1,1232,0.8885613114820405
1009,backbone.res4.2.conv3,2,1232,0.8801176369310021
1010,backbone.res4.3.conv1,2,1232,0.9031310308473866
1011,backbone.res4.3.conv2,1,1232,0.7085998152642733
1012,backbone.res4.3.conv3,1,1232,0.8459333627050872
1013,backbone.res4.4.conv1,1,1232,0.8805821667346893
1014,backbone.res4.4.conv2,1,1232,0.8497211757734853
1015,backbone.res4.4.conv3,1,1232,0.8864157181020561
1016,backbone.res4.5.conv1,1,1232,0.9066928941990555
1017,backbone.res4.5.conv2,1,1232,0.9101751335254874
1018,backbone.res4.5.conv3,1,1232,0.8758238465654777
1019,roi_heads.pooler.level,1,1232,0.8841145182032099
1020,roi_heads.res5.0.conv1,1,1232,0.8583368396954112
1021,roi_heads.res5.0.conv2,1,1232,0.8735945531329955
1022,roi_heads.res5.0.conv3,1,1232,0.8547461838163848
1023,roi_heads.res5.1.conv1,1,1232,0.9081397138698583
1024,roi_heads.res5.1.conv2,1,1232,0.9068640858603241
1025,roi_heads.res5.1.conv3,1,1232,0.7585833241684469
1026,roi_heads.res5.2.conv1,1,1232,0.6736530805141305
1027,roi_heads.res5.2.conv2,1,1232,0.33634941467166046
1028,roi_heads.res5.2.conv3,1,1232,0.8277570747530368
1029,backbone.res2.0.conv1,2,74,0.8583652684953441
1030,backbone.res2.0.conv2,2,74,0.9336963961449944
1031,backbone.res2.0.conv3,2,74,0.9323593412772264
1032,backbone.res2.1.conv1,2,74,0.9692178771434199
1033,backbone.res2.1.conv2,2,74,0.9698167169656787
1034,backbone.res2.1.conv3,2,74,0.9498770534337982
1035,backbone.res2.2.conv1,2,74,0.8997470958622943
1036,backbone.res2.2.conv2,2,74,0.7557486105883711
1037,backbone.res2.2.conv3,2,74,0.8271259253920812
1038,backbone.res3.0.conv1,2,74,0.9287154810677992
1039,backbone.res3.0.conv2,2,74,0.8021032823483368
1040,backbone.res3.0.conv3,2,74,0.9527300739381148
1041,backbone.res3.1.conv1,2,74,0.7754774703787868
1042,backbone.res3.1.conv2,2,74,0.8500686646246723
1043,backbone.res3.1.conv3,2,74,0.8763852416624821
1044,backbone.res3.2.conv1,2,74,0.7594112317141831
1045,backbone.res3.2.conv2,2,74,0.7520313285846838
1046,backbone.res3.2.conv3,2,74,0.7829687534696023
1047,backbone.res3.3.conv1,2,74,0.9349685199608112
1048,backbone.res3.3.conv2,2,74,0.9581947277433139
1049,backbone.res3.3.conv3,2,74,0.9320823676085525
1050,backbone.res4.0.conv1,2,74,0.722959213240977
1051,backbone.res4.0.conv2,2,74,0.9785414771710836
1052,backbone.res4.0.conv3,2,74,0.9491715796972912
1053,backbone.res4.1.conv1,2,74,0.8014412856473706
1054,backbone.res4.1.conv2,2,74,0.8790950173006609
1055,backbone.res4.1.conv3,2,74,0.9123572355314319
1056,backbone.res4.2.conv1,1,74,0.971588233172213
1057,backbone.res4.2.conv2,1,74,0.9710854646764533
1058,backbone.res4.2.conv3,2,74,0.9743648425322933
1059,backbone.res4.3.conv1,2,74,0.9254210993788845
1060,backbone.res4.3.conv2,1,74,0.8972843861431341
1061,backbone.res4.3.conv3,1,74,0.9818172453272165
1062,backbone.res4.4.conv1,1,74,0.9761934936139609
1063,backbone.res4.4.conv2,1,74,0.9450228287797238
1064,backbone.res4.4.conv3,1,74,0.9471221419925182
1065,backbone.res4.5.conv1,1,74,0.9371056139911608
1066,backbone.res4.5.conv2,1,74,0.906374022796347
1067,backbone.res4.5.conv3,1,74,0.9194461675291962
1068,roi_heads.pooler.level,1,74,0.9717209365620928
1069,roi_heads.res5.0.conv1,1,74,0.9693986243813258
1070,roi_heads.res5.0.conv2,1,74,0.971113321574305
1071,roi_heads.res5.0.conv3,1,74,0.9721714273338594
1072,roi_heads.res5.1.conv1,1,74,0.9803021538638711
1073,roi_heads.res5.1.conv2,1,74,0.924534158064613
1074,roi_heads.res5.1.conv3,1,74,0.9702238499067144
1075,roi_heads.res5.2.conv1,1,74,0.9564659276679676
1076,roi_heads.res5.2.conv2,1,74,0.9794761056152349
1077,roi_heads.res5.2.conv3,1,74,0.971989806080707
1078,backbone.res2.0.conv1,2,822,0.8699591565323792
1079,backbone.res2.0.conv2,2,822,0.9389473430795535
1080,backbone.res2.0.conv3,2,822,0.9651513494630909
1081,backbone.res2.1.conv1,2,822,0.965008619583643
1082,backbone.res2.1.conv2,2,822,0.9356725489335886
1083,backbone.res2.1.conv3,2,822,0.9748144375996923
1084,backbone.res2.2.conv1,2,822,0.9581525205312602
1085,backbone.res2.2.conv2,2,822,0.8082399489037847
1086,backbone.res2.2.conv3,2,822,0.7759596930751625
1087,backbone.res3.0.conv1,2,822,0.8141493226156853
1088,backbone.res3.0.conv2,2,822,0.8063719896411358
1089,backbone.res3.0.conv3,2,822,0.8159435022048047
1090,backbone.res3.1.conv1,2,822,0.7165873332355968
1091,backbone.res3.1.conv2,2,822,0.8896123567507193
1092,backbone.res3.1.conv3,2,822,0.8140006534189279
1093,backbone.res3.2.conv1,2,822,0.9567226492452465
1094,backbone.res3.2.conv2,2,822,0.9538042863869675
1095,backbone.res3.2.conv3,2,822,0.7889087055394279
1096,backbone.res3.3.conv1,2,822,0.7629653832908859
1097,backbone.res3.3.conv2,2,822,0.7280524363281198
1098,backbone.res3.3.conv3,2,822,0.5866562330162266
1099,backbone.res4.0.conv1,2,822,0.58562186100385
1100,backbone.res4.0.conv2,2,822,0.7764386035171172
1101,backbone.res4.0.conv3,2,822,0.7870933625482069
1102,backbone.res4.1.conv1,2,822,0.7259619447315995
1103,backbone.res4.1.conv2,2,822,0.5945533231592314
1104,backbone.res4.1.conv3,2,822,0.5941864525157909
1105,backbone.res4.2.conv1,1,822,0.6867679819756592
1106,backbone.res4.2.conv2,1,822,0.7086721039292174
1107,backbone.res4.2.conv3,2,822,0.6406487673956252
1108,backbone.res4.3.conv1,2,822,0.6666035630968227
1109,backbone.res4.3.conv2,1,822,0.4998348607363056
1110,backbone.res4.3.conv3,1,822,0.7664680043310619
1111,backbone.res4.4.conv1,1,822,0.8705881273823395
1112,backbone.res4.4.conv2,1,822,0.697047728503101
1113,backbone.res4.4.conv3,1,822,0.6837027817899005
1114,backbone.res4.5.conv1,1,822,0.7940170763780113
1115,backbone.res4.5.conv2,1,822,0.7251573399415863
1116,backbone.res4.5.conv3,1,822,0.8273699939167486
1117,roi_heads.pooler.level,1,822,0.8746451221125046
1118,roi_heads.res5.0.conv1,1,822,0.8521303208562548
1119,roi_heads.res5.0.conv2,1,822,0.8262918977690398
1120,roi_heads.res5.0.conv3,1,822,0.8685925276392702
1121,roi_heads.res5.1.conv1,1,822,0.854997003314525
1122,roi_heads.res5.1.conv2,1,822,0.8406650593707613
1123,roi_heads.res5.1.conv3,1,822,0.8938191936344889
1124,roi_heads.res5.2.conv1,1,822,0.4298148805195579
1125,roi_heads.res5.2.conv2,1,822,0.7469545597803849
1126,roi_heads.res5.2.conv3,1,822,0.8846906263656912
1127,backbone.res2.0.conv1,2,1099,0.9624561253472995
1128,backbone.res2.0.conv2,2,1099,0.9738342042916126
1129,backbone.res2.0.conv3,2,1099,0.8431372732173903
1130,backbone.res2.1.conv1,2,1099,0.9275287810550638
1131,backbone.res2.1.conv2,2,1099,0.9671231406777318
1132,backbone.res2.1.conv3,2,1099,0.8962477210457737
1133,backbone.res2.2.conv1,2,1099,0.7202483960263687
1134,backbone.res2.2.conv2,2,1099,0.9800330223740596
1135,backbone.res2.2.conv3,2,1099,0.7535929106531345
1136,backbone.res3.0.conv1,2,1099,0.8772769885272772
1137,backbone.res3.0.conv2,2,1099,0.859478255411564
1138,backbone.res3.0.conv3,2,1099,0.8523015738663984
1139,backbone.res3.1.conv1,2,1099,0.9616696680500549
1140,backbone.res3.1.conv2,2,1099,0.9828747027104434
1141,backbone.res3.1.conv3,2,1099,0.9359569842027641
1142,backbone.res3.2.conv1,2,1099,0.9718828985188863
1143,backbone.res3.2.conv2,2,1099,0.6956724766720638
1144,backbone.res3.2.conv3,2,1099,0.9791837787055457
1145,backbone.res3.3.conv1,2,1099,0.9829127189458009
1146,backbone.res3.3.conv2,2,1099,0.5117509266168245
1147,backbone.res3.3.conv3,2,1099,0.48454774008495105
1148,backbone.res4.0.conv1,2,1099,0.5862543485473117
1149,backbone.res4.0.conv2,2,1099,0.6435576349721909
1150,backbone.res4.0.conv3,2,1099,0.5846122422493085
1151,backbone.res4.1.conv1,2,1099,0.8505658098057985
1152,backbone.res4.1.conv2,2,1099,0.8317804572690908
1153,backbone.res4.1.conv3,2,1099,0.7063092679455041
1154,backbone.res4.2.conv1,1,1099,0.8243422306922192
1155,backbone.res4.2.conv2,1,1099,0.7627769944623899
1156,backbone.res4.2.conv3,2,1099,0.7118447324639363
1157,backbone.res4.3.conv1,2,1099,0.6251282710602635
1158,backbone.res4.3.conv2,1,1099,0.707144826639254
1159,backbone.res4.3.conv3,1,1099,0.709663809392872
1160,backbone.res4.4.conv1,1,1099,0.7991318171591578
1161,backbone.res4.4.conv2,1,1099,0.7846185888167853
1162,backbone.res4.4.conv3,1,1099,0.9350200607016451
1163,backbone.res4.5.conv1,1,1099,0.7256975527822681
1164,backbone.res4.5.conv2,1,1099,0.8507685746899996
1165,backbone.res4.5.conv3,1,1099,0.8547131064474971
1166,roi_heads.pooler.level,1,1099,0.9128409032025213
1167,roi_heads.res5.0.conv1,1,1099,0.911678456743046
1168,roi_heads.res5.0.conv2,1,1099,0.9156102020166027
1169,roi_heads.res5.0.conv3,1,1099,0.9188494476113176
1170,roi_heads.res5.1.conv1,1,1099,0.916107080117414
1171,roi_heads.res5.1.conv2,1,1099,0.9204688618960505
1172,roi_heads.res5.1.conv3,1,1099,0.9205560771326503
1173,roi_heads.res5.2.conv1,1,1099,0.9024929340084966
1174,roi_heads.res5.2.conv2,1,1099,0.8985970891757519
1175,roi_heads.res5.2.conv3,1,1099,0.9209256282889029
1176,backbone.res2.0.conv1,2,141,0.7463655696326621
1177,backbone.res2.0.conv2,2,141,0.7538029949254815
1178,backbone.res2.0.conv3,2,141,0.6973014696385753
1179,backbone.res2.1.conv1,2,141,0.6965567793024174
1180,backbone.res2.1.conv2,2,141,0.6949501194806514
1181,backbone.res2.1.conv3,2,141,0.6335874425282236
1182,backbone.res2.2.conv1,2,141,0.6904995693088669
1183,backbone.res2.2.conv2,2,141,0.7012825101923305
1184,backbone.res2.2.conv3,2,141,0.6954552439072303
1185,backbone.res3.0.conv1,2,141,0.6606270095194215
1186,backbone.res3.0.conv2,2,141,0.6155421408222229
1187,backbone.res3.0.conv3,2,141,0.5780895367615029
1188,backbone.res3.1.conv1,2,141,0.733492488221717
1189,backbone.res3.1.conv2,2,141,0.6411297058607965
1190,backbone.res3.1.conv3,2,141,0.6674776386654272
1191,backbone.res3.2.conv1,2,141,0.819261192969969
1192,backbone.res3.2.conv2,2,141,0.6442939401865709
1193,backbone.res3.2.conv3,2,141,0.6052298580897608
1194,backbone.res3.3.conv1,2,141,0.7677776287917267
1195,backbone.res3.3.conv2,2,141,0.7905067345778146
1196,backbone.res3.3.conv3,2,141,0.544836788150118
1197,backbone.res4.0.conv1,2,141,0.5448325904753613
1198,backbone.res4.0.conv2,2,141,0.6209143517341896
1199,backbone.res4.0.conv3,2,141,0.7466631172866622
1200,backbone.res4.1.conv1,2,141,0.6124296033805741
1201,backbone.res4.1.conv2,2,141,0.6573773632586605
1202,backbone.res4.1.conv3,2,141,0.47057130187211704
1203,backbone.res4.2.conv1,1,141,0.4781870250630251
1204,backbone.res4.2.conv2,1,141,0.7659259522487011
1205,backbone.res4.2.conv3,2,141,0.46153997472348585
1206,backbone.res4.3.conv1,2,141,0.7224583473209304
1207,backbone.res4.3.conv2,1,141,0.6803402763585286
1208,backbone.res4.3.conv3,1,141,0.7900714943542894
1209,backbone.res4.4.conv1,1,141,0.847939515871829
1210,backbone.res4.4.conv2,1,141,0.8645756246151581
1211,backbone.res4.4.conv3,1,141,0.5190467556301204
1212,backbone.res4.5.conv1,1,141,0.8667306748286921
1213,backbone.res4.5.conv2,1,141,0.9015560411241792
1214,backbone.res4.5.conv3,1,141,0.6565703387704455
1215,roi_heads.pooler.level,1,141,0.5816913387087236
1216,roi_heads.res5.0.conv1,1,141,0.5521595582400312
1217,roi_heads.res5.0.conv2,1,141,0.5940079698246536
1218,roi_heads.res5.0.conv3,1,141,0.5711800969471729
1219,roi_heads.res5.1.conv1,1,141,0.6595067031418645
1220,roi_heads.res5.1.conv2,1,141,0.53707691225185
1221,roi_heads.res5.1.conv3,1,141,0.48087320330075106
1222,roi_heads.res5.2.conv1,1,141,0.7809548387937916
1223,roi_heads.res5.2.conv2,1,141,0.834501887570729
1224,roi_heads.res5.2.conv3,1,141,0.4640615661397159
1225,backbone.res2.0.conv1,2,940,0.956608503614327
1226,backbone.res2.0.conv2,2,940,0.955909796619994
1227,backbone.res2.0.conv3,2,940,0.7914486754704849
1228,backbone.res2.1.conv1,2,940,0.8935085352238903
1229,backbone.res2.1.conv2,2,940,0.9278307153754045
1230,backbone.res2.1.conv3,2,940,0.7999223341146563
1231,backbone.res2.2.conv1,2,940,0.9041627280215306
1232,backbone.res2.2.conv2,2,940,0.9030602396103835
1233,backbone.res2.2.conv3,2,940,0.517086218938023
1234,backbone.res3.0.conv1,2,940,0.6183602408847931
1235,backbone.res3.0.conv2,2,940,0.6990303386769879
1236,backbone.res3.0.conv3,2,940,0.8386321621908212
1237,backbone.res3.1.conv1,2,940,0.8585451749645318
1238,backbone.res3.1.conv2,2,940,0.7467142849059747
1239,backbone.res3.1.conv3,2,940,0.7087853128725927
1240,backbone.res3.2.conv1,2,940,0.7064593982895391
1241,backbone.res3.2.conv2,2,940,0.6411330487563367
1242,backbone.res3.2.conv3,2,940,0.6775003361888482
1243,backbone.res3.3.conv1,2,940,0.768260784085194
1244,backbone.res3.3.conv2,2,940,0.6010248149237478
1245,backbone.res3.3.conv3,2,940,0.6129939725565573
1246,backbone.res4.0.conv1,2,940,0.6472224172767131
1247,backbone.res4.0.conv2,2,940,0.6426660994157875
1248,backbone.res4.0.conv3,2,940,0.6432363873287301
1249,backbone.res4.1.conv1,2,940,0.7007446309316604
1250,backbone.res4.1.conv2,2,940,0.7020160700415454
1251,backbone.res4.1.conv3,2,940,0.9443919500284553
1252,backbone.res4.2.conv1,1,940,0.8829107942408981
1253,backbone.res4.2.conv2,1,940,0.9510226969906903
1254,backbone.res4.2.conv3,2,940,0.8063627938694702
1255,backbone.res4.3.conv1,2,940,0.6297001468476116
1256,backbone.res4.3.conv2,1,940,0.6761473514312958
1257,backbone.res4.3.conv3,1,940,0.697834591487172
1258,backbone.res4.4.conv1,1,940,0.7338465828399582
1259,backbone.res4.4.conv2,1,940,0.8083790866821812
1260,backbone.res4.4.conv3,1,940,0.6956904208542004
1261,backbone.res4.5.conv1,1,940,0.7229652091271229
1262,backbone.res4.5.conv2,1,940,0.7889682760276213
1263,backbone.res4.5.conv3,1,940,0.9139744993465065
1264,roi_heads.pooler.level,1,940,0.8549830878444444
1265,roi_heads.res5.0.conv1,1,940,0.8561329696978908
1266,roi_heads.res5.0.conv2,1,940,0.8382514999140651
1267,roi_heads.res5.0.conv3,1,940,0.8614437539773429
1268,roi_heads.res5.1.conv1,1,940,0.7300633606190452
1269,roi_heads.res5.1.conv2,1,940,0.7995471666039772
1270,roi_heads.res5.1.conv3,1,940,0.887265053235473
1271,roi_heads.res5.2.conv1,1,940,0.7392485842262748
1272,roi_heads.res5.2.conv2,1,940,0.6661308910129282
1273,roi_heads.res5.2.conv3,1,940,0.8629360084153863
1274,backbone.res2.0.conv1,2,867,0.9637134764615081
1275,backbone.res2.0.conv2,2,867,0.857997122787614
1276,backbone.res2.0.conv3,2,867,0.9624465693746791
1277,backbone.res2.1.conv1,2,867,0.6832614147969894
1278,backbone.res2.1.conv2,2,867,0.8500187681200803
1279,backbone.res2.1.conv3,2,867,0.772202703262342
1280,backbone.res2.2.conv1,2,867,0.7804514052359948
1281,backbone.res2.2.conv2,2,867,0.5964050063489242
1282,backbone.res2.2.conv3,2,867,0.9370953829361093
1283,backbone.res3.0.conv1,2,867,0.7837393757340203
1284,backbone.res3.0.conv2,2,867,0.8852070216864788
1285,backbone.res3.0.conv3,2,867,0.9653768880849823
1286,backbone.res3.1.conv1,2,867,0.8211083328726352
1287,backbone.res3.1.conv2,2,867,0.5467926069945319
1288,backbone.res3.1.conv3,2,867,0.6487539531046943
1289,backbone.res3.2.conv1,2,867,0.9315775470572787
1290,backbone.res3.2.conv2,2,867,0.8247739409522717
1291,backbone.res3.2.conv3,2,867,0.6151163759460212
1292,backbone.res3.3.conv1,2,867,0.7527714386939814
1293,backbone.res3.3.conv2,2,867,0.586846986282757
1294,backbone.res3.3.conv3,2,867,0.77224840230577
1295,backbone.res4.0.conv1,2,867,0.6493205730543099
1296,backbone.res4.0.conv2,2,867,0.822021402591779
1297,backbone.res4.0.conv3,2,867,0.553149626450138
1298,backbone.res4.1.conv1,2,867,0.6183160923169664
1299,backbone.res4.1.conv2,2,867,0.858818447724813
1300,backbone.res4.1.conv3,2,867,0.7816067080105208
1301,backbone.res4.2.conv1,1,867,0.974505306932995
1302,backbone.res4.2.conv2,1,867,0.610276319703853
1303,backbone.res4.2.conv3,2,867,0.7502177878334537
1304,backbone.res4.3.conv1,2,867,0.8917681013595318
1305,backbone.res4.3.conv2,1,867,0.586523228268589
1306,backbone.res4.3.conv3,1,867,0.8706863791311694
1307,backbone.res4.4.conv1,1,867,0.8392833795688583
1308,backbone.res4.4.conv2,1,867,0.9556320478523985
1309,backbone.res4.4.conv3,1,867,0.6212143321626686
1310,backbone.res4.5.conv1,1,867,0.7908755624943495
1311,backbone.res4.5.conv2,1,867,0.8681766488462657
1312,backbone.res4.5.conv3,1,867,0.8047845259601397
1313,roi_heads.pooler.level,1,867,0.7976977346083237
1314,roi_heads.res5.0.conv1,1,867,0.7950660929364791
1315,roi_heads.res5.0.conv2,1,867,0.7939992979827559
1316,roi_heads.res5.0.conv3,1,867,0.8047350865142117
1317,roi_heads.res5.1.conv1,1,867,0.7907198652635021
1318,roi_heads.res5.1.conv2,1,867,0.7965956021973467
1319,roi_heads.res5.1.conv3,1,867,0.8109577250270318
1320,roi_heads.res5.2.conv1,1,867,0.8934301165881396
1321,roi_heads.res5.2.conv2,1,867,0.7900138966208687
1322,roi_heads.res5.2.conv3,1,867,0.8041368684164081
1323,backbone.res2.0.conv1,2,117,0.939254320770759
1324,backbone.res2.0.conv2,2,117,0.9723873019446174
1325,backbone.res2.0.conv3,2,117,0.9606782796748402
1326,backbone.res2.1.conv1,2,117,0.9175919152469527
1327,backbone.res2.1.conv2,2,117,0.879080822033537
1328,backbone.res2.1.conv3,2,117,0.9230672406305338
1329,backbone.res2.2.conv1,2,117,0.858880424118449
1330,backbone.res2.2.conv2,2,117,0.7727004168667194
1331,backbone.res2.2.conv3,2,117,0.9392756369957148
1332,backbone.res3.0.conv1,2,117,0.9200946691230031
1333,backbone.res3.0.conv2,2,117,0.7493939164482972
1334,backbone.res3.0.conv3,2,117,0.7990662456088317
1335,backbone.res3.1.conv1,2,117,0.9216954824720829
1336,backbone.res3.1.conv2,2,117,0.9477059620554451
1337,backbone.res3.1.conv3,2,117,0.8980173583786049
1338,backbone.res3.2.conv1,2,117,0.9432141423877279
1339,backbone.res3.2.conv2,2,117,0.9623351857509886
1340,backbone.res3.2.conv3,2,117,0.792597264795269
1341,backbone.res3.3.conv1,2,117,0.8483666846701414
1342,backbone.res3.3.conv2,2,117,0.7476101818583425
1343,backbone.res3.3.conv3,2,117,0.909294112765759
1344,backbone.res4.0.conv1,2,117,0.8632219826966626
1345,backbone.res4.0.conv2,2,117,0.9444479619974411
1346,backbone.res4.0.conv3,2,117,0.9606449618160849
1347,backbone.res4.1.conv1,2,117,0.9367446572281148
1348,backbone.res4.1.conv2,2,117,0.9422110438457476
1349,backbone.res4.1.conv3,2,117,0.9357407880555181
1350,backbone.res4.2.conv1,1,117,0.7116457974557066
1351,backbone.res4.2.conv2,1,117,0.5513683676595704
1352,backbone.res4.2.conv3,2,117,0.5854244621031773
1353,backbone.res4.3.conv1,2,117,0.6007279041772734
1354,backbone.res4.3.conv2,1,117,0.864469521534
1355,backbone.res4.3.conv3,1,117,0.7828244170575519
1356,backbone.res4.4.conv1,1,117,0.7343639599773008
1357,backbone.res4.4.conv2,1,117,0.83481945024131
1358,backbone.res4.4.conv3,1,117,0.7582090956599418
1359,backbone.res4.5.conv1,1,117,0.7975847158769449
1360,backbone.res4.5.conv2,1,117,0.8331802592254817
1361,backbone.res4.5.conv3,1,117,0.8428718409475991
1362,roi_heads.pooler.level,1,117,0.910722241663917
1363,roi_heads.res5.0.conv1,1,117,0.8989417838397352
1364,roi_heads.res5.0.conv2,1,117,0.9307056677228065
1365,roi_heads.res5.0.conv3,1,117,0.9232792234440473
1366,roi_heads.res5.1.conv1,1,117,0.8916180821379512
1367,roi_heads.res5.1.conv2,1,117,0.8975803478767598
1368,roi_heads.res5.1.conv3,1,117,0.9212354864736482
1369,roi_heads.res5.2.conv1,1,117,0.9176034731931054
1370,roi_heads.res5.2.conv2,1,117,0.9174070487729646
