,Layer,Cluster,Image,PCC
49,backbone.res2.0.conv1,1,sandwich_465430,0.44209179290256273
50,backbone.res2.0.conv2,1,sandwich_465430,0.4377987716194953
51,backbone.res2.0.conv3,1,sandwich_465430,0.47149558282585474
52,backbone.res2.1.conv1,1,sandwich_465430,0.371364504476488
53,backbone.res2.1.conv2,1,sandwich_465430,0.3606377674558778
54,backbone.res2.1.conv3,1,sandwich_465430,0.3932034835652167
55,backbone.res2.2.conv1,1,sandwich_465430,0.48523995825996424
56,backbone.res2.2.conv2,1,sandwich_465430,0.39878388772651857
57,backbone.res2.2.conv3,1,sandwich_465430,0.474115341836025
58,backbone.res3.0.conv1,1,sandwich_465430,0.3706021649735217
59,backbone.res3.0.conv2,1,sandwich_465430,0.37636001328204616
60,backbone.res3.0.conv3,1,sandwich_465430,0.41162474336269655
61,backbone.res3.1.conv1,1,sandwich_465430,0.40296091965734204
62,backbone.res3.1.conv2,1,sandwich_465430,0.39334246239023696
63,backbone.res3.1.conv3,1,sandwich_465430,0.39904534902929295
64,backbone.res3.2.conv1,1,sandwich_465430,0.3492538990706485
65,backbone.res3.2.conv2,1,sandwich_465430,0.34569142561320987
66,backbone.res3.2.conv3,1,sandwich_465430,0.4658807080092682
67,backbone.res3.3.conv1,1,sandwich_465430,0.5064650782045167
68,backbone.res3.3.conv2,1,sandwich_465430,0.4723579730995725
69,backbone.res3.3.conv3,1,sandwich_465430,0.37181742068767404
70,backbone.res4.0.conv1,1,sandwich_465430,0.2961525823826236
71,backbone.res4.0.conv2,1,sandwich_465430,0.331033753448185
72,backbone.res4.0.conv3,1,sandwich_465430,0.3459106542381779
73,backbone.res4.1.conv1,1,sandwich_465430,0.45647508064344905
74,backbone.res4.1.conv2,1,sandwich_465430,0.35850401727297954
75,backbone.res4.1.conv3,1,sandwich_465430,0.3396722754754116
76,backbone.res4.2.conv1,1,sandwich_465430,0.45714595380438655
77,backbone.res4.2.conv2,1,sandwich_465430,0.43607038988434266
78,backbone.res4.2.conv3,1,sandwich_465430,0.3592611582467732
79,backbone.res4.3.conv1,1,sandwich_465430,0.3017326699050607
80,backbone.res4.3.conv2,1,sandwich_465430,0.34773065841953266
81,backbone.res4.3.conv3,1,sandwich_465430,0.3674759500094447
82,backbone.res4.4.conv1,1,sandwich_465430,0.46793651435264394
83,backbone.res4.4.conv2,1,sandwich_465430,0.5355414219842705
84,backbone.res4.4.conv3,1,sandwich_465430,0.31359411010441707
85,backbone.res4.5.conv1,1,sandwich_465430,0.5030714029708369
86,backbone.res4.5.conv2,1,sandwich_465430,0.6392204024010038
87,backbone.res4.5.conv3,2,sandwich_465430,0.13257751114447122
88,roi_heads.pooler.level,2,sandwich_465430,0.1355261019267521
89,roi_heads.res5.0.conv1,2,sandwich_465430,0.28251638898201764
90,roi_heads.res5.0.conv2,2,sandwich_465430,0.5096080396895027
91,roi_heads.res5.0.conv3,2,sandwich_465430,0.28353334594303936
92,roi_heads.res5.1.conv1,2,sandwich_465430,0.4376360235575239
93,roi_heads.res5.1.conv2,2,sandwich_465430,0.4394107431119483
94,roi_heads.res5.1.conv3,2,sandwich_465430,0.4694474793473439
95,roi_heads.res5.2.conv1,2,sandwich_465430,0.4116108108924449
96,roi_heads.res5.2.conv2,2,sandwich_465430,0.2579035460709484
97,roi_heads.res5.2.conv3,2,sandwich_465430,0.5202291353894062
98,backbone.res2.0.conv1,1,bed_491757,0.23437496396996768
99,backbone.res2.0.conv2,1,bed_491757,0.2844960924397844
100,backbone.res2.0.conv3,1,bed_491757,0.3422277419491114
101,backbone.res2.1.conv1,1,bed_491757,0.31782296591012477
102,backbone.res2.1.conv2,1,bed_491757,0.34281622456379
103,backbone.res2.1.conv3,1,bed_491757,0.3281406655455516
104,backbone.res2.2.conv1,1,bed_491757,0.14558805413101766
105,backbone.res2.2.conv2,1,bed_491757,0.4016908248747216
106,backbone.res2.2.conv3,1,bed_491757,0.30104951411381664
107,backbone.res3.0.conv1,1,bed_491757,0.2665589052834239
108,backbone.res3.0.conv2,1,bed_491757,0.2864547388714575
109,backbone.res3.0.conv3,1,bed_491757,0.20035857081618386
110,backbone.res3.1.conv1,1,bed_491757,0.2580328887354197
111,backbone.res3.1.conv2,1,bed_491757,0.2756430758842247
112,backbone.res3.1.conv3,1,bed_491757,0.26717998205101445
113,backbone.res3.2.conv1,1,bed_491757,0.3054369759172813
114,backbone.res3.2.conv2,1,bed_491757,0.12004641482564697
115,backbone.res3.2.conv3,1,bed_491757,0.24492336267429518
116,backbone.res3.3.conv1,1,bed_491757,0.1406983380742053
117,backbone.res3.3.conv2,1,bed_491757,0.29688204714611366
118,backbone.res3.3.conv3,1,bed_491757,0.26264330375717315
119,backbone.res4.0.conv1,1,bed_491757,0.2752687400237454
120,backbone.res4.0.conv2,1,bed_491757,0.13499004491157257
121,backbone.res4.0.conv3,1,bed_491757,0.18583050019672998
122,backbone.res4.1.conv1,1,bed_491757,0.2844941885177102
123,backbone.res4.1.conv2,1,bed_491757,0.2836666369106066
124,backbone.res4.1.conv3,1,bed_491757,0.24589227406987144
125,backbone.res4.2.conv1,1,bed_491757,0.3099938728506474
126,backbone.res4.2.conv2,1,bed_491757,0.21725993515174702
127,backbone.res4.2.conv3,1,bed_491757,0.289427350209225
128,backbone.res4.3.conv1,1,bed_491757,0.2795526414295342
129,backbone.res4.3.conv2,1,bed_491757,0.26291647306641047
130,backbone.res4.3.conv3,1,bed_491757,0.09802771586434313
131,backbone.res4.4.conv1,1,bed_491757,0.21448341162119994
132,backbone.res4.4.conv2,1,bed_491757,0.14850172874537584
133,backbone.res4.4.conv3,1,bed_491757,0.10131085414424958
134,backbone.res4.5.conv1,1,bed_491757,0.3041321474256056
135,backbone.res4.5.conv2,1,bed_491757,0.14021139516015782
136,backbone.res4.5.conv3,2,bed_491757,-0.012006004556134809
137,roi_heads.pooler.level,2,bed_491757,-0.00705054383430945
138,roi_heads.res5.0.conv1,2,bed_491757,0.04268353740531913
139,roi_heads.res5.0.conv2,2,bed_491757,0.2164442857333004
140,roi_heads.res5.0.conv3,2,bed_491757,0.410471466642245
141,roi_heads.res5.1.conv1,2,bed_491757,0.39599113059672436
142,roi_heads.res5.1.conv2,2,bed_491757,0.013574658207822221
143,roi_heads.res5.1.conv3,2,bed_491757,-0.04411685723643586
144,roi_heads.res5.2.conv1,2,bed_491757,0.19316137096812522
145,roi_heads.res5.2.conv2,2,bed_491757,-0.015475446355884583
146,roi_heads.res5.2.conv3,2,bed_491757,0.08681337927167058
147,backbone.res2.0.conv1,1,bird_100489,0.649988943085638
148,backbone.res2.0.conv2,1,bird_100489,0.6485418840819068
149,backbone.res2.0.conv3,1,bird_100489,0.7209809239856271
150,backbone.res2.1.conv1,1,bird_100489,0.6331130071601596
151,backbone.res2.1.conv2,1,bird_100489,0.7151134183197804
152,backbone.res2.1.conv3,1,bird_100489,0.7315818246832666
153,backbone.res2.2.conv1,1,bird_100489,0.6212379065611763
154,backbone.res2.2.conv2,1,bird_100489,0.539166289457452
155,backbone.res2.2.conv3,1,bird_100489,0.7513284641237397
156,backbone.res3.0.conv1,1,bird_100489,0.7244868928452832
157,backbone.res3.0.conv2,1,bird_100489,0.6737443829877807
158,backbone.res3.0.conv3,1,bird_100489,0.6803473386110489
159,backbone.res3.1.conv1,1,bird_100489,0.669308588246401
160,backbone.res3.1.conv2,1,bird_100489,0.6910554362093119
161,backbone.res3.1.conv3,1,bird_100489,0.6963072060655037
162,backbone.res3.2.conv1,1,bird_100489,0.7496779128049009
163,backbone.res3.2.conv2,1,bird_100489,0.6980754238724183
164,backbone.res3.2.conv3,1,bird_100489,0.6627937488736471
165,backbone.res3.3.conv1,1,bird_100489,0.5246388117847421
166,backbone.res3.3.conv2,1,bird_100489,0.5621315430567313
167,backbone.res3.3.conv3,1,bird_100489,0.6823713236142839
168,backbone.res4.0.conv1,1,bird_100489,0.5694919611221729
169,backbone.res4.0.conv2,1,bird_100489,0.7122034256734805
170,backbone.res4.0.conv3,1,bird_100489,0.6256357163322042
171,backbone.res4.1.conv1,1,bird_100489,0.625755000244611
172,backbone.res4.1.conv2,1,bird_100489,0.5958192279702099
173,backbone.res4.1.conv3,1,bird_100489,0.6283454626076879
174,backbone.res4.2.conv1,1,bird_100489,0.7339542957939829
175,backbone.res4.2.conv2,1,bird_100489,0.5986500786992517
176,backbone.res4.2.conv3,1,bird_100489,0.5780640655775396
177,backbone.res4.3.conv1,1,bird_100489,0.6380890643419612
178,backbone.res4.3.conv2,1,bird_100489,0.7295863529914253
179,backbone.res4.3.conv3,1,bird_100489,0.5331533597286879
180,backbone.res4.4.conv1,1,bird_100489,0.5157475597356752
181,backbone.res4.4.conv2,1,bird_100489,0.6959853676745181
182,backbone.res4.4.conv3,1,bird_100489,0.45980732023746157
183,backbone.res4.5.conv1,1,bird_100489,0.6764966889125779
184,backbone.res4.5.conv2,1,bird_100489,0.626397405704797
185,backbone.res4.5.conv3,2,bird_100489,0.7118944545550917
186,roi_heads.pooler.level,2,bird_100489,0.7011337756444803
187,roi_heads.res5.0.conv1,2,bird_100489,0.5078068422723772
188,roi_heads.res5.0.conv2,2,bird_100489,0.6427737714937335
189,roi_heads.res5.0.conv3,2,bird_100489,0.7476778100634344
190,roi_heads.res5.1.conv1,2,bird_100489,0.3899397889116045
191,roi_heads.res5.1.conv2,2,bird_100489,0.39399915661724916
192,roi_heads.res5.1.conv3,2,bird_100489,0.6608702003777734
193,roi_heads.res5.2.conv1,2,bird_100489,0.4247985867842505
194,roi_heads.res5.2.conv2,2,bird_100489,0.5014136212190172
195,roi_heads.res5.2.conv3,2,bird_100489,0.6829980511545226
196,backbone.res2.0.conv1,1,bottle_460929,0.5216105552289573
197,backbone.res2.0.conv2,1,bottle_460929,0.4793538941469611
198,backbone.res2.0.conv3,1,bottle_460929,0.5102677869447197
199,backbone.res2.1.conv1,1,bottle_460929,0.5097425267997702
200,backbone.res2.1.conv2,1,bottle_460929,0.5121982651869634
201,backbone.res2.1.conv3,1,bottle_460929,0.5147579591196706
202,backbone.res2.2.conv1,1,bottle_460929,0.5117612233571724
203,backbone.res2.2.conv2,1,bottle_460929,0.5267759765213769
204,backbone.res2.2.conv3,1,bottle_460929,0.5140281094886938
205,backbone.res3.0.conv1,1,bottle_460929,0.534008498733741
206,backbone.res3.0.conv2,1,bottle_460929,0.5193482475572875
207,backbone.res3.0.conv3,1,bottle_460929,0.5105188115946134
208,backbone.res3.1.conv1,1,bottle_460929,0.5250526297487388
209,backbone.res3.1.conv2,1,bottle_460929,0.4737770431143712
210,backbone.res3.1.conv3,1,bottle_460929,0.49045599293969433
211,backbone.res3.2.conv1,1,bottle_460929,0.48533087001925235
212,backbone.res3.2.conv2,1,bottle_460929,0.4614573787574567
213,backbone.res3.2.conv3,1,bottle_460929,0.5172619019671003
214,backbone.res3.3.conv1,1,bottle_460929,0.4880639780487649
215,backbone.res3.3.conv2,1,bottle_460929,0.45884418923633746
216,backbone.res3.3.conv3,1,bottle_460929,0.47335370301522856
217,backbone.res4.0.conv1,1,bottle_460929,0.4932259428947246
218,backbone.res4.0.conv2,1,bottle_460929,0.5155310297881609
219,backbone.res4.0.conv3,1,bottle_460929,0.5112404561827472
220,backbone.res4.1.conv1,1,bottle_460929,0.47263864542287487
221,backbone.res4.1.conv2,1,bottle_460929,0.4903364157403216
222,backbone.res4.1.conv3,1,bottle_460929,0.5139671696610584
223,backbone.res4.2.conv1,1,bottle_460929,0.4506799779004119
224,backbone.res4.2.conv2,1,bottle_460929,0.4183586850209461
225,backbone.res4.2.conv3,1,bottle_460929,0.49169503597745406
226,backbone.res4.3.conv1,1,bottle_460929,0.45273650173841634
227,backbone.res4.3.conv2,1,bottle_460929,0.4924044070979668
228,backbone.res4.3.conv3,1,bottle_460929,0.5092349342215747
229,backbone.res4.4.conv1,1,bottle_460929,0.5086763662099589
230,backbone.res4.4.conv2,1,bottle_460929,0.4649216007851728
231,backbone.res4.4.conv3,1,bottle_460929,0.5085362419572486
232,backbone.res4.5.conv1,1,bottle_460929,0.39994204720687726
233,backbone.res4.5.conv2,1,bottle_460929,0.3738048868698762
234,backbone.res4.5.conv3,2,bottle_460929,0.4262819276792073
235,roi_heads.pooler.level,2,bottle_460929,0.41754677145103775
236,roi_heads.res5.0.conv1,2,bottle_460929,0.5409302770616253
237,roi_heads.res5.0.conv2,2,bottle_460929,0.295573716423754
238,roi_heads.res5.0.conv3,2,bottle_460929,0.32866060446966633
239,roi_heads.res5.1.conv1,2,bottle_460929,0.28323103496136554
240,roi_heads.res5.1.conv2,2,bottle_460929,0.279607987018742
241,roi_heads.res5.1.conv3,2,bottle_460929,0.3140467675167869
242,roi_heads.res5.2.conv1,2,bottle_460929,0.40641007352972436
243,roi_heads.res5.2.conv2,2,bottle_460929,0.3950137241989402
244,roi_heads.res5.2.conv3,2,bottle_460929,0.5222205776189581
245,backbone.res2.0.conv1,1,toothbrush_160666,0.47987797410370137
246,backbone.res2.0.conv2,1,toothbrush_160666,0.48108098715014225
247,backbone.res2.0.conv3,1,toothbrush_160666,0.4960212052813634
248,backbone.res2.1.conv1,1,toothbrush_160666,0.4989742859316295
249,backbone.res2.1.conv2,1,toothbrush_160666,0.5094435605506021
250,backbone.res2.1.conv3,1,toothbrush_160666,0.49183571729769054
251,backbone.res2.2.conv1,1,toothbrush_160666,0.47719383432896567
252,backbone.res2.2.conv2,1,toothbrush_160666,0.4506399645448687
253,backbone.res2.2.conv3,1,toothbrush_160666,0.49354397921755633
254,backbone.res3.0.conv1,1,toothbrush_160666,0.45905777508121015
255,backbone.res3.0.conv2,1,toothbrush_160666,0.42531337122793433
256,backbone.res3.0.conv3,1,toothbrush_160666,0.499904234788444
257,backbone.res3.1.conv1,1,toothbrush_160666,0.5131193027974871
258,backbone.res3.1.conv2,1,toothbrush_160666,0.5013206966250073
259,backbone.res3.1.conv3,1,toothbrush_160666,0.49935184446969094
260,backbone.res3.2.conv1,1,toothbrush_160666,0.49312783562285956
261,backbone.res3.2.conv2,1,toothbrush_160666,0.4783416706969058
262,backbone.res3.2.conv3,1,toothbrush_160666,0.4898147236400522
263,backbone.res3.3.conv1,1,toothbrush_160666,0.5085670304833804
264,backbone.res3.3.conv2,1,toothbrush_160666,0.4794253308918884
265,backbone.res3.3.conv3,1,toothbrush_160666,0.5113230618311216
266,backbone.res4.0.conv1,1,toothbrush_160666,0.564008468993374
267,backbone.res4.0.conv2,1,toothbrush_160666,0.6110971139112565
268,backbone.res4.0.conv3,1,toothbrush_160666,0.5707869604042333
269,backbone.res4.1.conv1,1,toothbrush_160666,0.454404588074907
270,backbone.res4.1.conv2,1,toothbrush_160666,0.44534672750655974
271,backbone.res4.1.conv3,1,toothbrush_160666,0.5300825802822805
272,backbone.res4.2.conv1,1,toothbrush_160666,0.45093035629806255
273,backbone.res4.2.conv2,1,toothbrush_160666,0.45866108789397697
274,backbone.res4.2.conv3,1,toothbrush_160666,0.5880834428203802
275,backbone.res4.3.conv1,1,toothbrush_160666,0.6367781724096919
276,backbone.res4.3.conv2,1,toothbrush_160666,0.5675555866718116
277,backbone.res4.3.conv3,1,toothbrush_160666,0.5569171802033737
278,backbone.res4.4.conv1,1,toothbrush_160666,0.5695511974348803
279,backbone.res4.4.conv2,1,toothbrush_160666,0.5709578708146889
280,backbone.res4.4.conv3,1,toothbrush_160666,0.5132408734741085
281,backbone.res4.5.conv1,1,toothbrush_160666,0.5995401753743493
282,backbone.res4.5.conv2,1,toothbrush_160666,0.5305172786183439
283,backbone.res4.5.conv3,2,toothbrush_160666,0.44772227301701983
284,roi_heads.pooler.level,2,toothbrush_160666,0.4309471935414385
285,roi_heads.res5.0.conv1,2,toothbrush_160666,0.5557499424880472
286,roi_heads.res5.0.conv2,2,toothbrush_160666,0.4102822069000928
287,roi_heads.res5.0.conv3,2,toothbrush_160666,0.36301961689773127
288,roi_heads.res5.1.conv1,2,toothbrush_160666,0.3231126309018616
289,roi_heads.res5.1.conv2,2,toothbrush_160666,0.370270817228561
290,roi_heads.res5.1.conv3,2,toothbrush_160666,0.3602939436018957
291,roi_heads.res5.2.conv1,2,toothbrush_160666,0.3336092310531761
292,roi_heads.res5.2.conv2,2,toothbrush_160666,0.42532239585611165
293,roi_heads.res5.2.conv3,2,toothbrush_160666,0.5353972235177148
294,backbone.res2.0.conv1,1,refrigerator_536947,0.681575634066213
295,backbone.res2.0.conv2,1,refrigerator_536947,0.6231911374087709
296,backbone.res2.0.conv3,1,refrigerator_536947,0.5207549400440914
297,backbone.res2.1.conv1,1,refrigerator_536947,0.5015837488408261
298,backbone.res2.1.conv2,1,refrigerator_536947,0.517706391926428
299,backbone.res2.1.conv3,1,refrigerator_536947,0.3520179239885131
300,backbone.res2.2.conv1,1,refrigerator_536947,0.5111889544341542
301,backbone.res2.2.conv2,1,refrigerator_536947,0.428197550833095
302,backbone.res2.2.conv3,1,refrigerator_536947,0.5676988793992681
303,backbone.res3.0.conv1,1,refrigerator_536947,0.5915324956143597
304,backbone.res3.0.conv2,1,refrigerator_536947,0.3668762276330892
305,backbone.res3.0.conv3,1,refrigerator_536947,0.5511303440846657
306,backbone.res3.1.conv1,1,refrigerator_536947,0.5163806198593698
307,backbone.res3.1.conv2,1,refrigerator_536947,0.537301982387614
308,backbone.res3.1.conv3,1,refrigerator_536947,0.5657631656664841
309,backbone.res3.2.conv1,1,refrigerator_536947,0.40457903106468557
310,backbone.res3.2.conv2,1,refrigerator_536947,0.4691939771398372
311,backbone.res3.2.conv3,1,refrigerator_536947,0.5233859371548899
312,backbone.res3.3.conv1,1,refrigerator_536947,0.306821094870716
313,backbone.res3.3.conv2,1,refrigerator_536947,0.4656906549395304
314,backbone.res3.3.conv3,1,refrigerator_536947,0.5628626462785887
315,backbone.res4.0.conv1,1,refrigerator_536947,0.5892153743215209
316,backbone.res4.0.conv2,1,refrigerator_536947,0.5047089377631092
317,backbone.res4.0.conv3,1,refrigerator_536947,0.5329946249985257
318,backbone.res4.1.conv1,1,refrigerator_536947,0.5583274255276287
319,backbone.res4.1.conv2,1,refrigerator_536947,0.5395968374723891
320,backbone.res4.1.conv3,1,refrigerator_536947,0.5017207097782699
321,backbone.res4.2.conv1,1,refrigerator_536947,0.5144670118094603
322,backbone.res4.2.conv2,1,refrigerator_536947,0.5187373655314877
323,backbone.res4.2.conv3,1,refrigerator_536947,0.4869796226223052
324,backbone.res4.3.conv1,1,refrigerator_536947,0.38635778087382816
325,backbone.res4.3.conv2,1,refrigerator_536947,0.5198832116245268
326,backbone.res4.3.conv3,1,refrigerator_536947,0.6225210636226037
327,backbone.res4.4.conv1,1,refrigerator_536947,0.5204543277007116
328,backbone.res4.4.conv2,1,refrigerator_536947,0.7121508669272173
329,backbone.res4.4.conv3,1,refrigerator_536947,0.41772277797299123
330,backbone.res4.5.conv1,1,refrigerator_536947,0.6633845616492529
331,backbone.res4.5.conv2,1,refrigerator_536947,0.689234224959586
332,backbone.res4.5.conv3,2,refrigerator_536947,0.2928438782188103
333,roi_heads.pooler.level,2,refrigerator_536947,0.3994481711125267
334,roi_heads.res5.0.conv1,2,refrigerator_536947,0.6242767976449941
335,roi_heads.res5.0.conv2,2,refrigerator_536947,0.2045129795348761
336,roi_heads.res5.0.conv3,2,refrigerator_536947,0.43882158236326113
337,roi_heads.res5.1.conv1,2,refrigerator_536947,0.4355627934447274
338,roi_heads.res5.1.conv2,2,refrigerator_536947,0.44781776321823824
339,roi_heads.res5.1.conv3,2,refrigerator_536947,0.6107186629235977
340,roi_heads.res5.2.conv1,2,refrigerator_536947,0.48134089263109964
341,roi_heads.res5.2.conv2,2,refrigerator_536947,0.6768823014307537
342,roi_heads.res5.2.conv3,2,refrigerator_536947,0.7770305887567838
343,backbone.res2.0.conv1,1,remote_476810,0.6062341614162394
344,backbone.res2.0.conv2,1,remote_476810,0.582068251854343
345,backbone.res2.0.conv3,1,remote_476810,0.5956864286011914
346,backbone.res2.1.conv1,1,remote_476810,0.5723188224534973
347,backbone.res2.1.conv2,1,remote_476810,0.6570609201430291
348,backbone.res2.1.conv3,1,remote_476810,0.6567652253133701
349,backbone.res2.2.conv1,1,remote_476810,0.6296080755069741
350,backbone.res2.2.conv2,1,remote_476810,0.7030056933494647
351,backbone.res2.2.conv3,1,remote_476810,0.41931496279101427
352,backbone.res3.0.conv1,1,remote_476810,0.6331277988586922
353,backbone.res3.0.conv2,1,remote_476810,0.6951320606569801
354,backbone.res3.0.conv3,1,remote_476810,0.6212057628332
355,backbone.res3.1.conv1,1,remote_476810,0.49444663836705727
356,backbone.res3.1.conv2,1,remote_476810,0.6247696665084942
357,backbone.res3.1.conv3,1,remote_476810,0.7073503970260135
358,backbone.res3.2.conv1,1,remote_476810,0.49560047670695234
359,backbone.res3.2.conv2,1,remote_476810,0.403206955597942
360,backbone.res3.2.conv3,1,remote_476810,0.603346356175343
361,backbone.res3.3.conv1,1,remote_476810,0.6447598698182965
362,backbone.res3.3.conv2,1,remote_476810,0.664937246383156
363,backbone.res3.3.conv3,1,remote_476810,0.662095534526597
364,backbone.res4.0.conv1,1,remote_476810,0.6392352784897541
365,backbone.res4.0.conv2,1,remote_476810,0.554177355250856
366,backbone.res4.0.conv3,1,remote_476810,0.6367388916966765
367,backbone.res4.1.conv1,1,remote_476810,0.5270885607405738
368,backbone.res4.1.conv2,1,remote_476810,0.6939660974272983
369,backbone.res4.1.conv3,1,remote_476810,0.54453216243798
370,backbone.res4.2.conv1,1,remote_476810,0.49317493709331145
371,backbone.res4.2.conv2,1,remote_476810,0.6412542125794245
372,backbone.res4.2.conv3,1,remote_476810,0.3625180309917278
373,backbone.res4.3.conv1,1,remote_476810,0.5122655107195296
374,backbone.res4.3.conv2,1,remote_476810,0.6135794972931002
375,backbone.res4.3.conv3,1,remote_476810,0.5864804935641644
376,backbone.res4.4.conv1,1,remote_476810,0.554654429969296
377,backbone.res4.4.conv2,1,remote_476810,0.5357475474797077
378,backbone.res4.4.conv3,1,remote_476810,0.3481094302392246
379,backbone.res4.5.conv1,1,remote_476810,0.7007496446371361
380,backbone.res4.5.conv2,1,remote_476810,0.5201260307031613
381,backbone.res4.5.conv3,2,remote_476810,0.4175022834553763
382,roi_heads.pooler.level,2,remote_476810,0.457543088239596
383,roi_heads.res5.0.conv1,2,remote_476810,0.529890242151975
384,roi_heads.res5.0.conv2,2,remote_476810,0.4952876704965151
385,roi_heads.res5.0.conv3,2,remote_476810,0.45739201178313843
386,roi_heads.res5.1.conv1,2,remote_476810,0.5205624367389995
387,roi_heads.res5.1.conv2,2,remote_476810,0.44907971739100055
388,roi_heads.res5.1.conv3,2,remote_476810,0.3076657237192506
389,roi_heads.res5.2.conv1,2,remote_476810,0.6229487902556101
390,roi_heads.res5.2.conv2,2,remote_476810,0.6858103227624633
391,roi_heads.res5.2.conv3,2,remote_476810,0.7317247690002787
392,backbone.res2.0.conv1,1,bear_521231,0.4930565969972984
393,backbone.res2.0.conv2,1,bear_521231,0.5245650562742475
394,backbone.res2.0.conv3,1,bear_521231,0.5276114558081302
395,backbone.res2.1.conv1,1,bear_521231,0.5214209973951037
396,backbone.res2.1.conv2,1,bear_521231,0.4767722092376276
397,backbone.res2.1.conv3,1,bear_521231,0.46232576946837955
398,backbone.res2.2.conv1,1,bear_521231,0.5099866087976905
399,backbone.res2.2.conv2,1,bear_521231,0.4036868301083366
400,backbone.res2.2.conv3,1,bear_521231,0.44002768933455266
401,backbone.res3.0.conv1,1,bear_521231,0.5307388187186822
402,backbone.res3.0.conv2,1,bear_521231,0.5328174078229098
403,backbone.res3.0.conv3,1,bear_521231,0.4567249246731758
404,backbone.res3.1.conv1,1,bear_521231,0.46350002405860924
405,backbone.res3.1.conv2,1,bear_521231,0.4534212677836592
406,backbone.res3.1.conv3,1,bear_521231,0.4427743527241128
407,backbone.res3.2.conv1,1,bear_521231,0.4510771730124652
408,backbone.res3.2.conv2,1,bear_521231,0.5044836894394588
409,backbone.res3.2.conv3,1,bear_521231,0.47703086488639584
410,backbone.res3.3.conv1,1,bear_521231,0.562979497484069
411,backbone.res3.3.conv2,1,bear_521231,0.465025091422294
412,backbone.res3.3.conv3,1,bear_521231,0.43080052591033396
413,backbone.res4.0.conv1,1,bear_521231,0.5097234018885376
414,backbone.res4.0.conv2,1,bear_521231,0.5089344542775446
415,backbone.res4.0.conv3,1,bear_521231,0.4423347481520496
416,backbone.res4.1.conv1,1,bear_521231,0.40960361022191694
417,backbone.res4.1.conv2,1,bear_521231,0.41476618135669235
