,Layer,Cluster,Image,PCC
110,backbone.res3.1.conv1,1,1227,0.6864719083687117
111,backbone.res3.1.conv2,1,1227,0.8751776110732569
112,backbone.res3.1.conv3,1,1227,0.7754039583328035
113,backbone.res3.2.conv1,1,1227,0.8882536309119917
114,backbone.res3.2.conv2,1,1227,0.8418344162527608
115,backbone.res3.2.conv3,1,1227,0.9193042258269549
116,backbone.res3.3.conv1,3,1227,0.7482052135889664
117,backbone.res3.3.conv2,3,1227,0.6449797130530771
118,backbone.res3.3.conv3,3,1227,0.5852450579781325
119,backbone.res4.0.conv1,3,1227,0.4506983538946978
120,backbone.res4.0.conv2,3,1227,0.5496050634477863
121,backbone.res4.0.conv3,3,1227,0.5497851660518834
122,backbone.res4.1.conv1,3,1227,0.4502826509283535
123,backbone.res4.1.conv2,3,1227,0.740747636788034
124,backbone.res4.1.conv3,3,1227,0.5642806053527926
125,backbone.res4.2.conv1,3,1227,0.6007916185936046
126,backbone.res4.2.conv2,3,1227,0.8920379597488431
127,backbone.res4.2.conv3,3,1227,0.9463569799458441
128,backbone.res4.3.conv1,3,1227,0.8805089941517354
129,backbone.res4.3.conv2,3,1227,0.5908467220989252
130,backbone.res4.3.conv3,3,1227,0.5159957317179048
131,backbone.res4.4.conv1,3,1227,0.5870117993016595
132,backbone.res4.4.conv2,2,1227,0.7019484859005792
133,backbone.res4.4.conv3,2,1227,0.488032995882233
134,backbone.res4.5.conv1,2,1227,0.6011800029057349
135,backbone.res4.5.conv2,2,1227,0.7280144196470849
136,backbone.res4.5.conv3,2,1227,0.8073282274395372
137,roi_heads.pooler.level,2,1227,0.9028661249983805
138,roi_heads.res5.0.conv1,2,1227,0.8984477268963301
139,roi_heads.res5.0.conv2,2,1227,0.8918009598708314
140,roi_heads.res5.0.conv3,2,1227,0.9054619224920507
141,roi_heads.res5.1.conv1,2,1227,0.8153452437387351
142,roi_heads.res5.1.conv2,2,1227,0.8697177667367469
143,roi_heads.res5.1.conv3,2,1227,0.9068717635382417
144,roi_heads.res5.2.conv1,2,1227,0.868929878062898
145,roi_heads.res5.2.conv2,2,1227,0.8203134155861191
146,roi_heads.res5.2.conv3,2,1227,0.8996971022110385
147,backbone.res2.0.conv1,1,1430,0.6413278661946505
148,backbone.res2.0.conv2,1,1430,0.6428833160356707
149,backbone.res2.0.conv3,1,1430,0.7998421737364704
150,backbone.res2.1.conv1,1,1430,0.7435607567004663
151,backbone.res2.1.conv2,1,1430,0.875826150125365
152,backbone.res2.1.conv3,1,1430,0.7868256430117985
153,backbone.res2.2.conv1,1,1430,0.7297994791271247
154,backbone.res2.2.conv2,1,1430,0.6282813662020763
