,Layer,Cluster,Image,PCC
94,roi_heads.res5.1.conv3,2,sandwich_465430,0.24246140481909362
95,roi_heads.res5.2.conv1,2,sandwich_465430,0.09078405628960792
96,roi_heads.res5.2.conv2,2,sandwich_465430,0.18024822854223915
97,roi_heads.res5.2.conv3,1,sandwich_465430,0.383077096950855
98,backbone.res2.0.conv1,4,bed_491757,-0.04854888953424918
99,backbone.res2.0.conv2,4,bed_491757,-0.04692541083072137
100,backbone.res2.0.conv3,3,bed_491757,0.002212229074452481
101,backbone.res2.1.conv1,3,bed_491757,0.00902346748067317
102,backbone.res2.1.conv2,3,bed_491757,0.01095911898199008
103,backbone.res2.1.conv3,3,bed_491757,0.032009613772791906
104,backbone.res2.2.conv1,3,bed_491757,0.059305806300626436
105,backbone.res2.2.conv2,4,bed_491757,0.022678285898872386
106,backbone.res2.2.conv3,4,bed_491757,0.014739920267178038
107,backbone.res3.0.conv1,3,bed_491757,0.0003003627244174499
108,backbone.res3.0.conv2,3,bed_491757,0.05062728497443985
109,backbone.res3.0.conv3,3,bed_491757,0.052615273265649604
110,backbone.res3.1.conv1,3,bed_491757,0.03949382857464871
111,backbone.res3.1.conv2,3,bed_491757,0.04236159805653311
112,backbone.res3.1.conv3,3,bed_491757,0.05149099263276386
113,backbone.res3.2.conv1,3,bed_491757,0.009091903916741076
114,backbone.res3.2.conv2,3,bed_491757,0.11877354502388737
115,backbone.res3.2.conv3,3,bed_491757,0.09786373365683622
116,backbone.res3.3.conv1,3,bed_491757,0.06891965368754596
117,backbone.res3.3.conv2,4,bed_491757,0.03295771194256509
118,backbone.res3.3.conv3,4,bed_491757,0.07533219817641221
119,backbone.res4.0.conv1,3,bed_491757,0.021346606780998166
120,backbone.res4.0.conv2,3,bed_491757,0.051009956108638496
121,backbone.res4.0.conv3,3,bed_491757,0.10388578276561358
122,backbone.res4.1.conv1,3,bed_491757,0.08155305573421102
123,backbone.res4.1.conv2,3,bed_491757,0.09749170809501655
124,backbone.res4.1.conv3,3,bed_491757,0.11417608643346222
125,backbone.res4.2.conv1,3,bed_491757,0.12939506967747222
126,backbone.res4.2.conv2,3,bed_491757,0.14286147183042613
127,backbone.res4.2.conv3,3,bed_491757,0.07098748675473361
128,backbone.res4.3.conv1,3,bed_491757,0.16902636709940996
129,backbone.res4.3.conv2,3,bed_491757,0.14150112398014933
130,backbone.res4.3.conv3,3,bed_491757,0.03567820177157186
131,backbone.res4.4.conv1,3,bed_491757,0.06529588534602603
132,backbone.res4.4.conv2,3,bed_491757,0.028194339713560085
133,backbone.res4.4.conv3,3,bed_491757,-0.002326852910591412
134,backbone.res4.5.conv1,3,bed_491757,0.06968776818484003
135,backbone.res4.5.conv2,3,bed_491757,0.05001648631029113
136,backbone.res4.5.conv3,4,bed_491757,-0.051478397663821916
137,roi_heads.pooler.level,4,bed_491757,-0.07935682160349763
138,roi_heads.res5.0.conv1,3,bed_491757,-0.08792159537357264
139,roi_heads.res5.0.conv2,1,bed_491757,-0.09889712052150623
140,roi_heads.res5.0.conv3,1,bed_491757,-0.04746694868068715
141,roi_heads.res5.1.conv1,4,bed_491757,0.0030720443839078225
142,roi_heads.res5.1.conv2,4,bed_491757,-0.09165721159077066
143,roi_heads.res5.1.conv3,2,bed_491757,-0.08454581781372268
144,roi_heads.res5.2.conv1,2,bed_491757,-0.0366689890139306
145,roi_heads.res5.2.conv2,2,bed_491757,-0.1001048659526329
146,roi_heads.res5.2.conv3,1,bed_491757,-0.08219841420412793
147,backbone.res2.0.conv1,4,bird_100489,0.33186444259944253
148,backbone.res2.0.conv2,4,bird_100489,0.3227966259688538
149,backbone.res2.0.conv3,3,bird_100489,0.4038052562223905
150,backbone.res2.1.conv1,3,bird_100489,0.3823114742826033
151,backbone.res2.1.conv2,3,bird_100489,0.40858255070599075
152,backbone.res2.1.conv3,3,bird_100489,0.34441491162968807
153,backbone.res2.2.conv1,3,bird_100489,0.36085381049774046
154,backbone.res2.2.conv2,4,bird_100489,0.239338499400433
155,backbone.res2.2.conv3,4,bird_100489,0.259313573232236
156,backbone.res3.0.conv1,3,bird_100489,0.381829669728214
157,backbone.res3.0.conv2,3,bird_100489,0.42418367858228445
158,backbone.res3.0.conv3,3,bird_100489,0.4297715278580794
159,backbone.res3.1.conv1,3,bird_100489,0.4248820571181778
160,backbone.res3.1.conv2,3,bird_100489,0.42737083522716374
161,backbone.res3.1.conv3,3,bird_100489,0.4164308665330204
162,backbone.res3.2.conv1,3,bird_100489,0.39367881922597564
163,backbone.res3.2.conv2,3,bird_100489,0.35360652862228265
164,backbone.res3.2.conv3,3,bird_100489,0.38266705504056914
165,backbone.res3.3.conv1,3,bird_100489,0.304783945183679
166,backbone.res3.3.conv2,4,bird_100489,0.2090029717466842
167,backbone.res3.3.conv3,4,bird_100489,0.27109432218376994
168,backbone.res4.0.conv1,3,bird_100489,0.3099552275694514
169,backbone.res4.0.conv2,3,bird_100489,0.4019479186149869
170,backbone.res4.0.conv3,3,bird_100489,0.5013754629641631
171,backbone.res4.1.conv1,3,bird_100489,0.362494616372044
172,backbone.res4.1.conv2,3,bird_100489,0.3735292244239045
173,backbone.res4.1.conv3,3,bird_100489,0.5303695831464768
174,backbone.res4.2.conv1,3,bird_100489,0.49128075419619927
175,backbone.res4.2.conv2,3,bird_100489,0.4458457034193991
176,backbone.res4.2.conv3,3,bird_100489,0.5145204391693531
177,backbone.res4.3.conv1,3,bird_100489,0.4108729938494848
178,backbone.res4.3.conv2,3,bird_100489,0.3785782851897836
179,backbone.res4.3.conv3,3,bird_100489,0.49610490963556086
180,backbone.res4.4.conv1,3,bird_100489,0.3449560133063978
181,backbone.res4.4.conv2,3,bird_100489,0.26375400945883115
182,backbone.res4.4.conv3,3,bird_100489,0.4651256787608475
183,backbone.res4.5.conv1,3,bird_100489,0.3405539470471924
184,backbone.res4.5.conv2,3,bird_100489,0.19731984103574654
185,backbone.res4.5.conv3,4,bird_100489,0.3924837862372851
186,roi_heads.pooler.level,4,bird_100489,0.2940567189985188
187,roi_heads.res5.0.conv1,3,bird_100489,0.3773921459614519
188,roi_heads.res5.0.conv2,1,bird_100489,0.4090170378472906
189,roi_heads.res5.0.conv3,1,bird_100489,0.5620102983341182
190,roi_heads.res5.1.conv1,4,bird_100489,0.4910307647475855
191,roi_heads.res5.1.conv2,4,bird_100489,0.10801981303831235
192,roi_heads.res5.1.conv3,2,bird_100489,0.2982722713500163
193,roi_heads.res5.2.conv1,2,bird_100489,0.16796905370546308
194,roi_heads.res5.2.conv2,2,bird_100489,0.3811410936675177
195,roi_heads.res5.2.conv3,1,bird_100489,0.5292263209283936
196,backbone.res2.0.conv1,4,bottle_460929,0.09565879988635512
197,backbone.res2.0.conv2,4,bottle_460929,0.10288792379179816
198,backbone.res2.0.conv3,3,bottle_460929,0.1358279647072933
