,Layer,Cluster,Image,PCC
110,backbone.res3.1.conv1,1,1227,0.5050714967827797
111,backbone.res3.1.conv2,1,1227,0.6337061943029227
112,backbone.res3.1.conv3,1,1227,0.5958287592029193
113,backbone.res3.2.conv1,1,1227,0.6941687670084691
114,backbone.res3.2.conv2,1,1227,0.6023714815209389
115,backbone.res3.2.conv3,1,1227,0.6540607963951799
116,backbone.res3.3.conv1,1,1227,0.5263820679575791
117,backbone.res3.3.conv2,1,1227,0.3964427033422879
118,backbone.res3.3.conv3,1,1227,0.40167981039231215
119,backbone.res4.0.conv1,1,1227,0.44535087707337917
120,backbone.res4.0.conv2,1,1227,0.3609408002771275
121,backbone.res4.0.conv3,1,1227,0.3599436843194184
122,backbone.res4.1.conv1,1,1227,0.355308978875843
123,backbone.res4.1.conv2,1,1227,0.6485428916635083
124,backbone.res4.1.conv3,1,1227,0.3572944776107545
125,backbone.res4.2.conv1,1,1227,0.4273962992962012
126,backbone.res4.2.conv2,1,1227,0.6562378300830783
127,backbone.res4.2.conv3,2,1227,0.6501346739485314
128,backbone.res4.3.conv1,1,1227,0.6593365200779931
129,backbone.res4.3.conv2,2,1227,0.4280119353886865
130,backbone.res4.3.conv3,2,1227,0.3360259663828175
131,backbone.res4.4.conv1,2,1227,0.3454501751777712
132,backbone.res4.4.conv2,2,1227,0.5030687945426959
133,backbone.res4.4.conv3,2,1227,0.3645225465940752
134,backbone.res4.5.conv1,2,1227,0.4037163470263577
135,backbone.res4.5.conv2,2,1227,0.5587224287588405
136,backbone.res4.5.conv3,2,1227,0.5326582245207954
137,roi_heads.pooler.level,2,1227,0.6166030515737629
138,roi_heads.res5.0.conv1,2,1227,0.6202499604718099
139,roi_heads.res5.0.conv2,2,1227,0.5872339823200405
140,roi_heads.res5.0.conv3,2,1227,0.6044579760405147
141,roi_heads.res5.1.conv1,2,1227,0.6273329892529822
142,roi_heads.res5.1.conv2,2,1227,0.6300934173392087
143,roi_heads.res5.1.conv3,2,1227,0.5965665793266828
144,roi_heads.res5.2.conv1,2,1227,0.6279294360704961
145,roi_heads.res5.2.conv2,2,1227,0.6217236396169851
146,roi_heads.res5.2.conv3,2,1227,0.5876098672941698
147,backbone.res2.0.conv1,1,1430,0.4187945851132777
148,backbone.res2.0.conv2,1,1430,0.3403661849116767
149,backbone.res2.0.conv3,1,1430,0.4906257999394404
150,backbone.res2.1.conv1,1,1430,0.4782199789597115
151,backbone.res2.1.conv2,1,1430,0.6041742401652472
152,backbone.res2.1.conv3,1,1430,0.46452183901084027
153,backbone.res2.2.conv1,1,1430,0.4128460628906074
154,backbone.res2.2.conv2,1,1430,0.35498386641411567
155,backbone.res2.2.conv3,1,1430,0.4467012798438471
156,backbone.res3.0.conv1,1,1430,0.3704239926140006
157,backbone.res3.0.conv2,1,1430,0.3344543802256429
158,backbone.res3.0.conv3,1,1430,0.41562407306785726
159,backbone.res3.1.conv1,1,1430,0.4714084380604486
160,backbone.res3.1.conv2,1,1430,0.35460893942756855
161,backbone.res3.1.conv3,1,1430,0.3777453173081423
162,backbone.res3.2.conv1,1,1430,0.37702647497893965
163,backbone.res3.2.conv2,1,1430,0.32275831979116504
164,backbone.res3.2.conv3,1,1430,0.29560080901304275
165,backbone.res3.3.conv1,1,1430,0.23019243486975186
166,backbone.res3.3.conv2,1,1430,0.2600118053636699
167,backbone.res3.3.conv3,1,1430,0.36510566984810633
168,backbone.res4.0.conv1,1,1430,0.43430834787910655
169,backbone.res4.0.conv2,1,1430,0.3692658593366208
170,backbone.res4.0.conv3,1,1430,0.3893683616153443
171,backbone.res4.1.conv1,1,1430,0.36443972444759215
172,backbone.res4.1.conv2,1,1430,0.3479712140561996
173,backbone.res4.1.conv3,1,1430,0.30577475073070476
174,backbone.res4.2.conv1,1,1430,0.4343899038479498
175,backbone.res4.2.conv2,1,1430,0.32104416914532385
176,backbone.res4.2.conv3,2,1430,0.22953265363096118
177,backbone.res4.3.conv1,1,1430,0.2885400953902647
178,backbone.res4.3.conv2,2,1430,0.2667331330304499
179,backbone.res4.3.conv3,2,1430,0.14959876204200662
180,backbone.res4.4.conv1,2,1430,0.20416795554969258
181,backbone.res4.4.conv2,2,1430,0.2921596187479467
182,backbone.res4.4.conv3,2,1430,0.16004064039106267
183,backbone.res4.5.conv1,2,1430,0.18266450431591477
184,backbone.res4.5.conv2,2,1430,0.24490354280619
185,backbone.res4.5.conv3,2,1430,0.2362525469485133
186,roi_heads.pooler.level,2,1430,0.24570829673367375
187,roi_heads.res5.0.conv1,2,1430,0.28416079795174776
188,roi_heads.res5.0.conv2,2,1430,0.298224460883205
189,roi_heads.res5.0.conv3,2,1430,0.2853773446187249
190,roi_heads.res5.1.conv1,2,1430,0.3967275760489781
191,roi_heads.res5.1.conv2,2,1430,0.27215258107654267
192,roi_heads.res5.1.conv3,2,1430,0.20629019894197828
193,roi_heads.res5.2.conv1,2,1430,0.29882163803103773
194,roi_heads.res5.2.conv2,2,1430,0.2580485138422291
195,roi_heads.res5.2.conv3,2,1430,0.3020579121308079
196,backbone.res2.0.conv1,1,2108,0.6573410965465695
197,backbone.res2.0.conv2,1,2108,0.7252920033489573
198,backbone.res2.0.conv3,1,2108,0.7231834142793425
199,backbone.res2.1.conv1,1,2108,0.7106680119381321
200,backbone.res2.1.conv2,1,2108,0.7238985109016081
201,backbone.res2.1.conv3,1,2108,0.7329983681961586
202,backbone.res2.2.conv1,1,2108,0.7249494867389328
203,backbone.res2.2.conv2,1,2108,0.7501755220682891
204,backbone.res2.2.conv3,1,2108,0.5107107767037085
205,backbone.res3.0.conv1,1,2108,0.7516990080101654
206,backbone.res3.0.conv2,1,2108,0.7251403581383273
207,backbone.res3.0.conv3,1,2108,0.740344247110058
208,backbone.res3.1.conv1,1,2108,0.7300893203358013
209,backbone.res3.1.conv2,1,2108,0.7430028507404761
210,backbone.res3.1.conv3,1,2108,0.7366328988457931
211,backbone.res3.2.conv1,1,2108,0.7375431382118437
212,backbone.res3.2.conv2,1,2108,0.717287739150111
213,backbone.res3.2.conv3,1,2108,0.6742251432649883
214,backbone.res3.3.conv1,1,2108,0.7350145158393975
215,backbone.res3.3.conv2,1,2108,0.7360577677156876
216,backbone.res3.3.conv3,1,2108,0.44564166635463626
217,backbone.res4.0.conv1,1,2108,0.3070571300724356
218,backbone.res4.0.conv2,1,2108,0.7160914000489612
219,backbone.res4.0.conv3,1,2108,0.7451450810912007
220,backbone.res4.1.conv1,1,2108,0.677429052321565
221,backbone.res4.1.conv2,1,2108,0.7111607119308991
222,backbone.res4.1.conv3,1,2108,0.7402150612161745
223,backbone.res4.2.conv1,1,2108,0.7360344963969991
224,backbone.res4.2.conv2,1,2108,0.7278262608406971
225,backbone.res4.2.conv3,2,2108,0.3640838746055583
226,backbone.res4.3.conv1,1,2108,0.7327536440820372
227,backbone.res4.3.conv2,2,2108,0.5144940948627759
228,backbone.res4.3.conv3,2,2108,0.41107271139194174
229,backbone.res4.4.conv1,2,2108,0.5120519993968937
230,backbone.res4.4.conv2,2,2108,0.39168104895810235
231,backbone.res4.4.conv3,2,2108,0.3120307041736866
232,backbone.res4.5.conv1,2,2108,0.23336823539563045
233,backbone.res4.5.conv2,2,2108,0.5058665524866379
234,backbone.res4.5.conv3,2,2108,0.5316323983498248
235,roi_heads.pooler.level,2,2108,0.4368622051688191
236,roi_heads.res5.0.conv1,2,2108,0.41306709412310577
237,roi_heads.res5.0.conv2,2,2108,0.43898157291098366
238,roi_heads.res5.0.conv3,2,2108,0.4725927999616251
239,roi_heads.res5.1.conv1,2,2108,0.4077487159091996
240,roi_heads.res5.1.conv2,2,2108,0.4793917101018493
241,roi_heads.res5.1.conv3,2,2108,0.47891487298816643
242,roi_heads.res5.2.conv1,2,2108,0.4851267956108004
243,roi_heads.res5.2.conv2,2,2108,0.3843081014839101
244,roi_heads.res5.2.conv3,2,2108,0.44654050706952664
245,backbone.res2.0.conv1,1,760,0.45213054272028347
246,backbone.res2.0.conv2,1,760,0.4517650483195276
247,backbone.res2.0.conv3,1,760,0.4627855260931796
248,backbone.res2.1.conv1,1,760,0.44961873859954316
249,backbone.res2.1.conv2,1,760,0.45291685245727126
250,backbone.res2.1.conv3,1,760,0.4419653445235522
251,backbone.res2.2.conv1,1,760,0.4554618077283318
252,backbone.res2.2.conv2,1,760,0.5300744846265713
253,backbone.res2.2.conv3,1,760,0.41744756897629615
254,backbone.res3.0.conv1,1,760,0.45055800787401085
255,backbone.res3.0.conv2,1,760,0.4459696134309346
256,backbone.res3.0.conv3,1,760,0.33265336423830294
257,backbone.res3.1.conv1,1,760,0.37147011416777054
258,backbone.res3.1.conv2,1,760,0.4199788279121184
259,backbone.res3.1.conv3,1,760,0.41972460260468925
260,backbone.res3.2.conv1,1,760,0.593875656307626
261,backbone.res3.2.conv2,1,760,0.5785934261419332
262,backbone.res3.2.conv3,1,760,0.41204711785881865
263,backbone.res3.3.conv1,1,760,0.3408895463934237
264,backbone.res3.3.conv2,1,760,0.43523402662145705
265,backbone.res3.3.conv3,1,760,0.387828369213953
266,backbone.res4.0.conv1,1,760,0.42489562423262484
267,backbone.res4.0.conv2,1,760,0.4739715952225795
268,backbone.res4.0.conv3,1,760,0.4724450420149737
269,backbone.res4.1.conv1,1,760,0.45340187245197994
270,backbone.res4.1.conv2,1,760,0.5050944762753422
271,backbone.res4.1.conv3,1,760,0.4868755486664161
272,backbone.res4.2.conv1,1,760,0.48398603241306476
273,backbone.res4.2.conv2,1,760,0.4596953244681811
274,backbone.res4.2.conv3,2,760,0.49740307423675195
275,backbone.res4.3.conv1,1,760,0.45679664717360713
276,backbone.res4.3.conv2,2,760,0.3829274009961374
277,backbone.res4.3.conv3,2,760,0.4832980100461708
278,backbone.res4.4.conv1,2,760,0.5267633791245258
279,backbone.res4.4.conv2,2,760,0.505414853232167
280,backbone.res4.4.conv3,2,760,0.47588601269133846
281,backbone.res4.5.conv1,2,760,0.5077269930622965
282,backbone.res4.5.conv2,2,760,0.5211284617663675
283,backbone.res4.5.conv3,2,760,0.5225140857071499
284,roi_heads.pooler.level,2,760,0.4856374849036346
285,roi_heads.res5.0.conv1,2,760,0.48918831978580024
286,roi_heads.res5.0.conv2,2,760,0.4594505768550419
287,roi_heads.res5.0.conv3,2,760,0.298681298270051
288,roi_heads.res5.1.conv1,2,760,0.424458024926826
289,roi_heads.res5.1.conv2,2,760,0.42274225155949946
290,roi_heads.res5.1.conv3,2,760,0.4440991628430973
291,roi_heads.res5.2.conv1,2,760,0.4488998910339439
292,roi_heads.res5.2.conv2,2,760,0.530680065228015
293,roi_heads.res5.2.conv3,2,760,0.45848795589264596
294,backbone.res2.0.conv1,1,1176,0.8067391050034393
295,backbone.res2.0.conv2,1,1176,0.7249089622973492
296,backbone.res2.0.conv3,1,1176,0.8218722398295695
297,backbone.res2.1.conv1,1,1176,0.7633107930631424
298,backbone.res2.1.conv2,1,1176,0.7630086739358235
299,backbone.res2.1.conv3,1,1176,0.8388575002754837
300,backbone.res2.2.conv1,1,1176,0.8005972141344623
301,backbone.res2.2.conv2,1,1176,0.7879893699421152
302,backbone.res2.2.conv3,1,1176,0.841764820379207
303,backbone.res3.0.conv1,1,1176,0.7205729429958003
304,backbone.res3.0.conv2,1,1176,0.7233230740328785
305,backbone.res3.0.conv3,1,1176,0.7766770903267761
306,backbone.res3.1.conv1,1,1176,0.5944170947692797
307,backbone.res3.1.conv2,1,1176,0.6800987357930742
308,backbone.res3.1.conv3,1,1176,0.6808100024001696
309,backbone.res3.2.conv1,1,1176,0.657559683248862
310,backbone.res3.2.conv2,1,1176,0.5478334845866335
311,backbone.res3.2.conv3,1,1176,0.6909246918180733
312,backbone.res3.3.conv1,1,1176,0.6756829270290896
313,backbone.res3.3.conv2,1,1176,0.7002547753373376
314,backbone.res3.3.conv3,1,1176,0.7378082743352778
315,backbone.res4.0.conv1,1,1176,0.6588841767725941
316,backbone.res4.0.conv2,1,1176,0.5641152374733989
317,backbone.res4.0.conv3,1,1176,0.7234099008410931
318,backbone.res4.1.conv1,1,1176,0.7010411868586549
319,backbone.res4.1.conv2,1,1176,0.7353657933917137
320,backbone.res4.1.conv3,1,1176,0.664554615302604
321,backbone.res4.2.conv1,1,1176,0.7573945754123633
322,backbone.res4.2.conv2,1,1176,0.8254950821555214
323,backbone.res4.2.conv3,2,1176,0.7928786073316456
324,backbone.res4.3.conv1,1,1176,0.8168363133039223
325,backbone.res4.3.conv2,2,1176,0.8324919772002128
326,backbone.res4.3.conv3,2,1176,0.8038246622686914
327,backbone.res4.4.conv1,2,1176,0.8155275583569369
328,backbone.res4.4.conv2,2,1176,0.816797342343225
329,backbone.res4.4.conv3,2,1176,0.8024611968002148
330,backbone.res4.5.conv1,2,1176,0.8383389464886679
331,backbone.res4.5.conv2,2,1176,0.8381534415567975
332,backbone.res4.5.conv3,2,1176,0.8121311506309588
333,roi_heads.pooler.level,2,1176,0.8157698359713567
334,roi_heads.res5.0.conv1,2,1176,0.8166232438229012
335,roi_heads.res5.0.conv2,2,1176,0.8133170951018577
336,roi_heads.res5.0.conv3,2,1176,0.8120503623887899
337,roi_heads.res5.1.conv1,2,1176,0.8164334498879343
338,roi_heads.res5.1.conv2,2,1176,0.8186276308995448
339,roi_heads.res5.1.conv3,2,1176,0.8109079430944527
340,roi_heads.res5.2.conv1,2,1176,0.8035199761927285
341,roi_heads.res5.2.conv2,2,1176,0.8278601820247079
342,roi_heads.res5.2.conv3,2,1176,0.822040875426566
343,backbone.res2.0.conv1,1,2252,0.4413252746926007
344,backbone.res2.0.conv2,1,2252,0.4550798468273632
345,backbone.res2.0.conv3,1,2252,0.4760000538749644
346,backbone.res2.1.conv1,1,2252,0.4652281255993462
347,backbone.res2.1.conv2,1,2252,0.44952430703435214
348,backbone.res2.1.conv3,1,2252,0.47641659353434257
349,backbone.res2.2.conv1,1,2252,0.4743377974462464
350,backbone.res2.2.conv2,1,2252,0.4115427329231486
351,backbone.res2.2.conv3,1,2252,0.44226341298884064
352,backbone.res3.0.conv1,1,2252,0.40182952290211854
353,backbone.res3.0.conv2,1,2252,0.44681079026796733
354,backbone.res3.0.conv3,1,2252,0.47067298961424414
355,backbone.res3.1.conv1,1,2252,0.4412827375277029
356,backbone.res3.1.conv2,1,2252,0.41201706478491607
357,backbone.res3.1.conv3,1,2252,0.48088548908582646
358,backbone.res3.2.conv1,1,2252,0.40506524297877744
359,backbone.res3.2.conv2,1,2252,0.3989582809892836
360,backbone.res3.2.conv3,1,2252,0.46707932245695016
361,backbone.res3.3.conv1,1,2252,0.3799801738503261
362,backbone.res3.3.conv2,1,2252,0.336894410575844
363,backbone.res3.3.conv3,1,2252,0.4186159153108059
364,backbone.res4.0.conv1,1,2252,0.4228138597116698
365,backbone.res4.0.conv2,1,2252,0.6690518860772982
366,backbone.res4.0.conv3,1,2252,0.4192707482480401
367,backbone.res4.1.conv1,1,2252,0.3026288509191928
368,backbone.res4.1.conv2,1,2252,0.3226215133874948
369,backbone.res4.1.conv3,1,2252,0.39123160512811506
370,backbone.res4.2.conv1,1,2252,0.32809273989174326
371,backbone.res4.2.conv2,1,2252,0.3422848519260982
372,backbone.res4.2.conv3,2,2252,0.3613108973954036
373,backbone.res4.3.conv1,1,2252,0.3262200360025798
374,backbone.res4.3.conv2,2,2252,0.2730143210778505
375,backbone.res4.3.conv3,2,2252,0.2813781892081867
376,backbone.res4.4.conv1,2,2252,0.3020533269432792
377,backbone.res4.4.conv2,2,2252,0.22291850545686187
378,backbone.res4.4.conv3,2,2252,0.20900041045599593
379,backbone.res4.5.conv1,2,2252,0.23568261551455097
380,backbone.res4.5.conv2,2,2252,0.17043376265648325
381,backbone.res4.5.conv3,2,2252,0.17833202220799368
382,roi_heads.pooler.level,2,2252,0.14690456473134067
383,roi_heads.res5.0.conv1,2,2252,0.14923445766719498
384,roi_heads.res5.0.conv2,2,2252,0.13845204539618386
385,roi_heads.res5.0.conv3,2,2252,0.1353502443904368
386,roi_heads.res5.1.conv1,2,2252,0.08641401265260466
387,roi_heads.res5.1.conv2,2,2252,0.04351412758282062
388,roi_heads.res5.1.conv3,2,2252,0.15733988557681683
389,roi_heads.res5.2.conv1,2,2252,0.1220232045256649
390,roi_heads.res5.2.conv2,2,2252,0.09401199152956516
391,roi_heads.res5.2.conv3,2,2252,0.11800608420970606
392,backbone.res2.0.conv1,1,683,0.5906688175241415
393,backbone.res2.0.conv2,1,683,0.6207449743344302
394,backbone.res2.0.conv3,1,683,0.6352675909528032
395,backbone.res2.1.conv1,1,683,0.6171201614773412
396,backbone.res2.1.conv2,1,683,0.6077753470012165
397,backbone.res2.1.conv3,1,683,0.6027529889581901
398,backbone.res2.2.conv1,1,683,0.5577870218719945
399,backbone.res2.2.conv2,1,683,0.5731397193103362
400,backbone.res2.2.conv3,1,683,0.7072164786691528
401,backbone.res3.0.conv1,1,683,0.5588242883850902
402,backbone.res3.0.conv2,1,683,0.7099819760070629
403,backbone.res3.0.conv3,1,683,0.6896566596419561
404,backbone.res3.1.conv1,1,683,0.6312553628942973
405,backbone.res3.1.conv2,1,683,0.702052702511184
406,backbone.res3.1.conv3,1,683,0.6622962618218109
407,backbone.res3.2.conv1,1,683,0.5061815732436359
408,backbone.res3.2.conv2,1,683,0.5421148091686194
409,backbone.res3.2.conv3,1,683,0.5373877596179462
410,backbone.res3.3.conv1,1,683,0.5357818823052796
411,backbone.res3.3.conv2,1,683,0.5869298239020333
412,backbone.res3.3.conv3,1,683,0.6327478624987998
413,backbone.res4.0.conv1,1,683,0.561752712796404
414,backbone.res4.0.conv2,1,683,0.6437251338398448
415,backbone.res4.0.conv3,1,683,0.5693040948038055
416,backbone.res4.1.conv1,1,683,0.7356942647340483
417,backbone.res4.1.conv2,1,683,0.7035193688277275
418,backbone.res4.1.conv3,1,683,0.5075995047550106
419,backbone.res4.2.conv1,1,683,0.37985427086511064
420,backbone.res4.2.conv2,1,683,0.6730950365833249
421,backbone.res4.2.conv3,2,683,0.731679392169955
422,backbone.res4.3.conv1,1,683,0.4243967144647069
423,backbone.res4.3.conv2,2,683,0.6799351037115653
424,backbone.res4.3.conv3,2,683,0.728544854644155
425,backbone.res4.4.conv1,2,683,0.7564996848150394
426,backbone.res4.4.conv2,2,683,0.7641668179074148
427,backbone.res4.4.conv3,2,683,0.6771957346340801
428,backbone.res4.5.conv1,2,683,0.6122572371965288
429,backbone.res4.5.conv2,2,683,0.7576214987981316
430,backbone.res4.5.conv3,2,683,0.677697320323287
431,roi_heads.pooler.level,2,683,0.7017262231466466
432,roi_heads.res5.0.conv1,2,683,0.7006269410398558
433,roi_heads.res5.0.conv2,2,683,0.7977065860408503
434,roi_heads.res5.0.conv3,2,683,0.805150155903129
435,roi_heads.res5.1.conv1,2,683,0.7267354340215508
436,roi_heads.res5.1.conv2,2,683,0.4902603287202201
437,roi_heads.res5.1.conv3,2,683,0.7760924979621212
438,roi_heads.res5.2.conv1,2,683,0.6408956346690877
439,roi_heads.res5.2.conv2,2,683,0.692294444835845
440,roi_heads.res5.2.conv3,2,683,0.8079834952795523
441,backbone.res2.0.conv1,1,808,0.7252117556957078
442,backbone.res2.0.conv2,1,808,0.6876686653265756
443,backbone.res2.0.conv3,1,808,0.5564441003363886
444,backbone.res2.1.conv1,1,808,0.6371160775408796
445,backbone.res2.1.conv2,1,808,0.5949971767588832
446,backbone.res2.1.conv3,1,808,0.5854108443903657
447,backbone.res2.2.conv1,1,808,0.6580638905186902
448,backbone.res2.2.conv2,1,808,0.7741166394921705
449,backbone.res2.2.conv3,1,808,0.577247287915122
450,backbone.res3.0.conv1,1,808,0.6962988830957514
