,Layer,Cluster,Image,PCC
83,backbone.res4.4.conv2,1,sandwich_465430,0.26478781144091196
84,backbone.res4.4.conv3,1,sandwich_465430,0.2546607017879642
85,backbone.res4.5.conv1,1,sandwich_465430,0.2885726608520515
86,backbone.res4.5.conv2,1,sandwich_465430,0.4085084272738961
87,backbone.res4.5.conv3,2,sandwich_465430,0.1567544650989738
88,roi_heads.pooler.level,2,sandwich_465430,0.1605923346546836
89,roi_heads.res5.0.conv1,2,sandwich_465430,0.19445613413063179
90,roi_heads.res5.0.conv2,2,sandwich_465430,0.4168051438798267
91,roi_heads.res5.0.conv3,2,sandwich_465430,0.1868243085301001
92,roi_heads.res5.1.conv1,2,sandwich_465430,0.37903593656813545
93,roi_heads.res5.1.conv2,2,sandwich_465430,0.5315788032429523
94,roi_heads.res5.1.conv3,2,sandwich_465430,0.39392188091121283
95,roi_heads.res5.2.conv1,2,sandwich_465430,0.48397092065889924
96,roi_heads.res5.2.conv2,2,sandwich_465430,0.19131247036705282
97,roi_heads.res5.2.conv3,2,sandwich_465430,0.36651847447304653
98,backbone.res2.0.conv1,1,bed_491757,0.1596045559345792
99,backbone.res2.0.conv2,1,bed_491757,0.23429829904915694
100,backbone.res2.0.conv3,1,bed_491757,0.3998508991745962
101,backbone.res2.1.conv1,1,bed_491757,0.3821582600335636
102,backbone.res2.1.conv2,1,bed_491757,0.3975226430864363
103,backbone.res2.1.conv3,1,bed_491757,0.40910224087049446
104,backbone.res2.2.conv1,1,bed_491757,0.2581630149798687
105,backbone.res2.2.conv2,1,bed_491757,0.513021102010721
106,backbone.res2.2.conv3,1,bed_491757,0.35461319888281195
107,backbone.res3.0.conv1,1,bed_491757,0.2813452629002183
108,backbone.res3.0.conv2,1,bed_491757,0.41828870383497246
109,backbone.res3.0.conv3,1,bed_491757,0.25582051879314893
110,backbone.res3.1.conv1,1,bed_491757,0.3802176469885633
111,backbone.res3.1.conv2,1,bed_491757,0.4188070880493715
112,backbone.res3.1.conv3,1,bed_491757,0.335492530908678
113,backbone.res3.2.conv1,1,bed_491757,0.3264722479765139
114,backbone.res3.2.conv2,1,bed_491757,0.26796965928554145
115,backbone.res3.2.conv3,1,bed_491757,0.32536549769071144
116,backbone.res3.3.conv1,1,bed_491757,0.258410396397235
117,backbone.res3.3.conv2,1,bed_491757,0.4364222620397753
118,backbone.res3.3.conv3,1,bed_491757,0.35594921955272885
119,backbone.res4.0.conv1,1,bed_491757,0.3706517376461724
120,backbone.res4.0.conv2,1,bed_491757,0.20837094631486244
121,backbone.res4.0.conv3,1,bed_491757,0.2871100018905493
122,backbone.res4.1.conv1,1,bed_491757,0.3836621736093417
123,backbone.res4.1.conv2,1,bed_491757,0.42118101506249545
124,backbone.res4.1.conv3,1,bed_491757,0.379463452287346
125,backbone.res4.2.conv1,1,bed_491757,0.4510194461603651
126,backbone.res4.2.conv2,1,bed_491757,0.4046519497880098
127,backbone.res4.2.conv3,1,bed_491757,0.43296906775713073
128,backbone.res4.3.conv1,1,bed_491757,0.41305032045109297
129,backbone.res4.3.conv2,1,bed_491757,0.4495213322424717
130,backbone.res4.3.conv3,1,bed_491757,0.18681538435340725
131,backbone.res4.4.conv1,1,bed_491757,0.35036383848043834
132,backbone.res4.4.conv2,1,bed_491757,0.27940837631754406
133,backbone.res4.4.conv3,1,bed_491757,0.10798485243209074
134,backbone.res4.5.conv1,1,bed_491757,0.4558911996423559
135,backbone.res4.5.conv2,1,bed_491757,0.25669190470588527
