airplane_167540,apple_216277,apple_562059,backpack_177065,backpack_370478,banana_279769,banana_290619,baseball bat_129945,baseball bat_270474,baseball glove_162415,baseball glove_515982,bear_519611,bear_521231,bed_468245,bed_491757,bench_310072,bicycle_203317,bicycle_426166,bird_100489,bird_404568,boat_178744,boat_442822,book_167159,book_472678,bottle_385029,bottle_460929,bowl_205834,broccoli_389381,broccoli_61658,bus_106048,bus_226154,cake_119677,cake_189451,carrot_130613,carrot_287667,car_310072,cat_101420,cat_558073,cell phone_480212,chair_81061,clock_164363,clock_60363,couch_29596,couch_31735,cow_361268,cow_545958,cup_323151,dining table_385029,dining table_480122,dog_331075,dog_357459,donut_109798,donut_148957,elephant_83113,elephant_97230,fire hydrant_293071,fire hydrant_344909,fork_243626,fork_250766,frisbee_357459,giraffe_287545,giraffe_289659,handbag_250127,horse_382088,horse_439715,hot dog_311950,keyboard_378099,keyboard_66635,kite_24027,knife_116206,laptop_360951,laptop_482970,microwave_207538,motorcycle_462756,motorcycle_499622,mouse_68765,orange_386277,orange_50679,oven_446005,oven_802,parking meter_333956,parking meter_568147,person_278705,person_562243,pizza_276285,pizza_294831,potted plant_407614,refrigerator_498463,refrigerator_536947,remote_476810,sandwich_417608,sandwich_465430,scissors_324715,sheep_278353,sheep_410428,sink_466085,sink_51598,skateboard_229553,skateboard_71877,skis_30504,skis_342397,snowboard_393469,spoon_248314,sports ball_22935,sports ball_60102,stop sign_100283,stop sign_724,suitcase_23023,suitcase_350019,surfboard_52507,surfboard_554595,teddy bear_205542,teddy bear_82180,tennis racket_270908,tennis racket_394559,tie_133343,tie_244496,toilet_42276,toilet_85576,toothbrush_160666,train_539143,train_90155,truck_334006,tv_104666,tv_453722,umbrella_180487,umbrella_455157,vase_376478,vase_521282,wine glass_146489,wine glass_25394,zebra_449406,zebra_491613,airplane_338325,bowl_578871,cell phone_396729,chair_190236,cup_226171,frisbee_139872,hot dog_400082,knife_227985,microwave_91615,remote_430286,traffic light_133087
0.353346669614353,0.30411264955035355,0.042620746179052656,0.24265555346753737,0.34272881932782095,0.1901119512811483,0.01897414370294329,0.0716676868591655,0.053338236194508906,0.0666016058300925,0.3096308828842821,0.21709300243811935,0.28260359183363803,0.34387000833933506,0.15568982062411893,0.40848300906274454,0.13117533558576844,0.3258878377110334,0.23402663770417748,0.296265140144494,0.35193835546360824,0.42844030062981614,0.12160480381768914,0.002556770165614823,0.14603331909294098,0.12185942850024097,-0.003874543507798161,0.25005690575143497,-0.018121577015277276,0.3365237140929022,0.2618071081252461,0.3979852535495477,0.24068835163388477,0.06720217218726271,0.2676086284247179,0.1605426201929414,0.28337887972937476,0.3344903236402118,0.2940771185165934,0.1480391480729023,0.29851067262379893,0.11795239081117062,0.00038619064302090374,0.13269802865661087,0.44972638927409747,0.22263470868312707,0.13834809836466289,0.24685727310042158,0.019938601066842768,0.36020242800838487,0.20329405822505495,0.3400050150738782,0.30039973030074585,0.3882398605472609,0.33526144018085474,0.0541225913241511,0.29518198951794455,0.05434952779048697,0.12670322154286662,0.15582391286826777,0.4078171200379967,0.28574305591188115,0.20492906012808287,0.3053678430357685,0.08468110618597731,0.45818053108817447,0.26047039010494344,0.0755328190409935,0.30091788717541407,0.01633466061897828,0.11633038266751386,0.23262477413636234,0.24996339686753438,0.23978875873326427,0.2640263795640783,0.044227577476615765,0.26918425470575896,0.3289164197721388,0.12775550145311126,0.12750670726572763,0.2184350241870911,0.19331455095106695,0.29110980221459826,0.21400782917153507,0.2584434823401704,0.43328714984562666,0.049154451020973676,0.26376936472603185,0.3347012849559116,0.17654077853151126,0.34008884615953044,0.2386993669241384,0.04612214519275084,0.2660582264231333,0.39114618051005534,0.12905648188677246,0.06363979227144889,0.021916848523143722,0.2568563036164212,0.10613165600453071,0.3137766738649465,0.05982234035732131,0.3871123912856515,0.03948572651848399,0.09754777082653487,0.261106434263127,0.26121783022717515,0.234887887839918,0.07995678899973309,0.32465381607290655,0.18545624573649439,0.1884707538891759,0.2883478913017617,0.07040363590387366,0.1930030799107356,0.04110880203937004,0.20636365594821462,0.123356127666884,0.02547320332231174,0.16616395328650868,0.2638459682869909,0.1684316602807602,0.3616884144451047,0.02411965372744146,0.12238268479420662,0.26836682663871747,0.29877349299396094,0.23539816775177363,0.1168994852681937,0.07233949177213636,0.06570814355188494,0.24228043508904282,0.10622394313913264,0.5295092865340895,0.17270772915263946,0.21876610498875604,0.30051355791369905,0.04897461871880316,0.0945764343949609,0.10965635353123494,-0.022042819617994074,0.06751530289985978,0.25233913384114875,0.066384048988974
0.42086317572809995,0.37151840645897316,0.09741313667245445,0.1454223855201378,0.33618631195714194,0.1869466530804032,0.053951837155117914,0.039352543920687884,0.07537067757822218,0.07246434914446594,0.3099896524260901,0.22684557785989676,0.3474949795850843,0.3192912096578462,0.08462000068841496,0.390213912959854,0.14049583940792784,0.28377743061466526,0.25160893515611443,0.16838954682376694,0.4115982675490229,0.3851715517894738,0.08881764444224362,0.0031522037623786824,0.0941899254130974,0.22904503607344395,-0.02499760383074419,0.2947505187660673,-0.05321074006765576,0.3206118681502822,0.2179902767913283,0.4624298007116899,0.1985000441480579,0.09632183763646829,0.2963590942594942,0.15340802944816312,0.2577805797678009,0.31427668386096913,0.27966456494069647,0.1960503631906215,0.28399337221602633,0.1603024886509858,-0.002519145795445791,0.12437429552698645,0.4280991732276952,0.21171807372883283,0.07617963962990876,0.31488846346798444,0.026810624359215166,0.37486429059870546,0.22483454747295292,0.3418920402890577,0.2670655069131841,0.42071457715476296,0.4260032886644342,0.13924752800234144,0.30884420529723794,0.016930915323797355,0.1164721558507125,0.1827927624147366,0.4633640234253381,0.27275942536202685,0.253127153504749,0.22375116364683928,0.049623640802362784,0.4366439350627197,0.34329803551345917,0.063470237697781,0.3814232451276892,-0.0006552624068740591,0.08222034331840307,0.18173079613618925,0.3282112356224426,0.2893116943925384,0.24533944446125128,0.02578218373757124,0.3498449067105868,0.25167422735566314,0.18003727923865293,0.10447630453142455,0.2071226487486292,0.18907373650804998,0.3132864982846127,0.21008671923052924,0.37956935876137676,0.2723041333047682,0.06936335111773322,0.19508864790801586,0.3995263370987207,0.145927168028284,0.2808554551729467,0.17799936983709835,0.0687130448881937,0.270284965397766,0.3716489557825408,0.15860547079246193,0.04136566009139796,0.05529105099849842,0.27852644149753775,0.10380017249298727,0.3192947677739691,0.049991709224555404,0.2925481258763993,0.0585353302385759,0.11166050963902781,0.3219398442922224,0.33447750931719616,0.28042953849646374,0.07859309957269568,0.35129483865049016,0.24383833682596467,0.21224902640003143,0.3207671503746212,0.1080965516754651,0.2521673766914766,-0.012323862538361654,0.14058407274181103,0.12349265018454443,0.010919461940956963,0.2018862871905912,0.25089286057834725,0.1942607920658246,0.3599091384530148,-0.007384374513523114,0.07133542401269642,0.20734881405990951,0.21545956651449857,0.21414761150907005,0.10158112326040152,0.083177338758784,0.03645990003444909,0.2346906047835536,0.07484426216375456,0.49184261103710636,0.1357170504734863,0.20509508146050118,0.22163304848886256,0.05915535551245741,0.12986164859990937,0.08364595793830505,-0.011140538075298469,0.06050192850224684,0.2374622153599159,0.06556740233228157
0.4777002351351018,0.29453527623193293,-0.01202442817887446,0.20547622145661948,0.2985860168228853,0.22853532995820025,0.058174896856861565,0.12775861268772734,0.059147669420333164,0.05234337734509877,0.26424316009774435,0.20547163475427208,0.24868908000306938,0.3956403635845614,0.06475734066592818,0.5366300148331568,0.1624094653736127,0.3396779282853775,0.24211910824755947,0.40987731737376304,0.3388759248821628,0.3353511366325158,0.1219709261338642,0.02968509260578971,0.08396619925693356,0.17327720449900388,-0.03996871076305878,0.32252175653311776,-0.07500314360475506,0.2616625395074125,0.28430481584057193,0.4061380335976043,0.23952403659580418,0.1276171764065328,0.3338511411534845,0.12534863960001333,0.23624567011315414,0.28588512973273533,0.3209010630328766,0.1758403451357286,0.37773647469729105,0.1343444071257013,-0.013054001412919044,0.14878012712335092,0.42081425475823586,0.22047908578622857,0.1424189722022338,0.34109467615597405,0.027327794702636805,0.20110420978406293,0.2283127299554665,0.27318853692247214,0.3281943797906079,0.32843180362408686,0.4029795201371116,0.11606343865616549,0.1805255812800911,-0.006403053100263065,0.039610021442361934,0.15263334598497358,0.534135786911265,0.3385784543150972,0.18036091594771778,0.4032829635202321,0.12059599161281598,0.5298564073468334,0.32286174415788893,0.011072064608596128,0.3164614816441193,-0.021052377980171455,0.1457991757716408,0.35693697959035375,0.1866820512521733,0.2945992246104508,0.2706189787912644,0.023792765328477898,0.33245311410914125,0.2015720371107925,0.1251290346527304,0.0920861263305077,0.16965010392276086,0.20131489286282528,0.224700135347528,0.20035578970150605,0.16945072026574867,0.13030471877229943,0.037996487660022324,0.3493494442802343,0.46900140222766934,0.1602526394117388,0.14758926307231118,0.15195773211383623,0.08128094619827304,0.24945671569639144,0.401976607860218,0.13307994994280997,0.07085457667667741,0.034993039260428994,0.31364179579466894,0.07866956189282208,0.24083380576995697,0.03333305736897654,0.20482322003049466,0.019194595684517972,0.1167130074466049,0.2887095264882639,0.33924795060007146,0.31474042986972034,0.06253900248750961,0.38431416296390647,0.2209272775136184,0.23776853457700653,0.27959159209946016,0.06010335505727733,0.1732707589247452,-0.009774524376373845,0.09207076368670923,0.10573022532032142,0.03040723889790097,0.13314321330980225,0.2814399356938316,0.2184850971823398,0.26380030543198363,-0.018263680972903533,0.12446143861256488,0.1291747065198372,0.19493694832494796,0.2217466770976408,0.09885528640328346,0.09856018107509898,0.04262485942909007,0.26496232854485663,0.13961259508209917,0.3328932022512964,0.09898687871672807,0.20290296295413954,0.20828392817570654,0.04827176494311486,0.05684407449692021,0.14489849612780573,-0.03722959280459734,0.07093916677208158,0.1454023455094118,0.060957663205103096
0.32662798716957175,0.22881011323531564,0.020716560413878374,0.1325685160558634,0.3616167225955002,0.06472828975472189,0.03895602887471945,0.0263643605538223,0.0487066140765769,0.03867384302587905,0.22834537428951057,0.27133341714892995,0.4073855767385936,0.3789547856311973,0.08109710452432514,0.6278196475024487,0.16571405407955334,0.21049108243057812,0.20685219402280922,0.29189946028886077,0.48220408553772837,0.3515994374280957,0.21388122286550063,0.038599974138761206,0.046451010373144946,0.26958771094767586,0.01483163912029075,0.2670341253259979,-0.08601673609289949,0.27122498175660575,0.21334516910490797,0.39600083126242275,0.3277964736557641,0.1483035271266621,0.3652046014785195,0.23977738086899364,0.24035889521800574,0.14492182594630149,0.3760437428387237,0.12200886861456632,0.2983231399903236,0.11602867503106146,0.0030308900282465024,0.07641672979876725,0.512592964334656,0.25489491954081944,0.15454550504430106,0.32287153048269934,0.0734061222047581,0.29488762352850134,0.23210296387499457,0.2868721431296418,0.2516719430402414,0.3127364531267885,0.33849223725492766,0.12558665888893916,0.4203567736873568,0.010578645002200997,0.037973362748725814,0.13357889601960277,0.4404395368831223,0.3195621629747962,0.10302023900536704,0.4642486787949462,0.07665605460356315,0.30705237248386447,0.21070830524657805,0.14325158683948555,0.2715577099108794,0.0037616497514426145,0.09311395085631648,0.23604883368075716,0.14481627095698382,0.29811877695601435,0.29304172015959923,-0.0013833917281404645,0.29525961251701655,0.49019918303167875,0.11923761940094038,0.04822457904866576,0.16199757945245483,0.2541372238563901,0.3061778581404594,0.23060965942282563,0.15796154531991968,0.40213499510877265,0.04898971580325973,0.38155360913311087,0.46843946730137004,0.1230212303230504,0.2239878389002133,0.28058471546046077,0.04624441794100095,0.2946791354770664,0.3813338759078608,0.1558235067784104,0.03614167765454717,0.013336602675821166,0.2680912801333111,0.14083994495618646,0.23594709658835306,0.06284669946623002,0.13851886145187448,0.03676538224699046,0.12866285893002732,0.18827710408659906,0.18849852313924884,0.2926244944630438,0.04312414080734751,0.3944561297783585,0.23216845870966643,0.09049049491360055,0.2466122809097869,0.0456474299767777,0.2687135778222675,0.015446164828239706,0.10997445503137794,0.1271541634865396,0.017350119717926927,0.2641841489986175,0.29032836363053854,0.28813827667844155,0.25244455189645665,0.01379254418738639,0.2280060994681165,0.14956766883336414,0.22895545457905256,0.05381097701873644,0.08694448237099309,0.11279663763900763,0.01982571891692099,0.25519629546431455,0.07085201374337985,0.41722888025999527,0.13094811529188496,0.21761286369798963,0.24026406486412,0.07120431439826526,0.1675467926928866,0.16823838030204283,-0.03065225523929455,0.0678221483942822,0.2980772139630845,0.09362775629315108
0.296665059564799,0.12364646739148817,0.0038866089216402036,0.19590097200882564,0.36827567712016573,0.12186731268824468,0.08037737975740039,0.003631165461855545,0.04338287690560156,0.04329248985145099,0.2775604032786953,0.30537212153742793,0.6526466290514047,0.4301007174954873,0.10636504264883258,0.7432573483408176,0.1750663775195062,0.1626425725988678,0.2530560505643944,0.35034076564716443,0.607498948631217,0.2978140003362881,0.16731058608812704,0.01962368228367747,0.039560043209578136,0.2733818796645924,0.0029246987049914956,0.274602004269799,-0.007501955876563157,0.22337440655661142,0.3250351656496003,0.4347213926166665,0.21804414445929746,0.13242420806898955,0.3734435156578033,0.26854263473720624,0.1562655364772293,0.134256207764874,0.250913279051568,0.14921246483903214,0.29761342033005606,0.14647608316732585,0.01767145848076126,0.10390517679819467,0.6446276706696787,0.3354760930183419,0.17506906172750075,0.426269546154269,0.04987612837445,0.41036237044538726,0.30582090562348974,0.24048020597933645,0.4130270383939817,0.2869635839591625,0.3913578120125621,0.13213509123617417,0.4405869660609122,0.023421896510838883,0.07207592145383826,0.13995596171327604,0.4542641019393529,0.3442763224168597,0.19252524057151665,0.3939116834780294,0.09816434568410269,0.29618030365681464,0.12790276598898395,0.09806111836993363,0.3867455907781465,0.0257307003595479,0.095779332287737,0.2881557191297065,0.1567291266327723,0.3368281971935391,0.32105780416043056,0.025263017581644936,0.4113216249651742,0.44670119767390626,0.07292554451672562,0.0577306959985948,0.18051951190920984,0.2506996138998682,0.31331361714156125,0.20861286645603153,0.16545472913058062,0.3838309050686313,0.025786836174536545,0.42805912316616423,0.5962940068276235,0.14114135991336502,0.2764855223778411,0.3902495436130135,0.032211270193384385,0.33408223921426866,0.3646884527654036,0.1208629214751895,0.012737163333598497,-0.0041178120050336005,0.2429942088076743,0.07124568624668871,0.3390474293971941,0.03300825870780781,0.2732118589556788,0.04892939258043977,0.11188667743479669,0.26707720519674505,0.2742893404232551,0.4095836747676644,-0.02717673953115763,0.3865594887379093,0.27366989481186704,0.12757591685026098,0.05532209090506139,0.03579854790200978,0.21733666371402663,0.007530583839662916,0.10592382061346158,0.15261823720755766,0.00933593499768192,0.2021017494537688,0.2717527289256428,0.2917759819963535,0.3009998968729292,0.028154790672209915,0.26644968017456494,0.21247209393063018,0.19775609402387553,0.05137762999822061,0.049522730863769,0.13139452157942078,0.01631661718861326,0.258516375902587,0.10359143824777509,0.4460817298828361,0.14175781446830804,0.18568525667656016,0.41727302297211344,0.08825287264564996,0.12669504567030454,0.1269370141706094,-0.020724532935951553,0.07447931696211904,0.346563317733227,0.11417329979073547
0.21481356652963765,0.17947347576072556,0.06488354117880896,0.23290039286851336,0.4680619822892679,0.12799644621719183,0.0245539168418062,0.06075111338517814,0.11275881772881684,0.11757281075191862,0.18358606752752363,0.525654922176209,0.5697730740971876,0.44487948435388136,0.1828495588952826,0.660949856816671,0.13387608171007226,0.1573780820774425,0.47556391450649527,0.4829780068315226,0.6344831495494728,0.2865448510691081,0.11699430639887491,0.009648595541711175,0.07493712235639759,0.2229995393649739,-0.02571700378300239,0.15068338566067052,0.06115109963979701,0.2671058545840201,0.3160171895418099,0.45769966692542136,0.18035991898002077,0.14266964334994997,0.2068050717762866,0.25205093532839945,0.006924216092734798,0.11349400097671292,0.3374869846077951,0.16053114195576335,0.3628281265883868,0.08443930216134607,-0.019695705305407,0.1655438924915899,0.4151451701508142,0.11536346939530431,0.10571196095688726,0.3499586977944882,0.08705619130607024,0.4982114421256484,0.46231642421421865,0.17760469937215828,0.19628889121319124,0.4638474686859201,0.4168377850652501,0.00416920339162191,0.29708681477616883,-0.018273350286984676,0.1280133960616629,0.16481706893357528,0.43214160802266505,0.34914901053120023,0.08021824815711272,0.3774351235463446,0.04434199430916933,0.3532697266839983,0.19336379728313693,0.10334100048228043,0.38887095936451205,0.03133580200139074,0.13944450994832527,0.16351353134721316,0.2657160543341314,0.275075488544699,0.2233923263200468,-0.002894908526535001,0.1188128364256297,0.30733932818335963,0.06292986172724675,0.050412444891614255,0.25929519442048216,0.32248168909857206,0.3496004985230614,0.19886594861010295,0.47391612388046067,0.43962246600776084,0.05418626969851254,0.3263785884995529,0.5012583129105292,0.17831871638129598,0.35951096411856237,0.2430184857123707,0.03024509764813595,0.3881884448616688,0.30917518908282643,0.14015164658318616,0.09542388302992678,0.05070152384595667,0.1687264460571149,0.06316165336087416,0.2532074202925938,0.030750609569460526,0.5008701165609659,-0.0017846749161753354,0.020802722032119893,0.36413202168485453,0.19860564451136442,0.33014685102500296,-0.03373585669203407,0.3104159432134323,0.17889760982943662,0.14336800222089693,0.10332309163709659,0.02397372410696664,0.44430908735125896,-0.04938512343896313,0.14100743166786464,0.07034107231700346,0.02338197005904741,0.2046665740619513,0.35095850383271887,0.4102571100287244,0.3043109744370832,0.03092905071558504,0.3028976764224871,0.045851218128573255,0.22028036808432808,0.15677711419764445,0.05361710872582804,0.07575451075281601,0.08724163186240928,0.2243465458993247,0.18594005007691453,0.3039585983446877,0.22717126094937803,0.2871552017734367,0.14235752434328278,0.05327813530174576,0.12738067473525985,0.10283612334376063,-0.02715960833888082,0.028227905384431616,0.2789451155552696,0.07475717345273745
0.11500314884068648,0.4620524694934709,0.10236072121515606,0.4570728082839799,0.4066409579070084,0.17209268816844459,0.07397624786509374,0.07294080487356287,0.058616306547210485,0.05919656127158026,0.3406059083983433,0.6185885378107426,0.5987237771493215,0.5043449006178958,0.2868742157654376,0.48365140455583966,0.19053210782415322,0.2824053491193,0.3059367138779524,0.43999842717419513,0.38823658631002783,0.28140858768595345,0.33844178913702455,0.11149812346817611,0.07957659943499178,0.4382069527964965,-0.07441511218758944,0.1353271787483372,0.04788870126652385,0.1765139749042595,0.24414038081525283,0.5096444666892251,0.3183980320258259,0.14715866879346537,0.2873846916792492,0.24049864115650949,0.16878720110272818,0.15684623286889135,0.40983320293531544,0.28764840773049277,0.5025957603671951,0.08349705552881052,-0.026360169660157494,0.04274739069872392,0.30320249421699574,0.3206664982472584,0.09206649757078503,0.12201821973223595,-0.023533933075800925,0.6147364591560684,0.4368576251294576,0.38830475810990117,0.40481942572864843,0.6289699029645787,0.38122672058940443,0.12368574956961383,0.376895732260193,-0.01181337675279325,0.10172988671376529,0.36080263973438814,0.5435672253198841,0.324541682919095,0.36204201870548247,0.42116831522883413,0.05754111597122963,0.26506157721323437,0.06689294627588366,0.1005795431758925,0.3161616204571929,-0.023269653302905667,0.06756670054011675,0.36899564631918813,0.0706783878858046,0.3748155728843816,0.3147668890246705,-0.031904199375845245,0.14930985194028087,0.1737021144738968,0.09296231762447428,0.27088718225454955,0.3677522057050749,0.33419899689117444,0.3854385215652519,0.15782496164125692,0.07373115473704794,0.022502260333309928,-0.008105974096027627,0.22120876008749696,0.2659323217617189,0.24623913902321454,0.2732016588641676,0.2726842401697511,0.0021989593669017237,0.3600321431153853,0.27376364992315166,0.12642960526577826,0.1223071427401721,-0.02887591574849359,0.3523590264931057,0.09017438451719449,0.36510861258927096,0.038900434781516585,0.4535823274335461,0.04740572389071627,0.17200452764908253,0.24423198105728172,0.4242679853222823,0.41817663707081276,-0.001980505286681655,0.2688915283423853,0.24507645021594351,0.18775580532148234,0.21654947970299812,0.06020479368963363,0.27388616732077514,0.0709262993209523,0.2854433541940368,0.161349545146381,0.018371374838828763,0.22803258425165096,0.22748113297422706,0.25423211338580204,0.4322257343654177,0.012391566779537176,0.2943972589918137,0.3606490352394562,0.26588167430441184,0.15423833624696845,0.03330502214744413,0.15207673968733135,0.059376060578848505,0.26434874121830226,0.23989655418214387,0.47746361393178327,0.2541340708154551,0.30978378052234523,-0.0009301954977856103,-0.017737000968647474,0.03357341588064506,0.04917039315872082,-0.04669551676674738,0.027922686931214843,0.2957670517553971,0.20398232550683104
0.5373008649505477,0.1640369639791593,0.07961818800903861,0.4351672404139901,0.6867818962256576,0.1083072904931262,0.11122672549220673,0.24615978491793156,0.07259725612970787,0.13713601947398485,0.16551635891766917,0.5426494158428236,0.42541409597790686,0.35352369393363825,0.147164976035565,0.2736504879546022,0.07395450203488511,0.20197410830628448,0.28710658810091316,0.4177545013133151,0.41645039737549827,0.4741406673403611,0.17995478263524983,0.040070957072840516,0.1231724437273704,0.38900469011879363,-0.010202237385554699,0.11586067506894865,-0.08663153870789203,0.21075873878626258,0.11328758318317486,0.33269473370204145,0.17999089916146138,0.20384365376731053,0.30639601244013887,0.2724864025909287,0.4854174332109035,0.28879145349760615,0.3447693538821175,0.34910040499384026,0.3904719510574914,0.24315377947561503,0.05773129439444389,0.13198836655233753,0.6846075744234534,0.1456909212316876,0.24974464455556336,0.2393231652983752,-0.045081523485386514,0.45193603888673384,0.3509011240620684,0.18584539578968068,0.3089405755671762,0.4685564758570496,0.3590336172255354,0.0554153389489073,0.27270137303539077,-0.008557438058458558,0.012508984546931499,0.25433522711408574,0.5849195653448901,0.335989653424199,0.32542824177125734,0.059950310323747646,0.1377919012504477,0.4337006758251078,0.4864908453573046,0.11651048763018675,0.2428333367409139,-0.024364081705759873,0.18321469028672038,0.33236059715377736,0.2043582094289624,0.4988017612497626,0.11571642104216588,0.013079994189662105,0.35380835322197,0.10057966433627817,0.23674779000016025,0.23196389249557353,0.38520870946623004,0.15990279426594206,0.25337793100108696,0.2769752160534476,0.22463890172504772,-0.08661145406912434,0.07129742949069671,-0.006648591498065622,0.4805895667449434,0.12764805442260826,0.2807049147898939,0.2553484604689495,0.04990836596789456,0.37345086684613576,0.33457166092756385,0.16250764733897408,0.03056037108578943,0.006319410277146558,0.3314340267005375,0.08328386302892443,0.3139114525842878,0.17868691400747125,0.19714656423508753,0.07915858917655609,0.0651458562469273,0.17831216201073513,0.40793678128768596,0.35577811983389074,0.08396042316135502,0.15708875691504237,0.23413235217319192,0.25419373026799874,0.27603076758965966,0.04301417960514412,0.2897095619537921,0.23898122940813468,0.33100232764951054,0.11138443020336265,-0.009818413545181528,0.2744976937332755,0.25094898748287453,0.16163705925414917,0.4607368253893186,0.044279811872202694,0.5444232722927714,0.3626721511793404,0.09276085451400252,0.07436321155384204,-0.01790881372049039,-0.05705753704031589,-0.0010146915703723198,0.3627692895923091,0.16329750906289736,0.5726404733078759,0.08886059214300947,0.3000204803025235,0.22985862942259244,0.015894096554873203,0.0628895085674259,0.11513349008737289,-0.08491260641754558,0.052431056485132764,0.23126565317945158,0.1439589342336573
0.7510145849517667,0.3380980805390324,0.04293746274458364,0.14005169039735213,0.6270436926113351,0.22507874393198785,0.08351737735300496,-0.011279622225730446,0.01060923046459166,-0.017088476262447687,0.4263480632097073,0.31863613398981094,0.3638026655331522,0.060244026536245034,0.1739723904943182,0.16899667083262165,0.08893535137944872,0.26978130315908705,0.04088944790016917,0.060218311246846276,0.4462221684527618,0.28848707246658,0.2908166017998976,-0.02121024440602551,0.05534165591358044,0.09355420381487435,-0.016607362221054987,0.3288812051985209,0.20816200747481373,0.47200042525716246,0.4462544262279476,0.25040193807779143,0.1114663707600308,0.016519745516496626,0.10793826103136817,-0.04283997700618201,0.2047428144542418,0.3631400284023572,0.29510621038969725,0.22139074565604605,0.38117024996343035,0.1513538763656353,-0.06300437897701111,0.07095465765972352,0.2306477853993591,0.06261574607229387,0.06455262311990705,0.2943079427654962,-0.056240836035906835,0.037593452401833476,0.21680760115424072,0.3525713172461157,0.3034884734607538,0.41781770088735914,0.07425054149488851,0.08520410368579209,0.5396568244861077,-0.0077513321349594435,0.009558367613155106,0.15666881578169561,0.4284175894917718,0.2975255331534886,0.08006693532816894,0.19572940124373747,-0.0050693747937949705,0.6282795844207587,0.23342007042484847,-0.0006543703236541452,0.36067801800015936,-0.01720488492112383,0.19023248571485832,0.3281921155383879,0.36911477237630963,0.21431606061288005,0.3053870551677995,0.08053388347130273,0.3117538487355206,0.46230359742540117,0.033041184216259616,-0.02346925720555242,0.19458775309790777,0.03629372767759023,0.3103562432076148,0.15552452424985055,0.6143825025890713,0.7578269319307478,-0.039074968240911605,0.5881244217503752,0.4271633507910895,0.11815709898356057,0.345267873678835,0.35061758647808605,-0.004209311534061898,0.22961342414845168,0.10981491196073806,0.004067837813368109,-0.01813260099047245,0.018974795424945876,0.36053641080531745,-0.021650993656521966,0.25475424775080735,0.04894483640476775,0.5138952719405503,0.04755966335136097,0.12811195305654882,0.3513718619241311,0.503478171194583,0.23343710084509253,0.1792112388617596,0.37140501463743714,0.11898126759014362,0.4393417652977162,0.27717392660769,0.03700743799790318,0.1378669567702931,-0.01354513416472633,0.09897746460993265,0.07770582595443619,0.04320765171207326,-0.024764585312161615,0.44956551925288296,0.1679076980917282,0.27491648794093976,2.708940154226894e-05,0.2904156636119452,0.5568654820689889,0.06787207613004535,0.22474746680664262,0.018654167060501,0.15186047575015998,0.09616054006562447,0.12058390618976521,0.04652546350270317,0.3616742835576839,0.08930682155690577,0.34605398679959204,0.33237338700902375,0.003944869328824966,0.10121154385792801,0.21829897870014103,-0.04088343767271583,0.026178829416498045,0.27305398928804697,0.03913331228257472
