,Layer,962,2170,1227,1430,2108,760,1176,2252,683,808,173,1553,2262,1273,1084,480,865,1863,2219,1099,1538,2312,2019,2164,1554,1293,362,2393,805,1337,1783,129,928,1731,1918,2457,99,1578,1304,1121,1748,912,85,2229,1211,1994,1607,1664,2270,703,232,380,1662,919,1128,2090,1166,631,1228,1287,1685,1926,883,2087,1852,411,59,286,470,1142,2279,1624,932,421,1451,2392,2102,2223,1053,389,2327,775,282,2141,927,148,1604,1640,608,2275,1893,391,324,1048,757,152,47,558,218,422,2028,34,Cluster
0,backbone.res2.0.conv1,0.7834498585738514,0.8292036550793545,0.8347383704025325,0.6413278661946505,0.9037973825411173,0.40555856841975924,0.9303292440184926,0.28122320590836847,0.8430128706583288,0.8111098878579629,0.8770060083799294,0.6646983124060748,0.9146044357020695,0.8974888501505145,0.6436949450318564,0.7437351638036822,0.7138073198881587,0.6001890192731487,0.6020624466501112,0.7214914275328201,0.6625812647222306,0.7030846182920845,0.942241852161119,0.5027362333436478,0.7302419799044848,0.8694422075876203,0.9375641575695316,0.9637497520511475,0.9196701047742123,0.9332051668629805,0.7921400306047243,0.9003149716249192,0.8314928402997996,0.9104333754596303,0.8168351931270929,0.7730059552985802,0.720384513314772,0.9302580929240769,0.8379046069585125,0.8313410040436182,0.6753869006883552,0.7570935466090069,0.7595227118842095,0.65511871201055,0.6074353022766762,0.8485019460511043,0.7154273910586065,0.9559050968337158,0.8628171815410784,0.9245939625898492,0.9011895464139105,0.714215869200521,0.8360594747006419,0.4148834032122718,0.7280037538076914,0.6250934103827989,0.9018897655126268,0.9136565178768009,0.785959038915675,0.5182458279127612,0.6664466869239987,0.68758366361117,0.701643404842689,0.6641344940073384,0.7906148816796718,0.6460323703953017,0.7830890900809835,0.8876819114322926,0.8413781500997756,0.8737411847895663,0.9276864949742497,0.81280058806999,0.678159580821662,0.953187360668972,0.9083767961885838,0.8141485968085692,0.7325426985408711,0.550590131793144,0.6945925983973513,0.7280796199250062,0.8521355591225889,0.9717838089247687,0.779616125330682,0.8847488526507781,0.8255644052548304,0.8409571957861958,0.8657008335915599,0.8378597045536514,0.8787058787129758,0.657003272087547,0.8717718670662538,0.7003368711645025,0.9934189856517727,0.9531397007700618,0.9835448217505105,0.7906990282793743,0.9377876246104764,0.934305268103366,0.7948854985684721,0.9151902886044032,0.8575483882995302,0.8602470179142567,1
1,backbone.res2.0.conv2,0.8864945626849676,0.8424403984002672,0.8872933419203921,0.6428833160356707,0.899449610824932,0.5522341311383434,0.8416098380671175,0.3397522896421477,0.8604095706246192,0.7387786923750771,0.9239051044356766,0.6577475640361511,0.8878241978930371,0.841449348337919,0.6249168878650396,0.715326695133577,0.6933074722949177,0.7552517602935716,0.7115922290544362,0.8081678984052116,0.7541317220006207,0.7574100376630103,0.9607084210801239,0.6663628632152993,0.670998548471543,0.8612706012093689,0.9422338618905594,0.962642156908855,0.8615943657685041,0.8596377562542911,0.9185577768878631,0.9048924328445959,0.8696768338400362,0.9154391128828997,0.7681703680587644,0.8197949126561862,0.7810119084269405,0.9185711797733231,0.7945909482235876,0.8091269499499727,0.6605273755153392,0.7764655587163094,0.8169052971075071,0.8231351141060004,0.6032007433947975,0.8873519195443057,0.8077398053755215,0.9576949928841247,0.8794564604401919,0.932291512426075,0.9574404408302906,0.672078125824838,0.7283389459582309,0.4042935770418171,0.6922599425223569,0.6746953503617996,0.6227788316302435,0.9410029699521533,0.8089623704651244,0.46781803033547287,0.5484760578845467,0.6806061585477515,0.705278980130573,0.664641576878305,0.7839030926785967,0.6492862099234369,0.8970314708657052,0.851832396140402,0.7611852999062957,0.5703138807896097,0.9774558164062729,0.8662595668964065,0.5979181703686639,0.8629096016158259,0.8937462979959981,0.8325131204410914,0.6635691771242496,0.5421548234531872,0.7549386831434766,0.6473435918925045,0.8342754979357478,0.9520249849465284,0.788350427229832,0.9014314571257801,0.7346472757192524,0.8071620737367158,0.9450196067912019,0.8992189101416649,0.869549279913918,0.6917875414558303,0.892476739136267,0.678456812304723,0.9756075123555948,0.9157832834665953,0.88530959737219,0.7928315979141146,0.8894334770274923,0.884121683792954,0.8227455967289771,0.8920585417739303,0.9263677052804218,0.8453788026849526,1
2,backbone.res2.0.conv3,0.7867243652823692,0.8692320638764015,0.6912247146545403,0.7998421737364704,0.9518424223879282,0.6813401745729528,0.9305139912145882,0.3239467853874985,0.8646693174317246,0.6526225846407341,0.8812983444559784,0.6579836030700207,0.9201543959716797,0.9245334372787604,0.67192387067916,0.8741677926941244,0.6987699515404615,0.5161504261580305,0.6059148355938777,0.753672531147884,0.7005388260041836,0.7330556114294368,0.9067965832156488,0.4979895692199548,0.6407382470180273,0.8512907999906505,0.9018748580187501,0.9704659546814519,0.8686669585631583,0.8854778033132501,0.7236596460326483,0.8755189827165688,0.8955561216928154,0.9088824420214663,0.7986266805896971,0.9505439595255151,0.7318444233587714,0.7278114922453441,0.8001837249040528,0.7624409388162329,0.5861021530978285,0.8064887785983915,0.7310819972707158,0.930242649268043,0.543848127631613,0.8235013011782295,0.5473185924422078,0.9652274614556371,0.8299764468462321,0.9714073520878793,0.9192846826651222,0.7147625369401573,0.699279909387586,0.40624875344048916,0.6818404240601827,0.6857890900778474,0.6308181934402395,0.918071939535409,0.7704352547630738,0.44842212604901466,0.518282014784849,0.6921150650418489,0.5712902285526805,0.6345156644664389,0.7418777881982628,0.6567205320145092,0.8206790560469602,0.9279583468896322,0.8945744159403521,0.5489333595286484,0.836550835339983,0.7789519152989254,0.6199935349095419,0.9483191087697899,0.8874945101216014,0.7227694764812486,0.6689005337395505,0.5385605275616355,0.6743273154305025,0.7458509551054378,0.8346999923605717,0.845772994500548,0.7305008661672632,0.910559476486014,0.761472717642304,0.8103055575079169,0.968443859506112,0.8477528829135784,0.7491879154372252,0.7172851453819263,0.7916044248283534,0.8709358246775034,0.9925879645632409,0.8909730312126017,0.8921391963973343,0.8222590832116123,0.9292928452249798,0.9466608306863876,0.831632931517625,0.8583594236572971,0.8588446025613485,0.8862130258777496,1
3,backbone.res2.1.conv1,0.8470269010449776,0.914166509450094,0.8131908761326804,0.7435607567004663,0.938082670815135,0.41810119477502977,0.8618730709310602,0.31226476654707463,0.8456348251225129,0.7016736331116498,0.9716951859336329,0.660415574343769,0.9472316979276222,0.9097610762958197,0.8509107326315068,0.9129268459842959,0.6973068685382017,0.6340700359770555,0.7199361768500883,0.7380027694508281,0.7680834463321876,0.7739035632727586,0.938034480575117,0.6906825730350908,0.8444463174813395,0.8380361514449713,0.8266628405980541,0.9588967434704105,0.8460086032286945,0.8780935891459832,0.8451240562183975,0.90992913390742,0.888306845234301,0.832244328066259,0.8246305608990288,0.73675955179057,0.7092148481005015,0.8114697251437308,0.8483699315751274,0.6724872319968099,0.8192250629766349,0.7788171982608536,0.797780301162298,0.8527010815993361,0.5294222882939421,0.8595657479474803,0.722213555707199,0.9667148671412186,0.8227455811980419,0.8847083763317808,0.9501417264097357,0.7683965452258114,0.6974575842255076,0.41691073440938947,0.7216157404156973,0.7529062521336143,0.8374238186032389,0.96827578738769,0.7986624438584109,0.510638927615141,0.5096288824219515,0.6874384715173069,0.5862065011654145,0.6176139484982752,0.7693447818353997,0.699051095443677,0.809655982321378,0.7907320199928023,0.8278194362761568,0.5612659954293958,0.9738573594683164,0.8482090242631493,0.6536017241180123,0.9797570206772931,0.8712108564366259,0.7687116156010478,0.6803576421053907,0.5696218581056437,0.7775852605123947,0.7428253728474875,0.8364253772838327,0.844390324600194,0.7009622140397614,0.9170236114729525,0.8258624991215731,0.7835422261354184,0.9232075790248849,0.7792188440014094,0.924405351392535,0.6404086245220184,0.8051593429962377,0.701599461438008,0.9283901967113811,0.9166356589940772,0.9767390414642708,0.8104457423540906,0.9818455442824753,0.942654589559068,0.8219323456668773,0.9672543038269529,0.7969230127587367,0.8604762248600226,1
4,backbone.res2.1.conv2,0.8474401443108621,0.9601800084441441,0.8704724365879765,0.875826150125365,0.8915191149983792,0.4366615547359256,0.8735153385316209,0.2960028823946159,0.8427802222049294,0.6718208075596356,0.9100048618234536,0.6921731977063263,0.887933249726463,0.9331598367427557,0.7235926067196111,0.9428545911941306,0.7021369277585495,0.6237825064666581,0.7356295221891535,0.7851791752325993,0.7391322738439181,0.7456920558968172,0.7900358344798557,0.7337081447106167,0.7085654382841817,0.8023622329445139,0.9573985418691628,0.9644215446391677,0.9306931060048673,0.9253947215656649,0.8877943690829824,0.8796591148670605,0.8329508591776489,0.7333240225697726,0.8064048155624951,0.9526109478419016,0.8257155590932662,0.7911278738169091,0.7992745531845523,0.6818606448594758,0.7705071883816211,0.778203280003703,0.8059769364427288,0.7427740944276301,0.5313963160683951,0.8522030871730789,0.7384142728959998,0.8965059537468144,0.8507504567367064,0.988080306914497,0.9819933141890891,0.7725996715268557,0.6809077614440794,0.5303684540252974,0.6417869077367767,0.7685404394566451,0.7577388982054902,0.9397313954252184,0.7595379961187727,0.4592776289977093,0.5103055535051586,0.8932637171595498,0.7097742707956697,0.6541340517126321,0.7394553724234287,0.8541385568239145,0.9417490505792238,0.9375036426894764,0.9264428900620982,0.5468668414939871,0.8491356886380425,0.7592343881530282,0.8078666426431327,0.9170705416486065,0.8146744950451198,0.7241111915384574,0.6627133420598874,0.5535295639793812,0.7938909660455666,0.7792709400449075,0.8344571895524479,0.7977675404079365,0.7273946512906329,0.9022103284650035,0.735041292376681,0.7700769870512407,0.9365130502279843,0.7287479481444321,0.9023688953335651,0.7458664462624712,0.8094820204390107,0.9452587131552515,0.9232848172822503,0.9571670121531152,0.9272158662754085,0.8073299322622111,0.9689011177235723,0.7856160391523546,0.9068875889292427,0.8312926374684477,0.79686424273223,0.8485820047576739,1
5,backbone.res2.1.conv3,0.68337621515678,0.6298581779118467,0.8584508781664837,0.7868256430117985,0.9202015667263761,0.7777711278394634,0.9398312028587136,0.33890350088802335,0.8142274723510725,0.6391649388000821,0.943606950389857,0.6693587747442583,0.8766002764867461,0.9375307847614931,0.6739840301513069,0.8845576497838693,0.702253121463492,0.4941241655459493,0.5815094321043942,0.7580724844469608,0.6518277297945858,0.718088198005592,0.9210207507860366,0.7081700213968509,0.6434395971263978,0.8518973008959387,0.7667954511424089,0.666212316477352,0.8026866241385365,0.7858826571476283,0.9541244199829377,0.8214293909646071,0.8399801414862887,0.69135471758635,0.7405294603304153,0.6227228999385791,0.7400253220215722,0.6914337832364098,0.80356563998228,0.7730176948379528,0.6157986511270032,0.8154990605826684,0.693242229775116,0.9178268118656374,0.6073221909830696,0.7622148454003774,0.48407963531127546,0.903694277325221,0.7715911116466094,0.9467054293277747,0.7239076428125335,0.702163233139395,0.7604051877960611,0.4434175762757673,0.7266263119306193,0.6509887398544522,0.6319960281759266,0.949800526606116,0.7418142031477092,0.43062852196162005,0.5793209098333139,0.696772939669049,0.6930959808431564,0.6239523657128784,0.6939934053750838,0.7240579631604368,0.8582328744463436,0.9224091813414338,0.8662168096412074,0.5676551720240517,0.9398605833124072,0.7069629289787137,0.6784119712849603,0.9751557845986604,0.9096028656057606,0.6908692641293455,0.6691701281994661,0.579029401407262,0.6811393232487704,0.6891310969993782,0.8042586867861538,0.9592945487563364,0.7093712554349312,0.8826856097903321,0.715448542677255,0.7808260634567672,0.9507459105370921,0.7062671174441415,0.872072801750601,0.7032295744886435,0.7471274776380874,0.7055641144415334,0.9906907283111143,0.6839021392710461,0.9218542772468954,0.8219203999917543,0.7589411921603447,0.8954649188210396,0.665521169668292,0.9370909690679851,0.9206997821284415,0.8670053932459089,1
6,backbone.res2.2.conv1,0.7988740844688282,0.7571552412166385,0.6344474293133352,0.7297994791271247,0.8932461910026691,0.47370965623309824,0.9264240284678995,0.31631863213565165,0.7703114898395795,0.7242216865687108,0.863586770262695,0.6418718728888112,0.8818329295245733,0.8663933926974107,0.6711063135247729,0.7832169995584717,0.7014692762381094,0.6014755772704271,0.6588025448984132,0.6415123770153537,0.6928115140501528,0.6954141517273734,0.9003762095918677,0.705900553941993,0.6705722764413505,0.7950080614298457,0.9572578756407165,0.9349237578510229,0.9022391084027233,0.9562507659767443,0.6993673773171317,0.8953412660789226,0.8205671501128171,0.9226400294952848,0.7714219656159989,0.7516086012238552,0.761285382380702,0.7421202867903339,0.8295830096599588,0.6845096092977099,0.7796672530752389,0.7850042752986549,0.8107580494757665,0.7445607935051548,0.5428767295062251,0.8417309698002876,0.7265003005537214,0.9498463230952634,0.790749692658916,0.9806197860886408,0.863815300066449,0.6611688410253226,0.7372812693962295,0.4161668067293917,0.6624025134596746,0.7506495372550314,0.6991718288980622,0.9624865256485766,0.800442115120787,0.4285437713288039,0.5151956787460676,0.9227420465844313,0.6276561916835082,0.640639544350144,0.7171584893990763,0.7535335638663994,0.8457808002755426,0.9186856134391004,0.9388542713738391,0.5585758319662588,0.9877390890280691,0.8588144524894581,0.618239750500086,0.7811416836331159,0.8191978199315778,0.7453557621305341,0.6576256100412053,0.4882874808426038,0.80211076467072,0.6764574299659375,0.75882131261734,0.9365878855632481,0.7268049630612798,0.8445897166010586,0.7352185588258228,0.8160311401882456,0.9401606357571952,0.8875109228055205,0.9274230901308613,0.5956290234973424,0.8016607739294865,0.9231448669585688,0.9061446081788805,0.739385115607825,0.869495456122022,0.8072885003816359,0.7791377953637416,0.9385676748003714,0.8961062735204283,0.9157619024665677,0.7519783367462285,0.758697913872695,1
7,backbone.res2.2.conv2,0.6989411028594619,0.9921729455475075,0.7854667063419779,0.6282813662020763,0.9394080759745601,0.7638400341141205,0.9262944740272127,0.26244980991509553,0.8349773892058229,0.8920143690828418,0.830837533734372,0.6617809113380014,0.9059612445587613,0.916381666830947,0.7209833397028846,0.693265140794532,0.7690208090538425,0.5915430660925516,0.5655810815991039,0.49718063549567604,0.6300109177905449,0.6812594007499778,0.9327936984849038,0.7400540280236826,0.6247914448172598,0.9607984486663206,0.9246624754737917,0.916069917960954,0.7447238288491148,0.6997307753253782,0.548625290913712,0.9762501879961923,0.7665237718578004,0.5580199238615227,0.7374199658038296,0.9614205413213435,0.5461537224100362,0.8756778674595692,0.795478481098181,0.8655434664294819,0.7247779707895647,0.9080688318562428,0.7622314827156914,0.6976333526875416,0.8311220132404424,0.732518367488192,0.7069011866170681,0.9330706873592601,0.7283230593054137,0.9025682027235078,0.9773069655682954,0.7082102951009723,0.8728766149594176,0.5372606549266036,0.689847719740267,0.6964779603999451,0.7452820733068216,0.9669898942771115,0.6980926630411491,0.4751677122078749,0.5280058589342601,0.9609860159539652,0.6282712070410935,0.6291969741106833,0.647906378252257,0.6420723050597477,0.8072562043756488,0.6233413101300344,0.8210610702228738,0.8676259194713578,0.9387950122576948,0.7608273971126791,0.6292601914249684,0.5350208793746611,0.8199140368858835,0.6815758495760799,0.6518412542956626,0.5382517181077765,0.665708717465223,0.776333034671992,0.9202754957685202,0.9434907270195138,0.622610661311615,0.730207307574987,0.8166535872292223,0.7259304927720878,0.7336033097490308,0.7249171173995718,0.8210198968903382,0.6665960311112032,0.7312712744052117,0.7185557390627489,0.9475226541886232,0.9730264651024088,0.9850107766232064,0.7519839158938226,0.9737464931139552,0.6381238876333102,0.8517675423251515,0.7904001708746279,0.6751186038036469,0.9418140526089224,1
8,backbone.res2.2.conv3,0.6533320966236971,0.8161513113163781,0.5246524759522175,0.7589040149717742,0.6936895433221321,0.7096378635465733,0.9359675069076431,0.3181979169681168,0.9471371330605206,0.5981991116607046,0.7977863340348634,0.804101191759739,0.856642482077079,0.7614240034300812,0.6492411818469008,0.8865459957829177,0.7004484462507043,0.46060865873237117,0.5613340402038804,0.7433911754863122,0.6086499713462816,0.6453060367169822,0.92748927922073,0.720056509845062,0.7917963041667306,0.7376221970957813,0.7565603781649265,0.7254978387150299,0.6145516000454442,0.8881434355179796,0.8071138222469211,0.8900401904818854,0.7723006842535208,0.9220494371396531,0.6943126439929288,0.6094340081371451,0.6995775704714207,0.7461666044839095,0.8054214550283887,0.8715158688528072,0.38661215951811334,0.8430019542277218,0.6874301854943446,0.8711729218240161,0.5358835773067343,0.7146986984559043,0.41347723540731945,0.9660854472439496,0.7645261916429683,0.9410752460855105,0.7565697001773208,0.6429697017707552,0.7086720190335988,0.45186150687784954,0.5469093426780028,0.6206303311846249,0.6498972971904969,0.8928465186507634,0.7237525355941052,0.4723740144540257,0.5463799247454112,0.6933960402939305,0.7203993953530198,0.47452153026672234,0.6291143397908289,0.48671004605303975,0.8876715020375793,0.6431902081280633,0.8694809201620987,0.5863298973956318,0.7169784398408926,0.6287867964950807,0.7267556663000272,0.5534579670113245,0.905600335010275,0.638180056878619,0.6735854045817448,0.5676841940202975,0.6313287540850206,0.7381347248654601,0.7714260669087475,0.8183044997457485,0.6546549964223563,0.8183101738737457,0.5547588727885896,0.7279309403657788,0.731135567204868,0.894603314951478,0.9227179199685819,0.7899948157573708,0.7322190268352945,0.7814376902194876,0.6022067809036246,0.9496932622013415,0.9860393890744896,0.8171219915178741,0.7564181207273453,0.5985588590489044,0.5510712310525404,0.8327150202742952,0.9830962053035431,0.822517205646229,1
