,Layer,68,241,344,180,1114,342,822,1099,141,117,293,1353,362,329,133,99,33,1090,188,134,1357,514,192,269,942,1211,36,381,401,1031,1108,600,245,1043,383,113,1278,183,274,1145,1226,1079,1223,406,376,941,1209,969,171,100,209,692,570,1023,66,699,Cluster,Task
0,model_1_act,0.3057130341619656,0.32655326521885464,0.24618062826656062,0.2765210300784925,0.27449634201797457,0.21601027993521124,0.22524364316420686,0.18692327540118292,0.21385692215502947,0.2473796189183502,0.3967453749830065,0.36550114520512106,0.18715242280298763,0.30549209876782424,0.2787304895830532,0.20030652551022335,0.3331753347057192,0.2960182280651233,0.3189586313278511,0.25472835090842877,0.2690558079575197,0.25605103322933603,0.3553628456635329,0.21003638949346093,0.2938463996979574,0.24787126231400936,0.24947622135618097,0.12200587863358864,0.20232025550452415,0.32841125904085133,0.2709467826393534,0.3073040210811414,0.2727912853578135,0.3189615260227832,0.25978473549491293,0.2271678266567073,0.396091210631453,0.2636925900826676,0.23163659657828806,0.21015594528399603,0.21511694246228244,0.23833948461904192,0.20082420017881922,0.20521725644029565,0.3423549787149553,0.3394799783469906,0.23535415821532346,0.33845968389636144,0.28302462949913754,0.2704592899657836,0.18055558374271963,0.36027165954354595,0.3231472384450909,0.36248766409587857,0.28308384670113673,0.45558852015252854,1,DET vs FullGradCam
1,model_2_cv1_act,0.3235617029069204,0.3142663530397164,0.2548511090283384,0.28103239768001304,0.30919370822616105,0.2353609488587524,0.23765312921266862,0.2201090848269604,0.23328060856979746,0.24830522895701998,0.4203952588999303,0.3694609474566167,0.19818459315992926,0.2998753907713948,0.2795844723326217,0.20194165965380936,0.4024675479739332,0.3060422388152814,0.32468486172762795,0.20521830636352845,0.3119520773529117,0.25590568669120395,0.355553168039322,0.20331178474518063,0.30837857191261087,0.24405592932042813,0.25724585189627724,0.13481414614369486,0.2287360149420968,0.33082096874812783,0.2963175366008242,0.3177977894628737,0.2813916173289988,0.3220916747766201,0.2690203587916791,0.24977369115473164,0.4076814011204561,0.2761865788955472,0.23953495024370344,0.2504226346769002,0.23673303800980713,0.32843332583646007,0.21390885069351337,0.21742380583054646,0.3452235028781731,0.3394969196738975,0.2575481262428009,0.34579679678540803,0.3315331096797448,0.28901203733787867,0.17774705469957774,0.3242575015349565,0.3471865280851627,0.37697380476351317,0.2856696103957314,0.4650548017981113,1,DET vs FullGradCam
2,model_2_cv2_act,0.3163302736299002,0.28198005190360637,0.23754566782461756,0.26654716541314577,0.25601049669695136,0.2004993365907597,0.2003135460802708,0.18070278668920495,0.1803705552548559,0.23039492744912973,0.40704257994374643,0.36956399084335145,0.2584098033323062,0.3601492400742702,0.2303325982277991,0.21779533755208902,0.3190869506126039,0.3164512587426918,0.2811700664474915,0.2090565242148261,0.27113264838536094,0.27748576050800294,0.3536260537036245,0.2183197860417455,0.29164360110806825,0.21965165871737793,0.23435491972411138,0.13487378582250498,0.162916991341556,0.3225788623295735,0.24440299714162467,0.2936098569559483,0.2579522154842266,0.35341368636699705,0.29212236263117386,0.21436121977704722,0.40242873396432505,0.23979407251492035,0.2618718162521569,0.21005820183193274,0.17799699075424266,0.23644897462541525,0.1814448430089117,0.1845500249421915,0.338993913537029,0.3483671011957684,0.22957562754360056,0.3482258350726308,0.29769308904590924,0.25542543978121346,0.1641267903439651,0.36270617932620264,0.31284905650540706,0.3853843770156561,0.30356131282006066,0.44709805855392853,1,DET vs FullGradCam
3,model_2_m_0_cv1_act,0.30904860536099993,0.31123538673925405,0.2582398071509689,0.28535915266759654,0.29512777274753516,0.22787201644943195,0.21154422504663736,0.22645884919336146,0.23433097525072616,0.24190192857454615,0.41404880531606497,0.3699322635578522,0.21158614569356984,0.34123547451125413,0.26420004422800525,0.211356341648988,0.3370349471834209,0.3134600980056255,0.3359351382513453,0.2603476691369173,0.38989377790288343,0.25561918745821316,0.34635770826420575,0.22139415275002722,0.30895757090730946,0.244363359238523,0.2786456089088329,0.1608726260018785,0.20763062055991202,0.30907179304773963,0.28480169641635583,0.327558572881568,0.28889619846456605,0.33197456909244183,0.28903749110692456,0.25819913246110804,0.41764546299569305,0.3070167981613103,0.24758746958240477,0.2575753396765196,0.2579219236360313,0.2903715050414585,0.21395563894203126,0.21138957777564488,0.3388616279690661,0.3635189479844186,0.26051957901826844,0.35876685424873717,0.2931851675899457,0.31649723161883303,0.1858927235131424,0.3131634743388957,0.33733235132299316,0.36863281751856064,0.2575078824931085,0.46100512243855757,1,DET vs FullGradCam
4,model_2_m_0_cv2_act,0.31153672046462116,0.29616742628481807,0.2335344839591505,0.27469211734576504,0.2660388018737967,0.19604597797043496,0.2031578918549504,0.19940842671381098,0.20018080962906243,0.24200495378869782,0.40584313013786333,0.3219457515720616,0.27268582772998673,0.35939060435149645,0.25341427111089554,0.19070699347981737,0.32881683391862876,0.28159418827853416,0.3171306613803719,0.20252753212006275,0.3417849436035972,0.242657719026178,0.3529901498394419,0.2225147647006014,0.30007070819387466,0.22651214593457766,0.24462256142194852,0.14455789068585378,0.1960029255006645,0.30751306885507174,0.2688996055266751,0.30618249493334954,0.253503525414207,0.33210465581755744,0.2640157161345302,0.22258173038910486,0.39402009150180284,0.25888165506526434,0.21413162103850403,0.22240327889081277,0.2052057134290543,0.33857233187232694,0.1868936555169611,0.19743537046683754,0.2259015985199568,0.3341385306920667,0.23516693436014538,0.35912260198554025,0.2866545995341808,0.26461135673007413,0.1781862725710598,0.24745754903723094,0.33158335081349294,0.35019257917845803,0.25469415223021985,0.45256691841541746,1,DET vs FullGradCam
5,model_2_cv3_act,0.3460608648185624,0.31494029548592267,0.23238482067835092,0.2668413783471516,0.295123118492472,0.1942633970433845,0.24292941121538128,0.21155160441371543,0.19720247939250657,0.22790859794530133,0.39996721648964056,0.3180138720461611,0.2059567030342327,0.3728455527008569,0.2431283938595025,0.18949082649823829,0.3645307271406426,0.2800092996702752,0.27991318647673274,0.22927430895577425,0.3343196782458817,0.23503845320556957,0.35275787332847336,0.20924857697685237,0.31064375376431114,0.24096917154586805,0.2527752936602976,0.14099359784692708,0.16392007217372234,0.3288565702102407,0.2661624880734581,0.3141724360096779,0.25068670601234944,0.3082847216572934,0.27003311916177364,0.21812070031532751,0.389650612805708,0.27565972510544695,0.23310939084658228,0.25437536851010456,0.23104397096120188,0.32486457255751633,0.2248296547108451,0.22676287967003345,0.19982719213346695,0.3287467209145857,0.2469975029017507,0.3516548319977618,0.3116745049860519,0.2565345309563678,0.17840259598551272,0.3421451268013405,0.327006449150611,0.36196987130374497,0.2381854063274716,0.45657424647295664,1,DET vs FullGradCam
6,model_3_act,0.3220115383458981,0.2955077946152365,0.26980060744833656,0.2828246070968226,0.2907180638380499,0.21043929665481192,0.20699814115921092,0.22125668480872135,0.1863715558889637,0.25486727467490083,0.41411313245927034,0.3699200691419142,0.2675468638495446,0.40114388988632566,0.24339416043945097,0.20934742683566135,0.38157144243482505,0.27955202845730925,0.2988569024002805,0.22031677840974542,0.360677108933683,0.2549472287892738,0.3440809618925711,0.23503622581623165,0.31214993891707965,0.24910130345638595,0.25894800916925825,0.15060496513453214,0.18219105191051016,0.3224956607586687,0.2473073965146875,0.32913608007904266,0.311887507443536,0.34982606087921525,0.3041829594977143,0.25730464398621666,0.436706150293757,0.2710461104254723,0.23802361805535022,0.2550488062060358,0.21549253542452732,0.36557107132622724,0.2362979884200668,0.23055300678435828,0.21749631440886902,0.3280910837915779,0.30676239643505143,0.35844031780234503,0.33560459384988556,0.29735172300289997,0.17773982594993876,0.2841589500415572,0.3405086440860465,0.3899683151014448,0.29927284194611564,0.46014376511970784,1,DET vs FullGradCam
7,model_4_cv1_act,0.3445855283956381,0.3155100800943582,0.3077989230029144,0.3110875586802764,0.3720290700730123,0.2228488882842729,0.22677378543902396,0.27590004538643714,0.2580103515515265,0.2553135128747635,0.41772238379304366,0.35598900007717366,0.2991275117251365,0.3423423235985391,0.277080308775372,0.19451517233290413,0.3999311134365793,0.30370007463697923,0.3064000420762586,0.32290875275645975,0.314592420011455,0.25116178378499027,0.34959221709410065,0.23964347313499867,0.31558662956506406,0.2412577756177726,0.24789027780428152,0.17673575784245385,0.22019102736417648,0.3219261290735574,0.3201543469719006,0.3187258404428576,0.2889341093261131,0.34598637907457097,0.3001339044145506,0.24792625543056582,0.39171120387937525,0.2908179405578077,0.24409418184603984,0.2750414594999763,0.2440946023203385,0.25105021976352254,0.23072041799845,0.2254249755821982,0.256079201129038,0.33692957656289274,0.25227575015610815,0.39757025144461716,0.3172515966246942,0.29542706849675565,0.18897244530740442,0.30629457964920903,0.4103805622109594,0.3846403762418159,0.2961084872736309,0.46479523985151344,1,DET vs FullGradCam
8,model_4_cv2_act,0.32967842109373524,0.27074084548194627,0.2789946356809392,0.3220490503774243,0.30814199207793774,0.23930180118532404,0.1959394984418603,0.20308298812741668,0.19836720259102913,0.2743325813141957,0.423057800368691,0.3288385247870564,0.29135731778473856,0.3002669586252922,0.24345105818882412,0.19942879422811446,0.3711895670500827,0.31041800901360983,0.3115377498295688,0.1970346223404904,0.3490338818463114,0.24418666957022367,0.34822372126830503,0.21301879391322634,0.28360936764247785,0.3022644634169889,0.2976063835384215,0.1588708622635898,0.21821557987670415,0.32642214199730774,0.2227806221755168,0.3141869395683933,0.29382702192453003,0.330744481370666,0.30674050497189514,0.25009217229085584,0.41003990460189077,0.2253612311055032,0.2675671751546011,0.2966231608981167,0.22328910428930052,0.29321790850737245,0.22295610757916817,0.2095578050814365,0.3408835559389482,0.3308700704095195,0.2925707412112107,0.330587430939379,0.30727310712087735,0.28693515822670623,0.1887670852260322,0.3554846197566474,0.34454866327412753,0.3959760505334021,0.3201519124595926,0.451718336283813,1,DET vs FullGradCam
