,Layer,sandwich_465430,bed_491757,bird_100489,bottle_460929,refrigerator_536947,remote_476810,bear_521231,cow_545958,dining table_480122,umbrella_455157,stop sign_100283,tie_133343,surfboard_52507,surfboard_554595,bicycle_203317,suitcase_350019,airplane_167540,cup_226171,oven_802,cake_189451,fire hydrant_293071,orange_50679,sheep_278353,donut_148957,frisbee_357459,couch_29596,frisbee_139872,carrot_287667,backpack_177065,tennis racket_394559,train_539143,apple_216277,bowl_578871,cat_558073,cake_119677,hot dog_400082,sink_466085,elephant_97230,broccoli_61658,skis_30504,sports ball_22935,spoon_248314,carrot_130613,book_167159,backpack_370478,tv_453722,laptop_482970,sheep_410428,cell phone_480212,giraffe_289659,baseball glove_162415,handbag_250127,clock_164363,teddy bear_82180,wine glass_146489,clock_60363,suitcase_23023,boat_178744,car_310072,skis_342397,toilet_85576,boat_442822,skateboard_229553,potted plant_407614,parking meter_333956,sports ball_60102,baseball bat_270474,fork_243626,teddy bear_205542,person_562243,oven_446005,bowl_205834,remote_430286,bottle_385029,umbrella_180487,vase_376478,elephant_83113,vase_521282,broccoli_389381,tv_104666,bench_310072,knife_116206,microwave_91615,cup_323151,person_278705,motorcycle_462756,cow_361268,bed_468245,cell phone_396729,bus_106048,train_90155,banana_279769,sink_51598,keyboard_66635,zebra_491613,wine glass_25394,zebra_449406,dog_331075,toilet_42276,hot dog_311950,fork_250766,dog_357459,chair_190236,horse_439715,pizza_276285,keyboard_378099,mouse_68765,banana_290619,scissors_324715,fire hydrant_344909,tennis racket_270908,bird_404568,stop sign_724,bus_226154,dining table_385029,truck_334006,giraffe_287545,traffic light_133087,couch_31735,airplane_338325,refrigerator_498463,knife_227985,orange_386277,pizza_294831,parking meter_568147,baseball bat_129945,apple_562059,cat_101420,laptop_360951,horse_382088,snowboard_393469,chair_81061,sandwich_417608,kite_24027,bear_519611,motorcycle_499622,bicycle_426166,donut_109798,microwave_207538,tie_244496,skateboard_71877,Cluster,Task
21,model_6_m_2_cv1_act,71.07844877823345,54.19256395902851,59.00497210341406,52.63501772987067,59.075089731743404,52.87973927283829,70.25219209536488,55.846475904956925,95.93282401498526,62.97984211681373,60.05001269098906,66.42484924931489,80.10021677624958,50.78700884086768,39.45173982896801,110.69815897200172,72.8315064425691,133.40468070089167,35.07026761684891,85.32468678493211,67.8183172148958,59.104503622695056,88.06469182187013,60.12671470445531,84.67694247701516,94.38952294380661,114.0790375262562,64.98727712507264,132.96650319083307,56.36163801019713,73.05295995892666,46.382738197869905,152.4337911505895,91.71264270335402,79.33163250803122,94.07606231403949,100.48265431215108,54.93772111194117,41.66665956968024,68.63721901062407,121.11549089430144,90.3011622943216,91.09332104654764,79.48555516313519,31.47440354644506,149.75901782075402,63.58372474863132,31.01321285615778,82.38819320844682,72.39079268189103,75.01582665354195,103.35775474862015,61.664440340078286,200.90994440687885,74.44203369784071,92.20822876446178,44.629991294356586,32.21282553272924,46.88270145772939,43.626374692587056,149.7067726975194,54.308662350778256,59.573287604718914,79.95438274995166,83.31111225306287,92.94943038342419,42.46643835258678,52.24985890335038,83.88668149971684,62.93166467076852,71.10273430694924,56.54725931477937,85.42659662699984,74.0576501612602,45.84617832454157,74.0383688368888,122.38492516205723,78.11261086330563,95.71589014400004,205.7173043213325,81.65407840587349,82.72884566139822,100.29585494607946,61.0530661240147,52.52271226371403,57.592141333766925,66.13097662490182,62.21500673841406,114.74969836032835,40.98708655598327,73.57156500185006,73.08850582386255,84.46971516277694,56.748949768247435,68.32917284128322,162.57994109709392,69.31992635333043,141.47345485128886,40.74485105204036,88.49473839909095,49.60720321831887,63.47944992749248,66.21819771318727,84.83913304858996,68.71162858044866,81.84364752377039,138.57219437634555,75.59042718107601,78.95680989979641,70.44202288250175,66.73410104184512,94.18098430729412,54.50208721438969,54.813220012496075,31.85169307889542,52.91775629878612,39.99799630325752,163.92716168045305,83.91261380843892,81.0529665428742,97.03446924750409,200.29394460823033,78.09602561215027,104.38036493431574,31.065531352748327,81.9655630966932,86.63511602705874,57.861398490708076,114.91247325549304,60.70818290249122,227.22766237185192,79.9657629359071,63.42206701131272,51.93485099037355,66.14108846037199,36.922485158468426,56.698150529938566,48.75702443327498,67.82691744440434,61.376813050776335,59.26113316486868,1,DET vs FullGradCam
22,model_6_m_2_cv2_act,67.93413457988774,58.10100144026238,58.38473917920193,52.24064022135772,54.059007420178034,47.6109965164272,67.76158809253829,54.98494552963986,91.26603148779265,60.08679194957845,48.855815109134966,71.47993281433774,73.91504552318362,53.10866869039175,38.52363625621214,112.87473432075205,65.89331837078886,141.51545454078396,48.86365180795758,72.55803961241047,60.91327814067035,47.46281989981122,73.9899535295917,50.313646944035476,89.36889678538301,89.06205035898016,91.79362026721259,57.4812463542626,124.02892019688167,56.090591530594764,59.001433205918005,38.686874130421494,113.74336464565778,81.39483495903559,72.37698765631295,87.96879629418129,105.07896644556004,51.395968984250814,39.375016945854604,68.74650239458742,121.51536430397783,97.78427810846074,89.35950248472898,86.05047866284625,41.42186682592379,119.21359811245863,61.4935728651288,25.622709490328468,77.00890416142826,74.88407020423736,71.16652541986197,93.40877080439971,77.0203840057386,185.16670120277902,87.29773112876077,76.85874903410865,31.8940399647999,30.43306076043144,40.12075476544147,39.472685881553936,153.12328729223887,50.44443767619531,60.96369823319071,67.34066569632648,85.89576874323869,84.31088694080398,43.67469657477341,55.80124600313577,77.17258258028647,73.15990525559626,73.01766748544489,65.2696227322168,65.46299466616503,80.14151055742013,55.85038067799367,89.56223266617917,116.48597861650103,71.41879848219574,91.05396261420599,179.77795928831586,67.68747514738764,81.2496346937883,90.43198991580675,62.69792912932415,58.29449513771354,60.68853959596471,58.43458852568709,73.69874940063548,106.98980909825917,49.53953783267862,72.10407014289305,79.39247803206413,92.75951298654316,56.675893182335486,70.11660131564564,165.28529599278608,69.470305715824,133.63759299482004,33.65918684891373,75.40972962561221,44.64713302345826,60.2259179486975,78.10373485550181,76.76557869506749,58.177531551540206,79.6735014325074,144.23339336414824,68.84457006574556,71.70264097856298,71.5024296039688,63.562841516810344,85.9966960134726,55.25276148281793,67.63849798752145,34.56046441092545,61.92231289856231,42.94631219240118,134.72858331826404,73.24076451037968,82.0483892422845,98.15241313738872,195.91452746421612,62.64947943704121,108.49166495920178,25.557905228937056,82.8757944089271,112.5643599777274,53.41088143879368,112.79810836247658,53.3962498476389,226.05415148608634,76.60144779972353,60.81459462177563,46.166518340549246,57.595850687708236,32.886489279296114,57.44879563091199,49.95329314166702,57.81000113775298,75.13288763627061,54.23818115788038,1,DET vs FullGradCam
23,model_6_cv3_act,69.53420342158476,30.884637677685248,53.54118832811333,74.02849079870275,70.97017476383462,57.14127703236309,59.15880126844938,67.26716826505205,74.94081987532198,52.64493211904599,43.58458318436088,82.82537255640403,66.88010119625464,50.770074896686154,39.533178537467165,117.59902490899633,75.91351876253303,121.23869875923998,50.28357291465185,51.37167086931895,66.99025538144484,71.82899802050292,65.77089388371765,55.26411791865916,75.08591536798967,75.16699874568202,92.60949627049604,50.989177414163734,142.627906796676,45.2708309374878,69.84466155482124,60.00761370784272,153.0333097275136,96.74363191543233,49.18871034051521,90.29310348644213,98.23762212279351,41.23273296899117,42.216501274471085,76.1570739971984,152.51975330649933,102.92935051595668,76.91179717286195,76.09240914416883,43.31054861543297,128.88470775090687,63.62258475397394,26.72453945167375,82.58248238076176,63.791706553835944,71.62532939594792,92.32600741111558,68.40394643259927,192.7543656983283,89.33718288264271,75.25018971470827,34.707368980895026,36.976122091110554,36.02803077232855,56.63708271944613,130.53029834639108,42.995518329696736,75.26401693288413,60.54134529157261,77.45831800169822,106.60354362801762,46.67539053337852,51.38781112783805,81.07990941963632,95.31077806383533,73.54739365717946,72.42364415285056,69.71340481746043,61.31287870237063,74.4224242699251,92.53172723581858,104.338116824482,80.92934226438001,94.33433451445188,175.27526148289328,47.39202759092013,57.58622436799868,102.80541594433501,56.59916933100544,67.57484247394301,58.58658838229405,57.436350817731224,72.2638550032302,89.52106981414941,60.66681075029403,77.21559410040032,66.8476464117908,93.36872621067897,64.09875710043555,81.13120908516271,142.55754997663254,45.404398927602614,93.58400430731324,32.43213791093678,98.44771901572656,41.33170561227675,63.91627497822037,77.02799872983957,100.84573459334123,68.5758017396427,67.6779485203106,132.53496204869546,75.18311438846806,85.21829027832385,89.70314197935764,78.13504747379744,102.44365754003135,74.67241994574438,36.13397347630389,33.01956501447833,45.96085671279613,40.34702405828378,173.72925485141144,73.07155724104808,95.885069468761,72.37008686384219,186.95420824912523,87.26294130543158,104.20105123031729,38.05374967475015,84.20211966482518,58.77826633456408,76.72620976800081,113.78337737007097,68.65687258787108,203.59181522658972,69.09395973802972,64.82484363305626,40.89902309624853,68.3304174460428,46.06788334843953,66.3485577414595,49.42513009016379,59.11192230193396,69.80820557681123,65.3920126084246,1,DET vs FullGradCam
24,model_7_act,88.53203786144218,48.33656502326916,65.86225062598204,58.80372833525774,57.514466628913084,55.562304167364815,57.275751414360776,80.06345929338542,87.31733449255535,34.28973642785084,68.39156192620806,82.87942460154483,95.13682989996664,50.83252493394277,38.09419893732004,143.92993966672296,97.65269292702514,127.29316847443859,59.387831036082495,56.33323252302061,60.00963747178771,71.72148602731545,72.32105589514214,53.94617377874584,62.28936090351988,98.78847721781905,70.60236509485355,74.86942268757139,133.09015804475388,62.0211289803909,75.92810110401827,62.88689419780416,121.30356218458503,83.1277627915384,60.14146706557055,80.91704801630482,114.61293690329552,50.10594490838538,35.821217593373156,72.51241238762859,146.12578053361506,128.83546021171298,105.41422892909551,88.87379080772504,46.68861084646021,112.46610374487364,64.61661176279591,32.533130022691346,91.08929113725898,71.50954637102221,81.18233202109036,93.51484673445249,73.89136937061511,185.26786048242008,86.31517979001262,75.51287527126176,34.36616634986034,51.49744115549434,35.895093401025704,71.0569545648554,138.2703081256396,54.74340921226665,70.31137304661041,79.53554110318291,91.45046485371466,130.1199429450869,54.824021337831134,47.95103266566483,71.61018383997897,108.37811374557245,79.51495241997256,77.05353612978713,70.01953174698036,77.1291803159279,63.58739866258768,75.09643475656574,115.19266391135183,78.17999976483239,120.69248839258478,209.1383443403237,70.15114865291005,80.34256179553164,88.84040633248404,49.46946052752425,77.31005402255329,61.21000072485235,66.31722727910777,75.5525045934618,139.20941419423025,49.06134583229928,72.33564084841932,60.939316788911874,84.26099865435467,63.95754365759044,69.7365775260733,157.27288534117508,94.3440482652293,97.1063859490098,26.386918255429123,93.56702681878102,31.01720723055277,58.55460750203628,79.14217776542145,78.41299843263502,70.7378734883327,82.77515667647228,137.43934933460758,88.6392967669175,87.81589693734077,73.42492517978903,69.23801395127438,109.43337124889764,80.34275257722608,53.884404326613144,47.45447408183144,46.37723987119929,38.979066622255445,114.7366457270551,73.19268955319737,74.19982486559739,86.77828495702654,179.55399073845174,106.47899115102676,113.81868941902624,43.69030310743846,88.70025909577764,53.09390339670583,60.27148403639258,122.89986197395567,78.60544247561721,203.02838392734685,64.52158826156072,79.92602622537635,66.51478405483442,69.30209931673679,53.93008863613238,71.39445555210199,51.35831386116462,67.85161192006812,70.13549526448872,60.702197641914594,1,DET vs FullGradCam
25,model_8_cv1_act,81.85044692815852,69.54828825593816,107.73786739160167,55.0927157087079,57.7862098214502,89.17132015795822,93.83341492869411,84.75054426053208,86.26899153786846,63.7931788437844,75.96764762318978,63.793992252684,107.18873717847427,63.03076026409305,49.36354971730178,122.91024247793985,92.9901313338201,156.15343939727063,81.4983693870291,63.20801343648405,64.40447757377724,92.33188973238096,79.32184232253292,56.65959857370808,62.63245427438286,73.18628334075046,79.55434966453065,75.18142496168102,150.63126838674282,104.21056150684764,84.49107954595968,70.0777271831839,113.09860760959441,86.36649633939875,109.11102903086234,90.77782660993587,114.80387561677526,71.14376254852252,46.4204910718623,76.4923037251581,123.8928162256903,96.3430654488801,99.47535052948474,92.30933800207751,59.61956869620354,95.34957203936094,75.42024611216131,41.602083187206404,88.30375212798397,79.68789079221891,64.97030929923832,85.37728688985322,127.08542744503787,158.9778304119743,77.47436770490499,85.20054314233087,52.40260217374159,75.02054432895245,37.649711685906055,52.6644330573513,110.03509832764499,49.255337423686065,78.29080449010132,85.09690000284819,95.42059013387154,110.18165141675301,66.8406422572522,43.46043986123862,79.89211152471353,113.94098960140201,88.34465450828648,72.07243337461432,58.723326569030185,80.94918439150118,48.069200824757104,86.61620188208676,143.69475836608598,58.51404993351534,102.8943584910828,214.24271316844275,127.90038994463761,106.73193492411818,111.99089876373247,52.14278854601001,68.91467506109909,53.74698799135792,77.22072646629775,78.86343740176979,144.44558309077235,64.10568377169679,99.93959824471472,56.245947258731775,74.4820379508792,59.71365700338808,66.94804062275094,132.89048302703168,60.34418833643835,117.56687421101662,43.23207792832727,75.28172067494437,44.44579757632948,58.77492571318613,107.32675575337169,70.00706132444665,85.30718894101727,103.5265329162596,155.69567824465247,90.82562809244936,85.46509228314049,61.75630538070326,81.61849614096022,110.12909079075888,85.0029126961068,61.91107100719732,40.08172590880025,43.24918002652,56.91971529125374,95.40634399447507,80.60706764771838,103.48792002058855,50.50795870440403,198.90561368094654,105.24171889297338,115.15515029879563,48.99118817044217,60.83449438604245,102.28959160918001,52.79722543821368,99.14216996114702,65.63670854479142,210.4100194410267,59.075492952996925,85.0482539652719,67.97917641729057,108.38300078758598,59.454263161506105,50.13077805517967,48.79820421041783,68.8277383518416,55.840800647505716,63.13828323696044,1,DET vs FullGradCam
26,model_8_cv2_act,57.009083781607806,46.104371833523025,50.21336047686931,46.482093618243,43.12024221658362,38.84537431215917,36.74133112948965,72.43191793020952,73.16302646688246,41.49658540583691,57.535400717087754,53.26028265183463,61.84003094288396,50.77125853082208,64.58453180799312,129.84416428077884,61.008162961234525,144.52602307882165,76.55644952506097,70.65455139188381,61.726162445944986,70.39395956691914,78.71084656466316,40.027253015890714,60.121973110628204,78.52251657944367,99.79851489785491,50.201926226526155,152.26845648486477,55.190530724034716,82.51553963658458,95.02364814960592,119.99710683447472,52.873107607553116,52.24078855417456,80.59735417292863,98.23670573832192,45.45232024671563,40.76440607868657,81.07909448550092,162.96162282447773,204.6795327586756,80.00517347542811,69.98767146959449,63.54064232926768,85.50167329856234,67.81101178673177,36.321293430111396,83.24156604906898,50.144223539945244,84.8925425780935,77.73299803405405,73.0331419626664,131.88859888935002,82.75094807993216,87.89904749356364,33.87422252578703,53.32996522723228,48.687053237905076,66.98367579007875,139.25513975806138,46.88323669795331,76.53646881974561,60.33016049543457,65.62026985569976,110.1087477402698,40.891885457601774,62.20158507136874,85.4790562552852,71.88423375213327,87.43538323984183,64.2664824831437,78.70506756506859,43.67740501038931,68.63370450308163,74.60461283132022,130.7577762173421,84.18147621073146,100.20788736873304,219.56764020982712,38.68989641639024,62.03621036615062,117.56727003179326,44.505107833584766,65.84363302935013,52.8075865541372,46.76745972474241,53.38801467729498,68.32026845883914,40.400588678959366,54.13482713126028,97.06065994558861,94.2779684270386,61.10271220616442,85.20345169701585,148.8430640754238,54.284312576665286,71.30452662634784,38.013768053187036,65.85017294318203,26.38963689962387,46.00397400512847,101.34743958283535,81.31611478365404,40.09716174333781,55.663596167491775,144.73182937416607,52.19868903813435,95.88761415612137,71.4831466983087,98.85225880552109,89.97981573659706,52.639827507192436,53.04222357122747,40.152129789121304,47.41108655268863,29.095461715218278,88.86888349838125,106.75541340342468,64.20870214909185,79.61479021617771,190.08204760855648,57.92708419173871,78.08519177010325,52.267219613598,63.32609819108288,66.42022758076736,40.06567705049173,109.61716267113815,67.49668532131786,194.9493175277612,64.99987035830242,67.20079540046088,63.888709075347116,55.58781199113717,49.55164536405467,68.68473645030116,53.103469505042796,83.06271332046177,59.44762976436782,70.55945101439804,1,DET vs FullGradCam
27,model_8_m_0_cv1_act,84.90528498213212,47.35706300619407,81.3630473736976,64.90019586427371,53.61372976460177,86.75839022226688,114.36874803195686,98.63073918748158,99.06150090910663,34.72202361808108,76.52505105503118,73.90237158248313,121.7016720032047,58.0342089230784,49.95265963576122,98.05754073384844,98.23321333427538,131.49366961080517,100.0874066753142,78.52529113398542,74.07176020744387,61.35703030918505,103.34297577970668,58.17825341025264,63.31994807771612,90.03781579312738,83.9172403590357,107.98972624781864,140.38613216452825,91.7758177277582,100.48338327003584,70.91484552072863,124.18582058167087,103.9105454547851,99.08526579129236,99.74640882030019,149.97253806849156,61.23423632239989,45.1628173606704,67.66344250626112,100.42063827544767,111.51926749664531,110.92937217803082,69.50659341216652,65.98124513347943,101.79685563178263,85.65115596241945,43.829839173543725,80.30273279335749,83.8420363736539,56.500487546161885,84.7585107069053,67.42170253934958,179.14129261223755,87.55863676413348,75.71353011092452,56.389669780364336,70.23415483913543,36.295530090151914,59.395998714119834,140.754804631019,46.17740804325012,78.69207269472554,70.42323723503836,107.7219920359923,95.95302462432022,68.71497926175837,49.278044889017394,84.04206017935257,117.29946481138708,72.5286660073406,73.70174651796943,59.96075135463754,86.945883030966,62.06824562834803,87.16692241640796,140.98102795534666,56.207894874713105,111.64585198377344,245.33370352095926,132.51177853505743,107.90037704240183,130.08403546554592,61.51634649047594,81.37549381343572,47.871305546601114,77.67370984203772,104.6350402767865,144.3839835026516,61.167341564715734,55.90226272232746,74.41777420341344,87.88741780749415,66.07610711458258,77.86222150825574,149.92849151756116,60.022181441794366,118.7190880048849,26.513945039465913,85.7381007567025,54.812405399071125,61.50436104382187,78.50473126035126,77.2195227202977,111.2561442425652,61.80333680852513,148.1508395821969,75.95973273790531,71.16796674296569,66.56208371154156,84.27992403309491,138.40623350554182,85.30036063750357,73.84398202085839,46.674724289552394,48.231084963047536,53.567677677980484,99.31944556545045,62.88308504530126,85.16090682836659,55.620072685857636,189.93340446412805,96.16946489393487,123.98879673741243,53.4527038610044,97.52645006759188,90.54614927247239,63.121161326190744,121.30054493998482,70.80918545051627,217.2488881670664,50.78344196259911,74.53174646954295,60.95777663065315,78.90388031016143,47.81593956984448,55.244763176018694,64.75530695228898,73.01751791109274,71.73020985961672,64.68806471541882,1,DET vs FullGradCam
28,model_8_m_0_cv2_act,84.20481058331156,56.23493608773336,65.24888413491051,61.66528982013353,52.12004703989928,65.0600831154803,81.68366774529517,86.93929385187164,97.16390098682372,40.71633911734614,39.277842831466,72.14590970544508,89.94032808362573,63.63472153808126,57.3488187282138,111.39141222545898,78.60624929620732,134.40322113052218,52.48621420931532,51.57217827681891,85.77199925014277,71.9965204364656,75.01453399449085,45.12598378719822,63.11479880601101,94.12063007663463,81.44159551865181,84.68023752622872,124.54940681308241,64.37081372096307,112.20358768635344,65.41087253882216,181.73682904954214,100.18839947442359,69.0803693431573,92.20765535952862,115.81854236445585,62.424176662654375,46.54801068287057,73.52556550430182,133.27164572650156,118.35082591034345,118.90846422847157,71.21751610179295,70.45023936882112,74.3357927761392,74.7582590634908,31.223707703373975,70.7164180179102,71.42259670141505,55.83550777953468,79.71563719343817,65.90693196048763,161.3688753039026,98.82482392534376,95.32314372058681,47.15876294461911,80.34932057569806,43.84532142171684,42.50829749505022,122.27955222408627,42.09306091888914,62.53609565377775,55.920129137470994,81.28943020544446,84.37499417326964,58.190560309495766,65.53475475566496,95.37300412725801,92.11469687855111,94.22941743269229,60.22611847550413,70.21187989386485,58.83270012769168,74.17851146026976,125.53144313758975,124.66012283962232,106.53010122586588,97.77831958532522,185.1736064858039,110.73415933368676,87.07493846372142,103.79568575160212,55.459689433417005,63.288177678157865,46.89501837862518,58.516223147266544,93.68083947023685,166.15970113712757,47.95446470614476,77.99390861639624,92.60847623908583,82.29742414261473,65.63968306359197,78.0999169579704,164.85233812657876,64.89658135477492,99.18053268185795,45.067865578706225,67.94874567288277,45.493041817184206,57.53795366561445,79.75799895381905,123.48888375401843,59.99829784590871,49.68008077949854,173.05045662694556,67.34646551756359,81.51436721794272,112.03751832066953,72.14931898851603,101.1741965589217,86.5923131704136,70.65071910419796,47.388734954834156,51.24294620942335,60.49811715292364,91.81180037672978,92.43775604131238,99.41744229804664,73.8041422512046,180.59068610807097,77.83341033732196,110.28517925690893,41.45635321486236,77.32184288675673,112.91416412916058,48.27875475313375,128.3240340571147,73.61121397489394,231.86486064352968,46.2009348267876,74.9603480646636,80.97670585663502,66.74559516799997,41.14619245368872,73.05788939727738,44.98575617190121,79.25556217341438,81.38933227540667,58.42357879545689,1,DET vs FullGradCam
29,model_8_cv3_act,73.64228967857139,62.07938169006513,55.52626521224337,52.20402983697428,63.38531950440303,47.11413737173062,60.2191702975084,73.80967081160426,82.39812526123869,52.57474091476705,48.15749268419492,64.49012858096967,76.62287616310711,59.8343731781612,58.92801881541651,133.39223998620952,66.3998723749151,141.7898472720646,63.63386380145348,57.66872886802849,75.18230489661993,85.75007062996659,79.66796642576855,38.94083894726057,55.018058031808465,79.98555276356367,76.0109227195592,63.439610083266864,169.25354336986317,72.48945831661486,75.57287161548146,95.76728176660768,138.54337213049322,79.25604279026606,56.096533515350714,74.36509039968209,92.01465676075047,63.08684928035246,51.57861759266472,76.91008243983873,128.40262754052634,161.212730907241,116.92971830582113,80.88952437013585,59.626916405885346,102.47083484236572,76.37412363538577,35.4835947860661,88.12790993126009,72.53610992702524,69.32099212682033,66.28052344631794,86.66125925776086,164.98656586400287,98.89742137365842,73.58519756473754,36.06717677155031,72.58429156949518,42.811881617049664,59.73645315295885,126.60075837433027,41.21126328596581,73.13593329546404,73.89420865652889,64.66039576573985,115.14299084282143,46.74393840880582,55.12640162229329,97.29992055012836,87.82364653619118,92.1370285845372,57.07330065837035,70.63530197385555,44.25572204061694,71.97470974283908,103.7718284227953,128.8519211296617,105.49317708683915,141.9142227903694,163.76860930012552,86.66119076323531,67.10723316731736,116.677533476669,62.15235568543249,59.2100348235243,59.48475305687597,51.51578408527598,80.91162212125792,107.89588604841198,59.90411067853767,60.102685305025844,100.82174975826034,78.40611909219163,68.6602560379045,72.62047248772531,164.87014762394466,50.47221523508325,89.75733838623195,38.29624974579295,68.2071845947487,39.28306072567223,45.7321417538587,85.77366800977708,105.1774628302363,58.11440012014686,60.28298875512268,159.76024578620863,70.12137151387562,91.37454635808328,98.76523954665856,65.48001702029366,90.22923668412881,52.15869508403395,85.65223742700125,33.89621683090524,46.564528219167684,36.82522118666411,82.56699602434244,97.66914884381191,101.02841639737,111.31318991373266,185.26774140207544,76.28548845248022,121.17285968990731,49.77007949518955,64.38340165617288,63.88002055667145,54.7660679446554,121.81853624215344,78.16552636039312,204.4863894824726,66.76870468518905,83.80557504272531,77.54395446709259,54.89349249480395,54.534812944763495,68.45690226557407,51.383899730040014,70.01245682915585,100.16673512516142,96.85659987843181,1,DET vs FullGradCam
30,model_9_cv1_act,75.06200178808166,63.260533403768484,56.291595214848925,52.35596432478896,63.25832005331159,52.93162014975463,62.8042314882264,73.08442953965825,85.24259700188335,55.09061848708113,48.53219490888421,71.7069866039867,80.10774262508673,56.94510450454862,54.4382390271318,136.28163717403055,69.94768141361115,145.06200378055055,64.97821231403677,57.287105121149786,76.98547937962518,89.28401122413145,81.59594291039518,42.519459301367526,54.298098108220245,83.20805012753999,78.41498809677165,65.209710829671,169.81778773414504,83.27031308610259,71.75216978989374,96.16943750408765,140.81701437676085,89.52941459149604,57.19757449561358,73.28089753824672,93.9601354129345,65.0517648511508,49.682151920120134,77.0193320643788,132.12553714912485,169.5502362838625,113.80191311989321,85.12979145772621,62.54628134969767,140.51827008652467,74.60866508564044,35.46595593469985,87.40842978055498,69.9353301916852,70.60439831117321,74.41079836527543,93.36415336923503,170.23603732157125,96.86360720040165,73.48997970590021,37.42320573972525,79.30293305895256,41.64027883040549,59.99163684009234,126.39596844790555,41.46867536265486,67.11597888406754,77.84409263867445,62.889078261555554,131.76817947050603,46.51908858548694,52.857524467677436,92.45202287744182,91.83358957212313,93.70193828149317,60.509251203403366,66.3936589358888,46.187662472546165,75.04782279822354,112.60039901636893,127.17863431599105,111.32436892935326,141.48631691060172,155.69857262669183,87.91503485762856,71.20166681346512,116.28978683057647,60.041604827784425,58.260624937271366,55.73408094340144,51.807121646305305,80.87117147687624,112.763349037335,57.32270583659666,66.12588166446744,91.62988258857035,79.37662285957909,73.78994119320255,80.71609433822783,168.31897222319878,53.27646622026401,95.50902041772869,39.41237872493378,73.4787423335681,40.93861020667697,49.544643877636055,85.68768219178136,97.87381862847546,58.50810348843996,73.98847191947276,164.42398064620528,75.84447412305673,92.81468104050455,96.89051713341,67.23511265469153,88.11677848602633,50.594340947116194,82.27738567115598,36.66398555970838,48.76913940065086,32.35629602776305,97.78280343731961,99.50731818689195,95.25802667194566,101.90936136593695,182.5511208665854,80.95394357099639,118.14605616668919,44.58225906650649,66.24501606768494,73.01000449418876,59.36545051644565,126.18738725097367,78.68306017723808,206.0877903259272,76.02282945168662,82.80004993679611,76.85197756843176,57.81552149986627,53.591437095517385,68.35657166373215,50.11692444817957,67.3275742932731,103.88099970004237,101.86203907633747,1,DET vs FullGradCam
31,model_9_cv2_act,57.71361668139524,24.965125386760405,55.238363539576476,82.25138693046713,24.61257883788804,65.80119032035125,25.153034034703182,145.95109732583373,116.00638398873411,46.151003529422645,33.284063256111445,81.34579129034037,77.24256646181703,65.16434164964248,65.3090672778999,95.88430028907439,16.84263828273354,251.2862670159043,98.72824637749173,66.35721488143349,100.89173923775729,38.67010945913822,35.589017836492786,46.299581692376734,51.288241768244106,167.1281944954003,201.0601236004282,48.75533804534137,110.18795259468271,48.514203030988085,58.962684329941254,65.68419657941497,176.0593342058479,24.196092812331983,20.758127840363713,117.96629769890457,139.84935695527406,47.318681628125155,70.85889936107377,119.42180970810034,138.84198904064436,49.694459902564304,117.5190369336405,91.90693559705574,81.54597957708089,53.22155314833774,79.41946658215127,34.31145653248814,49.67688917575326,74.93480258351302,102.78007728231951,56.61927632872441,13.879633455569959,75.15381280430506,116.67542196037171,135.14814965141807,29.953009150694044,44.72078000614636,73.15582892083225,108.51717645628483,221.76964136087764,70.63581892903053,67.96731846276509,159.977397508139,70.27861103295893,180.84570290518405,63.77604646758631,87.76443523442757,56.68883040062561,93.90921845855497,150.9457580082094,93.96140557143707,77.01493634513426,71.21658026702424,97.91156598469067,24.04809181297884,172.59254606314752,90.00961777631113,80.57297361539636,317.4439276386694,43.86417099931353,110.21351510643777,219.73316758095396,113.38096502939354,50.730425540330586,62.218209318388695,84.37864489597695,72.59640034227456,92.32858058998282,21.530484347822657,22.578448004708317,75.7075716940723,130.65946429948434,89.27268921302702,114.81307856478915,206.43410039044298,86.29488022342329,73.38582793700908,67.85516843007021,30.304454688215078,56.412805563042724,51.0167855283684,66.47074359367788,102.92615990656512,45.32777676084092,58.915527172192114,211.64992143785764,65.16203924784914,148.40635497527035,43.85454260633597,104.42715070425413,93.28198654918717,75.04663532890069,20.848733413201764,58.63384638000464,79.85720629257294,42.7177398115276,77.77477397234838,108.15709633509118,20.41173709217962,30.891846252110316,273.07130496470654,17.874249830410427,27.028173824898552,43.93183342106069,116.94480236381801,89.39151979184948,52.62235849889192,161.11860865840228,17.892589621585465,286.35614713400685,71.7561999357581,42.62893129013392,55.44604386547782,31.498808581056892,24.55637618682212,74.45612991849251,70.01188781058016,34.3955633476498,23.184355906558633,32.0694955432837,2,DET vs FullGradCam
