,Layer,sandwich_465430,bed_491757,bird_100489,bottle_460929,refrigerator_536947,remote_476810,bear_521231,cow_545958,dining table_480122,umbrella_455157,stop sign_100283,tie_133343,surfboard_52507,surfboard_554595,bicycle_203317,suitcase_350019,airplane_167540,cup_226171,oven_802,cake_189451,fire hydrant_293071,orange_50679,sheep_278353,donut_148957,frisbee_357459,couch_29596,frisbee_139872,carrot_287667,backpack_177065,tennis racket_394559,train_539143,apple_216277,bowl_578871,cat_558073,cake_119677,hot dog_400082,sink_466085,elephant_97230,broccoli_61658,skis_30504,sports ball_22935,spoon_248314,carrot_130613,book_167159,backpack_370478,tv_453722,laptop_482970,sheep_410428,cell phone_480212,giraffe_289659,baseball glove_162415,handbag_250127,clock_164363,teddy bear_82180,wine glass_146489,clock_60363,suitcase_23023,boat_178744,car_310072,skis_342397,toilet_85576,boat_442822,skateboard_229553,potted plant_407614,parking meter_333956,sports ball_60102,baseball bat_270474,fork_243626,teddy bear_205542,person_562243,oven_446005,bowl_205834,remote_430286,bottle_385029,umbrella_180487,vase_376478,elephant_83113,vase_521282,broccoli_389381,tv_104666,bench_310072,knife_116206,microwave_91615,cup_323151,person_278705,motorcycle_462756,cow_361268,bed_468245,cell phone_396729,bus_106048,train_90155,banana_279769,sink_51598,keyboard_66635,zebra_491613,wine glass_25394,zebra_449406,dog_331075,toilet_42276,hot dog_311950,fork_250766,dog_357459,chair_190236,horse_439715,pizza_276285,keyboard_378099,mouse_68765,banana_290619,scissors_324715,fire hydrant_344909,tennis racket_270908,bird_404568,stop sign_724,bus_226154,dining table_385029,truck_334006,giraffe_287545,traffic light_133087,couch_31735,airplane_338325,refrigerator_498463,knife_227985,orange_386277,pizza_294831,parking meter_568147,baseball bat_129945,apple_562059,cat_101420,laptop_360951,horse_382088,snowboard_393469,chair_81061,sandwich_417608,kite_24027,bear_519611,motorcycle_499622,bicycle_426166,donut_109798,microwave_207538,tie_244496,skateboard_71877,Cluster,Task
18,model_6_m_0_cv2_act,0.3767128052976862,0.2970735570236109,0.38243533283247994,0.3766608176126893,0.3689225388002812,0.3411724790691213,0.4492598006871137,0.3856122897884954,0.37198528498447747,0.33734299058811146,0.33520289432214845,0.3814432335179766,0.44430353885754614,0.4324701825948354,0.30220843802598857,0.5241599589871266,0.4569267377056079,0.3453324015251059,0.27130238182432387,0.3460156034004207,0.3102006198892378,0.3718320344235873,0.3631133874007764,0.2674365879890411,0.42769924751940447,0.3572402698058275,0.42574490390451014,0.2808551742449819,0.4420769999417151,0.31529594540504696,0.4235608001570831,0.305984458797176,0.44787749355895357,0.4738040836207168,0.4993794623083386,0.4082454410952682,0.4131996627153925,0.30737021661039654,0.22798497712366028,0.2993706882507745,0.5204735917621213,0.38922559995142875,0.34880974821684246,0.4099865083972369,0.41737144438052154,0.4089481204414432,0.33692508674052546,0.18702382819641544,0.45971704448712275,0.3981946624069645,0.30853684639562545,0.40966308803803186,0.29699979274795013,0.4662875940958969,0.3821264185165004,0.4592342385759136,0.24356055527538376,0.34298323660684465,0.2542694305223622,0.3025446828957579,0.3441129734989569,0.20606934112492842,0.37130754307602043,0.2842294583148107,0.39539153559448886,0.4218042525434231,0.37042889691188513,0.3518737640287414,0.4260318985427654,0.3588880245639479,0.3768860593561651,0.371942071896425,0.35284098227037103,0.3327362695667036,0.3585394238169656,0.31774315444667667,0.407447060483899,0.37302367935010944,0.31466636963440436,0.422308807238307,0.1816145870973261,0.38894108716625,0.38544727251342864,0.32972306347775715,0.2994806018448421,0.3972851124278193,0.30020550732820206,0.41885990808414125,0.3818593662185729,0.32201936755495325,0.364303276207216,0.39409182521793623,0.3478040007733895,0.3588100422995742,0.3656816034201692,0.4234346749727028,0.34901047241923483,0.5133294795025516,0.264895046622496,0.4371170012308057,0.34890439934578904,0.315722835686509,0.36279898946043787,0.3889513487604683,0.30475538896872223,0.5021290276675788,0.3999153692183682,0.41622822469248233,0.37098046920677863,0.303525264071682,0.40423435753040116,0.435676991983441,0.2682875400026656,0.4191378281938757,0.27517151730785266,0.3970563903258364,0.2664514016509976,0.29642048540700505,0.331585624520972,0.4005526991093595,0.468615122548286,0.40258728607794186,0.3645270609242313,0.49234949801463795,0.250007285565969,0.3949017335411435,0.3481973113186609,0.3505205968480076,0.3616947444511688,0.36427238387248656,0.4282756322679336,0.34569112891481635,0.31488033963933054,0.31631988954792734,0.5183289485271022,0.3074516874953244,0.31308751722642925,0.3174683176142234,0.42389488546291604,0.28983335114905256,0.3006252928537722,2,DET vs FullGradCam
19,model_6_m_1_cv1_act,0.3713578432687352,0.350985963173495,0.27877344060888876,0.37318671920976393,0.34119645222726275,0.36624833448771665,0.4113035271061244,0.4192930783156674,0.36493440051857345,0.3513051263728327,0.37910131452077567,0.3432816162076939,0.4420768394747489,0.3513806794499913,0.33641907423367007,0.4606266787189231,0.43184604771485857,0.2793403783550275,0.31006958982518795,0.3240565830992769,0.35762840049296307,0.37915867080151233,0.3993324547966305,0.2890051927164114,0.4139130211745499,0.38663378240223245,0.43108226314410064,0.31784574838782603,0.43514310978461035,0.2527927629864999,0.3650261838868564,0.3930412283996034,0.4894524476220642,0.4527346319525807,0.5262546339250054,0.3891402163369416,0.4024591482096937,0.27329392416016157,0.2106721586898584,0.31759510535160446,0.5243313745100423,0.4418962239240198,0.3733513281939692,0.3914600317702846,0.3767160475725719,0.38379919597671563,0.38632082467271883,0.19170770253841266,0.45089963714010123,0.27043882929154633,0.2671375413183529,0.4156538346968221,0.3660333227620706,0.49920431909623453,0.3892373526507275,0.50098529015884,0.3165544073570264,0.3594040937277842,0.3420656834887452,0.31791731058196526,0.3784614156257036,0.219081520351517,0.3880907915002219,0.2875211013778438,0.3913701626461357,0.4094764775652977,0.32901758178972773,0.3319843522998821,0.5101100106001525,0.3567937339532547,0.3943185862595234,0.3577460122517824,0.38887727405988454,0.3357260406711036,0.3151973336822011,0.3411044219851425,0.4007640330388353,0.34627674921588647,0.2962966716648447,0.5161380243996176,0.38587313575009136,0.3396911389158164,0.2895524901080667,0.32279240469883286,0.29317488755113413,0.3535674465229515,0.2736710965869633,0.34806098683751013,0.37495901000609855,0.29972012559341704,0.38337637285588805,0.3714908743868205,0.38516538191920663,0.3321489824430225,0.36034181528974735,0.42878882422601994,0.3001690704339434,0.5074441677620243,0.3019827573017924,0.4632138126321605,0.2977660812389258,0.32945884570355344,0.36415255039891425,0.4002269086905176,0.32247909122865365,0.4554782361908354,0.41856574412132,0.3735425644645258,0.34890797690790304,0.3465904747881759,0.33663537005205324,0.3966458798323511,0.22637983145133816,0.35551009052441374,0.265309303186532,0.32567002921993204,0.3073211566481146,0.32424584076416024,0.3359987514022147,0.4784671846935637,0.3984707152533219,0.3136834631452848,0.400542270675653,0.42645202032987845,0.28205572174477134,0.4249955264161372,0.34662216061256007,0.2618101369749618,0.3408712676923396,0.3736032885174589,0.44515188138443185,0.36866128869104636,0.3054078169145368,0.32047577504934616,0.48460228306025593,0.31840433584331823,0.3716055393755634,0.29761401973854057,0.3209239520818238,0.3186165873325927,0.45725357072322925,2,DET vs FullGradCam
20,model_6_m_1_cv2_act,0.38933712466968007,0.3549099910622539,0.3450236262044518,0.3416026166754008,0.36294459446711613,0.405040158475878,0.37035418834973866,0.4065138381915016,0.348955644734355,0.3159284070549502,0.35495013184073915,0.37213676182535693,0.36893841504297764,0.4161641184141534,0.3093045601273694,0.4907533221447148,0.4824921504974203,0.2862276590262724,0.30191642516548045,0.3652871577115767,0.3392246379612555,0.35833384011385955,0.37972873351797476,0.2736749727946535,0.47038169637136434,0.3866852166384122,0.4345379722512349,0.3400430895840152,0.42663783614799594,0.28530810889159164,0.39522117774674853,0.3040354567346571,0.42966808789040056,0.4983604585615924,0.4794144252303269,0.4013582390330637,0.4647433138995974,0.30571625325344365,0.2368839573949321,0.27960342014597667,0.4830362508439555,0.3901100688114574,0.35683968625181456,0.4041168228125994,0.32315605651602974,0.4128463755168943,0.3839581665726065,0.18029725481381884,0.39885690106895283,0.3788235548088364,0.31342824550965065,0.4282569092416616,0.36143010292409455,0.5196762725039535,0.4071370666389616,0.4099234651202337,0.21034349861463836,0.27967806684134927,0.2981054866901843,0.3020248845866616,0.3229981036275377,0.23195946080068305,0.3914984140728746,0.36165753647459753,0.3997787190586156,0.42879987208776665,0.3223493679037654,0.3132138636360531,0.45115120660533675,0.31980120467274864,0.3636065482258747,0.37507225853321496,0.33674099675657926,0.34841391292031465,0.3663069776892051,0.34302397301569454,0.39567233588869927,0.3645512456051436,0.3159025706705147,0.44364723192498945,0.32736494719508974,0.4039917004235286,0.34951234862553243,0.3245313803834547,0.3465042467235914,0.3662080145084006,0.369855030440563,0.43754904610966255,0.3902316883641558,0.29668892504287386,0.35794827333455037,0.39428682214375615,0.3621737240084608,0.34408702029402316,0.3728172516961693,0.4145456239095751,0.3658560749511945,0.487208910872238,0.2844814577261178,0.38416054911234293,0.3172560133416197,0.3147966025843043,0.3972691232872528,0.3976325160195223,0.29032060972401386,0.519178885610208,0.4651565759994207,0.39911603558879644,0.3550482710914761,0.30734578057793666,0.3448769436343463,0.43039354630210847,0.2999652809869845,0.3737056855374082,0.2871085100172316,0.4231740852288724,0.2889182155072196,0.3389848749266055,0.3449691083572749,0.40580319862700787,0.5330873233994022,0.5025507615294363,0.3450822213445743,0.4682984324483981,0.27719438169096877,0.38265041870068606,0.31416699802865544,0.3212020082816798,0.33281580821077644,0.35033898911249545,0.45033163408088106,0.3990547804072714,0.29330269232901585,0.3693648982691949,0.45420385579304295,0.28044577259550085,0.35737984841443216,0.2928888504472988,0.3701751198993711,0.3640652317808012,0.39174875286638805,2,DET vs FullGradCam
21,model_6_m_2_cv1_act,0.40244669369569674,0.3546421273973647,0.38613142547200313,0.31575473440503216,0.34298398536833513,0.35378131087974285,0.38270078826711723,0.39682216367385575,0.39422312769293033,0.4007807540147926,0.41994158403789544,0.38781077618157916,0.4632614180574256,0.37945827823152517,0.315896593988744,0.5347475795811019,0.4614090554831728,0.30638351438892697,0.20849091672752834,0.44534161686722773,0.35366984935198403,0.37528444215676815,0.40129133772259645,0.28992525686881204,0.46761763698227626,0.3650097137672923,0.409891457111117,0.31932069782673067,0.4586858150560788,0.3596828163194104,0.36136951282475577,0.31690515675248804,0.39377450640854045,0.5160924863044601,0.4837466352074283,0.4208407675119292,0.45979292172626085,0.3708163132868283,0.22539814031873354,0.30438385238728255,0.4764878803355603,0.33622470991417847,0.36269700440549163,0.3980999911187292,0.2503111752617169,0.5331638380020944,0.3783391262058564,0.1986489963700786,0.41217061379139763,0.41328700459087586,0.32309663430054686,0.4542000726451484,0.3836280285949004,0.4430121928266851,0.36025196185404484,0.45973806234437015,0.3134580787571034,0.25603942462694457,0.26952580230293033,0.2801936035001373,0.32530062134681126,0.21739877300744276,0.35792080098560947,0.3965336224105052,0.3963074475150339,0.41305736247834146,0.34815606867835625,0.36055720260717605,0.4204194888112898,0.32114057882146724,0.3547675520436925,0.39686502229822174,0.3274222776861336,0.3607553405817591,0.2743127021602816,0.3597320897438183,0.4093729295486241,0.3766972226050366,0.3476385799950595,0.5414927517842558,0.44546002792919626,0.3989601833468061,0.39983608566045536,0.33541771710542,0.31166710078547993,0.37579931626147384,0.39788465415879476,0.34568413392026603,0.38891979547640887,0.28762484393278914,0.40848558899362913,0.4273194990682189,0.39120870480107733,0.37272912218617876,0.4232113120859819,0.40901643649897435,0.3862269936184917,0.5102861425640309,0.2941874672293654,0.41785287690678224,0.3346803770650959,0.37373929119864624,0.3829137016006398,0.3666136821892645,0.3766354809633889,0.4841373212392137,0.4271969270631563,0.39637119841139057,0.48825258297314694,0.32283166147544085,0.4012830654196744,0.4398993072224894,0.35641335681140546,0.35738387368107094,0.30056010423945206,0.352706814774557,0.2576546274925042,0.3920707851001788,0.3577383425751675,0.4949814036082174,0.4981310635125255,0.4619819078327875,0.41428879283684605,0.438446064318391,0.2557135402408258,0.41627781581886447,0.378195113528277,0.31524091140601374,0.3514958940135748,0.34993903227778617,0.4492789458767657,0.45574570990938607,0.3141347854702641,0.36323876209490014,0.3924168989723437,0.2784427639045634,0.33082973506997604,0.2948540414276447,0.4482070867320793,0.3921363310817671,0.37169886009818476,2,DET vs FullGradCam
22,model_6_m_2_cv2_act,0.3910740982628888,0.359001572804446,0.3761393250118797,0.3447166908779562,0.3066272555287507,0.341589846381369,0.38161028009067616,0.3902819442598032,0.3749903107590576,0.32941627270845014,0.38209439749576074,0.3993145370880724,0.3894798007179782,0.4031044838062111,0.2900849486030239,0.49393312376367593,0.4712985574501243,0.33878768044581825,0.25991376041381326,0.42791603283461616,0.32642181092887934,0.29487094162836563,0.39251602757504134,0.2568469984896218,0.4867394520868638,0.37660322242854205,0.3894223013660377,0.3175936678615015,0.421034384055771,0.3492093248198714,0.31517349917909415,0.3019813198433557,0.3693966004977921,0.48986444759377856,0.4029965182714243,0.39264466018413474,0.46728092662247633,0.3755041061190159,0.21954881243383806,0.29733526436304475,0.45978308562217185,0.3404613400558028,0.37054273927611914,0.39646900026624127,0.2995808932184293,0.41122838147937113,0.37503754735995015,0.18269967761535558,0.3711752870026313,0.42829324987810774,0.3246920970210688,0.4403732262296026,0.4144805784671246,0.43238335304131154,0.39729801218672367,0.44754537337941197,0.29055638384416516,0.2375805895903784,0.260673960720158,0.2630788774256186,0.32535754149767654,0.2221688431544284,0.37155867694629496,0.33034327114294204,0.40202776952566205,0.36024779880964,0.31489857855299364,0.3544689129925052,0.40667253010842336,0.32683630455186796,0.3425581878021388,0.4551455714612084,0.3198658374679023,0.37580281293681883,0.33441289211135095,0.4330654755408524,0.3988004893345506,0.3692796277817599,0.3367282151929134,0.45346681122313937,0.35748301114906883,0.4367054943296286,0.37773679543094674,0.3303682984519928,0.3196049697000907,0.41885507949467,0.3489067453134867,0.39050687589002325,0.34303933840920986,0.32713258201066703,0.3818084377540349,0.45521140856625164,0.41039061775622615,0.3432672817474503,0.3437868795595036,0.41731235712832954,0.39379610868361925,0.47694888930414,0.2517030133636331,0.3338262410451181,0.3069119302455613,0.34967364928010436,0.4213785037441233,0.3568369462388675,0.35644736867578153,0.46799427676585836,0.501274726999525,0.3945491914894547,0.38322156975650096,0.3190548758453934,0.3684000528195613,0.417111275819943,0.35070667338699574,0.43303024219085856,0.3276502286899236,0.3872246227314305,0.2792106941575393,0.3692480010660508,0.34698156794453017,0.49393953810193747,0.5000678810225742,0.46424905910437037,0.36920716865970693,0.5060587810515819,0.24567851422775638,0.4263763248429454,0.3899298040751952,0.29101186063573,0.3497272886554604,0.33958542080412657,0.41058069483935467,0.39313912989944166,0.29826209753605215,0.34015878906069175,0.3781274362566463,0.24395553469027242,0.342658007248513,0.2945125487132629,0.39798355304067495,0.4466855046301208,0.3301108461426603,2,DET vs FullGradCam
23,model_6_cv3_act,0.3668331147108351,0.20266905269337085,0.36007516616303226,0.37994793059709703,0.404998607424053,0.3724240401443642,0.30743241882797245,0.41372440017398987,0.3369981325569809,0.2980375054358918,0.301100958451757,0.44973213487265107,0.3997845288244539,0.40343022562829894,0.3072415334479979,0.5076269990198892,0.49308832606278613,0.3748570861534655,0.29863882770457495,0.339299449672199,0.3411115202171169,0.37197060752684485,0.3166438859830725,0.2454477988986179,0.4525343534696809,0.30215818190871707,0.3464057910523878,0.26815759049350796,0.4217738639215735,0.32040885410589554,0.355098252612989,0.3660932083224668,0.36477910033864874,0.47786093556040943,0.37525875328807745,0.35982937329013537,0.4245731986371244,0.30892040246826263,0.22091659303604377,0.33686622408782435,0.5350740951277224,0.36131722864599625,0.2808573385630496,0.3744004202866174,0.2863240390619293,0.45272319993553084,0.4079567253010631,0.1849543485756935,0.41391198074130636,0.37778724428461125,0.36072536596216487,0.46401818277771656,0.39564904702692305,0.47135390811846184,0.43092837353234625,0.4227949563139726,0.3040744665620765,0.25572739938087846,0.2592699810692977,0.3458256597628946,0.40487795606437804,0.1942716684154351,0.45703605710764367,0.26159104486676493,0.41692105330966595,0.36703581104994737,0.3163404892294794,0.37727103120783834,0.4128811668755369,0.4190118510113581,0.36945847031612217,0.4360260302491844,0.3410318285617132,0.3203353678231209,0.4089677316564224,0.43306422422010277,0.39329897813097486,0.37415099126116236,0.3555453430122505,0.41533040116671216,0.25582612863715193,0.3621004613123196,0.3499222930661539,0.27589119694183495,0.35592223491698866,0.4377538182064394,0.32553663116171394,0.3734345368820146,0.3438541406546479,0.3733938800406131,0.39570716488424473,0.3830590805673603,0.39510216894051,0.33581336611882556,0.42396170751893086,0.3711437884777922,0.31822105840834175,0.37070482892782103,0.2697263183739883,0.4854845834912482,0.3257678565857874,0.379844181383782,0.4536391034281481,0.42047342012684574,0.3841804677875976,0.4025945901462766,0.39565782227880403,0.4451563083076381,0.3745460242899869,0.4231795720002511,0.4253733502625991,0.4558733573537495,0.4076745639475849,0.3061816524505734,0.264565447366439,0.3161683125955919,0.28531827707143714,0.3676830162732877,0.3497528710112009,0.4879789736736677,0.3843262424490594,0.35271113058026776,0.49429522540763765,0.492329256991931,0.2372722103559067,0.4060454124856252,0.2848413161851736,0.4343757678096023,0.41991048227103484,0.41233696761778266,0.3697660185371641,0.407818351242954,0.3158292778748978,0.32642532056535867,0.37470399330005066,0.3673485086991971,0.39246429848671033,0.30343391843982975,0.41768331791903,0.42607147755908165,0.34922129400494556,2,DET vs FullGradCam
24,model_7_act,0.43612784166865165,0.27189692078353,0.40069031542698663,0.3556381215964342,0.285542146948651,0.2856372157597029,0.3353752874251051,0.3570620699879643,0.3660932361003894,0.21297569601938135,0.40555672191886216,0.44304042419809203,0.4146387694473899,0.36880828153463996,0.25352965252044235,0.553859057281341,0.5526419130228282,0.45130307818265847,0.30641799564444483,0.37283729777638797,0.3372924706238629,0.3647706026607428,0.4019415111968327,0.2616625832183589,0.4093644548110693,0.41839435433330885,0.35502175784866324,0.33813680650325256,0.39627315622465104,0.3182704137759987,0.36614966773269064,0.31386863213614846,0.3136871732016684,0.4826254462791652,0.38240273268896735,0.3914590086048237,0.3234897668047343,0.3121570315393842,0.18052202019053915,0.3512607263022465,0.4987155515569812,0.40506708667303193,0.28148781726126465,0.4010097738198079,0.24424216757456685,0.38463059639597763,0.36471337486587546,0.20358374809144236,0.36945256463023374,0.4069508847885234,0.34932818720528613,0.38913114006043625,0.40406796791720745,0.3926460938349818,0.38401345525622244,0.38417176856967983,0.2352324110844217,0.30479298850581155,0.22914542898080947,0.38593136977744175,0.28207058100164106,0.2129493873586751,0.41435461096852294,0.3230630373198257,0.45186504848053644,0.4712357690734037,0.3119384320960809,0.338411899491616,0.3932791526565137,0.4667487665058073,0.38806953498470886,0.3931067885103987,0.2942162627274649,0.3391456593355835,0.28933795332263695,0.3283866798406277,0.4610707251983776,0.3487819507469384,0.41503194651362296,0.4191845040027016,0.2958495100516671,0.45763898046565865,0.38882124950424085,0.2709662518137296,0.3915086039207104,0.3830995714014971,0.3561511657391102,0.36501886886381596,0.3964193777992062,0.28132141196632177,0.3496409306414168,0.35943279490567837,0.3253493071332271,0.3468598720618124,0.36173784282784943,0.3577118034428627,0.3742932974886307,0.35844715260443266,0.23427488990672904,0.46231107091665263,0.232626490280015,0.2958011642823223,0.33391018421148533,0.37871345200203815,0.4107667724459255,0.4243867964026551,0.44097231082502314,0.4705297934434571,0.398921724683627,0.29964715117018015,0.431164080533194,0.45709766536654134,0.45793074966906017,0.36479700265652654,0.3100500960741524,0.2621255589934768,0.26870857158092637,0.3534960029025445,0.36592870454860216,0.38149232348933865,0.4461782891965947,0.3998374457850581,0.552723852349005,0.5478952020587465,0.2949377259063641,0.37382720740002856,0.26410480102133016,0.33478628278489175,0.4969415227481558,0.4776440430093291,0.3586643266754421,0.3474522377424187,0.3678934044251024,0.33800588695667366,0.4232168825497589,0.37045843173018433,0.3787728572351451,0.27124353380202604,0.4285696767668965,0.46044652801372693,0.2829204702064623,2,DET vs FullGradCam
25,model_8_cv1_act,0.4297915039914078,0.410000758823574,0.5072747603884965,0.3549901122052065,0.3099187781277942,0.47281054431078867,0.47768370829176765,0.4644169931505973,0.3514871106664135,0.32837066275146687,0.45522514538980535,0.371665352677018,0.4860590458450242,0.47511250620910755,0.3398939642812082,0.4935011356833189,0.5211385762823955,0.5145707655950339,0.34459409458427237,0.41575782388839394,0.3932890520177631,0.437006341914344,0.41426681257949804,0.24460327289857572,0.37278594827726336,0.4625150881365125,0.37197264048051554,0.3472743832960286,0.4025024209495668,0.40882735794566116,0.3737785750891998,0.39581781511401465,0.3314451297370744,0.4965296107060458,0.5413927588617764,0.43473357671818424,0.37283080644149597,0.3978270700702925,0.21029801318695673,0.26637619556712394,0.497530975767117,0.32938592168816094,0.32338146379731747,0.42750081665906253,0.27824349745904275,0.30393398339272115,0.3746053087966279,0.24003769993146068,0.3630069355659182,0.464073308321671,0.3434627630712392,0.39214618227645404,0.5504365999996275,0.3786323864808292,0.4084431089930092,0.42758400776231814,0.3228832284428104,0.40602905730428057,0.20984330285966338,0.3805442869337129,0.3348584487039033,0.20433082093816848,0.44646156687169597,0.33657587064206596,0.4253954867629726,0.4749940247196872,0.42472848315799827,0.2647677879465668,0.36171607821042623,0.49150374687919773,0.39846334413511025,0.4548960290003427,0.3153414555376198,0.333213296017343,0.2516010237524428,0.3516034322905988,0.5793248436897925,0.25514694170184604,0.41196600306268594,0.3755274081877032,0.5956675718957558,0.5084664618024118,0.41781605169465696,0.25551438321327447,0.37019916315248286,0.2733499441266349,0.4023605533754117,0.37754532167491184,0.4981738114566977,0.3783293019444812,0.4298252805792432,0.3568788838017321,0.3035269719621229,0.3417295076159831,0.41235062255184457,0.3531148845143177,0.3126678613567908,0.4368134025265012,0.3238694232725074,0.3536177743712301,0.3009112594327191,0.3173430983323106,0.4270646877189196,0.3286633020835229,0.47785823797374954,0.501404277520546,0.5203655394712153,0.49095755488424214,0.3795994438524923,0.28164014180322333,0.46765011607280166,0.46853750356443513,0.5365228727773368,0.36885059101600853,0.2655955126411584,0.2598518360569474,0.2718570892149585,0.31885713714935243,0.397430470799433,0.47814594137823135,0.2704255594411524,0.5643217270084763,0.5554476250647464,0.5809774990932064,0.3471920150815975,0.31826335450535176,0.3650236710108749,0.30952374130006166,0.44185504609816284,0.3799268555917043,0.3747715709958687,0.3822931488480757,0.4191018602603609,0.3764917441312687,0.5382718107840355,0.40808248727630836,0.3504316699916447,0.2855132532113498,0.48413371035361147,0.3532464241624195,0.3095407641610203,2,DET vs FullGradCam
26,model_8_cv2_act,0.3425807344754992,0.27165800627564873,0.3583307990803247,0.29756189262853683,0.25123740122691257,0.26931385954313203,0.27805431931204794,0.3768906120897841,0.3418285384180048,0.29300862626664664,0.412220648615225,0.36811359875024624,0.3055434938178282,0.38658934029677006,0.39498189672997713,0.494221517686453,0.4299608163391366,0.35558026164776113,0.3438903709753585,0.4120630710562234,0.3136139273355494,0.4021443609811533,0.411485417831324,0.23725761562832323,0.34658128591284443,0.40070504983773686,0.4044211717100634,0.3111810069090992,0.40752141768536476,0.3331638018623616,0.4567789437786712,0.5208307947241467,0.4104465629329726,0.3627285318703282,0.3713075563735843,0.3754029051930042,0.3590877906463465,0.2733581509481311,0.223314194532985,0.42725994592905564,0.502430791854952,0.5513450117971572,0.2465834710345021,0.3673967685283515,0.26331228706220483,0.2972292451914184,0.42038076564321636,0.20165130216244279,0.3482346103895267,0.30532184190667644,0.40376634549087115,0.3888239790904725,0.4402862387145109,0.3521363332814551,0.39237793230808976,0.3768740047115864,0.2686956192915031,0.3956724756889129,0.2946327982801917,0.38522171265876753,0.2977623331663381,0.19592740956028715,0.40962336042571595,0.31183634462934384,0.35977650096894914,0.4044373149855927,0.22864689433390248,0.3550842841109484,0.41608592685641144,0.38825281765599434,0.34282382900730807,0.3969780234699269,0.32619819379804454,0.2263983156908574,0.39647289841806194,0.3916025794822187,0.377421301037727,0.33907989003118383,0.4221047868595003,0.3561690828524279,0.19556664909593854,0.3991840074355187,0.36301987748674946,0.23148673839561382,0.3643026158016037,0.3409267501203279,0.26650973625524527,0.3072630743472629,0.2130625634249207,0.28254777801073305,0.29632736562803,0.4307263459823199,0.33208056231390065,0.3281140996538434,0.3367306448675922,0.38025093979782204,0.2878669196386283,0.36776765833924446,0.31657987204964894,0.4154390237634739,0.2460285910171718,0.30303070486630285,0.46426036994879943,0.3421065298901379,0.26737714182142164,0.30930550758931247,0.421978410782971,0.3492315487937583,0.37004118766090416,0.3388248896703563,0.4288708090116395,0.37934377121732915,0.2911093172805662,0.36566234448450297,0.2887429668925848,0.2702714780799194,0.2633322770362464,0.27306853391685015,0.3883992971899634,0.2899529091919631,0.3704055932038128,0.3527895037836311,0.34330616597181846,0.40519282953766284,0.3185236186937103,0.35530874628095577,0.2819048360555136,0.31959347542264466,0.335744101805581,0.4371658875340377,0.3668249848263125,0.32930774465028495,0.31634493812584197,0.40189938167021,0.3594439113401542,0.3574791143606321,0.4087246493182004,0.29736815779336795,0.4163238382321705,0.40195627777667764,0.3934953621370393,2,DET vs FullGradCam
27,model_8_m_0_cv1_act,0.4390426749727415,0.2897538676550381,0.4492378268005381,0.40505281989060965,0.30646875260514855,0.40229095416565513,0.5488095140574997,0.4057484386497727,0.35075416382307845,0.20875729067721815,0.450781418663471,0.4082469515052781,0.5336360792269439,0.44838873382590877,0.34299695904571986,0.45620410394578415,0.5106416350225931,0.4409173825914414,0.4348669374870832,0.47340292323483196,0.3780657844821871,0.3201963382575192,0.44597899529122054,0.2575188469670067,0.35863620079149683,0.4781448033718446,0.37257009622987236,0.3843070195447961,0.3699571591953921,0.3778454005887275,0.43455066215305604,0.37198437983042126,0.32450731362515034,0.5069037858417766,0.48150707033831247,0.46392371463062215,0.4553948132880593,0.35278402092088645,0.202550953644075,0.26687622728476124,0.4045808044454982,0.35090609348752394,0.3810275602106469,0.37624219088500666,0.2841231369241411,0.3536721374055162,0.4482736344071296,0.26237774088216154,0.3231434469475483,0.4617147114452315,0.2785123041565824,0.3717872645622576,0.34313043327043796,0.38339230699701676,0.3804984893136557,0.359279027412761,0.3801872858109546,0.37614489587016775,0.21587871928019853,0.36498707294640015,0.28008076035220947,0.20439692750894092,0.40033843858733803,0.3374356995551053,0.44515508144211996,0.3664187007633182,0.42055896118030417,0.30019440908769307,0.3589562505139914,0.4540952674531473,0.3650300967038004,0.42895004757146904,0.2842619992259718,0.37932085376346003,0.24655260943628599,0.3932765442246056,0.5567907077637235,0.2616158846987938,0.3718157093906634,0.43336223608711416,0.5910255789460288,0.5006394181204106,0.48485316248865845,0.3932370327391179,0.4195594452586362,0.26410163300162964,0.40515553879523464,0.44698386645646054,0.48434887434148777,0.35453872120064994,0.3177057645167118,0.39085332924921734,0.3262350186048418,0.3479374389279829,0.42998892766084956,0.38002277000532764,0.33221949134329826,0.4375137408471651,0.26483471056072005,0.36952121963615286,0.32815594304497764,0.30825664540893283,0.36049207667596267,0.33519805398929853,0.5137433231647999,0.2909971908513952,0.40874198645514115,0.4229912759966971,0.33248737391922556,0.3059902725273239,0.49541629132061665,0.5368254463194764,0.49622445439656787,0.3921126194090891,0.33341366539703415,0.27265055786617237,0.28442268331445764,0.29087351976334225,0.32453741478588605,0.48759006844512365,0.29123775170810656,0.4726761808540011,0.5351946045585406,0.5816877859641982,0.3800986329052895,0.3633775845154296,0.3468783025770465,0.333106158468481,0.4725065877798526,0.37553334942728495,0.4150665285817695,0.3246809151213416,0.37270413363924937,0.3183627853130963,0.4815281591606278,0.3387702901914763,0.35020280090517353,0.3211126322693934,0.5327153637787703,0.455930687034928,0.29441955604586173,2,DET vs FullGradCam
