,Layer,sandwich_465430,bed_491757,bird_100489,bottle_460929,refrigerator_536947,remote_476810,bear_521231,cow_545958,dining table_480122,umbrella_455157,stop sign_100283,tie_133343,surfboard_52507,surfboard_554595,bicycle_203317,suitcase_350019,airplane_167540,cup_226171,oven_802,cake_189451,fire hydrant_293071,orange_50679,sheep_278353,donut_148957,frisbee_357459,couch_29596,frisbee_139872,carrot_287667,backpack_177065,tennis racket_394559,train_539143,apple_216277,bowl_578871,cat_558073,cake_119677,hot dog_400082,sink_466085,elephant_97230,broccoli_61658,skis_30504,sports ball_22935,spoon_248314,carrot_130613,book_167159,backpack_370478,tv_453722,laptop_482970,sheep_410428,cell phone_480212,giraffe_289659,baseball glove_162415,handbag_250127,clock_164363,teddy bear_82180,wine glass_146489,clock_60363,suitcase_23023,boat_178744,car_310072,skis_342397,toilet_85576,boat_442822,skateboard_229553,potted plant_407614,parking meter_333956,sports ball_60102,baseball bat_270474,fork_243626,teddy bear_205542,person_562243,oven_446005,bowl_205834,remote_430286,bottle_385029,umbrella_180487,vase_376478,elephant_83113,vase_521282,broccoli_389381,tv_104666,bench_310072,knife_116206,microwave_91615,cup_323151,person_278705,motorcycle_462756,cow_361268,bed_468245,cell phone_396729,bus_106048,train_90155,banana_279769,sink_51598,keyboard_66635,zebra_491613,wine glass_25394,zebra_449406,dog_331075,toilet_42276,hot dog_311950,fork_250766,dog_357459,chair_190236,horse_439715,pizza_276285,keyboard_378099,mouse_68765,banana_290619,scissors_324715,fire hydrant_344909,tennis racket_270908,bird_404568,stop sign_724,bus_226154,dining table_385029,truck_334006,giraffe_287545,traffic light_133087,couch_31735,airplane_338325,refrigerator_498463,knife_227985,orange_386277,pizza_294831,parking meter_568147,baseball bat_129945,apple_562059,cat_101420,laptop_360951,horse_382088,snowboard_393469,chair_81061,sandwich_417608,kite_24027,bear_519611,motorcycle_499622,bicycle_426166,donut_109798,microwave_207538,tie_244496,skateboard_71877,Cluster,Task
39,model_17_cv1_act,0.4743217003965132,0.7175722026313686,0.4065124028746777,0.571840044561263,0.9214926862059991,0.7089636090799896,0.8884911098585639,0.41213780755243434,0.4900951866488742,0.5569075680057349,0.779637399653355,0.41889502763367625,0.601211262971474,0.43189136605941275,0.5311219521998413,0.320997104192109,0.7596169359034839,0.32988460808203957,0.6160692382454561,0.5514632849779358,0.46554810612762887,0.4915886977662779,0.7739117081568585,0.6089801737238877,0.643963344925413,0.557765242260045,0.44954250400547724,0.5086386844324421,0.36582226373549837,0.7420396731370532,0.5813496150451668,0.5614436948008729,0.09853779250168321,0.6208967880902374,0.7351903353314378,0.5872377979757862,0.24525609485549882,0.6052597882946402,0.526257578137063,0.563391885307747,0.5719060100103337,0.3190909015626864,0.39203743755361875,0.37944137545569695,0.4916666115573402,0.2617477660545756,0.49264529788012895,0.5707912376067555,0.4252116602865425,0.5028385198697205,0.48829569830776004,0.358996457789382,0.6919347064983601,0.6933024061462896,0.18667831704818622,0.488272529947279,0.8005107946130677,0.8260730977060698,0.5893763032346735,0.5554247716909763,0.5018874958204759,0.684298510183023,0.6938633487885729,0.5433228085045566,0.47003607877686915,0.6411153228563955,0.6140695576759807,0.5593443822312321,0.6493544935198128,0.6708506917300217,0.5427414774380763,0.4709503665533481,0.6056808175649979,0.5760248893118172,0.5700410601523277,0.6252056164833517,0.2337349688917934,0.43173492713255773,0.41715460882437905,0.36235489158305556,0.6487607662737648,0.510546136004278,0.4968254969248529,0.5600441015449031,0.20070212134685586,0.5038586381527019,0.4329544279411468,0.5628420724545675,0.40517694883069577,0.6619125586035955,0.7498708515535345,0.6024374728790328,0.38901649317560694,0.652596732929735,0.5793332899750814,0.2600454699411725,0.7162789195979486,0.4464295397356261,0.6805917113260314,0.6239158664954295,0.6286981149161399,0.5358066326950919,0.2879029742403608,0.4294638001312919,0.4049514261629202,0.6931731462356823,0.34090126418859834,0.398203540900248,0.5441194336953622,0.6848311370103496,0.4196157420419742,0.35184569696550705,0.6337572282135118,0.7067975624141902,0.8120828833356495,0.5766858968182479,0.5611529200397147,0.38725252276757705,0.49499417365962634,0.9218723088819674,0.8073623053630348,0.3627181073423789,0.8647120995592904,0.7408168442708573,0.750529655075318,0.4489671885792659,0.5435099922925292,0.5274244832381867,0.4724370956932847,0.8504474027280373,0.5666111677298713,0.5616499686867438,0.44103756944838873,0.6067980339297001,0.8588481251687426,0.8152094657938302,0.7056299101244063,0.46227679470609623,0.718570925019141,0.7473830731858238,0.7849210266367025,1,DET vs FullGradCam
40,model_17_cv2_act,0.5626079161334316,0.5493996318266976,0.5577048128903987,0.47015078707595453,0.9402530318816424,0.7451481078196484,0.41251806658372825,0.4083034838526089,0.5356448604245445,0.47531710004376837,0.6461805233566085,0.4972444592031038,0.6301614812065732,0.6565393091112367,0.653967283527374,0.4640676835309449,0.7238707209428636,0.590770243173617,0.5458041902506643,0.5641931153530442,0.5759702498774989,0.5159519608961085,0.7296960746981125,0.58932706395438,0.6904750615667099,0.4757711339124436,0.35538326673671455,0.4883030335022832,0.5369356011384598,0.6726288801354703,0.6738754624664378,0.36972782598053355,0.19289604686187348,0.7040665965842192,0.7009445975374382,0.5815297590902585,0.3974829293970471,0.5866399142949766,0.6250454291479397,0.5799817400013689,0.6738620421951454,0.35495127508645663,0.38584645668784145,0.44917170320024985,0.6513146631227622,0.10693132034556803,0.4561586528663286,0.632663346142928,0.4759967398866155,0.744757344170974,0.5549257830689605,0.38399924361534965,0.592228667850915,0.6805248047312622,0.34607878694124433,0.6748354927940393,0.7596613230495844,0.5831776284140233,0.6331510941168977,0.645609997679256,0.558405610820052,0.7294126570687082,0.6160965395268037,0.4302296866450351,0.6375190868958434,0.592422950027707,0.619551671409796,0.6419976804401027,0.7204956794669547,0.6204685451410824,0.605648096345972,0.5345466190789417,0.6032891656773024,0.5129870722584036,0.455298569207321,0.5828443592151794,0.3031337529675504,0.4612636995176537,0.6634985190322176,0.37133938410593087,0.6854277872207072,0.6636942611658052,0.6226110378960933,0.5272628451567876,0.5160278966520542,0.7211402058126324,0.3745853694362552,0.49519646684058033,0.43298013896835963,0.6818719591575245,0.7102800366787463,0.5314505718602001,0.2335481267242126,0.5002326105220544,0.5952448330985232,0.3397927065273326,0.6193996116343616,0.478856641817257,0.5526942335756859,0.7952883003762414,0.4756948274000343,0.3935857892425358,0.4193252445013126,0.475375563644378,0.41752022510794207,0.6228468860902623,0.4596429415557798,0.42033748168641194,0.5121149274167255,0.752650133306068,0.312745427276767,0.2798198244517851,0.3527864395776035,0.7326343285320248,0.848905445427944,0.5822173619514079,0.6365524826131485,0.31413408672402077,0.5005075872568235,0.7310117783323364,0.7213720728128281,0.22582593178080995,0.8150343897146439,0.7281603726079822,0.5044067216109305,0.4780118608381138,0.5293011880475215,0.41834579145802686,0.4930085231600627,0.763037488582907,0.3242632649504937,0.7079899138297943,0.4437893574563486,0.7105990800843489,0.8618711655701083,0.943884669691483,0.5601264178376475,0.4171365927090055,0.7865791237881224,0.7733056954436194,0.3850221874854207,1,DET vs FullGradCam
41,model_17_m_0_cv1_act,0.5087492370256603,0.7039481914509739,0.40511509689683756,0.5903642239958087,0.8169736109909924,0.7049624423484708,0.39416502983901225,0.3685746639457995,0.44447329809046543,0.5139278186642584,0.8060271034120783,0.4293867100628849,0.7289511933020111,0.7370812750642559,0.5970513000003327,0.27793361601338024,0.7515110636568217,0.36439418278241714,0.6594752502159844,0.48815647372521426,0.5288617385146882,0.5978856329978165,0.7732258765925859,0.6255377208609872,0.7421384821380898,0.5591593571197411,0.43460858193398477,0.5169218858774176,0.43003852813213633,0.7113425294073995,0.6150932200043746,0.5376125178053637,0.19035310534055727,0.6260316450552518,0.741264651808534,0.587915310639743,0.3533856303963136,0.5339604042427609,0.5581880704650285,0.538044210017128,0.7063122465144429,0.4357642791652166,0.40283442632890387,0.41686208593165636,0.5174565259228732,0.33310957922231643,0.47487184537195376,0.5714584377740666,0.4331822284724219,0.5573475765683186,0.5184337883610451,0.37990233481305635,0.701547877189091,0.6981330232081979,0.21420202544253916,0.49593607959338626,0.813018516868608,0.8206897090043754,0.574387479964835,0.46571525371613554,0.5501353288453428,0.6881027946250354,0.6568899108551859,0.484497478365599,0.4687282830539459,0.6507382178254683,0.5933365362417151,0.5557733883628446,0.5950773844795283,0.6298903343015906,0.5761862660241236,0.5317989558749555,0.664459165527888,0.5769389009842005,0.6941340367939091,0.62382203236817,0.2905156060455713,0.441681955660359,0.38062112753978794,0.3912768410319848,0.6286053226994122,0.5215274487450569,0.5658861585102658,0.5510022640342054,0.20245796453990006,0.47077504242192314,0.3288511522429153,0.5492881693447876,0.5322893543508946,0.4376255341833493,0.7579729562220399,0.5932223550930762,0.24321187248380544,0.6026977329485114,0.6787029100378287,0.22875204645024563,0.6940959521355508,0.4094341543465983,0.7225216002186332,0.7525677372321624,0.6051281661420609,0.5872645666028847,0.3290700775453349,0.4316405529668342,0.48432261072912686,0.6702090362341956,0.35811077770099464,0.354566790318359,0.5459391634402155,0.7234738953483142,0.44194824840184876,0.3425887568849681,0.633518476616141,0.6790667122436449,0.8348717510305289,0.571797763467554,0.6591543112801242,0.3951821858349567,0.5000319520716783,0.8860779647016943,0.7752121573224362,0.29403916629429266,0.7892065974664462,0.7972928829775604,0.7537783709915717,0.406921814851353,0.5394140819387342,0.5421566216909286,0.5067465230255269,0.8401167288579363,0.5415277812390105,0.5531495793562964,0.46631632133970186,0.6421515393147564,0.4226911280371775,0.846220942378739,0.5039903728344506,0.4728547196525609,0.7341238858548387,0.7335409155236754,0.8588545572199219,1,DET vs FullGradCam
42,model_17_m_0_cv2_act,0.47895170526767433,0.7369858329670315,0.5202152146740486,0.5820315033529064,0.9124177856510696,0.5613780323054723,0.6963694775351272,0.43781462320269,0.5201782563349973,0.528713528226808,0.7513817175402325,0.38865073864342753,0.5847034977935842,0.7156423488258175,0.6017298411341407,0.32495180229911275,0.7436384120694427,0.45098855116657444,0.7147023941295425,0.4441917158098836,0.46665155159403693,0.6575764789872789,0.7666504192584629,0.6639933964855115,0.7229919712663809,0.55010358579346,0.35782286347371417,0.5965240475745685,0.4607017788371678,0.811508869441667,0.5721576928267922,0.412846926384758,0.1734398324700802,0.5581710324948265,0.7173602457168224,0.6403671460263318,0.42259980508454287,0.5509848892140108,0.5916485612342061,0.5671107958762162,0.5195459498514265,0.4568900573654727,0.39483735028681666,0.3863748933337805,0.4299688893456901,0.39114919677213866,0.38046516907338046,0.6645022837829134,0.45248347157547375,0.6056488622213038,0.5242156376286182,0.46540657365296906,0.6869667971509773,0.6982686597709672,0.24294081661811914,0.6453900160784072,0.3838337534105125,0.6775563163244722,0.5862782433744913,0.43973710091869045,0.5169788029918817,0.7117828420142533,0.6737667039438007,0.4760088571253535,0.5051591446528231,0.7002296094886614,0.546911741350077,0.5983334088739592,0.49488420183592474,0.6400357708884957,0.5679501860070371,0.5470772579849034,0.6470275475318605,0.49041985973001934,0.6545417498478456,0.6228726140486134,0.2775324152292074,0.41513807514007794,0.4258543706128036,0.44528927172200583,0.818640409282342,0.5145887713461434,0.5870521492892123,0.5377434222452266,0.2603499499799673,0.5467779600377776,0.4182241179847419,0.5506099100701113,0.7516224702440228,0.5701985121431518,0.7725467206805989,0.5771948609961997,0.2158150078292237,0.680486558984741,0.518938826107137,0.24680698509574994,0.6556330704858155,0.41117151823641546,0.7088642213302623,0.7201185416311674,0.6197337829288545,0.6659910848415951,0.48630035501392604,0.4719194307517936,0.3945780224932423,0.6842884214999839,0.3856837320907335,0.4265408623435827,0.5133163152660326,0.6952002110372768,0.43144799814797535,0.3225491643906932,0.5825331147862235,0.7504448401076698,0.8453329143887873,0.5241896858835959,0.5833361331868316,0.3539563112021932,0.4603784241185355,0.8838634583319367,0.7613447143429428,0.3564891650571199,0.8215060885058811,0.7284757922946068,0.7078203345622642,0.4043352641652792,0.5204656008788153,0.551032588291813,0.47985208729670914,0.8263759152934022,0.5478580572412686,0.6213864475661253,0.45263445330277946,0.6673399256644079,0.43625394256690636,0.8755718100251907,0.65341501296518,0.5168305269170587,0.7408952548525769,0.8929800164772035,0.7932177965958647,1,DET vs FullGradCam
43,model_17_cv3_act,0.5110859086172719,0.6548594606669227,0.5603803820179218,0.5076446431843753,0.9172586253046676,0.7884826041713981,0.4428300891537033,0.37905451152357855,0.5263737895160222,0.5191421239082366,0.595163467188071,0.411820632885742,0.6886514746942443,0.7107092989931972,0.6811055038216933,0.4294586559440836,0.7507424398595264,0.5823094300828666,0.649002953810922,0.4734522174300443,0.6696836026339272,0.6889054821824151,0.7519036750680445,0.5967603298498788,0.6615027522330693,0.5454032233750559,0.4268200921973264,0.5226828004008666,0.45951036586380734,0.7235125839810979,0.5874508840004407,0.43004813606631864,0.22197955577330752,0.6707051670953834,0.7132605513804866,0.6223602756949207,0.4046510448604317,0.5999548141453959,0.6221748653768533,0.5325069539851263,0.39704895682431607,0.5279205759528123,0.39155092007868075,0.41344559693075106,0.625384203244538,0.3540129202701676,0.39316014370364044,0.6490545510151541,0.5860839282929603,0.6841764100474546,0.5457213265802743,0.3073993466025946,0.6790065492884245,0.6427943717075777,0.3106900002745798,0.5294074364245425,0.8427484808228491,0.6763427107165871,0.618421711487154,0.4052563679850088,0.5098734778069385,0.7036651802872312,0.6565477016913109,0.4369056995331612,0.6208257216663314,0.6077547859496792,0.6949027104392091,0.6278328223498264,0.5724178115530769,0.6318499611373881,0.5428839500719581,0.5876232149787978,0.614665890555185,0.5097453863902108,0.6301969232077704,0.6105455659107856,0.3166935525712647,0.4717338590636586,0.517455846368758,0.47250264954182547,0.72680324073296,0.611992234796771,0.5950794406668423,0.5679664224596557,0.4839655568797686,0.6295082168601333,0.354815870340755,0.574216601385719,0.7085478351153367,0.4323089785134222,0.762839337384605,0.5493889656466494,0.2601826019525211,0.5583657975187488,0.5343375042562575,0.29952330524576015,0.6276245814691594,0.47999527897761274,0.651263371458869,0.8382220151537623,0.5947137582787095,0.7276878149764532,0.6951949594097971,0.4674284320317535,0.4026934741345289,0.643359683542463,0.4613312387317986,0.4018647481307345,0.4459276644546886,0.7754360593061732,0.33807819677340845,0.2984329510614105,0.42473696595585514,0.7253142013404352,0.8710589174259006,0.5725909569559012,0.6244785467481729,0.4039684168669915,0.5121157532754417,0.8190212586010966,0.6959673549179812,0.2656007356336151,0.8285630725335078,0.32604219076182106,0.5583781574935024,0.4679397712300581,0.5422798909677252,0.5101200772521547,0.49651635411585976,0.7413223449498039,0.38676643133868,0.6555580141839374,0.46994131575220466,0.5136916203625056,0.8700680958477841,0.8827311174049512,0.6753532130443839,0.5391862832498129,0.7904923696270192,0.8635051877392181,0.7697461064005033,1,DET vs FullGradCam
44,model_1_act,0.5266971802167973,0.5036721607845128,0.6334978878914391,0.5392390471932814,0.6003232527520503,0.6002604472430455,0.5274422664747597,0.5596597688281053,0.3560966373399876,0.5249221983940057,0.5892461136565178,0.4243697530002795,0.4426029679475759,0.5602954767497214,0.6406525078544411,0.4623882646677498,0.7146238399305315,0.3731879240341777,0.636089938717836,0.7271803841924278,0.5531693492363488,0.3967408492822862,0.5164313436387673,0.30505142726331536,0.4496288064950527,0.3519274945678572,0.23559727109318782,0.4725131298182499,0.44911233739263134,0.5954859734771426,0.5891363274120734,0.6443178367535634,0.2440811272289749,0.6387183523938682,0.4470864560920639,0.49217094373077813,0.4410614180815213,0.5096817792967877,0.3112343299099364,0.3946067144913566,0.327448016953652,0.48567655094923695,0.3300644812470759,0.4596305641645004,0.7194553152032106,0.2712247607052904,0.5505893550727818,0.5342150793343917,0.4816494344019659,0.6171839358140474,0.576682483986471,0.6214325958784858,0.5699195953645574,0.5332043466375711,0.6052063156155584,0.377409645417486,0.7000492104830657,0.6930171803294829,0.5994660436846333,0.547410102900535,0.2780589119395809,0.6607038781178398,0.5392412615198391,0.7062045123753242,0.44386739022257216,0.41135822052561827,0.45013071898904916,0.5579504851829042,0.4877561046443619,0.3780965713157126,0.46199384810510447,0.4269774755616263,0.421680542000662,0.5492378690906748,0.503131342034877,0.41822210343757427,0.5319332295034728,0.4548069805409242,0.4022863432532256,0.19683671637030126,0.7008331343923532,0.37673701320340613,0.48756300014500314,0.4197907231181636,0.5517576276901431,0.7434949319612681,0.5506199234630824,0.4733171377117296,0.4255857128042848,0.7674495475490991,0.4419903404049735,0.5049627939068282,0.2486804132732736,0.4693295429839921,0.42908139865524836,0.4664906287315471,0.5573924690111416,0.4411401009361053,0.6560136791192042,0.6138985189318377,0.5404296567076058,0.48477226165464526,0.5337370952007126,0.42457758043282134,0.3902111512885888,0.5639550876590578,0.3246211343400011,0.30096351259363385,0.4129297740360542,0.6540278877166114,0.538299986488712,0.49440889122275583,0.4486326095958072,0.7308493956732312,0.7579299246456588,0.7462946456524849,0.5511498103424193,0.34588029048356206,0.4614251352933518,0.7682261490703474,0.5922865419992994,0.17953430544108306,0.5814520899354376,0.6558442716972008,0.6409382276280652,0.28527956746310024,0.4102885808522034,0.6185848839019675,0.5025328908869753,0.6392935963564661,0.4594007586090692,0.5452459986992017,0.7060863033141394,0.4835714279972718,0.47841053885245943,0.8204711344408044,0.6136367852078912,0.6586027030390786,0.6649920288811262,0.69766221038643,0.6930729196810529,1,EXP vs ODAM
45,model_2_cv1_act,0.5183226790363302,0.5026536784560521,0.5997019738909904,0.5489978930820538,0.6143278889606556,0.5945462894044233,0.5008659814439773,0.6020402852469133,0.3410993577875017,0.5391726657392657,0.6443041180997785,0.42855306708025004,0.5176102862273907,0.5477245241304484,0.6568172647229927,0.4722042385767272,0.6797921978140953,0.38579509074836266,0.5857317526916648,0.7064735856193989,0.5512992405739674,0.42362832877451645,0.514350918184694,0.2995515438962268,0.4752194281052485,0.3226547742119547,0.2549179497805684,0.5317665985391521,0.32997140694968763,0.5931046285732933,0.5286944711370046,0.6376752996131831,0.2132077094514488,0.5722166688990583,0.4807482283421192,0.5034678152424722,0.4379746179733736,0.5595897965171793,0.3158408126339826,0.449093256683009,0.31874595337381223,0.3764157634609434,0.3375320025149076,0.4669298430825666,0.7588878673247713,0.31913961124901596,0.5164370954031723,0.5467253089299074,0.4724930081018632,0.5635345622388424,0.6099850277265381,0.5859364800069528,0.5748511997815855,0.5101853042064263,0.5930270420432554,0.37976052566580726,0.6639737294126897,0.6509870433722217,0.5796402844786994,0.5441421589801824,0.27698567352463566,0.6148626871774431,0.5149608122108555,0.6640425026387896,0.49822201777457165,0.3499457486748481,0.4225648387554024,0.5362275519335764,0.4224707507630072,0.5354120083475004,0.45562992640402467,0.4284443632166888,0.46124071624893376,0.5189639096842079,0.49948876014742344,0.44043190768074497,0.5181705136624565,0.453385480300646,0.5255770586505754,0.1935744169510473,0.6507810725858995,0.40310872485536847,0.5073822479061182,0.41626365973573815,0.48212277773921947,0.7134686880176347,0.5855037267091416,0.4481660139638798,0.42910164877003015,0.7334737305729724,0.47382936825313393,0.5056959511386645,0.2758912750307208,0.5052309298023778,0.46611842026480893,0.5313092337072969,0.4071886334806959,0.45034990036698935,0.6545116261723387,0.5627609139773426,0.5734289668259427,0.42442630318365127,0.5114185744385868,0.4015927759883968,0.3964618106191964,0.5438033081218074,0.32083624814851475,0.2577902610293576,0.40157654777285795,0.6917932083782317,0.508128542281156,0.5470171050193428,0.417140242958718,0.7344125254561976,0.7251298113106737,0.7401855964440929,0.62922119003291,0.34912915395457433,0.4603435207747871,0.7473777880011224,0.5965531369003424,0.15687700125458795,0.5251215288687362,0.6507040641106354,0.637880585766393,0.30620532953914753,0.43643750144971283,0.6082525549150933,0.4848514846301427,0.5811443032681028,0.4188347811502986,0.5226370685581623,0.659653342074371,0.5261456061323639,0.4990963530168379,0.7911967881475815,0.588937765761912,0.6315633133260242,0.657954529094673,0.6124938112553513,0.6507913828039459,1,EXP vs ODAM
46,model_2_cv2_act,0.4850727070005728,0.5990706525103742,0.5580439834509976,0.5516708874495336,0.7297223948790874,0.49335796707461893,0.5035906376829601,0.4754028654574749,0.37014204915543153,0.489914792938984,0.5109515251579976,0.42645633177190834,0.4086562938242521,0.49242400499769423,0.6527620996295587,0.3916753334551125,0.4342129128203896,0.36977064443117774,0.6369076287652409,0.577618089369798,0.5953009762151681,0.43065784054181033,0.5235805470432411,0.3280377828013965,0.4604490024946001,0.37154426829180265,0.270136511711275,0.462334384623372,0.2779096910148148,0.6265179809508873,0.5698018613495439,0.7207648866936911,0.24157462666867452,0.37850880278906995,0.44841994360401366,0.4862877691101081,0.395099951018186,0.5227708863643016,0.2673447731007551,0.4538887437303293,0.3292381041657822,0.38340658805018196,0.3144958077290937,0.4770891193451328,0.6947012445575139,0.2546448987868977,0.5720789236882585,0.5218380476716046,0.6430913935026358,0.6480164673872938,0.4925530218967993,0.622915740403555,0.607581688352536,0.45539504315439144,0.6264097481497142,0.4084733706924287,0.6625432627563427,0.7538714861264368,0.538984891301565,0.5284005722041345,0.2577050362019052,0.6625552776445436,0.5140991828222149,0.7167489361066472,0.45586160676443743,0.4379227843526205,0.51268994018768,0.5195289753652217,0.48720325370130363,0.4327695343593236,0.44534128783305027,0.4518059332895905,0.3988479892190596,0.5533805876615067,0.6983698117154464,0.4098596363661745,0.4834675990686733,0.5000970768773053,0.36567362029178957,0.19303881945723778,0.689323642490046,0.4058419362463341,0.4934416446817959,0.4070886975779641,0.5733931192789079,0.7600741526350718,0.48644858262313606,0.5312056882621791,0.41891376656790363,0.6924628292529935,0.4787623502495965,0.4982017490807681,0.22479714434443454,0.4779900397897335,0.4276785008400364,0.4217463814204576,0.5413537962666453,0.5721417263285504,0.6175996026116256,0.5429957742486694,0.5755775463466724,0.45765050456070155,0.49751261244225253,0.43309238408656014,0.43483560597818705,0.5569911829183661,0.3236597308741445,0.3100325160755705,0.4103035555867078,0.6480000143169132,0.5546470339537413,0.5321768548546375,0.3953287712254023,0.6117952469522643,0.7810893251844298,0.4936027414789254,0.6053977113952014,0.31675489475243407,0.4682565858925531,0.7949853078620436,0.5576622239999628,0.13504078142648265,0.6001147276903928,0.7237277073134109,0.5893808670099,0.29580366265178587,0.384172962801065,0.5971202147712404,0.5287651211624572,0.615506757969905,0.45636313613490814,0.44067834925832183,0.6868623983592792,0.3927457846738385,0.49490576818621623,0.8193479694797386,0.5652001612092954,0.6804556844261508,0.6535701571123469,0.5827245021498332,0.6584480373022826,1,EXP vs ODAM
47,model_2_m_0_cv1_act,0.49797807536208266,0.4208419418931259,0.6437600463285539,0.4901544671578905,0.6196585463356928,0.604585883841021,0.41162956184046345,0.6047150102730644,0.3612909860480364,0.5619146773283539,0.6018935075683927,0.47145141414846087,0.4717016898584063,0.5887056250054405,0.6446153767722362,0.4756217483820258,0.6703761480248477,0.35335715767874976,0.5439057438584953,0.7237316571352926,0.5437296365405169,0.4527239546591387,0.45528052033905997,0.3483806971636855,0.415749462641384,0.35815062428801403,0.20368903060978727,0.38687440766687975,0.412875126002092,0.5795145656811026,0.6253526942167753,0.5922582027618838,0.27095198801140963,0.3927676541316583,0.44597955427706837,0.5011438588803142,0.49329406982780116,0.4799766752288877,0.3389579842919535,0.39282832725799993,0.33166608629905125,0.3960547159041117,0.3346995326800036,0.48363963692390965,0.8013443830031474,0.363539188998401,0.5008934089045565,0.5812656508887998,0.48303367438177935,0.570061862560287,0.627478486655068,0.6032264705551742,0.5592623436347288,0.4728249127071849,0.6247679495931655,0.37694826218075395,0.6828025679297747,0.69256800409395,0.5896039256931117,0.5537978439731291,0.20916289771885171,0.6223724326880513,0.5727093412706098,0.6394990667399756,0.49783576349131525,0.4081095835076275,0.47236427032643696,0.520566171919689,0.4047779150502678,0.45007009379274143,0.4433422744164878,0.410270121268777,0.41892872965856853,0.5606459304437049,0.47845236707444044,0.4737956853383548,0.5054095272704685,0.5467236272355781,0.4857694162642049,0.19046979952586948,0.6480344467646356,0.43497793481528074,0.4661123068267493,0.3956883785410046,0.5915888893598318,0.7502095512376211,0.5837717331476105,0.4275255385519563,0.4848314554296452,0.746470621555204,0.46357005093135595,0.5127991780206703,0.26896025435063636,0.48092499306483544,0.42531577305373636,0.4824762816870547,0.4556239622133711,0.46116249510538043,0.6559212166864712,0.6144132289220888,0.5478617999382784,0.4286157974629634,0.5387315331565407,0.49158227588297265,0.49496687620677937,0.560755300843576,0.3232347854486465,0.3135802390004829,0.4092604323753133,0.6930832606904883,0.492124235456565,0.5598113567533862,0.47975584743374955,0.5315932134810063,0.7739314608004325,0.510537497979555,0.5842495865063835,0.35928554881885066,0.474257224292186,0.6232371854735387,0.5598269839008576,0.18393776619474647,0.5525579777018026,0.46872370874498703,0.6280459840561321,0.3221792142666306,0.39616949955031494,0.564920183435876,0.5037669812260143,0.5992065067439968,0.3541407282996303,0.5125844696169445,0.6659851252724837,0.5594521393042929,0.49239321343659986,0.7787684695313664,0.6292198214646874,0.6810638636843259,0.6488089258688713,0.6809127754922265,0.6797418648088619,1,EXP vs ODAM
48,model_2_m_0_cv2_act,0.4829316417164431,0.5721139374415392,0.6225663385516509,0.5494967294070507,0.6685731381577698,0.5741722266701063,0.49681956849454606,0.5426784625332045,0.37966862121409767,0.45304817543253206,0.6469587853409328,0.43915918102065843,0.42807912647711943,0.47562635753181753,0.6510386258902735,0.4850757815289367,0.7287336709035066,0.3775638414006461,0.6000605645493112,0.7278286265256286,0.5536566616582288,0.4420019054829194,0.5140652320372163,0.3014937906591396,0.4538959218225642,0.3509748387444855,0.24755526474845285,0.5795519509445507,0.3624365709659086,0.7274991897230164,0.5776731188177147,0.5925373609678937,0.22570912728470266,0.6197322722871059,0.4513943137405052,0.5399540848438209,0.4923805163564041,0.42100646873323083,0.2996209969968093,0.4650957107864376,0.3280930112411865,0.3966311828707628,0.33564042853030446,0.4439416488796101,0.7637579598117724,0.3093469278403711,0.5555356449589216,0.49082674457448994,0.48132176320701453,0.4395586602851729,0.5586440659335407,0.652494165618544,0.5642376882844193,0.6215748985733927,0.6096360394169157,0.3786096046990649,0.7060013217028767,0.44444491208692527,0.5781285722855006,0.5728097465665744,0.26097322191247624,0.6434940578955238,0.5128946206373058,0.6428978478734939,0.5249088909088809,0.37902187222707145,0.5231424994439555,0.5654944730526723,0.48544596775880566,0.4057931480056468,0.4393060731237798,0.4388203072628869,0.4636112252443213,0.5597933340442416,0.5080782172398438,0.5318123601346437,0.5596552731240385,0.6404021099641216,0.445677667941695,0.19097436445972932,0.6905117510799291,0.4236472451421066,0.4982740705562743,0.4010310479714867,0.5145781730671107,0.7036246709428345,0.6227334753269683,0.5117820853684012,0.42355902519432476,0.6981978054960564,0.5043806906438222,0.4927235966139561,0.2440629059804636,0.46389166925460484,0.4377702914546868,0.45319181727913316,0.4021942799628611,0.48132657378162164,0.6825837592686049,0.5711352007973767,0.5702202428089147,0.627736821945612,0.6307253576172052,0.43445290863753727,0.3993595843595717,0.5513386472841383,0.3221931530555808,0.27930520632868144,0.39797253229500557,0.665570633614934,0.5121199394386268,0.5220387361984566,0.4154453553663933,0.7348797235443214,0.7910034380885811,0.7159018717275911,0.5797203737733162,0.33611157041198314,0.4445187766574171,0.6937722849333116,0.5482686053638598,0.16550670596822586,0.5216676553883243,0.6783448066167946,0.628313996701783,0.3048074028740248,0.4388849578100307,0.5847424147632829,0.49604020928378006,0.6986695269816039,0.4656385231142952,0.4501375959685936,0.6143709959276223,0.35921019871913085,0.5208497942300139,0.7746338405128047,0.5811169032560892,0.6393672811536874,0.6894880540528601,0.6076680005659847,0.60798337315055,1,EXP vs ODAM
