,Layer,sandwich_465430,bed_491757,bird_100489,bottle_460929,refrigerator_536947,remote_476810,bear_521231,cow_545958,dining table_480122,umbrella_455157,stop sign_100283,tie_133343,surfboard_52507,surfboard_554595,bicycle_203317,suitcase_350019,airplane_167540,cup_226171,oven_802,cake_189451,fire hydrant_293071,orange_50679,sheep_278353,donut_148957,frisbee_357459,couch_29596,frisbee_139872,carrot_287667,backpack_177065,tennis racket_394559,train_539143,apple_216277,bowl_578871,cat_558073,cake_119677,hot dog_400082,sink_466085,elephant_97230,broccoli_61658,skis_30504,sports ball_22935,spoon_248314,carrot_130613,book_167159,backpack_370478,tv_453722,laptop_482970,sheep_410428,cell phone_480212,giraffe_289659,baseball glove_162415,handbag_250127,clock_164363,teddy bear_82180,wine glass_146489,clock_60363,suitcase_23023,boat_178744,car_310072,skis_342397,toilet_85576,boat_442822,skateboard_229553,potted plant_407614,parking meter_333956,sports ball_60102,baseball bat_270474,fork_243626,teddy bear_205542,person_562243,oven_446005,bowl_205834,remote_430286,bottle_385029,umbrella_180487,vase_376478,elephant_83113,vase_521282,broccoli_389381,tv_104666,bench_310072,knife_116206,microwave_91615,cup_323151,person_278705,motorcycle_462756,cow_361268,bed_468245,cell phone_396729,bus_106048,train_90155,banana_279769,sink_51598,keyboard_66635,zebra_491613,wine glass_25394,zebra_449406,dog_331075,toilet_42276,hot dog_311950,fork_250766,dog_357459,chair_190236,horse_439715,pizza_276285,keyboard_378099,mouse_68765,banana_290619,scissors_324715,fire hydrant_344909,tennis racket_270908,bird_404568,stop sign_724,bus_226154,dining table_385029,truck_334006,giraffe_287545,traffic light_133087,couch_31735,airplane_338325,refrigerator_498463,knife_227985,orange_386277,pizza_294831,parking meter_568147,baseball bat_129945,apple_562059,cat_101420,laptop_360951,horse_382088,snowboard_393469,chair_81061,sandwich_417608,kite_24027,bear_519611,motorcycle_499622,bicycle_426166,donut_109798,microwave_207538,tie_244496,skateboard_71877,Cluster,Task
34,model_13_cv2_act,0.23313448496182654,0.4614978157529675,0.3996100192870028,0.3803511257295992,0.5104997956306261,0.4655524822695446,0.3504385204039202,0.27262523610645656,0.22626027770167578,0.19788533465540822,0.42611718146633637,0.24100431469895797,0.3674806419098694,0.4685589855985855,0.44210224626614497,0.2077304744729621,0.22905111621861307,0.4371598290781586,0.2829638042669522,0.2618877659916888,0.32144630549474357,0.46272016500962476,0.5689546291272148,0.3356549584721823,0.07596198034030124,0.20718305264808234,0.1691415797729987,0.3599224226964485,0.8850968598853586,0.4240805144086455,0.48413893237553257,0.43162362086739825,0.20555496148765567,0.29861956196332623,0.5271331511047956,0.33261617654244235,0.4110732254642542,0.35685722820248533,0.43768873498440347,0.24449687827071626,0.29635559196923134,0.5514636602089728,0.21479127939766351,0.2964769895168687,0.6519743745592536,0.17570803024483042,0.13385729466324256,0.3437186671315545,0.3707039854005395,0.18967208670802282,0.29209491208809746,0.2558618835187364,0.6047286999474417,0.2570926774247396,0.22398952128842708,0.5700161382679917,0.5490660413135963,0.14845297526669715,0.4357710333398537,0.2805818838844756,0.19721298528062017,0.3264375552875364,0.30216806317127737,0.3917766151947373,0.3230979691642805,0.3803678516599164,0.5320704687149751,0.43824643471508534,0.10534823944691488,0.5639423242518802,0.2285897461211916,0.2804011852959149,0.5132548170088114,0.2939598982609212,0.28160688372768533,0.3634673164769582,0.24025914331319825,0.24174549923394933,0.050766292417272214,0.07308254620158719,0.3524945336556816,0.3335041333102503,0.19082070611874727,0.5467331019675641,0.3430665675476784,0.3744034517126118,0.2646870893230494,0.387318695466285,0.4335181329779453,0.45236299793339974,0.34664114434153603,0.4396992155328559,0.21632599403139668,0.2881340627638155,0.2650693400857373,0.09263453142816777,0.41311251421173645,0.24099662088744156,0.16149664535502495,0.48534240231606496,0.361384446303109,0.47310610773563966,0.29104934180231523,0.14065555812594271,0.5098030644000131,0.5180379421279204,0.4571680206016756,0.1885978813807171,0.1455501610200904,0.46022195818676226,0.3338588522631386,0.24212716081796237,0.1926135355816419,0.28824883906621324,0.5724998602258541,0.12980982602774027,0.38517672862807173,0.4228027022552811,0.36737250452631637,0.503112740440923,0.608829060397907,0.5147496522957111,0.4770243815958458,0.6511422926179992,0.4129811618741859,0.25686742660235756,0.3642750651292204,0.4028576061856183,0.18797296597650626,0.4014926778547692,0.23767964132087455,0.1419026251305086,0.25533646017975564,0.3588375909482688,0.4410866080955611,0.4568582602607096,0.3902975613527297,0.397424388535941,0.4226503859832294,0.4541854921787191,0.42621231675047266,1,DET vs FullGradCam
35,model_13_m_0_cv1_act,0.21589897498690952,0.4179555571125344,0.441923470844897,0.5694875382185349,0.3032859937485512,0.31283331806757386,0.6535882673559734,0.2711671516986708,0.27276504892849207,0.41716904122232384,0.5992836235509302,0.14975821602915226,0.4565253194402359,0.4240256653213407,0.3939790510932956,0.24521707482141752,0.40627280401662247,0.2986549021351155,0.45414263075754174,0.2218454152449723,0.3095243981262362,0.5256650749068796,0.5016659962770699,0.4506034857997376,0.3010406020922606,0.3582204599756857,0.32423970812803704,0.34464945543288733,0.38447678401955687,0.30677605402290786,0.3400241508600059,0.3109254361481064,0.09664233969482774,0.3705305135168077,0.48228544329374007,0.2779527274307818,0.185521670148465,0.31602983335342344,0.3258131345881543,0.3757711600827934,0.4267997921478236,0.37836777238718133,0.3071590379549367,0.27737342504801027,0.444939440155963,0.32306338507772525,0.2729395253731003,0.39790955640398207,0.3223786582845968,0.36736649153575757,0.17739254228816287,0.22623453192473975,0.6551950328991488,0.6127709617602526,0.11979430027869385,0.6846265338328337,0.5567857562912907,0.6379404298192324,0.4850551335695698,0.5235920893235655,0.24869760264853194,0.46828856350263237,0.4702102694655886,0.2820953625264514,0.18623010185651218,0.23880799634300132,0.4522674957921383,0.3426393491593672,0.3834643709639829,0.33079218953191736,0.28735803848474756,0.320936691284807,0.40594209770822376,0.35360348177478856,0.45712424198530444,0.4084323534257135,0.12031643892305116,0.36005885787155595,0.5430146197148649,0.11516494458306961,0.3577082321475236,0.3358710913725045,0.23279983187941766,0.3430759130595549,0.25824455174833766,0.2891455121527001,0.1805713264634717,0.3556000062147825,0.6530820522363534,0.4551156701644659,0.47937192412080787,0.2523209087927845,0.21100612815949862,0.47133802025097155,0.28929382198155895,0.06919518928034298,0.3618786204409642,0.16455570761317334,0.5709169163287965,0.6022926868621358,0.31981086083428645,0.33731931783391306,0.22142058037812726,0.19326944506838875,0.5009040562391576,0.5801945380797997,0.2695705812981297,0.24753458686685456,0.48628982218098227,0.4156280663609909,0.23566098440724156,0.3432610749126111,0.4975034395433612,0.4653571271954894,0.5648709523948278,0.250881980068959,0.361449220474254,0.5046779705569626,0.16927375898585076,0.7573595472564486,0.45766704627317606,0.31760219703203907,0.295503708427602,0.1759879382233092,0.6156950862237691,0.2841385602506893,0.2560317605199526,0.3750556498602429,0.1840640909610824,0.49899765996370804,0.21625521319264035,0.6181877502537407,0.33414280916959926,0.2947556979506682,0.4193852205600753,0.5712508109793636,0.4313418175765751,0.3750092023186194,0.3267620437183597,0.6055784931126972,0.39784314825913736,1,DET vs FullGradCam
36,model_13_m_0_cv2_act,0.3683056317855655,0.36475512823408734,0.4854181523795956,0.3683027498051368,0.39858159180945196,0.2578570660532766,0.45117385694142986,0.3767075296616204,0.1811531980151924,0.24198381268270236,0.6002722619341145,0.24403278216397098,0.36376132201111205,0.51279034816295,0.393413101293498,0.23212261493810704,0.5303071912597299,0.42764270484541833,0.4011879073336984,0.4194869677648605,0.2506795328772601,0.37900447126456827,0.5315332388409717,0.43533477903238105,0.4634440211399681,0.31538761785655545,0.46113828303031196,0.2849552075199443,0.3291195265493525,0.5154024010540341,0.2938466904314424,0.4203079389537838,0.11271663158024192,0.3974793303326494,0.574280098377372,0.26306770446194266,0.1939254051060602,0.35997449877075005,0.4007675585632778,0.3699220123944497,0.29339930631183436,0.39499911670066784,0.27887405885703465,0.23080859544000373,0.710400699506045,0.40853878402569255,0.19669278227543152,0.3689834426042182,0.5538724079400471,0.35448880640048297,0.30751203958072504,0.4041602200041303,0.4033683934518617,0.3879780432338604,0.18350189480302626,0.42353555251274877,0.45004644873308597,0.19367660319743857,0.43979697220303526,0.19095897594151443,0.31662078204838584,0.36268302323263457,0.32301583036600595,0.4658440323697075,0.28958045660095455,0.5032605640822014,0.5097400221632316,0.34810208731217784,0.15378346233860263,0.5183336920598978,0.23679817954777405,0.2430523435709992,0.27671775619152517,0.36947194134408134,0.44630598359050383,0.3412103732680474,0.18874752882581602,0.34962497853823526,0.16541945111547118,0.11179429957797772,0.3223856493654007,0.3776568629318579,0.374166885737101,0.509025236073734,0.36398389102940165,0.41995000066101745,0.36788454128732045,0.3903438099761092,0.3721370818817338,0.495615722990813,0.4857750281818224,0.445924532996371,0.1692536105055933,0.4312714419735856,0.30775139450715544,0.10491653273186302,0.44430732486662405,0.20016054296941732,0.40453285404350103,0.5052695394423777,0.3508309442608454,0.4073556575923757,0.350914293176006,0.2137506100111002,0.5443477878605034,0.41734415853826456,0.3591653834163,0.111034284450582,0.24089644194343235,0.42378382602733117,0.33604148435416736,0.3603447895828058,0.7051260823541152,0.2660543687707808,0.5462096596480415,0.18976588566241603,0.27003965388688783,0.46626793628003027,0.28902530841779706,0.5647795982657406,0.45223362292944436,0.45752134885548496,0.6683790603180503,0.3550408679785304,0.6066770932921158,0.4131261808611528,0.3178939838415973,0.3825590582179289,0.40394907655229717,0.48416188785316105,0.26384870048546694,0.3639373021157676,0.27136607736491103,0.3053920144072074,0.38558980068480864,0.41955436785386313,0.3859309642957887,0.42903195714543596,0.2849564236671307,0.4468413729033667,0.4339640662974619,1,DET vs FullGradCam
37,model_13_cv3_act,0.2723351153648853,0.4477725964589754,0.4904555901917903,0.26823308209570595,0.41785856169443447,0.280629927578315,0.39687466420800044,0.21499078999815974,0.2091795995447495,0.2623206622927209,0.38657250122227477,0.22120184000080678,0.33532393703705166,0.47950846403638214,0.4437986087383388,0.2033013733263096,0.2746201957594292,0.45315967780614946,0.30134693259147893,0.39383692207523247,0.289245862911817,0.35417862106654374,0.5926608026188561,0.30389946447892907,0.11235637249359541,0.2631813485125569,0.39953063930805094,0.3201871150008341,0.6719063044995458,0.5233854859230067,0.39527255478762335,0.4243109943819666,0.2840345920736988,0.30343257792951317,0.6293171574898277,0.43767232749487656,0.32119973924968204,0.27658031995444243,0.33720012646848957,0.3357395873032623,0.2311158615618626,0.5318581187220216,0.2860671486924061,0.3338098152653779,0.6701945049925623,0.1696130712970643,0.08189375653482886,0.3552538703441106,0.6104818194144922,0.23600740615402466,0.34709526964885473,0.34314198423880904,0.5418952101974603,0.3853130142173131,0.1995235347263326,0.5236560098993097,0.5105938609557243,0.09217723135236035,0.3828947320442798,0.17734132116911058,0.2572489116298731,0.31444882737942353,0.29777009023785533,0.5007816152238543,0.35046632360567553,0.5171119386359944,0.5415384280636009,0.47969685396698125,0.18756898168629862,0.5581961536745574,0.21885570942567947,0.18369041860094543,0.49859341521454437,0.42237689429913017,0.33371201279299106,0.35829817867893776,0.20552928064877202,0.3204039734149697,0.06176725292833491,0.08738345096603392,0.2192972417067633,0.37615524332820727,0.15576651808279302,0.484339632671254,0.406708616285667,0.23748315544126974,0.21224366937903,0.3556167167392885,0.29273406670765495,0.44107335310994644,0.4416517247196041,0.44691309373153437,0.19798630061849415,0.3401145577073949,0.28462441023162743,0.1215129335858533,0.41285530458838304,0.29528862399870737,0.29029977552143493,0.4971176223082773,0.37166435423128613,0.46744314441380735,0.18822814787870534,0.12021092917912599,0.5701274102814213,0.5228990599280465,0.44544417315817836,0.2090795630818053,0.26050764726642867,0.41336625576915764,0.3312218089101749,0.35336059793408425,0.456171241526498,0.18852708271517052,0.5075234422100071,0.13503237961056413,0.24425501636775207,0.4051704567607063,0.3432283482072409,0.5207331665599587,0.4804552890038015,0.5031922981039849,0.4461208428876635,0.6246855976456394,0.58229377920888,0.25749245587651437,0.41837974125309824,0.417722748390543,0.2976195402390541,0.4349930169174871,0.24286048795694715,0.22063558318081475,0.2959788402874992,0.3487279329249615,0.36060846022627746,0.4813130469730661,0.41367669749429414,0.3884725729537219,0.2268259589449278,0.550597004428808,0.43526111637564646,1,DET vs FullGradCam
38,model_14_act,0.2771042973959036,0.4171835530611848,0.46216956065710846,0.22068263577842706,0.358082563989826,0.24296681252420183,0.3963037665153392,0.23571924669273625,0.19973244957889272,0.3914724467221615,0.36123448730507085,0.1824126325761237,0.2862567658632906,0.46783080941348154,0.4209697431181929,0.23259864749081627,0.3092439409490265,0.4670087190190515,0.3110337397336398,0.41912970553662066,0.4163874456399505,0.3876258815114226,0.5990229637924571,0.2898525599547665,0.13985065125734714,0.28459305787081846,0.43053825809893415,0.34606893187338533,0.6975918833669164,0.48520998967603446,0.4378058536875921,0.403314891950036,0.26278864203909136,0.31838472456850375,0.5799266663582492,0.42055346303374247,0.3796458903383376,0.2743573347665901,0.33246355418683077,0.37748138275502036,0.4291160244245679,0.5382771451007783,0.29797018260519015,0.3573568996875304,0.6212515632412823,0.29444366886592405,0.101747808765289,0.3995505588301166,0.6415910654064346,0.24157003648665223,0.29144087798167406,0.4125907994739971,0.6130922158186426,0.40065688193150184,0.20806897983378148,0.47888001882404807,0.440518489729807,0.10732537245679874,0.44169670309716147,0.14900220368788197,0.21578140369569304,0.2770649131859161,0.3196451286443845,0.49524828036732577,0.3938712428182968,0.5321514814542806,0.5632756175532043,0.5103498178138771,0.18376379437299964,0.5167376102677024,0.2284720057638109,0.15532169805950446,0.544217257733238,0.3895053815907812,0.40357771949277366,0.3318894160350062,0.21683397740612054,0.36751582564581403,0.09610123095972888,0.12767762517496067,0.2128438970693089,0.4168803865118402,0.2641615004956676,0.5232689907054389,0.4041761547877315,0.17437920116547753,0.25993861046322503,0.33206117519325934,0.4365116761996003,0.4192836870877658,0.36300377210529355,0.45859995235659345,0.13182776108303515,0.3486435341554873,0.30121763982859084,0.12339982332343293,0.4164958955418028,0.29094509578085515,0.2832695922027476,0.4860302760316523,0.38849630385801665,0.44917671452306857,0.15113931451360407,0.11225320981073095,0.5465628335215871,0.5445636900288799,0.4788657745660586,0.2058255239891444,0.2284073850391721,0.3958964130727556,0.24787029252319442,0.36102033971911673,0.515674015350751,0.24805558379325438,0.47706684160063684,0.12911528741619654,0.28466190346122655,0.38851128714110605,0.36371516892203437,0.5273175489831412,0.5741790897799699,0.49388842979490655,0.5411673758787334,0.593089574154248,0.5212281395922408,0.567848444274078,0.4030932781259424,0.4041715773833987,0.32227273953527363,0.47035450170567006,0.26122970648579513,0.20391000811633136,0.2895595059502194,0.3361327784829492,0.3868170364399708,0.4841557691852124,0.4119904367879948,0.34069750256076475,0.29336274064241985,0.5535224849251456,0.4193568985557362,1,DET vs FullGradCam
39,model_17_cv1_act,0.2903855448968872,0.5274498574434957,0.3437255543813242,0.45221200244532844,0.6247255055940275,0.39796991833345147,0.6102641403212863,0.20750244591337935,0.27736925996257505,0.4107437365193025,0.5306199316515456,0.3390891650642749,0.4335710074432163,0.4277518583037241,0.5157137203333317,0.17012486980726071,0.6428025453877262,0.41992562879848366,0.42843685608772075,0.2980295421846613,0.27170935540778635,0.3245249655709498,0.49865312287821145,0.3525279857730548,0.4315327163523141,0.38555563796041686,0.34422611689784405,0.32033970330585415,0.3854493747255407,0.546778787902342,0.2664405100440562,0.3904983820113528,0.10165908528517967,0.41427855989319284,0.4974402680195531,0.2820725411050534,0.19938801022737432,0.35237095564918414,0.39592906213743706,0.36604552634984133,0.3727724560997948,0.3131805240974922,0.2835404190205761,0.20165540724968856,0.4179204444483485,0.2711277685085045,0.19457044505550847,0.31112207654852186,0.3955915570853912,0.26421458153283106,0.2239160262787422,0.3034016263296743,0.5718050923213893,0.5634293512292986,0.11475681058130935,0.43943401319763975,0.5751159417222782,0.5822760174919626,0.40677946459820985,0.3918925041999981,0.3400955928923848,0.439522791993772,0.4377885934248782,0.3433102694157823,0.2428418319516816,0.45655382173935294,0.49031127980529965,0.3320347544666067,0.4762900936530826,0.5243692797581704,0.3628985208587873,0.20546866560728733,0.4875105180641472,0.4340435669996179,0.3727054426435167,0.4228618322023061,0.1514336405902962,0.28968422936142374,0.31464356861774406,0.18881179630907802,0.3977071042634758,0.32900923232391477,0.3170177425356392,0.47553534010795473,0.15247039877436241,0.3188707899228585,0.278032553067497,0.3944094486506168,0.21064488460327008,0.5954548713259429,0.46808365089533255,0.4140276317144863,0.1292273027377619,0.4329802466188139,0.4057464551646316,0.07941507740237683,0.32926953588089125,0.27171823402481826,0.5651029888658878,0.4132750400425128,0.3417962027780651,0.32808891771944304,0.3037978512599457,0.23232193911013635,0.5106353794640149,0.5225349311405485,0.49323893251204076,0.22673977250815025,0.4345247974588168,0.42300385058690704,0.3516607844338989,0.21429688494178817,0.570714089054827,0.38854269631675264,0.44946498512324684,0.231039611840384,0.37654908558381744,0.43728927977911014,0.2851185982433719,0.6890396528979572,0.4875056772155009,0.4690048663049312,0.6679805658437802,0.51475954661688,0.5682191566629189,0.47671729189440737,0.39604440693783277,0.3095248375021522,0.3150092882559026,0.6405769908507577,0.39613234790401447,0.39591294536372956,0.26211784045589387,0.3024769915928608,0.6096426105629167,0.4848390710511836,0.541201367475767,0.31284633985029914,0.3542894136901462,0.524571763082667,0.6461734135259034,1,DET vs FullGradCam
40,model_17_cv2_act,0.35984171587183156,0.24710912193731835,0.38173428864117287,0.2729772542434187,0.6591841126997209,0.33357361185859563,0.6594142318821116,0.24164412921414813,0.32828655169300547,0.2971254917093252,0.4179954908999175,0.3706853979886431,0.4183563990195558,0.4304313449004777,0.45129145103011065,0.2272122920972504,0.6283059700429625,0.32000291743308434,0.4345645657483681,0.4482075148687473,0.36189280547784786,0.30142879061079725,0.42508376688016364,0.33360200049468,0.48689669240594374,0.3185599253954276,0.13952537439022994,0.3953973817271874,0.6045073402352047,0.36130167931748663,0.48697321003704475,0.2562824618443695,0.23075170940779943,0.4628964372565322,0.5337178460184033,0.2818584666835875,0.2842515265553151,0.3178239363995485,0.4473644879666246,0.36617571745564703,0.48740359998476174,0.3681458212716254,0.2385029595959175,0.3013013125025923,0.586598298153831,0.13533292568096955,0.34858191935451,0.2728670975303767,0.5542986012755919,0.4404647972971814,0.26905077548715584,0.29469037128152115,0.25201137210829844,0.5815336598466119,0.19247975028114558,0.5013515183874803,0.5810153096464381,0.4283149941185882,0.32923812463541036,0.4527799390400405,0.4386179143437833,0.4908396362214197,0.28629139278901783,0.23978305203680894,0.3766776562265481,0.5245660718221663,0.495934699583502,0.407990234843307,0.5444014823726979,0.31638033299824686,0.38901759711333445,0.320631772086405,0.35990132768840644,0.20328759911704902,0.3734630481712118,0.3126053810063214,0.1785696051357636,0.3132260943987409,0.5223286472697464,0.22680086893228465,0.3928027736801921,0.4159363565381367,0.4537048250563092,0.3754368152823817,0.34529385846049826,0.43224295093355725,0.24397293398298125,0.320791068720903,0.20448374006061792,0.5558419377731207,0.37058240920941965,0.30928880780720625,0.19335746493699518,0.29163537370003484,0.42679559490454644,0.09953890259201917,0.3579978424882112,0.29651843620242474,0.3839798853252068,0.4614497003161358,0.19448818833653236,0.4859151552124346,0.4016550221626494,0.21639481454858314,0.3857038558720898,0.3882073725895471,0.41847458472611665,0.22884579598647342,0.3730182809586068,0.3800363835081209,0.24512298831835586,0.1206995422834616,0.3395340629187164,0.5747661454867099,0.4381389043182141,0.37040008503392385,0.3247440262103425,0.365782778801245,0.3123039944640953,0.42660782974666384,0.35999399735404625,0.3002229974839883,0.5702388747187341,0.48646056895681694,0.3281030658996904,0.5566532216258682,0.346229393330409,0.258342405140105,0.3444920331622532,0.5431485065981588,0.21585685139436026,0.5205167770707535,0.22698701721173628,0.329977637546672,0.5546948231542874,0.5698196795969471,0.530693373943329,0.23907448138441684,0.3744511603836006,0.48794999426882396,0.6295333153908911,1,DET vs FullGradCam
41,model_17_m_0_cv1_act,0.3056597991464738,0.40707343200940227,0.35159838570302626,0.4611665953927233,0.6361833203774917,0.35723827221533166,0.63914255682943,0.277470651547145,0.250545724134035,0.4149783225712186,0.5863850626649787,0.34764530737464394,0.5062865807697845,0.4997332596693557,0.4274100742969422,0.15888165440781687,0.6895552312752529,0.3756594507947855,0.4741087171088003,0.2979562479940596,0.2890587721716399,0.41369468304103074,0.48344058008771684,0.39390091330006116,0.5307281783493654,0.3854460029106974,0.28744246097051473,0.28404413740794443,0.4838033751789369,0.4975143639038565,0.31388597600993295,0.34353366149462616,0.22361102478979739,0.43524146778665523,0.5747451500458594,0.2752429824031761,0.29805108626340676,0.3539064170389321,0.3392633835790694,0.402526022170811,0.49669232730886015,0.4937167579356244,0.2649304700377537,0.2513339174732407,0.4625303824681051,0.38561330503660063,0.2214673252867088,0.3187785174412466,0.43004180967638017,0.3016357916128621,0.21084957907089885,0.34398052850895167,0.5579824749129121,0.5670081766391704,0.1261390501088816,0.44508977572160946,0.6667987159020496,0.5732821424430001,0.39078591136383956,0.3323801255232615,0.41201842468968375,0.41172463590343733,0.32939448318421893,0.2942307451562183,0.23615901403124653,0.43770970832845524,0.49756502384970724,0.32918906019901994,0.5420494706113406,0.4220055944928751,0.3859221330705281,0.26626461008890534,0.46109840796067547,0.4277813104768652,0.4569976497867867,0.4090052362802723,0.19868945372797298,0.3070653935281854,0.3403987594526964,0.2968518849510692,0.33300883772718726,0.29174070234738614,0.41757452539600093,0.4062490277471799,0.14815612532808714,0.31831701564819925,0.2535081795432218,0.35315402761807235,0.3423856530698367,0.5472730733838507,0.493135722506171,0.34756838837709225,0.19048761686042573,0.4682077975593482,0.47153461389099016,0.057901319476578894,0.30582650896450014,0.22340581138068438,0.5568053153859563,0.5337059617200061,0.3559883416399847,0.30869394334216754,0.3444809554562366,0.19981921628453203,0.5975638846867686,0.555311534494885,0.44345546740019215,0.20214668826685428,0.4794265490806316,0.4734612375236932,0.36259431595129266,0.19102116887803994,0.5767708161353895,0.364837520963094,0.44480075504782474,0.22262856258787708,0.38992017373611976,0.46131863649621113,0.283034861956353,0.634224471668573,0.4646065893619725,0.39880734679171453,0.5649508850762669,0.559764076391887,0.5495395722900305,0.4438374700617649,0.3863742432320871,0.3175037157410261,0.3387515444491248,0.6425934843271656,0.3687878227691418,0.3746010311393694,0.24317009516859545,0.30231473604417336,0.6058495655473777,0.5340854693898611,0.4953121849670929,0.34872614486452114,0.3677790417002965,0.5286729130336989,0.5899988736861803,1,DET vs FullGradCam
42,model_17_m_0_cv2_act,0.2603938194158849,0.4350692136176051,0.334531194680191,0.39062971764961596,0.6096910656279544,0.3979380317663691,0.5771409051259568,0.34079784119502393,0.29511057529310014,0.3802308547391275,0.518523552002944,0.3565543048647547,0.5359969595637297,0.47739925449663856,0.43165281507076175,0.14092240585461008,0.5969420071770346,0.3377142798907157,0.4963977777549938,0.28742747565988014,0.3481936151381672,0.3987798497499561,0.4476199311270886,0.39982976380959495,0.4605489559509382,0.37380399532845254,0.2066139341536884,0.2611645669320778,0.47133540730044055,0.5985430137025991,0.2746672469246565,0.25228045092669127,0.1948935816972628,0.3570571441167568,0.4634210682330586,0.31397604392127654,0.29580305851672517,0.35316553298614095,0.3384014401299891,0.34562218882573575,0.2893830060298734,0.5063012628598769,0.30455195344789415,0.24544635250439745,0.37273827147334504,0.4781329827862047,0.23283189934098925,0.3034431102774912,0.4434302763772421,0.3093337156041066,0.21307158996435593,0.3797452033083244,0.4938260287122664,0.5923313456944503,0.12816460791604697,0.4035264887446177,0.6141115406270699,0.5329713057509509,0.3931231701379223,0.2782096715664646,0.3618803979204502,0.44150244683794315,0.3242009453060509,0.27508925869178813,0.26568230534462883,0.5039493087965001,0.44651314631040473,0.29148907319078865,0.3683652423248612,0.4282236621610612,0.42321519338864566,0.2883568224440012,0.43925043841352995,0.3955476306241479,0.4401309075376124,0.29841599535583246,0.18451896128612522,0.24015032707317305,0.3148001330317558,0.2660081585582251,0.5612171754333404,0.3085420241702309,0.4746752380142943,0.3405654675574556,0.19560818331332758,0.332274999963502,0.2723813725913819,0.31623354477375426,0.45299805802782034,0.5691579430002773,0.49275227271989586,0.4585360317924008,0.1620022114720634,0.43140103112716405,0.31443935528007927,0.05564260409806426,0.34821229678388455,0.20792900308861814,0.5294655721186226,0.4092557206819877,0.2792852899529743,0.3569354759390394,0.3641403359384612,0.24463128526392022,0.5871743922406507,0.4792812270142254,0.5031568125903663,0.22389847751764325,0.35098178723578743,0.3816491743966847,0.33169361393144053,0.15694309762145497,0.46254257723426,0.535544552640409,0.4763002414778491,0.298237863660924,0.3214316204013713,0.41159850722850516,0.2979793444150305,0.5462091447194503,0.4537777483824277,0.4769192882559886,0.5942535712837913,0.4397950722642563,0.4844647127247394,0.46199491852626323,0.32308329577835493,0.3456606299577308,0.32700704476067854,0.5327689049644582,0.40001536165674495,0.4171963485782697,0.2156037637265355,0.3144518755178518,0.5341532978019565,0.4740963132415964,0.43199792348599364,0.2664694091465254,0.3389959874290627,0.5481764193596061,0.5865205551630226,1,DET vs FullGradCam
43,model_17_cv3_act,0.31827414593544157,0.416637244696531,0.3286732816743998,0.29413590473463225,0.6626393315416217,0.4017284514858891,0.6563326949209258,0.2878631115827818,0.2845597685115345,0.29111041135639215,0.35293010544071923,0.37354751076037185,0.48874472019709486,0.4721883020125011,0.4744329796728773,0.20280201669724396,0.6872532515632177,0.3182734509455619,0.44949646796948883,0.32635236237070187,0.4469402068787479,0.4716953670065834,0.46042815711153484,0.4031077059479191,0.4259233502588948,0.3747889531515451,0.1632079522614721,0.32143477798052245,0.5276861026304648,0.4869405082372397,0.4568276428302048,0.29290138959362666,0.24434958355819641,0.44513459705643293,0.5002489134310302,0.3007320860508714,0.3103896328804584,0.2795773094597507,0.40935639151514025,0.28833822919515484,0.3076952125004771,0.6078953381384143,0.2879465269196598,0.2842158674968447,0.5742006062181662,0.41890681047323214,0.2822624727679469,0.3246302028120496,0.45269735612686524,0.3731069958699869,0.28948308966357894,0.3567223856280836,0.5338581985973629,0.5565863048381586,0.1956168606597732,0.35886767001942954,0.6753423543313616,0.4793120566267305,0.4137681155466014,0.2691156665478968,0.36827521563667936,0.4231429879793791,0.34434487214153753,0.23727233141994863,0.29941522989651037,0.4791527148381364,0.46848107081732365,0.4392992101101418,0.4243452081681565,0.3807602325277335,0.38645193659258165,0.3662886523045612,0.3957704459870691,0.34781758228356696,0.4231605205459123,0.32948926981901505,0.20970396352999265,0.30494242187134657,0.4025073188317153,0.24554183352423964,0.4412816005131006,0.4064543582758592,0.3942288389642965,0.3747705430474022,0.31223010174292076,0.3708746127440712,0.20939384861262555,0.3476617170816799,0.5141389970713294,0.5976866042643612,0.48779286501837993,0.35933497944086545,0.21104140206465352,0.43664448899821257,0.4237899595873327,0.08103925736534182,0.3308880838321163,0.25197180845182676,0.44870364351766256,0.5119318632482188,0.27008828048247485,0.4029489940582376,0.4817292218810827,0.20519755115625707,0.5143342297934388,0.5152022809695087,0.4468974167962907,0.22302781396672944,0.2911467094075664,0.43948879418201475,0.3116895096747672,0.12133340913625554,0.34564088403723836,0.5796174727890427,0.5020702118930458,0.33510192701564817,0.32758081592651134,0.470888855558739,0.31717354727394687,0.5317550266457314,0.3377821128353619,0.3848114363657988,0.5720415271216788,0.4198241487633088,0.3535784106648556,0.5417725004938007,0.3421045995929082,0.3314937374321201,0.35659613973172954,0.4683369557174416,0.27617098247234406,0.4339010253091127,0.23289389994062684,0.36307232843859594,0.5125562326962168,0.45106417677082045,0.5402587382768052,0.29137415635027203,0.40367970498200867,0.5496915064769423,0.6248300469721046,1,DET vs FullGradCam
