,Layer,68,1178,67,1112,1344,241,344,740,180,1114,342,804,49,1232,74,822,141,355,117,293,859,447,1353,362,329,838,133,930,99,668,33,407,126,777,1090,188,134,1357,514,192,269,942,698,1211,796,36,381,441,401,1031,1108,600,30,437,245,1043,383,113,1047,1278,183,274,727,617,1145,857,1079,1223,1253,988,406,376,987,87,941,1209,969,976,842,503,171,100,209,692,711,388,570,1023,297,327,1183,66,699,Cluster,Task
0,model_1_act,0.40982664487915976,0.505431615563058,0.5830448678327037,0.5667217636673129,0.5770501637303731,0.4861679490695153,0.44655321471057785,0.7164548963238693,0.37378877542013494,0.6780593744170047,0.49894230940131806,0.5159523980424616,0.32918603077687375,0.47099979807076536,0.5476606555103717,0.4789382953092673,0.3689661377625734,0.4443830787678895,0.4827892520173125,0.40856823558440886,0.4366506261137846,0.6806587457221301,0.3550351729224748,0.4205533515757967,0.4531447006129259,0.5947693182200867,0.5480401614121679,0.6543378342197574,0.47350933645240006,0.5373264922996239,0.38371017312947947,0.6407970360732258,0.4999154557500968,0.30325097424814035,0.5264394071954865,0.3748713925878858,0.4353611913817021,0.12838279378478398,0.43736073729277797,0.4152269124335442,0.29480919998650207,0.42309743235854963,0.5327034293823169,0.4653317489096646,0.594543215919343,0.3257375017197275,0.37044375054732626,0.6849045737166735,0.5356582347277948,0.4220206570911633,0.3363077495915519,0.33582433497168135,0.7167170067011688,0.4825817780972833,0.5988423719215923,0.514499274760063,0.3444033535192032,0.4760033206808325,0.6163602672118691,0.5249113254052972,0.47357273957561513,0.4438514198451978,0.6589125718170442,0.5293676842471937,0.6785119238100248,0.5172002725075768,0.49538809745107215,0.6362044076989608,0.6364029033206896,0.5162919532215764,0.39615229842447813,0.4478941818977358,0.5254059567848932,0.5557977515649891,0.30645578029745074,0.48270019339918946,0.24519487940029072,0.32463641609299937,0.5793559166298655,0.7021706788547265,0.3920715999841099,0.5350259078053896,0.4156494993283721,0.43147529677746205,0.47444769431891576,0.3151463621179009,0.6206291339748673,0.39518727959345107,0.3894500052398787,0.39732652189816,0.6758038455618939,0.32250074535673107,0.34586202970988605,1,DET vs FullGradCam
1,model_2_cv1_act,0.35272360284253723,0.5887134095604026,0.5566315808403736,0.5481017415052557,0.543946162377955,0.4857623584769727,0.3776902074523413,0.6436463211643572,0.3184394280559048,0.6769189066122833,0.46221932861313253,0.644197863579737,0.3009134573399238,0.422399362574553,0.4542203049570091,0.43655575606323016,0.30180357844379607,0.3716665543905954,0.3804947366401352,0.3131064662123439,0.35977196018219176,0.6258981089325613,0.3063049119069758,0.4514688773376543,0.4585770851843973,0.5017737404057375,0.5237646176508294,0.6831710218975178,0.44034769592074174,0.5015046905351811,0.2943565483727641,0.5179209786655357,0.47097588748935676,0.24212347821476282,0.5014803836221423,0.34439277785178596,0.4118207109615565,0.12770432256047243,0.4370171780292156,0.3705713179828907,0.2974560744732883,0.42492710541559764,0.533970279663967,0.4986202080584984,0.6117702474546006,0.2719925213229482,0.32040173457841503,0.6801698352047164,0.5800150132998589,0.40243933202449866,0.34345374231135506,0.3425025420745155,0.7148869392107522,0.5259055079964117,0.566531170684189,0.3684635302789255,0.3959314225666531,0.46247326626091656,0.6308779643797724,0.5629861015740476,0.5722820919274084,0.3909075529795729,0.5239507896023051,0.405306526556759,0.576331831670404,0.4709490371648441,0.4192301717674809,0.6814124282965133,0.4875876612669703,0.46287975493947553,0.42486935712707213,0.3902766764211202,0.5155045774683811,0.4169617045314912,0.296864195688471,0.47586546365244964,0.230357650743098,0.30591166128815195,0.5623678669361688,0.7057913700581021,0.2729011022337603,0.5142652857704153,0.38231559957062666,0.41232302605816634,0.39480465755268224,0.2604478582214197,0.6007143476899318,0.251463804949557,0.3880995537013612,0.3910180592482892,0.5550083090748643,0.3571460779737689,0.32730120609200636,1,DET vs FullGradCam
2,model_2_cv2_act,0.3226236629516427,0.5126395350711088,0.5545482571964974,0.6246796935204528,0.5405756859416899,0.4221666039959448,0.42444260042116444,0.6275647737345712,0.3695696298130988,0.7014978745232785,0.46490976457687694,0.45205886980391324,0.32215973499101874,0.4207042429249607,0.5014672369969179,0.5239173785451631,0.4184525587457196,0.4441458235210544,0.4343368492378271,0.30203624142641433,0.5207632291690512,0.6274972869647117,0.31341941183847666,0.3678570968980744,0.4972595257605099,0.5604667010495779,0.5608203067479833,0.5681154479032602,0.4234000158514546,0.5487996196879686,0.4570484473059229,0.6646671692025524,0.49756667007658506,0.30938809758594377,0.5014133841345098,0.4060526596862364,0.43644778721363814,0.14556809466234139,0.4228070676274,0.4196291723136472,0.3756430416563611,0.4625901326385558,0.5584043910925924,0.3293690490019509,0.5110507475091771,0.33329019162052403,0.32001523452188274,0.591616693082124,0.4963723253276572,0.454794555620881,0.35332212417234155,0.3438849491923792,0.6913723608553706,0.44499150071484916,0.5609039763242748,0.5014143175659321,0.42471773107160815,0.4436818324738085,0.5952183648796621,0.5378384765217564,0.4533897771793009,0.3784513234106222,0.6676933468024104,0.41496422789281046,0.6677086676725363,0.4976723358597405,0.47396574427096877,0.6199235019483462,0.617885877944238,0.5507949806494663,0.4300083548340916,0.5018077174617231,0.5148882785843345,0.5314804664291533,0.3846831754154736,0.40501545362519353,0.2521986554014803,0.3319826904084947,0.5068931860949797,0.5741996337585659,0.43570429387199144,0.44040924603379566,0.4124249207394107,0.42428323307239374,0.45789495684912507,0.41093028486920324,0.6187828180012326,0.5282702891309977,0.3710678140242889,0.4032009192504698,0.6443563295728945,0.3774063383934658,0.3580613906816655,1,DET vs FullGradCam
3,model_2_m_0_cv1_act,0.32617645089749225,0.5766583759480457,0.5515712242365532,0.5466849286357136,0.567075378367245,0.4941456237747639,0.4022483788159087,0.6956284318515754,0.34629415757077714,0.6592231867256648,0.46332851896436206,0.5677013059019452,0.35677710811129004,0.3304635216515937,0.532206210331304,0.4960229074066948,0.3481245734733382,0.4194596234099045,0.42393316574789386,0.34713158641390357,0.4227644367693065,0.6992081259752236,0.36319303518868534,0.49318664295814646,0.47462194744255715,0.5399304901427364,0.5106805027153638,0.6631913751380629,0.4745677609787479,0.5175928193767596,0.34527531873028006,0.5955629369755617,0.5309873195461476,0.26230991563233313,0.5526284492381297,0.3517777789724743,0.4727842058261675,0.15756696625115768,0.44555443691270014,0.397644190605071,0.353501573372024,0.48142864335263486,0.5393396203726726,0.46214342894541427,0.4445897676505885,0.280141329536475,0.33466220048121464,0.6820246212070181,0.5808051673351576,0.4322740282651937,0.4843042411820152,0.3273893495611973,0.7393140986076878,0.4685061221628097,0.6037942140342805,0.5329198962073171,0.44040362911790243,0.44622144580703177,0.672728259410512,0.5512202768249392,0.5227846123869604,0.4381801988395202,0.6009837750063556,0.5158774713961537,0.6421143577078603,0.5147959649889694,0.5619594079788722,0.664411623954951,0.5503647555893436,0.524446458922178,0.42836588444098467,0.3883983197451766,0.5336586836292943,0.49292645798328977,0.2592880464491239,0.49890114938345226,0.2362082442804438,0.38246158178972206,0.5874620450045012,0.7221421458062377,0.2957849603332942,0.47664912372249835,0.4179490469857621,0.4520373248052494,0.4348728363129745,0.324311649047494,0.6226339213723916,0.46258973893880734,0.4108701434888082,0.42989334953355396,0.5984905699309732,0.34166474952135956,0.33790081543804806,1,DET vs FullGradCam
4,model_2_m_0_cv2_act,0.3516824730575409,0.5600556374437924,0.5584457256574905,0.5111159386568387,0.5289141559172178,0.4439163594671637,0.3968219156972173,0.6720972916008008,0.3094026438749061,0.7107694404415251,0.43589962646332436,0.531908724389307,0.3189132333156218,0.37831848152629594,0.5877281307717516,0.5578583937003623,0.31744381415020523,0.4190852422725432,0.35431496827912257,0.37459514787557224,0.3891944791377733,0.6414753656736288,0.37832537634301067,0.38592310102805943,0.4677039815689695,0.5533623681010309,0.49680825473005014,0.6119785485046388,0.4164725028915979,0.581953157005769,0.34074293365839325,0.5913636773166994,0.5483198613328477,0.24712639714758544,0.5165808251110537,0.36227822679426963,0.4629432475738915,0.14952833802537344,0.43332282875225514,0.374662768777017,0.30147016574515656,0.5079063478956038,0.5585216080619687,0.49093635898446164,0.519573149729681,0.34556228344941664,0.2941134626235044,0.6270685545730205,0.5168722355527972,0.4145592433633767,0.42798984916220223,0.36651618519928764,0.7276626672700924,0.5486694765524555,0.5502592283388936,0.4504354387610063,0.34619399523869054,0.43357302243391355,0.6691845979023271,0.6278917046119917,0.5860431564129984,0.4499764504001413,0.5976820419040371,0.5315577773650737,0.6244695856331595,0.444191266277613,0.5458141778470466,0.6305736215666793,0.49517372579129704,0.5343336135087492,0.45073814188609257,0.36077678014845116,0.5039952620308608,0.5074518300859786,0.26663325776299085,0.5576932129023209,0.23763098925384152,0.35364649226878364,0.5315968538743377,0.639273406176962,0.3641437541486191,0.4748800881038169,0.39959165812898456,0.47232792111924576,0.4564743970454215,0.2905339741369774,0.6181581140952738,0.3929089132774281,0.37102151435043257,0.38113945874680266,0.6615904765966718,0.3142354396428105,0.3467139394786344,1,DET vs FullGradCam
5,model_2_cv3_act,0.4047310697814614,0.5301571098976496,0.5932243734599263,0.5454059726061289,0.6072287641526006,0.40164664890734536,0.382383380644298,0.6797837994813113,0.3716326868423829,0.7197633600214509,0.5250295041533454,0.5368996368848482,0.31460944319457246,0.4218912101361655,0.5431128117018501,0.5648615834484283,0.468579777253743,0.4828384537386545,0.4077334434062717,0.3933319214654628,0.41649296842872435,0.6541303680547209,0.3700573743344843,0.46832299673732464,0.5633312879952593,0.5710920488522243,0.5603143673293045,0.6546285476290155,0.4234567742768744,0.5340908601478233,0.4747537624672682,0.5759642184986742,0.5894701043384385,0.25521950330641796,0.4890256778085633,0.4184847469505891,0.5125559792081236,0.1270746363051471,0.46877305018956084,0.3399286209279167,0.39230009834398255,0.4277139222479158,0.5845803696580145,0.4959556330015321,0.4903081932989249,0.27670947909227217,0.2467795412851265,0.6259582562306114,0.4958078580224888,0.4864192291169015,0.42034395232878385,0.3342222456633177,0.6866530778805976,0.4816585921158272,0.6127698743730211,0.4604778794634135,0.392420132749462,0.5110394816927815,0.6998185424542749,0.5072064498058778,0.49573742338752214,0.4221675756574851,0.612197714908442,0.41981987199416165,0.5840364590268362,0.47499821095953254,0.4731243807730794,0.6898755375568594,0.556442401161184,0.500519416301113,0.43656532198133846,0.47888141537116297,0.5603040147853388,0.5423789998994019,0.336929087396545,0.42748779860246905,0.24394943794964777,0.32167128150643404,0.5626153157474959,0.6132507167921002,0.452361488975979,0.47740162977422584,0.4080160221537927,0.44789654648056454,0.4559361168385071,0.2199535050369068,0.6742995393182812,0.3739205290000737,0.32452029571073054,0.385939343065101,0.6132928048667643,0.3434901346639281,0.36872319953394983,1,DET vs FullGradCam
6,model_3_act,0.46664141532219167,0.5787702643693546,0.5441785196397756,0.5311891262825839,0.6209712713678003,0.43368806479887434,0.5189637151929885,0.7324585354236555,0.4056011668643414,0.7648747070119024,0.5081805386295987,0.49051368757660463,0.3594049321755021,0.4183589200996062,0.7519698663914569,0.5667840070524456,0.4436297525797986,0.550264004543787,0.4043045472635995,0.32129332601382354,0.44359408700374836,0.6228487071791939,0.3609177169265083,0.504236378323942,0.6126961669350214,0.7322103996822706,0.6098713214603145,0.6228790157583621,0.42826725840893537,0.5997663171462968,0.49037556302837804,0.577303308005333,0.5729115769768256,0.24729247885561242,0.5698198724770757,0.393841992459775,0.53743644858658,0.1726906355173641,0.4810319780717049,0.3733335903455213,0.3967182079860774,0.4570966757873955,0.5964295754254414,0.516472625889065,0.47196761120992853,0.31804482169199544,0.38846611546163834,0.628335950304409,0.541539502812149,0.47270111651348734,0.5159680570699471,0.3389162727244687,0.7575749818301809,0.5389161025675048,0.6186021155288811,0.4992305458989691,0.41090904774931075,0.49639140823515865,0.6818304448763488,0.5705685222851042,0.5352101394821825,0.3813489548101217,0.6995611117001403,0.5087570269235595,0.6568751691906766,0.4794974968288308,0.5747745348462847,0.6758720222950784,0.649384489856577,0.5230794405545467,0.4383021129539355,0.47741305046879173,0.5873134776884587,0.6034658375411027,0.3136672819812652,0.5337935648668573,0.2789932521075429,0.332038207745535,0.5111735179033439,0.6734654822644321,0.4006532888199523,0.5020011093694127,0.4473542463989222,0.4347891606401518,0.5193941211943636,0.2965355261267986,0.6999361368038477,0.44852527552330246,0.3857352356596532,0.3939066032762169,0.7249687996137887,0.35903629103730494,0.36671499933256424,1,DET vs FullGradCam
7,model_4_cv1_act,0.39229008409169913,0.6219079153578921,0.6362426601865883,0.5450921049626295,0.567319037145112,0.5610810747065313,0.5172912102153511,0.7024278873670122,0.4107255486933574,0.7264937082293048,0.573577485242487,0.58981531384923,0.3996000556901345,0.5463022856507722,0.7641088084563784,0.5484273571313952,0.4585097609300596,0.5491064410053395,0.5116182374370914,0.34228014459169886,0.4376168242973627,0.5566930263868277,0.44323331766416063,0.38847101872614026,0.5756497680652979,0.7788245286541362,0.6496310555937367,0.7443710379721854,0.5033441045858098,0.5889574721014726,0.4380770923568186,0.6066147834152065,0.6380422989525513,0.2866223340759244,0.5473076627691221,0.44869229319224385,0.42104850761689283,0.09819537534502829,0.5173264048158445,0.38698731760606525,0.40500992832065386,0.5297887135041653,0.5690832182086772,0.49931748475190707,0.49510985445594197,0.31304505623399964,0.445320674344562,0.7609793732655299,0.5877199841550451,0.4776483449616762,0.6014436716661684,0.3859513128969364,0.7955485231386225,0.49169391830825454,0.653350620349818,0.5627732353783558,0.43321480224866094,0.45543464056349,0.756038782063571,0.6344273227727627,0.6168553724500172,0.40488087638811815,0.6010384489278626,0.640830804874274,0.6880742543257481,0.525119327126453,0.5660161693166459,0.7076385146440515,0.7740844074126721,0.5338879715851392,0.4198181277174483,0.5983849143894531,0.6602545717674063,0.47931055450730675,0.39176288344231114,0.5322822543210449,0.28077840650891583,0.3586412709264244,0.5248974109642883,0.7709100709113647,0.5290003506911866,0.5431462476442546,0.4109243281661233,0.4277567387577483,0.4775197087164819,0.3506641730959542,0.6885053285291188,0.3862905425011762,0.5056785463293852,0.310012926329684,0.7579786388845857,0.4021896357747499,0.33145278625040486,1,DET vs FullGradCam
8,model_4_cv2_act,0.5486047615954316,0.5537121064239512,0.4776130305014877,0.5711785073165436,0.5380168897838755,0.5054919939289281,0.47905080835295694,0.6692115882455298,0.45045395689740525,0.7592448349040133,0.44283652983187716,0.4100393121290085,0.33651108465813,0.4525490336872373,0.6401352617174183,0.580023308119729,0.47358229193462387,0.48670698196976686,0.3439838696687063,0.292503013239228,0.4473872489037485,0.6244663021502658,0.34424591469938925,0.5169698107952821,0.5431858535821558,0.6038752016570379,0.5535610993398052,0.5540283660629918,0.4058129175813787,0.6664543176630013,0.5058430694799513,0.5667582382188998,0.531493892842524,0.26854624943899097,0.5700891703672306,0.37519656904610205,0.428603691181644,0.1656517428380757,0.4371390303428234,0.4481594199510407,0.3725422570073325,0.4744722727222445,0.6251812054196441,0.44446171754478064,0.3516670011977124,0.3978732958303609,0.3582094366642118,0.5859010150558006,0.5340973650928483,0.4594199811746162,0.3716970763187964,0.30126877613900427,0.676123215892635,0.5693077969442455,0.5441734674434847,0.5323230572161823,0.36241558327246354,0.4382793805951584,0.5801356738083,0.623806225796815,0.4421823092234305,0.3548021185492864,0.6998696097998618,0.3779775718800496,0.6656558426375353,0.4761199295138441,0.6091054865796994,0.5963374373857703,0.6427252162510216,0.5323824076183312,0.4272120337169456,0.3970685658113485,0.5430271157549545,0.49495510070523413,0.3132621539832766,0.5270372678352112,0.27222040483053106,0.30584269516116314,0.6183453269613391,0.6530109510557514,0.31842317541075305,0.4526205000040864,0.45819094940990834,0.46407544792550665,0.45722989974225264,0.4801474355403161,0.6616852967599527,0.6461062169770483,0.29721331203827,0.5695551601989111,0.6246121647482606,0.3551600189782119,0.4045282128665061,1,DET vs FullGradCam
