,Layer,2170,1389,760,1176,2252,173,1084,480,865,2019,2164,1554,362,2393,1783,1918,99,1578,1304,1121,2229,1211,1994,1607,232,380,1662,919,1128,631,1287,1685,1926,883,411,59,470,932,1451,2392,2102,2223,389,270,601,775,282,927,1604,2275,558,2028,34,Cluster,Task
9,model_4_m_0_cv1_act,57.126412626521386,242.63638802798218,184.50393813482737,136.02125504491144,180.19009867798178,68.94434428665286,240.42740906831466,49.468896392528116,81.35309542550667,282.66291051504066,217.52630467822053,289.7278716369585,92.76116676493334,134.6786778160561,84.948456005199,164.41881292146144,335.3502535669527,61.16909779643622,136.5798201262827,164.2888097809399,383.64704595408716,98.728167551147,58.18547011393899,180.49757052971626,305.6252096148121,266.3660709638211,117.75817783704044,157.27315920551567,159.47955081302104,84.01640493945048,192.4704151128248,211.0451012742657,324.5932616776076,362.5310220741702,142.05797231184573,168.32614199665977,70.65529752957428,101.91365871804564,203.95315875803522,290.67510867655113,45.89836124749325,190.54443270525832,469.7194566287875,80.53785779236348,163.536283520177,204.21921573218296,338.00267999781056,206.50359210816788,69.49317357874082,174.8120830766405,129.42490246672497,90.70338483577711,145.32667883451305,1,DET vs FullGradCam
10,model_4_m_0_cv2_act,54.38059897594371,235.8925992191704,145.65723556883563,130.94047076564277,174.37391370937354,141.80127439639105,226.3172151702559,45.154111360955895,81.32823212872464,274.92789086203106,233.58399009200443,269.8051177160781,91.41735318677877,112.57507389125291,103.00980761468333,141.61063796158055,363.10980412238075,48.222485215678375,145.45844481403537,158.56879684663483,351.8084634317857,90.5290957571934,50.79318207200862,186.91650463944507,293.6653208764455,255.21623812094293,111.64540355314867,173.07780918618647,146.36943550877353,83.94198470345059,204.79458644220867,199.64728542232285,288.2951357606866,371.890428143446,138.00093249514316,148.64821559827817,66.725488818576,80.71139031504609,202.6068654695764,260.71957533045446,34.64252750617858,185.03675703160167,460.81120250012134,73.2706910361371,165.51332365913834,182.71321228832488,309.5325782079566,207.2247197637988,65.215044145268,173.60281730624877,121.80479452419465,87.69737937125407,159.23565348028276,1,DET vs FullGradCam
11,model_4_m_1_cv1_act,58.17859688185683,235.18249756859052,176.1304516743264,132.4954136251,174.35161355335043,101.76629737849979,217.44053561706636,46.118374943794635,85.86980037790866,278.1398900999077,235.67180022461793,284.94513625806735,86.23037376876195,139.1870688773849,107.67225140493895,158.82820619858677,317.4313678370301,46.781913844737375,151.13863769587795,158.03215342244653,356.661175690993,100.31083613924396,55.07675095728349,171.09506514035925,295.565932542887,262.48197371570353,107.95624152836466,165.2401166146939,144.4715007804868,85.48259321433824,182.18842481847298,214.11269162136074,300.70535828142806,358.9519682107403,140.32811096881125,168.03246895577922,56.495127983742826,93.51606668704062,215.53514126637265,278.45125386727136,36.88534270807042,196.19215892008611,510.1163388534071,81.4444389985245,164.9767888288373,185.4235042768249,323.72814781445356,205.75803006437212,61.569950508801625,149.7519848317737,113.58806608016926,89.43592379678617,134.47368878320938,1,DET vs FullGradCam
12,model_4_m_1_cv2_act,59.94305799675167,235.3037423577989,180.9966634403942,107.47921818946853,181.28757178352444,67.44360115643238,235.7264930083706,43.30082379598821,82.41590291870543,285.79222381806886,230.80883113866986,254.72577553423207,88.30759118938767,130.51258163766232,75.62553853242156,139.3403666263317,370.42068716810996,38.028613111569534,130.3849314807537,159.96641268720296,350.62615944572843,88.88168201140033,48.829311554733685,164.24045740421283,278.62515307714204,237.55439691090515,103.1396798329593,151.27822134382052,129.96302994398803,82.01739071523411,193.91223433105282,188.32481266276875,295.77362265485425,340.0416249093191,134.73192472362888,165.65748752049547,50.32747102299272,90.15173686079574,203.4006055291545,256.0088914064461,31.967251471958186,191.99219145532487,485.1471084250968,73.76092726670939,154.60963284911608,195.10856408051444,299.52182408817794,210.75623103372533,53.13401523508624,173.62155122954277,105.40490433688751,95.12483442792154,127.28285592846592,1,DET vs FullGradCam
13,model_4_cv3_act,43.80154330209703,221.8876859990761,156.38014851957684,121.23990443099449,176.17213282733832,57.593567998913514,220.08650570900164,55.86358786160794,76.85281041039002,261.35325132258504,233.70269488501788,257.4131907053393,87.59782688322164,140.55581469916268,119.32160383979652,139.68845290964433,331.4937306405126,46.98993477970407,129.66968787829003,170.53633163155337,316.1680853448247,98.85267147962162,60.41129567077469,177.58843922889983,261.83738413526555,221.92220920722067,105.96308310068133,153.4559233907462,144.48159385442915,83.6696640020334,125.07781936458008,161.54111254843812,278.1265036518527,314.7060918089222,132.00264402466794,160.11534256189168,67.97433774915294,83.00546555128858,213.46221886440466,272.06129671310356,38.34719426241992,179.09915195598467,451.30910267498564,86.18780525824033,147.3966516263443,196.9950931138736,299.6481897252149,206.36209582996986,59.282362384420466,170.4169638126645,109.06426875698236,80.53382305418238,114.02727644854578,1,DET vs FullGradCam
14,model_5_act,56.52900812128548,224.21645851859645,151.57167519066246,114.19670934370923,180.86962734831758,57.53690942773315,201.7760615368053,60.21852364649409,79.07802942199777,250.03726970487958,228.58431296273528,254.3006794761256,86.63856072705084,122.44088290803862,101.59234459180618,138.95472147794322,341.3500638054274,55.67277797943382,115.853425169007,144.89541308577995,291.55419829337575,79.58121544419907,63.28654564516033,180.53324129313853,239.75086293142863,199.92418211763987,101.10497264919596,139.68835393399553,139.4719214537622,83.96101303856977,129.4366217421752,145.6677244936694,275.5171214485473,300.7899002913526,127.2434740934069,147.3035886562962,63.539358260033595,77.23042321342184,200.29974631718227,251.48083317963398,43.0702282807742,173.6832643859609,442.2266671972079,78.80603144389485,141.93670340151783,191.52182658512913,264.97116206886017,194.84784998028778,54.576684785922964,165.350196111211,111.39499369701585,85.9737007438527,106.8303057542466,1,DET vs FullGradCam
15,model_6_cv1_act,60.566844607745324,228.06622769062164,172.29151059507336,115.64458987489803,180.92201307700546,95.47241207566402,227.7020308625394,52.2931411680709,72.31305484531451,263.19214356698916,200.2551811066072,268.73964120770347,96.536369763006,133.3656253580989,57.31635633456875,145.91651772772587,344.23881562850477,59.035539739545,101.48747607700145,149.44439635933483,315.40691192267286,105.99753971522492,52.62235653039329,180.49633378927643,265.2915697515228,227.43818823489676,93.74185525776254,165.9784034735789,139.1778627529308,96.36008581769323,195.31461557193825,178.63178677806974,310.31693451663,301.6293523334115,133.75958739525691,141.35873831422668,73.90899781950733,77.37750590735295,206.74460425585215,265.57939271844793,45.49124936801242,179.69308783617925,454.78467962754723,79.20259207526746,156.2574464966347,192.89954149422917,308.2773800327975,184.6662407906685,74.07463942681578,168.82269431575185,108.21353524191375,95.09289261993008,127.63415591895239,1,DET vs FullGradCam
16,model_6_cv2_act,57.12961681674555,227.89117875577816,148.10904134574224,110.3236551261027,176.39366333100065,61.847819071736204,191.14777368815953,60.10396208191647,80.8236797762233,258.69970644191517,229.68109494809028,237.28206848684732,68.15123833603963,117.53915973572542,113.03839588292772,131.3491007785948,331.26787748241327,51.637638186384265,127.84876102709181,148.13321660023203,288.1576304652631,65.30064291308418,60.954135198169595,178.93967433980814,235.7764447878691,202.205784129275,103.34844960032947,136.56479867378812,144.27169169373911,84.9906382575787,128.6683428155645,155.64911856175107,257.94921307871624,316.8580904428212,126.38136960489447,147.174805284307,58.648650076329375,77.27993433853928,181.06892058362985,224.27123892383017,65.73113805546714,150.4431529651133,432.87926544767595,87.49041600798526,144.79786882913612,177.5923993345847,252.40967748550804,193.04538526171268,45.08228934994219,163.845893359949,121.4909574082582,74.72542627622146,104.10370771807321,1,DET vs FullGradCam
17,model_6_m_0_cv1_act,70.60509031429861,226.6089747857206,171.81808908300206,113.16890649041879,185.32476288590365,109.89415143186348,215.45817922367252,61.56069350611787,102.17365875921848,248.84699619211682,220.91251357912938,279.22431673591166,94.22923588525784,125.317881851625,58.112568097615124,147.01927004640532,358.73650385018595,56.08447990309911,108.02017282419149,155.33680115482522,298.138541167113,99.41502371049225,60.84605998837378,184.5758130316429,239.11730221087345,239.5595295336122,105.22045051629554,194.58264928841743,134.81392092056524,103.42374432853126,194.30527307990562,201.68089545449453,303.00295541604805,303.7867033603109,126.87958069792188,148.59956811051308,72.52690399080302,91.05143089245338,205.5451645318965,256.48873891784154,51.115701739817624,181.53508467446449,448.29183706373493,88.12612158479743,151.93800002484755,187.56722922577273,302.5968759811732,178.6162558866859,90.60173558680108,160.59368588915729,104.67227055495704,87.99249444164856,126.73895761411039,1,DET vs FullGradCam
18,model_6_m_0_cv2_act,57.34732703838039,214.33598175410128,173.6277939517799,115.0498557198188,179.72693527498106,155.56764148852494,222.12191765226447,63.132483323351224,86.11142361695323,275.8455536248147,243.61105096548903,270.01196220031716,73.05718849386051,126.10488948057785,60.85080695241349,149.86932092112943,354.4350833475993,50.70206925940418,110.80425395352246,140.3543704507337,345.11945962473254,108.36282782810083,57.307951411272015,184.66232629604335,250.63519256205808,231.77921661558793,95.92032754884137,188.17247868150304,124.10759155003963,109.26391147020792,179.3243632357495,187.03768855306535,317.4517332899783,303.85642942621064,135.4481114305303,163.41975846887158,66.89530187234777,98.28817135660574,190.63786452483896,256.971428035029,45.8646509831364,185.64940844252274,459.7767893125349,81.65961066639817,146.68014981378653,187.58490808357655,295.0493136159166,170.64738678491585,99.24348611590091,150.50268269316695,106.87122678646834,84.27277623415621,138.1064684943836,1,DET vs FullGradCam
19,model_6_m_1_cv1_act,61.977030525571095,253.9459946314148,184.67121982889444,133.85338237070346,178.07791564459592,126.57341678450985,223.1776556557986,62.67482531169098,71.79332551884556,257.92480398350796,224.9273291447951,269.508040145333,84.93852926789214,129.86102676656137,55.1139727057788,147.7499223406977,352.5910426793066,52.75870801507333,115.14103731698366,163.3295656815501,355.52934129508697,106.68773542437246,58.11381861902728,190.13873686720447,280.3497813096602,233.7526851358084,90.68311578880196,168.708473563462,138.91327502212954,103.04341111712715,177.8451513153316,184.26244214260737,331.78570546092664,330.79329181117663,133.59757182812223,162.03405209440592,73.23882248887222,87.95203461021165,173.30826678755102,249.92924539274674,55.193595399085,173.308797065364,461.97167082356714,82.12948535212186,170.69397276368073,201.03022355796855,323.83483705519484,172.74072152085503,75.9536701895093,168.96784320645324,108.4783696026325,90.89297318464907,149.06012176905406,1,DET vs FullGradCam
20,model_6_m_1_cv2_act,53.75272187765816,237.07024984558092,188.80736346535463,133.92484757422724,162.91020918202088,78.59836365586804,234.14699361654777,79.25979246150919,76.2531988662219,251.58599497163524,237.8862300785006,254.44054908854582,87.59857953767025,122.34142574470303,85.95279479406659,145.39464560600106,362.4263508951936,62.2174453440999,109.5028340710659,160.61663605634837,351.4315612962414,74.30236725211356,52.96894554433774,173.06742796134643,263.98491784629044,219.58434679156193,93.35088511408242,171.420360694794,128.01345239059424,99.25973447708921,175.92777436817477,179.98272877819707,319.00045941341415,322.2261452316899,125.52838804226892,146.70661269666687,61.10932950053913,66.32080077684469,191.35039532281803,218.28805857464363,52.31902240875152,168.21405892181855,457.8107900867758,84.20470270211617,152.20083255575832,191.74425550054093,311.4393524184143,179.3104720430803,73.880280039133,158.3321059432062,118.21423828599876,92.08566708036791,137.05289881920396,1,DET vs FullGradCam
21,model_6_m_2_cv1_act,55.068561830260506,225.24717802132017,188.21719631973943,123.66485240584936,174.63735903938823,81.3213282196689,240.3566898296733,72.14031110757296,87.16106833699028,263.1876661312498,221.29484945412412,262.71290603364986,89.86755800329622,146.44037729442738,67.20273652610065,143.4860314599751,363.18597966717533,49.280667837262726,98.09721638319468,134.83379366132857,351.856768859,80.39360469628397,49.576689546687504,141.29336539361503,269.4562034257649,217.3240704511354,93.24715833397593,150.81463309598024,126.83141251981931,100.92117207033195,167.34504347883427,194.2181753849291,327.71628435548314,307.737608093591,121.90220306705524,145.76982552471614,68.30523907193236,66.24722003168809,188.1990104198999,219.854033355191,58.371532563018626,178.45077092751512,464.76841912439954,75.97218444674107,182.2514661155381,189.04333347265947,316.47267954120264,166.55002844118334,72.46052954520896,162.451514279142,107.68161274340298,126.14855478750772,133.18921932126088,1,DET vs FullGradCam
22,model_6_m_2_cv2_act,54.95716741842615,204.5167071708463,176.46330512335777,114.72236460540879,165.00108737681674,63.372391225539204,223.4003155427497,81.19021247940019,86.4335979438649,274.7049819688185,229.017341208726,252.64709586262194,86.47507134415451,144.0732236714765,89.04746990908114,147.3584356061737,365.7720055483637,58.173665981060864,107.88507036849211,129.73954682082393,337.14136406953764,82.16070532816974,54.847978541174186,132.29227243216468,261.2982456847477,212.22688184689724,94.53484714034681,139.9735699624038,126.84054941437303,97.5623036283134,169.7561182717912,160.03196621334436,315.17392612974095,300.78610502742345,113.07659527749948,139.74000900005967,58.26308296622767,71.80056665829431,187.99144210674106,209.99698468367615,61.51542913797971,163.4992660841031,444.4425959818825,74.10538301953235,142.2275712138906,161.85821580650762,274.09846699184186,181.64450609663578,70.25870205401705,154.4268555193721,106.75460026377303,117.08527166592322,123.94869601631785,1,DET vs FullGradCam
23,model_6_cv3_act,50.43335699702435,208.02048806061595,166.1759057837066,118.87258343477674,180.07751630257906,59.374708299179886,202.90532419447726,59.45752774309928,73.6338671236565,236.16734128306814,226.00635409097333,233.76171478015465,58.6272520547027,109.41826267369677,50.60691432085358,140.2075316053417,350.71363527820495,50.243071236183596,114.4139299379255,133.6581438720792,318.0282040669381,79.41958983973032,60.370637565695056,170.90298209162785,238.62089999319716,201.94104607751294,90.62729315530738,128.3438716904584,136.5703093284439,92.88929323552897,186.85620781711566,146.4550564408492,296.72661897402475,314.07323604989716,116.03132178017056,143.0107986789901,57.213439030348425,70.06882327625901,170.81596348692392,210.0729513260078,62.49540259422354,175.2206758591044,416.044450326979,78.78496770188497,140.57047984616742,159.53250190812577,265.02164169256685,185.56150740045246,46.80453660404177,185.27407482170673,113.05729412042895,68.54419098514468,112.83475211025771,1,DET vs FullGradCam
24,model_7_act,63.11386133176364,210.53286704134962,168.4367408653824,124.67449813095152,180.4730752496472,89.44472263483307,168.4907718200039,91.78924808756915,109.2473256879199,267.6876210622445,222.35142586628865,229.39242836953287,75.14590115571963,113.57217292697163,55.66318111178448,151.6163049522084,311.89152247640675,65.0124514675939,117.94818769239487,121.58191494972596,318.88304907501595,77.70530820401618,76.5608250104591,171.19682051441023,227.16704420644123,188.49788810126825,91.75089988511331,105.60051865921787,135.52327466322487,113.95560794520027,133.51675587242045,138.29948994746712,265.7749625466736,279.0727932250807,119.03041946521908,131.33994300668326,64.6443652631333,73.39643291397783,168.39394023591834,199.7838381103703,65.00203068939432,181.75122671249937,403.6713871096065,95.9605957168487,126.4247769536242,163.24250989283138,236.79160724479493,163.27697956608313,69.26262724187518,141.8560204279966,128.76997492547082,62.85135400020423,133.7695232778774,1,DET vs FullGradCam
25,model_8_cv1_act,60.127440436942834,224.66643180359665,134.25866380029166,138.0221954573095,157.5935251759089,90.5108344789397,123.74209533258826,77.78613777392336,87.28497105972346,265.54916940769954,194.27159159599285,240.8440998051928,80.53902034137442,104.42912450272163,77.88255393811286,157.56084554163112,292.9423720558749,58.06025484788106,101.21918947271698,146.52293265043966,313.77289175830856,77.42315566578186,74.66520457488343,151.96207892704456,222.76889897462416,178.96045347300594,88.58914176385034,132.9137137330381,133.97322743036034,95.03268102545117,117.47955924765037,167.9385196500127,292.71917439397555,319.44848239463437,117.92109390016654,136.40158590368264,63.82114244419073,73.35205164510477,171.91568392202626,197.34587001345386,64.03383956349764,168.84313177435098,415.78145820606153,89.80791158030382,115.4328915237956,162.56927532469967,270.7826619056545,167.6528742657231,76.60332474750663,124.31756174570671,134.63706953143063,62.452666443027894,141.4612697405469,1,DET vs FullGradCam
26,model_8_cv2_act,52.37955299112879,239.26193118935197,132.65529858308304,122.42368857013088,183.94079886954086,89.79606540938377,182.98194671730118,82.04781402840985,116.97942515798415,269.17167092659656,262.83820839897567,235.90707184448223,74.01324596799839,109.45935601610613,49.941744902995005,136.79659692048494,317.24397862107753,68.88899373950773,135.93335058117628,131.66001080273642,319.8731307835544,71.32078008608333,81.83573739860651,239.23042817116743,246.58655505020803,194.98694996692862,112.26548928897067,155.13915917767918,146.0100091290506,89.25504789560227,131.3832564823162,141.23362954172313,259.85980608542485,378.67732070679807,126.64870885088212,158.675493807469,62.208010511501676,81.21595598430223,168.8882758171449,214.0787057547198,58.90122074473057,154.05167299020917,433.55413084578925,101.83792343164133,139.96427564885158,219.16983836457007,232.73950033768043,202.7564447558742,74.49590594541752,160.83731776114962,141.4572144271812,90.80196496401443,140.40902940789266,1,DET vs FullGradCam
27,model_8_m_0_cv1_act,64.24837488754324,229.23027983165753,137.73268385062278,121.74818659142736,146.81933299017567,105.21114619134067,124.22073994168974,75.38910310969223,90.37050661836828,252.82686917200937,194.64659528995563,237.63210298118003,94.42863734712341,97.39299762609643,87.15713784664287,142.23918637726666,276.434898799944,65.54977407420134,98.54235248961174,152.8241828778667,315.2833114993101,89.38891000126023,72.93745657937285,158.7480338283611,228.85448733503483,178.76865189829147,88.09282357013208,128.06302566602727,138.54622149213733,94.35564122027642,164.75787683460513,187.9535165131234,297.54058063408354,336.2731732466923,121.67998089562809,159.57411054522444,61.91506537748894,74.47588175138591,181.50860849470803,196.4536192737446,66.55450556918842,146.7133155194024,422.76228616521985,86.51527141637683,113.31778699553158,155.11361812608976,286.3607692008334,166.68034322816294,61.63391480387996,127.81615465212792,142.75315120541802,71.10603577280963,127.23470044863677,1,DET vs FullGradCam
28,model_8_m_0_cv2_act,44.380828060270474,249.29284803848324,118.94493701290241,122.782935728191,139.1814471611264,81.29032182191797,156.49022405489654,85.4311296191332,97.40296427364808,312.30087076055725,219.42842302740223,254.4030469348374,115.34777336569908,113.62198775002787,76.25587038874986,137.1449881627791,302.94730435920064,78.48322729994939,111.79557290831514,152.09879424737508,317.55702116340717,85.73978562430935,82.33998781233223,215.54100636641658,260.70336271985815,194.57933188786362,103.37157949580742,150.63911046859607,151.72937451985905,76.18941836334972,156.63009958206214,200.93630991633583,309.51600545524275,358.7162297004026,134.32425000069674,155.48897059646043,55.79326435380311,92.1245686871885,189.38863587470615,228.15883686873715,53.46475240087959,145.8840099147378,433.269821433563,85.27518620880929,123.39922495015298,163.23453861362526,293.4736791995241,171.48156587842374,53.80262527136124,131.34788314616526,148.8192825434019,70.49488130442533,124.8387809423854,1,DET vs FullGradCam
29,model_8_cv3_act,46.64468770247664,234.81452502864903,104.3747003337736,120.7318544769665,162.27799939417162,79.08059202927147,174.8617221367462,76.41390614404423,106.58247654404471,281.22331988213614,245.3531439195889,230.3702341277421,91.98609752708145,112.96834647610743,48.19023160503674,132.9014096133937,308.10511472525025,70.40853366645544,129.133212759428,137.62088329550625,293.73209245514226,67.15390843569713,76.52063200295326,209.2876106027729,247.06384122626383,195.9468906112233,102.46486485718162,147.82579708289143,154.05301034227378,87.13278866398312,123.51156117117323,157.5136695588364,268.86452549493475,342.3711075660309,123.22536542785795,175.9643335730121,55.7782360899865,83.54295885740322,165.2321134986138,215.55589577692723,56.49404225379607,153.9357645629917,430.737719254441,96.5172365935687,129.1146922248327,181.1220789250076,235.4693192547736,183.01590180468904,62.89818371061109,132.8474443443651,128.5853153971329,93.24004588601954,146.95080566830063,1,DET vs FullGradCam
