,Layer,sandwich_465430,bed_491757,bird_100489,bottle_460929,refrigerator_536947,remote_476810,bear_521231,cow_545958,dining table_480122,umbrella_455157,stop sign_100283,tie_133343,surfboard_52507,surfboard_554595,bicycle_203317,suitcase_350019,airplane_167540,cup_226171,oven_802,cake_189451,fire hydrant_293071,orange_50679,sheep_278353,donut_148957,frisbee_357459,couch_29596,frisbee_139872,carrot_287667,backpack_177065,tennis racket_394559,train_539143,apple_216277,bowl_578871,cat_558073,cake_119677,hot dog_400082,sink_466085,elephant_97230,broccoli_61658,skis_30504,sports ball_22935,spoon_248314,carrot_130613,book_167159,backpack_370478,tv_453722,laptop_482970,sheep_410428,cell phone_480212,giraffe_289659,baseball glove_162415,handbag_250127,clock_164363,teddy bear_82180,wine glass_146489,clock_60363,suitcase_23023,boat_178744,car_310072,skis_342397,toilet_85576,boat_442822,skateboard_229553,potted plant_407614,parking meter_333956,sports ball_60102,baseball bat_270474,fork_243626,teddy bear_205542,person_562243,oven_446005,bowl_205834,remote_430286,bottle_385029,umbrella_180487,vase_376478,elephant_83113,vase_521282,broccoli_389381,tv_104666,bench_310072,knife_116206,microwave_91615,cup_323151,person_278705,motorcycle_462756,cow_361268,bed_468245,cell phone_396729,bus_106048,train_90155,banana_279769,sink_51598,keyboard_66635,zebra_491613,wine glass_25394,zebra_449406,dog_331075,toilet_42276,hot dog_311950,fork_250766,dog_357459,chair_190236,horse_439715,pizza_276285,keyboard_378099,mouse_68765,banana_290619,scissors_324715,fire hydrant_344909,tennis racket_270908,bird_404568,stop sign_724,bus_226154,dining table_385029,truck_334006,giraffe_287545,traffic light_133087,couch_31735,airplane_338325,refrigerator_498463,knife_227985,orange_386277,pizza_294831,parking meter_568147,baseball bat_129945,apple_562059,cat_101420,laptop_360951,horse_382088,snowboard_393469,chair_81061,sandwich_417608,kite_24027,bear_519611,motorcycle_499622,bicycle_426166,donut_109798,microwave_207538,tie_244496,skateboard_71877,Cluster,Task
36,model_13_m_0_cv2_act,0.30519968471405384,0.32711932591555565,0.46267057870583167,0.34198535779297823,0.3771149862582198,0.23768795155253553,0.4214287246234168,0.3489975308190869,0.13544116288654182,0.220008937423259,0.5775979498930789,0.20535404656035097,0.34062273870779863,0.5010697738939875,0.3600065247580807,0.18918674223606624,0.512007550679633,0.4190855285737719,0.3725063681337902,0.3886555249762761,0.21681212953128662,0.3509361262695482,0.5092052809621953,0.30912113360207755,0.4472308384653255,0.27617078114924015,0.4543008459669222,0.2554569876977759,0.3158659475476672,0.5079617109040307,0.26793897282998863,0.40241579621547047,0.10108289242531418,0.37240839982742013,0.5578860431807353,0.24754986756701097,0.14996752669441762,0.3092781393793716,0.2551333594748766,0.3397647011527726,0.27754383150430234,0.3787916942603717,0.2521489961805547,0.19329472472163883,0.7044170983421443,0.3955373354516719,0.15172503195464773,0.27679370749054966,0.5325364263246267,0.3221274990885024,0.2759240105828041,0.39039387853822755,0.3835693502734479,0.36108800164455535,0.12950328196274355,0.4123419628132165,0.43140584305064644,0.16666866070377323,0.39631438447401973,0.1688436310137056,0.2821526390577231,0.21306792960905538,0.2978492561532691,0.45590971534321467,0.2521010264191189,0.49169117905366405,0.5039635944152726,0.31133803512449365,0.1346366645551965,0.4989215913513604,0.2017256422688804,0.20768377788679543,0.2492235085698626,0.3468134233982964,0.41318528134964594,0.30936257695811065,0.15417507417083448,0.30850395356601773,0.1376382677041214,0.09448008566601786,0.2880946916551844,0.3502116701937929,0.3490371952564412,0.49375938031886113,0.3218599615539522,0.3886658083428632,0.34315082789059453,0.3630084645066534,0.36101558545945656,0.46273719583872,0.4622754739715015,0.42832849352937125,0.14404183267809467,0.40606494821223976,0.2702045992688593,0.08143634777948826,0.41071114175656226,0.16433696516629726,0.37007694169716604,0.4850003595631725,0.3199000526791932,0.37920749290546135,0.33165888405035976,0.16546067773801815,0.5287666034104351,0.3844501505053896,0.34608095471193717,0.056813670345565184,0.21446758920341394,0.3891123832951423,0.30572343871282254,0.3384272206309566,0.6972059542657303,0.22720465727676664,0.5231076799854416,0.1418739097971148,0.21722539211836744,0.4473358948090432,0.23784871432684787,0.5483379776231282,0.4210103701594159,0.4476410393262018,0.6539327208142894,0.325542801549102,0.5899605513283065,0.3953832931496393,0.27780132008417635,0.358425217137191,0.37522831701712045,0.4605112461733397,0.24266051431401497,0.3347598630842482,0.191291324398158,0.2724633733697284,0.3568348791453438,0.3811807811017306,0.35916371584289003,0.3473572813542153,0.2403547977299045,0.41641620530144813,0.4179487138323513,1,DET vs FullGradCam
37,model_13_cv3_act,0.19727354739449882,0.4165972839157961,0.47618775994522305,0.238028742450155,0.3952332264034226,0.26100463620754677,0.3618430529463217,0.186703260871314,0.16383984425757478,0.24122595224137805,0.3485063223750632,0.18102177755526982,0.31212466017643764,0.46517549229951183,0.4134060773805367,0.16238748044625204,0.24957131158660642,0.4437093915302295,0.27194137952458136,0.3600472555495774,0.26406513844862917,0.3216318750275645,0.5716823107982003,0.15009060993549014,0.08305951947583613,0.20926523158791738,0.38943979451647703,0.2904822933382608,0.6659090232946936,0.5158330454580817,0.3725431837034982,0.40541319019174776,0.27241858636552224,0.28041149695403333,0.6146573461353223,0.426855778058809,0.28190590039669244,0.22837783056940786,0.1815021002753816,0.30111146095855085,0.2145828306609923,0.5216799930145308,0.2628514110009032,0.2973241144820036,0.662895574548238,0.15510860269489715,0.03663385753861416,0.2680470132098663,0.5933167958149621,0.19770956892901037,0.31877005271934955,0.3266719656538242,0.5280247142955291,0.36214877841650656,0.15012982327100374,0.5103353677462981,0.4955850293336855,0.06517909384616287,0.3333198846848689,0.15580350816782554,0.22154959001009547,0.17928228638061033,0.26925208824531005,0.4891740539032519,0.3219214205266513,0.5057597258650687,0.5370470653567716,0.4539096038547976,0.16560254311853445,0.5400058363643339,0.18013784933762658,0.1472771736923764,0.47982473462950115,0.3999195046459598,0.30004547399007797,0.3256581799794122,0.18093366675918857,0.2779553544215772,0.027279733774173757,0.06895795582568129,0.181954965124233,0.35117722101246573,0.1321420842117652,0.47178663517283886,0.3697443066549379,0.202299218093756,0.18438323285397354,0.32407238521199894,0.28314721395954984,0.40165715629753107,0.41321217798089377,0.42543843873432075,0.17292235771772058,0.3137276383450759,0.2468205779170608,0.09881955960481173,0.38381434649246204,0.2620972719600368,0.25546509486878544,0.477420845850652,0.3417465502232988,0.44210982755373174,0.16714907927050196,0.07071434202939228,0.5537441014025211,0.491913730616006,0.43111268268417446,0.15934408028977434,0.23088032895778257,0.3786386448713693,0.3035258000626896,0.3316430881303206,0.43280445015559765,0.14478978408293855,0.48252359712492193,0.08290754713639359,0.19049089568654723,0.37741872771034446,0.2936207821616779,0.5020299710054588,0.4509392674629825,0.4942092422425942,0.42249525892752526,0.6093625405458432,0.569729413951417,0.24082662970857066,0.38474484232897105,0.3932220787293128,0.2656061869416268,0.405903947085392,0.2197329486648287,0.18717457868295434,0.21312400349518382,0.319015264331107,0.3304090208272566,0.4484431066789071,0.3976312865711759,0.2981819005378608,0.1791163081296403,0.5300576975286742,0.4186178227421385,1,DET vs FullGradCam
38,model_14_act,0.20309820940183998,0.3855346798047297,0.44411510123262654,0.1872621056817694,0.3335614934053254,0.22401584083022869,0.36224082436797944,0.20588931954464898,0.1563292386001241,0.37405087642661683,0.32336109107824806,0.14311733915773311,0.2616860791159727,0.4455594360686011,0.3906482884688764,0.19164227652795834,0.28510749389833184,0.4576986080491129,0.28034703947385015,0.38666653719644434,0.3963979666782307,0.35764167508412786,0.5787553341637603,0.12706520568948101,0.11042116923150334,0.22880463102127452,0.4218048087553151,0.3156685319197908,0.6924274798731574,0.47616899557631437,0.4161137598587653,0.38549612688390283,0.2511341673091098,0.2945261039641018,0.5636030111747594,0.4107863929524372,0.3434667834493449,0.22772415834397433,0.1862436708819597,0.3446975012376506,0.41670924908461776,0.528762791308953,0.2752084784193046,0.3220480458154148,0.6116470231877058,0.28178081109714925,0.056793986292226054,0.31943149695345147,0.6258021615783083,0.2035869466747423,0.2623806351645936,0.39868603760096555,0.6011511168533659,0.37826456509023004,0.1550260849100686,0.46373550366705346,0.4231337495243209,0.07890325416344318,0.39918808301945524,0.12595198917807657,0.17893180459776656,0.12759477502534025,0.2918786440658759,0.4797957642753992,0.3665996212571813,0.5207038468441804,0.5603960948516331,0.4887025191231346,0.1620262009518364,0.4979514742106865,0.1854828382383636,0.11698434680305626,0.5268813472156587,0.3641317480170138,0.3735453127205364,0.29904989808701227,0.19344051488527866,0.3334123073490549,0.058023219030497,0.11104036233706374,0.1761843397897176,0.3924166894778341,0.23930359840768517,0.510613033222372,0.3646284947876229,0.13755282067996522,0.23320043129179163,0.2988997141500074,0.42769039154816185,0.37920486098610134,0.332877692733679,0.4389210867205061,0.10706064446810128,0.3226579601148632,0.26389416233394375,0.09997071278051273,0.3857196457823209,0.2585789608243137,0.2454887441660682,0.4666291197194947,0.35868629386667145,0.42281681000079846,0.13046324819531485,0.061162855412918556,0.5277986346223899,0.5162690361683789,0.46593600460931106,0.15854048636151474,0.20041291858586757,0.360758750324673,0.21633204302196707,0.3409498213357799,0.49724224440092835,0.20568098280779873,0.44794476149603535,0.07550199627067108,0.23219977207090337,0.36116185994195676,0.3168586739053678,0.5090719376351679,0.5494930278388228,0.48572544610654883,0.5208412453453579,0.5781610454803291,0.507275155822254,0.5619632473287451,0.3683140579098971,0.3790852906646898,0.291758159673063,0.4447243240205302,0.2385702526164081,0.16743148751605466,0.207644461175255,0.3019381799408817,0.35752454915895504,0.4513583650864583,0.39621165526158336,0.24805027363294785,0.24669623965132315,0.5369972046151592,0.4018563914829945,1,DET vs FullGradCam
39,model_17_cv1_act,0.22715662414724477,0.5020908543834045,0.3168433866381692,0.4287923257632694,0.6129094503573534,0.3781171354742535,0.5960260263377006,0.17960688557243432,0.24340297399177724,0.3950666071181744,0.5104607290567975,0.3062533600021141,0.4146111062774589,0.4102988207351385,0.49441995691940194,0.13124733113810505,0.6318507143442021,0.4140239921087267,0.3991915905790104,0.26167325246883777,0.2383792239393828,0.3037284639557175,0.476804558335334,0.23940363046370675,0.41453190733220335,0.35535166855432987,0.3367012094204375,0.2896308474810767,0.37449253557453266,0.5381499305725697,0.24375433675328373,0.36285169083194896,0.08878571039913022,0.39233351176854975,0.48087446055752764,0.2707156398598324,0.16174618329789875,0.30737075074253967,0.2662394880844875,0.33379638909186776,0.35656476670892095,0.29911907769167556,0.2596763549714884,0.16826824968317947,0.4036024893264641,0.26108027082598945,0.1574938881352399,0.2222389554912974,0.370061027154686,0.22856655594199055,0.1940412396672967,0.2878914700190013,0.5598517683951899,0.5474337604248335,0.054157518037186284,0.42541636076655776,0.5630861678211484,0.5708515468661237,0.36795535493112713,0.37660209695014146,0.31178031819655355,0.33655337410077085,0.4177360593470234,0.33076961667826765,0.2077028147986242,0.44534725107475226,0.479545408555851,0.310683520759388,0.4584049728300669,0.5058729412500854,0.3338937290884821,0.17482854889419394,0.47039972805109315,0.41478856296999833,0.34058184887988907,0.394308512370156,0.11831155687060965,0.24882708464591244,0.28732439413184757,0.16917385977367344,0.3674825356380103,0.3031733017111882,0.30090708967745483,0.454302210212456,0.10320491689328563,0.2838612096259958,0.25437711767672205,0.36496474711269133,0.20086071823878987,0.5768479046849385,0.44266747250398303,0.39152362856556405,0.10032749673714247,0.4145774849251965,0.3786987356507401,0.05760639052649398,0.2959143980394399,0.24201537032887013,0.5502346690108665,0.39305843980390043,0.31711311231637457,0.3016112474229793,0.28734676069717663,0.18882077332744834,0.497563903523735,0.4997127325949903,0.4838172368613204,0.17987234301786076,0.41668031342489903,0.3909874270838139,0.326084480120135,0.18909407134464598,0.5594790172335451,0.3648917248588407,0.42035025687524663,0.19151130413669354,0.3359057254746891,0.41687776119871833,0.23681115840589148,0.6788277120243836,0.46339014827180186,0.46084794337520496,0.6540758282248225,0.4940820064261936,0.5491730360042634,0.4677106060575759,0.3579003320447717,0.2809297745058256,0.2850220346549496,0.6263004482676972,0.3852578657003987,0.3674791920235097,0.18224008017382104,0.26968368042324536,0.5926111330040749,0.4602815209648025,0.5280374509588743,0.2261372606931209,0.3224161330008793,0.5008637320697966,0.6376519515689621,1,DET vs FullGradCam
40,model_17_cv2_act,0.3109726596512439,0.2175327038954398,0.358605921443448,0.24636457904449968,0.6526571902265188,0.3220639717215077,0.650144499074632,0.21324204497787316,0.301307344520898,0.2851782833662881,0.3977473520826923,0.34390559762459605,0.405991302689086,0.4133143372300619,0.42749766019259766,0.197284974748539,0.617591223458565,0.3170490068746287,0.4148143482971418,0.4259529698522436,0.33903249412322467,0.2802807058635207,0.4061158990850662,0.23513321303785778,0.4749979461550261,0.2884538114882689,0.13296883188270803,0.37311809005800967,0.5951757003162603,0.3527753837471217,0.46950643233174943,0.233393239313995,0.2252946912433975,0.44603521821327474,0.5197509211167173,0.27545970964066235,0.2578507468531952,0.2775575621895815,0.3565018857026697,0.34084299111379296,0.47840245822592675,0.35664790778988487,0.21527248156806775,0.2797358685620355,0.5832049504881772,0.1183687230695208,0.3181774457007967,0.19603019781824474,0.5408931862795261,0.41984841951238866,0.24398669984597904,0.277708224550314,0.23525244592307704,0.5668889817375036,0.15598484861725387,0.48999667496629945,0.5680712177776867,0.41234387390370664,0.2920852232560761,0.4418118045175252,0.41889801749937605,0.40120675992353033,0.2672875009864339,0.21541422086951495,0.34925241273087754,0.5158980177024973,0.4817659603357057,0.3908307478360317,0.5334713016380822,0.2953599998992792,0.37136417112659714,0.29163626556594874,0.3370719181161146,0.1821265091803192,0.3485587095826502,0.29068362505719564,0.15307784624372225,0.2823285424867866,0.5104969142414102,0.20636442852050146,0.3668154146676286,0.40008779009332124,0.43754951141783516,0.3563224569290504,0.31060026798144375,0.4116244364589892,0.22125013474492328,0.2920145831556911,0.19985978352068018,0.5344086772486455,0.34823935085495106,0.2856337253512077,0.16625552036183905,0.2683969868248327,0.4041092468391329,0.08425759444035313,0.3278043296227817,0.26998332809175335,0.36492115866727565,0.44860773432550044,0.16580764806863826,0.47312349845542623,0.3854676594675822,0.18324671648354338,0.36786864147581133,0.35921759673335213,0.41261377919689046,0.19086012044076972,0.35414928762641873,0.3550030039888358,0.21921070352291122,0.09410187374072193,0.32118495451214957,0.5567030621928588,0.41576250936222836,0.3418311068422249,0.2910169956317249,0.3507228323252762,0.27554729633905767,0.41162797596317935,0.3402420029185657,0.28370269665045683,0.5575211066333912,0.4670470740251787,0.2974227157223821,0.5496495177168089,0.3160469048437365,0.23055311329275482,0.32276740378895963,0.5296022055816817,0.2002771390364404,0.5039749762668856,0.15631267299591323,0.31226097011954485,0.5392317242736605,0.5541069596237105,0.5192814210899914,0.15622550051329723,0.35058351152478406,0.4704817685630848,0.6233623064540612,1,DET vs FullGradCam
41,model_17_m_0_cv1_act,0.2450509599415194,0.37659726557957274,0.32508124232378943,0.441230039072378,0.6244923116254256,0.3396144400519627,0.6255998030204669,0.25554023003186915,0.21420364498467517,0.3998591246858865,0.5699107909019435,0.31881587683490603,0.4941515985658108,0.4865017963239223,0.40499496129600315,0.11857062390260308,0.6802974794078167,0.3685064447525833,0.45185639738778777,0.2623061879856708,0.2558556140285836,0.39172660564895345,0.4619865059572367,0.29279909145944016,0.5205931270780981,0.35686231297779475,0.2793583684138185,0.2579222677854588,0.4731027976004901,0.4883541744108041,0.2898730143945785,0.3168457553802564,0.21200565004074112,0.4137738524574581,0.5626835686554105,0.26413912233509207,0.26249008096925724,0.3110892496674579,0.21089611933481642,0.3749812869098683,0.4873055073898879,0.48279507284479556,0.24063994479005865,0.22055001366407911,0.4487984940616972,0.3743751472133619,0.18411467436947715,0.24107636971370214,0.4071066212794871,0.2694849391930944,0.18153416093885824,0.3296734428546797,0.5447768770248775,0.5513628255096955,0.0729995279846307,0.43294965930672696,0.6569159491306124,0.5623835144837145,0.35461320376819844,0.3145890150277792,0.38855604721077025,0.3050935176223477,0.31021783920589885,0.2762204299442869,0.199618673572869,0.4272642354268729,0.48643267186071926,0.30725987207721484,0.5285563222027083,0.4006821207468027,0.36281192518067096,0.23769428483664667,0.4399457752288216,0.41172986679211704,0.436359719873109,0.38304675300031993,0.1672195928830197,0.2678060985269787,0.3193623888566144,0.27658476812022464,0.3010318894404992,0.27049899778362924,0.4046334565307692,0.3906720074924083,0.1025962429896445,0.2830534602898231,0.2331094897430088,0.3228790596741315,0.3337705118447019,0.5238796502995225,0.47190554909066823,0.32568262364503875,0.16451641485194202,0.4538169091516388,0.4522001179258731,0.0409792776863299,0.2727774710374561,0.1915778693388675,0.5443978041929012,0.518097820279958,0.3302909694112785,0.2854961344195869,0.32968899798167406,0.15614587201038096,0.5883588700837563,0.5328813657069125,0.432954416603897,0.1562421873683462,0.46440468555946185,0.4444919217862972,0.33627074625114534,0.1665526754915678,0.5666459653691461,0.3379360450182041,0.41746570092639235,0.18345846370191252,0.3527871053009312,0.4458087545276789,0.23728104118028936,0.6227038528097246,0.4374319313891293,0.39158720501687755,0.5490694987786949,0.5408340157047571,0.5312931073485299,0.4324269633367654,0.3532262715417611,0.2939520151436873,0.31540855902769377,0.6286485327241582,0.35771054632230365,0.34990410926278154,0.1662829353276633,0.27534427558702873,0.589005906879151,0.5116383952759348,0.48657155301524313,0.2684527510970605,0.33573421686713295,0.503698228802315,0.5809449532070455,1,DET vs FullGradCam
42,model_17_m_0_cv2_act,0.20699821010827502,0.4101543062153005,0.3100519861659438,0.37094845090128126,0.5996702387244544,0.3847243059433417,0.5655495355449711,0.31835275038216704,0.2690799696948255,0.3663993430416433,0.5014302451404964,0.3309868917211486,0.5227346307429789,0.4656970877573059,0.4107068739147988,0.10583553257285508,0.5850066530263792,0.33409628462959445,0.4772496709056313,0.2606682519555764,0.3183814720094604,0.38037778188011073,0.4287257055407311,0.2984883829861745,0.4491503674174077,0.3520764276406907,0.20102325674452803,0.23499400176483673,0.4633610654752017,0.5930421938582762,0.25859566959804103,0.2253899119503026,0.18599411492201925,0.33607878179714046,0.45122617412276805,0.30778837490518784,0.2659104481253599,0.3233441519888464,0.2194688223883893,0.3187328268813456,0.27567613838337546,0.49648171706682087,0.28349326612590653,0.2144888311855903,0.36089271541740386,0.4703071985205216,0.20388617909494533,0.23931439507235272,0.42286726207794073,0.27964075171314473,0.18915814056092878,0.36861448603109426,0.48131384384024184,0.5778673316986971,0.08158880472742348,0.39517742928645677,0.6060506470878093,0.5172676188072302,0.3636327616700674,0.26634983279525193,0.3375813495773464,0.344440488351036,0.3089922690088363,0.25706824669727707,0.23131548439989053,0.4953378501354416,0.4409123249159964,0.27356022593760565,0.3477882915032947,0.4093885447406027,0.4047446488908758,0.2635920383372585,0.41752797562190896,0.37688895840079245,0.4176246995048119,0.2748737745167087,0.1536049645287976,0.20467923912979635,0.29491446065189025,0.24935140659140045,0.5439241517739857,0.28596550425897704,0.46271628639060486,0.3188105993785159,0.15675374276302678,0.30069824263887535,0.24972451753506922,0.29168716908381837,0.45006331769722946,0.5568281765552727,0.47296080395934204,0.4447289724380035,0.13760016116888324,0.4145693108767782,0.2955867322058447,0.03951182153110213,0.31950642748971764,0.18050884452223537,0.5140597274575202,0.39252147725866093,0.2602694518970472,0.33726117291114477,0.3499291424443904,0.20704134786002681,0.574344326894434,0.4607183904995644,0.4942890020685984,0.1835137483129357,0.3343727653130268,0.35386276929588795,0.3014722321155863,0.13303590368112636,0.4484864227451927,0.5216007927261765,0.4576490123343443,0.26661380392886025,0.2854520953158298,0.39878521542271406,0.2568180833237909,0.5335195021912782,0.4302503873741182,0.47101784527502694,0.5790308385326939,0.4182092976144338,0.4654323171928224,0.454802752788862,0.28404755334157933,0.3245987617514073,0.299011529434476,0.5190631392904076,0.3912292156226064,0.39485986987389954,0.14902975039448105,0.28911387744008116,0.5183581629317596,0.455775215575061,0.41740028866257367,0.18239544748807623,0.3106688318041279,0.5338617288269621,0.5760121051915071,1,DET vs FullGradCam
43,model_17_cv3_act,0.26605804531515037,0.39193850055004503,0.3057570672223637,0.26540710826906166,0.6534625824775584,0.3899112851647436,0.644193521513505,0.26305035417459943,0.26215440892550024,0.2798831641291742,0.3313073107133477,0.3467014743795642,0.47637574840375424,0.45998275034343794,0.4485368249095511,0.17059035438234693,0.6780666986050585,0.31551668094751334,0.42869351754705726,0.2977048255636156,0.4233007654989413,0.45369116506295976,0.44038815223417443,0.2953589607988641,0.4109134828610217,0.35192944926333464,0.15716147162787542,0.29884967434417375,0.5177335455988676,0.4772558471388513,0.4392741003878513,0.27022936180864265,0.236409285782951,0.4247467102921181,0.48707257349768796,0.29517971836617407,0.27991909346802435,0.24474597440153192,0.3038260705050685,0.26511077384710363,0.2924363939734679,0.6002570731035273,0.2636766196575426,0.25797174807237194,0.5660841802912763,0.40821237045910447,0.25122171070635674,0.25077747313479815,0.43623040067456775,0.34747721883168015,0.2654498632423281,0.3422499454722247,0.5229805369716526,0.5405105307799363,0.14858926918799165,0.3462305303263104,0.6671074932758375,0.4648760857385196,0.38274375350659723,0.2528621277404022,0.3416908703107909,0.319844205334099,0.3232490800585562,0.21211434388108416,0.2708604833755603,0.4691085814618827,0.458535262190591,0.421405172539142,0.4060999753569522,0.36199246435408905,0.3626293056333349,0.34376481000096204,0.37688386601305734,0.3222865446636426,0.39580756953254603,0.3051510131113228,0.18285630739968542,0.27401854754298943,0.3824976140171623,0.22692719579330925,0.4188403087628631,0.3872127692402808,0.3740860661325091,0.3551511203747609,0.27400950707120497,0.34437724335491465,0.1879235570048309,0.32217952739733224,0.5122690238637321,0.583811843537098,0.47039926384179537,0.33934448087816205,0.18494461749783508,0.41756022857278796,0.40678217759562535,0.06425856704664527,0.2963948571157725,0.2265903435018465,0.42856999279626173,0.49837736753087125,0.24699298163987982,0.3849521233786974,0.4695331947502813,0.16744709095834043,0.49984447275677085,0.49624330349988893,0.44108720580473276,0.18318065013665433,0.27215544642916695,0.4156436641377678,0.2821332714216748,0.09686937557490255,0.32625797363222253,0.5672196677240576,0.4861249149307148,0.3043651741694759,0.2917954807233953,0.4568066659000039,0.2813952731590968,0.5171720560915368,0.309730612271133,0.3768092019380583,0.5571924628435158,0.39623253167320704,0.32445979076835546,0.5345643487187379,0.30406634283025147,0.3047863818000366,0.33222134290290345,0.4510457801158147,0.2580754309196629,0.4134037582931933,0.16223110632650092,0.3415337453515219,0.4960908208322901,0.4325520857357926,0.5240057319513338,0.21245243562604932,0.37590896000443835,0.5334792943340024,0.617184604052272,1,DET vs FullGradCam
44,model_1_act,0.23353897863869916,0.2077092740429437,0.3448233156222189,0.18738191951639532,0.2521910196850355,0.3262117341579174,0.2959134014781112,0.2838507661447179,0.10349579140723536,0.26423051331617514,0.272847273334021,0.28478566048194864,0.26922853076612513,0.263597271249157,0.26599032927759725,0.16025503305434854,0.3813774176876459,0.16616664637425188,0.31134167198756135,0.3297067709036426,0.2274097426969087,0.2792739937971322,0.2156476579580942,0.1040884289021652,0.17895132760894175,0.12827181698322018,0.0979535551001717,0.2944580155891091,0.3545606951046563,0.43119714512169327,0.2151542709154866,0.35916037769059905,0.1536288737924466,0.3351536577929396,0.3282819519390155,0.2876420114175967,0.21535626849262032,0.35918962672047405,0.09475118187685513,0.21957173126658128,0.18528652794852746,0.38108675548159887,0.1496364301728865,0.19697660754895807,0.4518441236348932,0.18686127354070317,0.23781969100063396,0.233872677896705,0.23708664813368166,0.3393367221419686,0.23972690570001853,0.34425352607825116,0.4218755781355698,0.31341276653396005,0.29378145956422497,0.2069545264215825,0.3182488893421661,0.37762860192941994,0.2994437660226608,0.3902063015302045,0.07508206129042402,0.2922562270092792,0.2099532823325365,0.4482705166726231,0.21730779912325043,0.20795581662450902,0.15476620564500077,0.22730912670104728,0.20108964451970504,0.2395008220568911,0.21557389713962752,0.15417470431973068,0.21377407951665095,0.27478873237401025,0.3613480638454338,0.21157396141874255,0.2882537805102223,0.2616228610705502,0.28231082802814644,0.07972391666691216,0.37843142860369916,0.12737844393849657,0.23688346223948412,0.2195915039478474,0.22179518511615887,0.37539104724694755,0.29851623875298106,0.13583066126361015,0.2240516681249107,0.4459823046620314,0.1260295843791593,0.16890160180811742,0.1204509225031119,0.26215333303246335,0.15276465908441955,0.26465180229287916,0.2773784605747087,0.2867539674458937,0.2746967168717063,0.32487575832487897,0.2226849440554883,0.3241113436425982,0.3342196301194857,0.19291187885635183,0.2240294193647171,0.16130148265124727,0.14380786667996448,0.0622038981177105,0.19519692793129198,0.25813593943881763,0.22014616438067247,0.29160784715532306,0.17874620422423518,0.4044055497704549,0.32431071474918105,0.40240250369391234,0.2019253284418082,0.23646662920359932,0.17071455895069684,0.4064583487147119,0.21831473753777741,0.11097228971576573,0.2937589308589172,0.33483971202468044,0.23297560482939647,0.18422089969083422,0.19815469136154448,0.33713615471865344,0.2291549504675856,0.3539343413002472,0.23502531698958432,0.23838662320602338,0.34544682824382833,0.12410643309730937,0.1669612433960432,0.39786360688690287,0.3331148796016259,0.32848226768778527,0.2466409028486476,0.3200677597930223,0.4058083440389205,2,EXP vs ODAM
45,model_2_cv1_act,0.2305397842344798,0.24151140602814852,0.29604215966448355,0.1722373671688911,0.3119230866747568,0.31134726866990187,0.2537049383961607,0.34811978601946864,0.1069937817122882,0.2552563464366956,0.3362087640336304,0.23144457194348003,0.26648638976377403,0.2677926504235349,0.2995463998403081,0.17363198852852543,0.39001776086556994,0.18013704012038556,0.29457521009269594,0.3472941793085623,0.21603941953340475,0.20171429813156241,0.2324614324891824,0.11195541763144996,0.18299521122023116,0.12047310792482598,0.10759084448315273,0.28926097644071347,0.23598703889953604,0.4017583061940581,0.1575557466197877,0.3537327873416946,0.1261119667767838,0.2691150268172736,0.36413461123015767,0.2878796252211101,0.24955403161105005,0.38116185978394124,0.0998436838362167,0.2166357703315608,0.14086585417483963,0.27865374794294845,0.1537412707384471,0.2036857409802162,0.4838715256663756,0.23085427856317287,0.1831771737171525,0.19856172762079502,0.19321220413572207,0.2701742266571475,0.2823334639641112,0.3139535077185845,0.44800717218290775,0.313930776427992,0.3025543993635325,0.16837139642347743,0.3534614471667235,0.32960264586255383,0.2955164266053529,0.36294953826133036,0.07958179867425097,0.25075242162136924,0.2029367133078356,0.40389377983290015,0.17072411266690646,0.16319178274757543,0.14653774559432642,0.2127444645524749,0.1738800618111563,0.288886727413047,0.19536948675089869,0.16213754776504452,0.23327621304616084,0.2485817238871977,0.3834498101305789,0.2295215689663831,0.3077056395944284,0.2605234158696258,0.2771746781220181,0.08232024014515754,0.3764885363853391,0.15697325678775337,0.29333292435544994,0.20776600641619142,0.22584555867814626,0.35184936828689867,0.3361092982569537,0.14661020708097264,0.22616269295873032,0.36334285404189864,0.16618551907770218,0.16064152147184918,0.13348080903371487,0.24312934066258748,0.18147086888333783,0.28346417327699774,0.25848665486502537,0.2392935815678096,0.29031893883523124,0.2908958363558378,0.2341694267594984,0.3092465768747782,0.3187993933674345,0.1536217859443621,0.2229946984316079,0.1449289402452571,0.1390461813632549,0.05178765917505954,0.17529521712199053,0.25970535300031705,0.21638450468711573,0.2726102852298773,0.16945649439388297,0.3610389208606549,0.27623352747532004,0.3899503156890267,0.21421506978350235,0.24595183892778943,0.18570580108081897,0.4222683266291984,0.24940445229797722,0.09939109988946816,0.2633019382024086,0.31744168171361636,0.28513449724628764,0.2024568780788443,0.23284019855908394,0.2976491505534972,0.20845591568600344,0.302273953092902,0.2027117932133992,0.2201057092849012,0.3123996495519762,0.15023982375852368,0.2185920657473463,0.3832887476520968,0.30004012150436593,0.2878851087222763,0.24605130591199814,0.24436220655210786,0.3476659522883886,2,EXP vs ODAM
