,Layer,sandwich_465430,bed_491757,bird_100489,bottle_460929,refrigerator_536947,remote_476810,bear_521231,cow_545958,dining table_480122,umbrella_455157,stop sign_100283,tie_133343,surfboard_52507,surfboard_554595,bicycle_203317,suitcase_350019,airplane_167540,cup_226171,oven_802,cake_189451,fire hydrant_293071,orange_50679,sheep_278353,donut_148957,frisbee_357459,couch_29596,frisbee_139872,carrot_287667,backpack_177065,tennis racket_394559,train_539143,apple_216277,bowl_578871,cat_558073,cake_119677,hot dog_400082,sink_466085,elephant_97230,broccoli_61658,skis_30504,sports ball_22935,spoon_248314,carrot_130613,book_167159,backpack_370478,tv_453722,laptop_482970,sheep_410428,cell phone_480212,giraffe_289659,baseball glove_162415,handbag_250127,clock_164363,teddy bear_82180,wine glass_146489,clock_60363,suitcase_23023,boat_178744,car_310072,skis_342397,toilet_85576,boat_442822,skateboard_229553,potted plant_407614,parking meter_333956,sports ball_60102,baseball bat_270474,fork_243626,teddy bear_205542,person_562243,oven_446005,bowl_205834,remote_430286,bottle_385029,umbrella_180487,vase_376478,elephant_83113,vase_521282,broccoli_389381,tv_104666,bench_310072,knife_116206,microwave_91615,cup_323151,person_278705,motorcycle_462756,cow_361268,bed_468245,cell phone_396729,bus_106048,train_90155,banana_279769,sink_51598,keyboard_66635,zebra_491613,wine glass_25394,zebra_449406,dog_331075,toilet_42276,hot dog_311950,fork_250766,dog_357459,chair_190236,horse_439715,pizza_276285,keyboard_378099,mouse_68765,banana_290619,scissors_324715,fire hydrant_344909,tennis racket_270908,bird_404568,stop sign_724,bus_226154,dining table_385029,truck_334006,giraffe_287545,traffic light_133087,couch_31735,airplane_338325,refrigerator_498463,knife_227985,orange_386277,pizza_294831,parking meter_568147,baseball bat_129945,apple_562059,cat_101420,laptop_360951,horse_382088,snowboard_393469,chair_81061,sandwich_417608,kite_24027,bear_519611,motorcycle_499622,bicycle_426166,donut_109798,microwave_207538,tie_244496,skateboard_71877,Cluster,Task
26,model_8_cv2_act,0.35356477598045377,0.5035701839423449,0.4964084305499804,0.5370659999813119,0.3863867476147571,0.8333363978128371,0.43217418247675504,0.2791519910171447,0.4045216385630164,0.5108874108418371,0.42436834652364364,0.4473649984603769,0.577959389405282,0.47840053502524194,0.4331017591193927,0.3087320048945734,0.43441545261915787,0.36396985608947324,0.48760836053292517,0.44637591862046194,0.6070344234052729,0.4136090443530708,0.24781118386584403,0.5503572107330553,0.46921773475945566,0.3374811033025425,0.28535109504590134,0.5808269800524322,0.1876894031564637,0.06043152988390227,0.1302271466956793,0.08848369380102607,0.047002044274956745,0.34005231090943083,0.39331685529276483,0.3379890707788618,0.3452378375881595,0.49464730272692514,0.33068992822864784,0.41602065440393393,0.24493841469366526,0.0015891835623244531,0.591259385006848,0.578448716106894,0.4302529604323585,0.13723871622052422,0.34535916033829833,0.5299315773274536,0.40661625748167024,0.5862443936150775,0.46563246968197347,0.3594047341809453,0.3653261158212204,0.3095576190792069,0.3726247067641556,0.40771704565619404,0.5496354663465448,0.33205068124396203,0.5125668586795376,0.4229462500579126,0.38290984894951885,0.7004575117712533,0.41602573545381855,0.6352641117412894,0.49937949923505226,0.3176804407191709,0.6565819596589532,0.29651271354536607,0.47942401123966943,0.548742658902624,0.41330037449332147,0.3953779914919872,0.4174350119174645,0.5658592109847981,0.3393597871786199,0.4534236105314063,0.2807112916631642,0.5474648978517636,0.3479479435365703,0.2643258177905035,0.7908736405596061,0.35796786042760215,0.6645067770527914,0.4335512195994731,0.4435425757302447,0.5290624207863521,0.512000863717785,0.5006301710228315,0.6003635979489402,0.655862027967789,0.5242642495436253,0.3121610893829108,0.11807575694864941,0.47387312407785737,0.5049059130229872,0.3578758480037187,0.366524005606639,0.40532360103912846,0.37509543846830357,0.3005541196595463,0.7103228498881583,0.633985146093164,0.3614678928961646,0.3078682419637197,0.5263620983520685,0.3885586227933872,0.2403545068144026,0.4211001349147123,0.22907556857941802,0.47760536135349263,0.39158568303433927,0.4577597646413562,0.5694446526181671,0.4049875439654722,0.5238164391830786,0.3649217174996005,0.682835568097508,0.15045792452122767,0.2854757909373787,0.5750723316790375,0.4011571682253231,0.03161124555368333,0.5117684024466143,0.5392102865326651,0.45330885813730976,0.05665093036882364,0.5032209992101276,0.400596267626325,0.4278467256449196,0.3606937737829705,0.23057843409428616,0.2918020069646506,0.5498273756421387,0.4164444842658999,0.32664625327049973,0.5182521406331899,0.37908675764900407,0.49587176520789883,0.2696365761931162,0.3995313181694316,0.5744918074130664,2,DET vs FullGradCam
27,model_8_m_0_cv1_act,0.47494680164673836,0.4401530776546053,0.36463224029824814,0.46216192413167145,0.5821102964488069,0.3557327265390989,0.3683463953082233,0.3794662434491169,0.37530878027791154,0.5146691369298256,0.44740261585002644,0.3703298540553622,0.2158674878860801,0.49899733905812527,0.451044296687887,0.14472941491870564,0.28899412062851165,0.21861630279369448,0.393378210176906,0.38590205260024435,0.3615169823622935,0.40427041802415764,0.22729832981677428,0.5459600187644947,0.4889845928792852,0.37541721604007905,0.3307753351772111,0.44603091753771784,0.07848833626248655,0.3746424010390561,0.3460356377827235,0.49534798548869174,0.08592638941506246,0.28797261077714814,0.3745755203410752,0.31798928390126285,0.1463547252550965,0.5559669423468778,0.45881253286896273,0.5784840334378542,0.2841508512794888,0.14909306779784584,0.30851161840052277,0.4125521812109375,0.5242180600399675,0.12706527210653354,0.31841443505347283,0.5935865170507028,0.36976189048199115,0.3838922604063385,0.510428885754803,0.4034158582694795,0.39065712806425607,0.419237167223025,0.2586595066974086,0.4450875066864214,0.347836169958954,0.42409061089101296,0.5215059469593922,0.5520041326017426,0.4138852553465703,0.5476295169296722,0.5653025313016758,0.3028587326179444,0.3473894719420068,0.4040135831298649,0.35702230638898913,0.5469602679156823,0.5108748850426791,0.32580921241305005,0.4371226560523943,0.25855736631145987,0.46742684051481304,0.4436403348157492,0.7407427811932762,0.4151702737463614,0.24899110052138046,0.7165577693779311,0.3092578413878782,0.20826420462274695,0.2831898764533113,0.326472721851906,0.26828337341307523,0.3906422406676038,0.46911642843540663,0.48593703790161946,0.2903476785357466,0.22646959588506044,0.25019697345988384,0.42935023150097934,0.5630254896219423,0.32015600448829556,0.14136544148267796,0.40869736093865494,0.4022951605755568,0.27180460847315624,0.4279886262439083,0.3108890108496327,0.3974203548536888,0.45284787689770173,0.445455197655656,0.5078362492948789,0.37982091138367197,0.20865770967433817,0.3252666254013557,0.4289641592816878,0.25218510153058027,0.28122706050055835,0.4062162335727073,0.7045831159394683,0.23784502751551423,0.279979550659154,0.35150973538039987,0.35996603252050846,0.5173515370766834,0.5708314772035943,0.4664520611501549,0.07703560008898373,0.45992854998840954,0.40992884591274464,0.6303579263623607,0.0335111492406377,0.3404487687453194,0.29217356799560507,0.5632251396472903,0.02517509514242187,0.4054117682032548,0.5610789412429167,0.29908269369298396,0.45444725199498687,0.20171124258821893,0.3245705122539603,0.5017276214128599,0.582425524733005,0.44815762834469014,0.5072571675587891,0.5929484745453586,0.45646611310451474,0.26958252625023144,0.4242322787497976,0.7427291772200808,2,DET vs FullGradCam
28,model_8_m_0_cv2_act,0.4896069102770316,0.31469758583195123,0.38255050695573956,0.4501910122352676,0.5771468765826565,0.5369274786855465,0.45385218095179974,0.3075270610283933,0.3590974645992883,0.574716091552481,0.5424337908649655,0.3361600509663378,0.37215812622825456,0.23251969767208883,0.4645488411070137,0.1693011528636049,0.29910292260303756,0.24014335640831383,0.665551248347364,0.579167357075109,0.3200571897495343,0.3432669538444245,0.3559724737636656,0.6207455378454092,0.44596579042999507,0.35330818825676996,0.3114680556196248,0.5050708457480804,0.25147854775984396,0.206662694879281,0.32809947261288286,0.5118084870988898,0.024461655301067146,0.3484583590614118,0.42531952473208734,0.30873360051135923,0.2695473776741823,0.4904264612396753,0.42854156793732534,0.6029857648573409,0.28223073384129327,0.14325992048740913,0.3700510331883039,0.4002234494440074,0.43820441691959117,0.1624215298061389,0.4201658848488233,0.6013712847646695,0.44860924187565193,0.38695481076029115,0.5558684050613264,0.3915261089195374,0.47321182965896796,0.4993450692633733,0.23181330825261512,0.5265048729572712,0.4253086759875035,0.3195428125332383,0.5488111897136635,0.6209067223978805,0.2789817995516695,0.6846378336693375,0.6744969508130536,0.35114394890259015,0.40083710457319227,0.30479949809481055,0.4613151765182754,0.41978075860628916,0.31197475166323646,0.41147920706558555,0.37941493505232954,0.6207867906337813,0.4624936400565404,0.5104924556303116,0.5600646350478349,0.31707948893248367,0.29125126980822763,0.3277555257810377,0.42668752778775415,0.2546326706998201,0.23158104417559136,0.35976618161059387,0.34987733569125806,0.419353255832943,0.4744246829419446,0.6359036624108576,0.44778787207644744,0.31310320403354036,0.27519584492606125,0.661261035025591,0.35797786887608424,0.30865175863841376,0.14484784966599745,0.4786571121986454,0.3203864826784823,0.2912895297463417,0.3239077983216727,0.4309711608112775,0.5809276397614257,0.49026382821337045,0.4426528821498998,0.41530373776288254,0.3509039192112264,0.36186840171899604,0.3721492259839633,0.621226372250574,0.21849089848788858,0.36545482270728485,0.3220501602471584,0.40660972763005043,0.2550955914770373,0.45124971503907046,0.2986112975093623,0.3901870639803353,0.5224231719031502,0.34717964069623963,0.4497022804028458,0.12265082637246941,0.369178434724768,0.3237049875780667,0.4844516735228891,0.09480339266796867,0.48895346366389364,0.286230516170342,0.5967836539771881,0.02500978269814044,0.21998873693803114,0.6161631831374208,0.44364606008967034,0.3926841879412711,0.1987773048183661,0.3319653520628246,0.4045210652831033,0.3849685569222631,0.55599722350575,0.5861634405687848,0.4742957367230918,0.5648354234222545,0.36881466340879104,0.4079695191552223,0.4091424426766285,2,DET vs FullGradCam
29,model_8_cv3_act,0.48491953999950305,0.23427851431199273,0.38264491171808096,0.5103146741053886,0.4459988534365492,0.8203970019750796,0.46336657561495803,0.2820642007318257,0.45937555018708653,0.4500146140995176,0.4483033943631395,0.3487902668101179,0.48451727719022386,0.40644578482085986,0.4446372669584838,0.12379860425015282,0.4446631500879876,0.27949312719101793,0.6355015653843108,0.48243719180935213,0.35054047728887533,0.3192942793240508,0.357291953619853,0.5875676619602407,0.43168809930402435,0.3610709980007047,0.25705216331091546,0.5594744031142278,0.1855414434946653,0.06625185770541288,0.4169675010317719,0.1328244126267621,0.03825322408662746,0.36232053170382184,0.4559278092230905,0.3231834768847343,0.355272124301971,0.48921813502439904,0.26103576583318466,0.5088694930346778,0.30683358607263683,0.10870656614932747,0.4937312765337797,0.4461085060341863,0.5312801991350182,0.13682126979594636,0.2617662794235137,0.5757799232388975,0.3668410056424127,0.36958481999326026,0.5289446862585289,0.4936669489792782,0.4533368208285929,0.524473205995814,0.31307121750893596,0.5567923393770734,0.3752028136357629,0.21613737747457487,0.5036748795026468,0.5007152256035471,0.2665804694736389,0.6862831233237355,0.35407812820021684,0.4582147251564884,0.40941629978895566,0.23363042425216826,0.42490252316006616,0.4064804897921821,0.43813769300764427,0.39883595416001694,0.39428011974599464,0.560629438911345,0.4538531245294023,0.5743922484184217,0.32836892060172523,0.36563263800428913,0.26499162395435627,0.28668477483064075,0.22104615913644884,0.26172398164642624,0.36200434065092785,0.3617727322425354,0.383866852522008,0.3733414755803085,0.4452526041381272,0.5029936954557475,0.6096639063944774,0.3810284521828067,0.27060491862346947,0.4931006804804109,0.4801306878621651,0.3077818824371506,0.14807684082985154,0.46255245080647633,0.3476163956838513,0.26232014531509107,0.33967408746126276,0.3845718218113373,0.5617547717308772,0.4091502939039053,0.6139188069529775,0.39459612617203066,0.4607265797044067,0.2968202548526894,0.379263144178058,0.6632014447677401,0.2640151924507274,0.35571236075543944,0.30571486075409726,0.41738286687120435,0.4746953392225696,0.528981929456765,0.6131404811039785,0.30067123473972424,0.6066472467842848,0.35454059545533834,0.4734216643717092,0.11954588273894187,0.3451661744747856,0.27866537024385896,0.38556911610809036,0.10644663319854078,0.4230164035147288,0.247758407443838,0.5659599924244209,0.11351392880558676,0.4261025643462605,0.38794739514869875,0.44187474621645656,0.3702902371778968,0.18402901240323646,0.29425858452247605,0.4706146654275293,0.2524471318889788,0.44853427291405495,0.4907746430479214,0.48376000519180623,0.40716119697702385,0.439908075945854,0.3229865345281944,0.3295339553497074,2,DET vs FullGradCam
30,model_9_cv1_act,0.4905701254614113,0.21773648921209768,0.26689004636947644,0.4974726671323971,0.44696431242915213,0.676761594151816,0.43417964461718583,0.29221161441996735,0.4526731623918833,0.43101049127922214,0.49756790167664716,0.3299830806345946,0.3834758047532563,0.45119335411169176,0.48671692239130604,0.06954401779050673,0.3007515238922216,0.24742241028703074,0.6097983251717486,0.41047498951974376,0.3683734124520198,0.33426983532507276,0.3961678717629368,0.5827598869635564,0.4453465294647532,0.3450457737222544,0.26204479983467627,0.5390538008195663,0.12428132487937935,0.06614689665645257,0.443620020165535,0.09749555383991784,0.04078554383919423,0.360732241346378,0.515521669444507,0.32215818991835643,0.3579085608892656,0.5234999634221009,0.4792733843654348,0.5067228449331319,0.28014677841837604,0.07509834676046313,0.5026868649205565,0.3960733976946553,0.4770213196733381,0.03486152398681158,0.3742764195411517,0.5594064848714785,0.3700517643326842,0.37776395098283816,0.529291177832852,0.48268585296477334,0.4161760282663157,0.4441590510188826,0.3235650668297665,0.5549317242734133,0.37292221224008254,0.1735914150127205,0.5051078170579135,0.5388484951389729,0.296282670799471,0.6860076478423376,0.403063279869845,0.47887513335451404,0.43661900238189155,0.21975934183155768,0.4286033371809072,0.41177511208416506,0.47333661036923813,0.39758707027434526,0.3697797430991981,0.5230806001266347,0.43269262208113174,0.5714340023238924,0.32513705257619135,0.33620379114940846,0.27009661003338753,0.1870030447769944,0.1864618323885685,0.2512004224200329,0.3610299037207477,0.372473009527178,0.47466015031032127,0.37468397181594953,0.43968812214013575,0.5376603476842982,0.5774038704594965,0.3897569705590965,0.32804254404422123,0.5440225620861701,0.4637885640177953,0.3274068435369226,0.14367920001630885,0.42557217614348947,0.31863148835016797,0.2685116952967929,0.33083586340468335,0.4851382486303102,0.526217641644121,0.4377216978660862,0.6053572235352928,0.5444607113447415,0.5427802033045555,0.28114212014939605,0.38739579500584587,0.55333732415843,0.22631723178524085,0.3439411735436795,0.3423848630397938,0.4399049211534913,0.42520185976275787,0.5356828218879324,0.6121148644787112,0.2964584682591386,0.5729795373295662,0.3501761351883875,0.5125826682792384,0.11052535139149111,0.33089344975942975,0.33673844360362376,0.283583487776422,0.10815374872462191,0.40536308842374363,0.25464373897129894,0.6315565217763853,0.11106217158967245,0.4421127676804057,0.43379932941208743,0.4425976428561117,0.38716830933405966,0.1956438374426022,0.2832186269795876,0.462688175319144,0.3791186593316182,0.4904590471907065,0.3721182444450323,0.45200257453707576,0.40944580587621643,0.4300595939606629,0.3284546875320357,0.3386082908867652,2,DET vs FullGradCam
31,model_9_cv2_act,0.5406631500391479,0.6278278245938697,0.33883926476297094,0.4394494630457868,0.8566122867083569,0.5313359552420224,0.4546160159944029,0.4514725884081916,0.44401440414407134,0.4618241460031775,0.7208348044298676,0.35570215104486136,0.26569376819470514,0.6118739866220801,0.6131842413747918,0.35506602925123976,0.7959389184990375,0.4344445405486721,0.677832698387605,0.451666284185938,0.464761144042729,0.41072637870120277,0.5991427512608131,0.6112728316260171,0.7968441687297376,0.45333709974171893,0.11773685375850552,0.4825353797523982,0.2733431238828904,0.33376834318694676,0.5861897215257912,0.5351638743333159,0.0360490016659965,0.6160652558485848,0.7456777834835353,0.5216965280918276,0.39354310013598715,0.5908207489311995,0.40566193156549024,0.45478256398591943,0.4214560871934557,0.06714381483615474,0.41563037222458993,0.3424776197203595,0.3591233390692025,0.18078880249000928,0.1295934471858777,0.6923982778335871,0.46909270124241687,0.4300740764656515,0.4491448985850033,0.3021701854072892,0.646045258406887,0.375033805943288,0.34383749394406554,0.45132889037292817,0.740711267205187,0.4625695899010288,0.45228028740046894,0.7427526724596163,0.4797110054294229,0.5633445770980691,0.7241719600925229,0.23558880805701374,0.28924947184256833,0.7056717588678012,0.3839514152180071,0.5308170207389359,0.07128242088968048,0.43125380751941617,0.5261147537300229,0.3707210963843233,0.5689046000382483,0.49924479941214356,0.5050567956317474,0.6403062946614912,0.3006953856400052,0.3512167767164164,0.07802939580656547,0.5650040984630673,0.15568877469194267,0.5352545641737293,0.7042068051601091,0.43383499389479685,0.38075543212790786,0.6294467689515271,0.2702792620697553,0.15746982608654403,0.3609928055418263,0.6103413232466255,0.7579523644455792,0.41089386236400294,0.10213963488494447,0.4802593319519004,0.5624017553407834,0.3501261859842455,0.3356571420431594,0.48828928892935475,0.7383192116657523,0.7910817287271048,0.4086038358427135,0.3925448320890704,0.3772801516920408,0.3476185278950306,0.38282014320058905,0.4581076480426545,0.48120229982807294,0.1942063050462059,0.24153164228581836,0.7624014671084444,0.177823909549682,0.14970436330382828,0.4460949004829883,0.8196316000198277,0.7570282461402763,0.40804454999850875,0.5749708186461323,0.0979652480497056,0.5049062931394556,0.49960606288617554,0.5888304853541151,0.011975045458675834,0.8485936422750329,0.4015507054183699,0.3251885497977295,0.22448628654226582,0.49788528385568703,0.5830991884648643,0.36410183900645227,0.4195879185005469,0.20640275425541751,0.41121605943301603,0.3432532639131041,0.6753472636656795,0.7938652982133744,0.7864530390533504,0.6474163199283111,0.6046697207793215,0.8165783245722196,0.4046384849598824,0.8113021795653542,1,DET vs FullGradCam
32,model_10_act,0.567684100003921,0.6431311486585933,0.3519168933053343,0.43550369619114193,0.7543167612339243,0.7618666024977319,0.4396882195054131,0.4904473958357224,0.4469382323734891,0.4637288766139435,0.5342929892097521,0.38605025780518326,0.2601189685443909,0.48793622035681306,0.5976242673362305,0.34601606784716804,0.8347804127977779,0.3043656382726823,0.6466565661241755,0.5264702990916776,0.4888874951777179,0.603611132705671,0.6152923323549936,0.6095471326338281,0.7836839906043478,0.4490112782007026,0.06692366929101466,0.4846013907208078,0.29214232049613204,0.399124588945693,0.5698251035091133,0.41982248505568626,0.03136154401922104,0.5942984620492894,0.6903831549111179,0.4930148779187675,0.21545941670444574,0.6020524935272211,0.4483102105986288,0.4007975474051542,0.2823482104492404,0.014380154540970587,0.38871171726403464,0.40827713996364595,0.5141215459547803,0.17721301088231628,0.2741798392730235,0.7239988073031957,0.4567880829201619,0.4127409872529716,0.4368443138770006,0.15633176572960633,0.6336866585130679,0.49709072747582633,0.26054405142835846,0.5075051311752514,0.8833940963593007,0.4982075790102746,0.5539907230939476,0.6734600339347434,0.5468903850437762,0.5664888543016986,0.7228027758887855,0.22879994982816484,0.34087954502878626,0.7327858289176132,0.3340425406050126,0.4463736578192325,0.47351992642505836,0.49852227276150207,0.5370314648093422,0.45166366015152914,0.49726433651328417,0.4992787187248938,0.3386306475525803,0.5973915823759434,0.2536290168519375,0.31177454444073815,0.13094304347954142,0.49611583200026055,0.6199260457664901,0.5585334545153026,0.6629470847836931,0.47824040707055115,0.31563937850603563,0.7074966469530404,0.23684901917123669,0.15322959651961418,0.4914097721418977,0.8445603699788715,0.7939034602464486,0.40804581724415495,0.14831869541463963,0.641510331201104,0.3758325838574082,0.270546350110376,0.3617952467215536,0.4803347513420174,0.6602002980846524,0.6662055817960127,0.42195623962686507,0.6968192647188006,0.4966658471384532,0.4491829831443109,0.41965018507336405,0.38149655939425026,0.46915092129546215,0.10869919118702998,0.2010702997752351,0.8081626591895889,0.1894008010580534,0.1702030852626224,0.5611456741642535,0.7700938705213914,0.8260474237924983,0.586215506792325,0.43038759611462,0.10302430066114412,0.5137442939501076,0.5778682241141894,0.38778789142309295,0.07467159595245317,0.8613262378646719,0.6053443866755552,0.33509244654007664,0.2272433261748661,0.4943164632984381,0.5966226437140555,0.300364541134736,0.690034432757313,0.4022544816077155,0.4039590869097546,0.3298210177850306,0.6586146051441881,0.830406695514962,0.8339516053062032,0.5156652522475863,0.5506800037954195,0.78933974968535,0.39136274094804013,0.43873579161785065,1,DET vs FullGradCam
33,model_13_cv1_act,0.45099267131036985,0.6387608794065689,0.44357226654255955,0.426971925020013,0.4335844053623607,0.5928872512778847,0.44309766206727025,0.4191757645854727,0.42689278701336086,0.38670951569039036,0.7988583682914665,0.3133579394226636,0.37977712577204625,0.3892712854297173,0.6295800894507662,0.23054666997680684,0.734385132713698,0.45840678794889583,0.6561112252828851,0.47269920268984333,0.4461220125236013,0.603119685823814,0.7259544586871169,0.5745573191923975,0.5529498914089083,0.2936815712445012,0.26855670513978963,0.4633527683703036,0.23171607662583837,0.57839023872369,0.5966681188285436,0.39676861360867466,0.0986754382835242,0.4888833756273361,0.6829301499284809,0.5086022468687185,0.3591549886066902,0.5295269613026575,0.30236656625268604,0.42842033783837574,0.3003872550989671,0.2325271849550676,0.38864663930856364,0.33019900361500737,0.5607402418826335,0.12368486769563253,0.3996032884179731,0.7138462090691475,0.564314369587676,0.6469545604047993,0.4542774668489383,0.23818064580605103,0.3923596643943024,0.6512869404009791,0.22723430108684892,0.6262470085539409,0.7184239226326846,0.8461171892348944,0.5481165171384158,0.5812778575713463,0.19815969723674368,0.5455508496537118,0.682666628238669,0.4264554102090733,0.2326588569998467,0.5756803027724122,0.45891971774630097,0.4285139542369687,0.47197951840046387,0.5610285729090784,0.44014854444535706,0.3321900881911177,0.5805760544221349,0.5213656219966579,0.5110561502986141,0.4803813678568703,0.21798169551539898,0.3913850616214724,0.45229642430258593,0.2840616424195374,0.4061796940189649,0.3513052917028721,0.16507306182900738,0.4202170117096237,0.1980956448204842,0.5714031164522692,0.2998511600865748,0.3526320419831926,0.7079810841331655,0.47164156695237014,0.7086226159886689,0.41471962923122824,0.1229087255619155,0.6300794623193382,0.3749882851926416,0.18726800185942385,0.3378309922461995,0.3811735552401715,0.4796544669786078,0.7537146019561203,0.41819238259701697,0.6890838736309047,0.27939909941725766,0.4159557767243763,0.5961411959685021,0.6321908885891034,0.3378334387732357,0.19159705960626092,0.5066732906210403,0.7929523061853381,0.19676520072631037,0.38065192247266844,0.4602711537672643,0.7362401953233464,0.8107931957573394,0.4885057815129985,0.3233311637537407,0.2052719098138096,0.41734760787145575,0.9311153679378215,0.7482541482799971,0.18078771403297053,0.4196753020901965,0.4280515389057694,0.5379690391762141,0.13598752706217931,0.38878231328391966,0.5310607839637738,0.3521357708816093,0.538336953183644,0.39759499009612653,0.5390257925001105,0.3855596272380754,0.5454536410905195,0.6038853196721544,0.7941135480127604,0.3369217365690732,0.5860666886336777,0.6179836467062529,0.5001101217651497,0.5901205702156449,1,DET vs FullGradCam
34,model_13_cv2_act,0.2982578450813471,0.6429972329816023,0.43850795339524623,0.46409276164593977,0.7608971101581375,0.7924110429267325,0.4303968057716708,0.380778989506772,0.36165201010348763,0.3390608131751935,0.6478971662543997,0.32251938028843335,0.4187830080947036,0.6748821959483753,0.6185071939169258,0.36729191675500417,0.6393703949019652,0.402358636783991,0.3590585632554689,0.44758483257626647,0.41354971182847333,0.6373199236675852,0.7271565952703918,0.6122841962265546,0.4555258316449457,0.3393713907425301,0.3425154841172185,0.5339614602767091,0.47524732524157876,0.5810892787098556,0.4687432276301901,0.5175955237706327,0.1111821058516272,0.3336492006637968,0.7011839834153271,0.6013774740153006,0.4076727957914761,0.564564272152476,0.3511265545159131,0.4828183898411504,0.4462244976606936,0.2027544553749484,0.3811589381969025,0.3859721002113461,0.7331750324390695,0.04648072433907405,0.4483439180533344,0.7361545090442853,0.43223837527870196,0.44782815528168796,0.47374983890713446,0.3326650967307014,0.3963183799620577,0.37346514031494327,0.30186348463632623,0.7655605192846299,0.7765261298210887,0.34589396124402,0.4767372874913651,0.49388068931226325,0.3661981590120327,0.530326131592795,0.5303853180181195,0.40353446136890475,0.34591759548954376,0.3089657549578545,0.6813893011729354,0.5580081107383749,0.195817745647612,0.6713621479264622,0.38429333594794757,0.43961166073924,0.5843306072412782,0.4472259846000109,0.47509116951051256,0.5385564636892265,0.2986625527545822,0.3260429748845182,0.08374828511475231,0.19859390186255574,0.6252210114574168,0.5309239401586305,0.4921260128042947,0.4579465438222989,0.37764658440741083,0.611775560690828,0.37563402398429163,0.5083856297568917,0.44254287203463705,0.4829995343082932,0.6580663031797455,0.5383459771435101,0.17880089797261497,0.5012196579184849,0.38703297154682653,0.24912971254351254,0.6207941288157603,0.4019636090512769,0.3300106561430699,0.5676476253979407,0.4779896472090902,0.7455745206619451,0.2394447069858169,0.3250013524388771,0.3999356988034718,0.6410197533585151,0.3148856058445991,0.2674735750776139,0.17442184510995656,0.677157329507936,0.29900126778557556,0.24031450410776728,0.23262149285157502,0.5272011776264129,0.7804404182273043,0.3744710143365492,0.5385101987035016,0.15133558088545793,0.5099845718810583,0.5976037175521246,0.8186716324295595,0.1846693405383402,0.6445915795445121,0.8955988362158387,0.4183508060162823,0.1342538953278414,0.4880707619135225,0.5123073399273516,0.16983382230912059,0.6611436200147403,0.10869993488795619,0.39681031359384233,0.3638207453727328,0.5840457532162744,0.6713340556033701,0.8236807674321976,0.5534374380340117,0.44137972451273066,0.720526307760308,0.5849430828804479,0.5719319222706976,1,DET vs FullGradCam
35,model_13_m_0_cv1_act,0.5029332614890877,0.6046224481480448,0.5132895310078271,0.5811775630460706,0.5950204424788035,0.6088849913140489,0.6299989887446946,0.45376928147980394,0.4342434003509337,0.5415500862890552,0.7399091455873192,0.32728104503972766,0.536051772655474,0.7150012034492618,0.5422878558925954,0.29996007606565384,0.7336053676270902,0.39397818780709426,0.5837722489030455,0.42705580378166846,0.4720987509002157,0.6443677290879778,0.7214573780333575,0.6102045253453329,0.49272354439589094,0.29554166835301715,0.24943933115746775,0.5918399616980448,0.21622591025734134,0.3949745625799314,0.5807868882651087,0.42616238853108745,0.06414716894932355,0.3561455818727225,0.6858107038575358,0.3778037021121846,0.36155991787271335,0.5377230143048773,0.346258663991867,0.38374375092780083,0.4567786042196683,0.23573759222597124,0.39072511264960597,0.3324568998791801,0.5612196442605311,0.16394292564854498,0.36920867540161273,0.4535618105742644,0.3725284891725612,0.5947669425221744,0.4094982867918778,0.22245529070129763,0.3828697431293108,0.6453305476462685,0.09393847021074814,0.7376122139743647,0.7429061897836895,0.7495718179315054,0.5117185546900135,0.537829426768493,0.3781612665901481,0.569548328496207,0.682573546844856,0.3685982366732084,0.3119306844608962,0.48049738554286703,0.5524276141582093,0.4489590583130046,0.4789815105680938,0.583497221502504,0.4666319548213866,0.5043712875436704,0.5653584678537907,0.48276196237219193,0.39505820057655305,0.43846483907265144,0.18998637947222086,0.4621947795560292,0.42698565907589975,0.37612116147142766,0.34240372779816164,0.3697873085828444,0.26343778609099744,0.44667018274851217,0.2525736820363741,0.4046639877490905,0.35421247658763044,0.42388807196316414,0.6779630863279921,0.7293146243267419,0.7144712944965989,0.4108752429253772,0.1539831671633884,0.6322967295881368,0.30380062868209773,0.11767019568676576,0.49212574528815534,0.3654229690813426,0.6302787868931369,0.6267461730877335,0.4254235408657505,0.5916519262669465,0.43004525499771196,0.33198034399084864,0.4539384430636757,0.7088986183154282,0.280319103549505,0.28761366930118437,0.49107833236346493,0.6914464826961642,0.18788499620428764,0.47004585787312697,0.6291561009935913,0.6641165283756486,0.85244863843895,0.46364188861574684,0.4204391352204105,0.22205908535889107,0.29354251955009464,0.8789761114296407,0.6509911185606998,0.14609495223442057,0.2911444396168719,0.3554899325928766,0.6384875385607371,0.11226711205928917,0.39558656253113295,0.5612338544444446,0.32519061428140594,0.7015303564692068,0.11684769268869077,0.6533452543667582,0.4345064065061144,0.5304429359118483,0.669488870983384,0.8270881234888661,0.5689980003294957,0.5374210443522587,0.5931386507353964,0.47665933347659184,0.6803519933552203,1,DET vs FullGradCam
