,Layer,68,1178,67,1112,1344,241,344,740,180,1114,342,804,49,1232,74,822,141,355,117,293,859,447,1353,362,329,838,133,930,99,668,33,407,126,777,1090,188,134,1357,514,192,269,942,698,1211,796,36,381,441,401,1031,1108,600,30,437,245,1043,383,113,1047,1278,183,274,727,617,1145,857,1079,1223,1253,988,406,376,987,87,941,1209,969,976,842,503,171,100,209,692,711,388,570,1023,297,327,1183,66,699,Cluster,Task
0,model_1_act,0.5586277233214002,0.8567183991330443,0.6830502550329796,0.8354297681833133,0.8139356504501145,0.536619813631977,0.601185265367849,0.9049809729209184,0.4514444256624347,0.8732500134644451,0.4310716593796228,0.8733111286984067,0.4361434237080885,0.306703129845309,0.9115450672780703,0.43631936227157464,0.5888476240212528,0.6626792555391009,0.6544596292257133,0.5244220238922931,0.6257770810284857,0.8804095579677648,0.38219788750435835,0.7036149152633684,0.6345972561900638,0.7972717690251747,0.7004821627181662,0.8801669497673074,0.5723303785679118,0.7365955380750143,0.5190522948325539,0.6431917788364537,0.7290335050353387,0.29648124558937794,0.7027068814957772,0.2611901957614034,0.34329837003552677,0.08091714614108544,0.5827969368996642,0.3326167302114604,0.3645975102628886,0.5741529120750958,0.7389546795292461,0.6914318125070608,0.8086572664056682,0.385808472717598,0.6303944647855513,0.9162625083163006,0.7858446608802434,0.4310486566663299,0.5655947678455987,0.12838785377560727,0.9149659301366009,0.6300729670087557,0.7171250756620166,0.3970295216882166,0.5382995342190012,0.38706165437971024,0.9411470578531271,0.6716178623542672,0.7732302752593826,0.644838904074503,0.9031969658520087,0.742820998947557,0.9091416671460614,0.6873692475220059,0.6238004982689833,0.9274948351543947,0.8299885705763166,0.7387640091396833,0.616578936835135,0.3735691894821761,0.47982077746502627,0.8089466734006379,0.34464510569782447,0.731403836946431,0.1837534258087436,0.5075082878251197,0.8315353643517025,0.9221843958088133,0.39570175445741235,0.7468405059125014,0.4560729633780988,0.5941529736547547,0.6737785567971686,0.44140289974028296,0.7858820837468392,0.43436610932154723,0.6198815347495633,0.5760252566912949,0.928101484072447,0.4086303283789473,0.5785754678302936,1,DET vs FullGradCam
1,model_2_cv1_act,0.5281421626399732,0.8156166136159027,0.7451363703777005,0.7537772641037184,0.792274777509806,0.5149088378057611,0.5468288154067326,0.9216269150563592,0.40801574585362166,0.8543676006306873,0.6246642553492495,0.8757817656784689,0.40319360835329543,0.4597913055353922,0.8331058451251642,0.4417062594895806,0.5616371056925088,0.4235862025736373,0.4960661501654353,0.5610063517439396,0.49622042878435413,0.8120500092091664,0.353750115605744,0.699869666753398,0.6102737134977101,0.7025480600867116,0.7092772909713203,0.8928563271093396,0.6031430357865274,0.335058433505623,0.32483457515960146,0.6385774449907737,0.6409466397124753,0.23732609894774004,0.696925871698116,0.4791766233522508,0.44837103769838066,0.048744602703106946,0.5678607635263354,0.3045042376156876,0.4104203832853249,0.6058202004742412,0.6895645291190948,0.7555969517129396,0.8197585464703696,0.31693127585027236,0.5045139577933083,0.775337181582021,0.7522383326095949,0.3486255929539048,0.5432223102662184,0.17386933936032292,0.9530796737379412,0.7988310574890604,0.7511517482380204,0.37707422048674893,0.519256517437231,0.3949682138978227,0.821908806460287,0.6098700746196165,0.7941937238360761,0.6718892916522051,0.6980598696219055,0.5724557424844945,0.845847374867351,0.631622373124176,0.5369740902531533,0.92259510997746,0.7960033861879757,0.6743110012704708,0.6100131913700911,0.3501157738425896,0.47142421676014196,0.56603918081878,0.31742838464946255,0.5130701386953868,0.1006152303742241,0.4183506011354473,0.6730834120526615,0.8988178198436303,0.3426443475020188,0.65108788660996,0.4389098700048361,0.5064401474987362,0.5508076742704141,0.3604529036066442,0.7111170983986845,0.347210427905417,0.6529532608072885,0.6708803440416217,0.918028958498925,0.3828317267442356,0.5695197750537511,1,DET vs FullGradCam
2,model_2_cv2_act,0.4203428955077347,0.7974822794758202,0.7703746107451842,0.8657135434690651,0.7367336854285097,0.5439345324464407,0.5777044614584402,0.8483590772808879,0.45927945607343956,0.9220989249836107,0.533743991549089,0.8593435761268644,0.4765533554515966,0.7345190068581638,0.8391983949085412,0.4938886695978632,0.6494998267285116,0.4616516420000383,0.5851850888184571,0.5232091483421386,0.6082540879578455,0.9203341891248978,0.41314714160323596,0.5389003270845526,0.6735032214413441,0.9411896193836896,0.8294501019552928,0.9317370163517517,0.7094933703695459,0.7684732185839906,0.5743898018265567,0.8532517762832083,0.7288049207781379,0.3437178350273022,0.8057935046735231,0.23216632849846683,0.33277527105576343,0.04414188018828575,0.6211716721444658,0.3157226977474469,0.4610021523721753,0.7294302147912337,0.8046682158215891,0.5548631476619327,0.6897420505837618,0.4221879249122734,0.6553753137965581,0.8659504055338743,0.7461852273973032,0.5074530190460768,0.5914060800845662,0.32030943090086333,0.9378788566993229,0.8245560260678576,0.7936372639136215,0.43998617666640016,0.5399348963582274,0.25556124161637495,0.8847382980162768,0.7467507554801386,0.7059394344527208,0.6598287439448214,0.9445706384553458,0.6856971506569213,0.8896216674019088,0.6908340645104154,0.39872760704078153,0.8442880571101855,0.8224092832866214,0.7712778418894266,0.6864283187416731,0.6759920850046451,0.5094200293005041,0.862103369411489,0.45345255586171307,0.6557585595032064,0.13163863822448033,0.4941426725377989,0.7765905276306925,0.8781557262098164,0.4054288359565771,0.6605991307428631,0.5370819405358395,0.5667005986674849,0.539883370984554,0.5632559220385996,0.7189523647437979,0.35040272149817325,0.6771301372326974,0.7744334430754122,0.9411983859637049,0.41508151001556043,0.6316516573183738,1,DET vs FullGradCam
3,model_2_m_0_cv1_act,0.3522143209878172,0.8272013414609181,0.7248383418336333,0.799509286076582,0.7577053951816592,0.4299960131384817,0.5369755898603924,0.9065166172452563,0.5237774231098501,0.8849708363228044,0.40850715391021303,0.8344753395742882,0.4668281991420027,0.5104477692889142,0.788040513925936,0.42219783908012803,0.5788686124341841,0.5316797240112119,0.5672551641483814,0.5942996631516181,0.5098663348321946,0.8832163928430075,0.39535397789595456,0.7076364545588592,0.640476498769294,0.780542975117525,0.71581447588447,0.8799677243442817,0.5891338301162317,0.737795911859471,0.4998713727683422,0.6616413007985789,0.7479781816305984,0.25887910585305746,0.6627131914830392,0.26140861157665435,0.36785350669515793,0.05923666798282429,0.618715989928644,0.30363469116549807,0.3916462455872597,0.6772365783348523,0.708857244404045,0.6958231310523094,0.8089781554779274,0.35778640207875995,0.6179822749959359,0.9124727977160458,0.7723022407805623,0.3691439944039823,0.5326023376044176,0.14884454028860336,0.9695351173055509,0.8287291088194462,0.7845318522367782,0.4406335543585324,0.5405657425267683,0.1616508337251025,0.907177196036248,0.6188959106770341,0.7688875707976163,0.6161563246000211,0.7210913037396598,0.7041582058841834,0.9031302320907073,0.70073462044086,0.542599903122448,0.9137059280416399,0.8370630218424289,0.7368105576340753,0.6171355466466074,0.3527546658576062,0.4790195786944016,0.6782845578071824,0.2660928534183319,0.7457067225336877,0.23067804619882698,0.5567902949060335,0.7127033635751212,0.9186078370235993,0.3943782272826922,0.7153884142566846,0.4401761457240579,0.6026729888125234,0.6072374795948035,0.453600492539419,0.7246528352058185,0.3871076518482197,0.5711453208914755,0.7073368490660531,0.9254978087351621,0.3986249175521085,0.4685085170338524,1,DET vs FullGradCam
4,model_2_m_0_cv2_act,0.54261212285114,0.8107466893569008,0.7496732742773461,0.7884513801401074,0.8162912024102746,0.5287415096822613,0.5197470926044251,0.8767084462029724,0.48130141251070635,0.8773239676814457,0.6092928563839164,0.8852672511224965,0.40316745500723644,0.6121636491707473,0.8846371380166507,0.44932344791977247,0.5864771680402766,0.5046941179225783,0.5318823087697371,0.5811004352287541,0.42896073328424167,0.8945497969093855,0.42099985276737867,0.5791076253116398,0.6285320803141183,0.7561906480026288,0.7639163238849062,0.8545302123666308,0.587328556077003,0.8051497044134737,0.4586159655076959,0.834248730863992,0.7234804211608051,0.24593328887917057,0.7655603230181437,0.2753689061595622,0.5524339091982321,0.06455992192477374,0.5853193843736929,0.3335258698950086,0.42119782843192477,0.7310409222891967,0.7412037781364103,0.7664111936961102,0.8009857171790796,0.3561029761110977,0.48228299173408856,0.9065415444038926,0.7843733045928548,0.359670044117295,0.5502196678174663,0.15916525295930237,0.9452112958389308,0.8619398079166066,0.7723019949197308,0.4110486680353595,0.5107429995011129,0.42082636631712317,0.9215395266655712,0.652193502450051,0.8005645142307859,0.6253872700682335,0.9094077533386904,0.7555428638993401,0.8894460288921348,0.6808364601990561,0.6133658459258501,0.9213376259361707,0.8414874187447446,0.7532743248926894,0.6926264214582719,0.45515100040658674,0.5050744114808391,0.7110472778638011,0.3403865722203896,0.6855444006435925,0.18832048713717034,0.5461680926774841,0.6396698095714216,0.8877868695762905,0.4544129976270656,0.6588111957811457,0.46863969748303513,0.6341347492947759,0.6178821451893481,0.4548374314926098,0.748159499709666,0.3668937067019659,0.6848668195435216,0.6932236409809956,0.9120594117574421,0.44646696008637843,0.5328868638841314,1,DET vs FullGradCam
5,model_2_cv3_act,0.47269722999622615,0.8518887278543541,0.6633465060089333,0.7822686321723434,0.7805216111098322,0.489261849872861,0.5407398971667106,0.873725198447525,0.4688520335186881,0.8906135561033568,0.5020980536511458,0.8642290612277306,0.43761822039649517,0.6179845398205874,0.933140432235446,0.45071757963421366,0.6871587467384723,0.46667367547980493,0.6132016254283915,0.5553936563304375,0.4559955879962035,0.9072665080905992,0.43251044376956127,0.740523968951725,0.6071422001908803,0.9037564548591802,0.7914044024013921,0.9587330637053664,0.6301318361064219,0.7444788932078675,0.5203616234723706,0.7931273340165286,0.7247123546828608,0.24643574705609947,0.7776326374895386,0.231786658472005,0.4036255047116414,0.07613411871079714,0.5925957821812065,0.3155596502148644,0.5337846324543033,0.7340431401551771,0.7764013437156027,0.7075994771741804,0.7876346074148851,0.31604440913242293,0.48523376641003985,0.8978846278928657,0.7531533518343063,0.5201024107145741,0.6166452941701827,0.31304316973675844,0.9068595463603581,0.8117564629049743,0.8131957736828977,0.3734299613805712,0.6140169253937606,0.2920210843541947,0.9164974620288914,0.7208326057050136,0.7429024826938095,0.585799738169442,0.9074999872328603,0.6408641920987498,0.8918497621034166,0.6328870293500561,0.6028013283865539,0.8669576412064807,0.8520152273897609,0.7200749909724354,0.6972692122102568,0.4372911676551392,0.4934134270631457,0.7834697238492762,0.38920917002570843,0.6122206260631994,0.11269347543281048,0.48080536091268344,0.6821696767711963,0.9270418453147751,0.5810045193052925,0.7772108942642132,0.592677363866358,0.5582047304386882,0.6083773050372283,0.3482680187092297,0.7538144736226969,0.44642353410291963,0.6240986106502215,0.5443338425807913,0.9203472289802836,0.4975685681909902,0.6061361983176395,1,DET vs FullGradCam
6,model_3_act,0.4677590977444485,0.8542542507184601,0.7522771175738521,0.7412972527783593,0.654249256300317,0.6285705348896315,0.6216666244244481,0.8254144412622598,0.4360237737678303,0.932061005145606,0.48548606389565885,0.8752269426134266,0.44788865361045815,0.5718939846199785,0.9657897291865459,0.42727837200484,0.6550100560641596,0.4642361811032179,0.5578970745892203,0.5705166681521554,0.5480656733881255,0.8450628139110042,0.3960427155111709,0.7396321242200696,0.6739389332808979,0.9034187374466676,0.7950668515656756,0.8099384435115685,0.5822242788044617,0.3689041662881346,0.5190190130957218,0.8316610795442126,0.6670284631819503,0.255157438472213,0.7258525727106259,0.25896338274429154,0.32821883072745345,0.08172609014680479,0.6490969405458251,0.42684488366338097,0.4863311907046909,0.741398213521069,0.8103550765169376,0.7002969071622386,0.7917894126968453,0.22344962713922406,0.5136726382803243,0.7330192961488246,0.7317213866860531,0.4715667792801795,0.6157136575600738,0.2653181922939753,0.940594667866249,0.8233514440729326,0.7531049693026037,0.3932593850490228,0.5823046791730129,0.42540779003961743,0.8918225418439533,0.6990818186963658,0.7744759073029618,0.534603101538544,0.9416993984129494,0.707574450765838,0.8753703716467888,0.6096855631033227,0.42039979441542263,0.785492290008619,0.8870713448350085,0.7314410678974946,0.6236369163411407,0.40958163589247915,0.5115435424098596,0.7530545477111987,0.3642697753212599,0.7043618067382236,0.12460805673086134,0.5037143784206842,0.4774765792978555,0.867010512612083,0.5513873844945403,0.7292040729564457,0.4557551345100172,0.5332654952999345,0.6438878758898147,0.46637386181809026,0.7518657238603896,0.5277370757934785,0.5902095568853177,0.4763202779773912,0.9304745204627614,0.42790609078915404,0.6000919766565613,1,DET vs FullGradCam
7,model_4_cv1_act,0.335418955958116,0.876240478144941,0.7939030743463813,0.7208889310835419,0.6206485272839292,0.5264557150537789,0.4880325440005757,0.874641833857382,0.5190298094784038,0.8960788726911062,0.582284246667486,0.8854059940404566,0.510954964522705,0.7061316656568928,0.9142647988855437,0.4319954025827113,0.6268199111802246,0.7265127887765555,0.6225334371599115,0.4596767869142485,0.5745041807108233,0.7578182854669089,0.4092013122438098,0.6754663899791246,0.6674081209577876,0.9176502713208249,0.8079120681429108,0.9058318670890119,0.6671353303667841,0.7761087775643384,0.4856607823568003,0.7111687687447054,0.6910996688254302,0.3202283671730662,0.8176341079133026,0.23622877828269054,0.3086322907866464,0.06639672803784182,0.6147867289495075,0.31773504372621836,0.48034458546504394,0.6223442913390582,0.711238078607887,0.6735074668254117,0.7293833805363152,0.40483659606895356,0.5910546310028373,0.8531073345162213,0.7766188510151489,0.5055891938887866,0.4402038183361633,0.1977917228698072,0.906750715578309,0.8392099154848102,0.790763738673176,0.39378038920226405,0.5401822588406481,0.45761904722898966,0.9044443908619993,0.6476357368578072,0.8225256922323795,0.5313248715725487,0.9265661175600888,0.8131584496678919,0.8538057003936078,0.6203894876163203,0.5682570946459221,0.7783550979374819,0.8511282759786777,0.7470754209208373,0.6460306416686925,0.3567307561006441,0.5223310186498583,0.6819520150614112,0.4163889405289583,0.5607146274533422,0.1548042575847905,0.5291936261131948,0.6372133770198067,0.925727253432757,0.398902880045641,0.78395731324894,0.48766556356943996,0.6007259722848839,0.6616719640185639,0.41516525235030893,0.8074785890443229,0.3429430801487497,0.6546919633698784,0.6296888359115096,0.9211468032905537,0.40181118808229316,0.5309834349290274,1,DET vs FullGradCam
8,model_4_cv2_act,0.49612582914317666,0.7178625766381155,0.7235429007311783,0.7335882599170618,0.7872162725896078,0.4415797266919644,0.6225096693200537,0.7860926952802595,0.4763354155787843,0.9076590208786657,0.5325962855788547,0.7432861267182215,0.41941188817297326,0.4098143429217592,0.9047262418308448,0.4170401023860698,0.6087385281576084,0.4541191724895082,0.5583127900741262,0.4737897455485186,0.5939076378793916,0.8707378334429642,0.377742155119133,0.6868133364503058,0.6164002559684324,0.7919578531838796,0.8030848511980193,0.7562073508814589,0.5674453266586663,0.34098113063223323,0.63448600088379,0.8585262976462598,0.6614872773680326,0.2857222347177075,0.8025026194205378,0.2419358804631821,0.30157175368992517,0.07527543826793552,0.6144903004661731,0.548938755589492,0.4114648217136521,0.4488863023785635,0.7955425002276125,0.637487417010947,0.6941915569322427,0.25212670839685913,0.5201072397652017,0.5209836379845587,0.7374756316609855,0.48977552923844986,0.5675523772600305,0.2706106852293531,0.9640899282028506,0.8318295032124144,0.7314526302440991,0.39963471874298834,0.4886143538417298,0.5103103938736935,0.932276071641153,0.7946452360132911,0.7916274268666131,0.5642103540962253,0.7836751223065015,0.7582409287950282,0.8198821578765836,0.5731621479773301,0.7088140764575921,0.7778520845434965,0.912731562998464,0.7116553271039711,0.5237156955388012,0.3595109742816667,0.5037518853346794,0.6868683122731958,0.34423698582389933,0.7147503774817446,0.147857884033566,0.514623963704215,0.5639154527782072,0.8492100275818751,0.47696835230537166,0.7246292637478502,0.45220559441057295,0.6145527459588932,0.626555188623332,0.6293163784575192,0.7751082135669,0.26630530096515365,0.5992658047904925,0.7347685402609472,0.9125561658280523,0.4708918535848163,0.6726346004286496,1,DET vs FullGradCam
