,Layer,sandwich_465430,bed_491757,bird_100489,bottle_460929,refrigerator_536947,remote_476810,bear_521231,cow_545958,dining table_480122,umbrella_455157,stop sign_100283,tie_133343,surfboard_52507,surfboard_554595,bicycle_203317,suitcase_350019,airplane_167540,cup_226171,oven_802,cake_189451,fire hydrant_293071,orange_50679,sheep_278353,donut_148957,frisbee_357459,couch_29596,frisbee_139872,carrot_287667,backpack_177065,tennis racket_394559,train_539143,apple_216277,bowl_578871,cat_558073,cake_119677,hot dog_400082,sink_466085,elephant_97230,broccoli_61658,skis_30504,sports ball_22935,spoon_248314,carrot_130613,book_167159,backpack_370478,tv_453722,laptop_482970,sheep_410428,cell phone_480212,giraffe_289659,baseball glove_162415,handbag_250127,clock_164363,teddy bear_82180,wine glass_146489,clock_60363,suitcase_23023,boat_178744,car_310072,skis_342397,toilet_85576,boat_442822,skateboard_229553,potted plant_407614,parking meter_333956,sports ball_60102,baseball bat_270474,fork_243626,teddy bear_205542,person_562243,oven_446005,bowl_205834,remote_430286,bottle_385029,umbrella_180487,vase_376478,elephant_83113,vase_521282,broccoli_389381,tv_104666,bench_310072,knife_116206,microwave_91615,cup_323151,person_278705,motorcycle_462756,cow_361268,bed_468245,cell phone_396729,bus_106048,train_90155,banana_279769,sink_51598,keyboard_66635,zebra_491613,wine glass_25394,zebra_449406,dog_331075,toilet_42276,hot dog_311950,fork_250766,dog_357459,chair_190236,horse_439715,pizza_276285,keyboard_378099,mouse_68765,banana_290619,scissors_324715,fire hydrant_344909,tennis racket_270908,bird_404568,stop sign_724,bus_226154,dining table_385029,truck_334006,giraffe_287545,traffic light_133087,couch_31735,airplane_338325,refrigerator_498463,knife_227985,orange_386277,pizza_294831,parking meter_568147,baseball bat_129945,apple_562059,cat_101420,laptop_360951,horse_382088,snowboard_393469,chair_81061,sandwich_417608,kite_24027,bear_519611,motorcycle_499622,bicycle_426166,donut_109798,microwave_207538,tie_244496,skateboard_71877,Cluster,Task
35,model_13_m_0_cv1_act,77.01648975486464,26.90791678642696,23.103925936811386,59.24930776174964,26.60912785704862,33.5336263672396,48.286422815940995,81.01028268164723,86.18890208997297,27.718538447729074,30.622964717082148,69.80713470954132,71.2486478442721,29.45975092679417,36.57174077427736,81.36245325779603,18.450495785520683,228.07128858079534,59.853839294774325,48.632078104333395,59.80976853230177,42.38045849420777,29.216476747946793,51.11489476473898,51.335068959203795,58.24465180885421,107.95732081040646,52.709002056750535,85.14627950351209,31.839830570992444,32.020784359746756,69.65252639421145,181.36075675964312,32.888564252133094,19.655620061602306,112.6773366286495,60.33734475327222,39.05751380986008,35.19682200706912,77.46842259234113,150.10615153192208,56.10506157100576,101.01041953750934,78.15418973764282,45.588865135058754,105.86889105561099,46.63693873809058,32.15514210560161,95.83090859026913,35.25789364855526,73.24550188310104,61.92488918533033,109.84427989256622,50.44756979359463,134.50447993650516,104.8477127226261,21.048980568599678,32.49389538414056,75.73747005838821,70.63205688560588,181.81540520751003,49.72996352874755,51.65479308746774,137.8309365569824,65.3051432769237,167.63914321681114,51.15206991931893,57.67087816042188,42.23365137298659,45.13827556086886,71.6623416907261,69.31436541077291,54.89511783486621,66.40882319920286,64.7220029031254,34.66231209201567,134.09091274575928,63.27755188029327,75.82304406430012,273.9032731741394,29.089331086868658,85.87053865413826,173.56144015918966,45.097320235858945,48.03455561258568,51.13964845455274,51.784643455797756,59.74729808737519,89.17012335847193,14.205732511131728,18.995561288993272,63.66326826330237,112.22715210613244,66.46609577268477,103.70780731096295,210.6862276121384,46.39495554911208,75.09760008083994,69.72189691911741,20.59307845219631,50.055618397501604,38.1408675518757,47.804695716184746,100.64089799504578,58.81875092435842,35.51620929226214,116.85074124307005,53.95132022514157,108.64682874958807,26.15739090513926,93.98160862116173,72.18729235656735,57.422062656497246,21.998321460003908,35.008188216750774,52.36535234642844,29.43893864955814,117.35627775557128,81.95261384860126,7.124901291593764,18.668098284564525,275.15778555718896,23.544660860020333,39.15451513847739,26.695216490371628,114.88313849420463,75.43531672108955,55.91111667860882,93.66851364323378,13.792518561539724,251.3328808003016,77.24036263126919,36.2933255701484,39.013839754560394,14.985722158471262,13.241934229679936,54.547781152049964,55.61494779185567,22.861186870400992,50.479561167694534,30.735513228305667,1,DET vs FullGradCam
36,model_13_m_0_cv2_act,44.57383033519041,35.332024052209086,29.696215475784385,95.12966507478204,19.28568750048681,28.5315721590346,23.690745099545403,81.477197179216,101.95653409061433,58.37770519409053,36.379206257624084,75.84872421632818,71.01881703591846,69.08246958159567,45.097144556886136,71.2914792841026,23.14608712621688,256.88072012147154,66.90717923343702,43.94425142141996,84.3234399702166,90.26668511145027,18.964345256726432,52.594487693239095,55.27920673758649,128.04172376986776,109.90117189322793,76.34987552746624,92.61337223376711,35.454421396938805,53.55642747053271,59.06773665541233,184.58725310147815,23.81806885344777,24.897175861323774,116.91595968291408,59.890311295422066,30.649977883571008,41.408268467725634,81.96983694328478,168.3826378941195,61.943487532656945,104.03629848943478,85.06639972548669,53.95967731258836,94.03242742851579,50.228269089808435,39.897587811506924,93.91140964416235,31.43729650365413,64.0556953206741,59.891426031205754,31.369528640183,55.69919856956772,118.67476985235885,103.35688936703019,25.776519995727043,46.80514171765965,58.822507646870626,76.41707406738581,197.0565525888077,54.5172340345035,57.74875992004972,134.7186607111105,74.87234929554856,180.40792502065443,53.74812116020625,68.5093064577357,57.00078748683839,37.38785448183026,88.42739379490658,76.201188998629,71.77616818267526,66.20626747594798,96.16441351418857,36.72790770444896,128.03169230093874,75.45844415222456,83.05840335492991,293.49674967899966,32.1286743194388,84.59173282291873,175.5411905912175,31.02715429836832,50.46987919632261,42.250970527080874,48.078195947734635,48.82022230065757,86.78704110249717,67.05538015550874,19.525942409926536,52.314474668518784,120.99789234196271,73.29478168923886,100.38766795889731,191.67466482491986,34.6326545525022,84.85579276148454,71.11769612225916,18.055198079091333,41.874319579740956,32.946900538006744,47.33038854302215,82.07668077084445,68.52300817691629,47.46382708610027,156.1164075462065,60.34613305556336,116.5537303735145,26.16524233607396,96.30161585660431,83.44095803114755,68.43618531408859,23.91408450585982,30.748544359185793,54.160242170690175,32.76238311660273,92.41191247968368,80.61402179468428,11.581475495955024,19.79583746228639,265.19915853610354,7.999870095759995,26.873761315396465,33.868920986167595,117.73700355877844,93.54961580705876,59.549431265523026,132.61838593460942,11.46392768221278,250.87124954880954,82.70469381296712,39.00237988595066,34.97826411020759,12.137725643597033,16.714447933589646,67.19165546813124,47.91794480462908,21.49322018305883,25.105952942329964,28.08324852341928,1,DET vs FullGradCam
37,model_13_cv3_act,44.3897322988196,34.88249761523964,20.4843657988369,103.18206677660767,23.23114745425419,27.96654638858476,70.1884610690696,87.15933648983741,102.30544612049293,72.74103030679831,34.23868473997164,68.67229155211368,72.0594749129655,28.91887644059212,40.30670108554716,72.61362625944562,25.66678611176309,229.9097130247198,51.36420276232593,70.28325520465935,59.207003232032704,49.74348215309801,25.382347431088682,42.56958462276995,56.74700285282694,135.9413657951995,141.45609900292158,73.37587014734284,81.40970840718113,34.37032719079711,43.632409330344515,65.16432614795957,154.85516449536138,25.028484841097594,23.046302769756323,118.19184647258234,67.88401318392734,40.098369473396986,42.47853365771344,75.45971443608558,169.94851067985377,50.40815192373544,103.04816241029543,69.96846402481333,43.782977709599436,106.54318281673702,60.45109925910815,21.459480728867902,43.275400470412194,35.806526700762745,60.026799802546954,63.46137751217802,25.965339267395454,52.15461543498941,111.18381449576208,102.90397936628686,22.539954830603282,57.80969922193479,90.05946135116986,76.90495423314599,206.2698827672836,51.29046191018388,55.635322613265686,133.11178242799448,44.149931314132104,177.8753272304041,49.87363624646136,64.04318846909763,41.50918431027568,43.45264385758355,77.7309014659279,67.84977823651582,70.68657412327244,75.18017434136024,100.00572314439755,35.30326814247547,136.4338868741964,73.41111385988428,76.68490039597236,275.1888168810048,37.12452676775585,85.95823693739536,198.08790200557937,32.23805403028032,46.46566330488433,56.278348216888695,50.66345399642387,58.67794594521665,95.80287941361841,84.43401492966683,21.484625954012742,51.93674872582881,119.51116548601756,73.03128824256278,106.65132071921991,190.15546545728932,45.39645793167279,78.70487477941255,71.22137523971537,16.673571534403944,39.887779104242604,31.251681203657746,51.33357680071249,83.10240928954646,60.21829481944043,58.140793520419834,170.01629651317404,55.759143232796546,117.55918970874146,24.787311751585374,98.30873494023757,88.84850861312874,63.21170511339773,24.299533811146773,27.632973934145085,57.271343860902356,38.15260292160821,123.48247804770075,42.27257342775836,13.307158970536719,21.85557183088625,267.84499821740263,10.938228240790032,15.3040007370782,31.988797828218967,123.26180185959659,81.15566967296849,56.52658140767298,121.47667660169265,15.628809000353094,255.93807361415975,85.71969858367892,40.246493940753616,33.50615926860418,11.516786874965447,13.404822359633075,65.23063051046248,40.97688441826831,24.101472853570613,16.94932521816486,23.98385758299043,1,DET vs FullGradCam
38,model_14_act,42.15980579626765,35.59407086276562,30.504924201354957,102.98685305233167,22.827403942110838,30.717602307903427,62.37991340303172,85.81587750146284,101.19394290737552,74.55518885036886,35.852492484023486,71.41990543244472,75.15791987535476,33.06398633667064,44.02878043691638,67.74353129140952,25.06560609965691,232.13952780892524,60.20186943383869,68.22050975123084,52.07500763759334,49.88549773392647,28.44673504458396,38.36878272007872,59.093285299342746,145.30218386758537,121.17184992539299,68.14811173097571,81.66982822540882,33.399314626809044,43.81430532587901,66.69800655237279,164.87682011501408,22.459013789123816,19.422198209851004,119.16377190319704,67.70224165655813,34.062597206339944,44.322964801495274,73.77448629804864,159.45486925050608,47.7773964342481,106.99773969063398,84.75333470269393,55.393392701315705,95.86646175257916,57.70604264059588,43.79805411568152,34.63062759663522,35.87217392611981,62.516269477583776,60.08332433116034,29.771312021384553,54.20757630580294,111.52798761449196,101.64987909756195,27.222482473223163,55.879551155139794,84.7446011138208,69.30065448474923,210.5107894931216,51.06951219712091,56.929940066187044,128.2467255368333,40.12770820397055,176.99847713184766,50.55778409111321,63.20518460674964,46.596857353543484,38.90379092225895,76.9649693408443,56.267155077482215,73.75676756378685,65.26417933110027,95.24440100929525,32.22689371601584,134.58712002684936,62.79371303208028,76.34320619694141,273.6641163861917,26.363505926530458,81.62746437984191,183.48806490492282,43.71732854000953,42.6193236153599,59.54360953811296,53.428121220614216,62.97262880331105,89.31616080767323,69.20391290087014,32.5308935444403,54.29857514124911,126.03307435182224,73.7393373531614,108.33836515892318,188.59913064337667,39.96153215757538,76.90802370639032,81.75017069489562,16.327973320230104,38.146653287378875,29.59058943790096,56.867150602285676,83.83051664434038,70.97213403360571,56.545555894027814,161.81080336327028,55.00813435088739,108.88900359012399,24.420105518187007,99.84050527019906,90.37140392313313,64.227475243938,23.585267047021944,41.55802853112145,54.5823606938301,26.298795407106077,138.66032721412904,42.648147612511806,13.097625227457696,20.07954312314262,276.33458073633574,8.397065055495764,15.963335418522318,22.204618758549834,126.1433697977052,88.1465550923524,55.09195025097948,124.68443640877655,12.130491432193251,250.55825744168234,86.85184269775266,39.86769264219951,48.18253473617597,10.011835493782895,11.283820652273937,68.39368732968211,39.61032168875488,22.204145714708055,15.58313359235924,22.670315827152272,1,DET vs FullGradCam
39,model_17_cv1_act,40.21283984774428,21.25323871019647,43.92588966384359,52.7646262682331,12.072174672091702,27.80069550126327,9.320471943168808,104.54669357330025,85.36621827952911,35.852800074122925,23.602431817558276,76.33804446136728,70.22320752853574,76.4108316207421,48.21227588306388,85.20165084162278,16.857921685789474,201.47158542390287,73.43193119443373,48.24085397288117,77.29368911507139,42.713536684827126,21.790065927043813,49.05677573651177,51.64059426040738,149.45255927942512,155.8958185117744,84.74785990420366,79.26985225016453,26.96807241563801,35.430980424054006,68.93174413543426,172.64406148461626,21.21083608588765,18.209680224913775,112.49039830198811,128.19738123198442,35.2311738845784,60.66414019649614,95.7275802921371,139.93125210117188,41.5711134515193,112.35890312145476,81.41022386792491,63.31131771485686,81.76263299744875,48.21644254291475,37.97152993768395,83.5585504417381,45.08159207566615,72.7074361894523,61.33092602980781,25.84566350872688,42.886317294372546,135.91450221320275,109.13850003844902,16.451663903036305,29.182774750227505,72.79137982846947,87.49310347776239,192.21283691830916,54.03022197081077,51.51467790220603,127.17770866576029,57.228780452230836,172.46631318337006,54.513863879418565,75.15247848576786,44.138280964703824,45.81609794596918,107.11033927229829,82.40289113565922,77.24432703409715,76.97118929996091,71.94572588748554,28.059318904267442,159.73532362900346,87.11151013877583,81.86074328955124,287.37063477793856,23.656699424765215,91.95151883407026,181.81877200264364,58.890652339837615,79.25247738356325,49.637401898016286,55.80387041425673,44.016426117734035,93.47067100310005,37.908509119425254,17.167709528927144,54.69064724741023,64.9742675176416,77.3279454667331,100.07907472214572,196.48006916325158,44.13620774683392,74.88898921990261,66.46669261537812,20.83743924885122,32.81086974598142,42.85451308134343,60.820939883704305,85.19105051145323,70.02091596407524,38.54736769425973,105.98282288440217,50.53448591102849,119.82975198335012,33.215203339678474,104.36907094871422,81.9717030622532,62.17807438140471,18.320464298522687,32.75926231694126,50.41216010673591,27.941626461056334,94.02930181702806,46.05293684924014,5.783570486460187,15.487220198603595,258.31338293969225,7.898470675732141,18.81594710603737,36.21376834635078,102.41323287975405,82.14980211622594,59.39817338682717,141.03880774200428,10.968668441216565,248.6034180145667,78.45872239897331,42.51385147293986,40.92327246961209,13.291383519733273,14.842523165389055,48.9483042495715,43.80616436488921,20.802523930961033,25.14111937963711,21.27510081160767,1,DET vs FullGradCam
40,model_17_cv2_act,33.344640675307566,43.72886892477365,37.18867471765224,76.01536634182816,12.51225553140209,18.505955608558764,91.92033291054221,95.62956450454874,84.9843003086197,45.30474055185746,40.718126955503145,77.1740726777414,71.9207603407928,41.69803130387056,26.16008589606174,59.2021009733614,20.688120230369094,248.00555737049254,70.19491560201755,43.91337601199212,63.45568058629975,49.76797699137637,26.899905759456278,53.346453320815996,54.58128961838425,163.44012545997253,131.33573587270928,91.5597270470492,66.23927530777333,27.852000065219805,32.427820752610806,87.72805136880152,155.6985498864185,19.171270846041708,26.851687241395993,127.52415213160256,108.29755407859676,46.89340691754293,49.57577504030067,89.44523875728463,134.81063644297024,39.71443344687205,115.93149809377181,65.95019152338756,55.69378962121519,118.84020376510858,52.56796939778779,33.78521664111932,72.64490760018344,27.60272413215536,55.423742473712295,62.58168999742115,36.422865489466304,42.72725049261608,116.09085024039726,115.57757770545446,18.449816853359987,44.74058028497657,67.3138635026075,86.07771978449293,193.4196508351733,39.17730236071436,54.37822865521373,121.16917375098063,38.31350943269135,179.88955880339918,52.84058265921411,67.56763168242018,48.648125337070255,46.823462341956784,93.90497319842166,77.94343209256479,75.75425761622685,68.32385301999332,65.44806552786363,31.573537131016327,143.59194774361362,72.50185575683685,83.25026801689533,289.88670838908354,18.01779328974163,66.21586183939363,186.8409631277652,33.99944795300231,62.51739191777668,35.244290518202654,51.808598146437674,57.1717837028891,93.3723449859136,32.8130800023017,25.111250516839252,60.88594094686964,106.91052953422312,75.4225738790532,114.99172820299994,181.09327903310293,55.31225040707208,74.33624509921027,84.3106775448808,6.991957546192148,56.50112726148248,97.1318346246548,47.78588561637136,78.4097865211707,68.63986487863221,47.34616654279449,169.38247524552725,50.34963877329183,112.17977615985978,17.01598848808473,105.22397843556678,95.2417991719297,87.2405525484827,17.6616476056726,31.2466522490502,55.99333042569642,25.327531077495856,142.74929067442707,81.35890738235625,25.06485359933199,21.000062122807318,246.58237112199907,8.779048784450028,19.146144987973603,54.198331430186556,104.86313429867295,76.700148741638,76.89001912981786,131.61320696081754,17.6317443322444,255.9985389610554,89.0278613112843,43.392967550089054,22.580684315327407,10.173422207043604,6.65084228400136,59.26632785653166,47.694506365848596,16.48873117174687,22.261637015532557,111.44201178095943,1,DET vs FullGradCam
41,model_17_m_0_cv1_act,35.020520070711044,22.91022631381238,44.117736219342504,46.90577901868717,16.24032446689712,28.12268018445561,96.36170316446895,101.92670216541917,102.6515613887327,44.11611606074119,25.296017903133247,72.01375041813202,66.99083089634067,37.94758189869132,34.25029045680084,89.00289115979098,18.138798195667214,215.58478333091136,72.15108131426027,62.111468276341284,72.27937700359738,39.773525542431244,21.996587751781355,45.11733809934805,58.51695736579103,148.25562805511504,156.54252721373203,82.28359438012377,67.47794235904765,25.8863126650339,30.943557711250918,67.88267911929708,157.020561628201,19.913165919574084,19.586233464920397,114.18396813507596,116.73029962930605,65.98249575660083,57.5884322016691,78.65768353065988,135.55447212863325,37.92544017599933,111.6173378918323,71.12527723757373,56.8776060363955,78.42123964069218,48.66295226536475,36.819860059837225,81.95722486733604,41.19630169516307,67.72241671306688,59.11245958763756,24.219042434605665,42.95212344977443,134.83548164517813,109.83951476316929,15.94247975212876,27.630318099460936,78.336391465873,86.85745051157568,193.01212164959423,54.999684798208975,54.58350664749272,126.77465814855948,58.733372010171806,180.52431589456106,54.36113974508959,75.22401460695214,45.2102667002804,50.42948078224316,102.11024379834276,70.14281160046245,73.9785813198599,77.13113067481899,77.11532444827245,32.834346321465546,152.64089900746234,85.75157557752834,70.93960404732627,277.63588663798333,23.33356330312892,90.1513683736594,180.72895708599106,52.8461421262037,71.26786771292018,49.51404952765759,55.37134895040018,46.61998944321938,89.3997995524916,83.51969472100498,16.917606482342364,51.257819246539256,120.91410682645125,57.38830778158496,94.78556188500788,202.1999378327095,40.903942204519915,81.58648626750332,67.34771713216044,17.681320418428992,36.277057634074005,38.80760312052018,60.14279057454196,91.07007190836008,53.89869148936427,40.91711106733679,118.52876986099244,52.51782085641086,102.87459761608105,30.690243211356,99.1370795615591,81.44623032222131,65.3823414202644,19.217185715630126,36.13442638824897,51.056908439210616,22.079226760982458,91.01180669599009,44.845894200417725,7.058803307339602,17.970740624401238,259.3323842491868,8.903691168467276,15.187862192652444,37.44043066654831,102.54374723566826,83.7005501796329,57.07648197506417,139.3041092403638,11.026274781628047,252.60283499249715,83.82659590260488,40.644451012335,37.54853480512922,91.81826723414119,13.557476938713664,67.00935972153857,43.44565867331127,20.761002630895884,24.974025777355063,16.07241816024454,1,DET vs FullGradCam
42,model_17_m_0_cv2_act,40.26309547361759,19.232482134965885,37.392091232105855,57.724283343853024,11.646993555391425,57.742134545906836,36.0011614490392,97.0242603245594,86.59860621284652,47.627811736955486,28.232255716697583,73.74427578429707,69.65848292520066,37.073533836774196,32.84523937690477,79.96085638809768,18.194481055328414,227.51631713423166,69.10507229136749,72.18583722645045,73.77490294608553,36.0620111002666,23.87577463306558,33.04831188097786,60.54948253817294,152.19133347174625,132.89711075329356,60.526059648195584,67.4091190770344,33.90611707078699,37.605180329035456,81.22167184151606,156.92675580944405,24.37459123452109,21.84798280197313,106.60400616222151,112.91337720685087,62.13758156217195,51.245388142427814,97.98631136479628,148.20427368391287,35.05953640417599,117.55763106671088,79.10390419693147,62.97249158219561,74.57267347351812,68.21986494222513,31.11624483456826,77.76835976019406,38.302078615778996,64.83531209833873,62.31435408453631,25.556538863632028,41.37820793388163,132.54758362509267,109.17691339943072,92.18425708927367,36.482140688268615,75.21595124242313,87.36991997167786,197.62561208639482,50.08068741655944,53.764007800835884,125.08695263448043,54.680796998193095,185.93549019572123,53.9774531698835,72.02422592182882,47.28952617707418,48.812195620280434,105.68968631451189,73.05022816687446,75.76679228997293,93.87126251926517,80.28180362157187,31.26097721108941,143.28338897504807,90.42174136879001,76.35869370887322,259.98733560870687,14.013372632966503,87.63284775551693,182.70294545299402,45.10880093844468,58.95748881821365,43.99157989079198,53.58676132619256,43.962814884182606,90.38539326311503,55.956961902667885,16.99221800244345,49.57908472748605,120.32583986703507,71.38280758987679,105.57255818604821,196.17728466617172,45.94383620840338,80.57820243616518,70.70719889029716,15.075521999671508,34.3729452567481,33.44402612210546,46.94611565902517,83.00751316937479,72.85564224850341,40.111405427560896,133.5838768673895,50.01846621182939,116.77949383485829,32.46815390847641,98.12636648893216,84.37174779127261,68.39664119520968,16.159986685329276,33.29869175066534,60.71397554441397,27.993102209002963,145.95095095827494,94.7766735764799,6.900911879891434,18.82400854514791,259.79266967888685,8.041948405152244,17.320080361275295,39.147648517582894,105.80804003944172,83.30384527536415,58.918491586371275,135.81133855671231,12.848291288224003,240.37725228844124,83.30417294337725,40.95919239061696,32.87217048558327,88.80975454000648,11.254286642452948,50.8151976696523,34.055628212136696,18.954070291399848,16.32205238861269,20.621159387691655,1,DET vs FullGradCam
43,model_17_cv3_act,36.75262568088225,30.75444848232522,34.045129751313866,72.51853627507674,11.391153904216786,20.516843410583178,85.5936134488129,100.36686025244245,87.54184192001142,47.69982986604414,32.19397490016792,69.9862176297967,67.87288580308524,37.34983005485421,31.896082072369303,65.02489571089458,18.045032121726695,253.52827112238873,68.2100079711773,65.03073426814072,58.80344036419016,34.61818251405091,24.56034644728187,51.53645081585378,56.4919568880691,150.05100237331408,147.11946862650976,81.26485176365541,80.14695253779782,32.552871749317916,35.733099037191394,78.43327100019718,154.79563628793835,20.54155943367418,23.744219734502302,119.91283207550913,108.19082059263694,37.740344196649495,48.908040940146535,99.91857384978502,149.44457492968598,33.84614648572181,119.02849437159279,72.35427510050513,59.063596625781116,85.21628294214781,65.29208128794818,31.530499800586217,49.682341984121784,32.142808816547756,62.83236630606672,67.43967013221668,27.313632013787824,35.283577209215956,122.56475070938362,112.07526304164526,14.795271641228613,36.84149278349244,70.20116960815072,86.40873482490105,192.41277216667234,45.998810295260725,48.40840450905583,122.05968082899815,41.239520463549965,173.69313343287843,49.72348554734681,70.17996173906815,43.92103322627521,47.53644927541146,105.4977994252747,81.66499544396575,79.28329354517982,89.4951482756014,78.71524555757759,27.644100659825785,139.4289857571669,74.36958848563884,81.01942532121996,275.68731450693775,15.910811289795376,75.12008975430527,184.96068195098388,64.2683364169809,52.41169830753515,38.87462925562701,53.336423437937555,41.86354435865655,98.26377306716331,84.73857945005925,17.66763553315188,56.715227221053084,112.08046981785333,52.16350867700366,109.46508009998092,189.2351373665938,46.864936547746794,69.52121256935675,75.97478282081589,6.759141688041704,38.6241381812757,26.007787017496874,41.01358051592654,81.77868304856511,71.3869955816243,44.59688890688347,168.65958079975024,48.981454427424815,116.55304588764241,20.052824659894707,106.4794317524194,86.42263202627691,80.61817803332055,18.754521228593127,33.824075211504294,56.82247248188964,24.930102093418824,134.2113958879416,75.07451791452999,15.7898675641324,17.93626332167844,255.02286864911088,7.852474303857297,92.09490284653046,47.90503133446205,104.11567143769034,78.45697939287277,68.3665940917335,135.66785530780504,14.774556464384474,251.45796910451696,84.46363998090308,39.20438474768931,58.63881470737779,7.607055745699512,10.365025107193864,51.669822935024015,32.21791630956896,15.491446001097199,18.287289960649684,22.363125990354295,1,DET vs FullGradCam
44,model_1_act,83.6048052819402,35.68198327283012,28.359798448364053,50.70972388662298,54.94958834086107,43.22843766329665,62.51579651456994,29.685626064921536,90.74014852623547,77.79430554847586,34.067963020218244,69.99001232013316,51.85769079702189,31.735039166064894,28.980253952222526,50.84874521790411,30.378919587101777,126.44184552074398,41.49141194746275,34.84211762609954,44.799821154683485,86.93116570276015,48.793387213931354,100.02817948374272,69.77405712350058,84.1447548676991,164.6585529432242,75.72344433700164,101.49222201255968,55.50594441664899,35.778879108152736,38.72587346778909,117.15184850547197,48.46303993529853,90.04716969939054,60.75608291616162,57.45328651977836,58.32358670778613,123.12359548620509,82.68857235261167,123.36091879720814,71.24051803966844,107.02037241568695,70.39284166028625,30.88415158000381,99.34050448640738,50.436686895089224,41.59938860768256,78.00060602503345,38.99905979093822,49.286235176273266,59.93745111990614,49.11429500219459,169.528509859189,50.08290021290794,83.06436457776104,35.46245273264024,36.796261568276634,37.80409881966108,49.26363656004607,99.77136897274737,34.04312691266732,44.34966259330858,43.0025806464893,73.2359560730298,127.48864761118301,67.11316956910119,41.37721226982921,72.12063692996574,108.86583147960681,69.22301445753708,56.321986530745406,113.04599389406852,61.67183193352177,52.460775238774836,78.46443353263291,53.66527525425193,38.82579957592105,72.47164362873686,148.93036249556326,32.504167308757985,67.9106494531953,110.299064300262,75.99701558474861,48.24043190228155,25.366334725730052,43.450641144864306,53.7537843498136,99.46445067592202,18.58069109749828,62.48645111521479,41.877867737730384,76.72712074512106,53.493639670632604,48.65217685668353,85.94827419599517,50.87022864517307,85.63369914031024,22.32627135128588,53.465759783330846,26.233757873968987,67.94738313515955,67.11306840011062,42.65650990904552,83.3055593390748,34.8899154260647,89.20140791993342,73.27728157780362,75.99331575129075,25.218356696087753,60.62432838929952,75.95223490626773,81.02844345976177,10.704163350664423,13.807461010229163,16.081680624209962,29.156612076534334,160.86587399612554,61.405106028180896,22.78075955403961,36.60317896403059,259.2250141248236,41.13727243613788,51.05504098617238,37.70705172563805,97.08056809103118,110.85211696563127,47.86314418320006,60.816358358908325,43.59513242600532,110.00906542139917,37.42784323187682,40.20898458306121,46.71440876027532,67.00466732934376,15.873145579671169,50.447850894935016,35.86519995294388,27.802849317013123,35.719266952824725,38.64791745512848,1,EXP vs ODAM
45,model_2_cv1_act,76.6359789388817,39.01190258923561,33.482400112779935,45.388783462146534,54.52541518238864,51.359338356087676,64.80335939951378,29.6559274950972,88.02495575430555,70.65814095987946,30.93216145972093,69.06252951791018,49.84197235392722,35.35964669258299,25.403102619462242,51.36414874899042,39.88468837071146,124.52141379639595,49.94216059027995,40.47030692319518,44.75381038743515,81.08208564697351,50.33945819098511,107.37555298223224,67.64616099890418,80.48990966988634,159.6335917089732,62.40655332789967,107.41194789740493,74.16286156626089,40.866112394632104,37.48018140804871,127.56417465788833,56.04228467580091,81.13377872280503,60.7331509665248,68.53995611220493,51.58967303434205,121.88861959865864,80.76733397962909,158.82897874674478,80.03523706067362,113.12959540486264,68.02740132922409,32.08948210732357,96.30553179058985,54.25768220770224,33.41205858552193,79.70773480647028,41.197164178470985,49.52512700959037,64.42569069704248,46.82997739478632,170.04100230821274,54.49978650352138,82.17496950197264,40.013080809632136,43.23725950072179,39.52509745752988,49.645030765122655,99.97230592823257,36.63994303340344,45.26513665470229,48.39980191913102,60.682882051517836,146.6987799322606,71.27170319192942,44.08216709912139,92.36502836780753,53.304071623244205,70.82018666944037,59.801004358981416,99.79816588929278,68.27008526350717,53.47666938200916,73.22120416558678,55.14973658559146,41.52921753174121,64.0750542339789,183.5867792269701,35.82677625907449,63.3068414604529,114.98220777704904,81.94263887215364,65.01293256524224,23.566858175066585,41.52941692123302,60.72709762359266,111.50141416622948,21.61841868730741,60.29801330255524,41.227748363168146,71.93222976644768,46.857336127724544,48.35220844256632,76.62850379589628,70.39922384955483,87.78616433103736,23.948606243444964,58.64053203309287,27.83346222251489,80.34598027447775,66.87862920677519,43.67033588778597,81.86633468297426,37.438559864210895,89.6003963120312,83.92249969477795,73.47080802158409,25.2907077601376,62.87129253445946,73.99463766845787,88.62993556739801,12.278232390970981,16.620076487841782,19.71541632272732,30.544582155416066,161.66502949065534,61.91088174967723,27.480703525128632,37.43192171706663,249.10779577900678,52.737387618657785,58.394633574050935,37.886774476218044,97.95458570197867,117.03194597081354,47.86235335516889,62.84356147481387,48.3500225015822,119.53981029681292,39.8804260346099,48.868185414306936,41.52473141005042,63.37331387589088,19.990393645043913,55.21224320855552,43.052195573455755,30.1646979926405,41.55879165170526,41.75194961954999,1,EXP vs ODAM
