,Layer,68,1178,67,1112,1344,241,344,740,180,1114,342,804,49,1232,74,822,141,355,117,293,859,447,1353,362,329,838,133,930,99,668,33,407,126,777,1090,188,134,1357,514,192,269,942,698,1211,796,36,381,441,401,1031,1108,600,30,437,245,1043,383,113,1047,1278,183,274,727,617,1145,857,1079,1223,1253,988,406,376,987,87,941,1209,969,976,842,503,171,100,209,692,711,388,570,1023,297,327,1183,66,699,Cluster,Task
0,model_1_act,84.48980377022185,24.80217905049402,34.690396581621165,35.10814474173981,19.343327794839567,85.30864346045858,55.324522446952386,38.06731412097978,63.835270182989404,40.1200615979395,75.22985378851803,38.35945924443831,57.76121281307149,146.9843416973591,40.052455517784566,81.8065078521218,72.48745609877444,58.180573933961824,188.80577579113668,135.10248590229608,77.59214685947576,24.150334565541957,178.3852455645391,32.539241655959984,71.72022377565798,45.137767043897625,57.70987208625163,32.676279417177554,95.62589198757675,168.82092691644883,239.52293621053786,55.337082329735146,69.05859659644429,132.88610454603094,45.31112139665566,155.83466293612673,86.1001373336502,279.50049414416344,79.71678342895255,93.62333620652925,59.48084585309843,100.1918453910222,42.222251472642355,26.244839498089505,62.38814813130149,204.60552269822514,45.797323583223616,47.62884767459137,61.689998451960314,107.26050314285354,99.69520242760808,152.42878496228346,24.269780658938682,37.518361296857464,86.92946212773066,83.16580839583632,178.31745152259867,90.61423977510336,44.63277792396251,62.12861354742899,60.3249528462015,32.861579744095394,68.97623640043003,82.96618078511978,47.5574426930839,58.58183846031386,86.57368944604985,15.060281882944516,79.77891554314698,57.90727599275258,49.26756413089255,80.38200026762965,96.07214924069334,120.48270003566671,196.08201314627598,44.86332896682018,212.06435817396994,255.4780270542828,55.23520566972016,48.42874929564676,103.84857663131253,164.9364191542777,85.64896828358422,60.144839920634,46.465376461383755,119.74370238775022,84.09782265402495,265.12271559873295,128.11166022357563,181.58852159993438,40.63886539118256,66.10774142963672,168.56210271081835,1,DET vs FullGradCam
1,model_2_cv1_act,86.81698352162883,35.29444991386242,33.03784896576596,51.49021670465087,33.83779394568073,87.25613490176873,65.4529120408351,43.15583003622319,83.08045858318638,51.01491224034813,62.08273014340483,31.083608894862824,60.51742705328432,171.75170662313954,58.18840848633733,83.57038567181024,77.560996527431,79.05935944398863,205.35872719039827,108.4127467412097,132.46543736710044,39.99654990310562,176.83939602445946,46.77827228488752,79.26423136291902,64.35924225479245,61.43010288991071,40.38947508102617,67.06405210942845,142.65477437177833,216.78971766754483,58.04050182097059,67.46800405053767,132.22818575201308,44.62508061587839,200.41470391321457,75.54479702803887,261.14443072065615,69.98430874982373,98.7492568832684,60.31477298935032,69.48431659831789,59.279954870643515,33.23625789562227,57.49449416777008,202.22966209090166,52.21047994679271,54.75465450538762,67.49533045567868,116.5924137629596,100.57717828435867,148.14343364431198,33.8518451326646,43.40800978656173,91.83980217320249,91.69109244325836,174.6902617818037,95.25981779948997,75.05713377130937,66.80255831057104,57.866763760700934,36.033605560513806,82.21871821211295,176.7549928798454,55.01517489105099,66.01681330253837,94.77754361260332,19.939169622830462,71.73711926352367,62.30003952920964,53.03411969506682,86.23874666767117,94.70219827548418,133.19826333292482,201.07370024252754,73.79840467157929,207.72462942810927,235.62393603728293,50.37917476350333,50.669173209778,87.49212725005756,150.2544665902161,88.81640967811249,66.9041454622525,48.60960360755447,118.70556506578865,94.1109256573414,267.9042752883139,133.7958178121268,120.93834831835767,50.42664141027023,69.54571548341106,146.2924968704898,1,DET vs FullGradCam
2,model_2_cv2_act,84.60789452886303,20.84410780165312,35.16790181208311,28.923725941436274,25.060119940128132,76.72109978143877,56.47704653577802,40.90713041150468,67.42039880940712,34.43199248001172,66.77416289344376,36.835590984246856,50.552374010194484,145.10495831507828,29.219025771252618,67.2211681581505,65.79830421937288,70.02259171356282,186.26181054708337,84.91723012839833,103.88737074651476,18.337676623687845,185.6507887354529,64.83397832407398,76.28752357789872,24.24349156525121,37.397639918497276,18.8943546238296,57.4238396438668,165.30858349362046,241.33215747125774,42.94333306323938,54.06333226873912,137.71735316277818,42.98515830529041,153.71885239913343,88.50949022528948,233.43799840168535,82.71565245068217,96.50356212651036,57.577264512569016,74.48820556287907,35.99952790269418,35.18087340024537,68.97452449924828,178.77783184752565,38.33193878631276,32.054978154801084,53.96980038259139,110.1133071143386,126.93126000623272,158.15333166571273,26.09246320358182,30.4961101589615,91.58433668216122,67.19896494686536,171.18924672900235,111.6127394585999,26.83880136941389,56.82623050676149,64.3111234065574,38.94743269943679,54.90294381299911,84.28731317078046,41.480845254347074,59.98525439482029,108.49452361342298,22.05105446080801,57.71831572291322,46.039790779313,46.327260050367414,81.07830294457834,85.14973928399833,113.62901793571842,215.32003420003304,32.716794581881246,215.9087455038767,269.919449280667,60.628427160375104,32.4768821006968,98.95979081239784,168.04747680593698,70.18406155251466,63.19464140855416,62.55278122619984,102.37179090412243,91.7247875191386,259.1770214942327,115.31464481913298,109.92157309728057,43.57502875001664,70.37856621219987,172.2853807657362,1,DET vs FullGradCam
3,model_2_m_0_cv1_act,97.8526439306408,31.961078825307006,34.178106866762874,36.52631512484828,28.520857707144977,87.34604474175183,64.6012324895895,39.22771122925093,58.48055860675361,40.9488957976184,78.2226472062556,32.232303011985024,56.89342064792791,174.72219893824064,38.989795407300804,83.06171839102461,70.04493947187316,65.89050098150706,203.5672208956812,115.7823662622809,122.90134716882459,25.78207532705032,145.76912922946158,39.47534998495267,75.40748443069018,42.173875555379055,57.88027298244309,37.41784864754291,69.97463918072975,171.47672276427056,241.3307256540964,53.0456741541106,64.58377185751138,135.8293694130736,47.482179172980125,149.0321863824999,83.75164855728323,256.2694150171628,68.51083437367365,98.87053089455473,66.28275270441753,82.86414912034527,53.38572987956158,28.04747381312594,56.679178615653655,213.21678231547747,44.29319842829548,49.16063281886479,74.20447977795173,117.55407176724206,104.23926997457237,151.46911178070707,27.709904323462467,35.68509729118132,91.12581329769414,73.04826606708234,181.804659652388,125.49868145824976,47.074282058074715,60.60839936952381,64.79398198088512,36.8867461467022,83.43976175979643,111.30906094731522,51.4638829264824,50.58063904571068,89.34842442061264,14.247303484042732,66.94441154098844,56.34872191395795,58.558069685078074,85.30164560978024,95.43368290389006,124.62942288148926,213.40442387339746,45.30082024608529,211.9304795090325,227.7710079204192,45.569325692773305,42.49958701499707,86.41735477629558,142.77686154401977,88.21032238825566,68.1856733164201,47.292475056945676,112.16363710135224,91.63136605756196,261.5745791528798,118.21194499523516,142.2439937859399,41.139042799575115,67.86846636743087,200.64659517877817,1,DET vs FullGradCam
4,model_2_m_0_cv2_act,85.1327225606901,23.31624012837058,33.67068444258281,42.323313622056375,23.163797369402964,85.21119189510314,66.92218180445613,36.55820602418436,62.01073993903917,41.913655379456706,60.46427393061935,28.88157165067949,54.71520648847026,159.96156728698293,42.67792296746504,76.92250191706967,70.01921101906709,64.65671595475635,215.42130958862165,123.83743907937651,58.00863356047496,22.792767011986967,158.52643490848482,53.73514162846794,77.7243951825359,49.17293367860135,55.25681306504014,38.44373886791907,76.33458045142949,165.91286987202585,244.77959287956844,44.94346423269825,62.08821936075473,140.567674682745,37.720696022422665,155.5023872573256,75.0277412880464,247.18549020519345,71.06408864160763,92.71865239472574,60.91372687885689,53.772719863364706,40.84034625966454,26.22082134708487,49.43268814162836,187.0951555646502,50.247309573990805,35.86683779853837,61.00521013118789,112.11075136080203,102.09013321509256,144.60003878036468,22.23627300843622,31.823078273774378,85.95192462574383,79.42317927680358,171.99575671508126,87.01058168980296,44.69101102712247,55.33561477603513,59.03791650805394,35.688083466432886,63.27096060734443,90.6321590184315,42.99878307526012,55.29364177402332,86.62046390242072,12.465456749304298,79.82634050161288,47.73487099604121,45.067045314232644,71.34193317623934,93.7872005540725,129.03176881232042,221.63537229897295,44.16769584316236,211.28414564921172,227.2999679643338,39.1957083165,42.325102598740656,82.0673442029427,153.3367298867534,84.57892820240147,57.478311418526495,46.968055389000256,108.89166122303433,86.11814821394589,256.47492401687396,128.11024824861767,125.48110992390784,52.82571604549051,65.38425906075865,182.87989209401752,1,DET vs FullGradCam
5,model_2_cv3_act,80.62801562848071,30.04770639046169,38.27672786394683,41.039005007233875,27.492481548128026,77.87685324671394,49.54090253871574,31.620075684447066,67.46251665258715,38.83877606982537,66.80142935546786,27.26917516221264,59.5372953216191,173.14225428586732,36.52566769613144,74.6239272851134,64.4435242768979,70.85351954904638,197.14605190088128,119.47000996067207,85.30864592213283,36.36388259405867,151.13902255072276,35.04354405805511,76.41800567129678,41.047636070224506,41.86231108687589,31.876609698994073,58.29552905767923,155.39462661501128,247.75755785721668,44.05726851882913,69.43575058454009,149.00624989099887,30.961674863289545,156.04843584750677,81.73457197631804,268.41854398037765,97.62050688405097,96.99158604864658,49.49655840082032,75.05374214371318,40.74043766647574,27.94937797994871,49.42948925939615,179.24738415631475,53.612352170987506,45.8679112908588,61.86770570622743,111.76791778996585,177.1599131443973,130.1032767752271,18.438201904912894,31.7333732158498,90.30347318831882,90.4189770630677,176.79968154076954,107.94260954723612,47.124469233459344,66.41830831160675,63.164136157288965,34.95198969837479,53.199864608286404,122.89007592860173,38.64344174300385,58.40984002632719,85.80685572516774,18.45570168134635,53.382446193374136,53.66458168349511,41.546110101079215,69.86855138464158,90.69457911626756,121.6748471548133,214.934731436108,54.647309314717965,200.30519527654513,254.29886928406202,60.19404466393582,30.88729470065819,78.17291758938597,161.48888325141345,56.754877838478805,62.09511304479389,49.43989383424888,108.89131135076346,91.50352863940081,260.7274993370521,141.11288877575367,215.91874279195702,35.65535906532791,60.67683014130474,178.65693995653294,1,DET vs FullGradCam
6,model_3_act,80.43080492840704,30.6034593497241,35.01622316383114,57.488164012867735,29.59710179542754,73.4471291286291,51.731004090641946,44.85841803069384,58.799771715967466,37.01059967187142,67.69977618838038,34.277490991483916,59.70405533027902,155.98241365391232,37.95943039623086,80.042725989192,68.68695456178156,71.19751840317613,203.12002862106158,112.73309705734934,80.6317083820393,35.648126897471215,175.94977570336098,34.6518300023927,73.68408173479979,45.87874687222883,45.96844139783775,30.732347575653577,72.6781501661405,141.8508540298427,235.25391985570735,44.23171773679107,75.99972347412978,148.26065827454838,39.475328755497706,165.4717531004145,86.80574260285485,234.06317943448872,72.55188354390631,95.4315240573101,54.56877273734859,77.91655710179938,43.056968679633975,31.43931280532741,60.83744881905568,169.65238013296485,76.03063833326738,62.985282585836366,78.95573209922915,113.79996364868316,136.97340509328785,133.6159014395206,16.653150537482865,30.51774333881749,85.50030553060938,85.74222315466031,165.70536916542548,87.11796118652376,61.586829265471366,60.059741802728325,60.65591680012442,39.80597094490106,57.99509734204122,76.49159894518948,42.024356710513416,62.78978677530237,106.96843348808807,26.660947683967226,53.96853308822358,50.13739238223586,47.55431394587626,73.85451209072149,82.5745355373137,115.66557685215304,207.75454175434703,58.79302006184503,218.68934183616255,256.71925967448294,68.2234446457251,38.20064849805048,76.12407275686475,177.4532976865873,85.25553352314311,63.44605153012502,49.00955711186651,100.94683684430879,93.75598910727865,261.9577625917463,147.27196281748306,206.75711283375097,33.331582196633676,71.1206351878547,174.8058289573086,1,DET vs FullGradCam
7,model_4_cv1_act,101.14937583376329,26.275296411760742,31.134503795504102,42.95300285728804,25.274515597870163,75.54800975165884,75.91590640304051,41.27612560139683,51.90057799790698,34.150873613245054,62.89220457351919,21.828804795462112,50.0545259648372,171.0892062722653,30.339202873827244,80.37287899457357,71.36357886327609,48.78058143205022,185.0880799586676,121.09440725036279,93.82106635999128,32.076223284434796,164.35496689631415,44.56034422781939,68.94457452266113,27.86640835523335,45.5570120099617,39.73277425106333,57.10729924776601,157.366156096558,255.36710870054438,45.65429408966278,58.04142417261175,125.60830515153205,33.24236769007436,157.98322248938564,89.84407226183274,280.2367236131913,70.05981247278908,96.55285790185735,60.062075301531465,96.52250155399241,52.12166949120782,26.41313254503489,67.61634336268622,177.58150269340263,48.714248960448174,45.04464678346448,64.29938413868885,109.9823726473351,104.98875415067835,157.65151000233385,22.94101393010714,38.68176497393986,87.53599391890776,84.21092907522544,178.4797762859682,88.45625109447442,42.11414708860637,54.5963330203863,50.72987816198547,46.48109214976685,60.70773760478503,39.24539815267939,46.96419355598462,52.2309507773669,85.32131252824006,19.75533480855552,60.73110162488916,47.88029461244527,57.531260019915976,84.82080341756054,84.40339045568271,127.04164333393666,200.78995985189624,54.337000428860435,222.78790881004758,252.14016721789716,69.86002743090117,31.56957074217321,102.67249320432391,168.11490017979725,77.59593369657622,58.87222020287173,40.68024389749918,116.05895151822048,90.43111106567885,267.0647233363999,105.20439483937781,103.28304969479798,38.26842775821942,71.61296235869736,184.56237198079316,1,DET vs FullGradCam
8,model_4_cv2_act,80.86044496149681,24.68952461930043,41.69728439407307,59.7286226374662,24.64957744581017,83.81943087377857,59.998135393990154,45.442306616961545,67.80405575339108,38.967825256489846,64.03044062035185,52.40015120460011,66.5917397880724,142.82043495149998,26.587645729818973,82.59251669467378,70.92706743581759,76.09420337809902,199.43835450261975,134.21290318211345,72.57067705755827,23.42854605759125,178.468174292357,40.653801386294646,81.47318188614236,54.16550452360612,38.14143074572984,19.384713678266145,60.924133585288885,144.17553307530216,224.28527665874094,46.12590894803111,73.57189374422472,143.64235244168992,32.30211313489212,157.7148117530772,90.73200425322428,234.16739645014255,69.66509029376874,74.11408013276926,57.92058261506044,77.33258249593695,35.37566294340408,40.10541950392779,63.79099223421476,174.3072872960443,74.60784669603925,58.47908707014649,66.38591519866893,124.00847246071794,131.88011700578136,144.1911620845044,17.762179159025486,29.586407764544802,97.81321063629146,82.76084595544873,179.79142683941748,58.90959806186447,28.033200433927817,56.854614162079656,60.8912744815421,50.07499072631212,52.70955530152108,67.59066283480796,53.902945360144514,63.154938247615874,88.54696346859075,32.87318286190624,43.518005931467826,44.61318219762245,51.40233226970405,86.12740281797242,100.06624405579237,111.1488127901709,239.0561785575581,40.25697389567045,222.10308432086867,269.6980450043845,46.24213409686551,40.90123451145919,77.71246829910774,167.90724180292983,86.02840574524431,60.03854169002014,57.025954988030364,96.1782038236691,82.95699370272024,244.74809856296605,86.64127554317704,152.44491079131518,39.74601058812407,61.42697129441523,144.06124272062078,1,DET vs FullGradCam
