,Layer,sandwich_465430,bed_491757,bird_100489,bottle_460929,refrigerator_536947,remote_476810,bear_521231,cow_545958,dining table_480122,umbrella_455157,stop sign_100283,tie_133343,surfboard_52507,surfboard_554595,bicycle_203317,suitcase_350019,airplane_167540,cup_226171,oven_802,cake_189451,fire hydrant_293071,orange_50679,sheep_278353,donut_148957,frisbee_357459,couch_29596,frisbee_139872,carrot_287667,backpack_177065,tennis racket_394559,train_539143,apple_216277,bowl_578871,cat_558073,cake_119677,hot dog_400082,sink_466085,elephant_97230,broccoli_61658,skis_30504,sports ball_22935,spoon_248314,carrot_130613,book_167159,backpack_370478,tv_453722,laptop_482970,sheep_410428,cell phone_480212,giraffe_289659,baseball glove_162415,handbag_250127,clock_164363,teddy bear_82180,wine glass_146489,clock_60363,suitcase_23023,boat_178744,car_310072,skis_342397,toilet_85576,boat_442822,skateboard_229553,potted plant_407614,parking meter_333956,sports ball_60102,baseball bat_270474,fork_243626,teddy bear_205542,person_562243,oven_446005,bowl_205834,remote_430286,bottle_385029,umbrella_180487,vase_376478,elephant_83113,vase_521282,broccoli_389381,tv_104666,bench_310072,knife_116206,microwave_91615,cup_323151,person_278705,motorcycle_462756,cow_361268,bed_468245,cell phone_396729,bus_106048,train_90155,banana_279769,sink_51598,keyboard_66635,zebra_491613,wine glass_25394,zebra_449406,dog_331075,toilet_42276,hot dog_311950,fork_250766,dog_357459,chair_190236,horse_439715,pizza_276285,keyboard_378099,mouse_68765,banana_290619,scissors_324715,fire hydrant_344909,tennis racket_270908,bird_404568,stop sign_724,bus_226154,dining table_385029,truck_334006,giraffe_287545,traffic light_133087,couch_31735,airplane_338325,refrigerator_498463,knife_227985,orange_386277,pizza_294831,parking meter_568147,baseball bat_129945,apple_562059,cat_101420,laptop_360951,horse_382088,snowboard_393469,chair_81061,sandwich_417608,kite_24027,bear_519611,motorcycle_499622,bicycle_426166,donut_109798,microwave_207538,tie_244496,skateboard_71877,Cluster,Task
28,model_8_m_0_cv2_act,0.3240218968254635,0.2615284417405423,0.37369360459106127,0.2781315652233613,0.251562872745804,0.29046530040404,0.3567693601301178,0.31793470423648107,0.26564992570654206,0.21530620831665037,0.2346379113718953,0.36716429451747123,0.3506928377837744,0.3414716600951158,0.27242269174601885,0.40774683898265035,0.46973490911740884,0.38187985663357904,0.1782563244125527,0.2049134625730516,0.30248174320052845,0.4292035929117544,0.35352726578907,0.2169783571981977,0.3181992908582279,0.27107578781381697,0.36058717920536215,0.33531256657378433,0.56508541017835,0.42159209977254253,0.35191448613323195,0.30128227997344487,0.624355440604537,0.4442659768006016,0.3918297744396469,0.3574821500683559,0.28301064981044505,0.3617806170262995,0.1291234664393683,0.2012169319104202,0.4151704120952926,0.5868520212523693,0.3541011022157747,0.32857473849954555,0.2958619503575536,0.5787730716358449,0.3160593001888962,0.1450009742222413,0.337593271986027,0.3620845290577327,0.2611021612069484,0.3837978192030202,0.34708720048461855,0.43387269920262406,0.32880494441209407,0.31992169302176876,0.267178491166794,0.37216423316799024,0.21869124461405387,0.23279669216385698,0.32181894500457725,0.1178407600304701,0.23844367768347643,0.2981764167988339,0.3137737356744977,0.386033882496986,0.22997328531128822,0.2678188727685227,0.4291937510369778,0.4163978976360795,0.29074132303147426,0.2075883805146761,0.2935698730387222,0.2426042882447871,0.2774612818518276,0.3806971788185947,0.3427156604773212,0.3290909520481887,0.2935742409860642,0.39945849715302584,0.4061340896853521,0.32189882648575124,0.3089967647413484,0.2133189695605426,0.3184378213817804,0.2218765078751713,0.2723366955748493,0.3613150073480453,0.3896447377037286,0.22073209038782804,0.3655742354974521,0.30196198316773226,0.5249786711558798,0.2606696970550091,0.30908524775685425,0.2976537020900463,0.30781613874019564,0.37535491145945404,0.20288009636358584,0.2870031719688605,0.32053115003550287,0.4170135781117089,0.35452841785010897,0.282236059049972,0.3424636460749335,0.26561629652790403,0.40271180085910685,0.34467605728988626,0.32835172966477305,0.3141470133536823,0.3335810163909104,0.39627445482023427,0.3767243867495032,0.35788086225698,0.1762009294118549,0.33491373875488334,0.34213064342119365,0.5631667537134353,0.2218130741854019,0.39900938153463544,0.3083829270562554,0.6377868124371051,0.3633545256735553,0.4237654406714214,0.20506207997492507,0.6247511828825337,0.326897813498244,0.2409508822284763,0.3069717456912332,0.3823061488876262,0.38776366941972257,0.3401493433149796,0.27024856192403496,0.3089462293940026,0.2810775687991521,0.23613704804852323,0.31773227268458853,0.19369972978849842,0.3257693628035215,0.35367361182362006,0.39654299350343103,2,DET vs FullGradCam
29,model_8_cv3_act,0.30426832721057245,0.2973787754801497,0.37916379152262975,0.22032706270851454,0.3080711572003218,0.18866224956945293,0.38383781285730834,0.3109793827798403,0.23144339677440748,0.33506816486480656,0.26890286102945826,0.36704218509112463,0.3207911113814327,0.32388588409007735,0.2949408382906663,0.43610420109834114,0.353482009804739,0.36930229396022135,0.19379775294134283,0.29168250551646707,0.2981502301831527,0.42828906359906327,0.3519751550036256,0.2348265315811092,0.3385336796721435,0.26701271216216216,0.40312629005585404,0.29209270940581733,0.5930334104620831,0.5709309515800696,0.32015664631702406,0.4337280372705727,0.6140989817252454,0.4523696317439161,0.3873227126076102,0.35509832833608035,0.25672796835064543,0.3575975810969488,0.14939797430673032,0.23530508327630267,0.39929271515513576,0.6023303831464211,0.29181818784708863,0.3159944253901743,0.2647619945567861,0.5900319236941155,0.3403403015292942,0.21379292414004394,0.3878608621216681,0.33872895016250354,0.26294063376384624,0.30481533165171726,0.3717090775378296,0.3744377002837986,0.28487639231397505,0.28373933111025434,0.3890750598568547,0.35506825253925256,0.2246654956275917,0.28958964370489915,0.32600885331160717,0.12039271487825308,0.31205394988040935,0.26604761114309944,0.3598168265615198,0.4189120909939994,0.22569389680985738,0.26451365397809395,0.3586980479162865,0.4282434041009903,0.28642260256554786,0.23214706751356556,0.2942446420967627,0.20331646191436595,0.3248465211410167,0.3743090847379733,0.32754696816856005,0.34490050218559076,0.35784645003774385,0.3946096349710918,0.366863472274229,0.33756140877890123,0.28700556868840765,0.22460870912263203,0.33834607723565735,0.2838553681686829,0.20483160434510622,0.37537769295940043,0.39415274507630454,0.26505609147415193,0.29352614983825953,0.30234130674381415,0.5257129715921838,0.27342847793573677,0.3004864123783026,0.306031180967197,0.2506076999041586,0.4141490315481681,0.19226102601255127,0.3262076791299813,0.21095352570249964,0.42324155564908367,0.3181341651566379,0.3043048031022843,0.33259233089388784,0.27063259290201863,0.3948206327654275,0.343504153740323,0.3457574809565046,0.31379359060686574,0.29204642367644557,0.3587211225811335,0.25906400675039404,0.3432132384818697,0.15142061208153942,0.33459738924415017,0.33413492305845205,0.5758877834441017,0.231986620262312,0.4085441334646502,0.3527801548986387,0.4768302972087417,0.39080540945279935,0.4360410215100124,0.22110907444606479,0.5865191560023995,0.2735092716828488,0.3517601943678783,0.287807978594397,0.37327594180890494,0.3724182365623454,0.3558962672620116,0.2332064959575164,0.30277381458867464,0.27045532622877727,0.2976571989535052,0.3078758003586392,0.222521034433566,0.29503781815049424,0.37284485253555444,0.42066055685776893,2,DET vs FullGradCam
30,model_9_cv1_act,0.30528142651073487,0.29434190886400424,0.3562835393827475,0.25251050951368587,0.3080690962567034,0.23669831057754057,0.4005137851073367,0.30638598869231753,0.23546386220540727,0.3482039122552874,0.2630336285169531,0.37500205852435137,0.3702404141071145,0.3065174593578826,0.2481313735131901,0.45911884984629653,0.4673499985718443,0.384206625821568,0.20420448050670056,0.33561477290734965,0.2871808773673138,0.4197537280505186,0.3499445252212449,0.23612475996538257,0.299079263778712,0.27194686510240584,0.3974084031778357,0.3056335228591334,0.6046021182431591,0.5804836251778457,0.3079691882974434,0.45166936297001964,0.6156567071114976,0.4505080074473161,0.34766787146974143,0.35659843649002204,0.2564606234681402,0.33439779237880407,0.13177705140228863,0.24508541334177347,0.4137894847586884,0.618108236086534,0.2856526156010158,0.331009620874313,0.28200377108357416,0.6243837170990115,0.33150386549032257,0.2261449861647311,0.3893915315804208,0.32877684639797516,0.2517806561566761,0.31606750615959467,0.39566318783845683,0.3923272969274559,0.28374650938440377,0.28852338330164834,0.390886509401248,0.38230918039461337,0.2208923709376754,0.2774240916390996,0.3246947712531875,0.12697979347811472,0.2925922618526111,0.26431077139585385,0.34027977732192294,0.42595106363718066,0.22552899006708868,0.2612766969671513,0.34245267224504,0.4321841998028404,0.29994094653518105,0.2511227078198894,0.3134000933111445,0.20763507370970263,0.32504645663548076,0.3749536158110974,0.348314388086496,0.38918981133500297,0.36535410766670307,0.39767377289889394,0.37783041087119723,0.32785759438393663,0.28021779804539865,0.2223343312382355,0.3423792627394407,0.2707668952831717,0.21759253150300356,0.3700731978498933,0.35432471122358067,0.26914723164823223,0.30334023274731775,0.2987002200139004,0.5270618030674152,0.311318658853806,0.31131423396665864,0.30356257121623736,0.268614607062844,0.3517889227817456,0.20716364894234582,0.3468492795565257,0.213967158527771,0.3345737663502631,0.2948130122646629,0.3109474677829121,0.32890223217695547,0.3167232127047147,0.4066762333769047,0.3483582794146945,0.3346255083299909,0.3090147185568869,0.3126308373334071,0.35439066537772396,0.2548907483615485,0.3364556879458532,0.15702045501320522,0.33497462313497406,0.31606011792596383,0.5785652056589725,0.24100261668497913,0.3914532016710231,0.36140645736109905,0.47463044420154116,0.3902723640667161,0.4345782192738144,0.206340080941175,0.5888215606000919,0.25104940605276854,0.3199952127630826,0.2891371555271839,0.37283862065728374,0.37173998237528166,0.35824895399028744,0.23392055358273778,0.26814708572906165,0.2768742288979544,0.28876081448258994,0.3100466920806995,0.22587243571936239,0.27868135911862457,0.37382831990173093,0.4139179537859553,2,DET vs FullGradCam
31,model_9_cv2_act,0.2995885479144457,0.14309510354095778,0.29175835122755234,0.2601108036203992,0.10494489417784997,0.282929025862809,0.3931327810062571,0.3417581996777363,0.27913961203861254,0.2532195461142605,0.16032340753843116,0.3242261578588536,0.5284069255057293,0.22256973976408637,0.16882434759242732,0.3452098458679639,0.11538063633081365,0.3140356187776553,0.24322070705546353,0.3054979358047261,0.2786902936432416,0.40233559463749874,0.20043374256045127,0.19296120672535136,0.19877307802855054,0.35052043430756996,0.45366564480485777,0.3487210188206252,0.5669045648102811,0.40188415729772137,0.19999110717173163,0.2682000829161148,0.6258804690868924,0.1774353418948936,0.1394565847276676,0.3141946363853425,0.2628351554474546,0.17527983787223542,0.13135033243834654,0.27109814830158785,0.346554274870082,0.6190674434333678,0.29000831479817474,0.3687169145062124,0.33500434074825136,0.571672805902322,0.4202996454446742,0.10385637914314456,0.3339460324413708,0.27637449670984315,0.2742831068456748,0.3754786908722281,0.21162719826407506,0.45000282569788036,0.4121249009936692,0.32084894021188143,0.16297757212432415,0.26173897445982425,0.23828352245921502,0.2171793853228684,0.3341456155048925,0.17233105426686557,0.1800611237721589,0.39979790972260154,0.3239132184568507,0.24835849583025257,0.3352856851612847,0.2730645675772257,0.4701487904099396,0.29366537686976224,0.2979357891166377,0.35237779447759815,0.22265033131362616,0.27189944249536196,0.2796460208339527,0.18727956501617363,0.3311661415857185,0.30691336378392026,0.48146235309732727,0.29035483299450215,0.39951696496497474,0.27249212825963903,0.26786923906461024,0.19828940561472885,0.30414333221332757,0.21009520382584845,0.3310547449163967,0.40546766537131584,0.39848480601411757,0.14498394385009813,0.10993528935789265,0.28694983414494807,0.5464618315004557,0.30434459590141244,0.3060793872650144,0.3990726472851215,0.2876259409739593,0.25745010952759284,0.22812660264118517,0.10921826672200402,0.2745180256244429,0.4213009377509526,0.289559571198598,0.29061201804982834,0.3362078157299026,0.30014902296446283,0.3208689745264411,0.3398992117945083,0.380643203081398,0.11565702208837254,0.4727034255324394,0.4337779425991357,0.33131948071614903,0.13344215237034449,0.11477220548152797,0.31123773696168044,0.19665123488217282,0.6097107602190315,0.22056502646390963,0.2502755738935409,0.21342316078181514,0.655567278329782,0.10450811293312177,0.3844696247104558,0.284695124246953,0.6014639603566118,0.23991829299619932,0.24529995521732448,0.36816485138223937,0.2681482491610685,0.38812520548622814,0.31264251260396725,0.22804492433912665,0.1522611417236399,0.1401182711218953,0.09065367231132522,0.23696373083259029,0.20964128441113733,0.10910098871833264,0.35395010457474246,0.10593414924354576,1,DET vs FullGradCam
32,model_10_act,0.2732488135807928,0.13918200992432428,0.2805147269969436,0.2810504568143065,0.16506394529008955,0.142983797292048,0.4010110044748018,0.30720075162157956,0.2702063585092184,0.2521420164802644,0.26470694681923435,0.31588081394920203,0.5280429586699428,0.29843599079323274,0.1748493165913731,0.3383258898730909,0.09219272074734748,0.35286445321385446,0.27413774704975846,0.24701571588021515,0.2801114399588098,0.22144270569179428,0.188918727660248,0.1900226218753017,0.21108399312867485,0.3449648462155119,0.4954800820938006,0.3427477835781697,0.549505249831594,0.36617188571672177,0.21010299831489576,0.29608089478825805,0.6383683578554759,0.18695304221145542,0.15603092741905875,0.3251795700516551,0.4446532749725627,0.1686904829018352,0.15692483495396536,0.301057054386491,0.40874944531469065,0.651221321250589,0.341057382111478,0.3223516545587964,0.25790144142957305,0.5620675904078856,0.3419191378956387,0.10868434444850165,0.34092835857245035,0.27938282179045726,0.28311013143374936,0.44337646522072605,0.2200662151134438,0.3067723296381194,0.4374525286518263,0.292563382983137,0.13159511876823046,0.2401004664538424,0.2051416471959331,0.22184462611999609,0.2781937565313565,0.17212772988730562,0.18572862418510586,0.40351558477155797,0.3045422810293706,0.23317324688577182,0.3793324697916222,0.2997446128016367,0.316422088709996,0.25811019700482185,0.2969543957948114,0.28071427854948255,0.25222902366574956,0.22606314944927489,0.32025258320337296,0.20989473238287493,0.40927487462715445,0.3253194045720592,0.45484492403427673,0.3278778905984435,0.19108002968625865,0.250472222723565,0.301100159076596,0.23095085162484602,0.3715714914769791,0.18329514468400057,0.3585907780906517,0.4124093220747782,0.3183865079599585,0.07813292123176341,0.09445564474859452,0.29617369825445705,0.4695329519050309,0.23661152646140732,0.3933426354326006,0.41367981808502485,0.25284010556944403,0.2601464610655454,0.27357910005237507,0.16401488055847238,0.263757031297298,0.1670719851084641,0.25368743577524666,0.2715940397673719,0.31860905816107904,0.2728486598671261,0.3247330610423408,0.3935880284793465,0.40996505115442605,0.09984187734607601,0.4694021216154819,0.4301228849493812,0.2820106825052093,0.13887104288839813,0.14050507806516777,0.23023286149378497,0.2732419548356763,0.6016005187766749,0.24122713356884565,0.17001566152504693,0.25681788408462897,0.5005039551519672,0.08975147589668352,0.21286598701397513,0.28209393055477766,0.5936154331720204,0.24369925957468705,0.24312806005868765,0.38271152835128347,0.1264066106587539,0.3772916871280281,0.3126483744565287,0.23753367406788423,0.15970434507863546,0.10390686539987869,0.07341860386926384,0.2823241242401163,0.2749585063727357,0.11849935523427561,0.3595838808326949,0.374629336624883,1,DET vs FullGradCam
33,model_13_cv1_act,0.23315828621894152,0.14342009418580073,0.23152881448176263,0.29519909367510583,0.2644090380486225,0.18307538027887918,0.39870752609088583,0.308251546624349,0.30223010060892225,0.2928054004404845,0.13624663233030893,0.36609596621624757,0.35419848395412984,0.36325069627385737,0.16956292386882105,0.37401210963837866,0.15037568940952006,0.30264949714462436,0.22603471650314466,0.2685551756199696,0.2723596927913368,0.2564863129795085,0.1621447053359679,0.15103534066440993,0.2622119405396052,0.2867079560652302,0.38828014504006647,0.34295915048066944,0.5304544613927701,0.18928461852152215,0.19459288239187245,0.3031382727587434,0.585087667137321,0.23434478436934225,0.18040248693978414,0.3068133989301886,0.2583584951919499,0.2816575383831418,0.15368104908042837,0.28578000268046616,0.360690940543619,0.5028094637230389,0.3425855154210268,0.3664874347123884,0.2569862478830535,0.5880628904815663,0.27052454622688904,0.11077452764304484,0.24977603832785372,0.22918117186307738,0.2833059816863847,0.3922780801846673,0.4084029650923023,0.2379061362639193,0.4220024728462701,0.25306824101465364,0.16940635098822568,0.12937124263683247,0.2109032270481349,0.27886862803533935,0.41127228534085625,0.18831976923413438,0.2104214480825368,0.34215699178016384,0.3772385662966917,0.2947778734885238,0.32339404464619553,0.30269002224465263,0.3104408801496507,0.2558431925838159,0.27748207197269104,0.370402940588651,0.2063436139517281,0.23041872726527546,0.2858880499324998,0.21681229643313776,0.36094623526379743,0.3081043282757152,0.29912718511715103,0.41236858516607366,0.27509829641237377,0.3235386585929767,0.45258890463909646,0.20402174079592192,0.3899540993130266,0.2473107659873522,0.33500162543346307,0.317879177142555,0.2596529197796958,0.33683551468080586,0.11268710147987819,0.2916229578280353,0.4898704740739745,0.24100727667611727,0.33202628769307574,0.44396449285799827,0.28678825749381404,0.30135882135827186,0.3077831121530109,0.1588109700884717,0.26587497990197045,0.17507667088223078,0.36190066796796583,0.2650819845313714,0.23195048735157933,0.225540832892639,0.3583029835780713,0.36597842427998,0.26618076962930737,0.1127146160499629,0.3995916138301025,0.35007555352861575,0.30954004717981826,0.1431382042010932,0.12051864486326669,0.2579624177802141,0.3073371061417725,0.4935619702539135,0.23700233107328875,0.06083192348485669,0.12860601662051072,0.5300637341778939,0.24935174959784354,0.2649105396135306,0.2508706160079731,0.5372159003879294,0.2799838167228979,0.27227154266241455,0.322694138024425,0.20491940064355485,0.3854691221647111,0.31518421813694447,0.19703573463997748,0.20981337430674266,0.16293795707278552,0.0866201590552142,0.3494836340331632,0.23816278509773808,0.1729829943136518,0.3034031085492213,0.1576075509932155,1,DET vs FullGradCam
34,model_13_cv2_act,0.2759743573896455,0.14299599437989957,0.2722277809444188,0.289685016879919,0.1308722437897436,0.11084769326981306,0.40359034904766045,0.31671911997550206,0.3311027424794156,0.3052429038909684,0.17875727838660663,0.365445738176747,0.35549565315299564,0.2060322714438102,0.17630698237835976,0.29971289160501535,0.20875102390177847,0.3541842549753232,0.3346171352250128,0.24447227059313492,0.34186625220788597,0.25542089483925345,0.1563525923446546,0.21774836386261254,0.29504591498388055,0.3592304712806677,0.36999507710711715,0.2923670810767134,0.35772386376721854,0.20879870226331523,0.2788394608940941,0.3098367171243027,0.6047501688008179,0.3018444117237898,0.1674122989206076,0.2885154160721963,0.25004174040275373,0.1977477317359836,0.27311494104156353,0.2501930401556386,0.34864936589635487,0.5071942206808062,0.29624389313521504,0.3211872468527354,0.19021082202893888,0.606989940277167,0.2778299692345123,0.11877659301890463,0.36121855167772565,0.266265200360697,0.26869227973626375,0.3899005596646338,0.40540857990148055,0.332509907260032,0.43113367245698236,0.2126565772502118,0.1359031201368043,0.29401780785913784,0.2822580985981178,0.28405631342616533,0.34081661510604294,0.17822695708128813,0.2590481230568433,0.3411853792102869,0.3877128089118634,0.3910598995654182,0.24873552395908224,0.2563966905529852,0.3844939892202804,0.20042179320670872,0.3251869819266203,0.27598346845996796,0.216720315879385,0.26234557981145706,0.281427566997186,0.20297496583752572,0.3460253147449995,0.32905430535778013,0.447414210726912,0.45791209366424446,0.18756499364770166,0.2626191930293856,0.3388506603845818,0.19513438746411652,0.34169647261582275,0.22894508114718673,0.3028650264286072,0.27454457338789473,0.3513883965862454,0.33007879453415073,0.13849824804133654,0.24283770176528122,0.4996529348849424,0.26212558149319237,0.3173849290256386,0.41589146307078306,0.1855600521748649,0.2968139250894862,0.32466359457850447,0.18061808363151238,0.23949824436583148,0.15617577070381577,0.3823113547740169,0.30638052807168,0.33075134772165404,0.21206200635246342,0.36026518438424565,0.3230433250280844,0.4083291724471728,0.13344017001062267,0.3610068697252707,0.4215238986964544,0.40778260946295736,0.17324040159974838,0.12292302179143479,0.32777948858169725,0.19976226646909948,0.544646900708575,0.3015916067232022,0.15444869983464368,0.10552087841932946,0.5130393634502272,0.1310540807824925,0.06786022028693556,0.32100231355680664,0.5525879787271286,0.25652095985736556,0.2921349460667052,0.4384173723754943,0.15759023187899068,0.5469265038075797,0.3320677632017157,0.20178871369016724,0.19048001984452462,0.12906053647847554,0.08187124126617763,0.2842100112935086,0.2095964086993849,0.12623034375060996,0.17659575992764773,0.20863162560903908,1,DET vs FullGradCam
35,model_13_m_0_cv1_act,0.32425987898463876,0.15189325620156735,0.20435860795441643,0.21768088126497645,0.19893931428379913,0.17789141177311849,0.2749558402066324,0.2934542716452508,0.28700370412210474,0.18870736978226468,0.1773812192751566,0.3502859396326979,0.27386550883384675,0.19581689402959673,0.20601002027321982,0.3500358094590847,0.1616544569564316,0.355257530422356,0.2456108933306419,0.25120356118270154,0.26270984852922646,0.22290741810844109,0.17340346999967138,0.22151422338525265,0.28545530165223887,0.28501294958152806,0.3914325461428912,0.24575936216709277,0.4871344238162048,0.2471240946778713,0.20459879537971123,0.3080504038550442,0.6005137493044512,0.3161068418909842,0.1625060542295362,0.34755833836934785,0.2564888650967527,0.21318716143584726,0.1542387005139359,0.3080191209800405,0.31218386373807655,0.4779263449766901,0.341820953840855,0.3593254935926777,0.25264208893298634,0.5258186326932935,0.2880444917324278,0.23124766361739332,0.3826634446261304,0.2112180527637589,0.30271697998258756,0.39633023865520617,0.41477302735683863,0.24834421364212278,0.48815028196814914,0.21796723529805773,0.15922440290785475,0.16922449453118754,0.22231552293912551,0.2906552200290575,0.32999956491190324,0.17040099680108178,0.20928323085745756,0.3542697381083764,0.31556424134726696,0.3155398202866323,0.2690015142730269,0.27440821761712847,0.28441927038871484,0.23059690110747616,0.2661970521380295,0.2932946264967783,0.2076830003718654,0.26520783316024854,0.30445712142038306,0.23852563313117275,0.37327104644434966,0.2761052142390615,0.2851896795507947,0.3750179875935393,0.3337147002011355,0.331417722249433,0.41231750895752267,0.20713841190575238,0.34421493856420937,0.30228929911896574,0.2797026300884468,0.2937807273806058,0.2748897529489208,0.1384562265940304,0.1177139162561687,0.2807938836296995,0.47131944310909357,0.24144603970858858,0.38269601085746335,0.47961400240496577,0.20417624357607694,0.31063463746960307,0.26656485372250427,0.2200694371715296,0.252688246254544,0.21069046981687378,0.27947753781354706,0.30201629444567524,0.30232194094935727,0.18646703585582744,0.3706113881257107,0.32059366983359616,0.27628381757414344,0.13811129637948594,0.4097379433344352,0.31301719686861434,0.24997052379081852,0.17879361255602227,0.13491360906663505,0.2693985455627513,0.24062519020965176,0.4621863609053549,0.2984625657867016,0.09063179947856399,0.1491388179678939,0.5420495053711953,0.28478083493281237,0.29806861302115717,0.21643898225262004,0.5556957754004694,0.28229126599045373,0.2677026978064729,0.3102207954204443,0.14177553944018628,0.5296340490690994,0.2897167500834259,0.19735390685540405,0.21164729973343843,0.15029623527563746,0.08649731929240478,0.2703917026858263,0.2696319881850821,0.1769390878558968,0.31578398048866646,0.1947782492281454,1,DET vs FullGradCam
36,model_13_m_0_cv2_act,0.2456957682703441,0.17529502198484959,0.2243225673423384,0.3443407140083876,0.1439021881990205,0.16482975115704462,0.17540322361148847,0.28172316757800103,0.32970104525287414,0.2812900650941127,0.20797660338531446,0.3440321903285394,0.28912415758489235,0.33320061614683116,0.1915023650427962,0.3183545326286828,0.1896520584095351,0.31044979377940857,0.2709089118377577,0.23095816683605527,0.3856792774589344,0.39640024387222766,0.12890292766785158,0.2266578239921221,0.2757394208034934,0.3265847159957092,0.3917895534705139,0.3102653957440062,0.5268652851626621,0.20796344953453244,0.2732947603181238,0.24973388463843393,0.6247820442146055,0.21195930616963315,0.1833495496763578,0.3174680962002456,0.2658856709694858,0.18901777433777325,0.18102187601503755,0.24849130442563683,0.3263080780260327,0.5129004240956675,0.30894520398752173,0.3757538597515769,0.21256571439907615,0.5084673603243256,0.3089929372497239,0.22738387748203764,0.3790614750135543,0.2111037082424075,0.27646362806797564,0.3759719285663548,0.21118097670822938,0.29159764576779174,0.4440763493052335,0.2542558081222724,0.1632135405239461,0.26674703113179327,0.22387231620804063,0.311174388106322,0.34448532679173355,0.16663506820231777,0.24275780985743817,0.3144466884073018,0.325568207911258,0.26371656834696255,0.28283682384665987,0.28950431644820007,0.38886844802493814,0.19560703195406498,0.30904560110041646,0.30961591764764274,0.24600506500413594,0.23084490496030452,0.27343596926276387,0.20636883026179687,0.3705099050284484,0.3218826641990638,0.42849220799994053,0.35508761786228543,0.3667271843686709,0.2759492224037011,0.33302313950298773,0.19934809888008348,0.31525695054569575,0.22255596964770885,0.28304504201632563,0.24329361448128642,0.29374889744013644,0.30065843121015207,0.1167901921703208,0.23644969453338538,0.5153058374338663,0.2535667207770303,0.29384168070941685,0.4296418170064264,0.15499078924354634,0.32646837387180944,0.2689506449546237,0.1714808991231283,0.21848682064976332,0.17826048149246798,0.25654419915794063,0.28624558864707544,0.3259759894071306,0.20108815587145565,0.3469298811010663,0.3766210139455998,0.3650244971062568,0.1541859245337346,0.33732354285831967,0.33557635961331056,0.34686837793010705,0.2049973438081164,0.13241543985313525,0.2712055192855495,0.25240355762825334,0.51017379085442,0.28332780365368604,0.10134285534821508,0.13468155802568937,0.5487389593898981,0.0949144456622266,0.20780485439507806,0.2096915214044204,0.5329754745476122,0.29252990646737465,0.27848559236083437,0.38519763740223706,0.11903994079893734,0.3999959969129297,0.31284704857867857,0.1946649226238553,0.19103336827663336,0.10900648118939346,0.11345402481026247,0.28209201660164956,0.2506938367443062,0.1673553178268772,0.16003013593002033,0.15271165720747193,1,DET vs FullGradCam
37,model_13_cv3_act,0.251086745481459,0.17049518838933989,0.13116820416085562,0.3544064856898325,0.16454161471170986,0.15772161175057126,0.34545049927399385,0.45661946496981226,0.33098036699240574,0.3150881678122409,0.2055551423587226,0.33760316867002765,0.3111041389541467,0.16903014516059847,0.1764881874656312,0.32787466034206464,0.21179340654989975,0.36240912676283077,0.21726125276323946,0.3228272616065048,0.2694060326898447,0.256576827016807,0.15258648449456916,0.19509190243584462,0.3148562344285794,0.3357734982951104,0.3652674038671317,0.30197204847184234,0.4874633823382868,0.18868496354050707,0.24517192622069617,0.2681593946179039,0.6004345644230442,0.25861916783315936,0.17768898167641245,0.2812812813336525,0.2622561544115891,0.2185310069501089,0.18288637218893045,0.2936471433468379,0.38126969079831813,0.5075078178362917,0.2897287208036716,0.31652023108976485,0.25774714182437336,0.5956289407163758,0.3713829028573226,0.11388762638210918,0.24076679336339216,0.22351911845945546,0.26419270807029327,0.35306107611058063,0.19076542236580066,0.2752005060819238,0.4359349821529749,0.23919287564257508,0.14081488417660465,0.3060811306306053,0.28911186988020615,0.3069763533460343,0.365298560435974,0.1633177897000393,0.2544431246799527,0.3118304920649166,0.22051600561150178,0.26579865540437225,0.28278862260538185,0.24732256580985018,0.27989070672866095,0.21931065035004935,0.280554293586085,0.3317840987043784,0.2350660743223246,0.27702571314177776,0.29794785924790046,0.22341147320545807,0.3700500052681757,0.31017520831521733,0.41551842958204355,0.37641626722369737,0.41730601731814926,0.29558175816175175,0.3538052365597221,0.19629966194736642,0.32027141096523776,0.3064522751667079,0.35767553919978656,0.26690816356781416,0.3967777970987734,0.3462920474821441,0.12105916307529056,0.24013862320557405,0.5000999210564709,0.2666524250789809,0.3131453476983974,0.4355041277452142,0.17152428191137492,0.29519174761253525,0.2732087418508194,0.1764005599612187,0.21306992528002444,0.1672990322815871,0.30537696809451087,0.3054224276721831,0.30614631807512865,0.26651278870917966,0.3255365979576214,0.31884448839353186,0.35997414072182204,0.16519658424766934,0.3453161730933961,0.3494491888215389,0.32649698246345565,0.21565218204968006,0.11836203986051937,0.2904838699663715,0.3305552752882582,0.547374452344086,0.22493684756555882,0.11273519312872937,0.1425140651727168,0.5209259485207423,0.15060061485498571,0.1195767290395509,0.24120780923557772,0.5628618165515342,0.24564100835810732,0.27370061980151156,0.3155062283556969,0.15698261789982743,0.5340899654772464,0.33767431407565074,0.20497925308960865,0.18568932771613797,0.11938197680192658,0.0918258094945136,0.2363235674292134,0.22809930565049377,0.18985758697977512,0.12688409573207107,0.14280886764809908,1,DET vs FullGradCam
