1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.003051639680015845,0.03361661382227429,0.01567237940418842,0.0556732441041222,0.05475823842569293,0.1017036054428038,0.07818464597682563,0.1088843346414958,0.11596826301923839,0.07310303622496608,0.03842838641581043,0.0007890357241815805,-0.050193516848858234,-0.07643198833215603,-0.00263682670526688,-0.07349897438296651,-0.049142048970449666
0.12875032389398036,0.13000583889352266,0.07334486289161307,0.13503514014697596,0.13178299615445646,0.12144260559025158,0.08153712875790707,0.13694088664542675,0.11341050563784867,0.1226045847675048,0.11867502592292396,0.08028368765496056,0.052563515051278785,0.06608096723946964,-0.06291337270957031,0.08786015628546004,0.2858539866433055
0.3119007869463597,0.24612065662159302,0.1690952105707728,0.2788115308656329,0.2900798219524067,0.24489572633528991,0.16239382999312926,0.3041845181680621,0.24977054143465047,0.31858765707655784,0.2037714876963791,0.10134725178433399,0.003872257797825515,-0.006939672363021919,0.2196691581386855,0.18269354702037832,0.4031385152989089
0.16366069873688155,0.11453050123253306,0.07115708572457113,0.13806932468042774,0.15868684671107242,0.15283994391919947,0.11099036969148547,0.2303037915136722,0.16531893287323499,0.1426287404698155,0.14267427557971582,0.1342516418873242,0.14877916520152518,0.163967730507473,0.12737527687380323,0.11963469000121281,0.05510118222672848
0.43293916586793224,0.35466011422662724,0.2657001749569555,0.3894326010075178,0.41143355783579527,0.35119478640871077,0.2688354931072029,0.42010597147174605,0.41660392730902396,0.39516665841299353,0.3685456282056106,0.29147712298561873,0.2066054051480257,0.20202716268874177,0.3668936333211912,0.27659471146275666,0.17404979231574078
0.4104277524806639,0.3517374423232026,0.26714010421891654,0.4287635034865828,0.41616083204517285,0.38244867271019567,0.2711416085922097,0.4934654342779275,0.5154920101625813,0.5025807788292626,0.48026270474340377,0.4519200170146974,0.38076605975437205,0.3732059467122112,0.4924037559018445,0.33864333123646867,0.5136562441463783
0.2709435181113918,0.2660427375304978,0.22010483298316966,0.3609894765924199,0.35840918475347694,0.3313331072885749,0.24415048711649875,0.3074286598702085,0.33265264647947457,0.3133588483238584,0.2853728622961984,0.30160574921565786,0.324192044372799,0.36612379547619245,0.3584596198909239,0.4862727533849718,0.3482593259259315
0.43742110093050857,0.37409123049118764,0.2800955367112895,0.4405622492814151,0.45072805885898193,0.4371847666341884,0.30172957109379034,0.49069361603877976,0.5230816645370877,0.45953793265133797,0.42528231847186365,0.44291131092510616,0.31335519458619154,0.2384556198934325,0.2830159458054409,0.19347226147277238,0.5123749383458531
0.2737268373763871,0.24785061522310792,0.17348636537323314,0.29077022326069757,0.3082746441412501,0.30655931935924274,0.1950543165733265,0.31456360631625846,0.3246980560906013,0.3148501326790107,0.25913427736136174,0.30791881504723556,0.22358948164776135,0.22622812144277643,0.22800561534283245,0.1495362827502887,0.3036659267949171
0.21826475457606442,0.1999769805959153,0.14231001239883342,0.20798859955757018,0.2171133633945864,0.21456722242956133,0.14151961436237073,0.17629575386405613,0.30661999684469904,0.26550892780666596,0.2275810951728865,0.1254303994510049,0.0309955376032439,0.026507002433477735,0.011768112706341037,0.4476682651570591,0.487856704137675
-0.004002324634388796,-0.005182400579629548,-0.0002441657918777105,-0.004185299818859477,-0.005052368821362462,0.0076845640164292526,0.0034355652161929882,0.00897680144965595,-0.00719508757375366,-0.009079138334539568,-0.010230315168034207,-0.0016906039020892706,0.006583404875522124,0.002016358490777574,0.03514552719694794,0.019866490815116388,0.01996159543301037
0.13925769419470532,0.13356851706555667,0.11074025148551049,0.167786472349402,0.1632476900492343,0.169667515506547,0.12339619475969425,0.17336281360904504,0.16610240201153736,0.14360329717956485,0.09252133918797775,0.0696330136087819,0.07747692226549321,0.07110108755140022,0.12251844757411304,0.12478470990313122,0.23913036606457636
-0.017497827418172227,-0.022186648497756065,-0.015088257710416593,-0.025505648997408283,-0.023382815594112635,-0.016655897849430168,-0.008703952692875015,-0.02013753112692707,-0.015495231286277856,-0.019953990369371222,-0.019637307587726395,-0.02213472443960373,-0.016633157748566576,-0.014076829394404413,-0.029227404888569307,-0.026454647907171287,-0.03188582290058282
0.17477111289688294,0.13867862581038085,0.09256340890783793,0.15863613198506654,0.1593153945854483,0.1172623038822349,0.09817092358850671,0.16402361422503672,0.17222343481258465,0.15477030337045114,0.18884253923403194,0.1811208163178151,0.1497203607386611,0.12314362780920932,0.06642468125043915,0.07394175593598559,0.21648534173139883
0.125460279962209,0.11871026830556121,0.09294874917863315,0.1311784137623772,0.15810320150304114,0.19305259780433318,0.12119952327347712,0.19530468017862393,0.18672674002007827,0.20934165346967085,0.17912987217905008,0.16507209348991378,0.08962086669407052,0.07531918121494854,0.12634873593442641,0.19544952208939023,0.1744328117721218
-0.05746178693419966,-0.048995112279991086,-0.04326231980578574,-0.028862941597955466,-0.0369675336513626,-0.017790905434342922,-0.03924536486004473,-0.026906170415151486,-0.007489508783971134,-0.061268273128015,0.014540998861824111,0.06826900323544137,0.05287973511892311,0.018820155744122196,0.04082512635663046,0.09728273503459874,0.04087858584963926
0.2504571892266964,0.22912313509572635,0.1462478118245187,0.2597352867344399,0.2662889999674649,0.22983080657543353,0.1367590794545101,0.22064009448495855,0.28447339876778016,0.2636036446411182,0.2660546548461932,0.1704837450327054,0.136683755543499,0.1763753436169896,0.39474486632189626,0.5339103594415614,0.7881703062942452
0.16659946626987243,0.19252138747746772,0.12480023288935431,0.2103841554170428,0.1925656276962168,0.18180721572788783,0.15465069964460545,0.20945373752420535,0.22116800288822766,0.234271713052441,0.18886777444585864,0.17368706011633103,0.06246973300153249,0.05263202038027896,0.12119265208111718,0.23096693876358051,0.5115019552622632
0.39278520336744566,0.36287545496712814,0.2649147655814374,0.4364599853740293,0.4595601785992399,0.4540199362340651,0.28836552888739236,0.5249203231571196,0.5002467727667392,0.4594600049940657,0.3809131721309679,0.33908500718156054,0.27084312004650735,0.28316572664247097,0.42364292774161916,0.5331009369165071,0.6681117270190767
0.14996490698369724,0.1375220127415539,0.10397917513300182,0.1784975365492415,0.2221174929627009,0.21393570492399025,0.14223156539823564,0.2651424472760846,0.1882381246986151,0.16443390942664413,0.15872642806537468,0.1647090317672869,0.10664014559426808,0.09725160243510135,0.21926578431239885,0.2554962515281002,0.39611086104206417
0.05801547028375199,0.04262058349389515,0.037360581446147796,0.051194171956031,0.04964296941254803,0.08112477453833629,0.06382114129460258,0.12294811398088874,0.09225583993437984,0.0686996094533745,0.056863211629994824,0.06377453210598422,0.047558606558243434,0.04730306013684884,0.08953906989571361,0.11402636402698366,0.0965635862688904
0.2700975030194893,0.20726327644373502,0.1430485226112084,0.23352961111314066,0.24228181177457161,0.24582129806625314,0.20675930477632162,0.3200295753123893,0.2971508936820524,0.26517575168259366,0.24434279479661694,0.18403552936985487,0.09023219226869719,0.07343322976965977,0.17887258135416467,0.2718810022348927,0.2680873205139183
0.08232699594523404,0.09388882462443364,0.06646361704234238,0.12249824422282082,0.14313297605911257,0.13053253771365883,0.07300712924377094,0.13686583081472917,0.14894834734843376,0.13121029443209575,0.10368207928939951,0.11379067094956886,0.10555937647866674,0.03137239066606177,0.017514175151437966,0.025043009989850488,0.068030016401602
-0.037033404915986966,-0.032245735704480125,-0.024148057783425766,-0.04068185401221171,-0.03828283266008717,-0.040009667424443354,-0.02649910517637363,-0.04117661715120797,-0.04059547823343332,-0.042910590656668766,-0.04308477255877739,-0.04107599441670915,-0.0359343972512547,-0.028282230977466526,-0.035385444523152135,-0.04231372594962809,-0.035054952471280106
0.3845452031479447,0.3649542278488604,0.228283272765003,0.42898377575914765,0.4447504117894537,0.40458443421627743,0.2752466975366224,0.45992039896989906,0.45467100853447195,0.38968829421296247,0.3492957769165705,0.4013110228684946,0.3145652775160129,0.24940940698708963,0.39530017492981157,0.590249765437602,0.598861959358469
0.1900209046075066,0.20548837100830739,0.15644523766115517,0.24894447290836585,0.22962188533367817,0.20638857782636763,0.14283717824276565,0.1704656469256018,0.20476099897239503,0.20775487627188355,0.17054680478084586,0.11538077847960468,0.038979116974982075,0.039825141822675596,0.11123461574794051,0.26610791313620263,0.6908519786737629
0.25663712058109,0.19450657355073325,0.16310383247073731,0.22542423225288383,0.2069328575371651,0.19491256950826794,0.13376752630013436,0.2214872986871468,0.2145359872430746,0.17927158354240183,0.19260306086370865,0.18666708324484962,0.19740260999648868,0.14171951779070013,0.1766955429213706,0.21359660840510206,0.2629713691393267
0.3285649340526649,0.3026623342401362,0.23421983584955192,0.33948377083828507,0.35369664121336486,0.3609246390870209,0.23835446500708535,0.4654265747555315,0.27761410861859814,0.2771994303787187,0.2914747165736515,0.24886733984502926,0.11567597925151439,0.12174666648042508,0.0814605057067193,0.2851280824417489,0.4671765220742136
0.24888798309507978,0.23417173134381014,0.15502328190992,0.2457084079336194,0.21952587082163977,0.24862729972449912,0.1756136763463573,0.3143535343490556,0.18906388621200648,0.1278319329368372,0.1230350367549162,0.18506956038459843,0.10817764336776173,0.06959925290143718,0.06984486456231419,0.19093152128621405,0.1848158821665606
0.09005632790482142,0.08739698989595128,0.05889358658894136,0.08859205646352093,0.09321526250122802,0.09947040047069516,0.07546861324987461,0.1219642438402559,0.10165066628059181,0.126326339282433,0.09829384336119554,0.11305240107806758,0.050092281305650244,0.04309633073189854,0.2531042862451746,0.11653320371564858,0.24490477380305956
0.18119163355976745,0.1895354400144162,0.12327913923822723,0.23970518666864085,0.2450575881316508,0.23478740162845096,0.15251239424289992,0.31175627352391816,0.3173648231896527,0.3066810765932058,0.3241842270334791,0.2870551373081228,0.24361872291532002,0.28160976534619425,0.54389425891499,0.2784548852798731,0.4229366060796924
0.198090421666688,0.1508983216474745,0.09950386851664487,0.1711366705607861,0.15321117662678294,0.1286593764181935,0.10337971018056881,0.19974293024105758,0.25351172922045623,0.24639271256815928,0.2225066478649956,0.24933639806290983,0.2368657947553174,0.2053412807748742,0.2572564247561093,0.34036875656270277,0.32367064408534924
-0.07718198856657632,-0.06277141578303026,-0.05217627616665494,-0.07672216374475625,-0.07424129934879989,-0.05488943033794177,-0.035589260796387585,-0.05605078350760891,-0.04959030149379107,-0.06403455109598076,-0.07027968990257058,-0.05807295485086523,-0.05355983315353741,-0.051397674646588495,-0.07830277991073849,-0.11221324667352145,-0.11892129355448124
0.16040933631352944,0.1321636034466015,0.11435183087149907,0.18674510517618065,0.19703934980837878,0.18912785066381269,0.12512665408356793,0.1469112208115021,0.11135622071006683,0.108376302203319,0.14320453006800474,0.12464586199235386,0.14291101573158213,0.14622936414400667,0.1377771837980842,0.0695886583664448,0.09257775964925108
0.4972438528112859,0.467960099305782,0.23419301184320332,0.4365490961537525,0.4312817563979379,0.34225454995057397,0.1991473049136407,0.4681922121182288,0.5544076739728414,0.47829159928730425,0.4245751408388061,0.4098110771242915,0.3489716270850944,0.2485710090341186,0.39152393552894843,0.48985841734056296,0.47233444498487975
0.17554224577423277,0.1686056440400187,0.11083242173880774,0.1733451162734837,0.17588995617578126,0.1748272198798285,0.11974393422718323,0.23172077061758556,0.20526842242698476,0.14816605492596657,0.13832643157874663,0.0782944428552583,0.03905761274313149,0.03386238621567626,0.15243774841168922,0.26953514923784794,0.2502299718173364
-0.0010691087720498323,-0.003043979754455001,-0.006933192411378848,-0.011352230240513744,-0.00936834849950852,-0.011677019165378421,-0.006142404171052251,0.022586868015967473,-0.005870181336087353,0.008493478188322806,0.01647958764444726,0.00019241729560596688,-0.004456166375308413,-0.005173633413319551,-0.01852655578135059,-0.0008419721663178551,-0.022649070148094697
0.017538551379657326,0.015500293566386828,0.013587683183390691,0.021519920630316478,0.02387979395967215,0.0231267094394359,0.022361317241548908,0.03768605898177083,0.03815379345325641,0.03439545375326843,0.04502814902720274,0.044900856153105496,0.03358520633238697,0.029168028100634593,-0.003544611948427349,0.03491250926176573,0.052787995147594836
0.0759925018584754,0.08798530344154962,0.0745490439409652,0.1017795693362181,0.10403750828802898,0.17178795559687418,0.10249984637202665,0.2154682789583714,0.2288048352059823,0.22272126734444173,0.19585100084741475,0.15990497269184564,0.08305714256310887,0.08687129876633201,-0.01861896346557713,-0.014492956200825849,0.08851307351686685
-0.1138807010787894,-0.09726784828421967,-0.07341115443384265,-0.128151873425481,-0.11532270991035573,-0.10432477590113733,-0.06888622411392112,-0.1270186102472422,-0.12915392024881106,-0.12038603618689954,-0.12179745066481253,-0.11798668734541513,-0.09289558981305655,-0.08769974761584708,-0.15312081890765122,-0.16257178593397664,-0.18110263107045832
0.2201367328778319,0.18139798250420355,0.1366238792865315,0.2513502995987431,0.23147107273963027,0.17579968299775273,0.10984870747004581,0.21463879507601327,0.40237378136892504,0.4531029472384889,0.3760045740213155,0.2691552542161159,0.2642666972152026,0.2466786102296573,0.30677897905880125,0.6056909805733546,0.6196861283684739
0.329571368686521,0.2705053727216398,0.2111772611388709,0.3089158101200125,0.29189682821600604,0.29604546414486904,0.22232318260286496,0.2246286985322615,0.29795117563336415,0.32098671560753966,0.27629488553434217,0.296585070406404,0.29344419195092825,0.321693102155999,0.5702164746455297,0.5568089582995042,0.41402012424668594
0.25004658320468715,0.25149015605607944,0.19105030853394422,0.3046029617770891,0.29658368733853485,0.3170621555785633,0.2195873166329539,0.4131968484023433,0.39505950154636665,0.3231644249221664,0.29709405982985804,0.22256526046873817,0.14890957660841458,0.1568154934193533,0.3376691239409174,0.4269870814377038,0.306172265882365
0.2573115460022169,0.24682786624575914,0.17058521770691593,0.3012803704844472,0.24570864797344208,0.23958105278403344,0.17710774636146878,0.27607469232965914,0.25075219309087393,0.2665252499436463,0.2360852178544124,0.22872786206671444,0.17970532781263782,0.15683138999661456,0.26987754699785893,0.4187520072846071,0.4543227127339198
0.3132619306217151,0.28870697215140834,0.22918820202030876,0.31242346228938506,0.28765243358040193,0.2633694792540166,0.1716114723322895,0.2733838520350176,0.3474855150320259,0.3450729058880782,0.2719109738141432,0.31420422698658934,0.36313982441078785,0.3032335374269594,0.2935787723298667,0.43395164398618463,0.38109126062444176
0.42788271804042016,0.39611188337738146,0.30675740402528995,0.4509392266428536,0.44762591166347643,0.4406008203559142,0.3015962270175549,0.4752021488730254,0.48122906539356136,0.4689761178310297,0.4342183593634314,0.40886484102497955,0.36666240134512845,0.29332649431956437,0.31081496062993047,0.44948845447219576,0.43151206791797025
0.187093988551866,0.16077549423977136,0.13265382749662205,0.19412262910258773,0.18894568953708735,0.15828797440708894,0.09940854219890956,0.16732906615294987,0.22218861803458909,0.22833514004039174,0.21795017574725042,0.21433559415043774,0.21101644193854566,0.21250029675857215,0.26808339850486246,0.3898097274064203,0.29675293409576126
0.163299511565878,0.13049738611950293,0.0879809689079888,0.1511630506125883,0.1579757414698467,0.14252018043255316,0.09196044579871535,0.1376904580093555,0.1687184590939735,0.18675805975483833,0.16450196848148205,0.1367491402443089,0.08406602566751473,0.09772830051278124,0.2120177278202161,0.07600808672315461,0.524452419837923
-0.021336231466493587,-0.01907743897192575,-0.01847071337872981,-0.024874293259492763,-0.02172544923216996,-0.020942254056839874,-0.019319849875689812,-0.03740936603602131,-0.022454224817224224,-0.008142680843201588,-0.019817932251572936,-0.010832246146339547,-0.0047073642247124564,-0.0013644374429201554,0.0058498515954053636,0.010613677709677269,0.013727133170236003
0.043177823167174154,0.0503860722511132,0.020071486049434945,0.05181424831849421,0.04932177820163986,0.030529811040237942,0.02411606619120292,0.05040760333590143,0.0383997109556131,0.026575255297196076,0.026429944979645466,0.04244429003424902,0.055854334028921176,0.06533655277139346,0.08058713205587663,0.003703931375844455,0.03162016569618623
0.03205564803446952,0.029925570419690715,0.013807787389881795,0.030789300686748965,0.028787112984302303,0.025957533712358705,0.02195167102299853,0.04524359928170275,0.040287407755995826,0.04113352500195418,0.04727333694423395,0.013568675963103674,0.0022737583069114657,0.0038665935726740906,-0.008854893342226852,0.021331433866460487,0.024037788860313995
0.06814929057266071,0.04784846945543819,0.04054315556439474,0.0603422129389596,0.056596935771635694,0.04990770941347814,0.03189068157266753,0.056277830748929954,0.051134037856088714,0.07138783358066494,0.07376334510060491,0.07009625743523348,0.07013330020126574,0.05201031643771363,0.05994911317588645,0.08251330739280487,0.12539141162378992
0.3374159742468752,0.32774073644913715,0.2110744939752999,0.42279604582587316,0.3712702410819128,0.3718079748005431,0.23375496215340444,0.4086252444095717,0.4462285683983398,0.4567312571801968,0.3646073587711583,0.25949931202531495,0.2051041500210219,0.10706341810667228,0.15891580837287905,0.39350268969662816,0.37145546945573416
0.35381054480762747,0.31396716246449774,0.21892329665676874,0.3727415190809287,0.4133149898968648,0.426971480587015,0.26747090165289816,0.45949569858908557,0.42271771775311096,0.45097863637057084,0.45841808441041154,0.45335780450108576,0.22631325395944912,0.18905240329930184,0.5182673490937367,0.4746337018725343,0.5888497066464738
0.07842333685444296,0.06957241951092323,0.04911059739921551,0.0713054495819535,0.07151142530585665,0.06605863532672719,0.03408324366104472,0.04477649863832971,0.03258551953982962,0.02476849562593742,0.021775561972598487,0.022146288260808587,0.00983174691038869,0.007159143122227529,0.00754089807387832,0.023651672519190575,0.05242026455987602
0.05795183136281372,0.04945291174834982,0.032624375606474985,0.07614788721999352,0.07664985917875636,0.06924018305294949,0.0504922808712604,0.07879961451569417,0.06757518931250363,0.08388753968998049,0.06765370504379482,0.06584360006354692,0.022505469424975777,0.018307421318827264,0.025270535645372922,0.09701969781054044,0.13578154980900112
0.29084789758636603,0.2949630606298208,0.21268752724704082,0.3184792076364781,0.33061537093576693,0.2887573481602145,0.17228715478229642,0.34313290514933015,0.32889251201692327,0.41258964162246875,0.39439082039591744,0.3776588753057182,0.3262393674562884,0.3746167734144219,0.2284894390889002,0.19169888464907928,0.6703957416286992
0.08497880067563487,0.08029378919535107,0.05926068977793239,0.08344013015207258,0.09079176323882861,0.08452144606035152,0.04893505562229652,0.06018223132055071,0.056932499127011565,0.04976044573132891,0.04302683784953913,0.053189709108226874,0.029729806524652735,0.025952988801884607,0.039713644728664746,0.07089148407724925,0.034202411134840016
0.4919296310821017,0.42428924899593556,0.30370306634860644,0.4839635412922906,0.48326194030053077,0.41523194859374923,0.25135167314909634,0.2946896971783708,0.3342846148947157,0.29933759053625725,0.241542756182258,0.23720182701437528,0.19684634102053655,0.1424289823074162,0.5713100080439548,0.18098937399291914,0.5597492943761058
0.046199307590199135,0.06012806834481791,0.0539438564718672,0.0712249116783289,0.07216794554640196,0.06711952168488515,0.05938710696769512,0.06961250604917443,0.04806467043822955,0.058322741654175975,0.07194621952230679,0.07767645678696451,0.0715858837659113,0.06327447012107865,0.12323924501902796,0.06399895180197346,0.11983866563149954
0.19652513890712522,0.17534404964019432,0.12270974412155128,0.20715665467787484,0.17887184368476508,0.18973830773727207,0.12543856653574045,0.20491159906393852,0.2463360428309015,0.29354764307059866,0.31110062897244645,0.2718170085853201,0.21551405221142236,0.2591494672245346,0.34163685703394125,0.14383182635369532,0.5505012105177884
0.02729413972426778,0.017282441535993367,0.011187509813532852,0.013568747327577893,0.018915931087450294,0.02163577686942897,0.016193179325541613,0.009171158004403612,0.014002635666792544,0.002778172184538394,0.010600480061196241,0.0025413619536161403,0.01385746043956284,0.01055995239645045,-0.012308661153279122,-0.0026313776548949484,-0.00627569473510961
0.45041452109278474,0.3949443245456358,0.26914075423130496,0.43977091748056113,0.4495030859263821,0.42848847620238223,0.3071744309048656,0.5064185859379763,0.5057039457139108,0.4740621010029591,0.45445733234576313,0.4919300340197173,0.3463774646960771,0.3407160960458651,0.5363167732733672,0.4705540029759898,0.6910123333402195
-0.004715763522345009,-0.004558166437017062,-0.00809131840015139,-0.006750456793954094,-0.0025389718167747573,-0.0034879171470429547,-0.0018271909080041723,-0.003755587504616439,-0.0021650982518725747,-0.0042781529940151535,0.004798432466171582,-0.010679709072869881,-0.013214595237749356,-0.014039773664762317,-0.017329559410459713,0.022220941744004578,0.01458905791631746
-0.02204077592176826,-0.016194946993129716,-0.015152152056659275,-0.025235273700822944,-0.025014801759596764,-0.01763714295778879,-0.015019990837492092,-0.02532706746925854,-0.03245043374745558,-0.028912689065359664,-0.03435239961903628,-0.013152227529078676,-0.005732101236899393,-0.004711470856694942,-0.020359206023754402,-0.012975724900145369,-0.00941080655771455
0.11025269530652285,0.10264750525384801,0.0777912087663978,0.11451482982841414,0.11968112588047664,0.12483484120968211,0.07854250734358408,0.15268601822353495,0.1826099582650769,0.1800745021627084,0.21782589988537057,0.16443699916153298,0.05069560263696964,0.03547503669451364,0.20716402370206397,0.226769611747414,0.18952571322166242
0.180805160913347,0.15505648747848427,0.10486138533276745,0.16402271198434057,0.15871086109705396,0.15568856382558985,0.09058966039377755,0.1803247570004297,0.2045717470642736,0.1844596098969731,0.3043131416635518,0.22162149555540214,0.1884929442621423,0.19368910214919433,0.174899306913924,0.12105186659175664,0.10634832360546947
0.197092173243234,0.16474805432371142,0.11739571234737448,0.15598219771919133,0.19473951917743346,0.1543599081562619,0.12849528555079584,0.27333867414061586,0.25971280292279864,0.2009652449061426,0.16869456118454987,0.0897796316895713,0.06519173425028081,0.05776488841259461,0.0028349946890138173,0.04829450373947504,0.31658760290781823
-0.014941953062954552,-0.012511014477929886,-0.006830390762696236,-0.011250146386970292,-0.00845539202680213,-0.00826416039376454,-0.00943894529710692,-0.007989419156388953,0.0005825522185098806,0.006610634161015816,-0.0009105245966510064,-0.0032543855232173525,0.003024614924645198,0.00420431723611372,0.010563846211633615,-0.00011241743424461892,0.019568522667724304
0.2432626770748202,0.23262375683511816,0.17506296354989492,0.3176018385530701,0.30300080825832315,0.3015297434192788,0.20041720769309926,0.3900396835279286,0.3261455612587573,0.3012489689202722,0.2932778674826497,0.37883080085493454,0.1541871046956901,0.15471097540541479,0.4205369182003359,0.4824539927505903,0.2649373022105085
0.24018141833630466,0.19927467651618902,0.14397232391061962,0.24358057438842054,0.24584606725131097,0.23129992747874936,0.1469841341968742,0.25936258161448145,0.2733892397328814,0.2585218685882552,0.26948513763981086,0.2560904030144405,0.14946254066915715,0.14334929696120718,0.23087652003832485,0.2759236335927489,0.21476279530131748
-0.015366289559974258,-0.011998952687590403,-0.011758122615327032,-0.010791198999129227,-0.019639544453674006,-0.013897230591252365,-0.021462552842501342,-0.00383501008270356,0.023016581909689617,0.0017664840523255192,-0.016554389973893184,0.0026705348514414248,0.0008920827978291658,0.0015488967206647676,0.023217685255152373,0.05451686944309938,0.05806907001098752
0.12636359671095032,0.1515752000480572,0.1334474809759542,0.20044495705510482,0.16757359880502115,0.16428770478173557,0.16664535645745693,0.2540892246157465,0.300430024991099,0.2829118120362186,0.31267696917733856,0.2866193436822529,0.20070730101466844,0.25153774718465627,0.3986555983334531,0.08823336670789532,0.540959460440785
0.28095405795809364,0.25231354745946205,0.19416183861026778,0.33906800969659256,0.3493880584049373,0.32449956217501436,0.21002886621489564,0.2845990395337007,0.3269044457360637,0.3798705221189841,0.44003036194545303,0.3550728548636019,0.2317430027483736,0.22704105333546665,0.4395841645403916,0.3644910394864033,0.6266085302268503
