,image,1,2
117,spoon_88040,0.3443505807654516,0.05896964595648076
118,sports ball_22935,0.2120712128020888,0.1687803180932935
119,sports ball_60102,0.27197751631683553,0.10581043754416654
120,stop sign_100283,0.4279069144313429,0.19562200767077295
121,stop sign_724,0.5126745462804303,0.19831936068747255
122,suitcase_23023,0.6226396147759726,0.1441111961848314
123,suitcase_350019,0.5493028837299437,0.13884990250023688
124,surfboard_52507,0.570621495004386,0.2893363132940671
125,surfboard_554595,0.600289941680767,0.15661077532982765
126,teddy bear_205542,0.5541648574386064,0.07887645745065051
127,teddy bear_82180,0.45108758692905343,0.08618024594253997
128,tennis racket_270908,0.6472350235699408,0.23290346534342513
129,tennis racket_394559,0.450843960142654,0.19221288162765707
130,tie_133343,0.4184182982697754,0.1558658398958372
131,tie_244496,0.35152881119649865,0.3015703240128129
132,toilet_42276,0.4840093808258287,0.1128182014367626
133,toilet_85576,0.4692192919040193,0.19299864695842803
134,toothbrush_160666,0.519402731600753,0.31397704510238483
135,traffic light_133087,0.32809196091255,0.08603840797448212
136,train_539143,0.6164549786041569,0.29060251380106733
137,train_90155,0.6082442749135041,0.28125122404600633
138,truck_295420,0.664307887679735,0.23080107920072102
139,truck_334006,0.6466921893440013,0.26030714140684763
140,tv_104666,0.18893182932607774,0.10003234904213738
141,tv_453722,0.3081609634486466,0.06690856978712713
142,umbrella_180487,0.32164808287951396,0.11211987485020242
143,umbrella_455157,0.4052860704710038,0.13111601930466107
144,vase_376478,0.64335700614914,0.1280272068378034
145,vase_521282,0.46807796832638493,0.15882560915569746
146,wine glass_146489,0.3397310144990884,0.1412927083942522
147,wine glass_25394,0.3043933826323949,0.1446430106069909
148,zebra_449406,0.6670877826289334,0.22434758096995439
149,zebra_491613,0.31527914307351607,0.13099037163041974
