,image,1,2
0,1048,0.5368599400607673,0.2926513192816541
1,1053,0.39192473454288856,0.19025560873712213
2,1084,0.35929130513578905,0.252000095192326
3,1099,0.36445071581854654,0.2775039876467684
4,1121,0.41170112416073107,0.18146011034175893
5,1128,0.42502808834402306,0.24596527719986414
6,1142,0.5491531119868925,0.44781937390087473
7,1166,0.42290131053869423,0.28859794897210195
8,1176,0.5414380651082275,0.34387052972422305
9,1211,0.40470286776913955,0.34375159064035277
10,1227,0.3919311334511777,0.2219707371533324
11,1228,0.4745289778272206,0.23031368222528423
12,1273,0.3723729449165327,0.2756887904202981
13,1287,0.21987205813098773,0.18358399223275812
14,129,0.6182210190740274,0.324588114009333
15,1293,0.40315155774148836,0.20812614792270193
16,1304,0.4761328942730567,0.261960885742159
17,1337,0.5126912412305793,0.3258824798160146
18,1430,0.2818155312736827,0.18575712531157776
19,1451,0.4268019206620624,0.31654939949421185
20,148,0.585834637550281,0.37620611626637224
21,152,0.3480890282458766,0.20434861565738718
22,1538,0.4654333326846581,0.24283571777258084
23,1553,0.4341271045185592,0.2992178505837297
24,1554,0.41633852855156994,0.29147978167364136
25,1578,0.4987103094139862,0.3446862004384886
26,1604,0.5455511315766445,0.2951315116874021
27,1607,0.3859348535860741,0.2370671540400745
28,1624,0.41398299951951983,0.33405534380407287
29,1640,0.4912788767690516,0.24104958306713292
30,1662,0.5208367749855922,0.3518387291108169
31,1664,0.43311596014418213,0.2258332846819963
32,1685,0.39250177207833953,0.22331986955757843
33,173,0.3748795636846559,0.23635738101288728
34,1731,0.5029661455109822,0.32394508858131954
35,1748,0.36601980402959333,0.23940014111374888
36,1783,0.49347673034902856,0.3325512453206584
37,1852,0.4413801621414942,0.21092931144611135
38,1863,0.4864645119243075,0.2650391989486995
39,1893,0.6048453905139364,0.39666365251189994
40,1918,0.47287621638635224,0.2804698723246108
41,1926,0.23844275054597916,0.1685851674236534
42,1994,0.445445060640474,0.2575333997406052
43,2019,0.3120607077341486,0.17697761931277203
44,2028,0.49431914388064446,0.26218637516559684
45,2087,0.38960181146052836,0.26950811534067365
46,2090,0.43937514749980566,0.3081022901117071
47,2102,0.5602953363338055,0.39633419119001806
48,2108,0.3973704031683398,0.24575121406174194
49,2141,0.5752599936037375,0.25749503264217644
50,2164,0.3149627687024522,0.282696719898082
51,2170,0.5449606716609536,0.3192731494544702
52,218,0.41233167116144015,0.22561852933488782
53,2219,0.46578395847114756,0.2269345248356767
54,2223,0.3045475203151857,0.24747359502429012
55,2229,0.3055544822578941,0.2643969277521967
56,2252,0.3279697509599356,0.18912096264767203
57,2262,0.6088398457271903,0.392761673032755
58,2270,0.5620307386018942,0.28871132763030266
59,2275,0.3661224134383,0.3768202392277631
60,2279,0.44781970709947033,0.2569230059140377
61,2312,0.5748215787023072,0.39254383055043485
62,232,0.329145399017028,0.24533614469911652
63,2327,0.29399360722472456,0.1945839922598206
64,2392,0.3088331730717799,0.1925493243022023
65,2393,0.20457297232701172,0.16570589364506855
66,2457,0.5965300367894293,0.34913661006913393
67,282,0.3918259016798514,0.2531405339889319
68,286,0.5636189888660907,0.31189620207697005
69,324,0.42381307889734293,0.22473037484967362
70,34,0.4852117677395822,0.3721380428515027
71,362,0.5648866754544153,0.2944888046615671
72,380,0.23638666841045283,0.18097842111179288
73,389,0.24368046447107655,0.22105883841272317
74,391,0.45394760884253776,0.3199395993902496
75,411,0.5718564228117815,0.42564891498157065
76,421,0.41820959389723444,0.20095923272295194
77,422,0.4939530857984269,0.3046705652507881
78,47,0.510029529152888,0.2993656532046916
79,470,0.44384577849180357,0.32185174322507076
80,480,0.552973616813132,0.37801987426400424
81,558,0.4451725245369055,0.28162288296737265
82,59,0.4640365268983239,0.2720662136536675
83,608,0.5579006411418143,0.31780003121672007
84,631,0.5540744170474738,0.3149868015667532
85,683,0.47449513369914437,0.43679024952309975
86,703,0.3657219165147357,0.1922849316904694
87,757,0.5572516041188496,0.3127411027790941
88,760,0.2898847892550801,0.17735761453569424
89,775,0.3571138123251817,0.2088658615667794
90,805,0.4958965213454496,0.3305243284125153
91,808,0.5160662019401435,0.3079789031193916
92,85,0.4477340745422359,0.26985814716975576
93,865,0.43573962082311246,0.29972291569409437
94,883,0.18722299479378865,0.1581152048390995
95,912,0.5006937320759197,0.2912915434309778
96,919,0.21881693574173544,0.16911646262408844
97,927,0.5451826475853477,0.3813711783863671
98,928,0.3709261451823047,0.2353039948779024
99,932,0.4271449985431435,0.3147506419630061
100,962,0.42048161967419295,0.23855581432170075
101,99,0.2099693830937599,0.1710655968861826
