,image,1,2
0,100,0.017486966546857264,-0.04591152621487963
1,1026,0.3240485125389096,0.1388858799851306
2,1031,0.0493985809898466,-0.055825629626292485
3,1043,0.4867749822834873,0.2443297681230338
4,1047,0.3138018063152749,0.16601922276450592
5,1065,0.30586501681514705,0.14096681673680095
6,1090,0.020041729252732607,-0.10503683885440718
7,1099,0.3880584370187148,0.17206102147088842
8,1100,0.6502427365522171,0.42995014426116185
9,1109,0.25171034039782186,0.1437033766772967
10,1112,0.557889352121232,0.14781657825921368
11,1114,0.4329731184447335,0.17473072244851037
12,113,0.27938068358962154,0.09822498643586877
13,1145,0.3870813858003382,0.0021133679180678974
14,1149,0.3450603528961462,0.08984117453837308
15,117,-0.03380082879820804,0.046155402327844736
16,1178,0.37028504887884284,0.14050812734516852
17,1183,0.3104247540263437,0.16021681044412409
18,1209,0.3663340057384151,0.14972515495950078
19,1211,0.38128948565569626,0.16086772040279834
20,1223,0.40017860386179593,0.15286930187198436
21,1226,0.1915461241711865,0.15011662051642746
22,1232,0.21550020778524667,-0.07183232766531078
23,1236,0.29345990359723706,0.0011064009504909767
24,1252,0.5255200289649069,0.07875527797406102
25,126,0.2135652040789709,0.0024074434481591443
26,1278,0.40782401171426913,0.20932898384334137
27,1319,0.2294646107261674,0.016023986945485607
28,133,0.4259245198004897,0.16425075095603395
29,1331,0.45495241970353806,0.2683671445163486
30,1353,0.5230930354336356,0.27601794357971177
31,1357,0.3583035148160683,0.1541431539097101
32,1365,0.3305544111229245,0.16489197521176935
33,141,0.48041256620034495,0.2783167062135358
34,171,0.3986079801575396,0.18738083709444803
35,178,0.11218238714490995,0.09118994713940548
36,180,0.4410015394442032,0.21618914758256097
37,183,0.21015885618563385,0.17496756597615468
38,188,0.33342491829821796,0.18115870784321722
39,192,0.2504868502410372,0.0265236326000311
40,209,0.4467399531036408,0.14695624009059122
41,222,0.27784802977389816,0.112063175056607
42,241,0.3018050799012272,0.08698258162790701
43,245,0.11766495288363965,0.18875162120629385
44,269,0.10658709362488117,0.16296859988620932
45,273,0.1998517584959956,0.12054322647901684
46,274,0.4045181071389775,0.13041739779317366
47,293,0.6877612828285316,0.2662758473303959
48,3,0.15028022932818563,0.13655891781916177
49,30,0.47303866217580187,0.17453151978330458
50,327,0.43796457165141733,0.055450783657628774
51,329,0.08420030794853475,-0.08834124531571255
52,33,0.1972791805299541,0.15486513806381852
53,342,0.3721543960929036,0.22254958442305203
54,344,0.3206819860669577,0.09831830210698743
55,36,0.351892329536852,0.10813995419596079
56,362,0.23651593290096937,0.20782654584511553
57,376,0.24437573730209436,0.1415250326338716
58,381,0.2173237004791293,0.2350624381242313
59,388,0.5675765854331882,0.22204102927699765
60,401,0.3598095887101717,0.1561308466007038
61,407,0.29238220116034547,0.19677145302852966
62,431,0.24187846314816452,0.0421864253844832
63,437,0.4795624839347511,0.18046960698941464
64,441,0.38554024728825503,0.01263352256064836
65,447,0.35199418457726184,0.16753338176930782
66,452,0.36403042797264074,0.011112597345135804
67,478,0.28845680083167574,0.009924181793552743
68,49,0.45435634902039296,0.24592131386797766
69,503,0.16770956334624845,0.16664312686729665
70,514,0.19806696498034237,-0.11642443807365915
71,54,0.12642860627718003,0.13479467255699315
72,559,0.4835120765604488,0.17479522471641123
73,570,0.285595579464763,0.021265529754813228
74,585,0.24515306891879582,0.005393804580225857
75,600,-0.002869339300565806,0.1778562652199394
76,610,0.10457722001763745,0.1569198996141831
77,611,0.2625888178110099,0.147779049250166
78,617,0.1467097044630675,-0.08134812979080083
79,629,0.16772127003962922,0.014320973561889402
80,66,0.41723095316397707,0.12907951920364744
81,668,0.6875614518339971,0.12932908846846683
82,67,0.2994321119520487,0.11027111868831692
83,670,0.3842832708699226,0.0017676707364621064
84,68,-0.028578934684770147,0.11710173002126797
85,692,0.06296984490349114,0.11917345835117235
86,698,0.1946868667135928,0.157163641748153
87,699,0.31961545642435224,0.02673006134149091
88,715,0.3388579066570656,0.15606121571067338
89,727,0.22391432690710336,0.15432729187448763
90,74,0.2798063335836528,0.18260926755477047
91,740,0.30173917086708735,0.04441636526866049
92,758,0.32805588676226294,0.0007623862411793509
93,764,0.31038438631609233,0.17608584443137718
94,803,0.1429268976617836,0.01682574765906413
95,804,0.3547380028389161,0.008694323216626344
96,822,0.31474113955232175,0.21974275283373373
97,833,0.46638685438479277,0.2032641208363066
98,842,0.4135048035366899,0.002746618658879479
99,843,0.1752110572676282,0.17678807730688273
100,852,0.1520175067097058,0.011899996513849083
101,856,0.2726520422049474,0.011165234783480632
102,859,0.3628718885021028,0.015896546823793593
103,867,0.24033016074014396,0.17601897312795006
104,87,0.5168766523214319,0.12770633275496018
105,896,0.23092964883277461,0.17304142330046682
106,914,0.5087901432437352,0.29081370145772223
107,930,0.2833540248247406,0.14685292091897426
108,940,0.46301774474660606,0.17991870892528528
109,941,0.42152305528243794,-0.040350180212102064
110,942,0.8415251629769329,0.27385861838385384
111,976,0.2729147377159715,0.09887347296852753
112,980,0.3031029391285031,0.003245191226791018
113,987,0.2955348296508336,0.09894797814224343
