,image,1,2
0,100,0.12718734800312412,-0.033619817247141345
1,1026,0.26171674568678205,-0.10510473216330565
2,1031,0.2841313148723677,-0.06181899044049727
3,1043,0.2737256550727018,-0.06820149886506537
4,1047,0.26818204743968665,-0.11435016287031909
5,1065,0.15879429778316803,-0.07927101899715107
6,1090,0.20744596997293097,-0.0872561314142922
7,1099,0.26465789691582,-0.08624747296084291
8,1100,0.18961916179875585,-0.05312803591327254
9,1109,0.17553072369481973,-0.15780769715329082
10,1112,0.20425214442465509,-0.09121608724556741
11,1114,0.29269343537696507,-0.09528211135211241
12,113,0.30655370539524407,-0.040580852266950906
13,1145,0.33264780847444414,-0.034717678803622844
14,1149,0.3144444924780016,-0.07022354939186608
15,117,0.1832449878695682,-0.06691855396836
16,1178,0.3575103483941288,-0.1302805927334689
17,1183,0.2320904664977009,0.023312389046873112
18,1209,0.26984570107287004,-0.13916254130766417
19,1211,0.26319050109692366,-0.06212397185920529
20,1223,0.2544511069779124,-0.07341178524789911
21,1226,0.3307991882201047,0.011136577700713444
22,1232,0.2673641943543034,-0.08126034238137643
23,1236,0.2238517115987081,-0.09748785160357577
24,1252,0.36624504176156725,-0.17465737740221843
25,126,0.32894037009755805,-0.02208635381220258
26,1278,0.2090872950456424,-0.07161176498059625
27,1319,0.1531829249702647,-0.056609600430820105
28,133,0.3611808628293951,0.013849764592692295
29,1331,0.3225018790579175,-0.09393509011939472
30,1353,0.29933846941625253,-0.12567464274714715
31,1357,0.2786416788936704,-0.12750359227588426
32,1365,0.15392654965158864,-0.007890030085232336
33,141,0.3441706269447494,-0.041298378695160086
34,171,0.26026839287249326,-0.07032534537968481
35,178,0.266716732533648,0.07048315072160902
36,180,0.26559867521886843,0.0903665910427068
37,183,0.3065594368784854,-0.17872679752435022
38,188,0.34852634137852523,-0.05846217188889035
39,192,0.29058859936364007,0.01323408063902929
40,209,0.3162476127076683,-0.004163575084937175
41,222,0.2364892397348769,-0.09891272888438124
42,241,0.21691711307608874,0.09530893015389386
43,245,0.2935051354723453,-0.00949494302626263
44,269,0.2709808047441449,0.0992837099774698
45,273,0.1337609847113684,-0.04144513065629536
46,274,0.2855171694348071,-0.10894928346078027
47,293,0.15752106930451804,-0.016548133842679884
48,3,0.15551039884469745,-0.06761560424466247
49,30,0.28684807048120187,-0.023525303863334776
50,327,0.20167508536575723,-0.03373329071477672
51,329,0.23404336004191903,0.020943222308443542
52,33,0.3272625742595057,-0.08430059729870108
53,342,0.3340995756166797,0.02458540077918861
54,344,0.4032630953515087,-0.0007939353768167505
55,36,0.3501848416737566,0.05171690940746553
56,362,0.2396248769972234,-0.02991150969903135
57,376,0.265984707302428,0.0010751868007212503
58,381,0.3451609708315058,-0.03388046372426992
59,388,0.31331727637441614,-0.06036372889167074
60,401,0.2889722231812036,0.015030673694037237
61,407,0.286686514087758,-0.03080151991431681
62,431,0.29425657552503715,-0.07338489850422046
63,437,0.170650197817673,-0.04831228435258697
64,441,0.36772535662946515,-0.1450876276012342
65,447,0.2095972217101237,-0.15078018453031086
66,452,0.2449860676139128,-0.037925914649033825
67,478,0.23392304324974506,-0.049448558916704306
68,49,0.2806607309534561,-0.059392041498262285
69,503,0.18912816560202442,-0.13410429641939692
70,514,0.22293141266687816,-0.0792337646768677
71,54,0.2794428153815505,0.0034619360723516963
72,559,0.3336847144382483,-0.07859277209387473
73,570,0.2597702837889602,-0.05264333961700583
74,585,0.20936108678251675,-0.06184232489032662
75,600,0.3072887247007811,0.03723183563983404
76,610,0.26883280089988026,-0.04005523715917928
77,611,0.2556053748358379,-0.09561083508457914
78,617,0.23674951111277528,-0.13720338805325974
79,629,0.27638498135711925,-0.137654270768196
80,66,0.2967068321609215,0.1377053938327143
81,668,0.28725080475926834,-0.09349709377914248
82,67,0.18428874275077098,-0.127671504203842
83,670,0.3297260708431698,-0.1418089069517302
84,68,0.21028782654118303,-0.020926436794984325
85,692,0.22582293258054387,-0.1509662240932596
86,698,0.3025032169754368,-0.09470045416067442
87,699,0.18934327945387971,-0.10389460408323684
88,715,0.2913864909700979,-0.11778907532100566
89,727,0.23067499139754538,-0.07561171992847988
90,74,0.15449616838293714,-0.11753046925899181
91,740,0.2061652429861524,-0.05901377758994575
92,758,0.1854039281353414,-0.08797308911455952
93,764,0.2671361287960692,-0.07189098391963868
94,803,0.26448451738589784,-0.08208388027937681
95,804,0.14061629604239662,-0.0923398135834102
96,822,0.3789134507530683,-0.060421385675085384
97,833,0.35547296990537985,-0.0666644081739706
98,842,0.20786008127648511,-0.17252371956410073
99,843,0.17851096897240368,-0.032558057347195045
100,852,0.22733173882758662,-0.10613619588969644
101,856,0.2595772773207314,-0.062247681370147835
102,859,0.364798704925375,-0.050312264278347466
103,867,0.16725124241572864,0.002331827419332092
104,87,0.23074733673231806,-0.09930400327113863
105,896,0.1616484074516952,-0.1254738220464834
106,914,0.14600855751961114,-0.09385786939145896
107,930,0.17223508544296381,-0.06690551227367215
108,940,0.30822066606034815,-0.07161715812488441
109,941,0.22061067870198636,-0.05348735068689701
110,942,0.29809223420813913,0.0022097286496406167
111,976,0.345073977450939,-0.18365815226274854
112,980,0.245687748437992,-0.08542598974733909
113,987,0.1925063934184604,-0.09752662753742466
