,image,1,2
62,fork_243626,0.43330382366506914,-0.05532982245334138
63,fork_250766,0.48098705181097384,0.08852145415054198
64,frisbee_139872,0.2969791640517498,0.10758308348563102
65,frisbee_357459,0.46380696551475653,0.23428536445954676
66,giraffe_287545,0.42839974201704656,0.07663013917503687
67,giraffe_289659,0.6150355790294282,0.3164366782025246
68,handbag_250127,0.5782696913175087,0.21736605823978744
69,handbag_383842,0.3002220589075048,0.0715851008736174
70,horse_382088,0.6015848193384908,0.10295529291767232
71,horse_439715,0.5238577750260556,0.30291721028958096
72,hot dog_311950,0.5619822948094396,0.08580814402513064
73,hot dog_400082,0.3322617139351408,0.07518423778863012
74,keyboard_378099,0.517674481345852,0.1932944396657407
75,keyboard_66635,0.4676369213138214,0.09701711142124587
76,kite_24027,0.4948334141622463,0.034424231840488484
77,knife_116206,0.2577779971925546,0.048793149873813654
78,knife_227985,0.1854835261844155,0.03951205295531747
79,laptop_360951,0.35611885058452275,0.10706133473850343
80,laptop_482970,0.4725473668338239,0.13705221244813862
81,microwave_207538,0.6023113083687085,0.09066657326937123
82,microwave_91615,0.202005599814543,0.09010240117355481
83,motorcycle_462756,0.7106732932946377,0.28594235754706554
84,motorcycle_499622,0.745221074057187,0.28137266057975513
85,mouse_68765,0.08807662279253028,0.08603272711474655
86,orange_386277,0.35665300537642025,-0.15934846507171338
87,orange_50679,0.5268295551855924,0.11933887340993188
88,oven_446005,0.4314373665964551,0.06257874421710993
89,oven_802,0.46022140355450575,0.08126308596918855
90,parking meter_333956,0.5194883878099346,0.20071530031974602
91,parking meter_568147,0.664823589816999,0.1782380648200175
92,person_278705,0.48284679697601307,0.15720879021200382
93,person_562243,0.2795052439188792,0.19784979943953263
94,pizza_276285,0.22076392792068483,-0.01826070824107379
95,pizza_294831,0.43244302039420796,0.0765442063509609
96,potted plant_407614,0.38640592622555714,0.13741691600939676
97,potted plant_473219,0.18282404353049317,0.04513093538428111
98,refrigerator_498463,0.49797229821851585,-0.029392167003882096
99,refrigerator_536947,0.40462020871613913,-0.03514899807084723
100,remote_430286,0.0822991823795857,0.06610602904570388
101,remote_476810,0.4891145300903842,0.15563808929467596
102,sandwich_417608,0.531578952831482,-0.033147997777149406
103,sandwich_465430,0.14657898776405204,-0.0280629935881202
104,scissors_324715,0.4289200335938686,0.06949046170847158
105,scissors_340930,0.38261268798167486,0.022809778001377852
106,sheep_278353,0.47547618940618763,0.040195257153020615
107,sheep_410428,0.5945260833756756,0.22786662648885062
108,sink_466085,0.24003147769711677,0.04755806834800802
109,sink_51598,0.1319859536130408,-0.0009610585592142257
110,skateboard_229553,0.6295187223832976,0.37130947733733927
111,skateboard_71877,0.5470813306053237,0.1878392347131739
112,skis_30504,0.5261164233314113,0.15282386490205294
113,skis_342397,0.504783916722036,0.25312618642672124
114,snowboard_393469,0.41863662141708036,0.1180934995752473
115,snowboard_425906,0.26352259389480753,0.10574877569997242
116,spoon_248314,0.3922897326577749,0.046153254735998926
117,spoon_88040,0.21729153148479044,0.05332168745005081
118,sports ball_22935,0.23110404579564986,0.15332939430457093
119,sports ball_60102,0.21546907036964086,0.07359081233563293
120,stop sign_100283,0.45457668090010817,0.11580358200019059
121,stop sign_724,0.3408811492605511,0.12766706771888567
122,suitcase_23023,0.4663979651979666,0.09606174194870183
123,suitcase_350019,0.53715389726803,0.01933569683768293
124,surfboard_52507,0.4919183718975913,0.20840429590570708
125,surfboard_554595,0.441693760266969,0.07598514736589457
126,teddy bear_205542,0.5449643848163334,0.0733298636241502
127,teddy bear_82180,0.4426910604570959,0.028532268517039376
128,tennis racket_270908,0.5451711147729835,0.20116535957124296
129,tennis racket_394559,0.545660370820834,0.2296453026629724
130,tie_133343,0.4218695600211074,0.13667327800489526
131,tie_244496,0.6832384402262484,0.2601378235729951
132,toilet_42276,0.38011107553486584,0.007753929728485922
133,toilet_85576,0.1547618715066676,0.03693088119361058
134,toothbrush_160666,0.44298026522693956,0.12765814066084116
135,traffic light_133087,0.3364015947721207,0.06906829313239392
136,train_539143,0.5527732603969072,0.22924887387557755
137,train_90155,0.43320534304914454,0.15517165564756277
138,truck_295420,0.6607861758651239,0.21612117801543157
139,truck_334006,0.6390094503928962,0.20961636041945184
140,tv_104666,0.013372277744149234,0.05562606584505166
141,tv_453722,0.19559659634992294,0.018678066483197628
142,umbrella_180487,0.2157522969379133,0.09323177683249972
143,umbrella_455157,0.4036537505623853,0.09292749233443547
144,vase_376478,0.43701791874748386,0.07934485460760254
145,vase_521282,0.5482997410740844,0.10708061149051759
146,wine glass_146489,0.49538829843774135,0.15199540359468405
147,wine glass_25394,0.3989091464171726,0.1435642781242144
148,zebra_449406,0.6606542323751601,0.2633636504647164
149,zebra_491613,0.16342765811917215,0.04176990504282238
