,image,1,2
46,couch_29596,-0.07506497542490113,-0.03147479042325608
47,couch_31735,0.2998958061083487,0.3195937466021547
48,cow_361268,0.7593892427008532,0.6859116215176614
49,cow_545958,0.28758007684920006,0.2506672613778954
50,cup_226171,-0.01023876002342349,-0.0015787774881779897
51,cup_323151,0.12478350112490769,0.18929034422942068
52,dining table_385029,0.34427895926989294,0.0944482005401293
53,dining table_480122,-0.1553791676120746,-0.08961420642865377
54,dog_331075,0.4572491788189293,0.36475400022545856
55,dog_357459,0.4480453481259496,0.3528522535681606
56,donut_109798,0.5592112578928188,0.5422313958807347
57,donut_148957,0.4447379030787044,0.5107869563157533
58,elephant_83113,0.3889958122823445,0.4305652090652424
59,elephant_97230,0.619143459395157,0.5538209155699367
60,fire hydrant_293071,0.22878385036722038,0.3842739694036016
61,fire hydrant_344909,0.5429018523838472,0.4295977296912008
62,fork_243626,-0.051901994788517127,-0.017410091330506715
63,fork_250766,0.10244121452453143,0.14176285035653094
64,frisbee_139872,0.04320899451231876,0.027901437409523687
65,frisbee_357459,0.23250546602135766,0.22552031853361784
66,giraffe_287545,0.5488193188235397,0.393904976710596
67,giraffe_289659,0.6449257680149937,0.5062031141494933
68,handbag_250127,0.2805741012321675,0.28347381701862495
69,handbag_383842,0.12523499621083567,0.10075280020741806
70,horse_382088,0.5625063043733299,0.4561951012988264
71,horse_439715,0.19472896571093018,0.16685277561676556
72,hot dog_311950,0.7005632596066004,0.5523216157038194
73,hot dog_400082,0.052915266597049426,0.10345215453755037
74,keyboard_378099,0.4869795106971614,0.4391853023051473
75,keyboard_66635,0.05243633882685859,0.032153102963889534
76,kite_24027,0.7051732022093364,0.6540208793301381
77,knife_116206,0.04355818290063917,0.06677194356158758
78,knife_227985,-0.007255546199221888,-0.03538009933669111
79,laptop_360951,0.21729980622006345,0.2362780785499081
80,laptop_482970,0.43078738109068493,0.3818012268019258
81,microwave_207538,0.4090658658200342,0.3764016967240774
82,microwave_91615,0.04109944368856374,0.02812654548991543
83,motorcycle_462756,0.49162027188223867,0.49088392762760885
84,motorcycle_499622,0.4839561675209227,0.36943826881624003
85,mouse_68765,0.015455248998134864,0.03586273337433792
86,orange_386277,0.49223807268922554,0.4129179957066975
87,orange_50679,0.4482263481646178,0.36530373345882194
88,oven_446005,0.22221119728823846,0.1941429181112938
89,oven_802,0.09709912605252198,0.21619096394830734
90,parking meter_333956,0.3518418365293785,0.14841392219131508
91,parking meter_568147,0.44660377629586523,0.3902554475747198
92,person_278705,0.49109656338467345,0.49533623964256557
93,person_562243,0.21996723905857526,0.18490444343665857
94,pizza_276285,0.3923805851597769,0.4305391379283219
95,pizza_294831,0.41755426744624047,0.3594905822026332
96,potted plant_407614,0.016383736330810333,-0.009973901663035484
97,potted plant_473219,-0.07193707596829578,-0.0636153037363597
98,refrigerator_498463,0.3388797943491126,0.2448702576347234
99,refrigerator_536947,0.6313047197466817,0.6058414729038666
100,remote_430286,0.16442893294887836,0.17002020665001624
101,remote_476810,0.30496115331081775,0.2648121747104353
102,sandwich_417608,0.6357145048210362,0.5908496612955635
103,sandwich_465430,0.5684169623720002,0.49494649777889616
104,scissors_324715,0.05983262104155812,0.056487499210590326
105,scissors_340930,0.42803548774547057,0.4094587974438931
106,sheep_278353,0.4397757039719944,0.28596143866234225
107,sheep_410428,0.5573513869067035,0.5916876793299453
108,sink_466085,0.16136626646495805,0.08405987165688217
109,sink_51598,-0.014723482268499668,-0.00410615732889207
110,skateboard_229553,-0.05814648178838353,-0.056517158226616335
111,skateboard_71877,0.4719417148610213,0.45859458881407283
112,skis_30504,0.15797834408086814,0.10705395441506743
113,skis_342397,0.27644908592073714,0.20983258402710006
114,snowboard_393469,0.027736939465006105,0.01633390418446132
115,snowboard_425906,0.49446327868272605,0.5324019570812161
116,spoon_248314,0.1152361484959036,0.03516244674468819
117,spoon_88040,0.02725192512255593,0.0021945236723172087
118,sports ball_22935,0.02251083510432278,0.0360710386289144
119,sports ball_60102,0.03508809485369385,0.0694642496597172
120,stop sign_100283,0.4720343584327472,0.3178886767433488
121,stop sign_724,0.5511851643857387,0.46632946362226
122,suitcase_23023,0.5448725143312493,0.5730751232800501
123,suitcase_350019,0.1605755846714007,0.22515000689251313
124,surfboard_52507,0.4068125960413241,0.3768622879703276
125,surfboard_554595,0.35013078846201406,0.34216585171669983
126,teddy bear_205542,0.495209283776925,0.5341450147518799
127,teddy bear_82180,0.5102414450831896,0.5273938669283268
128,tennis racket_270908,-0.015520702913897164,-0.011321399478682303
129,tennis racket_394559,0.15794531769391087,0.0831964305509557
130,tie_133343,0.01698834307375323,0.037464794854345944
