,image,1,2
58,elephant_83113,0.26613332930087197,0.09822649345520312
59,elephant_97230,0.6115119736413759,0.2312887280762822
60,fire hydrant_293071,0.45987714745714275,0.11433085295054769
61,fire hydrant_344909,0.3863632238006791,0.0034507967496716875
62,fork_243626,0.45202832863266923,0.01451712263630962
63,fork_250766,0.5072719490281534,0.06415850133442426
64,frisbee_139872,0.2449057003809735,0.11700334151505608
65,frisbee_357459,0.34452201719932996,0.2388364802733264
66,giraffe_287545,0.4860515617655589,0.1406414977489022
67,giraffe_289659,0.4757369623554436,0.2676511748718129
68,handbag_250127,0.4255908371539734,0.16749229561096932
69,handbag_383842,0.2598562047882534,0.06348620084893164
70,horse_382088,0.4859826564388679,0.05682099623462142
71,horse_439715,0.559325967384761,0.28674055978074053
72,hot dog_311950,0.44595403967761416,0.06474348847535905
73,hot dog_400082,0.3322077772002059,0.0712976455703619
74,keyboard_378099,0.44403368579758296,0.1556216417877104
75,keyboard_66635,0.4221572906935413,0.08387891377859542
76,kite_24027,0.5920733783196767,0.08641722254100925
77,knife_116206,0.2768333579663507,0.05742295451022467
78,knife_227985,0.10067781506526474,0.09182958886566105
79,laptop_360951,0.3422177492333626,0.08499117499780545
80,laptop_482970,0.3549323523019318,0.08449197337540873
81,microwave_207538,0.4959784432949504,0.036083901215445004
82,microwave_91615,0.1604445273078498,0.07080066686843918
83,motorcycle_462756,0.612470123355913,0.2315313038963138
84,motorcycle_499622,0.5989441992604836,0.19208466093294616
85,mouse_68765,0.050292133997918,0.06136531132892646
86,orange_386277,0.2528066468635145,-0.15214723167322822
87,orange_50679,0.531854150325038,0.0892435447423784
88,oven_446005,0.39597567589368016,0.0736629994522762
89,oven_802,0.47924097605798915,0.09187704203676865
90,parking meter_333956,0.4976585028107804,0.19436783759516651
91,parking meter_568147,0.5957947953155416,0.08785193866597749
92,person_278705,0.5701597718057038,0.2004889294453082
93,person_562243,0.36087056274336965,0.17439291312604496
94,pizza_276285,0.2368756011267315,-0.019241860251959987
95,pizza_294831,0.2969581046848714,0.04703059890648626
96,potted plant_407614,0.40773017008768625,0.14906180399151156
97,potted plant_473219,0.03532990118129725,0.051147822031804346
98,refrigerator_498463,0.4227183438158352,-0.029755134229900608
99,refrigerator_536947,0.34212394428208565,-0.025704231645972273
100,remote_430286,0.10484266704571854,0.15065861314710852
101,remote_476810,0.4707658571971544,0.16263497498877774
102,sandwich_417608,0.41233447936267825,-0.05476234607905647
103,sandwich_465430,0.1943746401874596,-0.0795193402936182
104,scissors_324715,0.46150294155117455,0.12035157409944085
105,scissors_340930,0.44262683791084456,0.05791378369266584
106,sheep_278353,0.48518981570673275,0.01940763767092849
107,sheep_410428,0.5053991774850306,0.22145408993153914
108,sink_466085,0.2486149010216483,0.023572222470372512
109,sink_51598,0.21707904283862015,0.011318163592577602
110,skateboard_229553,0.5374868184404582,0.23398492803488966
111,skateboard_71877,0.4714366036692795,0.15593404766127028
112,skis_30504,0.597679801551483,0.16607310829577318
113,skis_342397,0.5257972487049012,0.2705855456965423
114,snowboard_393469,0.35488415280942814,0.12354689018579461
115,snowboard_425906,0.20017318946263352,0.09074380921589435
116,spoon_248314,0.36212149976962194,0.04828744646694701
117,spoon_88040,0.3619478123002332,0.0719005829953827
118,sports ball_22935,0.18443740803328085,0.12097662101909588
119,sports ball_60102,0.11778271630737965,0.0295672619179705
120,stop sign_100283,0.44287403273173476,0.11806757444978831
121,stop sign_724,0.30842765913383513,0.14989396186538173
122,suitcase_23023,0.429247861236479,0.07379525202858814
123,suitcase_350019,0.40777491924722753,-0.03353916081499772
124,surfboard_52507,0.5451375039109863,0.21947058206140255
125,surfboard_554595,0.3594060013127118,0.07752714738200574
126,teddy bear_205542,0.5329533976239832,0.04385944605029767
127,teddy bear_82180,0.4517153148569504,0.040859117137955224
128,tennis racket_270908,0.36517928962882307,0.18002551203606965
129,tennis racket_394559,0.37809490660271106,0.16604830343596552
130,tie_133343,0.38967876532412216,0.1186974344133311
131,tie_244496,0.5988897216088875,0.13320671482323887
132,toilet_42276,0.4090511647402277,0.050833691895825664
133,toilet_85576,0.19330883170005114,0.07830570736530768
134,toothbrush_160666,0.511875562894384,0.1614365861592548
135,traffic light_133087,0.2964441192472754,0.10260347125902815
136,train_539143,0.44127476398250226,0.16279451669111972
137,train_90155,0.45258615101470684,0.15786864748619384
138,truck_295420,0.5657621528318015,0.18608076711411206
139,truck_334006,0.5869290346201897,0.18286359520907053
140,tv_104666,0.03685371897278646,0.05993296273599974
141,tv_453722,0.18236278964388358,-0.0019070827398697744
142,umbrella_180487,0.25501388065647657,0.10498592123515305
143,umbrella_455157,0.306246375012092,0.04384148420234758
144,vase_376478,0.4573496258297415,0.05299187326253831
145,vase_521282,0.6203315087814666,0.07631847991701303
146,wine glass_146489,0.5033881359661208,0.14663316755775663
147,wine glass_25394,0.2941126797889358,0.09803558038766026
148,zebra_449406,0.6092795745295712,0.27692099353276345
149,zebra_491613,0.3318367766405964,0.14448698845234573
