1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.4879572683307497,0.4169392522320026,0.3137898365854101,0.49117626208837195,0.4948638718703383,0.47123864720372116,0.32535137755308924,0.5414135469370497,0.5455625965955689,0.48089732406440977,0.4480347815480586,0.44675890607392466,0.3067711052123236,0.2235395405687055,0.32571080550069603,0.2557051908237087,0.6019440381245548
0.20147409730388866,0.20901966061656105,0.14966586614304667,0.21969167528459702,0.2078113765259935,0.2346694937905698,0.16461603132408095,0.24391470913452484,0.2948726465910273,0.26471596770059436,0.2552840624442455,0.2616934249240653,0.23071140502336143,0.2659128745925219,0.2118346030501611,0.1717150306341802,0.5077685604014155
0.2940105011552739,0.25712969154080484,0.18091907608221933,0.2799059424985196,0.28043206964115786,0.2686947770715563,0.17563203242095662,0.2588500678139811,0.33230083945182154,0.3017227835972516,0.2590803772683473,0.18494708790219364,0.07576512803450501,0.06513942428995209,0.07234692812991991,0.4101094166456812,0.4657392477108473
0.35432920873760443,0.2968614906378869,0.16947199117390666,0.27777682646025903,0.2837425964744713,0.24974520947372295,0.1995812941358573,0.36211741514098184,0.23227614652502918,0.24377208207024784,0.22758797677104367,0.26240476166954124,0.23689133379913918,0.1866938345926491,0.23826318328380938,0.22171116930828624,0.44693356468663076
0.24512589885970948,0.2167496735765548,0.16699442667320416,0.2586109580831866,0.24353468800659328,0.23016368820658048,0.1732155944616454,0.27507689595042106,0.26370330875178216,0.24847393143935112,0.24103261255764283,0.21071812513596888,0.14591242888304393,0.1351772966720411,0.2599724556420074,0.2814049349231578,0.45054615901397504
0.1700078008047168,0.1302872509324643,0.10551651956437556,0.15502731777908066,0.1593882330999207,0.15729958778462477,0.10503973635841878,0.17054307068835484,0.17469212363077166,0.1504694352356497,0.12686900484229155,0.1127427326680558,0.09764125158759149,0.08096626240714308,0.058940074769274584,0.09016000034918628,0.12984407261303887
0.21898236622097675,0.16665776156836906,0.10787099653658157,0.1776355913016988,0.18788055751273852,0.1400504151023079,0.11056293535096924,0.19418835131397152,0.2084782080853785,0.18428689477435065,0.20703943817289633,0.19633279023697658,0.15047243774048408,0.11874134386395777,0.09411927359369476,0.09762636981801219,0.2658978619610928
0.2185031331483961,0.19668642426322538,0.15500655446786693,0.26748593524541403,0.27485765084936026,0.19798487561607306,0.11644479632370269,0.2383649810347391,0.20064934679853205,0.235543300911601,0.2618205687557067,0.2892219975870762,0.2281049787232999,0.19347091097943103,0.3404618956364519,0.39774354718566346,0.473900488690388
0.024733353735554336,0.025656780381159955,0.024038150500299164,0.04168691542230686,0.042334987168563216,0.03125278801732007,0.025042044355576918,0.035766109902508614,0.038738957313055586,0.0333701277943618,0.04762698509573322,0.06482397322694229,0.057120174580863235,0.062338963787517965,0.1638141854056211,0.13198087705437497,0.1515490690151341
0.2447564888342856,0.22818397625113387,0.15597657577578036,0.281389145366289,0.2835892234885828,0.23426473557442407,0.12858696623141352,0.20757484782759777,0.2643570869157841,0.24451094513976704,0.24679153099174544,0.11295695288245432,0.059837789278869104,0.061365964416589376,0.2769762353888306,0.4025024353647775,0.7098629315438476
0.19917729038517126,0.22129500864327353,0.14887997153345936,0.265973148152815,0.24761156360319284,0.23610257805826895,0.20254532423137725,0.2773637026655105,0.25909994964371913,0.25772690768875056,0.20692143110198907,0.19815208959773425,0.06862775939987,0.05879201233389977,0.04404888357966371,0.20712766143631675,0.5500214355883353
0.4323244953474162,0.3875546971771821,0.27930609904960896,0.45075701885886155,0.4727437749201485,0.46959203719675296,0.31078364300156386,0.5510911961236652,0.5231851368225472,0.4786816820510497,0.4258061758067587,0.3859709161202932,0.323090149012278,0.3327681201636039,0.46542697822381535,0.5047564610061632,0.642739263094608
0.2128847151553988,0.19019852099174955,0.13097225710817517,0.23249764874161397,0.27825639356455645,0.26091604839978466,0.1790344902128101,0.3483100969190196,0.2671832813678975,0.23005709256756104,0.2196368267073314,0.21259072058280323,0.14352298307641617,0.1341170779108863,0.26718587694625295,0.3429741860924669,0.5302806045050389
0.20199586837621408,0.16816985237251117,0.14081514733485181,0.22202562467940845,0.22675143843654483,0.2271332271026841,0.18110749324030007,0.2697385306623247,0.25874579806091275,0.22998657267623854,0.21967889663266005,0.24362885632490852,0.1948700686510337,0.1409963399256893,0.2675986761523409,0.3274522532496179,0.36054020245044865
0.4271568379566184,0.34988245129769474,0.25694112433647764,0.39743514398776564,0.39966595684070466,0.3833492929223897,0.3154301436737005,0.5346761056527758,0.4901317966268343,0.4404883948907516,0.41065794653750815,0.32472578473639424,0.21714572287351905,0.17144127913999493,0.4243909756741214,0.5596708649957564,0.6260608199303229
0.2672095453606649,0.22761649424493763,0.17091404853089998,0.26626019878874896,0.26768944972608066,0.2535975653386047,0.185812540794146,0.30717609935911994,0.262741494742898,0.3238281584491038,0.35606842803504857,0.293533807103391,0.2512925197547063,0.20194065897708433,0.16354365555214886,0.24142424133979135,0.3566610157056831
0.24275819319524672,0.20838253993479358,0.16847175924029917,0.2457067587794051,0.25076381721274443,0.22455256829173853,0.15039605111338497,0.23130518894675176,0.23739970404367955,0.25170670437680087,0.2316806869675221,0.17211745447983898,0.11876686753620352,0.10199430225609883,0.18046898057978364,0.2280016213964415,0.3258974032073255
0.326900028377439,0.2979049338150736,0.18088360178561336,0.3377301297804547,0.3603683811744016,0.32963789343836875,0.21505787112575014,0.3430500181274731,0.3318751069151015,0.29934160500261175,0.26574801176031987,0.2894477895583549,0.23493123320039003,0.19087520400902022,0.29241105383531557,0.369148389147821,0.40996038266313456
0.228053915683699,0.23631248348383357,0.17708670872067717,0.28441612572551206,0.26587365470214813,0.23814517909753397,0.1649577975420345,0.2176134620012156,0.2459952013755684,0.24742783272140556,0.2181352030510827,0.1470357536236996,0.06569028128139026,0.06796784205552164,0.25198930748589793,0.32604938473633444,0.7329753713298671
0.35874406484016325,0.28363473706151304,0.23210004562804454,0.31880711057650835,0.29211095265942405,0.28402769735961947,0.2051919943931642,0.34646910734099906,0.3456005484912042,0.2847614007216957,0.311765737263083,0.2997806873385092,0.3215762767532601,0.23903284211452722,0.2780450648836601,0.3304454027465164,0.379614230815498
0.3990093746868334,0.3655683252951547,0.28167708555492427,0.43021805895162135,0.43390597460417557,0.444435756001032,0.31220744101259107,0.568410820607553,0.3931633231974949,0.38799052426512337,0.36363511446590846,0.30915198854179304,0.1820133269687748,0.18462036881220326,0.1754606845810812,0.38649390548602774,0.5571774054022197
0.4572616683322918,0.39631914068934465,0.28146261807860906,0.4459703366917505,0.4298643127477846,0.4465080260053307,0.28599018753594735,0.5583373007184034,0.40464172560547107,0.28785475713844383,0.3143887038381865,0.37780171417849895,0.17070536324903554,0.06787576745069224,0.27398366523987844,0.5201556584529449,0.6582286229383488
0.2502274472369279,0.22008943862435085,0.14985034054027546,0.22586763677828442,0.2310273216070402,0.23012079986820286,0.17213941569399427,0.27919928234998687,0.26918584411339136,0.29859878903081105,0.2506094214646304,0.26229544370555274,0.13184035952202833,0.10969513258332635,0.39089776116221314,0.26579742680875196,0.47965469193004673
0.16114518156260257,0.1556892149299139,0.08510254782663568,0.17340465624469745,0.17403788746349258,0.1543622141341518,0.07043897386385999,0.18445599079721883,0.20116462723662223,0.19662840134126947,0.27126530729229115,0.26544559227190023,0.19432312985331957,0.2784116064821448,0.5687534963315455,0.10667313308895446,0.392913379648613
0.3321261943505304,0.24443717683650762,0.16930499963605208,0.292626758615417,0.27605560922945194,0.2393463108948822,0.19169169156116928,0.33842373059772207,0.42096339294553237,0.4137036434144878,0.36159637987440035,0.37655443729779686,0.3496056406176984,0.30141749387600253,0.3626158382122901,0.5291601468690709,0.5191221489471839
0.11707343451647709,0.08514894280345105,0.06259632636445038,0.10593180250221054,0.1093900386778626,0.10601550533201955,0.06634492868659424,0.1341952382805847,0.14766865582370398,0.13595287284801752,0.13754332544173817,0.15592089096891434,0.053271724844217896,0.03519300969592607,0.13067023603095104,0.022354402478822807,0.20219984917178702
0.27768646120235413,0.2166344989182807,0.1643940402786972,0.2566547757003239,0.2718398192761596,0.25364329800737523,0.16952869787559896,0.2916167492269867,0.26455890533437476,0.22995218762322087,0.24091549367907605,0.19528531624468817,0.14868190536821335,0.13844127403753329,0.2282587324920108,0.19705599030165166,0.35195064797102127
0.3701394296364381,0.3461665438915431,0.18205986976297758,0.330987325428086,0.3240649337570447,0.26167234420122787,0.14317032371860616,0.3452198330927786,0.40327692836480517,0.362301577764946,0.3423376350597507,0.3313455297283462,0.27814620688403874,0.19839263759738185,0.35955012881323195,0.4116442023725744,0.4218567709945976
0.37487440553589246,0.3481369884562713,0.21247509554330848,0.34059746225737175,0.33971348553733305,0.3054145615168507,0.20729534277156125,0.3583010309038136,0.3532607554314878,0.2744714306067706,0.2808972567958749,0.23278294282150877,0.1631626592438438,0.13364313643991935,0.3194084480429667,0.43218825751159906,0.48650719120312136
0.23033997902008374,0.1926452463297453,0.14812726410071547,0.22355557483420052,0.2235115211580986,0.17499509167856453,0.12001394022618575,0.26814152183698503,0.22889768958302933,0.22649351304686935,0.26792807182958034,0.2582702577142344,0.21996143222484377,0.17408867118316138,0.10533407772499699,0.2929385669611567,0.29363759526458794
0.16663795892690303,0.14616749577353805,0.11863178411424782,0.1712956679893079,0.17946427902895343,0.1659107827563835,0.1339771169743032,0.23018113976691454,0.24268475672895368,0.23791330091726456,0.26029679299626396,0.261155110845583,0.20739189808574496,0.17995136294802214,0.11456598757070487,0.2455383613229419,0.29454265533225954
0.07064881019121129,0.0707806923693483,0.054094169053431264,0.08395262627422936,0.09091668700866513,0.14155707805726753,0.08239432668215828,0.16201971354247632,0.16195769765678467,0.1670983989196544,0.14776359362033115,0.10006087204778658,0.015334104098767398,0.0009669116321092377,-0.05920673595088408,0.03218309670126367,0.11182958580054773
-0.019077355025201626,-0.018696144266085915,-0.018455114155610415,-0.02608121954837909,-0.02314856015845753,-0.016137866933172214,-0.010467357493818519,-0.0298557666850335,-0.02928050177446743,-0.03347641433292839,-0.04684831899614813,-0.05712140533778424,-0.049355678393847704,-0.04918258133194484,-0.0851628884623496,-0.08369328310307614,-0.04841336611020801
0.2005995274227972,0.17852286063466855,0.1350889131115289,0.24375296392713425,0.21690980726178874,0.1878247345838976,0.1284585937795423,0.22954995178887583,0.41125911216052113,0.4434328664987429,0.37881535078517103,0.3238543239966099,0.35793903606653493,0.3703967000812414,0.224413598830994,0.5013486281383542,0.6383714866737145
0.366642800301053,0.3125607239693583,0.24327851682316406,0.3459497989960331,0.32349540030847085,0.3235547931348818,0.24146145200058805,0.2712809897584653,0.36042215567936703,0.35602646694129353,0.33681813548714185,0.34023005899725217,0.2849546525590241,0.30187987618285217,0.6616432936287793,0.6132309269089543,0.5801263901397259
0.2621974467604775,0.2585289185477998,0.19790849758968573,0.3275606901528635,0.3164977225342811,0.300065155455386,0.2089111666997187,0.33675364401189006,0.32396570235621625,0.3043993060155697,0.2952092306120386,0.2421788598774784,0.1750425176777699,0.19901413639287277,0.4080655665204154,0.4359050431223905,0.4446580030715597
0.10962198456086837,0.10116982581790243,0.06810148615577151,0.11088556797502441,0.10649353525917611,0.10036795041489094,0.07241158103527257,0.12139604079970963,0.15189297568509588,0.1516428250639006,0.14508002994253288,0.1196071935935419,0.08016526993115197,0.06854182421259514,0.0913956634965436,0.15189213578691393,0.17403601328291302
0.320694560571736,0.2908347794529219,0.22708156475110972,0.3055503332838836,0.29349354404950906,0.2730538918350134,0.18068595317658903,0.2768884262427075,0.33136307715254254,0.33331852285497976,0.2941863639638029,0.32846059962433544,0.3591930680410789,0.3024395512917374,0.3083973921767328,0.41534437014942555,0.48735102561594956
0.3588188652396173,0.33836701232593536,0.24957613082349703,0.3914051987718846,0.38455345986110506,0.3935677576518876,0.2453440629523142,0.3787857472465408,0.4016090306595489,0.35840999552629,0.3281377682569371,0.3106044067587092,0.2423995236539294,0.23800347790381493,0.21985030919710413,0.49634933910135287,0.4287871487343861
0.37683851099068083,0.3239127728573726,0.26075098463155943,0.37518375963434203,0.3695196183243468,0.3305264209388385,0.21763935096250567,0.36172371190134095,0.4378542404092226,0.43989079069593884,0.4288652961158124,0.4238420745564386,0.38301181877962126,0.3862196402121803,0.5172085964532067,0.6250305507736105,0.5693817797197838
0.11548155475309084,0.09795610095701823,0.0659389691274171,0.12596038830172673,0.128685865164393,0.11072997893422576,0.07200069600838074,0.10510054529237974,0.12926240959608404,0.15538874916564413,0.14753879949045662,0.11713672745234699,0.05371814107792869,0.0533714618827904,0.10236002686775761,0.053554397180220675,0.4951527283955329
0.2531799001082263,0.2146562078469356,0.1394276073302779,0.19417156200251776,0.2068566830829653,0.20482858501275458,0.09052194484947643,0.1387376911279297,0.14344902138851306,0.1842887612153077,0.12402411833832967,0.15621256946261158,0.11611056742860405,0.08320701393284619,0.17584269570036332,0.24032869143937283,0.2653131572216877
0.190828859933397,0.1664607434021768,0.11248545476283599,0.18128626269271367,0.17765017948207243,0.16302860574383568,0.12463900417365105,0.19447917018504418,0.20120747660693103,0.20858889274019238,0.23945897104486624,0.26376183582600554,0.2656393852922875,0.32381936245686443,0.4225368767928675,0.4065573667986065,0.48156585802278246
0.07785210653536379,0.0612231323659107,0.03272584328280525,0.06022816533728371,0.0611542079915722,0.04635448627916904,0.02737849786540619,0.07137390384375239,0.07735174395230994,0.07600848147661544,0.08339943803528325,0.05810317490740387,0.052296535688926934,0.04194156839858201,0.04491695521765943,0.07609352713847427,0.09998918249969398
0.15421929113120358,0.10797109539000159,0.09161051586251623,0.12982723181557215,0.11631105181292385,0.11064648824667628,0.08221534763748921,0.12678377589113524,0.11877314775751761,0.15450203725087144,0.16106580261522413,0.14475025555559679,0.14103830540022874,0.10727031141643857,0.11253102095595127,0.1501563391243794,0.2539746566343261
0.2442614532893307,0.20595934129603072,0.12463618522125927,0.21891672393975853,0.21582391280208846,0.19497024684558428,0.10836137126051286,0.21360031980801833,0.175985872298269,0.18564900265364573,0.1983395583541173,0.16304936306481482,0.10107200739719462,0.09837630629368889,0.15238230703255234,0.32338038399520924,0.40638103962823025
0.2433820395658845,0.21371803414928983,0.14112025458085237,0.25409115615454037,0.27968221135626664,0.283787725938351,0.18035080975955833,0.2786951310720741,0.28616467823852587,0.33923185236381764,0.4236844899202584,0.40664246505448576,0.25373903023610306,0.23280630191031113,0.5802234176930352,0.690295407976995,0.6213064020542168
0.40479162774103383,0.3505954857920352,0.28276576172234386,0.4432791563211746,0.4448025332017613,0.45172868303665936,0.29481638459754234,0.44117366252986595,0.36407379722729877,0.37694389761075675,0.3536840238743104,0.3166110719234081,0.21857469918688016,0.15639858679935953,0.20396536227023174,0.3044565538949897,0.5247382993220501
0.4089046000177113,0.3499579050920607,0.2468390726499217,0.4812604921517025,0.47369081343312935,0.4304125757847581,0.3051141702953238,0.46129834074026643,0.4081556106295723,0.43351442483316277,0.3694647906112789,0.3409312173335718,0.2082532448662042,0.15683937118734007,,0.6077875318812538,0.6822795968703678
0.3096979192901227,0.30349840991438143,0.22210882509458457,0.33083199142314007,0.34430357001428663,0.3144618995361184,0.18642191488868462,0.3643002975336422,0.35606049459521544,0.4083085072853699,0.3720271480326744,0.3382623917188349,0.3097305454522432,0.3433179159775379,0.3166976134702211,0.2283030947014156,0.691651132175064
0.2280409496912256,0.20277640093161492,0.15392471360857524,0.22737131830685467,0.24579139197720454,0.23849148388204827,0.15103763514793542,0.23173001682566713,0.2224016901901017,0.2140661593941142,0.20870678650799776,0.2258723026435532,0.16128567505446928,0.17211549209792812,0.30150465491321154,0.3790678448135356,0.3019700786437901
0.42997966799364384,0.36411453916261527,0.2573026093552811,0.4015889464957881,0.4011627373793374,0.34542361421747675,0.21685101866900292,0.2900874453404945,0.30154531327802997,0.24121681081359894,0.22478550305300607,0.2309688469757669,0.1894533626393292,0.1361395127377166,0.457198259882578,0.08689967806873253,0.49122261751317386
0.23058314421321086,0.22134071118159857,0.19397506919014407,0.26028994360834273,0.2599451946678097,0.2600324276458395,0.20170333847124708,0.2790899467847482,0.2209050761930585,0.24374758333553936,0.2545883759000126,0.25761298105327446,0.24056960864586083,0.20178747451799955,0.3051894474896543,0.2659898022175832,0.3378591593516013
0.18444850870897164,0.15952142047691756,0.10889928797425139,0.1824476110962207,0.15726126311019706,0.166603842565751,0.10900904661610039,0.17793864133253484,0.2308766991279406,0.301180370588754,0.3529520649949593,0.2932550986976563,0.26116683230667387,0.30467822166263414,0.3320315053211156,0.04824084336422143,0.45749348552464325
0.20578288134996078,0.17912945648066536,0.1302094635583269,0.1769830581928563,0.18360256354170099,0.19447069102466438,0.13474678031996376,0.19202668564042397,0.1584508076907542,0.1495566123881064,0.1658984431825207,0.18548387369081482,0.12549229919373345,0.09364869055118091,0.15006708049723863,0.2041882660134328,0.2568749527867475
0.25858991510355844,0.2134988679409255,0.14610754456484285,0.23218967138569055,0.2462833697345119,0.22339436971258084,0.16434921446696238,0.2728671819840889,0.2819089317336565,0.25916919070258876,0.2843635421789995,0.326713925684617,0.24173325763611905,0.22920403993631552,0.47238363498245606,0.2873752406700586,0.3877642017910366
0.15016029010496687,0.13628916281480302,0.07426490869426955,0.1182767052384674,0.11821022255462107,0.10470764727370387,0.06950589264594133,0.13013067204047007,0.13027186692652246,0.15030657609187473,0.18885731173013276,0.16841140652381145,0.11691897093958623,0.09518661793112516,0.01566423627889077,0.2437926412188623,0.3025267292880808
0.08103252568018716,0.06699481221414612,0.04278942483084265,0.07660848162647074,0.08396564901772895,0.07890806397640909,0.04645050450527516,0.09274393227514603,0.07854284011565614,0.09513381199013254,0.052456757435353066,0.08462751392151271,0.0621849284719745,0.024179724792628417,0.00934969121869954,0.04372221258485433,0.11464782662356433
0.24018149840872907,0.21673794172401367,0.16871671359556026,0.2610367928700574,0.26575058947628316,0.2664022245779893,0.17907756688356685,0.31893615874940456,0.3061944321961243,0.2911580472710674,0.32429850481080674,0.29385379770936665,0.14535429072161749,0.11529430677751024,0.2586417825763987,0.40436144816963343,0.39509509196714765
0.19084665084270705,0.1668467094096147,0.11972189383455148,0.18816171383316624,0.1789725383979631,0.17617776149728423,0.11503358501161397,0.20533233933269424,0.2310600155193724,0.2134174129512247,0.32477363529218045,0.23486888951553775,0.20722230399189062,0.21305245234398507,0.13470216651926764,0.14846174144883634,0.17722796594717455
0.18416419587461128,0.15047410270296482,0.10563688071397134,0.14155572636277658,0.18617834411297118,0.15766164020660722,0.13302663082431146,0.27145374115305737,0.2395509225987196,0.1895017904481801,0.16237870662060905,0.09077132281120774,0.06930432406987512,0.06287699705730587,0.025935126647841186,0.043817468202273994,0.2505950357523314
0.25829763899754604,0.21804536463686341,0.1600294829018442,0.23199295430653585,0.24510390225273967,0.2153955632310463,0.10519138082222534,0.2827415274888048,0.31620136603306076,0.33813904798565747,0.2906365424506798,0.3022900186985419,0.26337472721374067,0.1740782475291178,0.2951636802079018,0.3456800962591031,0.4693701141647088
0.3712256876793365,0.3484093095668082,0.26203866437929146,0.4421567587063244,0.42240659479881937,0.42937812816017806,0.2835054848001745,0.5180185300709443,0.4342245910222523,0.422028941452733,0.41704556176256985,0.5156223038638897,0.26901813604455477,0.28593392933000367,0.6247528642506553,0.6774587184877164,0.5216462474625265
0.35421902562257784,0.29631615745083056,0.21383815351699131,0.36408223371085197,0.365117462164412,0.3718870110754591,0.244953532846127,0.3803572579872619,0.3774635857859962,0.37108600714283985,0.369794027771881,0.35532151681606994,0.16261442763036413,0.13620575712602528,0.39436234858189667,0.545875439674769,0.615223418655783
0.12572336196337663,0.10451315396538587,0.06860426232646898,0.13150542370747983,0.11548186097820684,0.12066322648431804,0.06714932390154409,0.1701631640040135,0.2001092633950659,0.15509868352766915,0.09837642251204312,0.11614757325423995,0.10925692083122077,0.0865421940461293,0.12579147859443057,0.3193243275136011,0.32941034843351324
0.1072400046759813,0.13119760796179122,0.11448076342083106,0.17039202953357221,0.1439089367955955,0.13668820613655278,0.1421571321719426,0.22681553974284968,0.2849096211948887,0.2514990370597704,0.28257728498072165,0.24264710628259298,0.15716936934975678,0.20183257501482085,0.40396092164538466,0.020187936830577746,0.49452053539297164
0.27074492955143736,0.2410605910935625,0.1893884626145955,0.3266851840792576,0.3462267290023572,0.32226252257320903,0.20987175800788158,0.2814468691361095,0.3109988782525344,0.35887235764823183,0.4049545258876666,0.3214290213711911,0.2139028247148058,0.21316673853279694,0.3903280476166136,0.3551879110054262,0.614825596691431
0.23364252348578307,0.2078373620265368,0.12703658063071382,0.21538747911130268,0.22773769187755669,0.20689333426216935,0.13601234940653623,0.23543799136002005,0.2116097440046758,0.19184585119605646,0.22564292279751702,0.2568180350785269,0.19758582094462251,0.17391301560037456,0.3347104302128381,0.3620812054440234,0.465632034385618
0.25517547212329583,0.22835339216907755,0.16260059671843805,0.24897961606206717,0.26715971404553934,0.23938506473956672,0.16321626346125212,0.2892184118787069,0.27157272642714486,0.21827997714386513,0.20504185957801097,0.2039106492696692,0.1507137003872071,0.11904824038128768,0.40987100907115986,0.46119522018088427,0.5585989449521472
