,category,task,head,layer,img,pcc,rmse
5863,human,EXP_cropped,0,3,1304,0.5042932636475932,0.06210155052376811
5864,human,EXP_cropped,0,4,1304,0.3889176845445692,0.06712643759104182
5865,human,EXP_cropped,0,5,1304,0.42809390080834825,0.06395785302233913
5866,human,EXP_cropped,0,6,1304,0.41538450188194165,0.06457475569532535
5867,human,EXP_cropped,0,7,1304,0.3191381923479427,0.08102989731377652
5868,human,EXP_cropped,0,8,1304,0.714495650738229,0.05101421871520425
5869,human,EXP_cropped,0,9,1304,0.7439789661273023,0.04773499032880119
5870,human,EXP_cropped,0,10,1304,0.8631771570815433,0.03683142309155188
5871,human,EXP_cropped,0,11,1304,0.6973329212343194,0.05630139992094504
5872,human,EXP_cropped,0,12,1304,0.67314099874589,0.05719324080214686
5873,human,EXP_cropped,0,13,1304,0.3511233279329259,0.06820481754915299
5874,human,EXP_cropped,0,1,1337,0.5883724924208038,0.05843024401453306
5875,human,EXP_cropped,0,2,1337,0.5859701001227944,0.05934987846395819
5876,human,EXP_cropped,0,3,1337,0.3955007231079068,0.06237285676313352
5877,human,EXP_cropped,0,4,1337,0.25709227014765146,0.0713425624103746
5878,human,EXP_cropped,0,5,1337,0.2324728418961496,0.1031169569398045
5879,human,EXP_cropped,0,6,1337,0.5260059969992237,0.057628491969348675
5880,human,EXP_cropped,0,7,1337,0.6451499193269404,0.06830709383076664
5881,human,EXP_cropped,0,8,1337,0.857704467760355,0.036328306270620635
5882,human,EXP_cropped,0,9,1337,0.8726339706206642,0.03325496409087668
5883,human,EXP_cropped,0,10,1337,0.8678348751360597,0.0345556049258232
5884,human,EXP_cropped,0,11,1337,0.7454057684785974,0.05160464101995756
5885,human,EXP_cropped,0,12,1337,0.8035451177638763,0.04362303491472438
5886,human,EXP_cropped,0,13,1337,0.3597251351810341,0.06503594994543704
5887,human,EXP_cropped,0,1,152,0.5914222632211569,0.06031309853526223
5888,human,EXP_cropped,0,2,152,0.4082405269653568,0.06707093958525248
5889,human,EXP_cropped,0,3,152,0.5192883714383264,0.06278191254626765
5890,human,EXP_cropped,0,4,152,0.5518326909651455,0.06293680437310621
5891,human,EXP_cropped,0,5,152,0.4432548286286409,0.06499664048980652
5892,human,EXP_cropped,0,6,152,0.4995169681578207,0.06332011250415523
5893,human,EXP_cropped,0,7,152,0.13501706706903896,0.10344248214728206
5894,human,EXP_cropped,0,8,152,0.5293093323291111,0.06739183906310613
5895,human,EXP_cropped,0,9,152,0.8726599753802375,0.035296080037571356
5896,human,EXP_cropped,0,10,152,0.8473811915421959,0.03981643937541026
5897,human,EXP_cropped,0,11,152,0.5537529207860442,0.06260396692926615
5898,human,EXP_cropped,0,12,152,0.5570970897121582,0.062480512084216504
5899,human,EXP_cropped,0,13,152,0.2617130052580892,0.07058838053073031
5900,human,EXP_cropped,0,1,1578,0.49386121620523205,0.05641273140267222
5901,human,EXP_cropped,0,2,1578,0.634777993135145,0.05261732210764379
5902,human,EXP_cropped,0,3,1578,0.5303357512409748,0.054150923982588334
5903,human,EXP_cropped,0,4,1578,0.5691471152078023,0.05335444534987011
5904,human,EXP_cropped,0,5,1578,0.4865063543732379,0.07636002027556853
5905,human,EXP_cropped,0,6,1578,0.4889916151941626,0.05847455061866429
5906,human,EXP_cropped,0,7,1578,0.15168467520395643,0.13861590748444466
5907,human,EXP_cropped,0,8,1578,0.13161573293707568,0.106985364294542
5908,human,EXP_cropped,0,9,1578,0.9128228797420828,0.025790051244140008
5909,human,EXP_cropped,0,10,1578,0.9375560856905015,0.027824420431955158
5910,human,EXP_cropped,0,11,1578,0.6745228320108,0.049801982861039436
5911,human,EXP_cropped,0,12,1578,0.6302129812889047,0.051569765423082024
5912,human,EXP_cropped,0,13,1578,0.3434213787140861,0.06055859501761742
5913,human,EXP_cropped,0,1,1731,0.5426699240305246,0.0579363357687269
5914,human,EXP_cropped,0,2,1731,0.6157467927553878,0.05521178648936025
5915,human,EXP_cropped,0,3,1731,0.5501383470171713,0.05725235190401476
5916,human,EXP_cropped,0,4,1731,0.4661988100413006,0.059498597132593804
5917,human,EXP_cropped,0,5,1731,0.2646229968411622,0.0712773001272529
5918,human,EXP_cropped,0,6,1731,0.2881082854575166,0.07137536552050261
5919,human,EXP_cropped,0,7,1731,0.4913984964523478,0.08003519262746031
5920,human,EXP_cropped,0,8,1731,0.22906289766695964,0.08687135706895234
5921,human,EXP_cropped,0,9,1731,0.4370717865672938,0.06663850667970317
5922,human,EXP_cropped,0,10,1731,0.5381905746670514,0.06544835804518152
5923,human,EXP_cropped,0,11,1731,0.7856587437154234,0.045130319397832894
5924,human,EXP_cropped,0,12,1731,0.8232796033465583,0.041942286678204044
5925,human,EXP_cropped,0,13,1731,0.38217503842358513,0.06133485388418862
5926,human,EXP_cropped,0,1,173,0.5597002832376793,0.05726932323787125
5927,human,EXP_cropped,0,2,173,0.6004905325001735,0.05343053983901098
5928,human,EXP_cropped,0,3,173,0.625971049374459,0.05224390562834849
5929,human,EXP_cropped,0,4,173,0.5300152404229705,0.05756427038100629
5930,human,EXP_cropped,0,5,173,0.4408840458891547,0.05911766683821609
5931,human,EXP_cropped,0,6,173,0.45870910934310605,0.05785830477083772
5932,human,EXP_cropped,0,7,173,0.0720977226740923,0.09328462881996887
5933,human,EXP_cropped,0,8,173,0.47859928207847174,0.06934710479861093
5934,human,EXP_cropped,0,9,173,0.8993618624630222,0.028979510328530682
5935,human,EXP_cropped,0,10,173,0.6410255717939322,0.05874992338055929
5936,human,EXP_cropped,0,11,173,0.7099013566161522,0.049751151185438935
5937,human,EXP_cropped,0,12,173,0.7108955345401897,0.049767221903926344
5938,human,EXP_cropped,0,13,173,0.3797301188980679,0.06107235063322471
5939,human,EXP_cropped,0,1,1783,0.5873595273069339,0.052965069061112494
5940,human,EXP_cropped,0,2,1783,0.5341269911302199,0.05518744894950547
5941,human,EXP_cropped,0,3,1783,0.6768541883448341,0.04782032499114186
5942,human,EXP_cropped,0,4,1783,0.563064492789547,0.054219744719855995
5943,human,EXP_cropped,0,5,1783,0.6016210379249962,0.049220157755474475
5944,human,EXP_cropped,0,6,1783,0.4501561370448766,0.05519335131694611
5945,human,EXP_cropped,0,7,1783,0.2456053078494621,0.09307965361673312
5946,human,EXP_cropped,0,8,1783,0.18731927508396407,0.08855435642906426
5947,human,EXP_cropped,0,9,1783,0.7685204636182603,0.04273504838718877
5948,human,EXP_cropped,0,10,1783,0.7882731035091223,0.046190106691153685
5949,human,EXP_cropped,0,11,1783,0.5887851005337666,0.0510217904118122
5950,human,EXP_cropped,0,12,1783,0.5872352857518545,0.051075405535228394
5951,human,EXP_cropped,0,13,1783,0.34519192954538985,0.058601043121889115
5952,human,EXP_cropped,0,1,1918,0.48495346252307026,0.06264115420011208
5953,human,EXP_cropped,0,2,1918,0.626029126435945,0.05898797139352028
5954,human,EXP_cropped,0,3,1918,0.49657421550062714,0.060890631670891655
5955,human,EXP_cropped,0,4,1918,0.47841792677731076,0.061546887173686865
5956,human,EXP_cropped,0,5,1918,0.28929518668553206,0.082703907936529
5957,human,EXP_cropped,0,6,1918,0.2869592331770279,0.0850249699425658
5958,human,EXP_cropped,0,7,1918,0.1187675149892826,0.11135807068257156
5959,human,EXP_cropped,0,8,1918,0.4275026125599701,0.0797237049931993
5960,human,EXP_cropped,0,9,1918,0.4491637542486815,0.062466006656083435
5961,human,EXP_cropped,0,10,1918,0.42552577017262505,0.06359347214930097
5962,human,EXP_cropped,0,11,1918,0.8230931414086258,0.041579817774768706
5963,human,EXP_cropped,0,12,1918,0.6504518844794686,0.05501049730352638
5964,human,EXP_cropped,0,13,1918,0.37124904929262476,0.06400954015685315
5965,human,EXP_cropped,0,1,1926,0.49485769926868756,0.06425238186322314
5966,human,EXP_cropped,0,2,1926,0.6053376656357048,0.061202544460964944
5967,human,EXP_cropped,0,3,1926,0.5007323764450393,0.06509177900490525
5968,human,EXP_cropped,0,4,1926,0.4512445552628256,0.0669342190867304
5969,human,EXP_cropped,0,5,1926,0.37611372039490093,0.06718717367912892
5970,human,EXP_cropped,0,6,1926,0.5084314617721859,0.061644604809229744
5971,human,EXP_cropped,0,7,1926,0.5066049835794957,0.14150692296955306
5972,human,EXP_cropped,0,8,1926,0.6668061715250267,0.0663216492141444
5973,human,EXP_cropped,0,9,1926,0.9331244151489235,0.032496863757362805
5974,human,EXP_cropped,0,10,1926,0.9240024149387969,0.03259810895186074
5975,human,EXP_cropped,0,11,1926,0.49912710585536013,0.06426761291816811
5976,human,EXP_cropped,0,12,1926,0.5257259297375341,0.06345148130297452
5977,human,EXP_cropped,0,13,1926,0.30890552339147137,0.07001521408601784
5978,human,EXP_cropped,0,1,1994,0.4655305921308976,0.05504612601600491
5979,human,EXP_cropped,0,2,1994,0.5386216564265786,0.052201171491517734
5980,human,EXP_cropped,0,3,1994,0.5725897504781865,0.05363710114912761
5981,human,EXP_cropped,0,4,1994,0.524891033351906,0.05527257425276296
5982,human,EXP_cropped,0,5,1994,0.7123989302396014,0.045321544330887246
5983,human,EXP_cropped,0,6,1994,0.749581075977411,0.04117296284317196
5984,human,EXP_cropped,0,7,1994,0.4666823368125496,0.08410662665970917
5985,human,EXP_cropped,0,8,1994,0.25452165617316796,0.07781751524482393
5986,human,EXP_cropped,0,9,1994,0.7779139440912176,0.038560076447350475
5987,human,EXP_cropped,0,10,1994,0.7747314793025647,0.03878946324036824
5988,human,EXP_cropped,0,11,1994,0.7347828388417376,0.042726026527132824
5989,human,EXP_cropped,0,12,1994,0.7135699165466806,0.04458066860006049
5990,human,EXP_cropped,0,13,1994,0.27806672895524714,0.05935405518226369
5991,human,EXP_cropped,0,1,2019,0.541017623715766,0.055623225798296774
5992,human,EXP_cropped,0,2,2019,0.5396782028845694,0.05557569097856984
5993,human,EXP_cropped,0,3,2019,0.5304428610447391,0.056140783298755985
5994,human,EXP_cropped,0,4,2019,0.5329906405572332,0.05544938149513137
5995,human,EXP_cropped,0,5,2019,0.40085637304642846,0.0629440690910492
5996,human,EXP_cropped,0,6,2019,0.42359908191080714,0.05681368711641801
5997,human,EXP_cropped,0,7,2019,0.1491877068811999,0.13399793297290408
5998,human,EXP_cropped,0,8,2019,0.8406852674096528,0.034056943650925854
5999,human,EXP_cropped,0,9,2019,0.9579674524681868,0.020640999432319646
6000,human,EXP_cropped,0,10,2019,0.9614611055048324,0.019660832404091406
6001,human,EXP_cropped,0,11,2019,0.6959262743541386,0.04889059148508579
6002,human,EXP_cropped,0,12,2019,0.7062250467136612,0.04825138631389301
6003,human,EXP_cropped,0,13,2019,0.31419849768911967,0.06040796502006987
6004,human,EXP_cropped,0,1,2028,0.4588191725825239,0.05903731101963746
6005,human,EXP_cropped,0,2,2028,0.6415389943030285,0.05305454741576276
6006,human,EXP_cropped,0,3,2028,0.6293062486515466,0.04915274315923733
6007,human,EXP_cropped,0,4,2028,0.6312414536560885,0.049401528345770156
6008,human,EXP_cropped,0,5,2028,0.48455126942782467,0.06492202299778575
6009,human,EXP_cropped,0,6,2028,0.3414099608955801,0.07112966938831394
6010,human,EXP_cropped,0,7,2028,0.09941720810721169,0.104677032092152
6011,human,EXP_cropped,0,8,2028,0.5288794216218623,0.07105124806012723
6012,human,EXP_cropped,0,9,2028,0.9625571002913641,0.020709863186841784
6013,human,EXP_cropped,0,10,2028,0.9578491138276943,0.020438549948822146
6014,human,EXP_cropped,0,11,2028,0.601000206878788,0.05281906421006794
6015,human,EXP_cropped,0,12,2028,0.6588368086389604,0.05076229744128361
6016,human,EXP_cropped,0,13,2028,0.3621790190149501,0.06049113240870518
6017,human,EXP_cropped,0,1,2090,0.570647851194665,0.0559832151891323
6018,human,EXP_cropped,0,2,2090,0.6557006699018416,0.05113464480367542
6019,human,EXP_cropped,0,3,2090,0.621827032633296,0.05273778855328881
6020,human,EXP_cropped,0,4,2090,0.6127841217474744,0.053941768209140574
6021,human,EXP_cropped,0,5,2090,0.6248228234828246,0.048483537163496945
6022,human,EXP_cropped,0,6,2090,0.7100012017069323,0.045405194946101776
6023,human,EXP_cropped,0,7,2090,0.5465644740053053,0.08669010596735727
6024,human,EXP_cropped,0,8,2090,0.1531755060182907,0.0914384223006135
6025,human,EXP_cropped,0,9,2090,0.5542923032426441,0.06568744883767014
6026,human,EXP_cropped,0,10,2090,0.600711129592956,0.06353534485784423
6027,human,EXP_cropped,0,11,2090,0.42910881081466296,0.05651242621988359
6028,human,EXP_cropped,0,12,2090,0.6584049677983791,0.04712862075111801
6029,human,EXP_cropped,0,13,2090,0.38095094569520943,0.05895720747021909
6030,human,EXP_cropped,0,1,2102,0.5301359079573882,0.058505605956171866
6031,human,EXP_cropped,0,2,2102,0.5190449248357302,0.05896407937898315
6032,human,EXP_cropped,0,3,2102,0.5430693686853316,0.05636740744512624
6033,human,EXP_cropped,0,4,2102,0.6275128315678731,0.05378228100322488
6034,human,EXP_cropped,0,5,2102,0.3518059308609187,0.07230448507422935
6035,human,EXP_cropped,0,6,2102,0.2470027548396326,0.06645138394427373
6036,human,EXP_cropped,0,7,2102,0.11793076025862984,0.1241123045127632
6037,human,EXP_cropped,0,8,2102,0.6568602091405423,0.07026194791865757
6038,human,EXP_cropped,0,9,2102,0.7451455922259054,0.045021310131337124
6039,human,EXP_cropped,0,10,2102,0.5997969425574223,0.05433497247665623
6040,human,EXP_cropped,0,11,2102,0.5117749942789102,0.05729882495019622
6041,human,EXP_cropped,0,12,2102,0.5559892368691423,0.05586720158120558
6042,human,EXP_cropped,0,13,2102,0.3051458137233775,0.06341522951766744
6043,human,EXP_cropped,0,1,2226,0.582119995811617,0.054229489260243305
6044,human,EXP_cropped,0,2,2226,0.5954095947027163,0.05565704110513029
6045,human,EXP_cropped,0,3,2226,0.7587843554772443,0.04470377143330707
6046,human,EXP_cropped,0,4,2226,0.32042067579048844,0.06401558278623938
6047,human,EXP_cropped,0,5,2226,0.16021004642004524,0.11500230183114779
6048,human,EXP_cropped,0,6,2226,0.02603026675537859,0.10261049918174624
6049,human,EXP_cropped,0,7,2226,0.13532123344359676,0.17196596243976342
6050,human,EXP_cropped,0,8,2226,0.6133910917348708,0.07161559560587469
6051,human,EXP_cropped,0,9,2226,0.7799712817333843,0.04273818206004801
6052,human,EXP_cropped,0,10,2226,0.913439196455838,0.052754614893888704
6053,human,EXP_cropped,0,11,2226,0.6323803326479704,0.051952534427951835
6054,human,EXP_cropped,0,12,2226,0.6654642879668669,0.05068132967425209
6055,human,EXP_cropped,0,13,2226,0.3708599857427382,0.06072776975747092
6056,human,EXP_cropped,0,1,2229,0.5159927263605638,0.06557919607751064
6057,human,EXP_cropped,0,2,2229,0.5456496161677968,0.06373088700859926
6058,human,EXP_cropped,0,3,2229,0.6636808235312407,0.056681539304357036
6059,human,EXP_cropped,0,4,2229,0.37901764479409794,0.06680755963609446
6060,human,EXP_cropped,0,5,2229,0.3831495083778419,0.06699176328489577
6061,human,EXP_cropped,0,6,2229,0.62350126675682,0.05543277790096215
6062,human,EXP_cropped,0,7,2229,0.3899200848632648,0.11240754698375043
6063,human,EXP_cropped,0,8,2229,0.6613451397893226,0.06198550671478272
6064,human,EXP_cropped,0,9,2229,0.8675510653064359,0.03600684967422391
6065,human,EXP_cropped,0,10,2229,0.8943480736463126,0.03256223050483347
6066,human,EXP_cropped,0,11,2229,0.6769548484937814,0.057095453516525854
6067,human,EXP_cropped,0,12,2229,0.7588950973062784,0.04912712453462843
6068,human,EXP_cropped,0,13,2229,0.3308075678139554,0.06870423506575764
6069,human,EXP_cropped,0,1,2327,0.5830954650379607,0.0559224186970137
6070,human,EXP_cropped,0,2,2327,0.5529500472066828,0.05905741683052274
6071,human,EXP_cropped,0,3,2327,0.5380689869363339,0.05787935947194877
6072,human,EXP_cropped,0,4,2327,0.4777940711906057,0.060751732990264394
6073,human,EXP_cropped,0,5,2327,0.2922045161701514,0.06798634531851981
6074,human,EXP_cropped,0,6,2327,0.7385293096011455,0.049025255132571076
6075,human,EXP_cropped,0,7,2327,0.7822916010299279,0.04476375414699109
6076,human,EXP_cropped,0,8,2327,0.26436681103933807,0.09042897629775873
6077,human,EXP_cropped,0,9,2327,0.9049534968697419,0.03046454591110603
6078,human,EXP_cropped,0,10,2327,0.49332408946898726,0.06635357295353422
6079,human,EXP_cropped,0,11,2327,0.6678415427018514,0.054653296646069424
6080,human,EXP_cropped,0,12,2327,0.6782401580410526,0.05426464610629475
6081,human,EXP_cropped,0,13,2327,0.3562719298526258,0.06456941010106734
6082,human,EXP_cropped,0,1,232,0.5486595855836676,0.05700298520928461
6083,human,EXP_cropped,0,2,232,0.6640325920373056,0.051647171613609946
6084,human,EXP_cropped,0,3,232,0.6316859445221535,0.05243957016310903
6085,human,EXP_cropped,0,4,232,0.5976233747144611,0.05378910877674864
6086,human,EXP_cropped,0,5,232,0.5366221051057838,0.054537514901150955
6087,human,EXP_cropped,0,6,232,0.2407163271272071,0.07026855868481849
6088,human,EXP_cropped,0,7,232,0.6118147982772257,0.05896011101195957
6089,human,EXP_cropped,0,8,232,0.6899517913441763,0.06515376413451321
6090,human,EXP_cropped,0,9,232,0.9397300311531401,0.02247567123931535
6091,human,EXP_cropped,0,10,232,0.929715507511665,0.02375331318564466
6092,human,EXP_cropped,0,11,232,0.6914597618417622,0.05112476335989555
6093,human,EXP_cropped,0,12,232,0.7015998784171469,0.05064105112719487
6094,human,EXP_cropped,0,13,232,0.32332319228717976,0.0621837522248372
6095,human,EXP_cropped,0,1,2392,0.649785804389061,0.058041680911401126
6096,human,EXP_cropped,0,2,2392,0.6594520137990626,0.05614102309123055
6097,human,EXP_cropped,0,3,2392,0.6608639403524048,0.05510479136953468
6098,human,EXP_cropped,0,4,2392,0.5471818871721309,0.056698666792425925
6099,human,EXP_cropped,0,5,2392,0.5121238517104094,0.061707741107276906
6100,human,EXP_cropped,0,6,2392,0.33343111906844936,0.06544595288030615
6101,human,EXP_cropped,0,7,2392,0.46074631571876273,0.11267491579336751
6102,human,EXP_cropped,0,8,2392,0.7137007756119281,0.05286232843018214
6103,human,EXP_cropped,0,9,2392,0.5854834820486506,0.06321127340415907
6104,human,EXP_cropped,0,10,2392,0.5355296670024502,0.07065451681349605
6105,human,EXP_cropped,0,11,2392,0.6538165611489293,0.0518512124542668
6106,human,EXP_cropped,0,12,2392,0.6486170600733567,0.05222930500983825
6107,human,EXP_cropped,0,13,2392,0.35599017232725877,0.06424723081362912
6108,human,EXP_cropped,0,1,2393,0.48472636399307545,0.06837430168358907
6109,human,EXP_cropped,0,2,2393,0.5414694935832297,0.06545622050404193
6110,human,EXP_cropped,0,3,2393,0.5247352669454056,0.06702149795663818
6111,human,EXP_cropped,0,4,2393,0.5393431877142549,0.06560397319355818
6112,human,EXP_cropped,0,5,2393,0.6088141294645013,0.059964537925512255
6113,human,EXP_cropped,0,6,2393,0.6081860084887055,0.06028789660393088
6114,human,EXP_cropped,0,7,2393,0.24000283777669953,0.09734358837589198
6115,human,EXP_cropped,0,8,2393,0.8357842134756265,0.04167441808294877
6116,human,EXP_cropped,0,9,2393,0.6038509037133617,0.06113615934598671
6117,human,EXP_cropped,0,10,2393,0.7600800820937094,0.049158695546240014
6118,human,EXP_cropped,0,11,2393,0.519779118070193,0.06530564414044536
6119,human,EXP_cropped,0,12,2393,0.5327880199416385,0.06492322633757257
6120,human,EXP_cropped,0,13,2393,0.2175125584398869,0.0746366883407022
6121,human,EXP_cropped,0,1,282,0.4961467784906681,0.059356421309659325
6122,human,EXP_cropped,0,2,282,0.5350077566541184,0.058245887331232905
6123,human,EXP_cropped,0,3,282,0.5096005991330682,0.05758349408633492
6124,human,EXP_cropped,0,4,282,0.38236463074178656,0.061216731072607
6125,human,EXP_cropped,0,5,282,0.5894878277888598,0.0521237436277938
6126,human,EXP_cropped,0,6,282,0.5368779056181875,0.05464071564327415
6127,human,EXP_cropped,0,7,282,0.36974678078528755,0.06896300542446084
6128,human,EXP_cropped,0,8,282,0.6285315948750286,0.06834360582164661
6129,human,EXP_cropped,0,9,282,0.9005426959446412,0.03556299305235502
6130,human,EXP_cropped,0,10,282,0.8935354319008951,0.0351277812261281
6131,human,EXP_cropped,0,11,282,0.4919031816538283,0.05725087782579046
6132,human,EXP_cropped,0,12,282,0.5193443907928508,0.056361731721021255
6133,human,EXP_cropped,0,13,282,0.25895426675153704,0.06328053200273143
6134,human,EXP_cropped,0,1,34,0.5569328990029201,0.06278923756249591
6135,human,EXP_cropped,0,2,34,0.5179995582343865,0.06263152043646765
6136,human,EXP_cropped,0,3,34,0.5163004306867232,0.06175286067988679
6137,human,EXP_cropped,0,4,34,0.4275303098592557,0.06497810916937585
6138,human,EXP_cropped,0,5,34,0.29579715681792845,0.06948908765952834
6139,human,EXP_cropped,0,6,34,0.2537101244594415,0.06998342260042018
6140,human,EXP_cropped,0,7,34,0.24257135479755063,0.10008703889628955
6141,human,EXP_cropped,0,8,34,0.598732129993836,0.06529521433268715
6142,human,EXP_cropped,0,9,34,0.8109821277683694,0.042577977180272134
6143,human,EXP_cropped,0,10,34,0.810381658175527,0.042532879481990145
6144,human,EXP_cropped,0,11,34,0.4132837474480067,0.0661579621453918
6145,human,EXP_cropped,0,12,34,0.41634822196113974,0.06608122480759838
6146,human,EXP_cropped,0,13,34,0.2168448437193142,0.07083489161956891
6147,human,EXP_cropped,0,1,380,0.49089266908353296,0.06222488654777181
6148,human,EXP_cropped,0,2,380,0.5102208948964931,0.06331164594122934
6149,human,EXP_cropped,0,3,380,0.6121370921448028,0.057854966037982486
6150,human,EXP_cropped,0,4,380,0.5637418083763293,0.05867826031970063
6151,human,EXP_cropped,0,5,380,0.49476810608859895,0.0604267017173936
6152,human,EXP_cropped,0,6,380,0.47891964799278564,0.06306416601718097
6153,human,EXP_cropped,0,7,380,0.3814750978129686,0.07222930617902351
6154,human,EXP_cropped,0,8,380,0.4756523094432934,0.06524986118439155
6155,human,EXP_cropped,0,9,380,0.9576522861753788,0.019945733505276578
6156,human,EXP_cropped,0,10,380,0.9391769204665178,0.02812443688033497
6157,human,EXP_cropped,0,11,380,0.5427995387818875,0.060257419796658274
6158,human,EXP_cropped,0,12,380,0.44532397869808715,0.06250747986665635
6159,human,EXP_cropped,0,13,380,0.30198309210502505,0.0671709483777164
6160,human,EXP_cropped,0,1,391,0.5246100365412791,0.057956564262659285
6161,human,EXP_cropped,0,2,391,0.503088157492539,0.056327334270852604
6162,human,EXP_cropped,0,3,391,0.5180792277237383,0.05735706020116343
6163,human,EXP_cropped,0,4,391,0.5834365349135342,0.05275473560432618
6164,human,EXP_cropped,0,5,391,0.44767388302521466,0.05930167433901152
6165,human,EXP_cropped,0,6,391,0.508470725567837,0.0553938088391169
6166,human,EXP_cropped,0,7,391,0.6114439767684378,0.0917847625454797
6167,human,EXP_cropped,0,8,391,0.6710538071613658,0.05398079025832675
6168,human,EXP_cropped,0,9,391,0.7570995796993105,0.041750285909669164
6169,human,EXP_cropped,0,10,391,0.8051582500496868,0.037931018992350435
6170,human,EXP_cropped,0,11,391,0.5633662475106618,0.0544122902891702
6171,human,EXP_cropped,0,12,391,0.5633662507986736,0.05441228980191199
6172,human,EXP_cropped,0,13,391,0.36395204463220493,0.060825735788303095
6173,human,EXP_cropped,0,1,411,0.5663144033206907,0.06934430545214587
6174,human,EXP_cropped,0,2,411,0.6092406944856835,0.06780257615300099
6175,human,EXP_cropped,0,3,411,0.5501770691639971,0.06884189299714105
6176,human,EXP_cropped,0,4,411,0.6084213927936459,0.06669206448349409
6177,human,EXP_cropped,0,5,411,0.7227253658964768,0.05806479321725403
6178,human,EXP_cropped,0,6,411,0.4987598735357259,0.07058291128018014
6179,human,EXP_cropped,0,7,411,0.5186743596733925,0.09998758446450974
6180,human,EXP_cropped,0,8,411,0.4441538927263304,0.08210714263315862
6181,human,EXP_cropped,0,9,411,0.6234563348734375,0.06308328545649736
6182,human,EXP_cropped,0,10,411,0.6196571807169498,0.0632770887006397
6183,human,EXP_cropped,0,11,411,0.3531696914727776,0.07576650068614975
6184,human,EXP_cropped,0,12,411,0.505651504370968,0.07006106334579701
6185,human,EXP_cropped,0,13,411,0.20574829566453048,0.07932713826385177
6186,human,EXP_cropped,0,1,421,0.5461834208477876,0.05436171018357305
6187,human,EXP_cropped,0,2,421,0.47933790754967737,0.055383808909878054
6188,human,EXP_cropped,0,3,421,0.5897635803771798,0.050390847464905984
6189,human,EXP_cropped,0,4,421,0.2778238372124233,0.058713249637104344
6190,human,EXP_cropped,0,5,421,0.2989103323440118,0.06573553992307718
6191,human,EXP_cropped,0,6,421,0.46097682054752487,0.05746582975095602
6192,human,EXP_cropped,0,7,421,0.4345855919733975,0.10072061271110128
6193,human,EXP_cropped,0,8,421,0.6789240660155617,0.045479473071679204
6194,human,EXP_cropped,0,9,421,0.7375381398863697,0.04489505989080958
6195,human,EXP_cropped,0,10,421,0.7245323411265698,0.04740796693340886
6196,human,EXP_cropped,0,11,421,0.7984403864497243,0.042222138214084486
6197,human,EXP_cropped,0,12,421,0.7603381938563096,0.04047877777276835
6198,human,EXP_cropped,0,13,421,0.3848150629060288,0.057361672751458065
6199,human,EXP_cropped,0,1,488,0.5414867749235747,0.05401625571216713
6200,human,EXP_cropped,0,2,488,0.7040592194799135,0.04809480737375238
6201,human,EXP_cropped,0,3,488,0.681276086734781,0.04640572496230931
6202,human,EXP_cropped,0,4,488,0.5624536914671701,0.05355174723650596
6203,human,EXP_cropped,0,5,488,0.6097410657663307,0.06450867699450036
6204,human,EXP_cropped,0,6,488,0.5429612571051107,0.05968776990129525
6205,human,EXP_cropped,0,7,488,0.23574738846666335,0.10226197165591937
6206,human,EXP_cropped,0,8,488,0.5314772496981838,0.06591345372744818
6207,human,EXP_cropped,0,9,488,0.9213210082778125,0.023541159329847076
6208,human,EXP_cropped,0,10,488,0.9364732226769287,0.02184846422121589
6209,human,EXP_cropped,0,11,488,0.8129375101345035,0.03992294371287313
6210,human,EXP_cropped,0,12,488,0.7763141620339359,0.04292089294271026
6211,human,EXP_cropped,0,13,488,0.3780298653616656,0.05743911906051054
6212,human,EXP_cropped,0,1,558,0.6494676563759944,0.0539424248717293
6213,human,EXP_cropped,0,2,558,0.6423250282265583,0.05743471782368244
6214,human,EXP_cropped,0,3,558,0.6322623758583413,0.057240292411845174
6215,human,EXP_cropped,0,4,558,0.5709337172275892,0.0592168534354892
6216,human,EXP_cropped,0,5,558,0.5863763652977149,0.05571158396139183
6217,human,EXP_cropped,0,6,558,0.6555419653109176,0.05075407246679408
6218,human,EXP_cropped,0,7,558,0.24853845652888965,0.08762989307802435
6219,human,EXP_cropped,0,8,558,0.38370131888246034,0.08751709582603219
6220,human,EXP_cropped,0,9,558,0.5780192212313394,0.05758627479511352
6221,human,EXP_cropped,0,10,558,0.7879070519629501,0.045915176581893015
6222,human,EXP_cropped,0,11,558,0.39821976970204487,0.06255619535770847
6223,human,EXP_cropped,0,12,558,0.6223173970607008,0.055726640664554634
6224,human,EXP_cropped,0,13,558,0.3290304183646518,0.06511902524888195
6225,human,EXP_cropped,0,1,59,0.4737369788721238,0.06041135740221174
6226,human,EXP_cropped,0,2,59,0.5001592278825885,0.05938499070521678
6227,human,EXP_cropped,0,3,59,0.47856062277827793,0.05804650435128026
6228,human,EXP_cropped,0,4,59,0.2965827695903588,0.06303479011758902
6229,human,EXP_cropped,0,5,59,0.12372938117539875,0.08532337331739892
6230,human,EXP_cropped,0,6,59,0.21978075306678696,0.10045558695881968
6231,human,EXP_cropped,0,7,59,0.13733200240966428,0.10979816729891874
6232,human,EXP_cropped,0,8,59,0.40930501974119937,0.10693717298529543
6233,human,EXP_cropped,0,9,59,0.9144308179133125,0.02732319668387817
6234,human,EXP_cropped,0,10,59,0.6712777983095282,0.04888390914750369
