,image,1,2
84,orange_50679,0.3887644721639162,0.45578482827600814
85,oven_446005,0.3506796378896352,0.2481586340202359
86,oven_802,0.27127915478455594,0.0999467639347523
87,parking meter_333956,0.3557540352552965,0.3322113362799006
88,parking meter_568147,0.42997243297311394,0.36444852122263516
89,person_278705,0.5594666709205912,0.31714481804320005
90,person_562243,0.3373099658525127,0.2378968185345643
91,pizza_276285,0.38803052173476854,0.42705843111176284
92,pizza_294831,0.4457025398559253,0.6811219998678614
93,potted plant_407614,0.14665973580289546,-0.04134631104605159
94,refrigerator_498463,0.44636425855888057,0.63103670818469
95,refrigerator_536947,0.6335832601820357,0.6816763943386308
96,remote_430286,0.2749250220911158,0.3791579709244305
97,remote_476810,0.3822729252462568,0.33530025556520626
98,sandwich_417608,0.5939339873016217,0.38932427304373535
99,sandwich_465430,0.5539091102633507,0.5671978007582676
100,scissors_324715,0.11678815505416994,0.09319073981957694
101,sheep_278353,0.3915640938042133,0.3747648377749461
102,sheep_410428,0.5678141409502093,0.5480432112804524
103,sink_466085,0.25990656881774876,0.2281316265565062
104,sink_51598,0.02356626311577012,-0.005178345162598495
105,skateboard_229553,0.056837104226070204,0.016369216308458775
106,skateboard_71877,0.5252077652464427,0.5734561949557503
107,skis_30504,0.20639485107447247,0.19437621399033483
108,skis_342397,0.44636074554157973,0.2766198664625184
109,snowboard_393469,0.056642098991515746,0.012280495423767987
110,spoon_248314,0.04814204632110908,0.039107020745139436
111,sports ball_22935,0.07089732710853049,0.05060525138739013
112,sports ball_60102,0.16320780279919675,0.06608839917728128
113,stop sign_100283,0.5100930974994375,0.5192759361730969
114,stop sign_724,0.5337974271829452,0.5626104096052589
115,suitcase_23023,0.6271496299780043,0.7451132831953928
116,suitcase_350019,0.06260442012320487,0.17426107122893958
117,surfboard_52507,0.34033318138958635,0.21905983662686285
118,surfboard_554595,0.37410181388618374,0.3291565938958577
119,teddy bear_205542,0.4449496486184556,0.38635567074520133
120,teddy bear_82180,0.44712502812783156,0.5744941690487038
121,tennis racket_270908,0.08462856994287922,0.02172084802628155
122,tennis racket_394559,0.24648834375733567,0.2527107114988345
123,tie_133343,0.1038886341175317,0.009175203229824265
124,tie_244496,0.3171427662526939,0.14720540489999512
125,toilet_42276,0.2581553840359105,0.007967592018380848
126,toilet_85576,0.014144218512661434,0.008739982840110376
127,traffic light_133087,0.010955264892643738,0.003301143482064603
128,train_539143,0.4341844910790334,0.5682601538673331
129,train_90155,0.39120352769045164,0.44819936266007665
130,truck_334006,0.5301434147363534,0.51757267770722
131,tv_104666,0.054581731499647825,-0.025944631642959064
132,tv_453722,0.03357827133976119,0.02181516090688748
133,umbrella_180487,0.3271615641693747,0.4732417577920826
134,umbrella_455157,0.4477397681569901,0.2824578752814307
135,vase_376478,0.34405352892478713,0.33575454535127935
136,vase_521282,0.23465061301645102,0.08430778321952216
137,wine glass_146489,0.1290358078044169,0.1733613809467926
138,wine glass_25394,0.08262517192753784,0.06805764001242506
139,zebra_449406,0.25560436881659265,0.2462637351640575
140,zebra_491613,0.2371793274818911,0.24236229688260288
