airplane_167540,airplane_338325,apple_216277,apple_562059,backpack_177065,backpack_370478,banana_279769,banana_290619,baseball bat_129945,baseball bat_270474,baseball glove_162415,bear_519611,bear_521231,bed_468245,bed_491757,bench_310072,bicycle_203317,bicycle_426166,bird_100489,bird_404568,boat_178744,boat_442822,book_167159,bottle_385029,bottle_460929,bowl_205834,bowl_578871,broccoli_389381,broccoli_61658,bus_106048,bus_226154,cake_119677,cake_189451,carrot_130613,carrot_287667,car_310072,cat_101420,cat_558073,cell phone_396729,cell phone_480212,chair_190236,chair_81061,clock_164363,clock_60363,couch_29596,couch_31735,cow_361268,cow_545958,cup_226171,cup_323151,dining table_385029,dining table_480122,dog_331075,dog_357459,donut_109798,donut_148957,elephant_83113,elephant_97230,fire hydrant_293071,fire hydrant_344909,fork_243626,fork_250766,frisbee_139872,frisbee_357459,giraffe_287545,giraffe_289659,handbag_250127,horse_382088,horse_439715,hot dog_311950,hot dog_400082,keyboard_378099,keyboard_66635,kite_24027,knife_116206,knife_227985,laptop_360951,laptop_482970,microwave_207538,microwave_91615,motorcycle_462756,motorcycle_499622,mouse_68765,orange_386277,orange_50679,oven_446005,oven_802,parking meter_333956,parking meter_568147,person_278705,person_562243,pizza_276285,pizza_294831,potted plant_407614,refrigerator_498463,refrigerator_536947,remote_430286,remote_476810,sandwich_417608,sandwich_465430,scissors_324715,sheep_278353,sheep_410428,sink_466085,sink_51598,skateboard_229553,skateboard_71877,skis_30504,skis_342397,snowboard_393469,spoon_248314,sports ball_22935,sports ball_60102,stop sign_100283,stop sign_724,suitcase_23023,suitcase_350019,surfboard_52507,surfboard_554595,teddy bear_205542,teddy bear_82180,tennis racket_270908,tennis racket_394559,tie_133343,tie_244496,toilet_42276,toilet_85576,traffic light_133087,train_539143,train_90155,truck_334006,tv_104666,tv_453722,umbrella_180487,umbrella_455157,vase_376478,vase_521282,wine glass_146489,wine glass_25394,zebra_449406,zebra_491613
0.44390290057693566,0.5761682852064366,0.28708667394885473,0.0662399704976447,0.3430659553649597,0.36898086744736974,0.16494005009165744,-0.010363951217205182,0.04050054364573461,0.06349648528874503,0.09209756010337376,0.22633620909051738,0.3416612462183124,0.2029093289635623,0.11095221738399637,0.5246156883462306,0.15456029293671997,0.3708140412151729,0.36054076696422216,0.4042063974071312,0.45758810178355586,0.45957335536026295,0.2165919964101735,0.09885684469200459,0.07472840494611248,0.05388863594318511,0.20309190464304144,0.30720111274404,0.06365419568709031,0.43121591148103205,0.44011289011105537,0.42440735109849925,0.30852887710689547,0.11001721392043515,0.2714739051672995,0.12861684344185265,0.44084260696419947,0.3618704146558704,0.3000755911626698,0.279995330640913,0.31227767034398485,0.16272387616237513,0.40194005303704566,0.12350359148945414,-0.01115340708609909,0.07675546505095189,0.42846888584375453,0.2157600205482481,0.0453768839896908,0.12169655517546264,0.31245663661338735,0.05936922997517964,0.3293753491204787,0.3878342003130198,0.4633971393014718,0.38982585515353946,0.3911139604911818,0.48509573587349425,0.07211219816201987,0.33315705482163493,0.046619001366823974,0.13143552791971713,0.05427359653557373,0.2136900345071887,0.4161763856659673,0.39527910604168365,0.19250019971403398,0.3831740115393322,0.080797716924031,0.4236943037901881,0.10855992905439524,0.1807609207732523,0.08990527538511112,0.29991737622232745,0.013910834206641109,-0.029941774890083213,0.12315103935256679,0.2981739033900468,0.3202170185244058,0.04174582743443519,0.3058799150525925,0.23861520667183164,0.027778763140371414,0.39651804458667045,0.3489063283350371,0.1818628526303966,0.13791023871626895,0.250965938939256,0.19335140054811453,0.29471567614309024,0.22516660864997906,0.2662782812193312,0.3721091285864742,0.07546601078711998,0.2641307442088091,0.4116070364517653,0.23434406088747903,0.2516945482005144,0.3667168298807605,0.3349953083669864,0.08251504571116375,0.23831246429790537,0.4793780477952292,0.1414632110805245,0.07313708419860301,0.02815744884458907,0.3741007639395974,0.17120820028210254,0.41660895067097475,0.08621761439555994,0.4508600364521698,0.06773541291972447,0.10047588200843117,0.30951643885203406,0.3022566682522839,0.3293661671168924,0.05182487396504819,0.39279556506684765,0.21499940411117727,0.24154545024580895,0.36201970125385263,0.05954736025103614,0.23794484273572383,0.059080951084504695,0.23196546583530708,0.20030094955057803,0.023216617645602955,0.07580816905991597,0.2270657418716978,0.15331700526297334,0.44095285787836236,0.046192454123111584,0.2120650444277018,0.30770499669811013,0.3127721092504499,0.21749251936092479,0.20420975385650178,0.09360481914150699,0.07466761884115032,0.24547730223482936,0.13844940295373984
0.45112043705307014,0.5707044839014509,0.28322079821474677,0.06067033254133237,0.2654034339927726,0.3899720208085908,0.1530017481805513,-0.0306282887620618,0.027535263354347073,0.024903127451513584,0.10706982681202826,0.2633095645209563,0.27957609252465204,0.21383667275789991,0.10433579784890736,0.524566549700906,0.20299136535449538,0.313103152924118,0.3365965980699099,0.31620842865199406,0.3816071381400409,0.41796132118961976,0.20295683415537347,0.06850239042299558,0.07319216420713796,0.034777241424975416,0.15744457804774784,0.2802054427118901,0.12423933378320683,0.3598867712790298,0.38843032307136194,0.451504616183558,0.32762701004735395,0.09858722925956893,0.31779930028943776,0.1236969734024811,0.3864859522269006,0.2807995176695374,0.29839650099105564,0.20901963382172045,0.267061464545199,0.14610023667232375,0.41836833452159067,0.08858897511978606,-0.009251944892943781,0.06719469581845221,0.4653443297870131,0.2591999167020033,0.04281341416467183,0.11010765524843687,0.2690354301422053,0.06757085470711588,0.27984349797898056,0.3507535346340904,0.4192657995939501,0.3425007942818664,0.39843912978882995,0.513596604186607,0.06316731575051872,0.31998905288228313,0.027069543994193812,0.16218199070264097,0.058455679708529544,0.19191638871458871,0.3851048489547152,0.3378358530035592,0.18761733111860088,0.3220409329689516,0.002906750951678399,0.36888761880808524,0.11114953761090714,0.16408673444272262,0.11011284250658457,0.3375967243841567,0.03506960471502158,-0.025312631358252437,0.10382269123816279,0.21052012207025572,0.33547055396332737,0.028180674429812126,0.27940511913984595,0.2406252301791028,0.005184423634188892,0.34141302321657513,0.26006458351557604,0.13976092516453936,0.11070067628321281,0.17328407846107668,0.2393714636956751,0.2835516873410307,0.2881449221057966,0.2353912877627673,0.3567443560203011,0.05234410400371113,0.2659304090872787,0.45142063654627296,0.22139307205247982,0.24391318967201175,0.3036292460015831,0.32756055279984314,0.08467241057001491,0.2311368355550888,0.4193718043296438,0.13001919382342136,0.04839321532452035,0.027901519081496132,0.3140254471579011,0.1791002903107718,0.3857095693236032,0.071020956306691,0.36633489745060605,0.029677636992753935,0.0772213057984096,0.38270151059822366,0.3108565330292784,0.3930545662184982,0.048192847839477596,0.402913962982544,0.20058940054184815,0.21128449099860694,0.36347371573258375,0.04800876585388557,0.23512110047158413,0.02262061712208393,0.18073425689866351,0.13590495954942236,0.014586197273278203,0.07576722893638461,0.16074039950158628,0.19099709154780392,0.4206169685003108,0.027355618977058974,0.26137294457786797,0.3306696760014666,0.27456463451557944,0.2339028843521267,0.2004857462542199,0.0823995342563413,0.08624371209995003,0.2399771361899341,0.183745631776905
0.4501969896259512,0.5537305413944023,0.3363713141563901,0.04439472785262194,0.23942028869928544,0.25496810078832566,0.08504909735138254,0.006058522907889031,0.027639936055422407,0.09275341200573668,0.06410267209165946,0.25039471470436436,0.34936007430807603,0.2711393834049146,0.10635174017112624,0.42347699736288075,0.1480893045326359,0.3800128859937285,0.28311016036637676,0.2617510903658446,0.47562060521176097,0.4004251896865428,0.15725636581455116,0.13722987341571427,0.08595134317238567,0.038966900372357914,0.19876544923090697,0.30557836872307903,0.030063789471323314,0.2681795933313147,0.30495331840785544,0.38773688765956316,0.18691932775681838,0.06039312903696875,0.2725410073399789,0.04721854172111572,0.3637004547345539,0.25778218292075533,0.2867900265041458,0.34780666812162714,0.24626958530673684,0.1560459286360409,0.3798539156349207,0.12928986353391764,0.01840596748293575,0.08783041719101667,0.4319494757316669,0.13811957209185696,0.0723090700219357,0.10808735642954818,0.35295608213880186,0.05315986315495972,0.3040619234096766,0.4508835729429657,0.38326473644483,0.5070761680145094,0.34443729703713966,0.44174975346413997,0.10490852000173015,0.26586137789427094,0.03519266117728471,0.11410215264931885,0.08047212929782514,0.20137848399583666,0.3890370398459156,0.4903357866042802,0.19472590753849803,0.3255336569342086,0.050093807499223715,0.39180957557511714,0.09477003123628588,0.17346577236666647,0.08977927754881057,0.2570397161445606,0.010865933549920938,-0.040949976680672864,0.12591835356224496,0.24525380490378315,0.22696724199083224,0.03742948731775162,0.26852079360144027,0.22181380263092,0.011813001212692239,0.42439744850888067,0.24938050377273135,0.17986972299535017,0.12576970955779748,0.15132584161189153,0.16489489944310373,0.3430070999512185,0.19910455986184447,0.22203896125623704,0.44721967461867923,0.0850492301507672,0.2188471675603193,0.4696559245178604,0.20759069957898132,0.17590047307301376,0.2504715375115633,0.23341075158488064,0.07450959131308184,0.2390851088843614,0.32419940289696836,0.1603918814933528,0.06258262728549117,0.03295154571808646,0.33883041912360434,0.16650937381247738,0.30685320672246874,0.0907809096877519,0.2771497521319532,0.05549725172500001,0.086834312718821,0.20299397543233172,0.20151108555317698,0.3587137957412143,0.04820286753781506,0.3409052008148732,0.1492152949929064,0.24791460375401994,0.2766787407989491,0.07205556745992844,0.33246236289705794,0.021708811764891565,0.15876698277753853,0.14543039454323767,0.01141237609755109,0.07819524248981462,0.16824239443723396,0.17426990772420303,0.4006579550866024,0.03271643406086989,0.2098899793146833,0.2964437187561532,0.30066973616909504,0.15301858247933045,0.18461079944689068,0.10210214192077846,0.053407263895852944,0.21348405215421,0.15769359348958933
0.37803101608494033,0.5156257885772234,0.23548751862178072,0.03871108956651404,0.2951272752115748,0.4371261027183199,0.16467369053093803,0.010550744377104381,0.058277225409268774,0.05200396547769597,0.14329945399705507,0.23049676876810435,0.2540103528829266,0.24631258520937468,0.04426443446490085,0.44039957329030144,0.16925224639749326,0.40853319555765566,0.3911810725824702,0.2989410762161214,0.45909099757095556,0.43459667822434234,0.2503157456347689,0.057236585326460254,0.06604675110714048,0.04774737986524025,0.1958418712543368,0.2812435346352702,0.1376549184351034,0.4241288543882534,0.47017036185489,0.4986593737250192,0.3802407518373143,0.09564453281423449,0.2924765965000915,0.13938656294720622,0.341700237931432,0.2249422477233027,0.2737938536705191,0.34177263782616557,0.26871913878530035,0.15754134487747978,0.40322347905496203,0.11631602931697296,-0.04318604374823013,0.09281299874821777,0.5544619940560488,0.28610872833758183,0.034550370861484436,0.10475006455598301,0.33117845143636243,0.049832528314201784,0.28986030271693003,0.3524698611213726,0.5104006758053475,0.30365259449793514,0.38561037824437167,0.461890714376227,0.09003680779170169,0.335686310006228,0.0180911228941265,0.09625102279332444,0.04496067631158315,0.17334084973100058,0.41847319320546644,0.3476246066907055,0.16392511633567167,0.3374972406511221,0.08295377834064863,0.45945538059625085,0.11194638986978486,0.2232785936547367,0.1376934734791016,0.3920078923622995,0.03329665756068107,-0.016562518621372434,0.11687082272880568,0.2911277953852945,0.3474163852815898,0.03997825846452104,0.3131450325519934,0.2626329509262162,0.009829444914282772,0.3780663899495388,0.3701490469895889,0.17709257629219807,0.08662496237290254,0.17845215150584956,0.18934532147294686,0.34915483349868165,0.1711320761561494,0.3187931442294957,0.2680927682416754,0.06269564802635508,0.24083809374191514,0.44651108050228944,0.18565981215578334,0.263058193892852,0.3364346936938915,0.2683582005007178,0.04300301404232355,0.17163260567596114,0.5074864865999376,0.14875762319454866,0.045785946598850186,0.05786898811239188,0.38307429493844,0.14835994834634234,0.3861077568027906,0.09761719225222773,0.43588973016983495,0.039132573148486366,0.06192870738034263,0.36138334083947976,0.3897534058412001,0.4168708774676315,0.06184230129417318,0.3680331064892999,0.2532014312743154,0.22383028652107093,0.37389144725096246,0.024552628713597823,0.2209914245814408,0.05680182191531232,0.2280120509004069,0.14574025720332465,0.006192111627396991,0.09495451066970897,0.30182287432684035,0.1730347858189058,0.4362274636059393,0.011007250750633106,0.3022513782532818,0.28771801523519486,0.28701549982398283,0.27303981933429666,0.224735564469528,0.08920090059414759,0.08846644897299581,0.2723982022441756,0.11332602917230782
0.4962389441435785,0.5929482208043035,0.3093766820959783,0.0984492204319783,0.3348597787260313,0.4015796384583255,0.1806790926066199,-0.0041735575765007304,0.04460369835381307,0.050329802689034246,0.12230304977057227,0.30197481255895525,0.31529486697373804,0.2987547243700629,0.09693804927418048,0.6620971696438116,0.2160054721163719,0.4398782288303992,0.4064156729809244,0.31600988050229506,0.4395135061123237,0.5217396802939996,0.18916454640933,0.09924873317427874,0.17310768765539183,0.0758642654834178,0.2521560231634478,0.37609608351091833,-0.012463672524410106,0.485319345178608,0.5288705784717864,0.4887273155918963,0.43902199759290716,0.08886302805188895,0.32191705625727074,0.09605474011994615,0.3980095694703755,0.4032892373765844,0.34779665972389784,0.3352804221941153,0.4035796744975739,0.2095937617946164,0.4349369763467434,0.13759402885901736,-0.03385267813797285,0.07535839537132195,0.5601463962603521,0.28090229150477314,0.030107789946555445,0.1130309916273443,0.3735302618454646,0.12423543306851836,0.32041316519075025,0.447124152398756,0.5258421257413547,0.4960703423910861,0.5219416246358551,0.6491541981762113,0.0856692401008746,0.3653564642291004,-0.0001425396391446044,0.15866727950393444,0.08496085215350169,0.2391013447120102,0.4456893623976522,0.33399132707043927,0.28423231743367233,0.5094242326317033,0.0514229052749558,0.43947735972900037,0.11655965716680942,0.2638809973920879,0.11070148137699408,0.33396435793921,0.02560519329454667,-0.03426710420704019,0.13647926132691784,0.33951770131616904,0.4541735732075162,0.03809891122664055,0.3525967454697244,0.25597207075950745,0.046801300079050846,0.3375873776920262,0.2990512306963657,0.22575928433521875,0.15555976935903199,0.2337449173587506,0.3112504123395977,0.39869150231185835,0.298167228747491,0.34115202083926977,0.47101147245663505,0.12387748975596455,0.27611350285845826,0.5798005716818758,0.22783940228399885,0.27143663221102193,0.36627982626401223,0.35410163872062783,0.14185594164298496,0.2539473811429687,0.5280653435808355,0.17359799439021892,0.06523210999292577,0.03664668225449268,0.3819646536153996,0.22593993879201119,0.4161399039465975,0.10609681402156275,0.4823055858922136,0.08274213974607172,0.09199415374779672,0.4695167145604532,0.40891378225340663,0.4240118805200441,0.07943175596762432,0.43843004890913045,0.2545268901903076,0.2818195952095474,0.5678633443303043,0.04963416411549524,0.3518035653039655,0.04109568526489747,0.30538798003813616,0.21285284090928763,0.01806716622521296,0.08580995565867999,0.316030363685369,0.2376070930117105,0.45413048928630834,0.029149215344110146,0.3049577827482166,0.30173022668025745,0.3884932345916092,0.274744954856249,0.2695750890953872,0.10919471305184861,0.11206540003115446,0.3045161308352846,0.1795371813157532
0.5751421944726715,0.725625780303374,0.3728339924623725,0.08648796917563571,0.2684297964206104,0.40758554357708476,0.14077089486627542,0.044142937338669364,0.02327645186335118,0.0978093186403641,0.15655867150060843,0.41714966473478354,0.43632456921953783,0.2483146213770027,0.10700501883693576,0.6456741612964654,0.18943256561777314,0.4039035494128412,0.4750175625691325,0.28874279469058917,0.5996878437097798,0.5184537803865439,0.20265697627783352,0.11211777892509979,0.19165763045754178,0.028756826921474275,0.23548171606820387,0.42659295714624523,0.04038096881739678,0.4332296138716886,0.47326366472340187,0.4949455496929154,0.3042620676119372,0.10935415561213874,0.27946381273633547,0.1232814003943974,0.4194615972253992,0.4062737742274809,0.40335624650972507,0.395504998342435,0.308228500567167,0.2220286336253135,0.4841403397719672,0.17361283595670687,0.022741104212765366,0.10830050947815664,0.6022457840306004,0.2177979049106791,0.06367662967397116,0.08961934697198455,0.4587802798322766,0.15111009696188488,0.3141311281298141,0.41429725041645077,0.48898901773962655,0.5580853200534208,0.4898782753525046,0.6293911198465864,0.0690494740451,0.42990667040199015,0.00946146800583543,0.14877997456518172,0.11141834464706334,0.27159676055850546,0.48610103860368464,0.46893748261107926,0.25542312955324453,0.4714786362670915,0.06489351833149672,0.491961701701783,0.14494045208807593,0.24139121395573532,0.15965216572184693,0.5008395622193078,0.016040143938528956,-0.049842306881054906,0.11065581172335084,0.37289539484663936,0.47073745603269934,0.05857145616698648,0.3557358856614282,0.27026301182515344,0.04280469720869547,0.565246064849834,0.29366630669411664,0.2321769672677485,0.10231209912686089,0.1589021708951539,0.30799499049539275,0.35312321529714313,0.35837898410259367,0.4572396085293635,0.5074217543689054,0.12910353690876428,0.27275962264182946,0.6107249404434199,0.2369100842206789,0.24972359017402893,0.3904513915963887,0.3171541277006898,0.20200947850795611,0.29132234864298,0.5583106080301022,0.17272315909866223,0.05154594770809539,0.059004577992759946,0.42865137001730313,0.2242983194416764,0.4678685456506209,0.1384547326119806,0.47360601024352644,0.08089085950859068,0.10489642726837772,0.3755168389102606,0.45295900164352604,0.4824380428296073,0.009128654981235072,0.45998048397596014,0.2390094100360936,0.2437710846579194,0.37732471343382995,0.10555585806398528,0.25893334776103644,0.016907600100228595,0.2872360287954116,0.27273791778269035,0.019478008254218054,0.08521165411792164,0.24733115885961598,0.2779229466005586,0.5065183690803831,0.012807489477440544,0.18349759592569734,0.21648629091576496,0.3082989667977746,0.27537155455712,0.2809835178443276,0.1575949885724326,0.07078174510018047,0.32046964366988123,0.15618388039122538
0.5954244806632576,0.6474948083528336,0.3125849263575848,-0.00033967993487003155,0.284859172393621,0.3260129009062039,0.1932887809746853,0.01777613928822003,0.03318480331463172,0.08598398498734487,0.17760608657223947,0.4353963520516199,0.3362131449656445,0.25349740922056846,0.0940114159054346,0.7570311705039734,0.1769282480975347,0.38738503319033024,0.39480023269472236,0.3456754784200244,0.45255886976591786,0.40469112647211447,0.15290886353095373,0.0825170052664533,0.13458274421293956,0.06771223570583534,0.178104434199374,0.3948546451899387,0.1063554955900415,0.4460521658094171,0.4943701676053759,0.5099449216932236,0.20648320368362824,0.09924245485824454,0.28227093117186347,0.1023191403275045,0.3934754644618076,0.29822106818690586,0.31431351656148754,0.3376747044754545,0.3051777895568551,0.23524784417230524,0.4295161716831056,0.08035160315224348,-0.03136316579130594,0.1413857391288387,0.4895362862675827,0.19610393250023042,0.010625563608889678,0.1547910187808696,0.37689681485624066,0.09022236757932418,0.10861526959539619,0.4965326417104519,0.3724968852084754,0.43764367851464286,0.3566378210500847,0.5713413672172262,0.1356826674899654,0.31079911521688613,0.01280176607661863,0.03558704216364492,0.09783377406761931,0.25541080531749916,0.4718020432637918,0.46608135131539824,0.23339732260497628,0.6071536269201602,0.042091967802464714,0.4402656726174047,0.16706164559853381,0.2678450982979771,0.05184996468394677,0.3213381406469636,0.02785003195028721,-0.054877816560320467,0.09739406681532414,0.4538675890846067,0.35475662263609986,0.026521499662233248,0.41437266278431456,0.23526083546712942,0.00878127144677396,0.5293123439737388,0.19224627874421213,0.2710334003572497,0.10405663503580662,0.19681446329273874,0.3267330490166157,0.30316871158375436,0.21825508887002287,0.1306201351788864,0.5436031379225686,0.10064118905147716,0.32721346034652643,0.5438940756628604,0.14739745306452592,0.21845530540277783,0.2788816461965263,0.24901724835750993,0.07661046348639629,0.2904088063115204,0.5351305882393169,0.18095968331691328,0.12556962140102895,0.03807140776848322,0.43916799533928486,0.1693343181793322,0.3657612322210669,0.09303545953734349,0.29332759325770347,0.04531326516664671,0.07661948948398908,0.2434572994993961,0.36834444887953255,0.4711441556191205,0.021306266804837253,0.5066729371112975,0.19331621354119868,0.3374122797310638,0.4198595029233891,0.07215208451862794,0.16232555441506988,-0.012706772368581741,0.22835807725555277,0.1737131489040074,0.028437595425143587,0.08646067625569151,0.282301640952243,0.29526315147651616,0.4692579684071921,-0.013365862186024521,0.19242973225226367,0.18822181286795842,0.35281168079929576,0.21326431980656238,0.17243376855966108,0.10570188430184223,0.06177327297878083,0.16490244984623856,0.2165490681552371
0.6817335581790611,0.5612566247859602,0.2759086834043782,0.03139338539742572,0.22444843420065202,0.4938725444686779,0.12974076414070496,0.002079736304530043,0.011042658144376985,0.05614781657505023,0.19369317278792203,0.48378139650305585,0.44366341461815795,0.19586298813728661,0.06003462784452695,0.7571564544314402,0.18932670977741836,0.45617282694786015,0.46614386326565477,0.15555658614711196,0.3632354883588606,0.5913403094893085,0.16294648984451582,0.05136336300509741,0.17275471164978637,0.08069123942278976,0.2550924363615768,0.4144207042191443,-0.013428957750851187,0.5359746228151265,0.47779867462784953,0.38957667536896073,0.43936632956388866,0.12207590504127241,0.3041668118147728,0.25093173822408504,0.45525518636191054,0.42895527170656683,0.3589986040715331,0.2907410568969406,0.31941538552956245,0.1938030947531382,0.5090568233768965,0.10038306375168773,-0.0348911545920676,0.10649611819340683,0.575795803142882,0.13615705924408908,0.05688423804674974,0.0658909563533948,0.37174961835875225,0.1567148163814611,0.2145774555140887,0.2895279763618979,0.4789546556449123,0.38680464079684523,0.47239945856690246,0.5609848336221398,0.16493900420245425,0.3793175538041193,0.02084613170679551,0.11501627788179832,0.09766074285190837,0.3417096562734858,0.499876258286971,0.4506944336960945,0.22431200060105042,0.4451897342886241,0.05021458824346783,0.4458678887560286,0.12877590877475742,0.19846716727869626,0.15561019536397117,0.47287999352959226,0.03360282191250121,-0.028791574708045133,0.1320485973990142,0.30871660392133193,0.43189892249455136,0.030322459376082193,0.38275392868144287,0.2796136679791721,0.0511913606022453,0.34033527736611996,0.28011927594420316,0.20317769511568043,0.10851942937803612,0.314327655933909,0.3637824746962464,0.34283909190189166,0.21653334579646594,0.40227670121914877,0.40861328363513666,0.11558863244135842,0.2298509349290864,0.5082249792211264,0.17035703181377454,0.28300716054885056,0.3653721380116131,0.384352038769557,0.14163277896029955,0.25601903742106147,0.5222629997415925,0.13815672209849278,0.03799147118422305,0.09633484706660925,0.4762580141009013,0.2103110913803627,0.4391862635532156,0.07825908947678939,0.24299479001620164,0.08299498722470632,0.0518861871582779,0.5090384681523,0.4700924090602073,0.442014673996469,-0.03675939902587382,0.45794659598454623,0.23581493245026258,0.19784350458252822,0.4832137368115908,0.07011026901252801,0.20219326241178323,0.060150943301208584,0.3410156901410466,0.22100751732672516,0.013778165234611905,0.05834294963705872,0.3143890941973064,0.2751911756961731,0.4102264657480748,0.025109393827379013,0.2089420904550387,0.2522282361531567,0.2559239198336532,0.300699067745362,0.20836741361566646,0.1405676570843308,0.11103602190879477,0.30080293377694783,0.22130140006638357
0.43355301083547493,0.6265732880173308,0.3177123232103011,0.11667223156372167,0.34893242828153104,0.29742050889230354,0.07075447188281639,0.03992350955189996,0.01897260740497964,0.0641404374546017,0.1219738875684123,0.29753315520168266,0.38707039340384986,0.238390546328106,0.15853519764476073,0.6310321188270969,0.19226722544294336,0.4367484348833861,0.30669985485836654,0.36596715407355546,0.5080587694881237,0.42830809175267437,0.21942359001254694,0.08981962592549911,0.08453958140111156,0.06850542459331628,0.2451222698087043,0.37329115348821645,0.05176938177148212,0.37838356080513347,0.5193367506944534,0.42567216346810327,0.29818339115741493,0.13872491950139196,0.337932931474929,0.19102534325309922,0.43410360506230544,0.4062564530067677,0.42375124502550676,0.3214040730234762,0.3298976233343274,0.263614963310738,0.4678684758239516,0.13646429012438574,0.04225566945654718,0.11043174419122476,0.5663640104870273,0.11782422022447556,0.08910323473695572,0.19393480085217193,0.4665898523799313,0.18651973955690518,0.3659918937995049,0.6799059523841449,0.4567106493117627,0.3961201853134201,0.2607968436160428,0.6496164709739676,0.07555955219941948,0.30773780411465673,-0.0031021331038506308,0.07912541717785057,0.14586027273546961,0.20839581125317633,0.4889359630052187,0.4806174812904654,0.25775540282822795,0.4411366547814874,0.027636715946007497,0.35851415187661323,0.18627704841212733,0.2337161727622608,0.08453885164821553,0.25588406152108234,0.02396889648471811,-0.026208911624848,0.11883938065837056,0.31780719100219934,0.22932893305045018,0.05945532339255481,0.46342143020673815,0.24717432641063525,0.038841753461845256,0.6008042458321142,0.3043999185236358,0.3105480130584644,0.14222826806025715,0.2727563668731718,0.2903383054677344,0.32215544230207743,0.27235296569767825,0.20305348836721426,0.4825111252785965,0.09724262620466816,0.3444016762485608,0.46241482266920325,0.15504990008728187,0.2374156617600149,0.3205660809259228,0.2890817160673439,0.13035795078077492,0.34143803684601626,0.5559242233795071,0.22745022165185408,0.131015461506241,0.04466346181968921,0.46406547335097276,0.16309948957131948,0.43898741457716695,0.19959799732154856,0.3400424610095192,0.07125370855176785,0.1105266199418717,0.3489310901692725,0.3062055135163598,0.4465409464686201,0.11889539685931899,0.5247443658056639,0.22455250278768693,0.3140920099199718,0.33191234381347634,0.053152976174410026,0.1853740784108889,0.03546138026676393,0.3028815375624971,0.18434428898564437,0.03228226314094586,0.0887012745872586,0.30945848800403697,0.28195374731849865,0.4683674163895356,0.03301615142375073,0.2301268048337716,0.3042445334044622,0.3951717623797516,0.19272582694245352,0.18360099020476953,0.11122713589343872,0.07046929021636865,0.1847382581146804,0.17724135404284666
0.5518111920466717,0.6683379614764962,0.3447717282356057,0.058127497273173914,0.19531073222384324,0.4036457882291148,0.1095603419438819,0.006766110433653849,0.017252446994356276,0.06855991431097655,0.22794928310019918,0.38997001616003735,0.3136658973131552,0.2121036167785956,0.06568339517603847,0.643183879891099,0.19814168003297913,0.4150260544011905,0.35548812121960993,0.16230636187223943,0.5182270665811521,0.5350780589342257,0.07955704025202816,0.08338546694426131,0.22916068932719924,0.04951141286431757,0.2089547996304225,0.38714925414573903,0.14745371152075254,0.5107793670856946,0.5383953472749315,0.41409499319547916,0.3160218197172697,0.0593773337773627,0.24847343167065955,0.10549757004278702,0.5185790339067772,0.33125870555549247,0.35953189520305046,0.45652641102677616,0.3024308204029659,0.21786638355756385,0.4879466504241476,0.08181521501558109,-0.040981579034639996,0.14827057532278762,0.6558820358419318,0.28362050858980514,0.001048413626244296,0.11485460722844895,0.4341666832330199,0.05098763468951102,0.22877720573797944,0.3240898783809599,0.40375251563075637,0.5501826141891485,0.4348244304206586,0.5626689344711617,0.1883554003919612,0.4025402470845271,0.02188440893341962,0.1141369583499015,0.06877538953133165,0.3223257174948232,0.44194916173111903,0.48098855964746834,0.22081155538843455,0.42965887506889533,0.01689025356030088,0.6304525796601224,0.12999057412031118,0.30086073494581705,0.13147096183243084,0.44059519510327283,0.024919815330896232,-0.05366055603505474,0.15236703966563747,0.361334629357546,0.3919265770413098,0.028473247780415382,0.43427231165620284,0.28650022471094594,0.05450551590811374,0.4488107552644493,0.20316046911744817,0.23363045565492305,0.125728770320579,0.19405649161897462,0.2871934540720359,0.3659481946954445,0.22960142226226338,0.3726715706167571,0.4561975489083376,0.10313163925982706,0.32072705853328015,0.475980370828011,0.13950979903609315,0.22700932170663424,0.31223810067842084,0.387685105156631,0.061610423144769035,0.2660912230503349,0.5606879218025812,0.1479422034131674,0.07329057634518472,0.06431160151022954,0.45474033916960627,0.22706107470996234,0.3471371182560348,0.09939262540471967,0.2986667474973835,0.05561703963278977,0.11401198291067696,0.405045000748857,0.36242354805386123,0.5268679942279442,0.022238797706929252,0.43179717951265334,0.18822626150946747,0.2626663123245001,0.5023249054089769,0.08733491716709645,0.3172151559393138,0.0636774180625301,0.2645097668376282,0.16725393174187408,0.0010483096467141116,0.10194274000225163,0.22802685234146894,0.36333972281332283,0.5122020713775688,0.005699827466845225,0.3321964496747075,0.19731995420105944,0.283433074108892,0.35977925013496387,0.21475006245818432,0.17302773210291295,0.07844258481751878,0.2966807912655221,0.2402936648812507
