54,1319,68,629,1178,67,843,1112,241,344,740,1065,1252,1236,833,180,222,1114,342,804,49,1232,74,822,1099,141,940,867,117,293,859,803,447,559,1353,362,610,329,133,715,930,431,668,33,407,126,1090,188,1357,514,192,914,269,942,478,1365,698,452,1211,36,273,381,441,1149,401,670,1031,600,30,437,245,3,1043,113,1047,1331,1026,1278,183,274,852,727,980,1109,1100,758,617,1145,178,1226,1223,376,896,856,987,87,764,941,1209,976,842,503,171,611,100,209,692,388,570,327,1183,585,66,699
-0.027676351179427575,-0.1373029879638894,-0.11461617975630446,-0.1462265289913134,-0.2550525146733284,-0.1768166817638491,-0.08973799472972264,-0.20334099990511867,-0.03513655637049837,-0.06532279392025168,-0.10745680159696547,-0.06236345392941083,-0.15565781640203977,-0.2414796662902831,-0.1652081336270195,-0.14010105477718487,-0.09436376057043974,-0.23740928091736624,-0.1856376664216188,-0.05927987613111126,-0.29639412720437136,-0.02371802224846947,-0.24459168285583782,-0.1143037714974593,-0.304169883718906,-0.16188758980528511,-0.21138084847517288,-0.03425655279917468,-0.08067593159347157,0.007128735078870154,-0.2518423727201719,-0.13872249810246692,-0.34095403998345125,-0.2343750902104105,-0.21248744382031629,-0.18436746760942524,-0.08858260589523136,-0.013157265252741605,-0.07117347121802702,-0.10661456562105939,-0.13240731316920126,-0.21460938254795703,-0.13829531981676968,-0.14322753671591307,-0.13621366279621083,-0.07163273584731154,-0.11192842010571508,-0.12658368644656814,-0.15585727232106408,-0.08071905588344415,0.06992288399184439,-0.3165347855532936,-0.03279293224667066,-0.10143495456964619,-0.21168172078711764,-0.07824745478599161,0.06606104391641279,-0.20517777627534992,-0.12465564288012923,-0.00337236765803673,-0.06783149233074785,-0.07684997297422863,-0.27364720652757024,-0.186510155540433,-0.0495181159397115,-0.2233195275836437,-0.11518087068229795,-0.079230810949033,-0.046469505732305946,-0.1388724038569684,-0.1372967382319414,-0.10795595886346236,-0.22768677122129352,-0.15012244561154414,-0.32804603027918755,-0.28583798760488177,-0.24505656433678055,-0.056930812032177286,-0.21082675911975748,-0.08127246435005453,-0.17163902335195677,-0.21332329608831366,-0.08657015895542318,-0.1639178332484797,-0.3838119809350316,-0.15618484075735353,-0.048570920607366716,0.02694534676673623,-0.03532507687771465,-0.06857982012229301,-0.14447248900201615,-0.19901814171324625,-0.18364581684739817,-0.29202013943188493,0.025306815302997897,-0.06138338390579329,-0.19096314322143143,-0.1935701256279009,-0.31722080675446535,-0.14677277473167444,-0.24880833416226883,-0.10917104457003879,-0.196038071020173,-0.18168699311573333,-0.008117557333932405,-0.08546048575852018,-0.10750579544804746,-0.18980944983010853,-0.14068958958396852,-0.03435640693001069,-0.012543997911202044,-0.12073619929959804,0.10368183339240973,-0.13867493951874607
-0.03564112504327546,-0.14514977760736292,-0.09443300956555913,-0.18449823793355866,-0.28568371780912627,-0.16580045561528875,-0.05972471757623697,-0.1829209752047069,-0.04725259792197996,-0.08510312243859561,-0.08719805888679887,-0.08839897358238268,-0.09019993175883496,-0.19860533859599538,-0.17990875962690692,-0.15950699306801833,-0.10375589270634164,-0.2256474295864826,-0.18867594316230094,0.014917056907978057,-0.27147297418574357,-0.020025840144376143,-0.21179277579054484,-0.11207958340240684,-0.2626148168693838,-0.1624983286907413,-0.19831688004824904,0.03833960740060353,-0.07986439055865487,-0.016732413322579996,-0.22120821775391603,-0.09925343510687887,-0.25323063701146314,-0.2092323844523687,-0.1990542618120493,-0.16778151898543925,-0.07798192931193369,-0.053979416057390144,-0.07458549375953746,-0.10008588694547879,-0.11453709660869114,-0.16732960701315489,-0.12093806039660986,-0.1478684203500606,-0.13935687505464683,-0.07122534584580312,-0.12355863556831513,-0.15418230352607104,-0.14741793702451933,-0.0813940347136357,0.07432120609582582,-0.3001042910908539,-0.07468337817470877,-0.1341854825901361,-0.2196821541841485,-0.10079084188044941,0.06641260687096,-0.17061770944059468,-0.1039923998822543,0.004843354442925971,-0.05750600973550279,-0.06855854957858397,-0.15275795358743918,-0.2184686651395638,-0.06445430773563293,-0.22260446805579912,-0.1200050600916245,-0.1266913103910509,-0.04126134164601341,-0.13738687306596759,-0.10348003571096213,-0.12744149341346947,-0.20718711272997303,-0.11386640262172767,-0.29313540715275777,-0.27446111169028514,-0.2357428977099617,-0.016600739440460442,-0.1893596394977712,-0.0988993499350371,-0.1623932514315144,-0.21632057670662044,-0.07902278072948675,-0.16257987419518155,-0.32622939029104014,-0.1482596493640388,-0.07087580004159112,0.06665161595381558,-0.06139998873471327,-0.029928414670737733,-0.1269891146495178,-0.209380439087985,-0.21745623222930607,-0.24886550132439658,0.023553409379945885,-0.10855088766409561,-0.16864781544620505,-0.188103330198656,-0.27663222989703934,-0.16673071200627065,-0.2512697787298823,-0.014181427291091233,-0.16084277919597195,-0.07626001775252365,-0.0028286810736506845,-0.1118065990155239,-0.13030804786079256,-0.10117723445883194,-0.1317870906094662,-0.046571762627673874,-0.01753064076514952,-0.07598615120799321,0.08425335968836747,-0.17961481605935614
-0.05695440744412933,-0.12863070828086065,-0.09262612479339173,-0.13360134610381916,-0.2129660209255943,-0.16768617956723963,-0.05980445858999288,-0.20731213658745332,-0.02002086360524256,-0.022617036644168146,-0.10741210386943212,-0.049172042109276705,-0.2421203660617371,-0.2995914853524211,-0.10459239765801452,-0.03598785839865622,-0.12095619607933487,-0.17989974915274376,-0.06803877157930241,-0.2046204132578061,-0.17703171726027958,-0.013232368942116001,-0.23724954056892222,-0.053017297812357644,-0.23539524240073478,-0.11718107220464158,-0.18505724897190176,-0.08086646505711591,-0.106036987896498,0.0734495121855739,-0.18248085514171244,-0.1679110724628391,-0.34023291884670886,-0.211458882324931,-0.18348166762958817,-0.1522881750856631,-0.07757633718902673,0.0556288245669277,-0.0065276727889885516,-0.10343820294944052,-0.11547057275602043,-0.2340289161180492,-0.1057878218336563,-0.09976132235317284,-0.07685546577582585,-0.002636138222096106,-0.10019690857749564,-0.06477544525306451,-0.1379979333892309,-0.08240135329188673,0.06449594843106787,-0.28303279096856415,0.06206152779264254,-0.04344396870420466,-0.1321015622899011,-0.048190566255330365,-0.1929889060127136,-0.12265014589186878,-0.12471840465583475,0.004783332544472144,-0.06732250358307301,-0.08691567131409667,-0.30814012962102744,-0.1226338874260846,-0.02197628291030098,-0.1959563526345347,-0.0449734472284652,0.017370024710740194,-0.03695010801405212,-0.10794073673094709,-0.14273496268910835,-0.09482880033151656,-0.23597155229005487,-0.14506600571196845,-0.30166618881522367,-0.270389839284644,-0.2033309755964203,-0.08480658744654472,-0.18855434699633683,-0.10594099615792579,-0.12753005727532063,-0.17809190379207676,-0.06555360035363492,-0.1563740402505617,-0.4032801828555815,-0.11685268726648365,-0.03372649695218597,-0.03390247711518707,0.048748568752802236,-0.1681728555464244,-0.11925542897912604,-0.13603759701941529,-0.1574966888057494,-0.22905100249843752,-0.05074710910336112,-0.0475836873791475,-0.2136890435283,-0.16078868415640177,-0.3352551378876602,-0.14474069850576035,-0.23518447632626124,-0.22816915547225777,-0.18441471801353074,-0.22927206377578396,-0.014079647532665763,-0.06367858255506087,-0.08932478789399888,-0.21354555371936745,-0.16455057177043284,0.0027892951010558623,0.02055099554137579,-0.08542280759243027,0.20678810789679278,-0.10935337967182764
-0.032453506359329226,-0.10470844203593717,0.012927612332406937,-0.1490071202276705,-0.23754195583262425,-0.1311979894745571,-0.014653008458274655,-0.14215214124645784,0.049439974440614806,-0.04691915475705351,-0.05693632392896883,-0.08093813959875146,-0.15628228734249144,-0.17464624540907717,-0.1600594728610449,-0.00034114156184260975,-0.13351862147717933,-0.12135039094350353,0.023497275276703835,-0.0858135199992514,-0.120341763185463,0.01217227972473814,-0.16492823357093014,-0.036979438653137436,-0.17451066137842353,-0.14181702322261758,-0.13418592172569108,-0.0628259173720836,-0.10695999109493225,0.10176719312042506,-0.153773653267925,-0.12305462320185236,-0.23774490391510678,-0.17653939340391284,-0.14617227872065447,-0.07863893319203243,-0.04164297172031752,-0.0018770214070214701,-0.03167568738760349,-0.09539844451743633,-0.10249673265605395,-0.15748741983225537,-0.11641557267456047,-0.11093754760033371,-0.022747820218177412,0.02852628935435337,-0.08913110181995434,-0.09703902738950577,-0.1383695892614142,-0.07655729752197064,0.05567573722248179,-0.3135809996835928,-0.02577117192795402,-0.038322333756001775,-0.12389631929485098,0.014014112574608831,-0.16013856039111393,-0.08981231123829671,-0.06876759610643982,0.01031650430352828,-0.041797039378806404,-0.05086612260624783,-0.19587424356558517,-0.14372735440272214,0.004771518723514136,-0.15445372981975897,-0.08031407755505383,0.055940987855570695,-0.007251518543372403,-0.08474975617344732,-0.057191508046606325,-0.10686697875366682,-0.15942433757469143,-0.09437576885602844,-0.16887905073213433,-0.2442740745114428,-0.171658569009046,-0.08039716074422677,-0.12927516342273293,-0.11949744799325644,-0.09765061880970817,-0.15438030152602375,-0.05899555023722187,-0.11494416342976384,-0.2739818001417287,-0.09927715832742202,-0.04445713525317324,-0.03801514188773607,0.029547845573476134,-0.11087084300998291,-0.07425611920951661,-0.105116041059904,-0.14663262729582557,-0.16504219810836868,-0.09105629022249428,-0.0728137447341697,-0.1366313594072578,-0.14475887343906974,-0.24639523236247476,-0.13559500777856082,-0.22975547350490985,-0.1341230801549263,-0.14664821842281492,-0.13687305416115955,0.01470342949899365,-0.045853718905574985,-0.12311398494754965,-0.16428588689892784,-0.12297875752677404,-0.020035153418307715,-0.0158473556250489,-0.030650010100460697,0.19566956192203486,-0.14438584337012417
0.003304881184658413,0.005636593974050883,-0.0661322240361403,-0.12476594665934941,-0.18041204500762179,-0.1401580189169132,-0.004893284639451494,-0.13458543061327732,0.016087850541815527,0.05985713585268956,-0.03205945672979789,-0.03360384175026188,-0.1975600532109143,-0.19576706415472275,-0.10727819120228024,0.034484161736245966,-0.08726565911529416,-0.09267106381333771,-0.007252456741141337,-0.1967308762675193,-0.1915187379114148,0.01611197455998724,-0.17483523286819927,0.005609870921839989,-0.1378389216413744,-0.14030734307846107,-0.11328463900544201,-0.06085595023909385,-0.07388965020280049,0.04773457244764935,-0.057054952442666805,-0.09403326878378224,-0.2581228604000318,-0.17035503377647077,-0.18339835664273427,-0.018783452166045198,-0.015687844606994968,0.07046409908149975,0.0037900344770127013,-0.04494295080835874,-0.10081907812121188,-0.03638821265594491,-0.09656445560209288,-0.0606220140345266,-0.014022318310571713,0.04761133544026034,-0.07718122204181023,-0.001521174263326181,-0.11498897022471467,-0.010535539424750958,0.02172979885844245,-0.2719258628232446,0.05545273398535335,0.05012959578011884,-0.06667030115965991,0.02515777967867049,-0.20586961570722137,-0.051719252220978125,-0.04032329677560976,0.014384740980889658,-0.020399591966293616,-0.020725162935461994,-0.24374144764701278,-0.0906945154474833,0.02534430337404983,-0.14619017670155193,-0.0832102584752861,0.09794093813198489,0.028222191053423364,-0.05361653668796942,-0.06094263522490372,-0.055729574298110034,-0.20150225629810714,-0.12048100416262213,-0.1783687652695141,-0.23073783910717813,-0.1668080764202055,-0.13489056657835538,-0.12271174037193687,-0.0418703386226568,-0.05197437375006292,-0.13415244742098112,-0.0537462295798943,-0.10810405006460783,-0.3286470739430474,-0.039427280215825936,-0.018893610991526432,-0.07282399710734776,0.0770308136612449,-0.13010643278165201,-0.026610384209875562,-0.029736147265505997,-0.12054984732551309,-0.13386069375317428,-0.03208118543291182,-0.058390831211455295,-0.07575776641427125,-0.14697857468928804,-0.25675476872139463,-0.12457889151931217,-0.21152414503347888,-0.21150257259990876,-0.16431867553969254,-0.18906588225239535,0.005803337143625603,0.014542151735965063,-0.0720346016937618,-0.20721954991787536,-0.12784695206187296,0.022399523275101012,0.04569449149048584,0.0032101081208390854,0.151725558860587,-0.11644468408807222
0.02258447163484128,0.0034780334666452226,0.028771163397887184,-0.057779744763610315,-0.05072828967668204,-0.0845083414968944,0.04043779021081217,-0.06770375200521958,0.06977072540163316,0.058660444014530494,-0.02985084243930505,-0.022431555118740627,-0.17526751081194517,-0.1963193741089853,0.018745899884097462,0.11712988735002512,-0.09872207346326038,-0.05089258606570384,0.07079282083394382,-0.17311111022803036,0.054066869727711235,0.02868379717078385,-0.09533581076114703,0.07557265940381938,-0.00831502612056543,-0.04720478810865704,-0.025652487033483332,2.4345979737820737e-05,-0.042240969873276406,0.16643212158228118,0.09985711377138552,-0.028562007888539923,-0.10823938786545233,-0.061544681860534405,-0.03435836821555364,0.021102195621344112,0.0004074952869843618,0.08658447085845555,0.07990244893745438,0.00270755178817132,0.030065945062128785,0.014056761373932568,0.00754866137564442,-0.031836576570387104,0.10981283646235397,0.09468780580329363,-0.014254190442893588,0.09783054696944946,0.009297795303668022,0.05665491706356556,0.1356663738987236,-0.08237741067053281,0.06637238457705384,0.09839432725766525,0.019673145638721842,0.021995825789567068,-0.14116464818585261,0.012779173483141252,-0.0008051583251906295,0.09469512103950363,-0.0032336771555495853,0.04001258541982953,-0.11059780752532536,-0.0014735122086027687,0.06653167274820179,-0.09678207576633492,0.010457949920104848,0.1347886322611753,0.12859484013831599,0.04539561280851314,-0.05331254143580497,-0.016898810484975803,-0.050565486348570825,-0.05173068854440088,-0.10343524706863427,-0.1543786471487119,-0.05444356715975562,-0.010895075899800823,-0.07941363766643122,-0.034666012976426734,-0.030341273631604722,-0.08843387526910432,-0.014792992528844686,-0.10636489728959711,-0.1888992108767906,-0.022600383867197427,-0.004513122891626929,0.061498114253773856,0.09006848238684241,-0.047828950267150214,0.08728522034121092,0.012788263678476356,-0.06891370047700873,-0.030544454406428386,-0.028653272439179565,-0.00041114538167233455,-0.07898497580929065,-0.03927512067678664,-0.17706484097440317,-0.025268191764354683,-0.11133878182938946,-0.16171375512886096,-0.07035310683538251,-0.10124908611812229,0.047915835650351825,0.02985601866552103,-0.016964352590717338,-0.07340757193632087,-0.09276537629162726,0.07100393153250242,0.07769592059287725,0.0018662861817555138,0.16197755021555835,-0.026595121092453433
0.08096849370163567,0.05907460129700903,0.05132177056820964,0.04864704257959708,0.10305180494192279,0.01913590235388976,0.07081432886693524,0.0824516815395191,0.05759569386415513,0.055136375147922204,0.06243056900959758,0.018467205277814293,0.055862848651735166,0.01815749528921457,0.08064765045974807,0.11690575298580426,-0.01264214070443009,0.10051247343995506,0.0197161673934706,-0.039269351035403355,0.15717619652438605,0.02230594775042612,0.06327995894828736,0.11071085734025025,0.143739841783332,-0.009671991481482994,0.07648742716732199,0.0720776592847764,0.05629589900347845,0.04995792246757509,0.21713161182177065,0.0664060954737476,0.11961874487948573,0.07068239915030079,0.03321192026018459,0.10213388151294085,0.04727287323179272,0.06285614451618898,0.03841448452462483,0.09395657381523083,0.06856528373257063,0.165298764509253,0.06842144959486839,0.0023352615024306096,0.15727632874383912,0.04776268767469255,0.052995535384272444,0.07112126829152236,0.0746612884235908,0.07939290220533315,0.09717982678239957,0.1367512800039888,0.060854618975845834,0.08113903445342464,0.1554238476797625,0.06745763330173137,0.015962782955163596,0.0771338953966316,0.08756848213362156,0.10605051494445254,0.04675766369307547,0.12545894113131048,0.07931718137354143,0.05593713345416375,0.04103105906585719,0.04632879322905671,0.025240577534526125,0.1026219979019964,0.1415188880094745,0.10958345404639061,0.057431674960744354,0.04185723053339689,0.09175832285749153,0.029822773913209512,0.12331866013839238,0.019552473529335902,0.08707649690804362,0.018976257655024188,0.03913459798651514,0.03421952949000098,0.07154408175365232,0.022263228325902676,0.021364436604391017,0.014644414228013507,0.04100244788226953,0.05830945220774495,0.03766055304083004,0.10986052510693263,0.05435375493792734,0.054591431052718,0.15303447325075292,0.08417293049871791,0.024448601708538797,0.1212568217409018,0.0870735712809457,0.03361289281215533,0.05614298211082318,0.04475255860742536,0.07251448190394406,0.0405242201009888,0.05025619751939243,0.002370481393032065,0.022120224776652445,0.050784109898874316,0.04775982305834235,0.05942306829510368,0.02364685840447442,0.05683694248600085,0.03299041793147767,0.04844380276647487,0.05690461513441864,0.04635146419889289,0.028931944125087556,0.05422310614917129
0.12887408169832698,0.11873814552601727,0.09527453757347032,0.12246598854800174,0.205307138209498,0.12561882231773644,0.11681291441056776,0.16818658107780818,0.033991750429797345,0.0804737153784155,0.12139610030598177,0.06539988289847219,0.14019064175641852,0.13096102238602558,0.1702900686161365,0.17220616769211894,0.07035256339638615,0.17933352842034433,0.07631549530407755,-0.00532609534385953,0.24277414275577872,0.017425233966926086,0.1639184107197739,0.13835765569581612,0.2170983155774589,0.1169334719067929,0.15426280258387676,0.10639481607714597,0.1021459604451794,0.027800703481041543,0.2813435518861793,0.14665730053131326,0.24973241209127864,0.18547887591762127,0.15804657343708256,0.14907665757123528,0.07690147595959129,0.044122284394610516,0.06954084387100257,0.1402267194678732,0.13546304118654495,0.21487509217937578,0.1570601134964649,0.07723806196238416,0.1801004306436722,0.05306970188977807,0.10002944417436692,0.1189688764527965,0.162709670463958,0.11528534720347387,0.07163335550426025,0.3259976711724993,0.0548750175750867,0.13147255919325407,0.1927707527889114,0.08723933319282748,0.0746710067684111,0.131080881049502,0.14307534724761217,0.09831261104287518,0.07433605232950476,0.16972637159070636,0.19129767666963948,0.14476507704837643,0.07282705419714848,0.13089133453052526,0.07758488727463164,0.14619275344602764,0.13124264876990932,0.14776900016230995,0.11360816041752426,0.10208160797188297,0.19348924476208573,0.12197669942497426,0.19949167454184316,0.16679789450594115,0.18410909495209193,0.061764280477253256,0.11214791028801112,0.08455127122141139,0.1295220085323402,0.13817415452460222,0.0709416553818503,0.11936295845210804,0.23214391626980857,0.11908704321206603,0.046883999159572094,0.12279575263540476,0.06448767039038424,0.15070818539323563,0.19359353337669835,0.15606623370806794,0.11904993022828728,0.21137519519152045,0.10923120515077848,0.05782497366817722,0.14287143616853598,0.15045812233194952,0.2271745093929584,0.12448292291313813,0.21336903735223944,0.0714015979460624,0.1456211093299139,0.13400688716257972,0.03621225254772361,0.09159433400908665,0.10978166743739878,0.1453150137762424,0.1061579427985325,0.049666080639044506,0.04756477570103008,0.08633320479784148,-0.10020679439673749,0.1344163495700996
-0.011866960744429972,-0.08269859593976318,0.00423202102652496,-0.08788794793004436,-0.110532142610237,-0.11102191430846692,0.033200115824857705,-0.06210282818955983,0.05981751716565286,0.005939566665167489,-0.037911467678290636,-0.06253727334612763,-0.10374548415649953,-0.1131703242559954,-0.073021655857003,0.06329492009676523,-0.11544311705581937,-0.026815288627577278,0.06494244630532499,-0.060347999866216306,0.0519932371749764,0.025325744328332775,-0.0810165390741669,0.028766906433594967,-0.01613799513571453,-0.0826325178141838,-0.0060894620502387475,-0.014516104937411987,-0.06915991644820266,0.1582286626521615,0.008773776405581182,-0.028819569910668648,-0.11552179025375675,-0.08204824312024295,-0.04028824285568018,0.010472632648991393,-0.012306674469613468,0.041892673065448076,0.060979125278647406,-0.035324993355022906,-0.03571530268806631,-0.027283053441078356,-0.03546508374447108,-0.023849389432671796,0.07243479407545224,0.065362589346458,-0.03844336639605579,0.01760195931674324,-0.041160154801971965,-0.0662006260870454,0.1222308522008744,-0.2231297646725012,0.029514498369919442,0.03925310945587852,0.019633711544016563,0.022643167887645522,-0.08877987529741099,0.01895622606618961,-0.027055783271792037,0.07735553709836634,-0.011079672027386432,-0.01011261923636354,-0.0974102508323422,-0.03614935568620664,0.04479346116028415,-0.0815702451842387,-0.007201728726906253,0.0584620684141097,0.05845689862485018,0.03531303973926341,-0.051520121327118515,-0.04009637733037919,-0.029827127697811717,-0.061285348585493366,-0.04407857469872899,-0.16121229475468898,-0.07773647458605014,-0.003736487992274602,-0.06201648525747695,-0.05659226000769185,-0.053823030604988664,-0.08309816888170095,-0.023151483758605127,-0.11579548814141814,-0.12585397704918128,-0.05654099350854964,-0.008338489080354814,0.04272899925657817,0.06793380363868233,-0.06955923923374914,-0.014697765493515516,-0.033965220776348524,-0.05883165227781248,-0.009950895049833467,-0.047512373989478725,-0.007789791264763638,-0.06676040716065677,-0.10755126387686076,-0.17971808822342653,-0.06654026667818247,-0.16995738470982866,-0.08621461639351675,-0.09528152029707465,-0.06267430374089318,0.03398969065063792,-0.0071801095331936,-0.04664806365504813,-0.08320716902103795,-0.0732703655142728,0.026902588110886836,0.047926499730045084,-0.003994310487288522,0.1796572788283614,-0.030278286794702937
