,Layer,Cluster,Task,Image,Similarity
72,backbone.res4.4.conv1,1,DET vs FullGradCam,parking meter_568147,0.6581828258411939
73,backbone.res4.4.conv2,1,DET vs FullGradCam,parking meter_568147,0.7587153962951003
74,backbone.res4.4.conv3,1,DET vs FullGradCam,parking meter_568147,0.5225219900696302
75,backbone.res4.5.conv1,1,DET vs FullGradCam,parking meter_568147,0.6852526158940806
76,backbone.res4.5.conv2,1,DET vs FullGradCam,parking meter_568147,0.6799726599494924
77,backbone.res4.5.conv3,1,DET vs FullGradCam,parking meter_568147,0.7246396489544651
78,backbone.res2.0.conv1,2,DET vs FullGradCam,umbrella_455157,0.5559282763724323
79,backbone.res2.0.conv2,2,DET vs FullGradCam,umbrella_455157,0.5774380317192014
80,backbone.res2.0.conv3,2,DET vs FullGradCam,umbrella_455157,0.5464470436668025
81,backbone.res2.1.conv1,2,DET vs FullGradCam,umbrella_455157,0.6521902807017486
82,backbone.res2.1.conv2,2,DET vs FullGradCam,umbrella_455157,0.4205851732833375
83,backbone.res2.1.conv3,2,DET vs FullGradCam,umbrella_455157,0.46108042208516714
84,backbone.res2.2.conv1,2,DET vs FullGradCam,umbrella_455157,0.4205445309170308
85,backbone.res2.2.conv2,2,DET vs FullGradCam,umbrella_455157,0.5060046972709997
86,backbone.res2.2.conv3,2,DET vs FullGradCam,umbrella_455157,0.48092133394269654
87,backbone.res3.0.conv1,2,DET vs FullGradCam,umbrella_455157,0.4216062288625944
88,backbone.res3.0.conv2,2,DET vs FullGradCam,umbrella_455157,0.42440081974562555
89,backbone.res3.0.conv3,2,DET vs FullGradCam,umbrella_455157,0.6597509535469275
90,backbone.res3.1.conv1,2,DET vs FullGradCam,umbrella_455157,0.6757658449454012
91,backbone.res3.1.conv2,2,DET vs FullGradCam,umbrella_455157,0.5622837253718781
92,backbone.res3.1.conv3,2,DET vs FullGradCam,umbrella_455157,0.5924283565855493
93,backbone.res3.2.conv1,2,DET vs FullGradCam,umbrella_455157,0.420162172462174
94,backbone.res3.2.conv2,2,DET vs FullGradCam,umbrella_455157,0.43732169464064313
95,backbone.res3.2.conv3,2,DET vs FullGradCam,umbrella_455157,0.6219374364407511
96,backbone.res3.3.conv1,2,DET vs FullGradCam,umbrella_455157,0.3875664117047528
97,backbone.res3.3.conv2,2,DET vs FullGradCam,umbrella_455157,0.5564568813299812
98,backbone.res3.3.conv3,2,DET vs FullGradCam,umbrella_455157,0.44882937541624557
99,backbone.res4.0.conv1,2,DET vs FullGradCam,umbrella_455157,0.42035870606454867
100,backbone.res4.0.conv2,2,DET vs FullGradCam,umbrella_455157,0.5409473109631252
101,backbone.res4.0.conv3,2,DET vs FullGradCam,umbrella_455157,0.5462635933587178
