,Layer,Cluster,Task,Image,Similarity
72,backbone.res4.4.conv1,2,DET vs FullGradCam,parking meter_568147,0.20543247983423343
73,backbone.res4.4.conv2,2,DET vs FullGradCam,parking meter_568147,0.1350703810955501
74,backbone.res4.4.conv3,2,DET vs FullGradCam,parking meter_568147,0.2820001173361251
75,backbone.res4.5.conv1,2,DET vs FullGradCam,parking meter_568147,0.17061542011078132
76,backbone.res4.5.conv2,2,DET vs FullGradCam,parking meter_568147,0.17644646194203023
77,backbone.res4.5.conv3,2,DET vs FullGradCam,parking meter_568147,0.15292865414273962
78,backbone.res2.0.conv1,1,DET vs FullGradCam,umbrella_455157,0.26701574863801897
79,backbone.res2.0.conv2,1,DET vs FullGradCam,umbrella_455157,0.24875987201317634
80,backbone.res2.0.conv3,1,DET vs FullGradCam,umbrella_455157,0.2752165664848181
81,backbone.res2.1.conv1,1,DET vs FullGradCam,umbrella_455157,0.18820205764294962
82,backbone.res2.1.conv2,1,DET vs FullGradCam,umbrella_455157,0.3631683643689429
83,backbone.res2.1.conv3,1,DET vs FullGradCam,umbrella_455157,0.33656729649123823
84,backbone.res2.2.conv1,1,DET vs FullGradCam,umbrella_455157,0.3633470658649671
85,backbone.res2.2.conv2,1,DET vs FullGradCam,umbrella_455157,0.2376125206475564
86,backbone.res2.2.conv3,1,DET vs FullGradCam,umbrella_455157,0.25709197697436387
87,backbone.res3.0.conv1,1,DET vs FullGradCam,umbrella_455157,0.36307443787776544
88,backbone.res3.0.conv2,1,DET vs FullGradCam,umbrella_455157,0.36120515580202955
89,backbone.res3.0.conv3,1,DET vs FullGradCam,umbrella_455157,0.18214728434169505
90,backbone.res3.1.conv1,1,DET vs FullGradCam,umbrella_455157,0.1697368980833714
91,backbone.res3.1.conv2,1,DET vs FullGradCam,umbrella_455157,0.26335461118422676
92,backbone.res3.1.conv3,1,DET vs FullGradCam,umbrella_455157,0.24128633494736687
93,backbone.res3.2.conv1,1,DET vs FullGradCam,umbrella_455157,0.3636272631103303
94,backbone.res3.2.conv2,1,DET vs FullGradCam,umbrella_455157,0.2707069374125381
95,backbone.res3.2.conv3,1,DET vs FullGradCam,umbrella_455157,0.21778575981539383
96,backbone.res3.3.conv1,1,DET vs FullGradCam,umbrella_455157,0.2880545221196591
97,backbone.res3.3.conv2,1,DET vs FullGradCam,umbrella_455157,0.26720295914073083
98,backbone.res3.3.conv3,1,DET vs FullGradCam,umbrella_455157,0.3453197503523871
99,backbone.res4.0.conv1,1,DET vs FullGradCam,umbrella_455157,0.36324064007782636
100,backbone.res4.0.conv2,1,DET vs FullGradCam,umbrella_455157,0.2549949141728789
101,backbone.res4.0.conv3,1,DET vs FullGradCam,umbrella_455157,0.2738312431511155
102,backbone.res4.1.conv1,1,DET vs FullGradCam,umbrella_455157,0.3048048594178775
103,backbone.res4.1.conv2,1,DET vs FullGradCam,umbrella_455157,0.22848951518830843
104,backbone.res4.1.conv3,1,DET vs FullGradCam,umbrella_455157,0.1906518131940158
105,backbone.res4.2.conv1,1,DET vs FullGradCam,umbrella_455157,0.24687664309415133
106,backbone.res4.2.conv2,1,DET vs FullGradCam,umbrella_455157,0.23689278397319216
107,backbone.res4.2.conv3,2,DET vs FullGradCam,umbrella_455157,0.22001689278630177
108,backbone.res4.3.conv1,1,DET vs FullGradCam,umbrella_455157,0.22836832099933976
109,backbone.res4.3.conv2,2,DET vs FullGradCam,umbrella_455157,0.2161399212109231
110,backbone.res4.3.conv3,2,DET vs FullGradCam,umbrella_455157,0.19973220740545777
111,backbone.res4.4.conv1,2,DET vs FullGradCam,umbrella_455157,0.213724572635558
112,backbone.res4.4.conv2,2,DET vs FullGradCam,umbrella_455157,0.2133406293531853
113,backbone.res4.4.conv3,2,DET vs FullGradCam,umbrella_455157,0.19637671062322673
114,backbone.res4.5.conv1,2,DET vs FullGradCam,umbrella_455157,0.20633409333921737
115,backbone.res4.5.conv2,2,DET vs FullGradCam,umbrella_455157,0.2107634213617235
116,backbone.res4.5.conv3,2,DET vs FullGradCam,umbrella_455157,0.2075629207081275
117,backbone.res2.0.conv1,1,DET vs FullGradCam,clock_60363,0.407925695855029
118,backbone.res2.0.conv2,1,DET vs FullGradCam,clock_60363,0.40775848947822124
119,backbone.res2.0.conv3,1,DET vs FullGradCam,clock_60363,0.4007173649759891
120,backbone.res2.1.conv1,1,DET vs FullGradCam,clock_60363,0.40449842306881745
121,backbone.res2.1.conv2,1,DET vs FullGradCam,clock_60363,0.39918770469422754
122,backbone.res2.1.conv3,1,DET vs FullGradCam,clock_60363,0.39884212135592806
123,backbone.res2.2.conv1,1,DET vs FullGradCam,clock_60363,0.40650088603321194
124,backbone.res2.2.conv2,1,DET vs FullGradCam,clock_60363,0.39705609263259795
125,backbone.res2.2.conv3,1,DET vs FullGradCam,clock_60363,0.40950595623876246
126,backbone.res3.0.conv1,1,DET vs FullGradCam,clock_60363,0.38756920152355995
127,backbone.res3.0.conv2,1,DET vs FullGradCam,clock_60363,0.4091922410786606
128,backbone.res3.0.conv3,1,DET vs FullGradCam,clock_60363,0.4081633182039344
129,backbone.res3.1.conv1,1,DET vs FullGradCam,clock_60363,0.4088907699617169
130,backbone.res3.1.conv2,1,DET vs FullGradCam,clock_60363,0.4090158161496965
131,backbone.res3.1.conv3,1,DET vs FullGradCam,clock_60363,0.4048947403958328
132,backbone.res3.2.conv1,1,DET vs FullGradCam,clock_60363,0.4024489321054726
133,backbone.res3.2.conv2,1,DET vs FullGradCam,clock_60363,0.40068754751589547
134,backbone.res3.2.conv3,1,DET vs FullGradCam,clock_60363,0.40111425464911127
135,backbone.res3.3.conv1,1,DET vs FullGradCam,clock_60363,0.35787336254646107
136,backbone.res3.3.conv2,1,DET vs FullGradCam,clock_60363,0.4053555175130776
