,Layer,Cluster,Task,Image,Similarity
70,backbone.res4.3.conv2,2,DET vs FullGradCam,1053,0.437260227629639
71,backbone.res4.3.conv3,2,DET vs FullGradCam,1053,0.4209033770659745
72,backbone.res4.4.conv1,2,DET vs FullGradCam,1053,0.3863704344999553
73,backbone.res4.4.conv2,2,DET vs FullGradCam,1053,0.36971197148850393
74,backbone.res4.4.conv3,2,DET vs FullGradCam,1053,0.40576764111418195
75,backbone.res4.5.conv1,2,DET vs FullGradCam,1053,0.3238925109611785
76,backbone.res4.5.conv2,2,DET vs FullGradCam,1053,0.3096583557278425
77,backbone.res4.5.conv3,2,DET vs FullGradCam,1053,0.3476560165291823
78,backbone.res2.0.conv1,1,DET vs FullGradCam,1166,0.6902061593761266
79,backbone.res2.0.conv2,1,DET vs FullGradCam,1166,0.6897652848383855
80,backbone.res2.0.conv3,1,DET vs FullGradCam,1166,0.6929221024904872
81,backbone.res2.1.conv1,1,DET vs FullGradCam,1166,0.7925187656360339
82,backbone.res2.1.conv2,1,DET vs FullGradCam,1166,0.7896156016231203
83,backbone.res2.1.conv3,1,DET vs FullGradCam,1166,0.7483209880307389
84,backbone.res2.2.conv1,1,DET vs FullGradCam,1166,0.796066030163455
85,backbone.res2.2.conv2,1,DET vs FullGradCam,1166,0.7108615550619838
86,backbone.res2.2.conv3,1,DET vs FullGradCam,1166,0.6394555565178506
87,backbone.res3.0.conv1,1,DET vs FullGradCam,1166,0.7452946037738121
88,backbone.res3.0.conv2,1,DET vs FullGradCam,1166,0.652859007413154
89,backbone.res3.0.conv3,1,DET vs FullGradCam,1166,0.6316319741655201
90,backbone.res3.1.conv1,1,DET vs FullGradCam,1166,0.6979275341403476
91,backbone.res3.1.conv2,1,DET vs FullGradCam,1166,0.616068782460585
92,backbone.res3.1.conv3,1,DET vs FullGradCam,1166,0.635638033164743
93,backbone.res3.2.conv1,1,DET vs FullGradCam,1166,0.6525252641429033
94,backbone.res3.2.conv2,1,DET vs FullGradCam,1166,0.583513067792186
95,backbone.res3.2.conv3,2,DET vs FullGradCam,1166,0.6873649037438643
96,backbone.res3.3.conv1,2,DET vs FullGradCam,1166,0.7390700035129932
97,backbone.res3.3.conv2,2,DET vs FullGradCam,1166,0.7261657214282968
98,backbone.res3.3.conv3,2,DET vs FullGradCam,1166,0.7475455080347646
99,backbone.res4.0.conv1,2,DET vs FullGradCam,1166,0.7050798987049525
100,backbone.res4.0.conv2,2,DET vs FullGradCam,1166,0.4332940743759109
101,backbone.res4.0.conv3,2,DET vs FullGradCam,1166,0.5710177562930806
102,backbone.res4.1.conv1,2,DET vs FullGradCam,1166,0.7126644481072256
103,backbone.res4.1.conv2,2,DET vs FullGradCam,1166,0.6834763297875484
104,backbone.res4.1.conv3,2,DET vs FullGradCam,1166,0.5908742591332774
105,backbone.res4.2.conv1,2,DET vs FullGradCam,1166,0.5591938107211958
106,backbone.res4.2.conv2,2,DET vs FullGradCam,1166,0.5860047539645792
107,backbone.res4.2.conv3,2,DET vs FullGradCam,1166,0.6625918346203421
108,backbone.res4.3.conv1,2,DET vs FullGradCam,1166,0.6590158053063266
109,backbone.res4.3.conv2,2,DET vs FullGradCam,1166,0.7249116277433096
110,backbone.res4.3.conv3,2,DET vs FullGradCam,1166,0.6891803572477699
111,backbone.res4.4.conv1,2,DET vs FullGradCam,1166,0.6680611918451873
112,backbone.res4.4.conv2,2,DET vs FullGradCam,1166,0.7524734035629803
113,backbone.res4.4.conv3,2,DET vs FullGradCam,1166,0.7594390221875821
114,backbone.res4.5.conv1,2,DET vs FullGradCam,1166,0.7065432845624365
115,backbone.res4.5.conv2,2,DET vs FullGradCam,1166,0.6959396105995934
116,backbone.res4.5.conv3,2,DET vs FullGradCam,1166,0.7835604376206964
117,backbone.res2.0.conv1,1,DET vs FullGradCam,1451,0.7216039368710687
118,backbone.res2.0.conv2,1,DET vs FullGradCam,1451,0.7491760991490062
119,backbone.res2.0.conv3,1,DET vs FullGradCam,1451,0.7106913388991034
120,backbone.res2.1.conv1,1,DET vs FullGradCam,1451,0.7458276025470181
121,backbone.res2.1.conv2,1,DET vs FullGradCam,1451,0.7600733567649834
122,backbone.res2.1.conv3,1,DET vs FullGradCam,1451,0.6768524983516845
123,backbone.res2.2.conv1,1,DET vs FullGradCam,1451,0.706416188383159
124,backbone.res2.2.conv2,1,DET vs FullGradCam,1451,0.6101025776349743
125,backbone.res2.2.conv3,1,DET vs FullGradCam,1451,0.5968850780885808
126,backbone.res3.0.conv1,1,DET vs FullGradCam,1451,0.560258939939837
127,backbone.res3.0.conv2,1,DET vs FullGradCam,1451,0.48249089644848153
128,backbone.res3.0.conv3,1,DET vs FullGradCam,1451,0.5332357927266425
129,backbone.res3.1.conv1,1,DET vs FullGradCam,1451,0.49704895730535104
130,backbone.res3.1.conv2,1,DET vs FullGradCam,1451,0.6219761692561776
131,backbone.res3.1.conv3,1,DET vs FullGradCam,1451,0.6084680052711937
132,backbone.res3.2.conv1,1,DET vs FullGradCam,1451,0.7130291391135866
133,backbone.res3.2.conv2,1,DET vs FullGradCam,1451,0.7674745522828774
134,backbone.res3.2.conv3,2,DET vs FullGradCam,1451,0.7398221511481786
135,backbone.res3.3.conv1,2,DET vs FullGradCam,1451,0.6947662516914446
136,backbone.res3.3.conv2,2,DET vs FullGradCam,1451,0.5473829784915856
137,backbone.res3.3.conv3,2,DET vs FullGradCam,1451,0.682289452678754
138,backbone.res4.0.conv1,2,DET vs FullGradCam,1451,0.6433712457088414
139,backbone.res4.0.conv2,2,DET vs FullGradCam,1451,0.7974588096808688
140,backbone.res4.0.conv3,2,DET vs FullGradCam,1451,0.7381123388015819
141,backbone.res4.1.conv1,2,DET vs FullGradCam,1451,0.7345378285328795
142,backbone.res4.1.conv2,2,DET vs FullGradCam,1451,0.7754710475625333
143,backbone.res4.1.conv3,2,DET vs FullGradCam,1451,0.7949081853582822
144,backbone.res4.2.conv1,2,DET vs FullGradCam,1451,0.7602358056435915
145,backbone.res4.2.conv2,2,DET vs FullGradCam,1451,0.8045488046510549
146,backbone.res4.2.conv3,2,DET vs FullGradCam,1451,0.8012381554975279
147,backbone.res4.3.conv1,2,DET vs FullGradCam,1451,0.6004930133160409
148,backbone.res4.3.conv2,2,DET vs FullGradCam,1451,0.7999094358843726
149,backbone.res4.3.conv3,2,DET vs FullGradCam,1451,0.8202181709920642
150,backbone.res4.4.conv1,2,DET vs FullGradCam,1451,0.820389483691414
151,backbone.res4.4.conv2,2,DET vs FullGradCam,1451,0.8115217262521954
152,backbone.res4.4.conv3,2,DET vs FullGradCam,1451,0.8040964998066286
153,backbone.res4.5.conv1,2,DET vs FullGradCam,1451,0.7782080208630483
154,backbone.res4.5.conv2,2,DET vs FullGradCam,1451,0.7794648138109819
155,backbone.res4.5.conv3,2,DET vs FullGradCam,1451,0.8037289556225025
156,backbone.res2.0.conv1,1,DET vs FullGradCam,1731,0.6567623962988438
157,backbone.res2.0.conv2,1,DET vs FullGradCam,1731,0.5994728918738603
158,backbone.res2.0.conv3,1,DET vs FullGradCam,1731,0.6126286403340118
159,backbone.res2.1.conv1,1,DET vs FullGradCam,1731,0.6582223822181072
160,backbone.res2.1.conv2,1,DET vs FullGradCam,1731,0.6802771543940263
161,backbone.res2.1.conv3,1,DET vs FullGradCam,1731,0.7312958928767734
162,backbone.res2.2.conv1,1,DET vs FullGradCam,1731,0.6886381394868593
163,backbone.res2.2.conv2,1,DET vs FullGradCam,1731,0.6376298856546652
164,backbone.res2.2.conv3,1,DET vs FullGradCam,1731,0.6206543281260612
165,backbone.res3.0.conv1,1,DET vs FullGradCam,1731,0.7120098318054823
166,backbone.res3.0.conv2,1,DET vs FullGradCam,1731,0.6768448398555389
167,backbone.res3.0.conv3,1,DET vs FullGradCam,1731,0.5972482344161587
168,backbone.res3.1.conv1,1,DET vs FullGradCam,1731,0.7033328206166356
169,backbone.res3.1.conv2,1,DET vs FullGradCam,1731,0.6261293120065714
170,backbone.res3.1.conv3,1,DET vs FullGradCam,1731,0.7317772949385957
171,backbone.res3.2.conv1,1,DET vs FullGradCam,1731,0.7346483768911087
172,backbone.res3.2.conv2,1,DET vs FullGradCam,1731,0.7504588067471925
173,backbone.res3.2.conv3,2,DET vs FullGradCam,1731,0.6784814235804375
174,backbone.res3.3.conv1,2,DET vs FullGradCam,1731,0.5585088303759773
175,backbone.res3.3.conv2,2,DET vs FullGradCam,1731,0.5464651648803152
176,backbone.res3.3.conv3,2,DET vs FullGradCam,1731,0.5713995022659328
177,backbone.res4.0.conv1,2,DET vs FullGradCam,1731,0.511115876346499
178,backbone.res4.0.conv2,2,DET vs FullGradCam,1731,0.5016383517266272
179,backbone.res4.0.conv3,2,DET vs FullGradCam,1731,0.5220956644318059
180,backbone.res4.1.conv1,2,DET vs FullGradCam,1731,0.6365358681975554
181,backbone.res4.1.conv2,2,DET vs FullGradCam,1731,0.5117199204142975
182,backbone.res4.1.conv3,2,DET vs FullGradCam,1731,0.5120775291580637
183,backbone.res4.2.conv1,2,DET vs FullGradCam,1731,0.5491951576379133
184,backbone.res4.2.conv2,2,DET vs FullGradCam,1731,0.637229129777847
185,backbone.res4.2.conv3,2,DET vs FullGradCam,1731,0.4621742109805439
186,backbone.res4.3.conv1,2,DET vs FullGradCam,1731,0.5854964598223944
187,backbone.res4.3.conv2,2,DET vs FullGradCam,1731,0.6234531756092835
188,backbone.res4.3.conv3,2,DET vs FullGradCam,1731,0.38123638629007883
189,backbone.res4.4.conv1,2,DET vs FullGradCam,1731,0.38091426886917445
190,backbone.res4.4.conv2,2,DET vs FullGradCam,1731,0.4932792559947836
191,backbone.res4.4.conv3,2,DET vs FullGradCam,1731,0.4836487794111992
192,backbone.res4.5.conv1,2,DET vs FullGradCam,1731,0.46509765419994864
193,backbone.res4.5.conv2,2,DET vs FullGradCam,1731,0.4518258679675635
194,backbone.res4.5.conv3,2,DET vs FullGradCam,1731,0.47378597686843144
195,backbone.res2.0.conv1,1,DET vs FullGradCam,34,0.5972730665038452
196,backbone.res2.0.conv2,1,DET vs FullGradCam,34,0.5412339621684898
197,backbone.res2.0.conv3,1,DET vs FullGradCam,34,0.5634699076554871
198,backbone.res2.1.conv1,1,DET vs FullGradCam,34,0.5649611893725502
199,backbone.res2.1.conv2,1,DET vs FullGradCam,34,0.570950294331579
200,backbone.res2.1.conv3,1,DET vs FullGradCam,34,0.5429016613063876
201,backbone.res2.2.conv1,1,DET vs FullGradCam,34,0.5082881314443426
202,backbone.res2.2.conv2,1,DET vs FullGradCam,34,0.44826693560569897
203,backbone.res2.2.conv3,1,DET vs FullGradCam,34,0.504363037076648
204,backbone.res3.0.conv1,1,DET vs FullGradCam,34,0.4912568893438396
205,backbone.res3.0.conv2,1,DET vs FullGradCam,34,0.5218613348347354
206,backbone.res3.0.conv3,1,DET vs FullGradCam,34,0.5003071941951802
207,backbone.res3.1.conv1,1,DET vs FullGradCam,34,0.5104804260572692
208,backbone.res3.1.conv2,1,DET vs FullGradCam,34,0.5627890358165568
209,backbone.res3.1.conv3,1,DET vs FullGradCam,34,0.5942327711912468
210,backbone.res3.2.conv1,1,DET vs FullGradCam,34,0.49243488783562184
211,backbone.res3.2.conv2,1,DET vs FullGradCam,34,0.5585789020472552
212,backbone.res3.2.conv3,2,DET vs FullGradCam,34,0.6272857579281179
213,backbone.res3.3.conv1,2,DET vs FullGradCam,34,0.5581854267640499
214,backbone.res3.3.conv2,2,DET vs FullGradCam,34,0.47305841714875063
215,backbone.res3.3.conv3,2,DET vs FullGradCam,34,0.6446847509067697
216,backbone.res4.0.conv1,2,DET vs FullGradCam,34,0.570259324541758
217,backbone.res4.0.conv2,2,DET vs FullGradCam,34,0.6492121301207383
218,backbone.res4.0.conv3,2,DET vs FullGradCam,34,0.6455162890581947
219,backbone.res4.1.conv1,2,DET vs FullGradCam,34,0.5837851665056357
220,backbone.res4.1.conv2,2,DET vs FullGradCam,34,0.6032320032518841
221,backbone.res4.1.conv3,2,DET vs FullGradCam,34,0.6023952460281086
222,backbone.res4.2.conv1,2,DET vs FullGradCam,34,0.5914651255687657
223,backbone.res4.2.conv2,2,DET vs FullGradCam,34,0.5681230613027716
224,backbone.res4.2.conv3,2,DET vs FullGradCam,34,0.613336280920926
225,backbone.res4.3.conv1,2,DET vs FullGradCam,34,0.5421020992038297
226,backbone.res4.3.conv2,2,DET vs FullGradCam,34,0.5109419296813273
227,backbone.res4.3.conv3,2,DET vs FullGradCam,34,0.6183583879408705
228,backbone.res4.4.conv1,2,DET vs FullGradCam,34,0.6149278089278656
229,backbone.res4.4.conv2,2,DET vs FullGradCam,34,0.6251587755872616
230,backbone.res4.4.conv3,2,DET vs FullGradCam,34,0.5957029796169124
231,backbone.res4.5.conv1,2,DET vs FullGradCam,34,0.6297353497739657
232,backbone.res4.5.conv2,2,DET vs FullGradCam,34,0.6336254592399353
233,backbone.res4.5.conv3,2,DET vs FullGradCam,34,0.632054626334964
234,backbone.res2.0.conv1,1,DET vs FullGradCam,805,0.7045653831303882
235,backbone.res2.0.conv2,1,DET vs FullGradCam,805,0.6888965752653323
236,backbone.res2.0.conv3,1,DET vs FullGradCam,805,0.69632932153464
237,backbone.res2.1.conv1,1,DET vs FullGradCam,805,0.7407769686531629
238,backbone.res2.1.conv2,1,DET vs FullGradCam,805,0.711864762739652
239,backbone.res2.1.conv3,1,DET vs FullGradCam,805,0.6644393514390048
240,backbone.res2.2.conv1,1,DET vs FullGradCam,805,0.7663746138754767
241,backbone.res2.2.conv2,1,DET vs FullGradCam,805,0.7210923637556158
242,backbone.res2.2.conv3,1,DET vs FullGradCam,805,0.7391589238877028
243,backbone.res3.0.conv1,1,DET vs FullGradCam,805,0.6215097409276285
244,backbone.res3.0.conv2,1,DET vs FullGradCam,805,0.7214587920895495
245,backbone.res3.0.conv3,1,DET vs FullGradCam,805,0.7395205438632203
246,backbone.res3.1.conv1,1,DET vs FullGradCam,805,0.721221100553094
247,backbone.res3.1.conv2,1,DET vs FullGradCam,805,0.7523083162185635
248,backbone.res3.1.conv3,1,DET vs FullGradCam,805,0.6857714277341328
249,backbone.res3.2.conv1,1,DET vs FullGradCam,805,0.6721780359417853
250,backbone.res3.2.conv2,1,DET vs FullGradCam,805,0.7257662225130972
251,backbone.res3.2.conv3,2,DET vs FullGradCam,805,0.7159124073634725
252,backbone.res3.3.conv1,2,DET vs FullGradCam,805,0.6570057519555624
253,backbone.res3.3.conv2,2,DET vs FullGradCam,805,0.5438795601548171
254,backbone.res3.3.conv3,2,DET vs FullGradCam,805,0.6224929332779774
255,backbone.res4.0.conv1,2,DET vs FullGradCam,805,0.7913512566526497
256,backbone.res4.0.conv2,2,DET vs FullGradCam,805,0.5198749230986235
257,backbone.res4.0.conv3,2,DET vs FullGradCam,805,0.7439429428818126
258,backbone.res4.1.conv1,2,DET vs FullGradCam,805,0.5533706639304563
259,backbone.res4.1.conv2,2,DET vs FullGradCam,805,0.5618883641242434
260,backbone.res4.1.conv3,2,DET vs FullGradCam,805,0.6782907725932814
261,backbone.res4.2.conv1,2,DET vs FullGradCam,805,0.5790483606908726
262,backbone.res4.2.conv2,2,DET vs FullGradCam,805,0.6834258574841491
263,backbone.res4.2.conv3,2,DET vs FullGradCam,805,0.639038964321652
264,backbone.res4.3.conv1,2,DET vs FullGradCam,805,0.6876784880768101
265,backbone.res4.3.conv2,2,DET vs FullGradCam,805,0.7414931496596513
266,backbone.res4.3.conv3,2,DET vs FullGradCam,805,0.7329112026824974
267,backbone.res4.4.conv1,2,DET vs FullGradCam,805,0.6615387288285062
268,backbone.res4.4.conv2,2,DET vs FullGradCam,805,0.7501069971678331
269,backbone.res4.4.conv3,2,DET vs FullGradCam,805,0.7821951740709655
270,backbone.res4.5.conv1,2,DET vs FullGradCam,805,0.7819530367971779
271,backbone.res4.5.conv2,2,DET vs FullGradCam,805,0.8011821036430132
272,backbone.res4.5.conv3,2,DET vs FullGradCam,805,0.7688676699906275
273,backbone.res2.0.conv1,1,DET vs FullGradCam,1783,0.8334918469349745
274,backbone.res2.0.conv2,1,DET vs FullGradCam,1783,0.7833476599509004
275,backbone.res2.0.conv3,1,DET vs FullGradCam,1783,0.7834218990274584
276,backbone.res2.1.conv1,1,DET vs FullGradCam,1783,0.784091692306786
277,backbone.res2.1.conv2,1,DET vs FullGradCam,1783,0.8339547956916487
278,backbone.res2.1.conv3,1,DET vs FullGradCam,1783,0.8258365839816866
279,backbone.res2.2.conv1,1,DET vs FullGradCam,1783,0.7625615996923201
280,backbone.res2.2.conv2,1,DET vs FullGradCam,1783,0.8581802025373774
281,backbone.res2.2.conv3,1,DET vs FullGradCam,1783,0.8559956015863136
282,backbone.res3.0.conv1,1,DET vs FullGradCam,1783,0.8283628813523097
283,backbone.res3.0.conv2,1,DET vs FullGradCam,1783,0.6440685332338515
284,backbone.res3.0.conv3,1,DET vs FullGradCam,1783,0.6568814527506966
285,backbone.res3.1.conv1,1,DET vs FullGradCam,1783,0.813167209319231
