,Layer,Cluster,Task,Image,Similarity
82,backbone.res2.1.conv2,1,DET vs FullGradCam,68,88.87765501040082
83,backbone.res2.1.conv3,1,DET vs FullGradCam,68,89.75792503048598
84,backbone.res2.2.conv1,1,DET vs FullGradCam,68,66.89897642731138
85,backbone.res2.2.conv2,1,DET vs FullGradCam,68,82.34211255811745
86,backbone.res2.2.conv3,1,DET vs FullGradCam,68,92.07751146663071
87,backbone.res3.0.conv1,1,DET vs FullGradCam,68,89.76023542420693
88,backbone.res3.0.conv2,1,DET vs FullGradCam,68,106.6022956142888
89,backbone.res3.0.conv3,1,DET vs FullGradCam,68,92.73801045741715
90,backbone.res3.1.conv1,1,DET vs FullGradCam,68,77.00392863658601
91,backbone.res3.1.conv2,1,DET vs FullGradCam,68,85.02095147067567
92,backbone.res3.1.conv3,1,DET vs FullGradCam,68,94.45232215084397
93,backbone.res3.2.conv1,1,DET vs FullGradCam,68,101.36856048535724
94,backbone.res3.2.conv2,1,DET vs FullGradCam,68,80.45550585649767
95,backbone.res3.2.conv3,1,DET vs FullGradCam,68,89.32316204477564
96,backbone.res3.3.conv1,1,DET vs FullGradCam,68,92.12697306090794
97,backbone.res3.3.conv2,1,DET vs FullGradCam,68,78.7164042616813
98,backbone.res3.3.conv3,1,DET vs FullGradCam,68,85.57736004934873
99,backbone.res4.0.conv1,1,DET vs FullGradCam,68,72.52789436915258
100,backbone.res4.0.conv2,1,DET vs FullGradCam,68,71.4915199396855
101,backbone.res4.0.conv3,1,DET vs FullGradCam,68,56.331837903167745
102,backbone.res4.1.conv1,1,DET vs FullGradCam,68,57.379516541575654
103,backbone.res4.1.conv2,1,DET vs FullGradCam,68,59.447064404172195
104,backbone.res4.1.conv3,2,DET vs FullGradCam,68,60.909340889604856
105,backbone.res4.2.conv1,1,DET vs FullGradCam,68,66.5266942843519
106,backbone.res4.2.conv2,2,DET vs FullGradCam,68,47.98424916746117
107,backbone.res4.2.conv3,2,DET vs FullGradCam,68,64.69139729534825
108,backbone.res4.3.conv1,2,DET vs FullGradCam,68,60.15192803549547
109,backbone.res4.3.conv2,2,DET vs FullGradCam,68,78.18109693852168
110,backbone.res4.3.conv3,2,DET vs FullGradCam,68,70.20519821533496
111,backbone.res4.4.conv1,2,DET vs FullGradCam,68,61.93070550812286
112,backbone.res4.4.conv2,2,DET vs FullGradCam,68,81.95733924175579
113,backbone.res4.4.conv3,2,DET vs FullGradCam,68,79.64906298300025
114,backbone.res4.5.conv1,2,DET vs FullGradCam,68,71.13861542626393
115,backbone.res4.5.conv2,2,DET vs FullGradCam,68,59.56291157095277
116,backbone.res4.5.conv3,2,DET vs FullGradCam,68,56.50574174961699
117,backbone.res2.0.conv1,1,DET vs FullGradCam,629,57.70852867479239
118,backbone.res2.0.conv2,1,DET vs FullGradCam,629,56.75168060478778
119,backbone.res2.0.conv3,1,DET vs FullGradCam,629,64.42236555500689
120,backbone.res2.1.conv1,1,DET vs FullGradCam,629,61.368417175893825
121,backbone.res2.1.conv2,1,DET vs FullGradCam,629,66.47329318542114
122,backbone.res2.1.conv3,1,DET vs FullGradCam,629,78.77506625560446
123,backbone.res2.2.conv1,1,DET vs FullGradCam,629,65.01867557141347
124,backbone.res2.2.conv2,1,DET vs FullGradCam,629,56.90540613126444
125,backbone.res2.2.conv3,1,DET vs FullGradCam,629,74.62836647489759
126,backbone.res3.0.conv1,1,DET vs FullGradCam,629,69.19687954775839
127,backbone.res3.0.conv2,1,DET vs FullGradCam,629,89.95731725593276
128,backbone.res3.0.conv3,1,DET vs FullGradCam,629,67.14946015203805
129,backbone.res3.1.conv1,1,DET vs FullGradCam,629,66.30059399046505
130,backbone.res3.1.conv2,1,DET vs FullGradCam,629,62.90369128060745
131,backbone.res3.1.conv3,1,DET vs FullGradCam,629,72.08121204192838
132,backbone.res3.2.conv1,1,DET vs FullGradCam,629,61.12725174827266
133,backbone.res3.2.conv2,1,DET vs FullGradCam,629,58.69132813379473
134,backbone.res3.2.conv3,1,DET vs FullGradCam,629,73.00782945755377
135,backbone.res3.3.conv1,1,DET vs FullGradCam,629,87.72436212059492
136,backbone.res3.3.conv2,1,DET vs FullGradCam,629,88.73141860222029
137,backbone.res3.3.conv3,1,DET vs FullGradCam,629,74.94632473821225
138,backbone.res4.0.conv1,1,DET vs FullGradCam,629,80.86549482087577
139,backbone.res4.0.conv2,1,DET vs FullGradCam,629,56.41516789256502
140,backbone.res4.0.conv3,1,DET vs FullGradCam,629,60.99983367465771
141,backbone.res4.1.conv1,1,DET vs FullGradCam,629,58.42446634985258
142,backbone.res4.1.conv2,1,DET vs FullGradCam,629,72.89273204744886
143,backbone.res4.1.conv3,2,DET vs FullGradCam,629,90.0385916232761
144,backbone.res4.2.conv1,1,DET vs FullGradCam,629,68.4765866292805
145,backbone.res4.2.conv2,2,DET vs FullGradCam,629,78.0265295681699
146,backbone.res4.2.conv3,2,DET vs FullGradCam,629,76.57644672612666
147,backbone.res4.3.conv1,2,DET vs FullGradCam,629,63.13598736164323
148,backbone.res4.3.conv2,2,DET vs FullGradCam,629,77.69635641952557
149,backbone.res4.3.conv3,2,DET vs FullGradCam,629,89.96448130058631
150,backbone.res4.4.conv1,2,DET vs FullGradCam,629,89.21420528753933
151,backbone.res4.4.conv2,2,DET vs FullGradCam,629,73.99743652765457
152,backbone.res4.4.conv3,2,DET vs FullGradCam,629,86.3907024079769
153,backbone.res4.5.conv1,2,DET vs FullGradCam,629,83.24346473053899
154,backbone.res4.5.conv2,2,DET vs FullGradCam,629,67.42193213819024
155,backbone.res4.5.conv3,2,DET vs FullGradCam,629,66.61804818588817
156,backbone.res2.0.conv1,1,DET vs FullGradCam,1178,26.74454003789654
157,backbone.res2.0.conv2,1,DET vs FullGradCam,1178,27.206564204735276
158,backbone.res2.0.conv3,1,DET vs FullGradCam,1178,34.097120695115166
159,backbone.res2.1.conv1,1,DET vs FullGradCam,1178,50.55953169139629
160,backbone.res2.1.conv2,1,DET vs FullGradCam,1178,45.414782885752324
161,backbone.res2.1.conv3,1,DET vs FullGradCam,1178,33.13320045593939
162,backbone.res2.2.conv1,1,DET vs FullGradCam,1178,75.86497264885156
