,Layer,Cluster,Task,Image,Similarity
72,backbone.res4.4.conv1,2,DET vs FullGradCam,2170,102.52463047790168
73,backbone.res4.4.conv2,2,DET vs FullGradCam,2170,95.52402228505619
74,backbone.res4.4.conv3,2,DET vs FullGradCam,2170,95.6049357437733
75,backbone.res4.5.conv1,2,DET vs FullGradCam,2170,110.24242086777383
76,backbone.res4.5.conv2,2,DET vs FullGradCam,2170,97.6283516553026
77,backbone.res4.5.conv3,2,DET vs FullGradCam,2170,98.9912642117406
78,backbone.res2.0.conv1,1,DET vs FullGradCam,1227,213.43085902260546
79,backbone.res2.0.conv2,1,DET vs FullGradCam,1227,193.4841204492438
80,backbone.res2.0.conv3,1,DET vs FullGradCam,1227,193.78245659322943
81,backbone.res2.1.conv1,1,DET vs FullGradCam,1227,199.1479732149818
82,backbone.res2.1.conv2,1,DET vs FullGradCam,1227,193.54134572354332
83,backbone.res2.1.conv3,1,DET vs FullGradCam,1227,196.5888892697607
84,backbone.res2.2.conv1,1,DET vs FullGradCam,1227,200.75617445997182
85,backbone.res2.2.conv2,1,DET vs FullGradCam,1227,198.79062443448277
86,backbone.res2.2.conv3,1,DET vs FullGradCam,1227,200.16279287751698
87,backbone.res3.0.conv1,1,DET vs FullGradCam,1227,188.86214258612898
88,backbone.res3.0.conv2,1,DET vs FullGradCam,1227,195.7469400189745
89,backbone.res3.0.conv3,1,DET vs FullGradCam,1227,194.17585525764642
90,backbone.res3.1.conv1,1,DET vs FullGradCam,1227,206.7546101916536
91,backbone.res3.1.conv2,1,DET vs FullGradCam,1227,192.9708924746812
92,backbone.res3.1.conv3,1,DET vs FullGradCam,1227,180.23689177237165
93,backbone.res3.2.conv1,2,DET vs FullGradCam,1227,193.32669299428062
94,backbone.res3.2.conv2,1,DET vs FullGradCam,1227,197.70637263201706
95,backbone.res3.2.conv3,1,DET vs FullGradCam,1227,185.12098590279413
96,backbone.res3.3.conv1,1,DET vs FullGradCam,1227,184.71238834916744
97,backbone.res3.3.conv2,2,DET vs FullGradCam,1227,190.972051403858
98,backbone.res3.3.conv3,1,DET vs FullGradCam,1227,194.15012209811465
99,backbone.res4.0.conv1,1,DET vs FullGradCam,1227,215.29699595982822
100,backbone.res4.0.conv2,1,DET vs FullGradCam,1227,202.94262713324537
101,backbone.res4.0.conv3,1,DET vs FullGradCam,1227,193.98816678728605
102,backbone.res4.1.conv1,1,DET vs FullGradCam,1227,208.70669516766208
103,backbone.res4.1.conv2,1,DET vs FullGradCam,1227,207.56532004698073
104,backbone.res4.1.conv3,1,DET vs FullGradCam,1227,208.3698205479324
105,backbone.res4.2.conv1,1,DET vs FullGradCam,1227,202.0371559803935
106,backbone.res4.2.conv2,1,DET vs FullGradCam,1227,200.61434617493472
107,backbone.res4.2.conv3,1,DET vs FullGradCam,1227,194.21472948829094
108,backbone.res4.3.conv1,1,DET vs FullGradCam,1227,185.24885245557437
109,backbone.res4.3.conv2,2,DET vs FullGradCam,1227,192.1313700719099
