,Layer,Cluster,Task,Image,Similarity
62,backbone.res4.0.conv3,1,DET vs FullGradCam,sandwich_465430,0.32650504953563986
63,backbone.res4.1.conv1,1,DET vs FullGradCam,sandwich_465430,0.36563138074357016
64,backbone.res4.1.conv2,1,DET vs FullGradCam,sandwich_465430,0.24959177876835006
65,backbone.res4.1.conv3,1,DET vs FullGradCam,sandwich_465430,0.2383654913769095
66,backbone.res4.2.conv1,1,DET vs FullGradCam,sandwich_465430,0.28825224507953495
67,backbone.res4.2.conv2,1,DET vs FullGradCam,sandwich_465430,0.22787432389395604
68,backbone.res4.2.conv3,1,DET vs FullGradCam,sandwich_465430,0.22353959628261988
69,backbone.res4.3.conv1,1,DET vs FullGradCam,sandwich_465430,0.267373322564337
70,backbone.res4.3.conv2,2,DET vs FullGradCam,sandwich_465430,0.1975826183778759
71,backbone.res4.3.conv3,2,DET vs FullGradCam,sandwich_465430,0.1969082640072587
72,backbone.res4.4.conv1,2,DET vs FullGradCam,sandwich_465430,0.17682382685618014
73,backbone.res4.4.conv2,2,DET vs FullGradCam,sandwich_465430,0.1691995762512771
74,backbone.res4.4.conv3,2,DET vs FullGradCam,sandwich_465430,0.16246130124530223
75,backbone.res4.5.conv1,2,DET vs FullGradCam,sandwich_465430,0.16862662867748734
76,backbone.res4.5.conv2,2,DET vs FullGradCam,sandwich_465430,0.1740979085800548
77,backbone.res4.5.conv3,2,DET vs FullGradCam,sandwich_465430,0.17576136049948915
78,backbone.res2.0.conv1,1,DET vs FullGradCam,bed_491757,0.044676060286716016
79,backbone.res2.0.conv2,1,DET vs FullGradCam,bed_491757,0.04537291173190222
80,backbone.res2.0.conv3,1,DET vs FullGradCam,bed_491757,0.04392344231558244
81,backbone.res2.1.conv1,1,DET vs FullGradCam,bed_491757,0.046903442573443865
82,backbone.res2.1.conv2,1,DET vs FullGradCam,bed_491757,0.046859300722911015
83,backbone.res2.1.conv3,1,DET vs FullGradCam,bed_491757,0.03326223590972402
84,backbone.res2.2.conv1,1,DET vs FullGradCam,bed_491757,0.039407453790396785
85,backbone.res2.2.conv2,2,DET vs FullGradCam,bed_491757,0.03165324882751967
86,backbone.res2.2.conv3,2,DET vs FullGradCam,bed_491757,0.026083489709750746
87,backbone.res3.0.conv1,1,DET vs FullGradCam,bed_491757,0.04512860672020991
88,backbone.res3.0.conv2,1,DET vs FullGradCam,bed_491757,0.04120847560462562
89,backbone.res3.0.conv3,1,DET vs FullGradCam,bed_491757,0.03580881996736888
90,backbone.res3.1.conv1,1,DET vs FullGradCam,bed_491757,0.04615460598129641
91,backbone.res3.1.conv2,1,DET vs FullGradCam,bed_491757,0.036638413314168616
92,backbone.res3.1.conv3,1,DET vs FullGradCam,bed_491757,0.02869316106459838
93,backbone.res3.2.conv1,1,DET vs FullGradCam,bed_491757,0.029627580894098282
94,backbone.res3.2.conv2,1,DET vs FullGradCam,bed_491757,0.02438270150848664
95,backbone.res3.2.conv3,1,DET vs FullGradCam,bed_491757,0.02633391890290205
96,backbone.res3.3.conv1,1,DET vs FullGradCam,bed_491757,0.025754178474463665
97,backbone.res3.3.conv2,2,DET vs FullGradCam,bed_491757,0.014491958824552202
98,backbone.res3.3.conv3,2,DET vs FullGradCam,bed_491757,0.018408381635334946
99,backbone.res4.0.conv1,1,DET vs FullGradCam,bed_491757,0.0205604029280331
100,backbone.res4.0.conv2,1,DET vs FullGradCam,bed_491757,0.02310315825513556
101,backbone.res4.0.conv3,1,DET vs FullGradCam,bed_491757,0.01954119012329632
102,backbone.res4.1.conv1,1,DET vs FullGradCam,bed_491757,0.015549392690526189
103,backbone.res4.1.conv2,1,DET vs FullGradCam,bed_491757,0.010122386075876719
104,backbone.res4.1.conv3,1,DET vs FullGradCam,bed_491757,0.00995832684441005
105,backbone.res4.2.conv1,1,DET vs FullGradCam,bed_491757,0.008323413718969889
106,backbone.res4.2.conv2,1,DET vs FullGradCam,bed_491757,0.006771655958065083
107,backbone.res4.2.conv3,1,DET vs FullGradCam,bed_491757,0.005520544845941857
108,backbone.res4.3.conv1,1,DET vs FullGradCam,bed_491757,0.005633608112686617
109,backbone.res4.3.conv2,2,DET vs FullGradCam,bed_491757,0.0036302759645155027
110,backbone.res4.3.conv3,2,DET vs FullGradCam,bed_491757,0.0039618256035966574
111,backbone.res4.4.conv1,2,DET vs FullGradCam,bed_491757,0.003036103095282331
112,backbone.res4.4.conv2,2,DET vs FullGradCam,bed_491757,0.0013635542611480965
113,backbone.res4.4.conv3,2,DET vs FullGradCam,bed_491757,0.003951150637880661
114,backbone.res4.5.conv1,2,DET vs FullGradCam,bed_491757,0.003445534425497428
115,backbone.res4.5.conv2,2,DET vs FullGradCam,bed_491757,0.0011401380631244045
116,backbone.res4.5.conv3,2,DET vs FullGradCam,bed_491757,0.0028174366634876246
117,backbone.res2.0.conv1,1,DET vs FullGradCam,bird_100489,0.4282397365963478
118,backbone.res2.0.conv2,1,DET vs FullGradCam,bird_100489,0.42479548565671177
119,backbone.res2.0.conv3,1,DET vs FullGradCam,bird_100489,0.4236115363872749
120,backbone.res2.1.conv1,1,DET vs FullGradCam,bird_100489,0.38038214502776063
121,backbone.res2.1.conv2,1,DET vs FullGradCam,bird_100489,0.4165851740504457
122,backbone.res2.1.conv3,1,DET vs FullGradCam,bird_100489,0.33397576452513456
123,backbone.res2.2.conv1,1,DET vs FullGradCam,bird_100489,0.3808877841468213
124,backbone.res2.2.conv2,2,DET vs FullGradCam,bird_100489,0.2571865301819718
125,backbone.res2.2.conv3,2,DET vs FullGradCam,bird_100489,0.2615263322901432
126,backbone.res3.0.conv1,1,DET vs FullGradCam,bird_100489,0.38829080127084004
127,backbone.res3.0.conv2,1,DET vs FullGradCam,bird_100489,0.3778009191316547
128,backbone.res3.0.conv3,1,DET vs FullGradCam,bird_100489,0.4163032282485812
129,backbone.res3.1.conv1,1,DET vs FullGradCam,bird_100489,0.36235023541514955
130,backbone.res3.1.conv2,1,DET vs FullGradCam,bird_100489,0.364653779771725
131,backbone.res3.1.conv3,1,DET vs FullGradCam,bird_100489,0.4184230391642529
132,backbone.res3.2.conv1,1,DET vs FullGradCam,bird_100489,0.4413873431168032
133,backbone.res3.2.conv2,1,DET vs FullGradCam,bird_100489,0.30657127591419076
134,backbone.res3.2.conv3,1,DET vs FullGradCam,bird_100489,0.31147620525135733
135,backbone.res3.3.conv1,1,DET vs FullGradCam,bird_100489,0.35197024703888474
136,backbone.res3.3.conv2,2,DET vs FullGradCam,bird_100489,0.24034037488060817
137,backbone.res3.3.conv3,2,DET vs FullGradCam,bird_100489,0.1987658932582424
138,backbone.res4.0.conv1,1,DET vs FullGradCam,bird_100489,0.30339590635893643
