,Layer,Cluster,Task,Image,Similarity
82,backbone.res4.4.conv1,3,DET vs FullGradCam,1319,88.04522329330737
83,backbone.res4.4.conv2,3,DET vs FullGradCam,1319,93.24735861602173
84,backbone.res4.4.conv3,2,DET vs FullGradCam,1319,93.86281728850469
85,backbone.res4.5.conv1,2,DET vs FullGradCam,1319,88.75254012879668
86,backbone.res4.5.conv2,2,DET vs FullGradCam,1319,96.41373103023614
87,backbone.res4.5.conv3,2,DET vs FullGradCam,1319,95.64211032406227
88,roi_heads.pooler.level,2,DET vs FullGradCam,1319,97.02745966108341
89,roi_heads.res5.0.conv1,2,DET vs FullGradCam,1319,97.2957343665231
90,roi_heads.res5.0.conv2,2,DET vs FullGradCam,1319,96.85388733933323
91,roi_heads.res5.0.conv3,2,DET vs FullGradCam,1319,96.82303503416594
92,roi_heads.res5.1.conv1,2,DET vs FullGradCam,1319,97.39209597931412
93,roi_heads.res5.1.conv2,2,DET vs FullGradCam,1319,97.51225251147434
94,roi_heads.res5.1.conv3,2,DET vs FullGradCam,1319,96.86445053788272
95,roi_heads.res5.2.conv1,2,DET vs FullGradCam,1319,96.77134388105097
96,roi_heads.res5.2.conv2,2,DET vs FullGradCam,1319,96.98962480415832
97,roi_heads.res5.2.conv3,2,DET vs FullGradCam,1319,97.07296202525966
98,backbone.res2.0.conv1,1,DET vs FullGradCam,68,79.12112057071633
99,backbone.res2.0.conv2,1,DET vs FullGradCam,68,57.30869233454594
100,backbone.res2.0.conv3,1,DET vs FullGradCam,68,72.1288630564492
101,backbone.res2.1.conv1,1,DET vs FullGradCam,68,93.27103009728702
102,backbone.res2.1.conv2,1,DET vs FullGradCam,68,62.36255150162701
103,backbone.res2.1.conv3,1,DET vs FullGradCam,68,60.019833716023115
104,backbone.res2.2.conv1,1,DET vs FullGradCam,68,65.02678637784263
105,backbone.res2.2.conv2,1,DET vs FullGradCam,68,73.42736511554475
106,backbone.res2.2.conv3,1,DET vs FullGradCam,68,79.37047792893608
107,backbone.res3.0.conv1,1,DET vs FullGradCam,68,60.80917303665028
108,backbone.res3.0.conv2,1,DET vs FullGradCam,68,77.29153805976033
109,backbone.res3.0.conv3,1,DET vs FullGradCam,68,85.44117716592591
110,backbone.res3.1.conv1,1,DET vs FullGradCam,68,79.36078031238935
111,backbone.res3.1.conv2,1,DET vs FullGradCam,68,60.38211788936651
112,backbone.res3.1.conv3,1,DET vs FullGradCam,68,90.83469521521516
113,backbone.res3.2.conv1,1,DET vs FullGradCam,68,52.94504039137502
114,backbone.res3.2.conv2,1,DET vs FullGradCam,68,73.11573905439619
115,backbone.res3.2.conv3,1,DET vs FullGradCam,68,82.74451635664897
116,backbone.res3.3.conv1,1,DET vs FullGradCam,68,77.00543356750487
117,backbone.res3.3.conv2,1,DET vs FullGradCam,68,75.40595536181156
118,backbone.res3.3.conv3,1,DET vs FullGradCam,68,62.227030040545806
119,backbone.res4.0.conv1,1,DET vs FullGradCam,68,81.33143449853395
120,backbone.res4.0.conv2,1,DET vs FullGradCam,68,79.12774698142758
121,backbone.res4.0.conv3,1,DET vs FullGradCam,68,68.1229912940857
122,backbone.res4.1.conv1,1,DET vs FullGradCam,68,71.38437655721783
123,backbone.res4.1.conv2,1,DET vs FullGradCam,68,77.83462966934924
124,backbone.res4.1.conv3,2,DET vs FullGradCam,68,74.96630628301665
125,backbone.res4.2.conv1,1,DET vs FullGradCam,68,64.25668658816241
126,backbone.res4.2.conv2,3,DET vs FullGradCam,68,67.41394176305957
127,backbone.res4.2.conv3,3,DET vs FullGradCam,68,80.9472387770869
128,backbone.res4.3.conv1,3,DET vs FullGradCam,68,63.4401886195744
129,backbone.res4.3.conv2,3,DET vs FullGradCam,68,63.92146003036495
130,backbone.res4.3.conv3,3,DET vs FullGradCam,68,80.41799882347624
131,backbone.res4.4.conv1,3,DET vs FullGradCam,68,77.85734946552168
132,backbone.res4.4.conv2,3,DET vs FullGradCam,68,63.179475571994374
133,backbone.res4.4.conv3,2,DET vs FullGradCam,68,65.06968161082918
134,backbone.res4.5.conv1,2,DET vs FullGradCam,68,55.825185268564134
135,backbone.res4.5.conv2,2,DET vs FullGradCam,68,57.26884027833836
136,backbone.res4.5.conv3,2,DET vs FullGradCam,68,75.32043664250253
137,roi_heads.pooler.level,2,DET vs FullGradCam,68,60.27781105503694
138,roi_heads.res5.0.conv1,2,DET vs FullGradCam,68,51.20498873698608
139,roi_heads.res5.0.conv2,2,DET vs FullGradCam,68,84.71493563139757
140,roi_heads.res5.0.conv3,2,DET vs FullGradCam,68,120.73426450564747
141,roi_heads.res5.1.conv1,2,DET vs FullGradCam,68,82.4418510735216
142,roi_heads.res5.1.conv2,2,DET vs FullGradCam,68,88.08479008759187
143,roi_heads.res5.1.conv3,2,DET vs FullGradCam,68,117.61547642274243
144,roi_heads.res5.2.conv1,2,DET vs FullGradCam,68,71.42624282350789
145,roi_heads.res5.2.conv2,2,DET vs FullGradCam,68,87.92468902593713
146,roi_heads.res5.2.conv3,2,DET vs FullGradCam,68,87.08964808067793
147,backbone.res2.0.conv1,1,DET vs FullGradCam,629,53.65337966367777
148,backbone.res2.0.conv2,1,DET vs FullGradCam,629,54.10000680919316
149,backbone.res2.0.conv3,1,DET vs FullGradCam,629,48.17592490495754
150,backbone.res2.1.conv1,1,DET vs FullGradCam,629,47.834247030209276
151,backbone.res2.1.conv2,1,DET vs FullGradCam,629,47.44200921563984
152,backbone.res2.1.conv3,1,DET vs FullGradCam,629,79.21427590485678
153,backbone.res2.2.conv1,1,DET vs FullGradCam,629,79.4074219937156
154,backbone.res2.2.conv2,1,DET vs FullGradCam,629,48.37862516984126
155,backbone.res2.2.conv3,1,DET vs FullGradCam,629,78.85006670466495
156,backbone.res3.0.conv1,1,DET vs FullGradCam,629,65.19115278932819
157,backbone.res3.0.conv2,1,DET vs FullGradCam,629,49.11783549549166
158,backbone.res3.0.conv3,1,DET vs FullGradCam,629,67.04747772674702
159,backbone.res3.1.conv1,1,DET vs FullGradCam,629,73.17805998088508
160,backbone.res3.1.conv2,1,DET vs FullGradCam,629,77.24340363217772
161,backbone.res3.1.conv3,1,DET vs FullGradCam,629,48.89723068797057
162,backbone.res3.2.conv1,1,DET vs FullGradCam,629,48.72823148228905
163,backbone.res3.2.conv2,1,DET vs FullGradCam,629,81.1823387276545
164,backbone.res3.2.conv3,1,DET vs FullGradCam,629,105.32189512258233
165,backbone.res3.3.conv1,1,DET vs FullGradCam,629,92.21763101824861
166,backbone.res3.3.conv2,1,DET vs FullGradCam,629,55.811558348279036
167,backbone.res3.3.conv3,1,DET vs FullGradCam,629,97.28022651062254
168,backbone.res4.0.conv1,1,DET vs FullGradCam,629,76.70774004412638
169,backbone.res4.0.conv2,1,DET vs FullGradCam,629,82.04974097042042
170,backbone.res4.0.conv3,1,DET vs FullGradCam,629,91.66048668256545
171,backbone.res4.1.conv1,1,DET vs FullGradCam,629,49.50884573420004
172,backbone.res4.1.conv2,1,DET vs FullGradCam,629,76.24508075214852
173,backbone.res4.1.conv3,2,DET vs FullGradCam,629,96.14809333649681
174,backbone.res4.2.conv1,1,DET vs FullGradCam,629,65.11133873061284
175,backbone.res4.2.conv2,3,DET vs FullGradCam,629,87.59673531045397
176,backbone.res4.2.conv3,3,DET vs FullGradCam,629,81.8964271005378
177,backbone.res4.3.conv1,3,DET vs FullGradCam,629,83.27577906125153
178,backbone.res4.3.conv2,3,DET vs FullGradCam,629,84.1029235538723
179,backbone.res4.3.conv3,3,DET vs FullGradCam,629,102.03439875235796
180,backbone.res4.4.conv1,3,DET vs FullGradCam,629,97.03483649119829
181,backbone.res4.4.conv2,3,DET vs FullGradCam,629,104.55948447188425
182,backbone.res4.4.conv3,2,DET vs FullGradCam,629,116.0859540234093
183,backbone.res4.5.conv1,2,DET vs FullGradCam,629,74.6754100220939
184,backbone.res4.5.conv2,2,DET vs FullGradCam,629,86.32803141878492
185,backbone.res4.5.conv3,2,DET vs FullGradCam,629,89.63840880523473
186,roi_heads.pooler.level,2,DET vs FullGradCam,629,95.53096043912154
187,roi_heads.res5.0.conv1,2,DET vs FullGradCam,629,68.73201763926716
188,roi_heads.res5.0.conv2,2,DET vs FullGradCam,629,84.73400813948436
189,roi_heads.res5.0.conv3,2,DET vs FullGradCam,629,95.48907661444022
190,roi_heads.res5.1.conv1,2,DET vs FullGradCam,629,68.03340387205043
191,roi_heads.res5.1.conv2,2,DET vs FullGradCam,629,63.633995494914124
192,roi_heads.res5.1.conv3,2,DET vs FullGradCam,629,105.84413550805698
