,Layer,Cluster,Task,Image,Similarity
644,backbone.res3.3.conv3,2,DET vs FullGradCam,273,0.21520398564929258
645,backbone.res4.0.conv1,2,DET vs FullGradCam,273,0.2131156390991071
646,backbone.res4.0.conv2,2,DET vs FullGradCam,273,0.3041458250369546
647,backbone.res4.0.conv3,2,DET vs FullGradCam,273,0.26780121292462294
648,backbone.res4.1.conv1,2,DET vs FullGradCam,273,0.27879043258657443
649,backbone.res4.1.conv2,2,DET vs FullGradCam,273,0.30583156399519107
650,backbone.res4.1.conv3,2,DET vs FullGradCam,273,0.20951007843597613
651,backbone.res4.2.conv1,2,DET vs FullGradCam,273,0.25791530609977115
652,backbone.res4.2.conv2,2,DET vs FullGradCam,273,0.22667335630209318
653,backbone.res4.2.conv3,2,DET vs FullGradCam,273,0.20822517813816968
654,backbone.res4.3.conv1,2,DET vs FullGradCam,273,0.1845113512191414
655,backbone.res4.3.conv2,2,DET vs FullGradCam,273,0.2049028994245245
656,backbone.res4.3.conv3,2,DET vs FullGradCam,273,0.20223938521228646
657,backbone.res4.4.conv1,2,DET vs FullGradCam,273,0.18071543514782923
658,backbone.res4.4.conv2,2,DET vs FullGradCam,273,0.32589701423733064
659,backbone.res4.4.conv3,2,DET vs FullGradCam,273,0.35563427103298867
660,backbone.res4.5.conv1,2,DET vs FullGradCam,273,0.1723031828910641
661,backbone.res4.5.conv2,2,DET vs FullGradCam,273,0.3122433808313175
662,backbone.res4.5.conv3,2,DET vs FullGradCam,273,0.42453445451850985
663,backbone.res2.0.conv1,1,DET vs FullGradCam,388,0.32233262432515813
664,backbone.res2.0.conv2,1,DET vs FullGradCam,388,0.23903166837118597
665,backbone.res2.0.conv3,1,DET vs FullGradCam,388,0.2383089356566165
666,backbone.res2.1.conv1,1,DET vs FullGradCam,388,0.26523034125294814
667,backbone.res2.1.conv2,1,DET vs FullGradCam,388,0.23217961978477503
668,backbone.res2.1.conv3,1,DET vs FullGradCam,388,0.28885757734189205
669,backbone.res2.2.conv1,1,DET vs FullGradCam,388,0.22172126843989703
670,backbone.res2.2.conv2,1,DET vs FullGradCam,388,0.257321221600129
671,backbone.res2.2.conv3,1,DET vs FullGradCam,388,0.2875070070609156
672,backbone.res3.0.conv1,1,DET vs FullGradCam,388,0.23942586444724534
673,backbone.res3.0.conv2,1,DET vs FullGradCam,388,0.20841809641904294
674,backbone.res3.0.conv3,1,DET vs FullGradCam,388,0.22168625205565753
675,backbone.res3.1.conv1,1,DET vs FullGradCam,388,0.2693647498152526
676,backbone.res3.1.conv2,1,DET vs FullGradCam,388,0.24579805526780113
677,backbone.res3.1.conv3,1,DET vs FullGradCam,388,0.23065149046693684
678,backbone.res3.2.conv1,1,DET vs FullGradCam,388,0.24138830694453248
679,backbone.res3.2.conv2,1,DET vs FullGradCam,388,0.20896651141159295
680,backbone.res3.2.conv3,1,DET vs FullGradCam,388,0.2406823203132457
681,backbone.res3.3.conv1,1,DET vs FullGradCam,388,0.2076144899517454
682,backbone.res3.3.conv2,2,DET vs FullGradCam,388,0.24128703911605098
683,backbone.res3.3.conv3,2,DET vs FullGradCam,388,0.22488865637996763
684,backbone.res4.0.conv1,2,DET vs FullGradCam,388,0.2240332788434932
685,backbone.res4.0.conv2,2,DET vs FullGradCam,388,0.23438954237595427
686,backbone.res4.0.conv3,2,DET vs FullGradCam,388,0.2245667481874703
687,backbone.res4.1.conv1,2,DET vs FullGradCam,388,0.2672278948849247
688,backbone.res4.1.conv2,2,DET vs FullGradCam,388,0.2620059640120096
689,backbone.res4.1.conv3,2,DET vs FullGradCam,388,0.2269646872361409
690,backbone.res4.2.conv1,2,DET vs FullGradCam,388,0.2253860879823556
691,backbone.res4.2.conv2,2,DET vs FullGradCam,388,0.22784947420848997
692,backbone.res4.2.conv3,2,DET vs FullGradCam,388,0.22952107576732486
693,backbone.res4.3.conv1,2,DET vs FullGradCam,388,0.21297422315999265
694,backbone.res4.3.conv2,2,DET vs FullGradCam,388,0.2259534703824243
695,backbone.res4.3.conv3,2,DET vs FullGradCam,388,0.2163818405889732
696,backbone.res4.4.conv1,2,DET vs FullGradCam,388,0.2250954330375269
697,backbone.res4.4.conv2,2,DET vs FullGradCam,388,0.21594122461346865
698,backbone.res4.4.conv3,2,DET vs FullGradCam,388,0.21923150235798614
699,backbone.res4.5.conv1,2,DET vs FullGradCam,388,0.21646053018747932
700,backbone.res4.5.conv2,2,DET vs FullGradCam,388,0.23301449796620732
701,backbone.res4.5.conv3,2,DET vs FullGradCam,388,0.23282846780013491
702,backbone.res2.0.conv1,1,DET vs FullGradCam,222,0.11349497348344198
703,backbone.res2.0.conv2,1,DET vs FullGradCam,222,0.13357181911627686
704,backbone.res2.0.conv3,1,DET vs FullGradCam,222,0.12046581087741579
705,backbone.res2.1.conv1,1,DET vs FullGradCam,222,0.1362234086490628
706,backbone.res2.1.conv2,1,DET vs FullGradCam,222,0.11584825816665292
707,backbone.res2.1.conv3,1,DET vs FullGradCam,222,0.14289091431870035
708,backbone.res2.2.conv1,1,DET vs FullGradCam,222,0.1252160977835808
709,backbone.res2.2.conv2,1,DET vs FullGradCam,222,0.20315410980107768
710,backbone.res2.2.conv3,1,DET vs FullGradCam,222,0.1507490081687025
711,backbone.res3.0.conv1,1,DET vs FullGradCam,222,0.15022027025846882
712,backbone.res3.0.conv2,1,DET vs FullGradCam,222,0.13439200440593274
713,backbone.res3.0.conv3,1,DET vs FullGradCam,222,0.09794507798856883
714,backbone.res3.1.conv1,1,DET vs FullGradCam,222,0.15315963820002554
715,backbone.res3.1.conv2,1,DET vs FullGradCam,222,0.16550296420072486
716,backbone.res3.1.conv3,1,DET vs FullGradCam,222,0.12073060521189752
717,backbone.res3.2.conv1,1,DET vs FullGradCam,222,0.1533969837906496
718,backbone.res3.2.conv2,1,DET vs FullGradCam,222,0.19065229317674742
719,backbone.res3.2.conv3,1,DET vs FullGradCam,222,0.1673011181167877
720,backbone.res3.3.conv1,1,DET vs FullGradCam,222,0.17654944933939049
721,backbone.res3.3.conv2,2,DET vs FullGradCam,222,0.22503589787004527
722,backbone.res3.3.conv3,2,DET vs FullGradCam,222,0.24134122033939884
723,backbone.res4.0.conv1,2,DET vs FullGradCam,222,0.2123383797043821
724,backbone.res4.0.conv2,2,DET vs FullGradCam,222,0.15244500973688907
725,backbone.res4.0.conv3,2,DET vs FullGradCam,222,0.22476575378731134
726,backbone.res4.1.conv1,2,DET vs FullGradCam,222,0.2159796493586443
727,backbone.res4.1.conv2,2,DET vs FullGradCam,222,0.20312461581073743
728,backbone.res4.1.conv3,2,DET vs FullGradCam,222,0.1626421623189877
729,backbone.res4.2.conv1,2,DET vs FullGradCam,222,0.24139718131621682
730,backbone.res4.2.conv2,2,DET vs FullGradCam,222,0.15515742695332302
731,backbone.res4.2.conv3,2,DET vs FullGradCam,222,0.2686121204993618
732,backbone.res4.3.conv1,2,DET vs FullGradCam,222,0.18352349868998674
733,backbone.res4.3.conv2,2,DET vs FullGradCam,222,0.1904687035017613
734,backbone.res4.3.conv3,2,DET vs FullGradCam,222,0.18517530024085085
735,backbone.res4.4.conv1,2,DET vs FullGradCam,222,0.16739866022939007
736,backbone.res4.4.conv2,2,DET vs FullGradCam,222,0.14783949284490938
737,backbone.res4.4.conv3,2,DET vs FullGradCam,222,0.19443474664071106
738,backbone.res4.5.conv1,2,DET vs FullGradCam,222,0.1381688722557037
739,backbone.res4.5.conv2,2,DET vs FullGradCam,222,0.1132935479042005
740,backbone.res4.5.conv3,2,DET vs FullGradCam,222,0.12444462051276797
741,backbone.res2.0.conv1,1,DET vs FullGradCam,171,0.19561768558627413
742,backbone.res2.0.conv2,1,DET vs FullGradCam,171,0.30946067902763114
743,backbone.res2.0.conv3,1,DET vs FullGradCam,171,0.20445024129103734
744,backbone.res2.1.conv1,1,DET vs FullGradCam,171,0.1901051679894652
745,backbone.res2.1.conv2,1,DET vs FullGradCam,171,0.1933882866361764
746,backbone.res2.1.conv3,1,DET vs FullGradCam,171,0.19304475180023334
747,backbone.res2.2.conv1,1,DET vs FullGradCam,171,0.2602154343732204
748,backbone.res2.2.conv2,1,DET vs FullGradCam,171,0.29768945719940915
749,backbone.res2.2.conv3,1,DET vs FullGradCam,171,0.30549150381285645
750,backbone.res3.0.conv1,1,DET vs FullGradCam,171,0.24284501980060325
751,backbone.res3.0.conv2,1,DET vs FullGradCam,171,0.19611766462031885
752,backbone.res3.0.conv3,1,DET vs FullGradCam,171,0.2014831351377196
753,backbone.res3.1.conv1,1,DET vs FullGradCam,171,0.21363636565420777
754,backbone.res3.1.conv2,1,DET vs FullGradCam,171,0.22412310745346956
755,backbone.res3.1.conv3,1,DET vs FullGradCam,171,0.20037670442598404
756,backbone.res3.2.conv1,1,DET vs FullGradCam,171,0.2924296053583638
757,backbone.res3.2.conv2,1,DET vs FullGradCam,171,0.24773583392972495
758,backbone.res3.2.conv3,1,DET vs FullGradCam,171,0.22309765900794673
759,backbone.res3.3.conv1,1,DET vs FullGradCam,171,0.20254692746707753
760,backbone.res3.3.conv2,2,DET vs FullGradCam,171,0.29280459360372135
761,backbone.res3.3.conv3,2,DET vs FullGradCam,171,0.31088904712932053
762,backbone.res4.0.conv1,2,DET vs FullGradCam,171,0.18855248798947963
763,backbone.res4.0.conv2,2,DET vs FullGradCam,171,0.3100612232538819
764,backbone.res4.0.conv3,2,DET vs FullGradCam,171,0.2716606360548051
765,backbone.res4.1.conv1,2,DET vs FullGradCam,171,0.17961228159168796
766,backbone.res4.1.conv2,2,DET vs FullGradCam,171,0.28987259430643786
767,backbone.res4.1.conv3,2,DET vs FullGradCam,171,0.207698830334217
768,backbone.res4.2.conv1,2,DET vs FullGradCam,171,0.29583277372234446
769,backbone.res4.2.conv2,2,DET vs FullGradCam,171,0.17601218533125684
770,backbone.res4.2.conv3,2,DET vs FullGradCam,171,0.20276213175459057
771,backbone.res4.3.conv1,2,DET vs FullGradCam,171,0.208330208703886
772,backbone.res4.3.conv2,2,DET vs FullGradCam,171,0.28335359718678843
773,backbone.res4.3.conv3,2,DET vs FullGradCam,171,0.2951749446570109
774,backbone.res4.4.conv1,2,DET vs FullGradCam,171,0.16587786654342482
775,backbone.res4.4.conv2,2,DET vs FullGradCam,171,0.16800571076398196
776,backbone.res4.4.conv3,2,DET vs FullGradCam,171,0.1693671724156694
777,backbone.res4.5.conv1,2,DET vs FullGradCam,171,0.17001682464510648
778,backbone.res4.5.conv2,2,DET vs FullGradCam,171,0.1713203219529114
779,backbone.res4.5.conv3,2,DET vs FullGradCam,171,0.17034962629840905
780,backbone.res2.0.conv1,1,DET vs FullGradCam,245,0.35175093642910565
781,backbone.res2.0.conv2,1,DET vs FullGradCam,245,0.3348516774761494
782,backbone.res2.0.conv3,1,DET vs FullGradCam,245,0.2814017955032499
783,backbone.res2.1.conv1,1,DET vs FullGradCam,245,0.25411155473956637
784,backbone.res2.1.conv2,1,DET vs FullGradCam,245,0.2629780082778219
785,backbone.res2.1.conv3,1,DET vs FullGradCam,245,0.2559279557947061
786,backbone.res2.2.conv1,1,DET vs FullGradCam,245,0.25534229891098376
787,backbone.res2.2.conv2,1,DET vs FullGradCam,245,0.2924271916496287
788,backbone.res2.2.conv3,1,DET vs FullGradCam,245,0.2540233073584873
789,backbone.res3.0.conv1,1,DET vs FullGradCam,245,0.26827816549491496
790,backbone.res3.0.conv2,1,DET vs FullGradCam,245,0.26134014527463933
791,backbone.res3.0.conv3,1,DET vs FullGradCam,245,0.25310371669892395
792,backbone.res3.1.conv1,1,DET vs FullGradCam,245,0.2442030244991842
793,backbone.res3.1.conv2,1,DET vs FullGradCam,245,0.23040668911766246
794,backbone.res3.1.conv3,1,DET vs FullGradCam,245,0.22673932166993307
795,backbone.res3.2.conv1,1,DET vs FullGradCam,245,0.2834352670298058
796,backbone.res3.2.conv2,1,DET vs FullGradCam,245,0.2816578048012166
797,backbone.res3.2.conv3,1,DET vs FullGradCam,245,0.26013306274478104
798,backbone.res3.3.conv1,1,DET vs FullGradCam,245,0.24439329817283056
799,backbone.res3.3.conv2,2,DET vs FullGradCam,245,0.2550264576556659
800,backbone.res3.3.conv3,2,DET vs FullGradCam,245,0.2462867992298784
801,backbone.res4.0.conv1,2,DET vs FullGradCam,245,0.2553473661258937
802,backbone.res4.0.conv2,2,DET vs FullGradCam,245,0.26974728479521487
803,backbone.res4.0.conv3,2,DET vs FullGradCam,245,0.26908404389083546
804,backbone.res4.1.conv1,2,DET vs FullGradCam,245,0.263068436681955
805,backbone.res4.1.conv2,2,DET vs FullGradCam,245,0.26538781157014096
806,backbone.res4.1.conv3,2,DET vs FullGradCam,245,0.3747055788293904
807,backbone.res4.2.conv1,2,DET vs FullGradCam,245,0.2754647846980548
808,backbone.res4.2.conv2,2,DET vs FullGradCam,245,0.2824321676032429
809,backbone.res4.2.conv3,2,DET vs FullGradCam,245,0.40721227147855593
810,backbone.res4.3.conv1,2,DET vs FullGradCam,245,0.387151786955068
811,backbone.res4.3.conv2,2,DET vs FullGradCam,245,0.2733852936537647
812,backbone.res4.3.conv3,2,DET vs FullGradCam,245,0.22559002146852225
813,backbone.res4.4.conv1,2,DET vs FullGradCam,245,0.23644048875747767
814,backbone.res4.4.conv2,2,DET vs FullGradCam,245,0.20704252434981907
815,backbone.res4.4.conv3,2,DET vs FullGradCam,245,0.45495157852055956
816,backbone.res4.5.conv1,2,DET vs FullGradCam,245,0.46827401740546054
817,backbone.res4.5.conv2,2,DET vs FullGradCam,245,0.5289323389958704
818,backbone.res4.5.conv3,2,DET vs FullGradCam,245,0.5157948804968877
819,backbone.res2.0.conv1,1,DET vs FullGradCam,1099,0.17227664266759932
820,backbone.res2.0.conv2,1,DET vs FullGradCam,1099,0.1588604725934837
821,backbone.res2.0.conv3,1,DET vs FullGradCam,1099,0.15347076624922393
822,backbone.res2.1.conv1,1,DET vs FullGradCam,1099,0.1487858156337582
823,backbone.res2.1.conv2,1,DET vs FullGradCam,1099,0.13421552518833876
824,backbone.res2.1.conv3,1,DET vs FullGradCam,1099,0.17367107165880707
825,backbone.res2.2.conv1,1,DET vs FullGradCam,1099,0.14065841436805854
826,backbone.res2.2.conv2,1,DET vs FullGradCam,1099,0.1343884170506291
827,backbone.res2.2.conv3,1,DET vs FullGradCam,1099,0.13137449423688685
828,backbone.res3.0.conv1,1,DET vs FullGradCam,1099,0.14417290734972413
829,backbone.res3.0.conv2,1,DET vs FullGradCam,1099,0.12470932290128117
830,backbone.res3.0.conv3,1,DET vs FullGradCam,1099,0.12799599201468556
831,backbone.res3.1.conv1,1,DET vs FullGradCam,1099,0.18045597336615113
832,backbone.res3.1.conv2,1,DET vs FullGradCam,1099,0.18999554649199163
833,backbone.res3.1.conv3,1,DET vs FullGradCam,1099,0.17696111697521377
834,backbone.res3.2.conv1,1,DET vs FullGradCam,1099,0.17239057751586145
835,backbone.res3.2.conv2,1,DET vs FullGradCam,1099,0.17437533621506868
836,backbone.res3.2.conv3,1,DET vs FullGradCam,1099,0.1926064762790064
837,backbone.res3.3.conv1,1,DET vs FullGradCam,1099,0.1844795121348361
838,backbone.res3.3.conv2,2,DET vs FullGradCam,1099,0.2215674141982982
839,backbone.res3.3.conv3,2,DET vs FullGradCam,1099,0.24881663399468418
840,backbone.res4.0.conv1,2,DET vs FullGradCam,1099,0.238988131060625
841,backbone.res4.0.conv2,2,DET vs FullGradCam,1099,0.16750448769902043
842,backbone.res4.0.conv3,2,DET vs FullGradCam,1099,0.23319267519147502
843,backbone.res4.1.conv1,2,DET vs FullGradCam,1099,0.19716994988599443
844,backbone.res4.1.conv2,2,DET vs FullGradCam,1099,0.22278932591097353
845,backbone.res4.1.conv3,2,DET vs FullGradCam,1099,0.1709965224440508
846,backbone.res4.2.conv1,2,DET vs FullGradCam,1099,0.1763673365410396
847,backbone.res4.2.conv2,2,DET vs FullGradCam,1099,0.2352511994048476
848,backbone.res4.2.conv3,2,DET vs FullGradCam,1099,0.24086162567912434
849,backbone.res4.3.conv1,2,DET vs FullGradCam,1099,0.2368633747776263
850,backbone.res4.3.conv2,2,DET vs FullGradCam,1099,0.2920063019818349
851,backbone.res4.3.conv3,2,DET vs FullGradCam,1099,0.29970066641822746
852,backbone.res4.4.conv1,2,DET vs FullGradCam,1099,0.22314204034441307
853,backbone.res4.4.conv2,2,DET vs FullGradCam,1099,0.18378945103018723
854,backbone.res4.4.conv3,2,DET vs FullGradCam,1099,0.24323392203851404
855,backbone.res4.5.conv1,2,DET vs FullGradCam,1099,0.24800218883984138
856,backbone.res4.5.conv2,2,DET vs FullGradCam,1099,0.22015015361839183
857,backbone.res4.5.conv3,2,DET vs FullGradCam,1099,0.21373725793444198
858,backbone.res2.0.conv1,1,DET vs FullGradCam,54,0.35658831598415297
859,backbone.res2.0.conv2,1,DET vs FullGradCam,54,0.338695628443099
860,backbone.res2.0.conv3,1,DET vs FullGradCam,54,0.33957881434866494
861,backbone.res2.1.conv1,1,DET vs FullGradCam,54,0.38135908214893305
862,backbone.res2.1.conv2,1,DET vs FullGradCam,54,0.3569783254853052
863,backbone.res2.1.conv3,1,DET vs FullGradCam,54,0.3545818752209845
864,backbone.res2.2.conv1,1,DET vs FullGradCam,54,0.3647995652484697
865,backbone.res2.2.conv2,1,DET vs FullGradCam,54,0.3393350605933333
866,backbone.res2.2.conv3,1,DET vs FullGradCam,54,0.36050836010225557
867,backbone.res3.0.conv1,1,DET vs FullGradCam,54,0.3741182903732722
868,backbone.res3.0.conv2,1,DET vs FullGradCam,54,0.375860960068693
869,backbone.res3.0.conv3,1,DET vs FullGradCam,54,0.3896599504550286
870,backbone.res3.1.conv1,1,DET vs FullGradCam,54,0.40036271683600566
871,backbone.res3.1.conv2,1,DET vs FullGradCam,54,0.3731580721698133
872,backbone.res3.1.conv3,1,DET vs FullGradCam,54,0.3621162037522237
873,backbone.res3.2.conv1,1,DET vs FullGradCam,54,0.3705648016591721
874,backbone.res3.2.conv2,1,DET vs FullGradCam,54,0.3326842388465814
875,backbone.res3.2.conv3,1,DET vs FullGradCam,54,0.3942105042887748
876,backbone.res3.3.conv1,1,DET vs FullGradCam,54,0.38145683685264814
877,backbone.res3.3.conv2,2,DET vs FullGradCam,54,0.42571561885344505
878,backbone.res3.3.conv3,2,DET vs FullGradCam,54,0.41362785178264644
879,backbone.res4.0.conv1,2,DET vs FullGradCam,54,0.41125524785404416
880,backbone.res4.0.conv2,2,DET vs FullGradCam,54,0.4294289161737461
881,backbone.res4.0.conv3,2,DET vs FullGradCam,54,0.33853181862861226
882,backbone.res4.1.conv1,2,DET vs FullGradCam,54,0.33006882725992054
883,backbone.res4.1.conv2,2,DET vs FullGradCam,54,0.44174910435845316
884,backbone.res4.1.conv3,2,DET vs FullGradCam,54,0.38834802248241085
885,backbone.res4.2.conv1,2,DET vs FullGradCam,54,0.3838243902511366
886,backbone.res4.2.conv2,2,DET vs FullGradCam,54,0.5152226884168846
887,backbone.res4.2.conv3,2,DET vs FullGradCam,54,0.38409872470754564
888,backbone.res4.3.conv1,2,DET vs FullGradCam,54,0.4142501411881888
889,backbone.res4.3.conv2,2,DET vs FullGradCam,54,0.39713594074803255
890,backbone.res4.3.conv3,2,DET vs FullGradCam,54,0.47295174818332897
891,backbone.res4.4.conv1,2,DET vs FullGradCam,54,0.4691146301287424
892,backbone.res4.4.conv2,2,DET vs FullGradCam,54,0.36164244269682916
893,backbone.res4.4.conv3,2,DET vs FullGradCam,54,0.2875555305849062
894,backbone.res4.5.conv1,2,DET vs FullGradCam,54,0.4933712490783441
895,backbone.res4.5.conv2,2,DET vs FullGradCam,54,0.34438307599305523
896,backbone.res4.5.conv3,2,DET vs FullGradCam,54,0.2830135088801686
897,backbone.res2.0.conv1,1,DET vs FullGradCam,692,0.3815929485241056
898,backbone.res2.0.conv2,1,DET vs FullGradCam,692,0.3664654084553195
899,backbone.res2.0.conv3,1,DET vs FullGradCam,692,0.39966301155942524
900,backbone.res2.1.conv1,1,DET vs FullGradCam,692,0.37030159455633244
901,backbone.res2.1.conv2,1,DET vs FullGradCam,692,0.397199847186049
902,backbone.res2.1.conv3,1,DET vs FullGradCam,692,0.3778733137312827
903,backbone.res2.2.conv1,1,DET vs FullGradCam,692,0.37307091891052585
904,backbone.res2.2.conv2,1,DET vs FullGradCam,692,0.37081783201187096
905,backbone.res2.2.conv3,1,DET vs FullGradCam,692,0.3766522041393664
906,backbone.res3.0.conv1,1,DET vs FullGradCam,692,0.3569863568885401
907,backbone.res3.0.conv2,1,DET vs FullGradCam,692,0.36712596776431966
908,backbone.res3.0.conv3,1,DET vs FullGradCam,692,0.39138526766071174
909,backbone.res3.1.conv1,1,DET vs FullGradCam,692,0.4043262566867948
910,backbone.res3.1.conv2,1,DET vs FullGradCam,692,0.3946046318000432
911,backbone.res3.1.conv3,1,DET vs FullGradCam,692,0.3738642556357456
912,backbone.res3.2.conv1,1,DET vs FullGradCam,692,0.404370797138035
913,backbone.res3.2.conv2,1,DET vs FullGradCam,692,0.3595248381010873
914,backbone.res3.2.conv3,1,DET vs FullGradCam,692,0.42889842640780074
915,backbone.res3.3.conv1,1,DET vs FullGradCam,692,0.3700550072692471
916,backbone.res3.3.conv2,2,DET vs FullGradCam,692,0.4657867030596344
917,backbone.res3.3.conv3,2,DET vs FullGradCam,692,0.4764397775849717
918,backbone.res4.0.conv1,2,DET vs FullGradCam,692,0.3496152494125653
919,backbone.res4.0.conv2,2,DET vs FullGradCam,692,0.4736885393602345
920,backbone.res4.0.conv3,2,DET vs FullGradCam,692,0.48448303625510636
921,backbone.res4.1.conv1,2,DET vs FullGradCam,692,0.40582909901492875
922,backbone.res4.1.conv2,2,DET vs FullGradCam,692,0.4408803945826095
923,backbone.res4.1.conv3,2,DET vs FullGradCam,692,0.4071462060644308
924,backbone.res4.2.conv1,2,DET vs FullGradCam,692,0.4037120481016682
925,backbone.res4.2.conv2,2,DET vs FullGradCam,692,0.3905269988838452
926,backbone.res4.2.conv3,2,DET vs FullGradCam,692,0.4002612514799753
927,backbone.res4.3.conv1,2,DET vs FullGradCam,692,0.38371486688802153
928,backbone.res4.3.conv2,2,DET vs FullGradCam,692,0.3898187140425926
929,backbone.res4.3.conv3,2,DET vs FullGradCam,692,0.45196040872822274
930,backbone.res4.4.conv1,2,DET vs FullGradCam,692,0.4226896400781577
931,backbone.res4.4.conv2,2,DET vs FullGradCam,692,0.4139332198115806
932,backbone.res4.4.conv3,2,DET vs FullGradCam,692,0.37455448971602057
933,backbone.res4.5.conv1,2,DET vs FullGradCam,692,0.3774118116473924
934,backbone.res4.5.conv2,2,DET vs FullGradCam,692,0.38813197651510356
935,backbone.res4.5.conv3,2,DET vs FullGradCam,692,0.3907144966303514
936,backbone.res2.0.conv1,1,DET vs FullGradCam,1236,0.20974446944699326
937,backbone.res2.0.conv2,1,DET vs FullGradCam,1236,0.1743031902741859
938,backbone.res2.0.conv3,1,DET vs FullGradCam,1236,0.21777523418670422
939,backbone.res2.1.conv1,1,DET vs FullGradCam,1236,0.21097011051135323
940,backbone.res2.1.conv2,1,DET vs FullGradCam,1236,0.21501032874249654
941,backbone.res2.1.conv3,1,DET vs FullGradCam,1236,0.22299145265010112
942,backbone.res2.2.conv1,1,DET vs FullGradCam,1236,0.23653723490300213
943,backbone.res2.2.conv2,1,DET vs FullGradCam,1236,0.2528537485064082
944,backbone.res2.2.conv3,1,DET vs FullGradCam,1236,0.2338338012109861
945,backbone.res3.0.conv1,1,DET vs FullGradCam,1236,0.22819876305536918
946,backbone.res3.0.conv2,1,DET vs FullGradCam,1236,0.24402255539830472
947,backbone.res3.0.conv3,1,DET vs FullGradCam,1236,0.24905350116998154
948,backbone.res3.1.conv1,1,DET vs FullGradCam,1236,0.2458710326096234
949,backbone.res3.1.conv2,1,DET vs FullGradCam,1236,0.2634504964602598
950,backbone.res3.1.conv3,1,DET vs FullGradCam,1236,0.23764185301696342
951,backbone.res3.2.conv1,1,DET vs FullGradCam,1236,0.24541528797835513
952,backbone.res3.2.conv2,1,DET vs FullGradCam,1236,0.23106883133840408
953,backbone.res3.2.conv3,1,DET vs FullGradCam,1236,0.25617614796903004
954,backbone.res3.3.conv1,1,DET vs FullGradCam,1236,0.2795158791048277
955,backbone.res3.3.conv2,2,DET vs FullGradCam,1236,0.3393409263627389
956,backbone.res3.3.conv3,2,DET vs FullGradCam,1236,0.32135423556480797
957,backbone.res4.0.conv1,2,DET vs FullGradCam,1236,0.27166587980971063
958,backbone.res4.0.conv2,2,DET vs FullGradCam,1236,0.28539170446837586
959,backbone.res4.0.conv3,2,DET vs FullGradCam,1236,0.330354050064043
960,backbone.res4.1.conv1,2,DET vs FullGradCam,1236,0.3312860967636504
961,backbone.res4.1.conv2,2,DET vs FullGradCam,1236,0.3341420758130501
962,backbone.res4.1.conv3,2,DET vs FullGradCam,1236,0.38725044131409925
963,backbone.res4.2.conv1,2,DET vs FullGradCam,1236,0.3038615303365676
964,backbone.res4.2.conv2,2,DET vs FullGradCam,1236,0.38617725021340943
965,backbone.res4.2.conv3,2,DET vs FullGradCam,1236,0.46201426051541905
966,backbone.res4.3.conv1,2,DET vs FullGradCam,1236,0.3894349834793042
967,backbone.res4.3.conv2,2,DET vs FullGradCam,1236,0.4395606091953137
968,backbone.res4.3.conv3,2,DET vs FullGradCam,1236,0.4620221709712249
969,backbone.res4.4.conv1,2,DET vs FullGradCam,1236,0.49615456811127717
970,backbone.res4.4.conv2,2,DET vs FullGradCam,1236,0.4991668314411902
971,backbone.res4.4.conv3,2,DET vs FullGradCam,1236,0.44378972893727026
972,backbone.res4.5.conv1,2,DET vs FullGradCam,1236,0.42501460811570285
973,backbone.res4.5.conv2,2,DET vs FullGradCam,1236,0.4480461534404495
974,backbone.res4.5.conv3,2,DET vs FullGradCam,1236,0.5025571094624465
975,backbone.res2.0.conv1,1,DET vs FullGradCam,804,0.18739956342753722
976,backbone.res2.0.conv2,1,DET vs FullGradCam,804,0.19433885612444082
977,backbone.res2.0.conv3,1,DET vs FullGradCam,804,0.18734212668492606
978,backbone.res2.1.conv1,1,DET vs FullGradCam,804,0.17291829914745002
979,backbone.res2.1.conv2,1,DET vs FullGradCam,804,0.18578404761105982
980,backbone.res2.1.conv3,1,DET vs FullGradCam,804,0.21316291250502842
981,backbone.res2.2.conv1,1,DET vs FullGradCam,804,0.19651690300928298
982,backbone.res2.2.conv2,1,DET vs FullGradCam,804,0.23567749845753558
983,backbone.res2.2.conv3,1,DET vs FullGradCam,804,0.24057531510493935
984,backbone.res3.0.conv1,1,DET vs FullGradCam,804,0.21120293978470053
985,backbone.res3.0.conv2,1,DET vs FullGradCam,804,0.23339935360335717
986,backbone.res3.0.conv3,1,DET vs FullGradCam,804,0.20567986795675716
987,backbone.res3.1.conv1,1,DET vs FullGradCam,804,0.20623486172983
988,backbone.res3.1.conv2,1,DET vs FullGradCam,804,0.22977560547452927
989,backbone.res3.1.conv3,1,DET vs FullGradCam,804,0.20674775182421426
990,backbone.res3.2.conv1,1,DET vs FullGradCam,804,0.2109252886065044
991,backbone.res3.2.conv2,1,DET vs FullGradCam,804,0.2468996724275665
992,backbone.res3.2.conv3,1,DET vs FullGradCam,804,0.24524902392476763
993,backbone.res3.3.conv1,1,DET vs FullGradCam,804,0.23847578262730798
994,backbone.res3.3.conv2,2,DET vs FullGradCam,804,0.2960422649631988
995,backbone.res3.3.conv3,2,DET vs FullGradCam,804,0.30066600296345675
996,backbone.res4.0.conv1,2,DET vs FullGradCam,804,0.29543458659975813
997,backbone.res4.0.conv2,2,DET vs FullGradCam,804,0.28736926068697943
998,backbone.res4.0.conv3,2,DET vs FullGradCam,804,0.27137360736202487
999,backbone.res4.1.conv1,2,DET vs FullGradCam,804,0.29452090802469405
