,Layer,Cluster,Task,Image,Similarity
70,backbone.res4.0.conv1,1,DET vs FullGradCam,1223,0.647584296951542
71,backbone.res4.0.conv2,1,DET vs FullGradCam,1223,0.6274442297060863
72,backbone.res4.0.conv3,1,DET vs FullGradCam,1223,0.6677608332113223
73,backbone.res4.1.conv1,1,DET vs FullGradCam,1223,0.6878407401435802
74,backbone.res4.1.conv2,1,DET vs FullGradCam,1223,0.7066205039536373
75,backbone.res4.1.conv3,1,DET vs FullGradCam,1223,0.7885091786402783
76,backbone.res4.2.conv1,2,DET vs FullGradCam,1223,0.6219623092551749
77,backbone.res4.2.conv2,2,DET vs FullGradCam,1223,0.6871360158328697
78,backbone.res4.2.conv3,1,DET vs FullGradCam,1223,0.6727241990590386
79,backbone.res4.3.conv1,1,DET vs FullGradCam,1223,0.7747298236604521
80,backbone.res4.3.conv2,2,DET vs FullGradCam,1223,0.5579130601530218
81,backbone.res4.3.conv3,2,DET vs FullGradCam,1223,0.5050340058025424
82,backbone.res4.4.conv1,2,DET vs FullGradCam,1223,0.5718507214345024
83,backbone.res4.4.conv2,2,DET vs FullGradCam,1223,0.6581034886433549
84,backbone.res4.4.conv3,2,DET vs FullGradCam,1223,0.6570195224780312
85,backbone.res4.5.conv1,2,DET vs FullGradCam,1223,0.6670512702134299
86,backbone.res4.5.conv2,2,DET vs FullGradCam,1223,0.7455180005682416
87,backbone.res4.5.conv3,2,DET vs FullGradCam,1223,0.8466267789673968
88,roi_heads.pooler.level,2,DET vs FullGradCam,1223,0.6466839251337342
89,roi_heads.res5.0.conv1,2,DET vs FullGradCam,1223,0.7266742491605316
90,roi_heads.res5.0.conv2,2,DET vs FullGradCam,1223,0.8116862327301353
91,roi_heads.res5.0.conv3,2,DET vs FullGradCam,1223,0.7242963830484261
92,roi_heads.res5.1.conv1,2,DET vs FullGradCam,1223,0.5317622666361803
93,roi_heads.res5.1.conv2,2,DET vs FullGradCam,1223,0.5942258018788334
94,roi_heads.res5.1.conv3,2,DET vs FullGradCam,1223,0.8128687870572744
95,roi_heads.res5.2.conv1,2,DET vs FullGradCam,1223,0.8187323647592722
96,roi_heads.res5.2.conv2,2,DET vs FullGradCam,1223,0.7183623375650677
97,roi_heads.res5.2.conv3,2,DET vs FullGradCam,1223,0.7897034212850038
98,backbone.res2.0.conv1,1,DET vs FullGradCam,401,0.6034196224974253
99,backbone.res2.0.conv2,1,DET vs FullGradCam,401,0.7615096609886592
100,backbone.res2.0.conv3,1,DET vs FullGradCam,401,0.6515618571590466
101,backbone.res2.1.conv1,1,DET vs FullGradCam,401,0.6365507911522783
102,backbone.res2.1.conv2,1,DET vs FullGradCam,401,0.7459220820044796
103,backbone.res2.1.conv3,1,DET vs FullGradCam,401,0.7175231865811776
104,backbone.res2.2.conv1,1,DET vs FullGradCam,401,0.6731584963971139
105,backbone.res2.2.conv2,1,DET vs FullGradCam,401,0.6672526694303148
106,backbone.res2.2.conv3,1,DET vs FullGradCam,401,0.6745935587483719
107,backbone.res3.0.conv1,1,DET vs FullGradCam,401,0.6571741478888796
108,backbone.res3.0.conv2,1,DET vs FullGradCam,401,0.6461489053889637
109,backbone.res3.0.conv3,1,DET vs FullGradCam,401,0.6725647488390173
110,backbone.res3.1.conv1,1,DET vs FullGradCam,401,0.6225827558971998
111,backbone.res3.1.conv2,1,DET vs FullGradCam,401,0.6635673228932388
112,backbone.res3.1.conv3,1,DET vs FullGradCam,401,0.6428928700481417
113,backbone.res3.2.conv1,1,DET vs FullGradCam,401,0.807343786198294
114,backbone.res3.2.conv2,1,DET vs FullGradCam,401,0.6862316743119414
115,backbone.res3.2.conv3,1,DET vs FullGradCam,401,0.6235582102700042
116,backbone.res3.3.conv1,1,DET vs FullGradCam,401,0.6872452054490055
117,backbone.res3.3.conv2,1,DET vs FullGradCam,401,0.699347233463556
118,backbone.res3.3.conv3,1,DET vs FullGradCam,401,0.5609554797913493
119,backbone.res4.0.conv1,1,DET vs FullGradCam,401,0.4986658248649847
120,backbone.res4.0.conv2,1,DET vs FullGradCam,401,0.5384635344228905
121,backbone.res4.0.conv3,1,DET vs FullGradCam,401,0.5812708819893067
122,backbone.res4.1.conv1,1,DET vs FullGradCam,401,0.5963083372125221
123,backbone.res4.1.conv2,1,DET vs FullGradCam,401,0.6360696791965674
124,backbone.res4.1.conv3,1,DET vs FullGradCam,401,0.6744131539129637
125,backbone.res4.2.conv1,2,DET vs FullGradCam,401,0.4710904849311377
126,backbone.res4.2.conv2,2,DET vs FullGradCam,401,0.5106323551990473
127,backbone.res4.2.conv3,1,DET vs FullGradCam,401,0.5651823045684613
128,backbone.res4.3.conv1,1,DET vs FullGradCam,401,0.544099856596091
129,backbone.res4.3.conv2,2,DET vs FullGradCam,401,0.5372200979001382
130,backbone.res4.3.conv3,2,DET vs FullGradCam,401,0.4901604647980066
131,backbone.res4.4.conv1,2,DET vs FullGradCam,401,0.4866758839844997
132,backbone.res4.4.conv2,2,DET vs FullGradCam,401,0.6064351833750192
133,backbone.res4.4.conv3,2,DET vs FullGradCam,401,0.6034506997856124
134,backbone.res4.5.conv1,2,DET vs FullGradCam,401,0.6171754092915018
135,backbone.res4.5.conv2,2,DET vs FullGradCam,401,0.5632339072367692
136,backbone.res4.5.conv3,2,DET vs FullGradCam,401,0.6572991306205391
137,roi_heads.pooler.level,2,DET vs FullGradCam,401,0.6295818994345281
138,roi_heads.res5.0.conv1,2,DET vs FullGradCam,401,0.657732422736411
139,roi_heads.res5.0.conv2,2,DET vs FullGradCam,401,0.6508858402347752
140,roi_heads.res5.0.conv3,2,DET vs FullGradCam,401,0.6909712653180529
141,roi_heads.res5.1.conv1,2,DET vs FullGradCam,401,0.5914091830691175
142,roi_heads.res5.1.conv2,2,DET vs FullGradCam,401,0.6773612156253677
143,roi_heads.res5.1.conv3,2,DET vs FullGradCam,401,0.7210071912660923
144,roi_heads.res5.2.conv1,2,DET vs FullGradCam,401,0.6148057820796156
145,roi_heads.res5.2.conv2,2,DET vs FullGradCam,401,0.707170871368643
146,roi_heads.res5.2.conv3,2,DET vs FullGradCam,401,0.692331503287446
147,backbone.res2.0.conv1,1,DET vs FullGradCam,930,0.9166222471502529
148,backbone.res2.0.conv2,1,DET vs FullGradCam,930,0.9590098902420566
149,backbone.res2.0.conv3,1,DET vs FullGradCam,930,0.9463471164743595
150,backbone.res2.1.conv1,1,DET vs FullGradCam,930,0.9544057519929654
151,backbone.res2.1.conv2,1,DET vs FullGradCam,930,0.9536183576965865
152,backbone.res2.1.conv3,1,DET vs FullGradCam,930,0.906841559497498
153,backbone.res2.2.conv1,1,DET vs FullGradCam,930,0.9577597086268204
154,backbone.res2.2.conv2,1,DET vs FullGradCam,930,0.9729910015232819
155,backbone.res2.2.conv3,1,DET vs FullGradCam,930,0.8540951880246268
156,backbone.res3.0.conv1,1,DET vs FullGradCam,930,0.8839039414820107
157,backbone.res3.0.conv2,1,DET vs FullGradCam,930,0.8953814671285313
158,backbone.res3.0.conv3,1,DET vs FullGradCam,930,0.9190574731260686
159,backbone.res3.1.conv1,1,DET vs FullGradCam,930,0.8714917683256894
160,backbone.res3.1.conv2,1,DET vs FullGradCam,930,0.9304856410451947
161,backbone.res3.1.conv3,1,DET vs FullGradCam,930,0.9392544954806801
162,backbone.res3.2.conv1,1,DET vs FullGradCam,930,0.8771347420020026
163,backbone.res3.2.conv2,1,DET vs FullGradCam,930,0.9713559325097612
164,backbone.res3.2.conv3,1,DET vs FullGradCam,930,0.9818813314002861
165,backbone.res3.3.conv1,1,DET vs FullGradCam,930,0.929021621086311
166,backbone.res3.3.conv2,1,DET vs FullGradCam,930,0.985105292475611
167,backbone.res3.3.conv3,1,DET vs FullGradCam,930,0.9921153279074966
168,backbone.res4.0.conv1,1,DET vs FullGradCam,930,0.9461965242524412
169,backbone.res4.0.conv2,1,DET vs FullGradCam,930,0.9781948419985877
170,backbone.res4.0.conv3,1,DET vs FullGradCam,930,0.9848704859971297
171,backbone.res4.1.conv1,1,DET vs FullGradCam,930,0.9092692106726081
172,backbone.res4.1.conv2,1,DET vs FullGradCam,930,0.9461515644355261
173,backbone.res4.1.conv3,1,DET vs FullGradCam,930,0.984547574790072
174,backbone.res4.2.conv1,2,DET vs FullGradCam,930,0.9704996991448513
175,backbone.res4.2.conv2,2,DET vs FullGradCam,930,0.9886317978923624
176,backbone.res4.2.conv3,1,DET vs FullGradCam,930,0.9897800255216387
177,backbone.res4.3.conv1,1,DET vs FullGradCam,930,0.9918443595379263
178,backbone.res4.3.conv2,2,DET vs FullGradCam,930,0.8316980600232615
179,backbone.res4.3.conv3,2,DET vs FullGradCam,930,0.9905782197507642
180,backbone.res4.4.conv1,2,DET vs FullGradCam,930,0.9841367866292865
181,backbone.res4.4.conv2,2,DET vs FullGradCam,930,0.9870324964605954
