,Layer,Cluster,Task,Image,Similarity
54,backbone.res3.2.conv1,1,DET vs FullGradCam,sandwich_465430,0.33472533843735053
55,backbone.res3.2.conv2,1,DET vs FullGradCam,sandwich_465430,0.35004696282636144
56,backbone.res3.2.conv3,1,DET vs FullGradCam,sandwich_465430,0.3422035668067523
57,backbone.res3.3.conv1,1,DET vs FullGradCam,sandwich_465430,0.34783468802885703
58,backbone.res3.3.conv2,2,DET vs FullGradCam,sandwich_465430,0.4772804258845728
59,backbone.res3.3.conv3,2,DET vs FullGradCam,sandwich_465430,0.464872194698559
60,backbone.res4.0.conv1,1,DET vs FullGradCam,sandwich_465430,0.3501349004741844
61,backbone.res4.0.conv2,1,DET vs FullGradCam,sandwich_465430,0.40299300388765036
62,backbone.res4.0.conv3,1,DET vs FullGradCam,sandwich_465430,0.3786431308007804
63,backbone.res4.1.conv1,1,DET vs FullGradCam,sandwich_465430,0.3705619210356998
64,backbone.res4.1.conv2,1,DET vs FullGradCam,sandwich_465430,0.43615324200989924
65,backbone.res4.1.conv3,1,DET vs FullGradCam,sandwich_465430,0.45829049404317773
66,backbone.res4.2.conv1,1,DET vs FullGradCam,sandwich_465430,0.4286818963341079
67,backbone.res4.2.conv2,1,DET vs FullGradCam,sandwich_465430,0.47468049704954307
68,backbone.res4.2.conv3,1,DET vs FullGradCam,sandwich_465430,0.48532394384274197
69,backbone.res4.3.conv1,1,DET vs FullGradCam,sandwich_465430,0.4657493979138568
70,backbone.res4.3.conv2,2,DET vs FullGradCam,sandwich_465430,0.5264293754082003
71,backbone.res4.3.conv3,2,DET vs FullGradCam,sandwich_465430,0.5225737888504365
72,backbone.res4.4.conv1,2,DET vs FullGradCam,sandwich_465430,0.5357044274402036
73,backbone.res4.4.conv2,2,DET vs FullGradCam,sandwich_465430,0.5618047412329013
74,backbone.res4.4.conv3,2,DET vs FullGradCam,sandwich_465430,0.5637852224597838
75,backbone.res4.5.conv1,2,DET vs FullGradCam,sandwich_465430,0.5714958705990072
76,backbone.res4.5.conv2,2,DET vs FullGradCam,sandwich_465430,0.5971435984505716
77,backbone.res4.5.conv3,2,DET vs FullGradCam,sandwich_465430,0.5976689325221639
78,backbone.res2.0.conv1,1,DET vs FullGradCam,bed_491757,0.6060218887152008
79,backbone.res2.0.conv2,1,DET vs FullGradCam,bed_491757,0.6019833479928587
80,backbone.res2.0.conv3,1,DET vs FullGradCam,bed_491757,0.600729410789535
81,backbone.res2.1.conv1,1,DET vs FullGradCam,bed_491757,0.5975504593455698
82,backbone.res2.1.conv2,1,DET vs FullGradCam,bed_491757,0.5988404519818682
83,backbone.res2.1.conv3,1,DET vs FullGradCam,bed_491757,0.6097498092767439
84,backbone.res2.2.conv1,1,DET vs FullGradCam,bed_491757,0.6071749264502257
85,backbone.res2.2.conv2,2,DET vs FullGradCam,bed_491757,0.6299023390146323
86,backbone.res2.2.conv3,2,DET vs FullGradCam,bed_491757,0.6340732123749557
87,backbone.res3.0.conv1,1,DET vs FullGradCam,bed_491757,0.6050065215482399
88,backbone.res3.0.conv2,1,DET vs FullGradCam,bed_491757,0.6081922303723749
89,backbone.res3.0.conv3,1,DET vs FullGradCam,bed_491757,0.6130616480875835
90,backbone.res3.1.conv1,1,DET vs FullGradCam,bed_491757,0.6018910923928278
91,backbone.res3.1.conv2,1,DET vs FullGradCam,bed_491757,0.6154705700063963
92,backbone.res3.1.conv3,1,DET vs FullGradCam,bed_491757,0.6244128903767586
93,backbone.res3.2.conv1,1,DET vs FullGradCam,bed_491757,0.6263412656898378
94,backbone.res3.2.conv2,1,DET vs FullGradCam,bed_491757,0.6287032115587231
95,backbone.res3.2.conv3,1,DET vs FullGradCam,bed_491757,0.6289876215259429
96,backbone.res3.3.conv1,1,DET vs FullGradCam,bed_491757,0.6325507300375776
97,backbone.res3.3.conv2,2,DET vs FullGradCam,bed_491757,0.6602027818900152
98,backbone.res3.3.conv3,2,DET vs FullGradCam,bed_491757,0.6520391933304883
99,backbone.res4.0.conv1,1,DET vs FullGradCam,bed_491757,0.6377111038794461
100,backbone.res4.0.conv2,1,DET vs FullGradCam,bed_491757,0.6420792401344585
101,backbone.res4.0.conv3,1,DET vs FullGradCam,bed_491757,0.64932359572899
102,backbone.res4.1.conv1,1,DET vs FullGradCam,bed_491757,0.6526650935754199
103,backbone.res4.1.conv2,1,DET vs FullGradCam,bed_491757,0.6650873835192921
104,backbone.res4.1.conv3,1,DET vs FullGradCam,bed_491757,0.6650713270805995
105,backbone.res4.2.conv1,1,DET vs FullGradCam,bed_491757,0.6722191277158676
106,backbone.res4.2.conv2,1,DET vs FullGradCam,bed_491757,0.6775157829264256
107,backbone.res4.2.conv3,1,DET vs FullGradCam,bed_491757,0.6788714225001672
108,backbone.res4.3.conv1,1,DET vs FullGradCam,bed_491757,0.6794604742086476
109,backbone.res4.3.conv2,2,DET vs FullGradCam,bed_491757,0.6860155693232806
110,backbone.res4.3.conv3,2,DET vs FullGradCam,bed_491757,0.6841092048699413
111,backbone.res4.4.conv1,2,DET vs FullGradCam,bed_491757,0.6873214637762279
112,backbone.res4.4.conv2,2,DET vs FullGradCam,bed_491757,0.6910264592449706
113,backbone.res4.4.conv3,2,DET vs FullGradCam,bed_491757,0.6863471402073792
114,backbone.res4.5.conv1,2,DET vs FullGradCam,bed_491757,0.6868871810244546
115,backbone.res4.5.conv2,2,DET vs FullGradCam,bed_491757,0.6922402647411028
116,backbone.res4.5.conv3,2,DET vs FullGradCam,bed_491757,0.6898399415074202
117,backbone.res2.0.conv1,1,DET vs FullGradCam,bird_100489,0.34029540163314403
118,backbone.res2.0.conv2,1,DET vs FullGradCam,bird_100489,0.3404057737107777
119,backbone.res2.0.conv3,1,DET vs FullGradCam,bird_100489,0.33582976012315846
120,backbone.res2.1.conv1,1,DET vs FullGradCam,bird_100489,0.3460573326409241
121,backbone.res2.1.conv2,1,DET vs FullGradCam,bird_100489,0.34142678194887643
122,backbone.res2.1.conv3,1,DET vs FullGradCam,bird_100489,0.37284602058427896
123,backbone.res2.2.conv1,1,DET vs FullGradCam,bird_100489,0.35507272836453546
124,backbone.res2.2.conv2,2,DET vs FullGradCam,bird_100489,0.4715594885434523
125,backbone.res2.2.conv3,2,DET vs FullGradCam,bird_100489,0.4709941927356051
126,backbone.res3.0.conv1,1,DET vs FullGradCam,bird_100489,0.3503678274579441
127,backbone.res3.0.conv2,1,DET vs FullGradCam,bird_100489,0.36158008097418376
128,backbone.res3.0.conv3,1,DET vs FullGradCam,bird_100489,0.35520200479814784
129,backbone.res3.1.conv1,1,DET vs FullGradCam,bird_100489,0.37488078116116724
130,backbone.res3.1.conv2,1,DET vs FullGradCam,bird_100489,0.3764115355931113
131,backbone.res3.1.conv3,1,DET vs FullGradCam,bird_100489,0.3561209067042443
132,backbone.res3.2.conv1,1,DET vs FullGradCam,bird_100489,0.3522849555046595
133,backbone.res3.2.conv2,1,DET vs FullGradCam,bird_100489,0.4044335578954454
134,backbone.res3.2.conv3,1,DET vs FullGradCam,bird_100489,0.39546759753860783
135,backbone.res3.3.conv1,1,DET vs FullGradCam,bird_100489,0.3692014432501143
136,backbone.res3.3.conv2,2,DET vs FullGradCam,bird_100489,0.4819734519754316
137,backbone.res3.3.conv3,2,DET vs FullGradCam,bird_100489,0.5027161484615743
138,backbone.res4.0.conv1,1,DET vs FullGradCam,bird_100489,0.40042747088564024
139,backbone.res4.0.conv2,1,DET vs FullGradCam,bird_100489,0.4112868519563966
140,backbone.res4.0.conv3,1,DET vs FullGradCam,bird_100489,0.4120390770180114
141,backbone.res4.1.conv1,1,DET vs FullGradCam,bird_100489,0.39590366737464827
142,backbone.res4.1.conv2,1,DET vs FullGradCam,bird_100489,0.43869533883777084
143,backbone.res4.1.conv3,1,DET vs FullGradCam,bird_100489,0.4334759176920439
144,backbone.res4.2.conv1,1,DET vs FullGradCam,bird_100489,0.41347842742634383
145,backbone.res4.2.conv2,1,DET vs FullGradCam,bird_100489,0.4892914799524325
146,backbone.res4.2.conv3,1,DET vs FullGradCam,bird_100489,0.4482160230374913
147,backbone.res4.3.conv1,1,DET vs FullGradCam,bird_100489,0.4495799967951077
148,backbone.res4.3.conv2,2,DET vs FullGradCam,bird_100489,0.5186117629623497
149,backbone.res4.3.conv3,2,DET vs FullGradCam,bird_100489,0.508181492223667
150,backbone.res4.4.conv1,2,DET vs FullGradCam,bird_100489,0.5239741107729272
151,backbone.res4.4.conv2,2,DET vs FullGradCam,bird_100489,0.5571217966335889
152,backbone.res4.4.conv3,2,DET vs FullGradCam,bird_100489,0.5618119309249698
153,backbone.res4.5.conv1,2,DET vs FullGradCam,bird_100489,0.5700313578959169
154,backbone.res4.5.conv2,2,DET vs FullGradCam,bird_100489,0.6225815122218115
155,backbone.res4.5.conv3,2,DET vs FullGradCam,bird_100489,0.5930913559805654
156,backbone.res2.0.conv1,1,DET vs FullGradCam,bottle_460929,0.3728045445331368
157,backbone.res2.0.conv2,1,DET vs FullGradCam,bottle_460929,0.3612491456573888
158,backbone.res2.0.conv3,1,DET vs FullGradCam,bottle_460929,0.3670779408841047
159,backbone.res2.1.conv1,1,DET vs FullGradCam,bottle_460929,0.3664244232918767
160,backbone.res2.1.conv2,1,DET vs FullGradCam,bottle_460929,0.3708619743015024
161,backbone.res2.1.conv3,1,DET vs FullGradCam,bottle_460929,0.3902015259876826
162,backbone.res2.2.conv1,1,DET vs FullGradCam,bottle_460929,0.39504567872073026
163,backbone.res2.2.conv2,2,DET vs FullGradCam,bottle_460929,0.50661196670102
164,backbone.res2.2.conv3,2,DET vs FullGradCam,bottle_460929,0.4801556057470168
165,backbone.res3.0.conv1,1,DET vs FullGradCam,bottle_460929,0.39792853469093004
166,backbone.res3.0.conv2,1,DET vs FullGradCam,bottle_460929,0.4028110690495484
167,backbone.res3.0.conv3,1,DET vs FullGradCam,bottle_460929,0.38800774630884094
168,backbone.res3.1.conv1,1,DET vs FullGradCam,bottle_460929,0.3936345486122306
169,backbone.res3.1.conv2,1,DET vs FullGradCam,bottle_460929,0.39489198278259685
170,backbone.res3.1.conv3,1,DET vs FullGradCam,bottle_460929,0.38556031493072224
171,backbone.res3.2.conv1,1,DET vs FullGradCam,bottle_460929,0.38877674003860846
172,backbone.res3.2.conv2,1,DET vs FullGradCam,bottle_460929,0.40731604876075356
173,backbone.res3.2.conv3,1,DET vs FullGradCam,bottle_460929,0.3925373047931106
174,backbone.res3.3.conv1,1,DET vs FullGradCam,bottle_460929,0.38617787779619217
175,backbone.res3.3.conv2,2,DET vs FullGradCam,bottle_460929,0.5119182078597075
176,backbone.res3.3.conv3,2,DET vs FullGradCam,bottle_460929,0.5114028890083426
177,backbone.res4.0.conv1,1,DET vs FullGradCam,bottle_460929,0.4187641783808549
178,backbone.res4.0.conv2,1,DET vs FullGradCam,bottle_460929,0.41673976690542247
179,backbone.res4.0.conv3,1,DET vs FullGradCam,bottle_460929,0.4151372310484189
180,backbone.res4.1.conv1,1,DET vs FullGradCam,bottle_460929,0.4166696721146064
181,backbone.res4.1.conv2,1,DET vs FullGradCam,bottle_460929,0.4345482025069306
182,backbone.res4.1.conv3,1,DET vs FullGradCam,bottle_460929,0.4628269077961438
183,backbone.res4.2.conv1,1,DET vs FullGradCam,bottle_460929,0.4504560149167746
184,backbone.res4.2.conv2,1,DET vs FullGradCam,bottle_460929,0.4642496925561198
185,backbone.res4.2.conv3,1,DET vs FullGradCam,bottle_460929,0.49503465515895295
186,backbone.res4.3.conv1,1,DET vs FullGradCam,bottle_460929,0.4608777835581694
187,backbone.res4.3.conv2,2,DET vs FullGradCam,bottle_460929,0.46986728815962125
188,backbone.res4.3.conv3,2,DET vs FullGradCam,bottle_460929,0.5123865898784724
189,backbone.res4.4.conv1,2,DET vs FullGradCam,bottle_460929,0.48926075439586325
190,backbone.res4.4.conv2,2,DET vs FullGradCam,bottle_460929,0.5314455971596825
191,backbone.res4.4.conv3,2,DET vs FullGradCam,bottle_460929,0.5196767067755068
192,backbone.res4.5.conv1,2,DET vs FullGradCam,bottle_460929,0.5212624598547604
193,backbone.res4.5.conv2,2,DET vs FullGradCam,bottle_460929,0.5870443804961257
194,backbone.res4.5.conv3,2,DET vs FullGradCam,bottle_460929,0.581333777461541
195,backbone.res2.0.conv1,1,DET vs FullGradCam,toothbrush_160666,0.40611844515147394
196,backbone.res2.0.conv2,1,DET vs FullGradCam,toothbrush_160666,0.4075526605049698
197,backbone.res2.0.conv3,1,DET vs FullGradCam,toothbrush_160666,0.3638338453488805
198,backbone.res2.1.conv1,1,DET vs FullGradCam,toothbrush_160666,0.3611742895976929
199,backbone.res2.1.conv2,1,DET vs FullGradCam,toothbrush_160666,0.36835298411181394
200,backbone.res2.1.conv3,1,DET vs FullGradCam,toothbrush_160666,0.38315988189742856
201,backbone.res2.2.conv1,1,DET vs FullGradCam,toothbrush_160666,0.3756652904668774
202,backbone.res2.2.conv2,2,DET vs FullGradCam,toothbrush_160666,0.4688100488388038
203,backbone.res2.2.conv3,2,DET vs FullGradCam,toothbrush_160666,0.4848180924330877
204,backbone.res3.0.conv1,1,DET vs FullGradCam,toothbrush_160666,0.37897715703388796
205,backbone.res3.0.conv2,1,DET vs FullGradCam,toothbrush_160666,0.35900362241679423
206,backbone.res3.0.conv3,1,DET vs FullGradCam,toothbrush_160666,0.3748173669285021
207,backbone.res3.1.conv1,1,DET vs FullGradCam,toothbrush_160666,0.36501468419204763
208,backbone.res3.1.conv2,1,DET vs FullGradCam,toothbrush_160666,0.37449042891284917
209,backbone.res3.1.conv3,1,DET vs FullGradCam,toothbrush_160666,0.37426368075119
210,backbone.res3.2.conv1,1,DET vs FullGradCam,toothbrush_160666,0.38379147143541587
211,backbone.res3.2.conv2,1,DET vs FullGradCam,toothbrush_160666,0.380605998282853
212,backbone.res3.2.conv3,1,DET vs FullGradCam,toothbrush_160666,0.372553723960916
213,backbone.res3.3.conv1,1,DET vs FullGradCam,toothbrush_160666,0.37773712683991695
214,backbone.res3.3.conv2,2,DET vs FullGradCam,toothbrush_160666,0.5030791993993811
215,backbone.res3.3.conv3,2,DET vs FullGradCam,toothbrush_160666,0.46375657821906274
216,backbone.res4.0.conv1,1,DET vs FullGradCam,toothbrush_160666,0.3755628527983308
217,backbone.res4.0.conv2,1,DET vs FullGradCam,toothbrush_160666,0.37461175469461927
218,backbone.res4.0.conv3,1,DET vs FullGradCam,toothbrush_160666,0.38426813128177034
219,backbone.res4.1.conv1,1,DET vs FullGradCam,toothbrush_160666,0.41244330338364393
220,backbone.res4.1.conv2,1,DET vs FullGradCam,toothbrush_160666,0.487782798103345
221,backbone.res4.1.conv3,1,DET vs FullGradCam,toothbrush_160666,0.4187052449744562
222,backbone.res4.2.conv1,1,DET vs FullGradCam,toothbrush_160666,0.45250779308312306
223,backbone.res4.2.conv2,1,DET vs FullGradCam,toothbrush_160666,0.49966282250095256
224,backbone.res4.2.conv3,1,DET vs FullGradCam,toothbrush_160666,0.4718895952902627
225,backbone.res4.3.conv1,1,DET vs FullGradCam,toothbrush_160666,0.5035733774340878
226,backbone.res4.3.conv2,2,DET vs FullGradCam,toothbrush_160666,0.5675697440086682
227,backbone.res4.3.conv3,2,DET vs FullGradCam,toothbrush_160666,0.5212041794009841
228,backbone.res4.4.conv1,2,DET vs FullGradCam,toothbrush_160666,0.5412522313914565
229,backbone.res4.4.conv2,2,DET vs FullGradCam,toothbrush_160666,0.5801710748817596
230,backbone.res4.4.conv3,2,DET vs FullGradCam,toothbrush_160666,0.569988273916004
231,backbone.res4.5.conv1,2,DET vs FullGradCam,toothbrush_160666,0.5754670243024222
232,backbone.res4.5.conv2,2,DET vs FullGradCam,toothbrush_160666,0.6517649825124815
233,backbone.res4.5.conv3,2,DET vs FullGradCam,toothbrush_160666,0.6293937671418054
234,backbone.res2.0.conv1,1,DET vs FullGradCam,refrigerator_536947,0.2789940039346687
235,backbone.res2.0.conv2,1,DET vs FullGradCam,refrigerator_536947,0.2512291950412057
236,backbone.res2.0.conv3,1,DET vs FullGradCam,refrigerator_536947,0.2591977926009947
237,backbone.res2.1.conv1,1,DET vs FullGradCam,refrigerator_536947,0.2541012870506097
238,backbone.res2.1.conv2,1,DET vs FullGradCam,refrigerator_536947,0.2671828414861856
239,backbone.res2.1.conv3,1,DET vs FullGradCam,refrigerator_536947,0.31630317708340755
240,backbone.res2.2.conv1,1,DET vs FullGradCam,refrigerator_536947,0.3214499057958921
241,backbone.res2.2.conv2,2,DET vs FullGradCam,refrigerator_536947,0.4298030014569501
242,backbone.res2.2.conv3,2,DET vs FullGradCam,refrigerator_536947,0.4109521868822562
243,backbone.res3.0.conv1,1,DET vs FullGradCam,refrigerator_536947,0.3022459486826331
244,backbone.res3.0.conv2,1,DET vs FullGradCam,refrigerator_536947,0.3226293099508894
245,backbone.res3.0.conv3,1,DET vs FullGradCam,refrigerator_536947,0.28903805671473104
246,backbone.res3.1.conv1,1,DET vs FullGradCam,refrigerator_536947,0.3238412944536098
247,backbone.res3.1.conv2,1,DET vs FullGradCam,refrigerator_536947,0.33636171766971823
248,backbone.res3.1.conv3,1,DET vs FullGradCam,refrigerator_536947,0.3044829697208286
249,backbone.res3.2.conv1,1,DET vs FullGradCam,refrigerator_536947,0.2868764086465274
250,backbone.res3.2.conv2,1,DET vs FullGradCam,refrigerator_536947,0.3350117366180661
251,backbone.res3.2.conv3,1,DET vs FullGradCam,refrigerator_536947,0.32394092963199245
252,backbone.res3.3.conv1,1,DET vs FullGradCam,refrigerator_536947,0.3519966878117522
253,backbone.res3.3.conv2,2,DET vs FullGradCam,refrigerator_536947,0.4909102461074081
254,backbone.res3.3.conv3,2,DET vs FullGradCam,refrigerator_536947,0.4229117093238786
255,backbone.res4.0.conv1,1,DET vs FullGradCam,refrigerator_536947,0.3670338652096048
256,backbone.res4.0.conv2,1,DET vs FullGradCam,refrigerator_536947,0.389555121282676
257,backbone.res4.0.conv3,1,DET vs FullGradCam,refrigerator_536947,0.34835591907990177
258,backbone.res4.1.conv1,1,DET vs FullGradCam,refrigerator_536947,0.3935804672100077
259,backbone.res4.1.conv2,1,DET vs FullGradCam,refrigerator_536947,0.3988671028677138
260,backbone.res4.1.conv3,1,DET vs FullGradCam,refrigerator_536947,0.2984200574380401
261,backbone.res4.2.conv1,1,DET vs FullGradCam,refrigerator_536947,0.38345141157285095
262,backbone.res4.2.conv2,1,DET vs FullGradCam,refrigerator_536947,0.4027070650637709
263,backbone.res4.2.conv3,1,DET vs FullGradCam,refrigerator_536947,0.321172580576889
264,backbone.res4.3.conv1,1,DET vs FullGradCam,refrigerator_536947,0.4194974904120917
265,backbone.res4.3.conv2,2,DET vs FullGradCam,refrigerator_536947,0.411146961124219
266,backbone.res4.3.conv3,2,DET vs FullGradCam,refrigerator_536947,0.3553118154858739
267,backbone.res4.4.conv1,2,DET vs FullGradCam,refrigerator_536947,0.39414228063532036
268,backbone.res4.4.conv2,2,DET vs FullGradCam,refrigerator_536947,0.48236412881504315
269,backbone.res4.4.conv3,2,DET vs FullGradCam,refrigerator_536947,0.44331291519865407
270,backbone.res4.5.conv1,2,DET vs FullGradCam,refrigerator_536947,0.4581900887759075
271,backbone.res4.5.conv2,2,DET vs FullGradCam,refrigerator_536947,0.5257900176202477
272,backbone.res4.5.conv3,2,DET vs FullGradCam,refrigerator_536947,0.5629704913025214
273,backbone.res2.0.conv1,1,DET vs FullGradCam,remote_476810,0.2985040669323719
274,backbone.res2.0.conv2,1,DET vs FullGradCam,remote_476810,0.29255701048081706
275,backbone.res2.0.conv3,1,DET vs FullGradCam,remote_476810,0.27569901349393544
276,backbone.res2.1.conv1,1,DET vs FullGradCam,remote_476810,0.2691379207143544
277,backbone.res2.1.conv2,1,DET vs FullGradCam,remote_476810,0.26673515536232906
278,backbone.res2.1.conv3,1,DET vs FullGradCam,remote_476810,0.30010580772384765
279,backbone.res2.2.conv1,1,DET vs FullGradCam,remote_476810,0.28403854066981515
280,backbone.res2.2.conv2,2,DET vs FullGradCam,remote_476810,0.41263045214551625
281,backbone.res2.2.conv3,2,DET vs FullGradCam,remote_476810,0.4155871721384982
282,backbone.res3.0.conv1,1,DET vs FullGradCam,remote_476810,0.2924782784464966
283,backbone.res3.0.conv2,1,DET vs FullGradCam,remote_476810,0.26798325412717
284,backbone.res3.0.conv3,1,DET vs FullGradCam,remote_476810,0.28446224754866917
285,backbone.res3.1.conv1,1,DET vs FullGradCam,remote_476810,0.27771796086294004
286,backbone.res3.1.conv2,1,DET vs FullGradCam,remote_476810,0.2795894707662747
287,backbone.res3.1.conv3,1,DET vs FullGradCam,remote_476810,0.2886516616879041
288,backbone.res3.2.conv1,1,DET vs FullGradCam,remote_476810,0.30265102797632104
289,backbone.res3.2.conv2,1,DET vs FullGradCam,remote_476810,0.31863865600491253
290,backbone.res3.2.conv3,1,DET vs FullGradCam,remote_476810,0.29934068713946915
291,backbone.res3.3.conv1,1,DET vs FullGradCam,remote_476810,0.3076056337721328
292,backbone.res3.3.conv2,2,DET vs FullGradCam,remote_476810,0.43635143282162975
293,backbone.res3.3.conv3,2,DET vs FullGradCam,remote_476810,0.44890899997478884
294,backbone.res4.0.conv1,1,DET vs FullGradCam,remote_476810,0.30733653173275594
295,backbone.res4.0.conv2,1,DET vs FullGradCam,remote_476810,0.33761453489145393
296,backbone.res4.0.conv3,1,DET vs FullGradCam,remote_476810,0.3429147047892098
297,backbone.res4.1.conv1,1,DET vs FullGradCam,remote_476810,0.3104283016520109
298,backbone.res4.1.conv2,1,DET vs FullGradCam,remote_476810,0.32808677092704497
299,backbone.res4.1.conv3,1,DET vs FullGradCam,remote_476810,0.37148211036712947
300,backbone.res4.2.conv1,1,DET vs FullGradCam,remote_476810,0.36113457836850166
301,backbone.res4.2.conv2,1,DET vs FullGradCam,remote_476810,0.3714034525546087
302,backbone.res4.2.conv3,1,DET vs FullGradCam,remote_476810,0.4004238778746841
303,backbone.res4.3.conv1,1,DET vs FullGradCam,remote_476810,0.42846092267569763
304,backbone.res4.3.conv2,2,DET vs FullGradCam,remote_476810,0.44498984820479354
305,backbone.res4.3.conv3,2,DET vs FullGradCam,remote_476810,0.4400024554875419
306,backbone.res4.4.conv1,2,DET vs FullGradCam,remote_476810,0.4391336690160182
307,backbone.res4.4.conv2,2,DET vs FullGradCam,remote_476810,0.5085787960666642
308,backbone.res4.4.conv3,2,DET vs FullGradCam,remote_476810,0.5172826114739943
309,backbone.res4.5.conv1,2,DET vs FullGradCam,remote_476810,0.5281590536675268
310,backbone.res4.5.conv2,2,DET vs FullGradCam,remote_476810,0.5713152890456218
311,backbone.res4.5.conv3,2,DET vs FullGradCam,remote_476810,0.5769574153598773
312,backbone.res2.0.conv1,1,DET vs FullGradCam,cow_545958,0.5753874691101177
313,backbone.res2.0.conv2,1,DET vs FullGradCam,cow_545958,0.5852078836885054
314,backbone.res2.0.conv3,1,DET vs FullGradCam,cow_545958,0.5840776558350487
