,Layer,Cluster,Task,Image,Similarity
38,backbone.res4.5.conv3,3,DET vs FullGradCam,407,0.1367516363805898
39,roi_heads.pooler.level,3,DET vs FullGradCam,407,0.11322794348235787
40,roi_heads.res5.0.conv1,3,DET vs FullGradCam,407,0.12658588603469723
41,roi_heads.res5.0.conv2,3,DET vs FullGradCam,407,0.12603453216027644
42,roi_heads.res5.0.conv3,3,DET vs FullGradCam,407,0.14973880620197985
43,roi_heads.res5.1.conv1,3,DET vs FullGradCam,407,0.1272011927881561
44,roi_heads.res5.1.conv2,3,DET vs FullGradCam,407,0.16383087341409486
45,roi_heads.res5.1.conv3,3,DET vs FullGradCam,407,0.16073080434801312
46,roi_heads.res5.2.conv1,3,DET vs FullGradCam,407,0.1557146293369002
47,roi_heads.res5.2.conv2,3,DET vs FullGradCam,407,0.1127085463787952
48,roi_heads.res5.2.conv3,3,DET vs FullGradCam,407,0.10959697966418878
49,backbone.res2.0.conv1,1,DET vs FullGradCam,1223,0.1253427670208661
50,backbone.res2.0.conv2,1,DET vs FullGradCam,1223,0.12145125486021231
51,backbone.res2.0.conv3,1,DET vs FullGradCam,1223,0.14409090993822585
52,backbone.res2.1.conv1,1,DET vs FullGradCam,1223,0.1417630269475413
53,backbone.res2.1.conv2,1,DET vs FullGradCam,1223,0.15246654255305678
54,backbone.res2.1.conv3,1,DET vs FullGradCam,1223,0.10526209902991863
55,backbone.res2.2.conv1,1,DET vs FullGradCam,1223,0.13077202202578259
56,backbone.res2.2.conv2,1,DET vs FullGradCam,1223,0.11390781305302118
57,backbone.res2.2.conv3,1,DET vs FullGradCam,1223,0.18178045037619034
58,backbone.res3.0.conv1,1,DET vs FullGradCam,1223,0.15905083592784905
59,backbone.res3.0.conv2,1,DET vs FullGradCam,1223,0.18969700564030767
60,backbone.res3.0.conv3,1,DET vs FullGradCam,1223,0.18068790442904617
61,backbone.res3.1.conv1,1,DET vs FullGradCam,1223,0.09831106851333954
62,backbone.res3.1.conv2,1,DET vs FullGradCam,1223,0.1042423172931984
63,backbone.res3.1.conv3,1,DET vs FullGradCam,1223,0.19126893371980982
64,backbone.res3.2.conv1,1,DET vs FullGradCam,1223,0.15701253241418134
65,backbone.res3.2.conv2,1,DET vs FullGradCam,1223,0.23046016450869586
66,backbone.res3.2.conv3,2,DET vs FullGradCam,1223,0.18719131050048993
67,backbone.res3.3.conv1,2,DET vs FullGradCam,1223,0.1822581159128559
68,backbone.res3.3.conv2,2,DET vs FullGradCam,1223,0.15897475627448307
69,backbone.res3.3.conv3,2,DET vs FullGradCam,1223,0.2325278514052146
70,backbone.res4.0.conv1,2,DET vs FullGradCam,1223,0.23506354539943652
71,backbone.res4.0.conv2,2,DET vs FullGradCam,1223,0.2724031404431448
72,backbone.res4.0.conv3,2,DET vs FullGradCam,1223,0.2412575760197889
73,backbone.res4.1.conv1,2,DET vs FullGradCam,1223,0.24088295316383787
74,backbone.res4.1.conv2,2,DET vs FullGradCam,1223,0.22228113161195642
75,backbone.res4.1.conv3,2,DET vs FullGradCam,1223,0.18778397249585502
76,backbone.res4.2.conv1,2,DET vs FullGradCam,1223,0.27394088617306045
77,backbone.res4.2.conv2,2,DET vs FullGradCam,1223,0.23304696850669382
78,backbone.res4.2.conv3,2,DET vs FullGradCam,1223,0.2430229374898808
79,backbone.res4.3.conv1,2,DET vs FullGradCam,1223,0.18876875108885383
80,backbone.res4.3.conv2,2,DET vs FullGradCam,1223,0.29356665587832087
81,backbone.res4.3.conv3,2,DET vs FullGradCam,1223,0.32538567586629213
82,backbone.res4.4.conv1,2,DET vs FullGradCam,1223,0.31203818444162074
83,backbone.res4.4.conv2,2,DET vs FullGradCam,1223,0.268458201555594
84,backbone.res4.4.conv3,2,DET vs FullGradCam,1223,0.2491546914416368
85,backbone.res4.5.conv1,2,DET vs FullGradCam,1223,0.24651860893908245
86,backbone.res4.5.conv2,3,DET vs FullGradCam,1223,0.2552669193611267
87,backbone.res4.5.conv3,3,DET vs FullGradCam,1223,0.18345695925235858
88,roi_heads.pooler.level,3,DET vs FullGradCam,1223,0.29121074378556566
89,roi_heads.res5.0.conv1,3,DET vs FullGradCam,1223,0.2452882233163433
90,roi_heads.res5.0.conv2,3,DET vs FullGradCam,1223,0.20435511278470625
91,roi_heads.res5.0.conv3,3,DET vs FullGradCam,1223,0.26459656888688826
92,roi_heads.res5.1.conv1,3,DET vs FullGradCam,1223,0.35302096042162145
93,roi_heads.res5.1.conv2,3,DET vs FullGradCam,1223,0.31264118688319364
94,roi_heads.res5.1.conv3,3,DET vs FullGradCam,1223,0.2025250471782643
95,roi_heads.res5.2.conv1,3,DET vs FullGradCam,1223,0.19220808123167796
96,roi_heads.res5.2.conv2,3,DET vs FullGradCam,1223,0.25118441511936673
97,roi_heads.res5.2.conv3,3,DET vs FullGradCam,1223,0.20853561653077238
98,backbone.res2.0.conv1,1,DET vs FullGradCam,401,0.2245430776248604
99,backbone.res2.0.conv2,1,DET vs FullGradCam,401,0.12116289415128499
100,backbone.res2.0.conv3,1,DET vs FullGradCam,401,0.19139098469425636
101,backbone.res2.1.conv1,1,DET vs FullGradCam,401,0.20143154249059805
102,backbone.res2.1.conv2,1,DET vs FullGradCam,401,0.14255601029696885
103,backbone.res2.1.conv3,1,DET vs FullGradCam,401,0.14854731276237437
104,backbone.res2.2.conv1,1,DET vs FullGradCam,401,0.17433746181693605
105,backbone.res2.2.conv2,1,DET vs FullGradCam,401,0.1780527399506413
106,backbone.res2.2.conv3,1,DET vs FullGradCam,401,0.1747370307212799
107,backbone.res3.0.conv1,1,DET vs FullGradCam,401,0.17612038155206772
108,backbone.res3.0.conv2,1,DET vs FullGradCam,401,0.18748577289077778
109,backbone.res3.0.conv3,1,DET vs FullGradCam,401,0.1753777265402231
110,backbone.res3.1.conv1,1,DET vs FullGradCam,401,0.2115019111802904
111,backbone.res3.1.conv2,1,DET vs FullGradCam,401,0.19011119603269458
112,backbone.res3.1.conv3,1,DET vs FullGradCam,401,0.18594302532604218
113,backbone.res3.2.conv1,1,DET vs FullGradCam,401,0.1025669734086836
114,backbone.res3.2.conv2,1,DET vs FullGradCam,401,0.17596656725118162
115,backbone.res3.2.conv3,2,DET vs FullGradCam,401,0.19229437218971449
116,backbone.res3.3.conv1,2,DET vs FullGradCam,401,0.17530025301502125
117,backbone.res3.3.conv2,2,DET vs FullGradCam,401,0.20459538873430339
118,backbone.res3.3.conv3,2,DET vs FullGradCam,401,0.2332781912633161
119,backbone.res4.0.conv1,2,DET vs FullGradCam,401,0.2656195652128341
120,backbone.res4.0.conv2,2,DET vs FullGradCam,401,0.2560122987019952
121,backbone.res4.0.conv3,2,DET vs FullGradCam,401,0.23316783256213935
122,backbone.res4.1.conv1,2,DET vs FullGradCam,401,0.2328699099761153
123,backbone.res4.1.conv2,2,DET vs FullGradCam,401,0.233537193797522
124,backbone.res4.1.conv3,2,DET vs FullGradCam,401,0.17925225716694168
125,backbone.res4.2.conv1,2,DET vs FullGradCam,401,0.3035347758205955
126,backbone.res4.2.conv2,2,DET vs FullGradCam,401,0.29966284521551706
127,backbone.res4.2.conv3,2,DET vs FullGradCam,401,0.27974749584589376
128,backbone.res4.3.conv1,2,DET vs FullGradCam,401,0.2725356321977372
129,backbone.res4.3.conv2,2,DET vs FullGradCam,401,0.3117441038350989
130,backbone.res4.3.conv3,2,DET vs FullGradCam,401,0.3278035687685809
131,backbone.res4.4.conv1,2,DET vs FullGradCam,401,0.32623174252773357
132,backbone.res4.4.conv2,2,DET vs FullGradCam,401,0.2604828186425239
133,backbone.res4.4.conv3,2,DET vs FullGradCam,401,0.2522651623591911
134,backbone.res4.5.conv1,2,DET vs FullGradCam,401,0.2445960265581604
135,backbone.res4.5.conv2,3,DET vs FullGradCam,401,0.2883539512897506
136,backbone.res4.5.conv3,3,DET vs FullGradCam,401,0.21868816193312024
137,roi_heads.pooler.level,3,DET vs FullGradCam,401,0.27490768273182
138,roi_heads.res5.0.conv1,3,DET vs FullGradCam,401,0.28735150060008713
139,roi_heads.res5.0.conv2,3,DET vs FullGradCam,401,0.2790174427655978
140,roi_heads.res5.0.conv3,3,DET vs FullGradCam,401,0.24681458868291417
141,roi_heads.res5.1.conv1,3,DET vs FullGradCam,401,0.3075946553289335
142,roi_heads.res5.1.conv2,3,DET vs FullGradCam,401,0.27308354532025314
143,roi_heads.res5.1.conv3,3,DET vs FullGradCam,401,0.23350286210341267
144,roi_heads.res5.2.conv1,3,DET vs FullGradCam,401,0.29995629652046885
145,roi_heads.res5.2.conv2,3,DET vs FullGradCam,401,0.2385564448831193
146,roi_heads.res5.2.conv3,3,DET vs FullGradCam,401,0.2452954020107678
147,backbone.res2.0.conv1,1,DET vs FullGradCam,930,0.07363665912335092
148,backbone.res2.0.conv2,1,DET vs FullGradCam,930,0.05886880004408264
149,backbone.res2.0.conv3,1,DET vs FullGradCam,930,0.06591034743630715
150,backbone.res2.1.conv1,1,DET vs FullGradCam,930,0.0637578225624825
151,backbone.res2.1.conv2,1,DET vs FullGradCam,930,0.064595825899483
152,backbone.res2.1.conv3,1,DET vs FullGradCam,930,0.08236376840036054
153,backbone.res2.2.conv1,1,DET vs FullGradCam,930,0.06035852940088269
154,backbone.res2.2.conv2,1,DET vs FullGradCam,930,0.05631101434834426
155,backbone.res2.2.conv3,1,DET vs FullGradCam,930,0.09349427808850537
156,backbone.res3.0.conv1,1,DET vs FullGradCam,930,0.08550553862430453
157,backbone.res3.0.conv2,1,DET vs FullGradCam,930,0.07993271811052316
158,backbone.res3.0.conv3,1,DET vs FullGradCam,930,0.06877335799452737
159,backbone.res3.1.conv1,1,DET vs FullGradCam,930,0.08382531119424433
160,backbone.res3.1.conv2,1,DET vs FullGradCam,930,0.06931029550935787
161,backbone.res3.1.conv3,1,DET vs FullGradCam,930,0.06734647785988206
162,backbone.res3.2.conv1,1,DET vs FullGradCam,930,0.09910337386123519
163,backbone.res3.2.conv2,1,DET vs FullGradCam,930,0.05809314314816592
164,backbone.res3.2.conv3,2,DET vs FullGradCam,930,0.04844878606584677
165,backbone.res3.3.conv1,2,DET vs FullGradCam,930,0.07081888188325108
166,backbone.res3.3.conv2,2,DET vs FullGradCam,930,0.047918487824549834
167,backbone.res3.3.conv3,2,DET vs FullGradCam,930,0.04255980397488514
168,backbone.res4.0.conv1,2,DET vs FullGradCam,930,0.06297862616991791
169,backbone.res4.0.conv2,2,DET vs FullGradCam,930,0.04907261956261045
170,backbone.res4.0.conv3,2,DET vs FullGradCam,930,0.0458080282417513
171,backbone.res4.1.conv1,2,DET vs FullGradCam,930,0.08109516012795853
172,backbone.res4.1.conv2,2,DET vs FullGradCam,930,0.06859032972003881
173,backbone.res4.1.conv3,2,DET vs FullGradCam,930,0.04752676333799317
174,backbone.res4.2.conv1,2,DET vs FullGradCam,930,0.05664458828787663
175,backbone.res4.2.conv2,2,DET vs FullGradCam,930,0.04634731317809014
176,backbone.res4.2.conv3,2,DET vs FullGradCam,930,0.045203987900812974
177,backbone.res4.3.conv1,2,DET vs FullGradCam,930,0.04385225862112002
178,backbone.res4.3.conv2,2,DET vs FullGradCam,930,0.16289564789422623
179,backbone.res4.3.conv3,2,DET vs FullGradCam,930,0.04566164834610982
180,backbone.res4.4.conv1,2,DET vs FullGradCam,930,0.050952662557884394
181,backbone.res4.4.conv2,2,DET vs FullGradCam,930,0.048302415964570626
182,backbone.res4.4.conv3,2,DET vs FullGradCam,930,0.048123398594476216
183,backbone.res4.5.conv1,2,DET vs FullGradCam,930,0.04706751429575839
184,backbone.res4.5.conv2,3,DET vs FullGradCam,930,0.05067078065603041
185,backbone.res4.5.conv3,3,DET vs FullGradCam,930,0.05254764114440671
186,roi_heads.pooler.level,3,DET vs FullGradCam,930,0.05335683328154703
187,roi_heads.res5.0.conv1,3,DET vs FullGradCam,930,0.05393623465840305
188,roi_heads.res5.0.conv2,3,DET vs FullGradCam,930,0.05289880966952403
189,roi_heads.res5.0.conv3,3,DET vs FullGradCam,930,0.05133913800873158
190,roi_heads.res5.1.conv1,3,DET vs FullGradCam,930,0.05195531079871563
191,roi_heads.res5.1.conv2,3,DET vs FullGradCam,930,0.053677846197711813
192,roi_heads.res5.1.conv3,3,DET vs FullGradCam,930,0.05112898680337332
193,roi_heads.res5.2.conv1,3,DET vs FullGradCam,930,0.049667624145977605
194,roi_heads.res5.2.conv2,3,DET vs FullGradCam,930,0.04913544490921551
195,roi_heads.res5.2.conv3,3,DET vs FullGradCam,930,0.04980629805250558
196,backbone.res2.0.conv1,1,DET vs FullGradCam,1114,0.08036868157777402
197,backbone.res2.0.conv2,1,DET vs FullGradCam,1114,0.09018604363921512
198,backbone.res2.0.conv3,1,DET vs FullGradCam,1114,0.07115402534442725
199,backbone.res2.1.conv1,1,DET vs FullGradCam,1114,0.15820389821877204
200,backbone.res2.1.conv2,1,DET vs FullGradCam,1114,0.11103096203441014
201,backbone.res2.1.conv3,1,DET vs FullGradCam,1114,0.08269819129935048
202,backbone.res2.2.conv1,1,DET vs FullGradCam,1114,0.12475972284682868
203,backbone.res2.2.conv2,1,DET vs FullGradCam,1114,0.0845939600123093
204,backbone.res2.2.conv3,1,DET vs FullGradCam,1114,0.07142452558741358
205,backbone.res3.0.conv1,1,DET vs FullGradCam,1114,0.08310458368935646
206,backbone.res3.0.conv2,1,DET vs FullGradCam,1114,0.14982266592767063
207,backbone.res3.0.conv3,1,DET vs FullGradCam,1114,0.0710585730892976
208,backbone.res3.1.conv1,1,DET vs FullGradCam,1114,0.08544429606166559
209,backbone.res3.1.conv2,1,DET vs FullGradCam,1114,0.07028195258607006
210,backbone.res3.1.conv3,1,DET vs FullGradCam,1114,0.08655557229116599
211,backbone.res3.2.conv1,1,DET vs FullGradCam,1114,0.1191465921974184
212,backbone.res3.2.conv2,1,DET vs FullGradCam,1114,0.10097396374380592
213,backbone.res3.2.conv3,2,DET vs FullGradCam,1114,0.06708606970783511
214,backbone.res3.3.conv1,2,DET vs FullGradCam,1114,0.08140611615299818
215,backbone.res3.3.conv2,2,DET vs FullGradCam,1114,0.09302008705547471
216,backbone.res3.3.conv3,2,DET vs FullGradCam,1114,0.11058082212247118
217,backbone.res4.0.conv1,2,DET vs FullGradCam,1114,0.08272406933475049
218,backbone.res4.0.conv2,2,DET vs FullGradCam,1114,0.0733786806325431
219,backbone.res4.0.conv3,2,DET vs FullGradCam,1114,0.15113446488145293
220,backbone.res4.1.conv1,2,DET vs FullGradCam,1114,0.1395788527197332
221,backbone.res4.1.conv2,2,DET vs FullGradCam,1114,0.16355811971831938
222,backbone.res4.1.conv3,2,DET vs FullGradCam,1114,0.10443751663434468
223,backbone.res4.2.conv1,2,DET vs FullGradCam,1114,0.07954037141917493
224,backbone.res4.2.conv2,2,DET vs FullGradCam,1114,0.11377583954475784
225,backbone.res4.2.conv3,2,DET vs FullGradCam,1114,0.1921593149335965
226,backbone.res4.3.conv1,2,DET vs FullGradCam,1114,0.17598852716631141
227,backbone.res4.3.conv2,2,DET vs FullGradCam,1114,0.07606695100916133
228,backbone.res4.3.conv3,2,DET vs FullGradCam,1114,0.08526227040428792
229,backbone.res4.4.conv1,2,DET vs FullGradCam,1114,0.11868960536661406
230,backbone.res4.4.conv2,2,DET vs FullGradCam,1114,0.08797210923951954
231,backbone.res4.4.conv3,2,DET vs FullGradCam,1114,0.08817921872729295
232,backbone.res4.5.conv1,2,DET vs FullGradCam,1114,0.07958098538540155
233,backbone.res4.5.conv2,3,DET vs FullGradCam,1114,0.07368954935548068
234,backbone.res4.5.conv3,3,DET vs FullGradCam,1114,0.07206913247657024
235,roi_heads.pooler.level,3,DET vs FullGradCam,1114,0.08068895343683134
236,roi_heads.res5.0.conv1,3,DET vs FullGradCam,1114,0.08728732434805579
237,roi_heads.res5.0.conv2,3,DET vs FullGradCam,1114,0.08270508693001213
238,roi_heads.res5.0.conv3,3,DET vs FullGradCam,1114,0.07945687340547834
239,roi_heads.res5.1.conv1,3,DET vs FullGradCam,1114,0.09592704168980097
240,roi_heads.res5.1.conv2,3,DET vs FullGradCam,1114,0.0706989104553719
241,roi_heads.res5.1.conv3,3,DET vs FullGradCam,1114,0.07556390429767634
242,roi_heads.res5.2.conv1,3,DET vs FullGradCam,1114,0.0705139100532706
243,roi_heads.res5.2.conv2,3,DET vs FullGradCam,1114,0.13404802729600002
244,roi_heads.res5.2.conv3,3,DET vs FullGradCam,1114,0.07721666073690735
245,backbone.res2.0.conv1,1,DET vs FullGradCam,1149,0.16750382617797807
246,backbone.res2.0.conv2,1,DET vs FullGradCam,1149,0.14879075650271495
247,backbone.res2.0.conv3,1,DET vs FullGradCam,1149,0.12202770630584005
248,backbone.res2.1.conv1,1,DET vs FullGradCam,1149,0.1319858917019203
249,backbone.res2.1.conv2,1,DET vs FullGradCam,1149,0.1379820012659416
250,backbone.res2.1.conv3,1,DET vs FullGradCam,1149,0.13250633294882405
251,backbone.res2.2.conv1,1,DET vs FullGradCam,1149,0.14119157547981742
252,backbone.res2.2.conv2,1,DET vs FullGradCam,1149,0.12112437724749575
253,backbone.res2.2.conv3,1,DET vs FullGradCam,1149,0.10388734760705855
254,backbone.res3.0.conv1,1,DET vs FullGradCam,1149,0.13205443033883188
255,backbone.res3.0.conv2,1,DET vs FullGradCam,1149,0.15754455432070064
256,backbone.res3.0.conv3,1,DET vs FullGradCam,1149,0.14627050856694257
257,backbone.res3.1.conv1,1,DET vs FullGradCam,1149,0.1473833692497761
258,backbone.res3.1.conv2,1,DET vs FullGradCam,1149,0.16815493551691924
259,backbone.res3.1.conv3,1,DET vs FullGradCam,1149,0.15520708867298066
260,backbone.res3.2.conv1,1,DET vs FullGradCam,1149,0.10933272979658056
261,backbone.res3.2.conv2,1,DET vs FullGradCam,1149,0.16109382072613543
262,backbone.res3.2.conv3,2,DET vs FullGradCam,1149,0.17831576635049068
263,backbone.res3.3.conv1,2,DET vs FullGradCam,1149,0.1946602388719491
264,backbone.res3.3.conv2,2,DET vs FullGradCam,1149,0.1458741651012619
265,backbone.res3.3.conv3,2,DET vs FullGradCam,1149,0.10964972544576745
266,backbone.res4.0.conv1,2,DET vs FullGradCam,1149,0.17587429583010614
267,backbone.res4.0.conv2,2,DET vs FullGradCam,1149,0.1394955946959897
268,backbone.res4.0.conv3,2,DET vs FullGradCam,1149,0.13736268015349729
269,backbone.res4.1.conv1,2,DET vs FullGradCam,1149,0.17951629602239322
270,backbone.res4.1.conv2,2,DET vs FullGradCam,1149,0.14651803597574675
271,backbone.res4.1.conv3,2,DET vs FullGradCam,1149,0.1530747039442344
272,backbone.res4.2.conv1,2,DET vs FullGradCam,1149,0.12203128176146458
273,backbone.res4.2.conv2,2,DET vs FullGradCam,1149,0.12967220501526633
274,backbone.res4.2.conv3,2,DET vs FullGradCam,1149,0.12015714205642038
275,backbone.res4.3.conv1,2,DET vs FullGradCam,1149,0.22195269398763648
276,backbone.res4.3.conv2,2,DET vs FullGradCam,1149,0.12891584449175397
277,backbone.res4.3.conv3,2,DET vs FullGradCam,1149,0.1722906289506908
278,backbone.res4.4.conv1,2,DET vs FullGradCam,1149,0.12085158661231749
279,backbone.res4.4.conv2,2,DET vs FullGradCam,1149,0.12880507769312413
280,backbone.res4.4.conv3,2,DET vs FullGradCam,1149,0.2097335093220445
281,backbone.res4.5.conv1,2,DET vs FullGradCam,1149,0.11781760213854246
282,backbone.res4.5.conv2,3,DET vs FullGradCam,1149,0.17788541218745674
283,backbone.res4.5.conv3,3,DET vs FullGradCam,1149,0.13919302028646602
284,roi_heads.pooler.level,3,DET vs FullGradCam,1149,0.13648486117984698
285,roi_heads.res5.0.conv1,3,DET vs FullGradCam,1149,0.1384415328731335
286,roi_heads.res5.0.conv2,3,DET vs FullGradCam,1149,0.13480363756787084
287,roi_heads.res5.0.conv3,3,DET vs FullGradCam,1149,0.13539468456997134
288,roi_heads.res5.1.conv1,3,DET vs FullGradCam,1149,0.13417044664720518
289,roi_heads.res5.1.conv2,3,DET vs FullGradCam,1149,0.1361153201545705
290,roi_heads.res5.1.conv3,3,DET vs FullGradCam,1149,0.1388768644100649
291,roi_heads.res5.2.conv1,3,DET vs FullGradCam,1149,0.13562553277483883
292,roi_heads.res5.2.conv2,3,DET vs FullGradCam,1149,0.1537968713184643
293,roi_heads.res5.2.conv3,3,DET vs FullGradCam,1149,0.13770950342145993
294,backbone.res2.0.conv1,1,DET vs FullGradCam,570,0.2527827285201513
295,backbone.res2.0.conv2,1,DET vs FullGradCam,570,0.24282479089122255
296,backbone.res2.0.conv3,1,DET vs FullGradCam,570,0.25984911586565035
297,backbone.res2.1.conv1,1,DET vs FullGradCam,570,0.26269789844175356
298,backbone.res2.1.conv2,1,DET vs FullGradCam,570,0.26483506696490805
299,backbone.res2.1.conv3,1,DET vs FullGradCam,570,0.25486156540570754
300,backbone.res2.2.conv1,1,DET vs FullGradCam,570,0.2746495918526745
301,backbone.res2.2.conv2,1,DET vs FullGradCam,570,0.3100891572013518
302,backbone.res2.2.conv3,1,DET vs FullGradCam,570,0.26696067834918114
303,backbone.res3.0.conv1,1,DET vs FullGradCam,570,0.2869459308906422
304,backbone.res3.0.conv2,1,DET vs FullGradCam,570,0.29458342724545733
305,backbone.res3.0.conv3,1,DET vs FullGradCam,570,0.2696826782453044
306,backbone.res3.1.conv1,1,DET vs FullGradCam,570,0.29574453871837986
307,backbone.res3.1.conv2,1,DET vs FullGradCam,570,0.2915584547157461
308,backbone.res3.1.conv3,1,DET vs FullGradCam,570,0.2804644039487676
309,backbone.res3.2.conv1,1,DET vs FullGradCam,570,0.28746522206088154
310,backbone.res3.2.conv2,1,DET vs FullGradCam,570,0.26770778928707545
311,backbone.res3.2.conv3,2,DET vs FullGradCam,570,0.2879512336461187
312,backbone.res3.3.conv1,2,DET vs FullGradCam,570,0.3191337027855396
313,backbone.res3.3.conv2,2,DET vs FullGradCam,570,0.34964579782723026
314,backbone.res3.3.conv3,2,DET vs FullGradCam,570,0.30792287009775005
315,backbone.res4.0.conv1,2,DET vs FullGradCam,570,0.3153988862720816
316,backbone.res4.0.conv2,2,DET vs FullGradCam,570,0.35574491454797413
317,backbone.res4.0.conv3,2,DET vs FullGradCam,570,0.3126703032792542
318,backbone.res4.1.conv1,2,DET vs FullGradCam,570,0.3255484751493506
319,backbone.res4.1.conv2,2,DET vs FullGradCam,570,0.3533909273341667
320,backbone.res4.1.conv3,2,DET vs FullGradCam,570,0.3534445229939609
321,backbone.res4.2.conv1,2,DET vs FullGradCam,570,0.3491518935844599
322,backbone.res4.2.conv2,2,DET vs FullGradCam,570,0.38267895487170134
323,backbone.res4.2.conv3,2,DET vs FullGradCam,570,0.36060121550212826
324,backbone.res4.3.conv1,2,DET vs FullGradCam,570,0.3579170155271631
325,backbone.res4.3.conv2,2,DET vs FullGradCam,570,0.34123254491359595
326,backbone.res4.3.conv3,2,DET vs FullGradCam,570,0.33842540978807456
327,backbone.res4.4.conv1,2,DET vs FullGradCam,570,0.34133163633492053
328,backbone.res4.4.conv2,2,DET vs FullGradCam,570,0.3421995932000528
329,backbone.res4.4.conv3,2,DET vs FullGradCam,570,0.365453748977586
330,backbone.res4.5.conv1,2,DET vs FullGradCam,570,0.360496927233857
331,backbone.res4.5.conv2,3,DET vs FullGradCam,570,0.37365744210614726
332,backbone.res4.5.conv3,3,DET vs FullGradCam,570,0.37102346906365447
333,roi_heads.pooler.level,3,DET vs FullGradCam,570,0.41484126203039123
334,roi_heads.res5.0.conv1,3,DET vs FullGradCam,570,0.4265043518813972
335,roi_heads.res5.0.conv2,3,DET vs FullGradCam,570,0.4557525100064079
336,roi_heads.res5.0.conv3,3,DET vs FullGradCam,570,0.4037938211481295
337,roi_heads.res5.1.conv1,3,DET vs FullGradCam,570,0.46702687392931336
338,roi_heads.res5.1.conv2,3,DET vs FullGradCam,570,0.3944470612502153
339,roi_heads.res5.1.conv3,3,DET vs FullGradCam,570,0.39515237067294656
340,roi_heads.res5.2.conv1,3,DET vs FullGradCam,570,0.5802060373408741
341,roi_heads.res5.2.conv2,3,DET vs FullGradCam,570,0.5524412807855607
342,roi_heads.res5.2.conv3,3,DET vs FullGradCam,570,0.3782731935909945
343,backbone.res2.0.conv1,1,DET vs FullGradCam,1319,0.18769378911355789
344,backbone.res2.0.conv2,1,DET vs FullGradCam,1319,0.2084272252062816
345,backbone.res2.0.conv3,1,DET vs FullGradCam,1319,0.23549744061118763
346,backbone.res2.1.conv1,1,DET vs FullGradCam,1319,0.24202459382387886
347,backbone.res2.1.conv2,1,DET vs FullGradCam,1319,0.24822166675370172
348,backbone.res2.1.conv3,1,DET vs FullGradCam,1319,0.20494360306222315
349,backbone.res2.2.conv1,1,DET vs FullGradCam,1319,0.2917154467670957
350,backbone.res2.2.conv2,1,DET vs FullGradCam,1319,0.28143518283709457
