,Layer,Cluster,Task,Image,Similarity
80,backbone.res4.3.conv2,1,DET vs FullGradCam,1319,0.37782378879780487
81,backbone.res4.3.conv3,1,DET vs FullGradCam,1319,0.4033640262737822
82,backbone.res4.4.conv1,1,DET vs FullGradCam,1319,0.3566744379643074
83,backbone.res4.4.conv2,1,DET vs FullGradCam,1319,0.418411112170663
84,backbone.res4.4.conv3,1,DET vs FullGradCam,1319,0.4321856669478426
85,backbone.res4.5.conv1,1,DET vs FullGradCam,1319,0.37693053813683114
86,backbone.res4.5.conv2,2,DET vs FullGradCam,1319,0.4970650989081153
87,backbone.res4.5.conv3,2,DET vs FullGradCam,1319,0.4987597844308706
88,roi_heads.pooler.level,2,DET vs FullGradCam,1319,0.6750372336605819
89,roi_heads.res5.0.conv1,2,DET vs FullGradCam,1319,0.6542991877135403
90,roi_heads.res5.0.conv2,2,DET vs FullGradCam,1319,0.646430416997293
91,roi_heads.res5.0.conv3,2,DET vs FullGradCam,1319,0.6431765719474095
92,roi_heads.res5.1.conv1,2,DET vs FullGradCam,1319,0.6538589971423371
93,roi_heads.res5.1.conv2,2,DET vs FullGradCam,1319,0.6479895143023644
94,roi_heads.res5.1.conv3,2,DET vs FullGradCam,1319,0.6413223250215349
95,roi_heads.res5.2.conv1,2,DET vs FullGradCam,1319,0.6628474332878441
96,roi_heads.res5.2.conv2,2,DET vs FullGradCam,1319,0.6647017030302232
97,roi_heads.res5.2.conv3,2,DET vs FullGradCam,1319,0.6406266884263003
98,backbone.res2.0.conv1,1,DET vs FullGradCam,68,0.31959064887742905
99,backbone.res2.0.conv2,1,DET vs FullGradCam,68,0.2811354326707373
100,backbone.res2.0.conv3,1,DET vs FullGradCam,68,0.3286358797948012
101,backbone.res2.1.conv1,1,DET vs FullGradCam,68,0.31525685397472636
102,backbone.res2.1.conv2,1,DET vs FullGradCam,68,0.3354245747595166
103,backbone.res2.1.conv3,1,DET vs FullGradCam,68,0.37227396547883623
104,backbone.res2.2.conv1,1,DET vs FullGradCam,68,0.3399488753711957
105,backbone.res2.2.conv2,2,DET vs FullGradCam,68,0.447269622359969
106,backbone.res2.2.conv3,2,DET vs FullGradCam,68,0.44873270689853534
107,backbone.res3.0.conv1,1,DET vs FullGradCam,68,0.29634767673331014
108,backbone.res3.0.conv2,1,DET vs FullGradCam,68,0.3336377456098703
109,backbone.res3.0.conv3,1,DET vs FullGradCam,68,0.3394150017079377
110,backbone.res3.1.conv1,1,DET vs FullGradCam,68,0.3386582598049507
111,backbone.res3.1.conv2,1,DET vs FullGradCam,68,0.328601645245624
112,backbone.res3.1.conv3,1,DET vs FullGradCam,68,0.33456548367684175
113,backbone.res3.2.conv1,1,DET vs FullGradCam,68,0.34019271010210117
114,backbone.res3.2.conv2,1,DET vs FullGradCam,68,0.30887288966388593
115,backbone.res3.2.conv3,1,DET vs FullGradCam,68,0.336039982456076
116,backbone.res3.3.conv1,1,DET vs FullGradCam,68,0.33577295243576033
