,Layer,Cluster,Task,Image,Similarity
70,backbone.res4.3.conv2,2,DET vs FullGradCam,2170,0.4037449345386851
71,backbone.res4.3.conv3,2,DET vs FullGradCam,2170,0.3937462064690576
72,backbone.res4.4.conv1,2,DET vs FullGradCam,2170,0.3820551241638728
73,backbone.res4.4.conv2,2,DET vs FullGradCam,2170,0.4391489031054924
74,backbone.res4.4.conv3,2,DET vs FullGradCam,2170,0.44161054310276093
75,backbone.res4.5.conv1,2,DET vs FullGradCam,2170,0.4425279499611708
76,backbone.res4.5.conv2,2,DET vs FullGradCam,2170,0.5239302340834474
77,backbone.res4.5.conv3,2,DET vs FullGradCam,2170,0.47477159846152356
78,backbone.res2.0.conv1,1,DET vs FullGradCam,1227,0.37652575432421437
79,backbone.res2.0.conv2,1,DET vs FullGradCam,1227,0.37332914694078106
80,backbone.res2.0.conv3,1,DET vs FullGradCam,1227,0.38569178662633463
81,backbone.res2.1.conv1,1,DET vs FullGradCam,1227,0.371309509368022
82,backbone.res2.1.conv2,1,DET vs FullGradCam,1227,0.37710248878454006
83,backbone.res2.1.conv3,1,DET vs FullGradCam,1227,0.41255996851764204
84,backbone.res2.2.conv1,1,DET vs FullGradCam,1227,0.38736961609397985
85,backbone.res2.2.conv2,2,DET vs FullGradCam,1227,0.5007462819101064
86,backbone.res2.2.conv3,2,DET vs FullGradCam,1227,0.501782749122752
87,backbone.res3.0.conv1,1,DET vs FullGradCam,1227,0.370271690407829
88,backbone.res3.0.conv2,1,DET vs FullGradCam,1227,0.3732503615243443
89,backbone.res3.0.conv3,1,DET vs FullGradCam,1227,0.38765372683059984
90,backbone.res3.1.conv1,1,DET vs FullGradCam,1227,0.3853751633770379
91,backbone.res3.1.conv2,1,DET vs FullGradCam,1227,0.39772436947022305
92,backbone.res3.1.conv3,1,DET vs FullGradCam,1227,0.39035940809103875
93,backbone.res3.2.conv1,1,DET vs FullGradCam,1227,0.39658898163768513
94,backbone.res3.2.conv2,1,DET vs FullGradCam,1227,0.40486937624796326
95,backbone.res3.2.conv3,1,DET vs FullGradCam,1227,0.40452787866142165
96,backbone.res3.3.conv1,1,DET vs FullGradCam,1227,0.40399630975265705
97,backbone.res3.3.conv2,2,DET vs FullGradCam,1227,0.5143620502106875
98,backbone.res3.3.conv3,2,DET vs FullGradCam,1227,0.48896330796417437
99,backbone.res4.0.conv1,1,DET vs FullGradCam,1227,0.3737834771654441
100,backbone.res4.0.conv2,1,DET vs FullGradCam,1227,0.3591626656685095
101,backbone.res4.0.conv3,1,DET vs FullGradCam,1227,0.37340662550089393
102,backbone.res4.1.conv1,1,DET vs FullGradCam,1227,0.37940825061103006
103,backbone.res4.1.conv2,1,DET vs FullGradCam,1227,0.40599029896339234
104,backbone.res4.1.conv3,1,DET vs FullGradCam,1227,0.43347851986459524
105,backbone.res4.2.conv1,1,DET vs FullGradCam,1227,0.4050739756282034
106,backbone.res4.2.conv2,2,DET vs FullGradCam,1227,0.43385294631314286
107,backbone.res4.2.conv3,2,DET vs FullGradCam,1227,0.45104074643847986
108,backbone.res4.3.conv1,2,DET vs FullGradCam,1227,0.41630055947890454
109,backbone.res4.3.conv2,2,DET vs FullGradCam,1227,0.4536921490401446
110,backbone.res4.3.conv3,2,DET vs FullGradCam,1227,0.5071130940831333
111,backbone.res4.4.conv1,2,DET vs FullGradCam,1227,0.47214239649462303
112,backbone.res4.4.conv2,2,DET vs FullGradCam,1227,0.48523559536207883
113,backbone.res4.4.conv3,2,DET vs FullGradCam,1227,0.5252058105281923
114,backbone.res4.5.conv1,2,DET vs FullGradCam,1227,0.5129649834307601
115,backbone.res4.5.conv2,2,DET vs FullGradCam,1227,0.5456201646775715
116,backbone.res4.5.conv3,2,DET vs FullGradCam,1227,0.5451437055409036
117,backbone.res2.0.conv1,1,DET vs FullGradCam,1430,0.3888172919807856
