,Layer,Cluster,Task,Image,Similarity
1761,backbone.res2.2.conv1,1,DET vs FullGradCam,188,228.12927857119445
1762,backbone.res2.2.conv2,1,DET vs FullGradCam,188,238.46324782142537
1763,backbone.res2.2.conv3,3,DET vs FullGradCam,188,220.08735283619836
1764,backbone.res3.0.conv1,1,DET vs FullGradCam,188,224.1086566820103
1765,backbone.res3.0.conv2,3,DET vs FullGradCam,188,195.81348923557812
1766,backbone.res3.0.conv3,3,DET vs FullGradCam,188,205.46690408496073
1767,backbone.res3.1.conv1,3,DET vs FullGradCam,188,221.2205542215077
1768,backbone.res3.1.conv2,3,DET vs FullGradCam,188,208.43658911264424
1769,backbone.res3.1.conv3,3,DET vs FullGradCam,188,210.10070718805676
1770,backbone.res3.2.conv1,1,DET vs FullGradCam,188,228.9555018769372
1771,backbone.res3.2.conv2,3,DET vs FullGradCam,188,172.07337221330488
1772,backbone.res3.2.conv3,3,DET vs FullGradCam,188,195.46784545427363
1773,backbone.res3.3.conv1,3,DET vs FullGradCam,188,194.90611442918933
1774,backbone.res3.3.conv2,3,DET vs FullGradCam,188,246.14024690633184
1775,backbone.res3.3.conv3,3,DET vs FullGradCam,188,238.05772423527955
1776,backbone.res4.0.conv1,2,DET vs FullGradCam,188,262.15476762076605
1777,backbone.res4.0.conv2,2,DET vs FullGradCam,188,256.0892472912556
1778,backbone.res4.0.conv3,2,DET vs FullGradCam,188,239.9995880767437
1779,backbone.res4.1.conv1,2,DET vs FullGradCam,188,240.5358139270146
1780,backbone.res4.1.conv2,2,DET vs FullGradCam,188,249.47558288882007
1781,backbone.res4.1.conv3,2,DET vs FullGradCam,188,230.30441932425396
1782,backbone.res4.2.conv1,2,DET vs FullGradCam,188,241.06311639951878
1783,backbone.res4.2.conv2,2,DET vs FullGradCam,188,236.89707491954894
1784,backbone.res4.2.conv3,2,DET vs FullGradCam,188,237.50855859594273
1785,backbone.res4.3.conv1,2,DET vs FullGradCam,188,216.72556128111415
1786,backbone.res4.3.conv2,3,DET vs FullGradCam,188,229.8639002533315
1787,backbone.res4.3.conv3,2,DET vs FullGradCam,188,188.12851430328914
1788,backbone.res4.4.conv1,2,DET vs FullGradCam,188,160.01582594822554
1789,backbone.res4.4.conv2,2,DET vs FullGradCam,188,199.32668712783587
1790,backbone.res4.4.conv3,2,DET vs FullGradCam,188,196.036647028752
1791,backbone.res4.5.conv1,2,DET vs FullGradCam,188,166.9621885268101
1792,backbone.res4.5.conv2,2,DET vs FullGradCam,188,229.47116872072388
1793,backbone.res4.5.conv3,2,DET vs FullGradCam,188,222.48979983238416
1794,backbone.res2.0.conv1,1,DET vs FullGradCam,514,132.58039417956851
1795,backbone.res2.0.conv2,1,DET vs FullGradCam,514,133.98411761936796
1796,backbone.res2.0.conv3,1,DET vs FullGradCam,514,135.86025330057745
1797,backbone.res2.1.conv1,1,DET vs FullGradCam,514,133.56089852149853
1798,backbone.res2.1.conv2,1,DET vs FullGradCam,514,136.63279577127525
1799,backbone.res2.1.conv3,1,DET vs FullGradCam,514,139.5478492870185
1800,backbone.res2.2.conv1,1,DET vs FullGradCam,514,134.2804435352474
1801,backbone.res2.2.conv2,1,DET vs FullGradCam,514,129.2834947116209
1802,backbone.res2.2.conv3,3,DET vs FullGradCam,514,139.41147332094576
1803,backbone.res3.0.conv1,1,DET vs FullGradCam,514,136.07527296547084
1804,backbone.res3.0.conv2,3,DET vs FullGradCam,514,132.73705134976888
1805,backbone.res3.0.conv3,3,DET vs FullGradCam,514,145.948026666279
1806,backbone.res3.1.conv1,3,DET vs FullGradCam,514,135.40420832848014
1807,backbone.res3.1.conv2,3,DET vs FullGradCam,514,140.85956150419292
1808,backbone.res3.1.conv3,3,DET vs FullGradCam,514,136.88679981213028
1809,backbone.res3.2.conv1,1,DET vs FullGradCam,514,139.7046287399972
1810,backbone.res3.2.conv2,3,DET vs FullGradCam,514,137.86247751024302
1811,backbone.res3.2.conv3,3,DET vs FullGradCam,514,135.73036813602764
1812,backbone.res3.3.conv1,3,DET vs FullGradCam,514,128.95709416948876
1813,backbone.res3.3.conv2,3,DET vs FullGradCam,514,133.14967612656207
1814,backbone.res3.3.conv3,3,DET vs FullGradCam,514,135.46779605687692
1815,backbone.res4.0.conv1,2,DET vs FullGradCam,514,129.6568602600457
1816,backbone.res4.0.conv2,2,DET vs FullGradCam,514,135.2228926557535
1817,backbone.res4.0.conv3,2,DET vs FullGradCam,514,136.08191472511047
1818,backbone.res4.1.conv1,2,DET vs FullGradCam,514,134.459660835824
1819,backbone.res4.1.conv2,2,DET vs FullGradCam,514,134.96733032509454
1820,backbone.res4.1.conv3,2,DET vs FullGradCam,514,136.4599546707873
1821,backbone.res4.2.conv1,2,DET vs FullGradCam,514,134.7289280057194
1822,backbone.res4.2.conv2,2,DET vs FullGradCam,514,141.8043142118463
1823,backbone.res4.2.conv3,2,DET vs FullGradCam,514,139.4805087444029
1824,backbone.res4.3.conv1,2,DET vs FullGradCam,514,133.4663624475717
1825,backbone.res4.3.conv2,3,DET vs FullGradCam,514,146.4872263475127
1826,backbone.res4.3.conv3,2,DET vs FullGradCam,514,142.74531747715173
1827,backbone.res4.4.conv1,2,DET vs FullGradCam,514,139.60482835089385
1828,backbone.res4.4.conv2,2,DET vs FullGradCam,514,145.91110490442367
1829,backbone.res4.4.conv3,2,DET vs FullGradCam,514,137.13346332502982
1830,backbone.res4.5.conv1,2,DET vs FullGradCam,514,138.56098947895833
1831,backbone.res4.5.conv2,2,DET vs FullGradCam,514,142.14889764236128
1832,backbone.res4.5.conv3,2,DET vs FullGradCam,514,137.95634706847767
1833,backbone.res2.0.conv1,1,DET vs FullGradCam,914,101.71621525216878
1834,backbone.res2.0.conv2,1,DET vs FullGradCam,914,147.818198922139
1835,backbone.res2.0.conv3,1,DET vs FullGradCam,914,96.16207648738225
1836,backbone.res2.1.conv1,1,DET vs FullGradCam,914,98.00763362669365
1837,backbone.res2.1.conv2,1,DET vs FullGradCam,914,131.33894979424105
1838,backbone.res2.1.conv3,1,DET vs FullGradCam,914,117.47634677397255
1839,backbone.res2.2.conv1,1,DET vs FullGradCam,914,138.7346794064144
1840,backbone.res2.2.conv2,1,DET vs FullGradCam,914,113.69902977068949
1841,backbone.res2.2.conv3,3,DET vs FullGradCam,914,108.54526422647558
1842,backbone.res3.0.conv1,1,DET vs FullGradCam,914,97.25105701582238
1843,backbone.res3.0.conv2,3,DET vs FullGradCam,914,91.22794697959372
1844,backbone.res3.0.conv3,3,DET vs FullGradCam,914,107.63921040921028
1845,backbone.res3.1.conv1,3,DET vs FullGradCam,914,98.12493282859553
1846,backbone.res3.1.conv2,3,DET vs FullGradCam,914,103.1029047775045
1847,backbone.res3.1.conv3,3,DET vs FullGradCam,914,120.23215106655506
1848,backbone.res3.2.conv1,1,DET vs FullGradCam,914,96.9991559621642
1849,backbone.res3.2.conv2,3,DET vs FullGradCam,914,141.23488725493286
1850,backbone.res3.2.conv3,3,DET vs FullGradCam,914,100.2684288058075
1851,backbone.res3.3.conv1,3,DET vs FullGradCam,914,97.99974803184611
1852,backbone.res3.3.conv2,3,DET vs FullGradCam,914,86.36937299255322
1853,backbone.res3.3.conv3,3,DET vs FullGradCam,914,118.83015552265866
1854,backbone.res4.0.conv1,2,DET vs FullGradCam,914,96.03847402548894
1855,backbone.res4.0.conv2,2,DET vs FullGradCam,914,114.35735551623593
1856,backbone.res4.0.conv3,2,DET vs FullGradCam,914,128.62228765060325
1857,backbone.res4.1.conv1,2,DET vs FullGradCam,914,100.90864016193697
1858,backbone.res4.1.conv2,2,DET vs FullGradCam,914,90.692530220567
1859,backbone.res4.1.conv3,2,DET vs FullGradCam,914,106.61031925407335
1860,backbone.res4.2.conv1,2,DET vs FullGradCam,914,106.83615808050257
1861,backbone.res4.2.conv2,2,DET vs FullGradCam,914,86.07894140389493
1862,backbone.res4.2.conv3,2,DET vs FullGradCam,914,120.3387466861998
1863,backbone.res4.3.conv1,2,DET vs FullGradCam,914,94.94946708249111
1864,backbone.res4.3.conv2,3,DET vs FullGradCam,914,112.09559249042137
1865,backbone.res4.3.conv3,2,DET vs FullGradCam,914,122.81740453847587
1866,backbone.res4.4.conv1,2,DET vs FullGradCam,914,126.59062773989395
1867,backbone.res4.4.conv2,2,DET vs FullGradCam,914,85.04379772146831
1868,backbone.res4.4.conv3,2,DET vs FullGradCam,914,95.49903217015796
1869,backbone.res4.5.conv1,2,DET vs FullGradCam,914,138.65220951187987
1870,backbone.res4.5.conv2,2,DET vs FullGradCam,914,98.84875325564046
1871,backbone.res4.5.conv3,2,DET vs FullGradCam,914,143.19045750259716
1872,backbone.res2.0.conv1,1,DET vs FullGradCam,269,47.44655103392941
1873,backbone.res2.0.conv2,1,DET vs FullGradCam,269,105.01244101917739
1874,backbone.res2.0.conv3,1,DET vs FullGradCam,269,52.33096423998367
1875,backbone.res2.1.conv1,1,DET vs FullGradCam,269,47.39823604323237
1876,backbone.res2.1.conv2,1,DET vs FullGradCam,269,78.49422365594089
1877,backbone.res2.1.conv3,1,DET vs FullGradCam,269,104.00710260534026
1878,backbone.res2.2.conv1,1,DET vs FullGradCam,269,79.89858928607816
1879,backbone.res2.2.conv2,1,DET vs FullGradCam,269,81.49850556485102
1880,backbone.res2.2.conv3,3,DET vs FullGradCam,269,115.37353791599259
1881,backbone.res3.0.conv1,1,DET vs FullGradCam,269,51.4678624094237
1882,backbone.res3.0.conv2,3,DET vs FullGradCam,269,77.05965280855176
1883,backbone.res3.0.conv3,3,DET vs FullGradCam,269,104.76620714172415
1884,backbone.res3.1.conv1,3,DET vs FullGradCam,269,81.73421467144789
1885,backbone.res3.1.conv2,3,DET vs FullGradCam,269,84.70411555805936
1886,backbone.res3.1.conv3,3,DET vs FullGradCam,269,81.0536427261105
1887,backbone.res3.2.conv1,1,DET vs FullGradCam,269,94.98532217091429
1888,backbone.res3.2.conv2,3,DET vs FullGradCam,269,85.56467278473494
1889,backbone.res3.2.conv3,3,DET vs FullGradCam,269,87.1715213926086
1890,backbone.res3.3.conv1,3,DET vs FullGradCam,269,87.1453893548441
1891,backbone.res3.3.conv2,3,DET vs FullGradCam,269,86.74473232794854
1892,backbone.res3.3.conv3,3,DET vs FullGradCam,269,83.36029575300086
1893,backbone.res4.0.conv1,2,DET vs FullGradCam,269,98.51704130859679
1894,backbone.res4.0.conv2,2,DET vs FullGradCam,269,87.73059286458303
1895,backbone.res4.0.conv3,2,DET vs FullGradCam,269,93.22861086190116
1896,backbone.res4.1.conv1,2,DET vs FullGradCam,269,86.3290135355879
1897,backbone.res4.1.conv2,2,DET vs FullGradCam,269,113.93385631266514
1898,backbone.res4.1.conv3,2,DET vs FullGradCam,269,111.91405130710568
1899,backbone.res4.2.conv1,2,DET vs FullGradCam,269,110.38667329868528
1900,backbone.res4.2.conv2,2,DET vs FullGradCam,269,94.50678422330067
1901,backbone.res4.2.conv3,2,DET vs FullGradCam,269,106.2889365399351
1902,backbone.res4.3.conv1,2,DET vs FullGradCam,269,83.83693865199598
1903,backbone.res4.3.conv2,3,DET vs FullGradCam,269,99.50315045493389
1904,backbone.res4.3.conv3,2,DET vs FullGradCam,269,107.66543649620169
1905,backbone.res4.4.conv1,2,DET vs FullGradCam,269,93.27028026508711
1906,backbone.res4.4.conv2,2,DET vs FullGradCam,269,90.45897366155631
1907,backbone.res4.4.conv3,2,DET vs FullGradCam,269,99.61825765345094
1908,backbone.res4.5.conv1,2,DET vs FullGradCam,269,98.85839345532334
1909,backbone.res4.5.conv2,2,DET vs FullGradCam,269,78.09814904584408
1910,backbone.res4.5.conv3,2,DET vs FullGradCam,269,93.99225807720397
1911,backbone.res2.0.conv1,1,DET vs FullGradCam,942,121.23211982985019
1912,backbone.res2.0.conv2,1,DET vs FullGradCam,942,119.96686138162028
1913,backbone.res2.0.conv3,1,DET vs FullGradCam,942,117.01023320928373
1914,backbone.res2.1.conv1,1,DET vs FullGradCam,942,119.63636210593788
1915,backbone.res2.1.conv2,1,DET vs FullGradCam,942,119.50432084916795
1916,backbone.res2.1.conv3,1,DET vs FullGradCam,942,119.15493155955231
1917,backbone.res2.2.conv1,1,DET vs FullGradCam,942,124.70273350355299
1918,backbone.res2.2.conv2,1,DET vs FullGradCam,942,120.01079091532958
1919,backbone.res2.2.conv3,3,DET vs FullGradCam,942,105.74768644820603
1920,backbone.res3.0.conv1,1,DET vs FullGradCam,942,113.67879595054607
1921,backbone.res3.0.conv2,3,DET vs FullGradCam,942,116.7553490872674
1922,backbone.res3.0.conv3,3,DET vs FullGradCam,942,109.10729687407155
1923,backbone.res3.1.conv1,3,DET vs FullGradCam,942,112.75018613364394
1924,backbone.res3.1.conv2,3,DET vs FullGradCam,942,115.88114558125145
1925,backbone.res3.1.conv3,3,DET vs FullGradCam,942,114.8115380970294
1926,backbone.res3.2.conv1,1,DET vs FullGradCam,942,120.83297228981775
1927,backbone.res3.2.conv2,3,DET vs FullGradCam,942,122.60282397846942
1928,backbone.res3.2.conv3,3,DET vs FullGradCam,942,112.27100142390897
1929,backbone.res3.3.conv1,3,DET vs FullGradCam,942,121.8444719016446
1930,backbone.res3.3.conv2,3,DET vs FullGradCam,942,118.48352971530142
1931,backbone.res3.3.conv3,3,DET vs FullGradCam,942,124.39263482083987
1932,backbone.res4.0.conv1,2,DET vs FullGradCam,942,117.44502072860003
1933,backbone.res4.0.conv2,2,DET vs FullGradCam,942,115.70582471195483
1934,backbone.res4.0.conv3,2,DET vs FullGradCam,942,150.2568230215093
1935,backbone.res4.1.conv1,2,DET vs FullGradCam,942,122.6694246613594
1936,backbone.res4.1.conv2,2,DET vs FullGradCam,942,113.5983639612682
1937,backbone.res4.1.conv3,2,DET vs FullGradCam,942,114.84699299218111
1938,backbone.res4.2.conv1,2,DET vs FullGradCam,942,142.93265807158585
1939,backbone.res4.2.conv2,2,DET vs FullGradCam,942,118.26613445739756
1940,backbone.res4.2.conv3,2,DET vs FullGradCam,942,119.26118244539398
1941,backbone.res4.3.conv1,2,DET vs FullGradCam,942,117.16278844461237
1942,backbone.res4.3.conv2,3,DET vs FullGradCam,942,121.91620685826047
1943,backbone.res4.3.conv3,2,DET vs FullGradCam,942,122.97971054180476
1944,backbone.res4.4.conv1,2,DET vs FullGradCam,942,123.79161367495018
1945,backbone.res4.4.conv2,2,DET vs FullGradCam,942,119.26227702896347
1946,backbone.res4.4.conv3,2,DET vs FullGradCam,942,121.57879319145225
1947,backbone.res4.5.conv1,2,DET vs FullGradCam,942,118.48041632632254
1948,backbone.res4.5.conv2,2,DET vs FullGradCam,942,124.38630992931701
1949,backbone.res4.5.conv3,2,DET vs FullGradCam,942,123.12975981763677
1950,backbone.res2.0.conv1,1,DET vs FullGradCam,478,29.994771295023668
1951,backbone.res2.0.conv2,1,DET vs FullGradCam,478,25.640674026205975
1952,backbone.res2.0.conv3,1,DET vs FullGradCam,478,23.68006834734892
1953,backbone.res2.1.conv1,1,DET vs FullGradCam,478,20.761148895398012
1954,backbone.res2.1.conv2,1,DET vs FullGradCam,478,17.611732299472855
1955,backbone.res2.1.conv3,1,DET vs FullGradCam,478,24.79065898813499
1956,backbone.res2.2.conv1,1,DET vs FullGradCam,478,21.202383921517992
1957,backbone.res2.2.conv2,1,DET vs FullGradCam,478,18.479329485950856
1958,backbone.res2.2.conv3,3,DET vs FullGradCam,478,26.59754319676611
1959,backbone.res3.0.conv1,1,DET vs FullGradCam,478,34.3211041705001
1960,backbone.res3.0.conv2,3,DET vs FullGradCam,478,40.42035890360853
1961,backbone.res3.0.conv3,3,DET vs FullGradCam,478,33.460104167141694
1962,backbone.res3.1.conv1,3,DET vs FullGradCam,478,31.2684062557779
1963,backbone.res3.1.conv2,3,DET vs FullGradCam,478,29.568769023153823
1964,backbone.res3.1.conv3,3,DET vs FullGradCam,478,34.299903009239216
1965,backbone.res3.2.conv1,1,DET vs FullGradCam,478,33.70376301421286
1966,backbone.res3.2.conv2,3,DET vs FullGradCam,478,57.432376273035985
1967,backbone.res3.2.conv3,3,DET vs FullGradCam,478,28.96641566289832
1968,backbone.res3.3.conv1,3,DET vs FullGradCam,478,30.371594063109967
1969,backbone.res3.3.conv2,3,DET vs FullGradCam,478,27.827788365898463
1970,backbone.res3.3.conv3,3,DET vs FullGradCam,478,27.05116978135898
1971,backbone.res4.0.conv1,2,DET vs FullGradCam,478,32.23291371492401
1972,backbone.res4.0.conv2,2,DET vs FullGradCam,478,50.42744541066807
1973,backbone.res4.0.conv3,2,DET vs FullGradCam,478,36.840794786951406
1974,backbone.res4.1.conv1,2,DET vs FullGradCam,478,41.55082354558859
1975,backbone.res4.1.conv2,2,DET vs FullGradCam,478,40.753378066756014
1976,backbone.res4.1.conv3,2,DET vs FullGradCam,478,48.333526262973336
1977,backbone.res4.2.conv1,2,DET vs FullGradCam,478,39.37123243994656
1978,backbone.res4.2.conv2,2,DET vs FullGradCam,478,43.848783088698724
1979,backbone.res4.2.conv3,2,DET vs FullGradCam,478,51.44067826973046
1980,backbone.res4.3.conv1,2,DET vs FullGradCam,478,37.607782857085866
1981,backbone.res4.3.conv2,3,DET vs FullGradCam,478,42.560106048815946
1982,backbone.res4.3.conv3,2,DET vs FullGradCam,478,67.3586429879022
1983,backbone.res4.4.conv1,2,DET vs FullGradCam,478,33.877885517947924
1984,backbone.res4.4.conv2,2,DET vs FullGradCam,478,49.90565701672904
1985,backbone.res4.4.conv3,2,DET vs FullGradCam,478,56.51324218421982
1986,backbone.res4.5.conv1,2,DET vs FullGradCam,478,43.84765520244171
1987,backbone.res4.5.conv2,2,DET vs FullGradCam,478,54.40653115796648
1988,backbone.res4.5.conv3,2,DET vs FullGradCam,478,67.48837942162972
1989,backbone.res2.0.conv1,1,DET vs FullGradCam,1365,60.27993552521191
1990,backbone.res2.0.conv2,1,DET vs FullGradCam,1365,53.29621877060493
1991,backbone.res2.0.conv3,1,DET vs FullGradCam,1365,57.23369365191296
1992,backbone.res2.1.conv1,1,DET vs FullGradCam,1365,57.38366406360714
1993,backbone.res2.1.conv2,1,DET vs FullGradCam,1365,55.691331250173846
1994,backbone.res2.1.conv3,1,DET vs FullGradCam,1365,64.02660219460736
1995,backbone.res2.2.conv1,1,DET vs FullGradCam,1365,59.332763577730596
1996,backbone.res2.2.conv2,1,DET vs FullGradCam,1365,56.59969363422258
1997,backbone.res2.2.conv3,3,DET vs FullGradCam,1365,64.33170966580252
1998,backbone.res3.0.conv1,1,DET vs FullGradCam,1365,60.198215813903985
1999,backbone.res3.0.conv2,3,DET vs FullGradCam,1365,67.23490046271922
2000,backbone.res3.0.conv3,3,DET vs FullGradCam,1365,64.81183950508932
2001,backbone.res3.1.conv1,3,DET vs FullGradCam,1365,65.92679136159467
2002,backbone.res3.1.conv2,3,DET vs FullGradCam,1365,63.191065762642566
2003,backbone.res3.1.conv3,3,DET vs FullGradCam,1365,64.65238838830538
2004,backbone.res3.2.conv1,1,DET vs FullGradCam,1365,64.94460345334716
2005,backbone.res3.2.conv2,3,DET vs FullGradCam,1365,66.67176631206996
2006,backbone.res3.2.conv3,3,DET vs FullGradCam,1365,67.15150330445907
2007,backbone.res3.3.conv1,3,DET vs FullGradCam,1365,64.22101094507872
2008,backbone.res3.3.conv2,3,DET vs FullGradCam,1365,65.2851316890672
2009,backbone.res3.3.conv3,3,DET vs FullGradCam,1365,65.95024720630187
2010,backbone.res4.0.conv1,2,DET vs FullGradCam,1365,60.686219166592764
2011,backbone.res4.0.conv2,2,DET vs FullGradCam,1365,61.909086102123545
2012,backbone.res4.0.conv3,2,DET vs FullGradCam,1365,64.22146853153399
2013,backbone.res4.1.conv1,2,DET vs FullGradCam,1365,59.6219398145897
2014,backbone.res4.1.conv2,2,DET vs FullGradCam,1365,62.074170506164876
2015,backbone.res4.1.conv3,2,DET vs FullGradCam,1365,68.20104721858442
2016,backbone.res4.2.conv1,2,DET vs FullGradCam,1365,64.68739513536207
2017,backbone.res4.2.conv2,2,DET vs FullGradCam,1365,70.79094962264452
2018,backbone.res4.2.conv3,2,DET vs FullGradCam,1365,71.44755817058422
2019,backbone.res4.3.conv1,2,DET vs FullGradCam,1365,65.94535162628046
2020,backbone.res4.3.conv2,3,DET vs FullGradCam,1365,70.85965583402471
2021,backbone.res4.3.conv3,2,DET vs FullGradCam,1365,70.76123364363528
2022,backbone.res4.4.conv1,2,DET vs FullGradCam,1365,63.56428990369129
2023,backbone.res4.4.conv2,2,DET vs FullGradCam,1365,66.4039438980037
2024,backbone.res4.4.conv3,2,DET vs FullGradCam,1365,71.45548307710524
2025,backbone.res4.5.conv1,2,DET vs FullGradCam,1365,70.8024476747269
2026,backbone.res4.5.conv2,2,DET vs FullGradCam,1365,68.20781556489146
2027,backbone.res4.5.conv3,2,DET vs FullGradCam,1365,68.229862848921
2028,backbone.res2.0.conv1,1,DET vs FullGradCam,698,56.32657254899234
2029,backbone.res2.0.conv2,1,DET vs FullGradCam,698,61.15901370897053
2030,backbone.res2.0.conv3,1,DET vs FullGradCam,698,64.29320337400037
2031,backbone.res2.1.conv1,1,DET vs FullGradCam,698,55.944691748308216
2032,backbone.res2.1.conv2,1,DET vs FullGradCam,698,60.41313611553953
2033,backbone.res2.1.conv3,1,DET vs FullGradCam,698,64.71603974794586
2034,backbone.res2.2.conv1,1,DET vs FullGradCam,698,53.27390776468512
2035,backbone.res2.2.conv2,1,DET vs FullGradCam,698,51.67651048346592
2036,backbone.res2.2.conv3,3,DET vs FullGradCam,698,67.65733077557744
2037,backbone.res3.0.conv1,1,DET vs FullGradCam,698,54.775667483756735
2038,backbone.res3.0.conv2,3,DET vs FullGradCam,698,67.895889604554
2039,backbone.res3.0.conv3,3,DET vs FullGradCam,698,60.85886858909812
2040,backbone.res3.1.conv1,3,DET vs FullGradCam,698,53.681955025574354
2041,backbone.res3.1.conv2,3,DET vs FullGradCam,698,57.926111728627205
2042,backbone.res3.1.conv3,3,DET vs FullGradCam,698,63.18062857822642
2043,backbone.res3.2.conv1,1,DET vs FullGradCam,698,66.82969567569201
2044,backbone.res3.2.conv2,3,DET vs FullGradCam,698,63.90457454375375
2045,backbone.res3.2.conv3,3,DET vs FullGradCam,698,54.58600716224853
2046,backbone.res3.3.conv1,3,DET vs FullGradCam,698,57.14599034515621
2047,backbone.res3.3.conv2,3,DET vs FullGradCam,698,70.42701868178409
2048,backbone.res3.3.conv3,3,DET vs FullGradCam,698,54.35523895866805
2049,backbone.res4.0.conv1,2,DET vs FullGradCam,698,53.69515914722193
2050,backbone.res4.0.conv2,2,DET vs FullGradCam,698,65.31828749733162
2051,backbone.res4.0.conv3,2,DET vs FullGradCam,698,59.721402299107616
2052,backbone.res4.1.conv1,2,DET vs FullGradCam,698,45.72773259559918
2053,backbone.res4.1.conv2,2,DET vs FullGradCam,698,51.95817874787322
2054,backbone.res4.1.conv3,2,DET vs FullGradCam,698,52.27233052783459
2055,backbone.res4.2.conv1,2,DET vs FullGradCam,698,57.47423269635312
2056,backbone.res4.2.conv2,2,DET vs FullGradCam,698,52.94410519880626
2057,backbone.res4.2.conv3,2,DET vs FullGradCam,698,52.59947542043095
2058,backbone.res4.3.conv1,2,DET vs FullGradCam,698,51.04028530147087
2059,backbone.res4.3.conv2,3,DET vs FullGradCam,698,54.81209272563318
2060,backbone.res4.3.conv3,2,DET vs FullGradCam,698,56.364142666132786
2061,backbone.res4.4.conv1,2,DET vs FullGradCam,698,48.87795669991824
2062,backbone.res4.4.conv2,2,DET vs FullGradCam,698,51.780824054446775
2063,backbone.res4.4.conv3,2,DET vs FullGradCam,698,49.44697664597083
2064,backbone.res4.5.conv1,2,DET vs FullGradCam,698,54.125763320320885
2065,backbone.res4.5.conv2,2,DET vs FullGradCam,698,53.17428108020732
2066,backbone.res4.5.conv3,2,DET vs FullGradCam,698,49.97610534506573
2067,backbone.res2.0.conv1,1,DET vs FullGradCam,452,88.95849362172109
2068,backbone.res2.0.conv2,1,DET vs FullGradCam,452,89.47982393523685
2069,backbone.res2.0.conv3,1,DET vs FullGradCam,452,88.5810572706632
2070,backbone.res2.1.conv1,1,DET vs FullGradCam,452,89.25369495199473
2071,backbone.res2.1.conv2,1,DET vs FullGradCam,452,90.95919603825838
2072,backbone.res2.1.conv3,1,DET vs FullGradCam,452,88.52553996233323
2073,backbone.res2.2.conv1,1,DET vs FullGradCam,452,88.47990491824518
2074,backbone.res2.2.conv2,1,DET vs FullGradCam,452,88.82403042930528
2075,backbone.res2.2.conv3,3,DET vs FullGradCam,452,89.25321926185907
2076,backbone.res3.0.conv1,1,DET vs FullGradCam,452,89.55060892568795
2077,backbone.res3.0.conv2,3,DET vs FullGradCam,452,92.43192174096039
2078,backbone.res3.0.conv3,3,DET vs FullGradCam,452,88.06786356553289
2079,backbone.res3.1.conv1,3,DET vs FullGradCam,452,89.67495342258042
2080,backbone.res3.1.conv2,3,DET vs FullGradCam,452,87.70892595469962
2081,backbone.res3.1.conv3,3,DET vs FullGradCam,452,88.70802177162074
2082,backbone.res3.2.conv1,1,DET vs FullGradCam,452,91.47656516182381
2083,backbone.res3.2.conv2,3,DET vs FullGradCam,452,91.31554681474421
2084,backbone.res3.2.conv3,3,DET vs FullGradCam,452,91.31800432510114
2085,backbone.res3.3.conv1,3,DET vs FullGradCam,452,93.00153199588283
2086,backbone.res3.3.conv2,3,DET vs FullGradCam,452,96.70532611464273
2087,backbone.res3.3.conv3,3,DET vs FullGradCam,452,91.49432466736702
2088,backbone.res4.0.conv1,2,DET vs FullGradCam,452,91.96283813529132
2089,backbone.res4.0.conv2,2,DET vs FullGradCam,452,93.23603117576963
2090,backbone.res4.0.conv3,2,DET vs FullGradCam,452,94.76526049151616
2091,backbone.res4.1.conv1,2,DET vs FullGradCam,452,91.90753019201586
2092,backbone.res4.1.conv2,2,DET vs FullGradCam,452,96.25060567117248
2093,backbone.res4.1.conv3,2,DET vs FullGradCam,452,99.05439213156825
2094,backbone.res4.2.conv1,2,DET vs FullGradCam,452,98.44290003466459
2095,backbone.res4.2.conv2,2,DET vs FullGradCam,452,102.20962708831166
2096,backbone.res4.2.conv3,2,DET vs FullGradCam,452,103.63363445576351
2097,backbone.res4.3.conv1,2,DET vs FullGradCam,452,98.24597626976416
2098,backbone.res4.3.conv2,3,DET vs FullGradCam,452,106.2990955361081
2099,backbone.res4.3.conv3,2,DET vs FullGradCam,452,105.76691735587261
2100,backbone.res4.4.conv1,2,DET vs FullGradCam,452,107.87503074682158
2101,backbone.res4.4.conv2,2,DET vs FullGradCam,452,114.21706170297239
2102,backbone.res4.4.conv3,2,DET vs FullGradCam,452,117.03869506365248
2103,backbone.res4.5.conv1,2,DET vs FullGradCam,452,119.52093689360036
2104,backbone.res4.5.conv2,2,DET vs FullGradCam,452,111.099910140762
2105,backbone.res4.5.conv3,2,DET vs FullGradCam,452,115.93859132699352
2106,backbone.res2.0.conv1,1,DET vs FullGradCam,1211,29.475666398425243
2107,backbone.res2.0.conv2,1,DET vs FullGradCam,1211,30.405517691437836
2108,backbone.res2.0.conv3,1,DET vs FullGradCam,1211,31.71295330292753
2109,backbone.res2.1.conv1,1,DET vs FullGradCam,1211,35.99107488878418
2110,backbone.res2.1.conv2,1,DET vs FullGradCam,1211,33.160005900541485
2111,backbone.res2.1.conv3,1,DET vs FullGradCam,1211,34.9623662247226
2112,backbone.res2.2.conv1,1,DET vs FullGradCam,1211,34.40876405062717
2113,backbone.res2.2.conv2,1,DET vs FullGradCam,1211,22.794256079607134
2114,backbone.res2.2.conv3,3,DET vs FullGradCam,1211,36.57497841062241
2115,backbone.res3.0.conv1,1,DET vs FullGradCam,1211,37.93750824780071
2116,backbone.res3.0.conv2,3,DET vs FullGradCam,1211,26.846237693834894
2117,backbone.res3.0.conv3,3,DET vs FullGradCam,1211,30.352715777922363
